index,ess
211586.SO_0333,0
211586.SO_0361,1
211586.SO_0394,0
211586.SO_0399,0
211586.SO_0405,1
211586.SO_0410,0
211586.SO_0413,1
211586.SO_0420.2,0
211586.SO_0424,0
211586.SO_0435,1
211586.SO_0441,0
211586.SO_0442,0
211586.SO_0464,0
211586.SO_0588.4,0
211586.SO_0591,1
211586.SO_0599,1
211586.SO_0601,0
211586.SO_0633,0
211586.SO_0673,0
211586.SO_0703,1
211586.SO_0704,1
211586.SO_0760,0
211586.SO_0770,0
211586.SO_0779,0
211586.SO_0821,0
211586.SO_0867,0
211586.SO_0885,0
211586.SO_0923,0
211586.SO_0932,1
211586.SO_0933,1
211586.SO_0944,0
211586.SO_0950,0
211586.SO_0951,0
211586.SO_0980,0
211586.SO_0992,1
211586.SO_1020,0
211586.SO_1030,0
211586.SO_1099,0
211586.SO_1117,0
211586.SO_1124,0
211586.SO_1126,1
211586.SO_1141,0
211586.SO_1145,0
211586.SO_1150,0
211586.SO_1153,0
211586.SO_1162,0
211586.SO_1174,1
211586.SO_1179,1
211586.SO_1181,0
211586.SO_1184,1
211586.SO_1191,0
211586.SO_1197,1
211586.SO_1199,1
211586.SO_1200,0
211586.SO_1204,1
211586.SO_1205,0
211586.SO_1213,0
211586.SO_1284,1
211586.SO_1287,0
211586.SO_1289,1
211586.SO_1295.2,0
211586.SO_1300,1
211586.SO_1301,0
211586.SO_1330,0
211586.SO_1346,0
211586.SO_1352,0
211586.SO_1359,1
211586.SO_1473,0
211586.SO_1499,0
211586.SO_1523,1
211586.SO_1524,1
211586.SO_1529,0
211586.SO_1531,0
211586.SO_1625,1
211586.SO_1629,1
211586.SO_1631,1
211586.SO_1636,1
211586.SO_1637,1
211586.SO_1639,1
211586.SO_1645,1
211586.SO_1661,0
211586.SO_1690,0
211586.SO_1692,0
211586.SO_1705,0
211586.SO_1743,0
211586.SO_1793,0
211586.SO_1796,0
211586.SO_1801,0
211586.SO_1802,0
211586.SO_1804,0
211586.SO_1853,0
211586.SO_1901,0
211586.SO_1927,1
211586.SO_1929,1
211586.SO_1941,0
211586.SO_2013,1
211586.SO_2014,0
211586.SO_2015,0
211586.SO_2037,0
211586.SO_2050,0
211586.SO_2068,0
211586.SO_2069,0
211586.SO_2070,0
211586.SO_2071,0
211586.SO_2072,0
211586.SO_2073,0
211586.SO_2085,1
211586.SO_2086,1
211586.SO_2121,0
211586.SO_2153,0
211586.SO_2218,1
211586.SO_2232.1,0
211586.SO_2245,0
211586.SO_2254,0
211586.SO_2255,0
211586.SO_2264,1
211586.SO_2267,1
211586.SO_2299,1
211586.SO_2300,1
211586.SO_2301,1
211586.SO_2310,1
211586.SO_2351,0
211586.SO_2354,0
211586.SO_2411,1
211586.SO_2433,1
211586.SO_2470,1
211586.SO_2471,1
211586.SO_2503,0
211586.SO_2525,0
211586.SO_2559,1
211586.SO_2590,0
211586.SO_2593,0
211586.SO_2603,0
211586.SO_2610,0
211586.SO_2612,1
211586.SO_2613,1
211586.SO_2619,1
211586.SO_2633,1
211586.SO_2638,0
211586.SO_2715,0
211586.SO_2755,1
211586.SO_2779,0
211586.SO_2791,0
211586.SO_2804,0
211586.SO_2808,0
211586.SO_2846,0
211586.SO_2854,0
211586.SO_2855,0
211586.SO_2860,0
211586.SO_2915,0
211586.SO_2916,0
211586.SO_3006,0
211586.SO_3070,0
211586.SO_3078,0
211586.SO_3080,0
211586.SO_3090,0
211586.SO_3093,0
211586.SO_3094,0
211586.SO_3095,0
211586.SO_3105,0
211586.SO_3112,0
211586.SO_3126,0
211586.SO_3128.2,0
211586.SO_3145,0
211586.SO_3204,0
211586.SO_3207,0
211586.SO_3210,0
211586.SO_3239.2,0
211586.SO_3239.3,0
211586.SO_3266,0
211586.SO_3287,0
211586.SO_3294,0
211586.SO_3308,1
211586.SO_3311,1
211586.SO_3331,0
211586.SO_3347,1
211586.SO_3356,0
211586.SO_3364,0
211586.SO_3367,0
211586.SO_3424,1
211586.SO_3426,1
211586.SO_3428,1
211586.SO_3431,0
211586.SO_3436,1
211586.SO_3440,1
211586.SO_3442,0
211586.SO_3456,0
211586.SO_3462,0
211586.SO_3465,1
211586.SO_3470,0
211586.SO_3471,0
211586.SO_3472,0
211586.SO_3510,0
211586.SO_3546,1
211586.SO_3559,0
211586.SO_3561,0
211586.SO_3577,0
211586.SO_3608,0
211586.SO_3633,0
211586.SO_3639,1
211586.SO_3646,1
211586.SO_3649,1
211586.SO_3651,1
211586.SO_3672,0
211586.SO_3733.1,0
211586.SO_3747,0
211586.SO_3789,0
211586.SO_3815,0
211586.SO_3819.1,0
211586.SO_3819.4,0
211586.SO_3832,1
211586.SO_3833,1
211586.SO_3837,1
211586.SO_3855,0
211586.SO_3897,1
211586.SO_3899,1
211586.SO_3928,1
211586.SO_3939,1
211586.SO_3940,1
211586.SO_3962,0
211586.SO_3966,0
211586.SO_3981,0
211586.SO_4020,0
211586.SO_4021,0
211586.SO_4028,0
211586.SO_4069,0
211586.SO_4118,0
211586.SO_4120,0
211586.SO_4123,1
211586.SO_4195,0
211586.SO_4211,1
211586.SO_4214,1
211586.SO_4220,1
211586.SO_4222,1
211586.SO_4223,1
211586.SO_4225,1
211586.SO_4227,1
211586.SO_4267,0
211586.SO_4274,0
211586.SO_4306,0
211586.SO_4308,1
211586.SO_4311,0
211586.SO_4335,0
211586.SO_4364,0
211586.SO_4408,0
211586.SO_4549,0
211586.SO_4565,0
211586.SO_4586,1
211586.SO_4615,0
211586.SO_4619,0
211586.SO_4667,1
211586.SO_A0006,0
211586.SO_A0031,0
211586.SO_A0061,0
211586.SO_A0076,0
211586.SO_A0095,0
211586.SO_A0096,0
211586.SO_A0159,0
211586.SO_0012,0
211586.SO_0030,0
211586.SO_0052,1
211586.SO_0105,0
211586.SO_0213,1
211586.SO_0218,1
211586.SO_0225,1
211586.SO_0230,1
211586.SO_0231,1
211586.SO_0233,1
211586.SO_0234,1
211586.SO_0235,1
211586.SO_0236,1
211586.SO_0238,1
211586.SO_0239,1
211586.SO_0244,1
211586.SO_0245,1
211586.SO_0246,1
211586.SO_0247,1
211586.SO_0248,1
211586.SO_0249,1
211586.SO_0251,1
211586.SO_0254,1
211586.SO_0255,1
211586.SO_0257,1
211586.SO_0276,0
211586.SO_0278,0
211586.SO_0287,0
211586.SO_0311,0
211586.SO_0381,0
211586.SO_0393,0
211586.SO_0421,0
211586.SO_0432,1
211586.SO_0445,0
211586.SO_0513,0
211586.SO_0522,0
211586.SO_0565,0
211586.SO_0592,1
211586.SO_0602,1
211586.SO_0605,0
211586.SO_0606,0
211586.SO_0609,0
211586.SO_0610,0
211586.SO_0635,0
211586.SO_0695,0
211586.SO_0726,0
211586.SO_0756,0
211586.SO_0805,0
211586.SO_0832,0
211586.SO_0840,1
211586.SO_0872,0
211586.SO_0874,0
211586.SO_0952,0
211586.SO_1012,0
211586.SO_1019,0
211586.SO_1039,0
211586.SO_1052,0
211586.SO_1068,0
211586.SO_1127,1
211586.SO_1164,0
211586.SO_1169,1
211586.SO_1178,0
211586.SO_1193,0
211586.SO_1194,0
211586.SO_1203,1
211586.SO_1209,1
211586.SO_1210.1,0
211586.SO_1226,0
211586.SO_1237,0
211586.SO_1286,1
211586.SO_1314,0
211586.SO_1334,1
211586.SO_1347,1
211586.SO_1354,0
211586.SO_1356,1
211586.SO_1357,1
211586.SO_1358,1
211586.SO_1360,1
211586.SO_1364,0
211586.SO_1420,0
211586.SO_1492,0
211586.SO_1550,0
211586.SO_1556,0
211586.SO_1626,0
211586.SO_1633,1
211586.SO_1635,1
211586.SO_1638,0
211586.SO_1656,0
211586.SO_1689,0
211586.SO_1763,0
211586.SO_1786,1
211586.SO_1790,1
211586.SO_1798,0
211586.SO_1806,0
211586.SO_1807,0
211586.SO_1808,0
211586.SO_1832,0
211586.SO_1850,0
211586.SO_1861,0
211586.SO_1862,1
211586.SO_1870,0
211586.SO_1894,0
211586.SO_1981,0
211586.SO_2012,1
211586.SO_2228,0
211586.SO_2253,0
211586.SO_2260,1
211586.SO_2278,0
211586.SO_2279,0
211586.SO_2302,1
211586.SO_2303,0
211586.SO_2306,0
211586.SO_2359,0
211586.SO_2375,0
211586.SO_2398,0
211586.SO_2402,1
211586.SO_2403,1
211586.SO_2420,0
211586.SO_2429,0
211586.SO_2435,0
211586.SO_2530,0
211586.SO_2538,0
211586.SO_2572,0
211586.SO_2581,0
211586.SO_2601,0
211586.SO_2604.1,0
211586.SO_2606,0
211586.SO_2616,0
211586.SO_2625,1
211586.SO_2634,0
211586.SO_2725,0
211586.SO_2728,0
211586.SO_2749,0
211586.SO_2751,0
211586.SO_2781,1
211586.SO_2802,1
211586.SO_2815,0
211586.SO_2842,0
211586.SO_2880,1
211586.SO_2914,0
211586.SO_2924,0
211586.SO_2933,0
211586.SO_2952,0
211586.SO_3064,0
211586.SO_3067,1
211586.SO_3082,0
211586.SO_3099,0
211586.SO_3110,0
211586.SO_3111,1
211586.SO_3114,0
211586.SO_3163,0
211586.SO_3180,0
211586.SO_3243,0
211586.SO_3292,0
211586.SO_3293,0
211586.SO_3309,1
211586.SO_3315,1
211586.SO_3316,0
211586.SO_3342,0
211586.SO_3348,0
211586.SO_3415,0
211586.SO_3422,0
211586.SO_3441,1
211586.SO_3466,1
211586.SO_3517,0
211586.SO_3529,1
211586.SO_3555,0
211586.SO_3565,0
211586.SO_3575,0
211586.SO_3611,0
211586.SO_3636,1
211586.SO_3637,1
211586.SO_3641,0
211586.SO_3652,1
211586.SO_3653,1
211586.SO_3664,0
211586.SO_3667,0
211586.SO_3668,0
211586.SO_3754,0
211586.SO_3765,0
211586.SO_3802,0
211586.SO_3812,0
211586.SO_3829,0
211586.SO_3835,1
211586.SO_3885,0
211586.SO_3927,0
211586.SO_3930,1
211586.SO_3942,1
211586.SO_3948,1
211586.SO_3956,0
211586.SO_4030,0
211586.SO_4055,0
211586.SO_4060,0
211586.SO_4078,0
211586.SO_4081,0
211586.SO_4098,1
211586.SO_4122,1
211586.SO_4128,0
211586.SO_4129,0
211586.SO_4163,0
211586.SO_4201,1
211586.SO_4204,0
211586.SO_4217,1
211586.SO_4219,1
211586.SO_4232,0
211586.SO_4245,0
211586.SO_4246,0
211586.SO_4247,1
211586.SO_4299,0
211586.SO_4305,0
211586.SO_4349,0
211586.SO_4351,0
211586.SO_4362,0
211586.SO_4373,0
211586.SO_4393,0
211586.SO_4606,0
211586.SO_4607,0
211586.SO_4608,0
211586.SO_4609,0
211586.SO_4613,0
211586.SO_4658,0
211586.SO_4684,1
211586.SO_4686,0
211586.SO_4688,0
211586.SO_4710,0
211586.SO_0065,0
211586.SO_0106,0
211586.SO_0207,1
211586.SO_0319,0
211586.SO_0343,0
211586.SO_0564,0
211586.SO_0566,0
211586.SO_0780,0
211586.SO_0834,0
211586.SO_0849,0
211586.SO_1018,0
211586.SO_1101,0
211586.SO_1167,1
211586.SO_1315,1
211586.SO_1351,1
211586.SO_1502,0
211586.SO_1525,1
211586.SO_1791,1
211586.SO_2067,0
211586.SO_2082,0
211586.SO_2180,0
211586.SO_2265,1
211586.SO_2308,0
211586.SO_2338,0
211586.SO_2447,0
211586.SO_2457,0
211586.SO_2474,0
211586.SO_2485,0
211586.SO_2586,1
211586.SO_2587,0
211586.SO_2836,0
211586.SO_3014,0
211586.SO_3015,0
211586.SO_3036,0
211586.SO_3358,0
211586.SO_3695,0
211586.SO_4208,0
211586.SO_4224,1
211586.SO_4254,1
211586.SO_0221,1
211586.SO_0226,1
211586.SO_0241,1
211586.SO_0253,1
211586.SO_0301,0
211586.SO_0325,0
211586.SO_0359,1
211586.SO_0360,0
211586.SO_0407,0
211586.SO_0511,0
211586.SO_0528,0
211586.SO_0837,0
211586.SO_0904,0
211586.SO_0947,0
211586.SO_1010,0
211586.SO_1105,0
211586.SO_1195,0
211586.SO_1196,0
211586.SO_1202,1
211586.SO_1348,1
211586.SO_1374,0
211586.SO_1469,0
211586.SO_1535,0
211586.SO_1840,0
211586.SO_1917,0
211586.SO_2006,0
211586.SO_2019,1
211586.SO_2112,0
211586.SO_2176,0
211586.SO_2194,0
211586.SO_2274,1
211586.SO_2355,0
211586.SO_2390,1
211586.SO_2400,1
211586.SO_2489,0
211586.SO_2509,0
211586.SO_2602,0
211586.SO_2626,0
211586.SO_2720,0
211586.SO_2746,0
211586.SO_2760,0
211586.SO_2823.1,0
211586.SO_2838,0
211586.SO_2903,0
211586.SO_2906,0
211586.SO_3023,0
211586.SO_3065,0
211586.SO_3150,0
211586.SO_3218,0
211586.SO_3265,0
211586.SO_3383,0
211586.SO_3388,0
211586.SO_3455,0
211586.SO_3557,0
211586.SO_3598,0
211586.SO_3783,0
211586.SO_3811,0
211586.SO_3912,0
211586.SO_3929,1
211586.SO_3934,0
211586.SO_3958,1
211586.SO_3963,0
211586.SO_4034,0
211586.SO_4097,1
211586.SO_4235,0
211586.SO_4249,0
211586.SO_4387,0
211586.SO_4421,0
211586.SO_4439,0
211586.SO_4602,1
211586.SO_0038,1
211586.SO_0040,0
211586.SO_0222,1
211586.SO_0223,1
211586.SO_0228,1
211586.SO_0242,1
211586.SO_0243,1
211586.SO_0250,1
211586.SO_0252,0
211586.SO_0314,0
211586.SO_0337,0
211586.SO_0485,0
211586.SO_0617,0
211586.SO_0802,0
211586.SO_0842,1
211586.SO_1042,0
211586.SO_1142,0
211586.SO_1161,0
211586.SO_1630,1
211586.SO_1640,1
211586.SO_1665,0
211586.SO_1678,0
211586.SO_1682,0
211586.SO_1820,0
211586.SO_1893,0
211586.SO_1933,0
211586.SO_2217,0
211586.SO_2364,0
211586.SO_2483,0
211586.SO_2635,1
211586.SO_2775,1
211586.SO_2780,1
211586.SO_2901,0
211586.SO_3154,1
211586.SO_3354,1
211586.SO_3943,1
211586.SO_4095,0
211586.SO_4218,1
211586.SO_4230,0
211586.SO_4243,0
211586.SO_4291,0
211586.SO_4325,1
211586.SO_4449,0
211586.SO_4451,0
211586.SO_0013,0
211586.SO_0014,1
211586.SO_0015,1
211586.SO_0029,0
211586.SO_0035,0
211586.SO_0059,0
211586.SO_0082,0
211586.SO_0137,0
211586.SO_0162,0
211586.SO_0214,1
211586.SO_0217,0
211586.SO_0229,0
211586.SO_0282,0
211586.SO_0298,0
211586.SO_0344,0
211586.SO_0358,0
211586.SO_0398,0
211586.SO_0425,0
211586.SO_0426,1
211586.SO_0443,0
211586.SO_0472,0
211586.SO_0524,0
211586.SO_0533,0
211586.SO_0576,0
211586.SO_0603,1
211586.SO_0690,0
211586.SO_0747,0
211586.SO_0817,1
211586.SO_0831,0
211586.SO_0833,0
211586.SO_0870,0
211586.SO_0871,1
211586.SO_0878,0
211586.SO_0913,0
211586.SO_1070,0
211586.SO_1111,0
211586.SO_1112,0
211586.SO_1276,0
211586.SO_1292,0
211586.SO_1322,1
211586.SO_1341,0
211586.SO_1355,0
211586.SO_1484,0
211586.SO_1496,0
211586.SO_1653,0
211586.SO_1669,0
211586.SO_1794,0
211586.SO_1795,0
211586.SO_1828,0
211586.SO_1835,0
211586.SO_1851,0
211586.SO_1856,1
211586.SO_1879,1
211586.SO_1902,0
211586.SO_1926,0
211586.SO_1928,1
211586.SO_1930,1
211586.SO_1932,0
211586.SO_1962,0
211586.SO_2021,1
211586.SO_2087,0
211586.SO_2105,0
211586.SO_2126,0
211586.SO_2149,0
211586.SO_2202,0
211586.SO_2208,1
211586.SO_2213,0
211586.SO_2305,0
211586.SO_2327,0
211586.SO_2380,0
211586.SO_2430,0
211586.SO_2431,1
211586.SO_2506,0
211586.SO_2576,0
211586.SO_2578,0
211586.SO_2592,0
211586.SO_2645,0
211586.SO_2703,0
211586.SO_2752,1
211586.SO_2761,0
211586.SO_2776,1
211586.SO_2801,1
211586.SO_2866,0
211586.SO_2867,0
211586.SO_2872,0
211586.SO_2878,0
211586.SO_2881,0
211586.SO_2898,0
211586.SO_2920,0
211586.SO_2964,0
211586.SO_3022,0
211586.SO_3072,1
211586.SO_3078.2,0
211586.SO_3188,0
211586.SO_3199,0
211586.SO_3206,0
211586.SO_3213,0
211586.SO_3228,0
211586.SO_3312,1
211586.SO_3355,0
211586.SO_3384,0
211586.SO_3413,0
211586.SO_3419,0
211586.SO_3427,1
211586.SO_3429,0
211586.SO_3430,0
211586.SO_3509,0
211586.SO_3553,0
211586.SO_3600,0
211586.SO_3654,0
211586.SO_3862,0
211586.SO_3961,0
211586.SO_4109,0
211586.SO_4174,0
211586.SO_4199,1
211586.SO_4236,0
211586.SO_4307,0
211586.SO_4312,0
211586.SO_4315,0
211586.SO_4350,0
211586.SO_4410,0
211586.SO_4417,0
211586.SO_4455,0
211586.SO_4471,0
211586.SO_4564,0
211586.SO_4583,1
211586.SO_4603,0
211586.SO_4653,0
211586.SO_4669,1
211586.SO_4713,0
211586.SO_4726,0
211586.SO_A0001,0
211586.SO_A0013,0
211586.SO_0021,0
211586.SO_0034,0
211586.SO_0036,0
211586.SO_0084,0
211586.SO_0132,0
211586.SO_0168,0
211586.SO_0194,0
211586.SO_0196,0
211586.SO_0275,0
211586.SO_0293,0
211586.SO_0299,0
211586.SO_0349,0
211586.SO_0383,0
211586.SO_0395,0
211586.SO_0415,0
211586.SO_0467,0
211586.SO_0488,0
211586.SO_0512,0
211586.SO_0541,0
211586.SO_0548,0
211586.SO_0572,0
211586.SO_0579,0
211586.SO_0600,1
211586.SO_0612,0
211586.SO_0622,0
211586.SO_0632,0
211586.SO_0644,0
211586.SO_0777,1
211586.SO_0828,0
211586.SO_0929,1
211586.SO_0930,1
211586.SO_0958,0
211586.SO_1009,0
211586.SO_1098,0
211586.SO_1114,0
211586.SO_1122,0
211586.SO_1143,0
211586.SO_1172,1
211586.SO_1254,0
211586.SO_1290,0
211586.SO_1387,0
211586.SO_1461,0
211586.SO_1483,0
211586.SO_1549,0
211586.SO_1648,0
211586.SO_1651,0
211586.SO_1680,0
211586.SO_1681,0
211586.SO_1815,0
211586.SO_1819,0
211586.SO_1821,0
211586.SO_1881,0
211586.SO_1895,0
211586.SO_1910,0
211586.SO_1979,0
211586.SO_2011,0
211586.SO_2017,0
211586.SO_2018,1
211586.SO_2081,0
211586.SO_2114,0
211586.SO_2189,0
211586.SO_2204,0
211586.SO_2229,0
211586.SO_2244,0
211586.SO_2257,1
211586.SO_2258,1
211586.SO_2288,0
211586.SO_2387,0
211586.SO_2410,0
211586.SO_2414,0
211586.SO_2491,0
211586.SO_2508,0
211586.SO_2510,0
211586.SO_2511,0
211586.SO_2513,0
211586.SO_2573,0
211586.SO_2628,0
211586.SO_2649,0
211586.SO_2723,0
211586.SO_2738,1
211586.SO_2743,0
211586.SO_2777,0
211586.SO_2787,0
211586.SO_2834,0
211586.SO_2843,0
211586.SO_2844,0
211586.SO_2871,0
211586.SO_2882,0
211586.SO_2948,0
211586.SO_3025,0
211586.SO_3037,0
211586.SO_3047,0
211586.SO_3061,0
211586.SO_3088,0
211586.SO_3127,0
211586.SO_3140,0
211586.SO_3194,0
211586.SO_3211,0
211586.SO_3215,0
211586.SO_3277,0
211586.SO_3300,0
211586.SO_3346,0
211586.SO_3365,0
211586.SO_3368,0
211586.SO_3420,0
211586.SO_3437,1
211586.SO_3439,1
211586.SO_3516,0
211586.SO_3534,1
211586.SO_3554,0
211586.SO_3640,0
211586.SO_3716,0
211586.SO_3760,0
211586.SO_3770,0
211586.SO_3771,0
211586.SO_3874,0
211586.SO_3908,0
211586.SO_3999,0
211586.SO_4016,0
211586.SO_4019,0
211586.SO_4039,0
211586.SO_4066,0
211586.SO_4101,0
211586.SO_4108,0
211586.SO_4124,0
211586.SO_4212,1
211586.SO_4216,1
211586.SO_4221,1
211586.SO_4250,0
211586.SO_4255,0
211586.SO_4314,1
211586.SO_4339,0
211586.SO_4396,0
211586.SO_4452,0
211586.SO_4487,0
211586.SO_4563,0
211586.SO_4647,0
211586.SO_4677,0
211586.SO_4724,0
211586.SO_4731,0
211586.SO_4740,0
211586.SO_4742,1
211586.SO_A0012,0
211586.SO_A0045,0
211586.SO_0037,1
211586.SO_0054,0
211586.SO_0061,0
211586.SO_0091,0
211586.SO_0163,0
211586.SO_0273,0
211586.SO_0408,0
211586.SO_0542,0
211586.SO_0586,0
211586.SO_0621,0
211586.SO_0643,0
211586.SO_0652,0
211586.SO_0674,0
211586.SO_0678,0
211586.SO_0698,0
211586.SO_0725,0
211586.SO_0774,0
211586.SO_0776,1
211586.SO_0949,0
211586.SO_0956,0
211586.SO_0976,0
211586.SO_0978,0
211586.SO_0986,0
211586.SO_1038,0
211586.SO_1056,0
211586.SO_1059,0
211586.SO_1151,0
211586.SO_1198,1
211586.SO_1223,0
211586.SO_1258,0
211586.SO_1302,0
211586.SO_1350,0
211586.SO_1381,0
211586.SO_1390,0
211586.SO_1536,0
211586.SO_1560,0
211586.SO_1563,0
211586.SO_1576,0
211586.SO_1579,0
211586.SO_1614,0
211586.SO_1642,1
211586.SO_1674,0
211586.SO_1718,0
211586.SO_1723,1
211586.SO_1724,1
211586.SO_1725,0
211586.SO_1792,1
211586.SO_1877,0
211586.SO_2221,0
211586.SO_2377,1
211586.SO_2396,0
211586.SO_2422,0
211586.SO_2533,0
211586.SO_2541,0
211586.SO_2575,0
211586.SO_2580,0
211586.SO_2778,1
211586.SO_2790,0
211586.SO_2853,0
211586.SO_2861,0
211586.SO_2897,1
211586.SO_2943,0
211586.SO_3002,0
211586.SO_3019,0
211586.SO_3226,0
211586.SO_3349,0
211586.SO_3352,0
211586.SO_3366,1
211586.SO_3432,0
211586.SO_3483,0
211586.SO_3634,0
211586.SO_3803,0
211586.SO_3937,0
211586.SO_4162,0
211586.SO_4226,1
211586.SO_4289,0
211586.SO_4290,0
211586.SO_4345,0
211586.SO_4405,0
211586.SO_4477,0
211586.SO_4488,0
211586.SO_4557,0
211586.SO_4584,0
211586.SO_4627,0
211586.SO_4678,0
211586.SO_0055,0
211586.SO_0167,0
211586.SO_0208,0
211586.SO_0300,0
211586.SO_0340,0
211586.SO_0411,0
211586.SO_0416,0
211586.SO_0452,1
211586.SO_0504,0
211586.SO_0510,0
211586.SO_0532,0
211586.SO_0538,0
211586.SO_0694,0
211586.SO_0715,0
211586.SO_0716,0
211586.SO_0762,0
211586.SO_0766,0
211586.SO_0809,0
211586.SO_0869,1
211586.SO_0888,0
211586.SO_0931,0
211586.SO_1015,0
211586.SO_1016,0
211586.SO_1108,0
211586.SO_1137,0
211586.SO_1215,0
211586.SO_1267,0
211586.SO_1268,0
211586.SO_1293,0
211586.SO_1326,0
211586.SO_1328,0
