index,ess
401614.FTN_0040,0
401614.FTN_0103,0
401614.FTN_0304,0
401614.FTN_0444,0
401614.FTN_0445,0
401614.FTN_0466,0
401614.FTN_0534,0
401614.FTN_0558,0
401614.FTN_0573,0
401614.FTN_0664,0
401614.FTN_0687,0
401614.FTN_0717,0
401614.FTN_0718,0
401614.FTN_0720,0
401614.FTN_0771,0
401614.FTN_0820,1
401614.FTN_0969,0
401614.FTN_1252,0
401614.FTN_1260,0
401614.FTN_1274,0
401614.FTN_1309,0
401614.FTN_1319,0
401614.FTN_1325,0
401614.FTN_1367,0
401614.FTN_1371,0
401614.FTN_1442,0
401614.FTN_1505,0
401614.FTN_1557,0
401614.FTN_1615,0
401614.FTN_1644,0
401614.FTN_0083,0
401614.FTN_0383,0
401614.FTN_0458,0
401614.FTN_0491,1
401614.FTN_0578,0
401614.FTN_0830,0
401614.FTN_0858,0
401614.FTN_0865,0
401614.FTN_1011,0
401614.FTN_1181,0
401614.FTN_1276,0
401614.FTN_1281,0
401614.FTN_1292,0
401614.FTN_1310,0
401614.FTN_1409,0
401614.FTN_1448,0
401614.FTN_1547,0
401614.FTN_1609,0
401614.FTN_1692,0
401614.FTN_1693,0
401614.FTN_0094,0
401614.FTN_0101,0
401614.FTN_0190,0
401614.FTN_0392,0
401614.FTN_0400,0
401614.FTN_0584,0
401614.FTN_0688,0
401614.FTN_0770,0
401614.FTN_0840,0
401614.FTN_0957,0
401614.FTN_0959,1
401614.FTN_0973,0
401614.FTN_0991,0
401614.FTN_1254,0
401614.FTN_1282,0
401614.FTN_1300,0
401614.FTN_1345,0
401614.FTN_1351,0
401614.FTN_1530,0
401614.FTN_1549,0
401614.FTN_1684,0
401614.FTN_1716,0
401614.FTN_1717,0
401614.FTN_1718,0
401614.FTN_0032,0
401614.FTN_0033,0
401614.FTN_0160,1
401614.FTN_0321,1
401614.FTN_0384,0
401614.FTN_0930,0
401614.FTN_1106,0
401614.FTN_1107,0
401614.FTN_1156,0
401614.FTN_1266,0
401614.FTN_1267,0
401614.FTN_0093,1
401614.FTN_0349,0
401614.FTN_0748,0
401614.FTN_1213,0
401614.FTN_1214,0
401614.FTN_1767,0
401614.FTN_0034,0
401614.FTN_0129,1
401614.FTN_0700,0
401614.FTN_0761,0
401614.FTN_0869,0
401614.FTN_1140,0
401614.FTN_1147,0
401614.FTN_1170,0
401614.FTN_1171,0
401614.FTN_1172,0
401614.FTN_1353,0
401614.FTN_1465,0
401614.FTN_1697,0
401614.FTN_0108,0
401614.FTN_0165,1
401614.FTN_0211,0
401614.FTN_0443,0
401614.FTN_0471,0
401614.FTN_0502,1
401614.FTN_0754,1
401614.FTN_0846,1
401614.FTN_0874,1
401614.FTN_0926,0
401614.FTN_0956,1
401614.FTN_1024,0
401614.FTN_1030,1
401614.FTN_1087,0
401614.FTN_1155,0
401614.FTN_1219,0
401614.FTN_1242,0
401614.FTN_1246,1
401614.FTN_1250,1
401614.FTN_1296,1
401614.FTN_1302,1
401614.FTN_1483,1
401614.FTN_1514,0
401614.FTN_1726,0
401614.FTN_1727,0
401614.FTN_1782,0
401614.FTN_0145,1
401614.FTN_0158,1
401614.FTN_0231,1
401614.FTN_0408,0
401614.FTN_0431,0
401614.FTN_0478,1
401614.FTN_0509,0
401614.FTN_0513,0
401614.FTN_0522,1
401614.FTN_0641,0
401614.FTN_0642,0
401614.FTN_0657,0
401614.FTN_0686,0
401614.FTN_0825,0
401614.FTN_0826,0
401614.FTN_0851,1
401614.FTN_0953,1
401614.FTN_1034,0
401614.FTN_1036,0
401614.FTN_1185,0
401614.FTN_1187,0
401614.FTN_1340,1
401614.FTN_1418,0
401614.FTN_1435,0
401614.FTN_1468,0
401614.FTN_1470,0
401614.FTN_1492,1
401614.FTN_1603,0
401614.FTN_1606,1
401614.FTN_1608,0
401614.FTN_1641,0
401614.FTN_0037,0
401614.FTN_0038,0
401614.FTN_0039,0
401614.FTN_0041,0
401614.FTN_0042,0
401614.FTN_0043,0
401614.FTN_0044,0
401614.FTN_0045,0
401614.FTN_0047,0
401614.FTN_0048,0
401614.FTN_0049,0
401614.FTN_0051,0
401614.FTN_0052,0
401614.FTN_0053,0
401614.FTN_0054,0
401614.FTN_0308,0
401614.FTN_0413,0
401614.FTN_0591,0
401614.FTN_0595,0
401614.FTN_0656,0
401614.FTN_0757,0
401614.FTN_0890,1
401614.FTN_0925,0
401614.FTN_1037,1
401614.FTN_1053,0
401614.FTN_1108,0
401614.FTN_1178,0
401614.FTN_1217,0
401614.FTN_1313,0
401614.FTN_1314,0
401614.FTN_1315,0
401614.FTN_1317,0
401614.FTN_1372,0
401614.FTN_1378,0
401614.FTN_1490,0
401614.FTN_1554,0
401614.FTN_0057,0
401614.FTN_0142,0
401614.FTN_0494,0
401614.FTN_0675,1
401614.FTN_0752,1
401614.FTN_0807,0
401614.FTN_0862,0
401614.FTN_0887,0
401614.FTN_0994,0
401614.FTN_1082,0
401614.FTN_1257,0
401614.FTN_1312,0
401614.FTN_1316,0
401614.FTN_1422,0
401614.FTN_1434,1
401614.FTN_1596,1
401614.FTN_0309,0
401614.FTN_0546,0
401614.FTN_0653,0
401614.FTN_0888,0
401614.FTN_1169,0
401614.FTN_1321,0
401614.FTN_1323,0
401614.FTN_1328,0
401614.FTN_1628,0
401614.FTN_0391,0
401614.FTN_1324,0
401614.FTN_1734,0
401614.FTN_0175,0
401614.FTN_0184,0
401614.FTN_0269,0
401614.FTN_0346,0
401614.FTN_0449,0
401614.FTN_0500,0
401614.FTN_0532,0
401614.FTN_0579,0
401614.FTN_0598,0
401614.FTN_0655,0
401614.FTN_0713,0
401614.FTN_0783,0
401614.FTN_0813,1
401614.FTN_0972,0
401614.FTN_1424,0
401614.FTN_1481,1
401614.FTN_1502,0
401614.FTN_1642,1
401614.FTN_1742,0
401614.FTN_0355,0
401614.FTN_0370,1
401614.FTN_0429,0
401614.FTN_0692,0
401614.FTN_0824,0
401614.FTN_1454,0
401614.FTN_1474,0
401614.FTN_1658,1
401614.FTN_0063,0
401614.FTN_0293,1
401614.FTN_0705,0
401614.FTN_0711,0
401614.FTN_0749,1
401614.FTN_0797,0
401614.FTN_0910,0
401614.FTN_1012,0
401614.FTN_1680,1
401614.FTN_0450,1
401614.FTN_0772,0
401614.FTN_0997,0
401614.FTN_1342,0
401614.FTN_0285,0
401614.FTN_0393,0
401614.FTN_1192,0
401614.FTN_1395,0
401614.FTN_1639,0
401614.FTN_1686,0
401614.FTN_0360,0
401614.FTN_1085,0
401614.FTN_1496,0
401614.FTN_0061,0
401614.FTN_0065,0
401614.FTN_0096,0
401614.FTN_0180,0
401614.FTN_0191,0
401614.FTN_0385,1
401614.FTN_0479,0
401614.FTN_0507,0
401614.FTN_0508,0
401614.FTN_0526,0
401614.FTN_0538,0
401614.FTN_0821,0
401614.FTN_0842,0
401614.FTN_0854,0
401614.FTN_0998,0
401614.FTN_1157,0
401614.FTN_1177,0
401614.FTN_1294,0
401614.FTN_1526,0
401614.FTN_1561,1
401614.FTN_1662,0
401614.FTN_1749,1
401614.FTN_1750,0
401614.FTN_0088,0
401614.FTN_0459,1
401614.FTN_0528,1
401614.FTN_0574,0
401614.FTN_0684,0
401614.FTN_0976,0
401614.FTN_1095,1
401614.FTN_1234,0
401614.FTN_1326,0
401614.FTN_1389,0
401614.FTN_1542,0
401614.FTN_1601,0
401614.FTN_1626,0
401614.FTN_0067,0
