index,ess
226186.BT_2705,0
226186.BT_2706,0
226186.BT_2707,1
226186.BT_2708,1
226186.BT_2709,0
226186.BT_2710,1
226186.BT_2711,0
226186.BT_2712,1
226186.BT_2713,0
226186.BT_2714,0
226186.BT_2715,1
226186.BT_2716,0
226186.BT_2717,0
226186.BT_2718,0
226186.BT_2719,0
226186.BT_2720,0
226186.BT_2721,1
226186.BT_2722,0
226186.BT_2723,0
226186.BT_2724,1
226186.BT_2725,0
226186.BT_2726,1
226186.BT_2727,1
226186.BT_2728,0
226186.BT_2729,1
226186.BT_2730,0
226186.BT_2731,0
226186.BT_2733,1
226186.BT_2734,1
226186.BT_2735,0
226186.BT_2737,1
226186.BT_2738,0
226186.BT_2739,1
226186.BT_2740,1
226186.BT_2786,0
226186.BT_2823,0
226186.BT_2829,1
226186.BT_2850,0
226186.BT_3006,0
226186.BT_3074,0
226186.BT_3213,0
226186.BT_3247,0
226186.BT_3257,0
226186.BT_3267,0
226186.BT_3339,0
226186.BT_3356,0
226186.BT_3404,1
226186.BT_3412,0
226186.BT_3419,0
226186.BT_3524,0
226186.BT_3552,1
226186.BT_3662,0
226186.BT_3709,0
226186.BT_3710,0
226186.BT_3774,0
226186.BT_3776,0
226186.BT_3833,0
226186.BT_3836,1
226186.BT_3840,0
226186.BT_3841,0
226186.BT_3842,0
226186.BT_3845,0
226186.BT_3853,0
226186.BT_3866,0
226186.BT_3875,0
226186.BT_3876,0
226186.BT_3877,1
226186.BT_3878,1
226186.BT_3879,0
226186.BT_3888,0
226186.BT_3925,0
226186.BT_3941,0
226186.BT_4031,0
226186.BT_4043,0
226186.BT_4210,1
226186.BT_4216,0
226186.BT_4237,0
226186.BT_4265,0
226186.BT_4270,0
226186.BT_4283,0
226186.BT_4311,0
226186.BT_4313,0
226186.BT_4314,0
226186.BT_4336,0
226186.BT_4345,0
226186.BT_4353,1
226186.BT_4387,0
226186.BT_4405,0
226186.BT_4572,0
226186.BT_4589,0
226186.BT_4610,0
226186.BT_4611,0
226186.BT_4615,1
226186.BT_4697,0
226186.BT_0007,0
226186.BT_0008,0
226186.BT_0009,0
226186.BT_0010,0
226186.BT_0011,0
226186.BT_0013,0
226186.BT_0014,0
226186.BT_0015,0
226186.BT_0016,0
226186.BT_0017,0
226186.BT_0076,0
226186.BT_0211,0
226186.BT_0312,0
226186.BT_0338,0
226186.BT_0492,0
226186.BT_0589,1
226186.BT_0591,0
226186.BT_0744,0
226186.BT_0815,0
226186.BT_0954,0
226186.BT_1098,0
226186.BT_1099,0
226186.BT_1135,0
226186.BT_1265,0
226186.BT_1328,0
226186.BT_1460,0
226186.BT_1481,0
226186.BT_1710,0
226186.BT_1762,0
226186.BT_1806,0
226186.BT_1811,0
226186.BT_1928,0
226186.BT_1929,0
226186.BT_1931,0
226186.BT_1950,0
226186.BT_1953,0
226186.BT_1954,0
226186.BT_1955,0
226186.BT_1956,0
226186.BT_1992,0
226186.BT_2000,0
226186.BT_2020,0
226186.BT_2032,0
226186.BT_2036,0
226186.BT_2050,0
226186.BT_2069,0
226186.BT_2094,0
226186.BT_2095,0
226186.BT_2096,0
226186.BT_2132,0
226186.BT_2135,0
226186.BT_2150,0
226186.BT_2151,1
226186.BT_2152,1
226186.BT_2153,1
226186.BT_2187,0
226186.BT_2246,0
226186.BT_2255,0
226186.BT_2278,0
226186.BT_2308,0
226186.BT_2322,0
226186.BT_2333,0
226186.BT_2335,0
226186.BT_2338,0
226186.BT_2446,0
226186.BT_2478,0
226186.BT_2548,1
226186.BT_2550,0
226186.BT_2824,0
226186.BT_2879,0
226186.BT_2899,0
226186.BT_2908,0
226186.BT_2953,0
226186.BT_3003,0
226186.BT_3072,0
226186.BT_3079,0
226186.BT_3305,0
226186.BT_3342,0
226186.BT_3354,0
226186.BT_3579,1
226186.BT_3585,0
226186.BT_3609,0
226186.BT_3743,0
226186.BT_3765,0
226186.BT_3775,0
226186.BT_3896,0
226186.BT_3909,0
226186.BT_3950,0
226186.BT_4000,1
226186.BT_4100,0
226186.BT_4180,0
226186.BT_4214,0
226186.BT_4450,0
226186.BT_4461,0
226186.BT_4540,0
226186.BT_4550,0
226186.BT_4705,0
226186.BT_0018,0
226186.BT_0028,0
226186.BT_0115,0
226186.BT_0167,0
226186.BT_0540,0
226186.BT_0541,0
226186.BT_0644,0
226186.BT_0700,0
226186.BT_0752,0
226186.BT_0834,1
226186.BT_0917,0
226186.BT_1064,0
226186.BT_1085,0
226186.BT_1223,0
226186.BT_1297,0
226186.BT_1312,0
226186.BT_1320,0
226186.BT_1321,0
226186.BT_1322,0
226186.BT_1323,0
226186.BT_1324,0
226186.BT_1473,0
226186.BT_1477,0
226186.BT_1482,0
226186.BT_1532,0
226186.BT_1651,0
226186.BT_1675,0
226186.BT_1829,1
226186.BT_1902,0
226186.BT_2019,0
226186.BT_2100,0
226186.BT_2123,1
226186.BT_2230,1
226186.BT_2386,0
226186.BT_2392,0
226186.BT_2639,0
226186.BT_2663,0
226186.BT_2750,0
226186.BT_2778,0
226186.BT_2881,0
226186.BT_2909,0
226186.BT_3255,0
226186.BT_3260,0
226186.BT_3361,0
226186.BT_3403,1
226186.BT_3646,1
226186.BT_3648,0
226186.BT_3708,0
226186.BT_3757,0
226186.BT_3923,0
226186.BT_3929,1
226186.BT_3998,1
226186.BT_4007,1
226186.BT_4080,0
226186.BT_4104,0
226186.BT_4245,0
226186.BT_4259,0
226186.BT_4354,0
226186.BT_4409,0
226186.BT_4423,0
226186.BT_4637,1
226186.BT_4712,1
226186.BT_0019,0
226186.BT_0020,0
226186.BT_0060,0
226186.BT_0126,0
226186.BT_0228,0
226186.BT_0272,0
226186.BT_0289,0
226186.BT_0362,0
226186.BT_0450,0
226186.BT_0452,0
226186.BT_0499,0
226186.BT_0580,0
226186.BT_1007,0
226186.BT_1082,0
226186.BT_1088,0
226186.BT_1372,0
226186.BT_1440,0
226186.BT_1662,0
226186.BT_1832,0
226186.BT_1876,0
226186.BT_1907,0
226186.BT_1945,0
226186.BT_2026,0
226186.BT_2133,1
226186.BT_2171,0
226186.BT_2196,0
226186.BT_2305,0
226186.BT_2379,0
226186.BT_2390,0
226186.BT_2927,0
226186.BT_2934,0
226186.BT_3024,0
226186.BT_3027,0
226186.BT_3256,0
226186.BT_3280,0
226186.BT_3297,0
226186.BT_3300,0
226186.BT_3310,0
226186.BT_3346,0
226186.BT_3405,0
226186.BT_3425,0
226186.BT_3475,0
226186.BT_3505,0
226186.BT_3565,0
226186.BT_3621,0
226186.BT_3664,0
226186.BT_3814,1
226186.BT_3939,0
226186.BT_3958,0
226186.BT_4039,0
226186.BT_4116,0
226186.BT_4119,0
226186.BT_4166,0
226186.BT_4247,0
226186.BT_4267,0
226186.BT_4298,0
226186.BT_4363,0
226186.BT_4396,0
226186.BT_4522,1
226186.BT_4531,0
226186.BT_4660,0
226186.BT_4673,0
226186.BT_4680,0
226186.BT_0201,0
226186.BT_0202,0
226186.BT_0212,0
226186.BT_0249,0
226186.BT_0267,0
226186.BT_0305,0
226186.BT_0334,0
226186.BT_0343,0
226186.BT_0366,0
226186.BT_0388,0
226186.BT_0431,0
226186.BT_0536,0
226186.BT_0537,0
226186.BT_0643,0
226186.BT_0654,0
226186.BT_0689,0
226186.BT_0733,0
226186.BT_0768,0
226186.BT_0785,0
226186.BT_0818,0
226186.BT_0855,0
226186.BT_0899,1
226186.BT_0958,0
226186.BT_0981,0
226186.BT_0989,0
226186.BT_0994,0
226186.BT_0996,0
226186.BT_0998,0
226186.BT_1021,1
226186.BT_1058,0
226186.BT_1183,0
226186.BT_1237,0
226186.BT_1264,0
226186.BT_1286,0
226186.BT_1447,0
226186.BT_1470,0
226186.BT_1528,0
226186.BT_1531,0
226186.BT_1597,0
226186.BT_1598,0
226186.BT_1635,0
226186.BT_1661,0
226186.BT_1734,0
226186.BT_1738,0
226186.BT_1754,0
226186.BT_1800,0
226186.BT_1801,0
226186.BT_1812,0
226186.BT_1813,0
226186.BT_1833,0
226186.BT_1898,0
226186.BT_2005,1
226186.BT_2023,0
226186.BT_2029,0
226186.BT_2034,0
226186.BT_2166,0
226186.BT_2361,0
226186.BT_2391,0
226186.BT_2420,0
226186.BT_2477,0
226186.BT_2521,1
226186.BT_2540,0
226186.BT_2566,0
226186.BT_2567,0
226186.BT_2574,0
226186.BT_2619,0
226186.BT_2623,0
226186.BT_2626,0
226186.BT_2628,0
226186.BT_2736,1
226186.BT_2780,0
226186.BT_2792,0
226186.BT_2826,0
226186.BT_2841,0
226186.BT_2860,0
226186.BT_2897,0
226186.BT_2923,0
226186.BT_2971,0
226186.BT_2980,0
226186.BT_3049,0
226186.BT_3097,0
226186.BT_3134,0
226186.BT_3168,0
226186.BT_3172,0
226186.BT_3174,0
226186.BT_3302,0
226186.BT_3334,0
226186.BT_3418,0
226186.BT_3465,0
226186.BT_3536,0
226186.BT_3636,1
226186.BT_3645,0
226186.BT_3678,0
226186.BT_3736,0
226186.BT_3738,0
226186.BT_3769,0
226186.BT_3786,0
226186.BT_3800,0
226186.BT_3805,0
226186.BT_3827,0
226186.BT_3884,0
226186.BT_4057,0
226186.BT_4097,0
226186.BT_4098,0
226186.BT_4111,0
226186.BT_4124,0
226186.BT_4137,0
226186.BT_4164,0
226186.BT_4169,0
226186.BT_4178,0
226186.BT_4182,0
226186.BT_4225,0
226186.BT_4236,0
226186.BT_4428,1
226186.BT_4462,0
226186.BT_4507,0
226186.BT_4552,0
226186.BT_4659,0
226186.BT_4663,0
226186.BT_4665,0
226186.BT_4666,0
226186.BT_4778,0
226186.BT_p548207,0
226186.BT_0036,0
226186.BT_0149,0
226186.BT_0163,0
226186.BT_0336,0
226186.BT_0409,0
226186.BT_0545,0
226186.BT_0690,0
226186.BT_0760,0
226186.BT_0766,0
226186.BT_0856,0
226186.BT_0990,0
226186.BT_1243,0
226186.BT_1244,0
226186.BT_1469,0
226186.BT_1525,0
226186.BT_1529,0
226186.BT_1610,1
226186.BT_1804,0
226186.BT_2124,1
226186.BT_2433,0
226186.BT_2512,0
226186.BT_2551,0
226186.BT_2552,0
226186.BT_2949,0
226186.BT_3073,0
226186.BT_3448,1
226186.BT_3693,0
226186.BT_3813,1
226186.BT_3815,0
226186.BT_3816,1
226186.BT_3817,1
226186.BT_4126,0
226186.BT_4307,1
226186.BT_4362,1
226186.BT_4366,1
226186.BT_4374,0
226186.BT_4375,1
226186.BT_4376,1
226186.BT_4377,0
226186.BT_0021,0
226186.BT_0022,0
226186.BT_0023,0
226186.BT_0024,0
226186.BT_0025,0
226186.BT_0026,0
226186.BT_0027,0
226186.BT_0292,0
226186.BT_0342,0
226186.BT_1043,0
226186.BT_1165,0
226186.BT_1933,0
226186.BT_1937,0
226186.BT_2015,0
226186.BT_2508,0
226186.BT_2654,0
226186.BT_2855,0
226186.BT_2889,0
226186.BT_3104,0
226186.BT_3313,0
226186.BT_3328,0
226186.BT_3337,0
226186.BT_3633,0
226186.BT_3960,0
226186.BT_4074,0
226186.BT_4170,0
226186.BT_4272,0
226186.BT_0108,0
226186.BT_1260,0
226186.BT_1495,1
226186.BT_2313,0
226186.BT_3135,1
226186.BT_4010,0
226186.BT_4516,0
226186.BT_0070,0
226186.BT_0248,0
226186.BT_0302,0
226186.BT_0887,0
226186.BT_1189,0
226186.BT_1578,0
226186.BT_2174,0
226186.BT_2179,0
226186.BT_2577,0
226186.BT_2932,0
226186.BT_2992,0
226186.BT_3577,0
226186.BT_3641,0
226186.BT_3851,0
226186.BT_3889,0
226186.BT_3974,0
226186.BT_4199,0
226186.BT_4273,0
226186.BT_4282,0
226186.BT_4292,0
226186.BT_4722,0
226186.BT_0069,0
226186.BT_0030,0
226186.BT_0031,0
226186.BT_0032,0
226186.BT_0033,0
226186.BT_0034,0
226186.BT_0087,0
226186.BT_0101,0
226186.BT_0190,0
226186.BT_0198,0
226186.BT_0310,0
226186.BT_0315,0
226186.BT_0365,0
226186.BT_0370,0
226186.BT_0411,0
226186.BT_0420,0
226186.BT_0464,0
226186.BT_0630,0
226186.BT_0660,0
226186.BT_0684,0
226186.BT_0781,0
226186.BT_0794,0
226186.BT_0828,0
226186.BT_0879,0
226186.BT_0962,0
226186.BT_0969,0
226186.BT_1008,0
226186.BT_1033,0
226186.BT_1055,1
226186.BT_1149,0
226186.BT_1226,0
226186.BT_1333,0
226186.BT_1338,0
226186.BT_1379,0
226186.BT_1407,0
226186.BT_1489,0
226186.BT_1519,0
226186.BT_1538,0
226186.BT_1593,1
226186.BT_1616,0
226186.BT_1629,0
226186.BT_1636,0
226186.BT_1653,0
226186.BT_1681,0
226186.BT_1746,0
226186.BT_1767,0
226186.BT_1879,0
226186.BT_1882,0
226186.BT_1970,0
226186.BT_1971,0
226186.BT_1991,0
226186.BT_2014,0
226186.BT_2040,0
226186.BT_2048,0
226186.BT_2154,0
226186.BT_2189,0
226186.BT_2229,0
226186.BT_2245,0
226186.BT_2436,0
226186.BT_2440,0
226186.BT_2510,0
226186.BT_2664,0
226186.BT_2822,0
226186.BT_2947,0
226186.BT_3053,1
226186.BT_3091,0
226186.BT_3119,0
226186.BT_3254,0
226186.BT_3292,0
226186.BT_3307,0
226186.BT_3357,0
226186.BT_3456,0
226186.BT_3461,0
226186.BT_3464,0
226186.BT_3550,0
226186.BT_3688,0
226186.BT_3692,1
226186.BT_3696,0
226186.BT_3697,1
226186.BT_3717,0
226186.BT_3725,1
226186.BT_3729,0
226186.BT_3780,1
226186.BT_3911,0
226186.BT_3931,1
226186.BT_3932,1
226186.BT_3935,0
226186.BT_4013,0
226186.BT_4063,0
226186.BT_4114,0
226186.BT_4151,0
226186.BT_4193,0
226186.BT_4208,0
226186.BT_4209,0
226186.BT_4233,0
226186.BT_4251,0
226186.BT_4309,0
226186.BT_4378,0
226186.BT_4382,0
226186.BT_4389,0
226186.BT_4424,0
226186.BT_4551,0
226186.BT_4645,0
226186.BT_4651,0
226186.BT_4683,0
226186.BT_4741,0
226186.BT_0064,0
226186.BT_0140,0
226186.BT_0141,0
226186.BT_0191,0
226186.BT_0207,0
226186.BT_0273,0
226186.BT_0285,0
226186.BT_0287,1
226186.BT_0317,0
226186.BT_0318,0
226186.BT_0393,0
226186.BT_0439,0
226186.BT_0442,0
226186.BT_0448,0
226186.BT_0451,0
226186.BT_0456,0
226186.BT_0483,0
226186.BT_0484,0
226186.BT_0487,0
226186.BT_0550,0
226186.BT_0618,0
226186.BT_0824,0
226186.BT_0857,0
226186.BT_0873,0
226186.BT_0882,0
226186.BT_0927,0
226186.BT_0960,0
226186.BT_0979,0
226186.BT_1039,0
226186.BT_1040,0
226186.BT_1042,0
226186.BT_1046,0
226186.BT_1047,0
226186.BT_1093,0
226186.BT_1096,0
226186.BT_1118,0
226186.BT_1119,0
226186.BT_1124,1
226186.BT_1250,0
226186.BT_1280,0
226186.BT_1281,0
226186.BT_1306,0
226186.BT_1308,0
226186.BT_1326,0
226186.BT_1355,0
226186.BT_1356,0
226186.BT_1466,0
226186.BT_1527,0
226186.BT_1540,0
226186.BT_1551,0
226186.BT_1552,0
226186.BT_1553,0
226186.BT_1619,0
226186.BT_1646,0
226186.BT_1654,0
226186.BT_1674,0
226186.BT_1682,0
226186.BT_1683,0
226186.BT_1722,0
226186.BT_1723,0
226186.BT_1763,0
226186.BT_1773,0
226186.BT_1774,0
226186.BT_1785,0
226186.BT_1874,0
226186.BT_1875,0
226186.BT_1939,0
226186.BT_1962,0
226186.BT_2033,0
226186.BT_2055,0
226186.BT_2157,0
226186.BT_2158,0
226186.BT_2181,0
226186.BT_2202,0
226186.BT_2204,0
226186.BT_2259,0
226186.BT_2260,0
226186.BT_2264,0
226186.BT_2362,0
226186.BT_2365,0
226186.BT_2457,0
226186.BT_2460,0
226186.BT_2461,0
226186.BT_2559,0
226186.BT_2630,0
226186.BT_2680,0
226186.BT_2787,0
226186.BT_2805,0
226186.BT_2806,0
226186.BT_2819,0
226186.BT_2820,0
226186.BT_2858,0
226186.BT_2894,0
226186.BT_2920,0
226186.BT_2951,0
226186.BT_2964,0
226186.BT_2967,0
226186.BT_3013,0
226186.BT_3025,0
226186.BT_3089,1
226186.BT_3090,0
226186.BT_3102,0
226186.BT_3103,0
226186.BT_3111,0
226186.BT_3196,0
226186.BT_3237,0
226186.BT_3238,0
226186.BT_3240,0
226186.BT_3272,0
226186.BT_3275,0
226186.BT_3276,0
226186.BT_3282,0
226186.BT_3288,0
226186.BT_3311,0
226186.BT_3331,0
226186.BT_3332,0
226186.BT_3389,0
226186.BT_3421,0
226186.BT_3432,0
226186.BT_3469,0
226186.BT_3474,0
226186.BT_3493,0
226186.BT_3494,0
226186.BT_3506,0
226186.BT_3508,0
226186.BT_3520,0
226186.BT_3568,0
226186.BT_3569,0
226186.BT_3586,0
226186.BT_3613,0
226186.BT_3618,0
226186.BT_3701,0
226186.BT_3702,0
226186.BT_3731,0
226186.BT_3750,0
226186.BT_3751,0
226186.BT_3752,0
226186.BT_3779,0
226186.BT_3783,0
226186.BT_3788,0
226186.BT_3796,0
226186.BT_3855,0
226186.BT_3937,0
226186.BT_3959,0
226186.BT_3983,0
226186.BT_3984,0
226186.BT_3993,0
226186.BT_4088,0
226186.BT_4113,0
226186.BT_4121,0
226186.BT_4122,0
226186.BT_4165,0
226186.BT_4168,0
226186.BT_4181,0
226186.BT_4211,0
226186.BT_4254,0
226186.BT_4268,0
226186.BT_4364,0
226186.BT_4404,0
226186.BT_4447,0
226186.BT_4471,0
226186.BT_4474,0
226186.BT_4557,0
226186.BT_4568,0
226186.BT_4633,0
226186.BT_4644,0
226186.BT_4670,0
226186.BT_4671,0
226186.BT_4700,0
226186.BT_4707,0
226186.BT_4708,0
226186.BT_4724,0
226186.BT_2114,0
226186.BT_3023,0
226186.BT_3224,0
226186.BT_4723,0
226186.BT_0175,0
226186.BT_0183,0
226186.BT_0203,0
226186.BT_0240,0
226186.BT_0244,0
226186.BT_0245,0
226186.BT_0348,0
226186.BT_0434,0
226186.BT_0628,0
226186.BT_0674,0
226186.BT_0721,0
226186.BT_0808,0
226186.BT_0835,0
226186.BT_0861,0
226186.BT_0862,0
226186.BT_0877,0
226186.BT_1002,0
226186.BT_1012,0
226186.BT_1026,0
226186.BT_1034,0
226186.BT_1038,0
226186.BT_1041,0
226186.BT_1049,0
226186.BT_1056,0
226186.BT_1103,0
226186.BT_1159,0
226186.BT_1177,0
226186.BT_1405,0
226186.BT_1512,0
226186.BT_1548,0
226186.BT_1568,0
226186.BT_1719,0
226186.BT_1922,0
226186.BT_2002,0
226186.BT_2147,0
226186.BT_2194,0
226186.BT_2253,0
226186.BT_2529,0
226186.BT_2562,0
226186.BT_2576,0
226186.BT_2620,0
226186.BT_2777,0
226186.BT_2832,0
226186.BT_3033,1
226186.BT_3034,0
226186.BT_3069,0
226186.BT_3078,0
226186.BT_3094,0
226186.BT_3127,0
226186.BT_3258,0
226186.BT_3301,0
226186.BT_3375,0
226186.BT_3559,0
226186.BT_3570,0
226186.BT_3642,0
226186.BT_3673,0
226186.BT_3686,0
226186.BT_3756,0
226186.BT_3791,0
226186.BT_3837,1
226186.BT_3847,0
226186.BT_3868,1
226186.BT_3945,1
226186.BT_3982,0
226186.BT_4120,0
226186.BT_4145,0
226186.BT_4146,0
226186.BT_4155,0
226186.BT_4176,1
226186.BT_4183,0
226186.BT_4242,0
226186.BT_4312,1
226186.BT_4502,0
226186.BT_4582,0
226186.BT_4638,1
226186.BT_4739,0
226186.BT_0131,0
226186.BT_0216,0
226186.BT_0233,0
226186.BT_0257,0
226186.BT_0286,1
226186.BT_0295,0
226186.BT_0301,0
226186.BT_0412,0
226186.BT_0421,0
226186.BT_0575,0
226186.BT_0582,0
226186.BT_0701,0
226186.BT_0750,0
226186.BT_0757,0
226186.BT_0986,0
226186.BT_1004,0
226186.BT_1017,0
226186.BT_1035,0
226186.BT_1063,0
226186.BT_1076,0
226186.BT_1172,0
226186.BT_1178,0
226186.BT_1301,0
226186.BT_1335,1
226186.BT_1395,0
226186.BT_1479,0
226186.BT_1563,0
226186.BT_1587,0
226186.BT_1613,0
226186.BT_1690,0
226186.BT_1728,0
226186.BT_1809,0
226186.BT_1821,0
226186.BT_1844,0
226186.BT_2039,0
226186.BT_2075,0
226186.BT_2206,1
226186.BT_2209,0
226186.BT_2222,0
226186.BT_2277,0
226186.BT_2329,0
226186.BT_2363,0
226186.BT_2441,0
226186.BT_2447,0
226186.BT_2465,0
226186.BT_2530,0
226186.BT_2642,0
226186.BT_2658,0
226186.BT_2690,0
226186.BT_2745,0
226186.BT_2846,0
226186.BT_2912,0
226186.BT_3000,0
226186.BT_3037,0
226186.BT_3043,0
226186.BT_3114,0
226186.BT_3137,0
226186.BT_3169,0
226186.BT_3210,0
226186.BT_3594,0
226186.BT_3622,0
226186.BT_3623,0
226186.BT_3869,0
226186.BT_4022,0
226186.BT_4159,0
226186.BT_4190,0
226186.BT_4195,0
226186.BT_4244,0
226186.BT_4266,0
226186.BT_4299,0
226186.BT_4319,0
226186.BT_4379,0
226186.BT_4463,0
226186.BT_4481,0
226186.BT_4492,0
226186.BT_4549,0
226186.BT_4560,0
226186.BT_4696,0
226186.BT_4759,0
226186.BT_0035,0
226186.BT_0142,0
226186.BT_0200,0
226186.BT_0209,0
226186.BT_0264,0
226186.BT_0291,0
226186.BT_0468,0
226186.BT_0481,0
226186.BT_0607,0
226186.BT_1166,0
226186.BT_1181,0
226186.BT_1193,0
226186.BT_1217,0
226186.BT_1248,0
