index,ess
271848.BTH_I0129,1
271848.BTH_I0155,0
271848.BTH_I0233,0
271848.BTH_I0235,0
271848.BTH_I0236,1
271848.BTH_I0288,1
271848.BTH_I0294,1
271848.BTH_I0300,0
271848.BTH_I0345,0
271848.BTH_I0351,0
271848.BTH_I0369,1
271848.BTH_I0415,0
271848.BTH_I0418,0
271848.BTH_I0420,0
271848.BTH_I0466,1
271848.BTH_I0472,1
271848.BTH_I0474,1
271848.BTH_I0476,1
271848.BTH_I0479,0
271848.BTH_I0480,0
271848.BTH_I0497,0
271848.BTH_I0498,0
271848.BTH_I0499,0
271848.BTH_I0500,1
271848.BTH_I0532,0
271848.BTH_I0551,0
271848.BTH_I0576,0
271848.BTH_I0578,0
271848.BTH_I0580,0
271848.BTH_I0586,1
271848.BTH_I0658,0
271848.BTH_I0664,0
271848.BTH_I0691,0
271848.BTH_I0735,1
271848.BTH_I0739,1
271848.BTH_I0756,0
271848.BTH_I0761,0
271848.BTH_I0779,0
271848.BTH_I0780,1
271848.BTH_I0812,0
271848.BTH_I0848,1
271848.BTH_I0878,1
271848.BTH_I0901,0
271848.BTH_I0939,0
271848.BTH_I0976,0
271848.BTH_I0982,0
271848.BTH_I0984,1
271848.BTH_I1008,0
271848.BTH_I1016,0
271848.BTH_I1046,0
271848.BTH_I1056,1
271848.BTH_I1058,1
271848.BTH_I1069,1
271848.BTH_I1109,0
271848.BTH_I1118,1
271848.BTH_I1119,1
271848.BTH_I1123,1
271848.BTH_I1133,1
271848.BTH_I1139,1
271848.BTH_I1140,1
271848.BTH_I1146,1
271848.BTH_I1149,1
271848.BTH_I1184,0
271848.BTH_I1206,1
271848.BTH_I1233,1
271848.BTH_I1234,1
271848.BTH_I1250,0
271848.BTH_I1251,0
271848.BTH_I1278,0
271848.BTH_I1280,0
271848.BTH_I1286,1
271848.BTH_I1300,0
271848.BTH_I1301,1
271848.BTH_I1302,0
271848.BTH_I1304,0
271848.BTH_I1308,1
271848.BTH_I1314,0
271848.BTH_I1319,0
271848.BTH_I1320,0
271848.BTH_I1372,0
271848.BTH_I1438,0
271848.BTH_I1509,0
271848.BTH_I1561,0
271848.BTH_I1583,0
271848.BTH_I1586,1
271848.BTH_I1591,0
271848.BTH_I1594,0
271848.BTH_I1619,0
271848.BTH_I1632,1
271848.BTH_I1637,1
271848.BTH_I1638,1
271848.BTH_I1639,0
271848.BTH_I1641,1
271848.BTH_I1646,0
271848.BTH_I1664,1
271848.BTH_I1674,0
271848.BTH_I1686,0
271848.BTH_I1693,0
271848.BTH_I1707,0
271848.BTH_I1715,1
271848.BTH_I1716,1
271848.BTH_I1719,1
271848.BTH_I1720,1
271848.BTH_I1728,0
271848.BTH_I1731,1
271848.BTH_I1800,0
271848.BTH_I1884,0
271848.BTH_I1887,1
271848.BTH_I1904,0
271848.BTH_I1911,0
271848.BTH_I1973,0
271848.BTH_I2008,0
271848.BTH_I2015,0
271848.BTH_I2027,1
271848.BTH_I2028,1
271848.BTH_I2030,1
271848.BTH_I2032,1
271848.BTH_I2034,0
271848.BTH_I2041,0
271848.BTH_I2043,0
271848.BTH_I2049,0
271848.BTH_I2088,0
271848.BTH_I2129,0
271848.BTH_I2136,0
271848.BTH_I2150,0
271848.BTH_I2179,1
271848.BTH_I2181,1
271848.BTH_I2182,0
271848.BTH_I2208,0
271848.BTH_I2211,0
271848.BTH_I2216,0
271848.BTH_I2217,1
271848.BTH_I2218,0
271848.BTH_I2219,1
271848.BTH_I2220,0
271848.BTH_I2223,0
271848.BTH_I2231,1
271848.BTH_I2232,0
271848.BTH_I2238,1
271848.BTH_I2252,1
271848.BTH_I2292,0
271848.BTH_I2337,0
271848.BTH_I2472,0
271848.BTH_I2477,0
271848.BTH_I2519,0
271848.BTH_I2549,0
271848.BTH_I2562,0
271848.BTH_I2565,1
271848.BTH_I2567,0
271848.BTH_I2588,0
271848.BTH_I2589,0
271848.BTH_I2590,0
271848.BTH_I2591,0
271848.BTH_I2592,0
271848.BTH_I2593,0
271848.BTH_I2594,0
271848.BTH_I2595,0
271848.BTH_I2614,0
271848.BTH_I2632,0
271848.BTH_I2649,0
271848.BTH_I2650,0
271848.BTH_I2723,0
271848.BTH_I2742,0
271848.BTH_I2743,0
271848.BTH_I2768,0
271848.BTH_I2776,1
271848.BTH_I2780,0
271848.BTH_I2783,1
271848.BTH_I2790,1
271848.BTH_I2828,0
271848.BTH_I2912,0
271848.BTH_I2914,1
271848.BTH_I2917,0
271848.BTH_I2918,0
271848.BTH_I2920,0
271848.BTH_I2930,1
271848.BTH_I2936,0
271848.BTH_I2942,0
271848.BTH_I2995,0
271848.BTH_I3023,0
271848.BTH_I3041,1
271848.BTH_I3042,1
271848.BTH_I3043,1
271848.BTH_I3044,1
271848.BTH_I3045,1
271848.BTH_I3046,1
271848.BTH_I3051,1
271848.BTH_I3054,1
271848.BTH_I3055,0
271848.BTH_I3058,1
271848.BTH_I3061,1
271848.BTH_I3062,1
271848.BTH_I3063,0
271848.BTH_I3067,1
271848.BTH_I3068,1
271848.BTH_I3069,1
271848.BTH_I3070,0
271848.BTH_I3071,0
271848.BTH_I3072,1
271848.BTH_I3074,0
271848.BTH_I3075,1
271848.BTH_I3076,1
271848.BTH_I3079,1
271848.BTH_I3084,0
271848.BTH_I3148,0
271848.BTH_I3195,1
271848.BTH_I3240,1
271848.BTH_I3241,1
271848.BTH_I3253,0
271848.BTH_I3254,0
271848.BTH_I3255,0
271848.BTH_I3260,0
271848.BTH_I3291,0
271848.BTH_I3304,1
271848.BTH_I3308,1
271848.BTH_I3309,1
271848.BTH_I3310,1
271848.BTH_II0065,0
271848.BTH_II0120,0
271848.BTH_II0202,0
271848.BTH_II0237,0
271848.BTH_II0238,0
271848.BTH_II0348,0
271848.BTH_II0512,0
271848.BTH_II0592,0
271848.BTH_II0618,0
271848.BTH_II0654,1
271848.BTH_II0672,0
271848.BTH_II0673,0
271848.BTH_II0678,0
271848.BTH_II0787,0
271848.BTH_II0793,0
271848.BTH_II0840,0
271848.BTH_II0887,0
271848.BTH_II0905,0
271848.BTH_II0929,0
271848.BTH_II0938,0
271848.BTH_II0941,0
271848.BTH_II0955,0
271848.BTH_II0957,0
271848.BTH_II0980,0
271848.BTH_II1001,0
271848.BTH_II1002,0
271848.BTH_II1370,0
271848.BTH_II1407,0
271848.BTH_II1429,0
271848.BTH_II1454,0
271848.BTH_II1612,0
271848.BTH_II1672,0
271848.BTH_II1715,0
271848.BTH_II1793,0
271848.BTH_II1871,0
271848.BTH_II1926,0
271848.BTH_II2036,0
271848.BTH_II2041,0
271848.BTH_II2139,0
271848.BTH_II2187,0
271848.BTH_II2206,0
271848.BTH_II2211,0
271848.BTH_II2303,0
271848.BTH_II2304,0
271848.BTH_II2370,0
271848.BTH_I0005,0
271848.BTH_I0006,0
271848.BTH_I0007,0
271848.BTH_I0008,0
271848.BTH_I0009,0
271848.BTH_I0081,0
271848.BTH_I0147,1
271848.BTH_I0148,1
271848.BTH_I0149,1
271848.BTH_I0164,0
271848.BTH_I0165,0
271848.BTH_I0166,0
271848.BTH_I0168,0
271848.BTH_I0169,0
271848.BTH_I0170,0
271848.BTH_I0171,0
271848.BTH_I0172,0
271848.BTH_I0308,0
271848.BTH_I0373,0
271848.BTH_I0374,0
271848.BTH_I0449,0
271848.BTH_I0527,0
271848.BTH_I0782,0
271848.BTH_I0843,0
271848.BTH_I1136,0
271848.BTH_I1294,0
271848.BTH_I1312,0
271848.BTH_I1466,0
271848.BTH_I1493,0
271848.BTH_I1504,0
271848.BTH_I1620,0
271848.BTH_I2058,1
271848.BTH_I2067,0
271848.BTH_I2189,1
271848.BTH_I2213,1
271848.BTH_I2255,0
271848.BTH_I2399,0
271848.BTH_I2400,0
271848.BTH_I2401,0
271848.BTH_I2407,0
271848.BTH_I2408,0
271848.BTH_I2411,0
271848.BTH_I2412,0
271848.BTH_I2426,0
271848.BTH_I2489,0
271848.BTH_I2598,0
271848.BTH_I2605,0
271848.BTH_I2607,0
271848.BTH_I2608,0
271848.BTH_I2640,0
271848.BTH_I2665,0
271848.BTH_I2857,0
271848.BTH_I2885,0
271848.BTH_I2986,0
271848.BTH_I3038,0
271848.BTH_I3218,0
271848.BTH_I3338,0
271848.BTH_II0013,0
271848.BTH_II0099,0
271848.BTH_II0109,0
271848.BTH_II0145,0
271848.BTH_II0280,0
271848.BTH_II0408,0
271848.BTH_II0410,0
271848.BTH_II0448,0
271848.BTH_II0526,0
271848.BTH_II0527,0
271848.BTH_II0615,0
271848.BTH_II0674,0
271848.BTH_II1088,0
271848.BTH_II1133,0
271848.BTH_II1163,0
271848.BTH_II1253,0
271848.BTH_II1284,0
271848.BTH_II1306,0
271848.BTH_II1477,0
271848.BTH_II1478,0
271848.BTH_II1546,0
271848.BTH_II1665,0
271848.BTH_II1666,0
271848.BTH_II1667,0
271848.BTH_II1673,0
271848.BTH_II1674,0
271848.BTH_II1688,0
271848.BTH_II1732,0
271848.BTH_II1736,0
271848.BTH_II1839,0
271848.BTH_II2083,0
271848.BTH_II2093,0
271848.BTH_II2140,0
271848.BTH_II2141,0
271848.BTH_II2153,0
271848.BTH_II2251,0
271848.BTH_II2252,0
271848.BTH_II2265,0
271848.BTH_II2322,0
271848.BTH_I0011,0
271848.BTH_I0030,0
271848.BTH_I0197,0
271848.BTH_I0199,0
271848.BTH_I0200,0
271848.BTH_I0240,0
271848.BTH_I0241,0
271848.BTH_I0242,0
271848.BTH_I0248,0
271848.BTH_I0483,1
271848.BTH_I0488,1
271848.BTH_I0490,0
271848.BTH_I0557,0
271848.BTH_I0754,0
271848.BTH_I0943,0
271848.BTH_I0944,0
271848.BTH_I1015,0
271848.BTH_I1053,0
271848.BTH_I1176,0
271848.BTH_I1361,0
271848.BTH_I1371,0
271848.BTH_I1373,0
271848.BTH_I1376,0
271848.BTH_I1379,1
271848.BTH_I1436,0
271848.BTH_I1458,1
271848.BTH_I1484,0
271848.BTH_I1522,0
271848.BTH_I1681,0
271848.BTH_I1770,0
271848.BTH_I1837,0
271848.BTH_I1867,0
271848.BTH_I1889,0
271848.BTH_I1892,1
271848.BTH_I2133,0
271848.BTH_I2137,0
271848.BTH_I2157,0
271848.BTH_I2237,1
271848.BTH_I2240,0
271848.BTH_I2451,0
271848.BTH_I2456,0
271848.BTH_I2540,0
271848.BTH_I2729,0
271848.BTH_I2772,0
271848.BTH_I2773,0
271848.BTH_I2816,0
271848.BTH_I2941,0
271848.BTH_I2991,0
271848.BTH_I3037,1
271848.BTH_I3150,0
271848.BTH_I3173,0
271848.BTH_I3191,0
271848.BTH_I3211,0
271848.BTH_I3225,0
271848.BTH_I3243,0
271848.BTH_II0089,0
271848.BTH_II0113,0
271848.BTH_II0167,0
271848.BTH_II0171,0
271848.BTH_II0172,0
271848.BTH_II0174,0
271848.BTH_II0184,0
271848.BTH_II0185,0
271848.BTH_II0242,0
271848.BTH_II0359,0
271848.BTH_II0578,0
271848.BTH_II0742,0
271848.BTH_II0744,0
271848.BTH_II0747,0
271848.BTH_II0758,0
271848.BTH_II0762,0
271848.BTH_II0769,0
271848.BTH_II0770,0
271848.BTH_II0772,0
271848.BTH_II0773,0
271848.BTH_II0777,0
271848.BTH_II0822,0
271848.BTH_II0823,0
271848.BTH_II0825,0
271848.BTH_II0826,0
271848.BTH_II0827,0
271848.BTH_II0828,0
271848.BTH_II0829,0
271848.BTH_II0830,0
271848.BTH_II0832,0
271848.BTH_II0835,0
271848.BTH_II0836,0
271848.BTH_II0837,0
271848.BTH_II0838,0
271848.BTH_II0839,0
271848.BTH_II0841,0
271848.BTH_II0866,0
271848.BTH_II0867,1
271848.BTH_II0868,0
271848.BTH_II0916,0
271848.BTH_II0990,0
271848.BTH_II1140,0
271848.BTH_II1147,0
271848.BTH_II1148,0
271848.BTH_II1149,0
271848.BTH_II1150,0
271848.BTH_II1262,0
271848.BTH_II1263,0
271848.BTH_II1265,0
271848.BTH_II1318,0
271848.BTH_II1341,0
271848.BTH_II1349,0
271848.BTH_II1351,0
271848.BTH_II1363,0
271848.BTH_II1402,0
271848.BTH_II1616,0
271848.BTH_II1633,0
271848.BTH_II1681,0
271848.BTH_II1778,0
271848.BTH_II1868,0
271848.BTH_II1938,0
271848.BTH_II1968,0
271848.BTH_II2015,0
271848.BTH_II2108,0
271848.BTH_II2165,0
271848.BTH_II2213,0
271848.BTH_II2274,0
271848.BTH_I0010,0
271848.BTH_I0017,0
271848.BTH_I0018,0
271848.BTH_I0056,0
271848.BTH_I0154,0
271848.BTH_I0222,0
271848.BTH_I0279,1
271848.BTH_I0405,0
271848.BTH_I0507,0
271848.BTH_I0540,0
271848.BTH_I0575,1
271848.BTH_I0584,1
271848.BTH_I0585,1
271848.BTH_I0932,0
271848.BTH_I0933,0
271848.BTH_I0934,0
271848.BTH_I0935,0
271848.BTH_I1045,0
271848.BTH_I1112,1
271848.BTH_I1132,0
271848.BTH_I1134,0
271848.BTH_I1135,0
271848.BTH_I1162,1
271848.BTH_I1163,1
271848.BTH_I1164,1
271848.BTH_I1223,0
271848.BTH_I1254,0
271848.BTH_I1322,0
271848.BTH_I1358,0
271848.BTH_I1416,0
271848.BTH_I1609,0
271848.BTH_I1631,0
271848.BTH_I1654,1
271848.BTH_I1655,0
271848.BTH_I1725,0
271848.BTH_I1765,0
271848.BTH_I1779,0
271848.BTH_I1897,0
271848.BTH_I1907,0
271848.BTH_I2132,0
271848.BTH_I2225,0
271848.BTH_I2273,0
271848.BTH_I2459,0
271848.BTH_I2461,0
271848.BTH_I2534,0
271848.BTH_I2535,0
271848.BTH_I2537,0
271848.BTH_I2542,0
271848.BTH_I2545,0
271848.BTH_I2578,0
271848.BTH_I2686,0
271848.BTH_I2787,0
271848.BTH_I2851,0
271848.BTH_I2852,0
271848.BTH_I2944,0
271848.BTH_I3024,0
271848.BTH_I3025,0
271848.BTH_I3028,0
271848.BTH_I3105,0
271848.BTH_I3170,0
271848.BTH_I3267,0
271848.BTH_I3269,0
271848.BTH_I3315,1
271848.BTH_II0016,0
271848.BTH_II0018,0
271848.BTH_II0028,0
271848.BTH_II0056,0
271848.BTH_II0075,0
271848.BTH_II0078,0
271848.BTH_II0164,0
271848.BTH_II0190,0
271848.BTH_II0191,0
271848.BTH_II0214,0
271848.BTH_II0225,0
271848.BTH_II0267,0
271848.BTH_II0286,0
271848.BTH_II0379,0
271848.BTH_II0602,0
271848.BTH_II0608,0
271848.BTH_II0614,1
271848.BTH_II0651,0
271848.BTH_II0730,0
271848.BTH_II0750,0
271848.BTH_II0751,0
271848.BTH_II0754,0
271848.BTH_II0755,0
271848.BTH_II0768,0
271848.BTH_II0804,0
271848.BTH_II0824,0
271848.BTH_II0831,0
271848.BTH_II0834,0
271848.BTH_II0842,0
271848.BTH_II0865,0
271848.BTH_II0870,0
271848.BTH_II0890,0
271848.BTH_II0950,0
271848.BTH_II1115,0
271848.BTH_II1197,1
271848.BTH_II1227,0
271848.BTH_II1417,0
271848.BTH_II1434,0
271848.BTH_II1444,0
271848.BTH_II1451,0
271848.BTH_II1512,0
271848.BTH_II1583,0
271848.BTH_II1584,0
271848.BTH_II1635,0
271848.BTH_II1654,0
271848.BTH_II1685,0
271848.BTH_II1728,0
271848.BTH_II1892,0
271848.BTH_II1925,0
271848.BTH_II1986,0
271848.BTH_II2058,0
271848.BTH_II2217,0
271848.BTH_II2267,0
271848.BTH_II2268,0
271848.BTH_II2270,0
271848.BTH_II2271,0
271848.BTH_II2272,0
271848.BTH_II2275,0
271848.BTH_II2336,0
271848.BTH_II2351,0
271848.BTH_I0027,0
271848.BTH_I0146,1
271848.BTH_I0357,0
271848.BTH_I0381,0
271848.BTH_I0587,0
271848.BTH_I0649,0
271848.BTH_I0660,0
271848.BTH_I0669,1
271848.BTH_I0725,0
