index,ess
209261.t2262,0
209261.t2343,0
209261.t2385,0
209261.t2430,0
209261.t2491,0
209261.t2541,0
209261.t2662,0
209261.t2709,0
209261.t2777,0
209261.t2784,0
209261.t2794,0
209261.t3010,0
209261.t3323,0
209261.t3337,0
209261.t3392,0
209261.t3442,0
209261.t3568,0
209261.t3656,0
209261.t3782,0
209261.t4163,0
209261.t4165,0
209261.t4194,0
209261.t4289,0
209261.t4345,0
209261.t4350,0
209261.t4477,0
209261.t4478,0
209261.t4505,0
209261.t4543,0
209261.t4544,0
209261.t4343,0
209261.t0016,0
209261.t0018,0
209261.t0019,0
209261.t0020,0
209261.t0021,0
209261.t0034,0
209261.t0036,0
209261.t0040,0
209261.t0142,0
209261.t0516,0
209261.t0599,0
209261.t0643,0
209261.t0711,0
209261.t0739,0
209261.t0779,0
209261.t0997,0
209261.t1108,0
209261.t1111,0
209261.t1114,0
209261.t1130,0
209261.t1131,0
209261.t1132,0
209261.t1179,0
209261.t1349,0
209261.t1351,0
209261.t1355,0
209261.t1366,0
209261.t1371,0
209261.t1372,0
209261.t1373,0
209261.t1374,0
209261.t1375,0
209261.t1376,0
209261.t1384,0
209261.t1396,0
209261.t1397,0
209261.t1476,0
209261.t1542,0
209261.t1570,0
209261.t1594,0
209261.t1892,0
209261.t1900,0
209261.t1901,0
209261.t1961,0
209261.t2079,0
209261.t2121,0
209261.t2581,0
209261.t2583,0
209261.t2595,0
209261.t2598,0
209261.t2623,0
209261.t2639,0
209261.t2656,0
209261.t2942,0
209261.t3112,0
209261.t3161,0
209261.t3197,0
209261.t3279,0
209261.t3317,0
209261.t3378,0
209261.t3385,0
209261.t3410,0
209261.t3416,0
209261.t3417,0
209261.t3419,0
209261.t3421,0
209261.t3426,0
209261.t3427,0
209261.t3428,0
209261.t3429,0
209261.t3430,0
209261.t3431,0
209261.t3432,0
209261.t3433,0
209261.t3434,0
209261.t3569,0
209261.t3659,0
209261.t3807,1
209261.t3841,0
209261.t3871,0
209261.t4129,0
209261.t4189,0
209261.t4216,0
209261.t4255,0
209261.t4305,0
209261.t4306,0
209261.t4307,0
209261.t4308,0
209261.t4309,0
209261.t4310,0
209261.t4312,0
209261.t4319,0
209261.t4321,0
209261.t4322,0
209261.t4328,0
209261.t4361,0
209261.t4523,0
209261.t4539,0
209261.t4631,0
209261.t0025,0
209261.t0081,0
209261.t0166,0
209261.t0185,0
209261.t0190,0
209261.t0257,0
209261.t0258,1
209261.t0287,0
209261.t0303,0
209261.t0328,0
209261.t0329,0
209261.t0343,0
209261.t0463,0
209261.t0474,0
209261.t0493,0
209261.t0596,0
209261.t0685,0
209261.t0773,0
209261.t0895,0
209261.t1001,0
209261.t1004,0
209261.t1027,0
209261.t1190,0
209261.t1244,0
209261.t1249,0
209261.t1252,0
209261.t1393,0
209261.t1516,0
209261.t1645,0
209261.t1749,0
209261.t1768,0
209261.t1771,0
209261.t1782,0
209261.t1824,0
209261.t1841,0
209261.t1868,0
209261.t1877,0
209261.t1899,0
209261.t1923,0
209261.t2004,0
209261.t2144,0
209261.t2188,0
209261.t2216,0
209261.t2304,0
209261.t2386,0
209261.t2517,0
209261.t2548,0
209261.t2577,0
209261.t2659,0
209261.t2713,0
209261.t2780,0
209261.t2812,0
209261.t2843,0
209261.t2891,0
209261.t2978,0
209261.t2998,0
209261.t3020,0
209261.t3174,0
209261.t3252,0
209261.t3445,0
209261.t3662,0
209261.t3689,0
209261.t3718,0
209261.t3719,0
209261.t3734,0
209261.t3735,0
209261.t3973,0
209261.t4028,0
209261.t4030,0
209261.t4294,0
209261.t4297,0
209261.t4344,0
209261.t4370,0
209261.t4559,0
209261.t4628,0
209261.t4633,0
209261.t0080,0
209261.t0332,0
209261.t0584,0
209261.t0755,0
209261.t0816,0
209261.t0970,0
209261.t1109,0
209261.t1263,0
209261.t1328,0
209261.t1352,0
209261.t1358,0
209261.t1359,0
209261.t1368,0
209261.t1503,0
209261.t1870,0
209261.t1883,0
209261.t1924,0
209261.t2317,0
209261.t2575,0
209261.t2576,0
209261.t2678,0
209261.t2681,0
209261.t2682,0
209261.t2683,0
209261.t2707,0
209261.t2779,0
209261.t2946,0
209261.t3057,0
209261.t3132,0
209261.t3331,0
209261.t3391,0
209261.t3402,1
209261.t3497,0
209261.t3547,0
209261.t3552,0
209261.t3606,0
209261.t3609,0
209261.t3611,0
209261.t3750,0
209261.t3751,0
209261.t3976,0
209261.t4134,0
209261.t4243,0
209261.t4379,0
209261.t4459,0
209261.t4481,0
209261.t0648,0
209261.t1025,0
209261.t1219,1
209261.t1255,0
209261.t1699,0
209261.t1811,0
209261.t2333,0
209261.t2468,0
209261.t2556,0
209261.t2559,0
209261.t2807,0
209261.t3540,0
209261.t3664,0
209261.t3725,0
209261.t3746,0
209261.t3866,0
209261.t0022,0
209261.t0023,0
209261.t0026,0
209261.t0027,0
209261.t0028,0
209261.t0188,0
209261.t0189,0
209261.t0324,0
209261.t0325,0
209261.t0429,1
209261.t0491,0
209261.t0569,0
209261.t0602,0
209261.t0603,0
209261.t0705,0
209261.t1071,0
209261.t1079,0
209261.t1161,0
209261.t1305,0
209261.t1495,0
209261.t1528,0
209261.t1577,0
209261.t1708,0
209261.t1756,0
209261.t1815,0
209261.t1893,0
209261.t1991,0
209261.t2020,0
209261.t2048,0
209261.t2168,0
209261.t2315,0
209261.t2318,0
209261.t2319,0
209261.t2320,0
209261.t2347,0
209261.t2367,0
209261.t2369,0
209261.t2489,0
209261.t2521,0
209261.t2522,0
209261.t2525,0
209261.t2558,0
209261.t2582,0
209261.t2584,0
209261.t2588,0
209261.t2594,0
209261.t2596,0
209261.t2597,0
209261.t2599,0
209261.t2787,0
209261.t2790,0
209261.t2800,0
209261.t2815,0
209261.t2857,0
209261.t2916,0
209261.t2939,0
209261.t2940,0
209261.t2977,0
209261.t3021,0
209261.t3048,0
209261.t3660,0
209261.t3676,0
209261.t3827,0
209261.t3882,0
209261.t3900,0
209261.t4051,0
209261.t4130,0
209261.t4131,0
209261.t4184,0
209261.t4226,0
209261.t4228,0
209261.t4231,0
209261.t4232,0
209261.t4233,0
209261.t4236,0
209261.t4301,0
209261.t4534,0
209261.t4536,0
209261.t4566,0
209261.t4621,0
209261.t4622,0
209261.t4634,0
209261.t0309,0
209261.t0868,0
209261.t0921,0
209261.t0927,0
209261.t1058,0
209261.t1463,0
209261.t1485,0
209261.t1535,0
209261.t1547,0
209261.t1772,0
209261.t2185,0
209261.t2859,0
209261.t2860,0
209261.t2930,0
209261.t3227,0
209261.t3634,0
209261.t3836,0
209261.t3947,0
209261.t3999,0
209261.t4177,0
209261.t4193,0
209261.t4246,0
209261.t4490,0
209261.t4606,0
209261.t0030,0
209261.t0071,0
209261.t0073,0
209261.t0076,0
209261.t0077,0
209261.t0102,0
209261.t0338,0
209261.t0354,0
209261.t0392,0
209261.t0447,0
209261.t0525,0
209261.t0617,0
209261.t0714,0
209261.t0761,0
209261.t0770,0
209261.t0811,0
209261.t0899,0
209261.t0903,0
209261.t0904,0
209261.t0915,0
209261.t0937,0
209261.t0965,0
209261.t1000,0
209261.t1003,0
209261.t1194,0
209261.t1309,0
209261.t1338,0
209261.t1424,0
209261.t1459,0
209261.t1505,0
209261.t1540,0
209261.t1551,0
209261.t1567,0
209261.t1736,0
209261.t1748,0
209261.t1759,0
209261.t1776,0
209261.t1777,0
209261.t1781,0
209261.t1806,0
209261.t1843,0
209261.t1847,0
209261.t1848,0
209261.t1873,0
209261.t1925,0
209261.t1951,0
209261.t2134,0
209261.t2175,0
209261.t2250,0
209261.t2264,0
209261.t2346,0
209261.t2499,0
209261.t2550,0
209261.t2670,0
209261.t2804,0
209261.t2907,0
209261.t2908,0
209261.t2992,0
209261.t3066,0
209261.t3069,0
209261.t3070,0
209261.t3101,0
209261.t3137,0
209261.t3148,0
209261.t3151,0
209261.t3242,0
209261.t3255,0
209261.t3257,0
209261.t3470,0
209261.t3506,0
209261.t3579,0
209261.t3597,0
209261.t3599,0
209261.t3706,0
209261.t3717,0
209261.t3800,0
209261.t3802,0
209261.t3812,0
209261.t3850,0
209261.t3856,0
209261.t3878,0
209261.t3939,0
209261.t3957,0
209261.t3972,0
209261.t4011,0
209261.t4049,0
209261.t4217,0
209261.t4264,0
209261.t4349,0
209261.t4356,0
209261.t4447,0
209261.t4541,0
209261.t4579,0
209261.t0113,0
209261.t0156,0
209261.t0492,0
209261.t0814,0
209261.t1184,0
209261.t1262,0
209261.t1816,0
209261.t2292,0
209261.t2450,0
209261.t2571,0
209261.t2606,0
209261.t2773,0
209261.t2801,0
209261.t3771,0
209261.t3805,0
209261.t3893,0
209261.t3899,0
209261.t3941,0
209261.t4176,0
209261.t4180,0
209261.t4235,0
209261.t4300,0
209261.t0153,0
209261.t3586,0
209261.t1098,1
209261.t1362,0
209261.t1369,0
209261.t1497,0
209261.t1684,0
209261.t2284,0
209261.t3826,0
209261.t0785,0
209261.t1011,0
209261.t1432,0
209261.t1541,0
209261.t1575,0
209261.t1820,0
209261.t2130,0
209261.t2533,0
209261.t2607,0
209261.t2619,1
209261.t2644,0
209261.t3023,0
209261.t3078,0
209261.t3079,0
209261.t3107,0
209261.t3114,0
209261.t3648,0
209261.t3743,0
209261.t4225,0
209261.t4262,0
209261.t4265,0
209261.t4266,0
209261.t4267,0
209261.t4268,0
209261.t4269,0
209261.t4270,0
209261.t4337,1
209261.t4374,0
209261.t4407,0
209261.t0031,0
209261.t0032,0
209261.t0037,0
209261.t0282,0
209261.t0534,0
209261.t1581,0
209261.t1981,0
209261.t2183,0
209261.t2554,0
209261.t2643,0
209261.t2813,0
209261.t2821,0
209261.t2890,0
209261.t3084,0
209261.t3282,0
209261.t3449,0
209261.t3589,0
209261.t3685,0
209261.t4018,0
209261.t4455,0
209261.t4586,1
209261.t0033,0
209261.t0044,0
209261.t0061,0
209261.t0246,0
209261.t0583,0
209261.t0591,0
209261.t0820,0
209261.t0821,0
209261.t0831,0
209261.t1012,0
209261.t1043,0
209261.t1119,0
209261.t1136,0
209261.t1142,0
209261.t1212,0
209261.t1286,0
209261.t1353,0
209261.t1523,0
209261.t1543,0
209261.t1739,0
209261.t1783,0
209261.t1789,0
209261.t1846,0
209261.t1894,0
209261.t2010,0
209261.t2011,0
209261.t2012,0
209261.t2029,0
209261.t2046,0
209261.t2244,0
209261.t2254,0
209261.t2257,0
209261.t2544,0
209261.t2786,0
209261.t2844,0
209261.t3028,0
209261.t3059,0
209261.t3270,0
209261.t3278,0
209261.t3686,0
209261.t3697,0
209261.t3726,0
209261.t3727,0
209261.t3736,0
209261.t3883,0
209261.t4044,0
209261.t4125,0
209261.t4164,0
209261.t4214,0
209261.t4215,0
209261.t4218,0
209261.t4250,0
209261.t4286,0
209261.t4367,0
209261.t4480,0
209261.t4509,0
209261.t0035,0
209261.t0182,0
209261.t0283,0
209261.t0331,0
209261.t0633,0
209261.t1155,0
209261.t1571,0
209261.t1703,0
209261.t1711,0
209261.t1793,0
209261.t1994,0
209261.t2438,0
209261.t2492,1
209261.t3141,0
209261.t3186,0
209261.t3199,0
209261.t3231,0
209261.t3368,0
209261.t3516,0
209261.t3984,0
209261.t4415,0
209261.t4456,0
209261.t4612,0
209261.t4613,0
209261.t4619,0
209261.t0038,0
209261.t0039,0
209261.t0740,0
209261.t3714,0
209261.t0086,0
209261.t0626,0
209261.t0679,0
209261.t1983,0
209261.t2229,0
209261.t2914,0
209261.t3757,0
209261.t0070,0
209261.t0085,0
209261.t0087,0
209261.t0461,0
209261.t0942,0
209261.t1381,0
209261.t1683,0
209261.t1757,0
209261.t1959,0
209261.t2176,0
209261.t2645,0
209261.t3156,0
209261.t3340,0
209261.t3591,0
209261.t3977,0
209261.t4277,0
209261.t0834,0
209261.t1462,0
209261.t1818,0
209261.t4348,0
209261.t0059,0
209261.t0268,0
209261.t0541,0
209261.t1044,0
209261.t1680,0
209261.t1704,0
209261.t1842,0
209261.t2384,0
209261.t2399,0
209261.t2496,0
209261.t2753,0
209261.t2758,0
209261.t2759,0
209261.t2878,0
209261.t3067,0
209261.t3292,0
209261.t3311,1
209261.t4175,0
209261.t4396,0
209261.t4629,0
209261.t0165,0
209261.t0369,0
209261.t0631,0
209261.t0696,0
209261.t0697,0
209261.t0753,0
209261.t0969,0
209261.t1049,0
209261.t1297,0
209261.t1444,0
209261.t1530,0
209261.t1621,1
209261.t1626,0
209261.t1628,0
209261.t1752,0
209261.t1849,0
209261.t1943,0
209261.t2033,0
209261.t2230,0
209261.t2232,0
209261.t2322,0
209261.t2380,0
209261.t2609,0
209261.t2867,0
209261.t2895,0
209261.t2915,0
209261.t3005,0
209261.t3103,0
209261.t3144,0
209261.t3191,0
209261.t3233,0
209261.t3258,0
209261.t3390,0
209261.t4208,0
209261.t4351,0
209261.t4376,0
209261.t4508,0
209261.t0154,0
209261.t0155,0
209261.t0178,0
209261.t0572,0
209261.t0574,0
209261.t0689,0
209261.t0966,0
209261.t1191,0
209261.t1192,0
209261.t1307,0
209261.t1326,0
209261.t1474,0
209261.t1492,0
209261.t1582,0
209261.t1813,0
209261.t2028,0
209261.t2114,0
209261.t2167,0
209261.t2193,0
209261.t2263,0
209261.t2340,0
209261.t2462,0
209261.t2869,0
209261.t2883,0
209261.t3055,0
209261.t3056,0
209261.t3058,0
209261.t3489,0
209261.t3553,0
209261.t3554,0
209261.t3566,0
209261.t3567,0
209261.t3596,0
209261.t3598,0
209261.t3601,0
209261.t3603,0
209261.t3604,0
209261.t3753,0
209261.t3764,0
209261.t3769,0
209261.t3840,0
209261.t3847,0
209261.t3848,0
209261.t3990,0
209261.t3993,0
209261.t4122,0
209261.t4278,0
209261.t4466,0
209261.t4467,0
209261.t4479,0
209261.t4554,0
209261.t4556,0
209261.t0452,0
209261.t0457,0
209261.t0667,0
209261.t0993,0
209261.t1193,0
209261.t1207,0
209261.t1247,0
209261.t1298,0
209261.t1471,0
209261.t1598,0
209261.t1765,1
209261.t2157,0
209261.t2190,0
209261.t2702,0
209261.t2845,0
209261.t2871,0
209261.t2921,0
209261.t2969,0
209261.t3086,0
209261.t3123,0
209261.t3143,0
209261.t3187,0
209261.t3229,0
209261.t3524,0
209261.t3633,0
209261.t3983,0
209261.t3994,0
209261.t4449,0
209261.t0046,0
209261.t0052,0
209261.t0053,0
209261.t0170,0
209261.t0215,0
209261.t0216,1
209261.t0236,0
209261.t0290,0
209261.t0297,0
209261.t0310,1
209261.t0361,0
209261.t0372,0
209261.t0681,0
209261.t0790,0
209261.t1215,1
209261.t1229,0
209261.t1687,0
209261.t1724,1
209261.t1729,0
209261.t1730,0
209261.t2148,0
209261.t2372,1
209261.t2377,0
209261.t2398,0
209261.t2605,0
209261.t2999,0
209261.t3188,0
209261.t3210,0
209261.t3220,1
209261.t3225,0
209261.t3287,1
209261.t3295,1
209261.t3300,0
209261.t3312,0
209261.t3359,1
209261.t3479,1
209261.t3480,1
209261.t3487,1
209261.t3677,0
209261.t3679,1
209261.t3711,0
209261.t3785,0
209261.t4073,1
209261.t4076,1
209261.t4083,1
209261.t4084,1
209261.t4086,1
209261.t4203,0
209261.t4413,0
209261.t4443,1
209261.t4603,0
209261.t4611,0
209261.t0146,1
209261.t0175,0
209261.t0221,1
209261.t0362,0
209261.t0377,0
209261.t0435,0
209261.t0498,1
209261.t0530,0
209261.t0564,0
209261.t0691,0
209261.t0709,0
209261.t0743,0
209261.t0929,0
209261.t1028,0
209261.t1066,0
209261.t1158,0
209261.t1294,1
209261.t1340,0
209261.t1411,0
209261.t1412,0
209261.t1415,0
209261.t2014,0
209261.t2024,0
209261.t2212,0
209261.t2228,1
209261.t2327,0
209261.t2334,0
209261.t2362,0
209261.t2431,0
209261.t2439,0
209261.t2440,1
209261.t2529,0
209261.t2618,0
209261.t2756,0
209261.t2836,0
209261.t2899,0
209261.t2901,0
209261.t2927,0
209261.t2966,1
209261.t3065,0
209261.t3125,0
209261.t3142,0
209261.t3192,0
209261.t3468,0
209261.t3488,0
209261.t3594,0
209261.t3671,0
209261.t3672,0
209261.t3755,0
209261.t3817,0
209261.t3996,0
209261.t4050,0
209261.t4409,0
209261.t4491,0
209261.t0057,0
209261.t0098,0
209261.t0123,1
209261.t0193,0
209261.t0195,0
209261.t0207,0
209261.t0208,0
209261.t0420,0
209261.t0428,0
209261.t0897,0
209261.t0905,0
209261.t0909,0
209261.t0916,0
209261.t0925,0
209261.t1099,1
209261.t1400,0
209261.t1538,0
209261.t1589,0
209261.t1726,1
209261.t1732,0
209261.t1745,0
209261.t1746,0
209261.t2005,0
209261.t2047,0
209261.t2063,0
209261.t2093,0
209261.t2103,0
209261.t2126,0
209261.t2227,1
209261.t2278,1
209261.t2353,0
209261.t2484,0
209261.t2540,1
209261.t2617,0
209261.t2633,0
209261.t2732,0
209261.t2848,0
209261.t2976,0
209261.t3014,0
209261.t3061,0
209261.t3064,0
209261.t3267,0
209261.t3408,0
209261.t3612,0
209261.t3639,0
209261.t3646,0
209261.t3688,0
209261.t3932,0
209261.t3934,0
209261.t4123,0
209261.t4331,0
209261.t4462,0
209261.t4470,0
209261.t0367,0
209261.t0409,0
209261.t0472,0
209261.t0674,0
209261.t0766,0
209261.t0783,0
209261.t0787,0
209261.t0959,0
209261.t0978,0
209261.t1076,0
209261.t1077,0
209261.t1135,0
209261.t1646,0
209261.t1657,0
209261.t1701,1
209261.t1740,0
209261.t1760,0
209261.t1973,1
209261.t2038,0
209261.t2127,0
209261.t2131,0
209261.t2165,0
209261.t2220,1
209261.t2336,0
209261.t2337,0
209261.t2602,0
209261.t2868,0
209261.t2905,0
209261.t3050,0
209261.t3167,0
209261.t3195,0
209261.t3249,0
209261.t3301,0
209261.t3388,0
209261.t3635,0
209261.t3651,0
209261.t3698,0
209261.t3772,0
209261.t3887,0
209261.t4463,0
209261.t4549,0
209261.t4601,0
209261.t0665,0
209261.t1529,0
209261.t1562,0
209261.t1639,0
209261.t2076,0
209261.t2231,0
209261.t2536,0
209261.t2943,0
209261.t2967,0
209261.t3314,0
209261.t3631,0
209261.t3825,0
209261.t3874,0
209261.t3897,0
209261.t4001,0
209261.t0206,0
209261.t0285,0
209261.t0478,0
209261.t0632,0
209261.t0720,0
209261.t0824,0
209261.t0954,0
209261.t1293,0
209261.t1794,0
209261.t2671,0
209261.t2830,1
209261.t2957,0
209261.t3288,1
209261.t3379,0
209261.t3463,0
209261.t3658,0
209261.t3663,0
209261.t3808,1
209261.t3959,0
209261.t3960,0
209261.t3961,0
209261.t4120,0
209261.t4497,0
209261.t0064,0
209261.t0436,0
209261.t0448,0
209261.t0712,0
209261.t0975,0
209261.t1172,0
209261.t1201,0
209261.t1434,0
209261.t1640,0
209261.t1800,0
209261.t1825,0
209261.t2208,0
209261.t2209,0
209261.t2210,0
209261.t2240,0
209261.t2247,0
209261.t2428,0
209261.t2991,0
209261.t3026,0
209261.t3171,0
209261.t3269,0
209261.t3328,0
209261.t3636,0
209261.t0054,0
209261.t0056,0
209261.t0058,0
209261.t0060,0
209261.t0062,0
209261.t0063,0
209261.t0065,0
209261.t0101,0
209261.t0240,0
209261.t0398,0
209261.t0462,0
209261.t0522,0
209261.t1525,0
209261.t1652,0
209261.t1664,0
209261.t1823,0
209261.t2000,0
209261.t2243,0
209261.t2245,0
209261.t2246,0
209261.t2248,0
209261.t2249,0
209261.t2436,0
209261.t2531,0
209261.t2608,0
209261.t2679,0
209261.t3098,0
209261.t3245,0
209261.t3268,0
209261.t3615,0
209261.t3625,0
209261.t3728,0
209261.t3903,0
209261.t4190,0
209261.t4198,0
209261.t4199,0
209261.t4210,0
209261.t4211,0
209261.t0292,0
209261.t0460,0
209261.t0742,0
209261.t0859,0
209261.t1195,0
209261.t1200,0
209261.t1306,0
209261.t1438,0
209261.t1665,0
209261.t1705,0
209261.t1855,0
209261.t2022,0
209261.t2050,0
209261.t2133,0
209261.t2172,0
209261.t2173,0
209261.t2241,0
209261.t2620,0
209261.t2627,0
209261.t2669,0
209261.t2849,0
209261.t2903,0
209261.t3083,0
209261.t3099,0
209261.t3266,0
209261.t4144,0
209261.t4434,0
209261.t0181,0
209261.t0237,0
209261.t0397,0
209261.t0610,0
209261.t0688,0
209261.t0822,0
209261.t1336,0
209261.t1337,0
209261.t1417,0
209261.t1518,0
209261.t1608,0
209261.t1968,0
209261.t2051,0
209261.t2097,0
209261.t2143,0
209261.t2716,0
209261.t2881,0
209261.t3583,0
209261.t3584,0
209261.t3585,0
209261.t3699,0
209261.t4006,0
209261.t4111,0
209261.t4207,0
209261.t4393,0
209261.t0228,1
209261.t0556,0
209261.t0628,0
209261.t0637,0
209261.t0639,0
209261.t0988,0
209261.t1545,0
209261.t1613,1
209261.t1727,1
209261.t1853,1
209261.t1960,0
209261.t2162,0
209261.t2163,0
209261.t2164,0
209261.t2272,0
209261.t2280,0
209261.t2972,0
209261.t3471,0
209261.t0107,0
209261.t0394,0
209261.t0400,0
209261.t0401,0
209261.t0402,0
209261.t0686,0
209261.t0828,0
209261.t0835,0
209261.t0838,0
209261.t1054,0
209261.t2274,1
209261.t2524,0
209261.t2698,0
209261.t3326,1
209261.t3370,0
209261.t3418,0
209261.t3420,0
209261.t3541,0
209261.t3855,0
209261.t3978,0
209261.t4133,0
209261.t4239,0
209261.t4317,0
209261.t4318,0
209261.t4320,0
209261.t4432,0
209261.t4436,0
209261.t4473,0
209261.t4515,0
209261.t4547,0
209261.t0106,0
209261.t0813,0
209261.t1053,0
209261.t1141,0
209261.t1995,0
209261.t2186,0
209261.t2270,0
209261.t2500,0
209261.t3369,1
209261.t3844,0
209261.t4197,0
209261.t4437,0
209261.t4465,0
209261.t4564,0
209261.t0506,0
209261.t0769,0
209261.t0818,0
209261.t1803,0
209261.t1851,0
209261.t1945,0
209261.t2585,0
209261.t2711,0
209261.t2990,0
209261.t3253,0
209261.t0164,0
209261.t1625,0
209261.t2096,0
209261.t2275,0
209261.t3248,0
209261.t0159,1
209261.t0201,0
209261.t0423,0
209261.t0589,0
209261.t1059,0
209261.t1251,0
209261.t1318,0
209261.t1431,0
209261.t1498,0
209261.t1938,0
209261.t2359,0
209261.t2360,0
209261.t2494,0
209261.t2689,0
209261.t3093,0
209261.t3272,0
209261.t3273,0
209261.t4185,0
209261.t0327,0
209261.t0819,0
209261.t1418,0
209261.t1807,0
209261.t1969,0
209261.t2156,0
209261.t2769,0
209261.t3551,0
209261.t4385,0
209261.t0404,0
209261.t0946,0
209261.t1593,0
209261.t2267,0
209261.t2429,0
209261.t2646,0
209261.t3104,0
209261.t3281,0
209261.t4581,0
209261.t0323,0
209261.t0395,0
209261.t0502,0
209261.t0509,0
209261.t0510,0
209261.t0532,0
209261.t0549,0
209261.t0638,0
209261.t0642,0
209261.t0680,0
209261.t0780,0
209261.t0823,0
209261.t0922,0
209261.t0957,0
209261.t0982,0
209261.t0986,0
209261.t1060,0
209261.t1409,0
209261.t1536,0
209261.t1623,0
209261.t1653,0
209261.t2006,0
209261.t2009,0
209261.t2031,0
209261.t2542,0
209261.t2760,0
209261.t2888,0
209261.t2975,1
209261.t2982,0
209261.t3054,0
209261.t3246,0
209261.t3838,0
209261.t4036,0
209261.t4147,0
209261.t4403,0
209261.t0069,0
209261.t0088,0
209261.t0177,0
209261.t0307,0
209261.t0380,0
209261.t0471,0
209261.t0669,0
209261.t1446,0
209261.t1797,0
209261.t2056,0
209261.t2329,0
209261.t2705,0
209261.t3250,0
209261.t3251,0
209261.t3318,0
209261.t3898,0
209261.t4047,0
209261.t4485,0
209261.t4488,0
209261.t4500,0
209261.t4589,0
209261.t0636,0
209261.t0762,0
209261.t0763,0
209261.t0791,0
209261.t1654,0
209261.t1655,0
209261.t1784,0
209261.t1834,0
209261.t2041,0
209261.t3109,0
209261.t3152,0
209261.t3347,0
209261.t3377,0
209261.t3571,0
209261.t3595,0
209261.t3888,0
209261.t3889,0
209261.t3923,0
209261.t4427,0
209261.t4602,0
209261.t0302,0
209261.t0430,0
209261.t0475,0
209261.t0573,0
209261.t0678,0
209261.t0857,0
209261.t1102,0
209261.t1812,0
209261.t3238,0
209261.t3316,0
209261.t3336,0
209261.t3780,0
209261.t3933,0
209261.t0079,0
209261.t0413,0
209261.t0476,0
209261.t1585,0
209261.t2929,0
209261.t3315,0
209261.t0554,0
209261.t0557,0
209261.t0579,0
209261.t0692,0
209261.t0871,0
209261.t1061,0
209261.t1320,0
209261.t2179,0
209261.t2269,0
209261.t2370,0
209261.t3341,0
209261.t3822,0
209261.t0389,0
209261.t0580,0
209261.t0676,0
209261.t0894,0
209261.t1078,0
209261.t1316,1
209261.t2331,0
209261.t2344,0
209261.t2350,0
209261.t3890,0
209261.t3924,0
209261.t4390,0
209261.t0830,0
209261.t0833,0
209261.t1452,0
209261.t2107,0
209261.t2139,1
209261.t2700,0
209261.t2742,0
209261.t2926,0
209261.t3003,0
209261.t3334,0
209261.t3813,0
209261.t0581,0
209261.t1344,0
209261.t2477,0
209261.t3731,0
209261.t4094,0
209261.t4119,0
209261.t0082,0
209261.t0300,0
209261.t0503,0
209261.t0539,0
209261.t0663,0
209261.t1416,0
209261.t1560,0
209261.t1588,0
209261.t2750,0
209261.t3158,0
209261.t3330,0
209261.t3354,0
209261.t4454,0
209261.t4555,0
209261.t0089,0
209261.t0381,0
209261.t0615,0
209261.t0775,0
209261.t1322,0
209261.t1324,0
209261.t1325,0
209261.t1327,0
209261.t1788,0
209261.t1986,0
209261.t2355,0
209261.t2647,0
209261.t2712,0
209261.t3375,0
209261.t3704,0
209261.t4040,0
209261.t4048,0
209261.t4371,0
209261.t4518,0
209261.t0544,0
209261.t0843,0
209261.t1819,0
209261.t2084,0
209261.t2181,1
209261.t2349,0
209261.t2452,0
209261.t2829,0
209261.t3795,0
209261.t1029,0
209261.t2289,0
209261.t3154,0
209261.t3305,0
209261.t0433,0
209261.t0459,0
209261.t0912,0
209261.t1302,0
209261.t1466,0
209261.t2071,0
209261.t3467,0
209261.t3687,0
209261.t3936,0
209261.t4032,0
209261.t0239,0
209261.t0675,0
209261.t1113,0
209261.t1253,0
209261.t1966,0
209261.t2034,0
209261.t2075,0
209261.t2239,0
209261.t2482,0
209261.t2483,0
209261.t2487,0
209261.t2748,0
209261.t2837,0
209261.t3150,0
209261.t3155,0
209261.t3577,0
209261.t3707,0
209261.t3879,0
209261.t3907,0
209261.t3971,0
209261.t3975,0
209261.t4113,0
209261.t4458,0
209261.t4475,0
209261.t0083,0
209261.t0084,0
209261.t0211,0
209261.t0466,0
209261.t0650,0
209261.t0940,0
209261.t1016,0
209261.t1020,0
209261.t1159,0
209261.t1160,0
209261.t1380,0
209261.t1464,0
209261.t1468,0
209261.t1814,0
209261.t2382,0
209261.t2882,0
209261.t3052,0
209261.t3176,0
209261.t3535,0
209261.t3575,0
209261.t3916,0
209261.t0529,0
209261.t1982,0
209261.t2357,0
209261.t2368,0
209261.t2715,0
209261.t3539,0
209261.t4042,0
209261.t4259,0
209261.t4431,0
209261.t0152,0
209261.t0565,0
209261.t1301,0
209261.t1319,0
209261.t1595,0
209261.t1799,0
209261.t1996,0
209261.t2473,0
209261.t3235,0
209261.t4041,0
209261.t0209,0
209261.t0673,0
209261.t0994,0
209261.t1228,0
209261.t2118,0
209261.t2625,0
209261.t2703,0
209261.t2971,0
209261.t4414,0
209261.t4457,0
209261.t4577,0
209261.t4588,0
209261.t0109,0
209261.t0426,0
209261.t0924,0
209261.t1517,0
209261.t1537,0
209261.t1539,0
209261.t1747,0
209261.t1858,0
209261.t2059,0
209261.t2060,0
209261.t2155,0
209261.t2211,0
209261.t2453,0
209261.t2826,0
209261.t2889,0
209261.t3024,0
209261.t3243,0
209261.t3592,0
209261.t4196,0
209261.t4347,0
209261.t4402,1
209261.t4464,0
209261.t0226,0
209261.t0500,0
209261.t0683,0
