index,ess
171101.spr0122,0
171101.spr0172,0
171101.spr0194,0
171101.spr0198,0
171101.spr0202,0
171101.spr0203,0
171101.spr0208,0
171101.spr0211,0
171101.spr0235,0
171101.spr0240,0
171101.spr0241,0
171101.spr0250,0
171101.spr0254,0
171101.spr0289,0
171101.spr0305,0
171101.spr0337,0
171101.spr0339,0
171101.spr0351,0
171101.spr0364,0
171101.spr0365,0
171101.spr0377,0
171101.spr0390,0
171101.spr0428,0
171101.spr0437,0
171101.spr0456,0
171101.spr0476,0
171101.spr0477,0
171101.spr0519,0
171101.spr0530,1
171101.spr0544,0
171101.spr0548,0
171101.spr0589,0
171101.spr0626,1
171101.spr0629,0
171101.spr0648,0
171101.spr0666,1
171101.spr0676,0
171101.spr0729,1
171101.spr0738,0
171101.spr0744,0
171101.spr0747,0
171101.spr0782,0
171101.spr0833,0
171101.spr0834,0
171101.spr0847,0
171101.spr0865,0
171101.spr0876,0
171101.spr0905,0
171101.spr0906,1
171101.spr0932,0
171101.spr0964,0
171101.spr0967,0
171101.spr1012,0
171101.spr1048,0
171101.spr1057,0
171101.spr1075,0
171101.spr1076,0
171101.spr1083,0
171101.spr1105,0
171101.spr1161,0
171101.spr1165,0
171101.spr1183,0
171101.spr1201,0
171101.spr1202,0
171101.spr1212,0
171101.spr1269,0
171101.spr1270,0
171101.spr1312,1
171101.spr1317,0
171101.spr1364,1
171101.spr1368,0
171101.spr1397,0
171101.spr1409,1
171101.spr1414,0
171101.spr1432,1
171101.spr1442,0
171101.spr1456,0
171101.spr1460,1
171101.spr1472,1
171101.spr1479,0
171101.spr1490,0
171101.spr1494,0
171101.spr1502,1
171101.spr1509,0
171101.spr1514,1
171101.spr1517,0
171101.spr1519,0
171101.spr1557,0
171101.spr1570,0
171101.spr1580,1
171101.spr1589,0
171101.spr1591,0
171101.spr1592,0
171101.spr1594,0
171101.spr1628,0
171101.spr1631,0
171101.spr1647,1
171101.spr1662,0
171101.spr1683,0
171101.spr1696,1
171101.spr1732,0
171101.spr1784,0
171101.spr1792,0
171101.spr1793,0
171101.spr1795,0
171101.spr1797,1
171101.spr1822,0
171101.spr1868,0
171101.spr1931,0
171101.spr1950,1
171101.spr2006,0
171101.spr2030,0
171101.spr2034,1
171101.spr2041,0
171101.spr2042,0
171101.spr0077,0
171101.spr0180,0
171101.spr0190,0
171101.spr0217,0
171101.spr0218,0
171101.spr0220,0
171101.spr0221,0
171101.spr0233,0
171101.spr0263,0
171101.spr0266,1
171101.spr0279,0
171101.spr0285,0
171101.spr0288,0
171101.spr0384,0
171101.spr0396,0
171101.spr0397,0
171101.spr0406,0
171101.spr0439,0
171101.spr0491,0
171101.spr0577,0
171101.spr0627,0
171101.spr0655,0
171101.spr0664,0
171101.spr0682,0
171101.spr0725,0
171101.spr0816,0
171101.spr0821,0
171101.spr0861,1
171101.spr0869,0
171101.spr0883,0
171101.spr0891,0
171101.spr0959,0
171101.spr0990,0
171101.spr0996,1
171101.spr1017,0
171101.spr1033,0
171101.spr1052,0
171101.spr1100,0
171101.spr1138,0
171101.spr1150,1
171101.spr1155,0
171101.spr1156,0
171101.spr1174,0
171101.spr1192,0
171101.spr1193,0
171101.spr1217,0
171101.spr1227,0
171101.spr1240,0
171101.spr1264,0
171101.spr1266,0
171101.spr1303,0
171101.spr1318,0
171101.spr1324,0
171101.spr1328,0
171101.spr1356,0
171101.spr1365,0
171101.spr1383,0
171101.spr1392,0
171101.spr1393,0
171101.spr1425,0
171101.spr1451,0
171101.spr1607,0
171101.spr1643,0
171101.spr1693,0
171101.spr1703,0
171101.spr1704,0
171101.spr1825,1
171101.spr1843,0
171101.spr1894,0
171101.spr1971,1
171101.spr1993,0
171101.spr1998,0
171101.spr0052,0
171101.spr0094,0
171101.spr0154,0
171101.spr0164,0
171101.spr0178,0
171101.spr0260,0
171101.spr0261,0
171101.spr0267,1
171101.spr0296,0
171101.spr0382,0
171101.spr0385,0
171101.spr0413,0
171101.spr0444,0
171101.spr0447,0
171101.spr0517,0
171101.spr0551,0
171101.spr0584,0
171101.spr0630,0
171101.spr0637,0
171101.spr0644,0
171101.spr0672,0
171101.spr0701,0
171101.spr0731,0
171101.spr0819,0
171101.spr0822,0
171101.spr0823,0
171101.spr0849,0
171101.spr0856,1
171101.spr0864,0
171101.spr0866,0
171101.spr0873,0
171101.spr1019,0
171101.spr1028,0
171101.spr1087,0
171101.spr1088,0
171101.spr1095,0
171101.spr1096,0
171101.spr1149,0
171101.spr1162,0
171101.spr1198,0
171101.spr1204,0
171101.spr1243,0
171101.spr1244,0
171101.spr1245,0
171101.spr1246,0
171101.spr1258,0
171101.spr1259,0
171101.spr1273,0
171101.spr1277,0
171101.spr1335,0
171101.spr1358,0
171101.spr1370,0
171101.spr1377,0
171101.spr1417,0
171101.spr1450,0
171101.spr1487,0
171101.spr1530,0
171101.spr1583,0
171101.spr1587,0
171101.spr1644,0
171101.spr1652,0
171101.spr1654,0
171101.spr1669,0
171101.spr1695,0
171101.spr1787,0
171101.spr1840,0
171101.spr1903,0
171101.spr1917,0
171101.spr1977,0
171101.spr2011,0
171101.spr2015,0
171101.spr2028,0
171101.spr0102,0
171101.spr0768,0
171101.spr0871,0
171101.spr1333,0
171101.spr1439,1
171101.spr1635,0
171101.spr1907,0
171101.spr2014,0
171101.spr0605,0
171101.spr0716,0
171101.spr0780,0
171101.spr0889,0
171101.spr0915,0
171101.spr0980,0
171101.spr1050,0
171101.spr1051,0
171101.spr1389,0
171101.spr1656,0
171101.spr1698,0
171101.spr1878,0
171101.spr1934,0
171101.spr1976,0
171101.spr1978,0
171101.spr2021,0
171101.spr2037,0
171101.spr2038,0
171101.spr2039,0
171101.spr0044,0
171101.spr0050,0
171101.spr0086,0
171101.spr0105,0
171101.spr0137,0
171101.spr0140,0
171101.spr0182,0
171101.spr0219,0
171101.spr0227,0
171101.spr0275,0
171101.spr0357,0
171101.spr0367,0
171101.spr0422,0
171101.spr0466,0
171101.spr0490,0
171101.spr0561,0
171101.spr0580,0
171101.spr0601,0
171101.spr0639,0
171101.spr0759,0
171101.spr0794,0
171101.spr0860,0
171101.spr0881,1
171101.spr0895,0
171101.spr0907,0
171101.spr0908,0
171101.spr0917,0
171101.spr0960,0
171101.spr1060,0
171101.spr1061,0
171101.spr1112,0
171101.spr1158,1
171101.spr1219,0
171101.spr1263,0
171101.spr1372,0
171101.spr1622,0
171101.spr1730,0
171101.spr1731,0
171101.spr1802,0
171101.spr1803,0
171101.spr1905,0
171101.spr1945,0
171101.spr1965,0
171101.spr2013,1
171101.spr2036,0
171101.spr0022,0
171101.spr0065,0
171101.spr0103,0
171101.spr0242,0
171101.spr0268,1
171101.spr0374,0
171101.spr0386,0
171101.spr0387,0
171101.spr0426,0
171101.spr0515,0
171101.spr0573,0
171101.spr0588,0
171101.spr0591,0
171101.spr0641,0
171101.spr0748,0
171101.spr0772,0
171101.spr0783,0
171101.spr0784,0
171101.spr0880,0
171101.spr0894,0
171101.spr0930,0
171101.spr0961,0
171101.spr0965,1
171101.spr0968,0
171101.spr0970,0
171101.spr0998,0
171101.spr1001,1
171101.spr1077,0
171101.spr1093,0
171101.spr1103,0
171101.spr1106,0
171101.spr1107,0
171101.spr1109,0
171101.spr1222,0
171101.spr1228,0
171101.spr1276,0
171101.spr1310,1
171101.spr1359,1
171101.spr1366,0
171101.spr1404,0
171101.spr1408,0
171101.spr1419,1
171101.spr1486,0
171101.spr1546,0
171101.spr1575,0
171101.spr1576,0
171101.spr1584,0
171101.spr1778,0
171101.spr1821,0
171101.spr1829,0
171101.spr1844,0
171101.spr0026,0
171101.spr0054,0
171101.spr0092,0
171101.spr0130,0
171101.spr0149,0
171101.spr0156,0
171101.spr0162,0
171101.spr0210,1
171101.spr0264,0
171101.spr0314,0
171101.spr0383,0
171101.spr0408,0
171101.spr0431,0
171101.spr0518,0
171101.spr0535,0
171101.spr0536,0
171101.spr0560,0
171101.spr0622,0
171101.spr0667,0
171101.spr0686,0
171101.spr0688,0
171101.spr0728,0
171101.spr0730,0
171101.spr0734,0
171101.spr0739,0
171101.spr1063,1
171101.spr1090,0
171101.spr1121,0
171101.spr1139,0
171101.spr1188,0
171101.spr1218,0
171101.spr1253,0
171101.spr1254,0
171101.spr1292,0
171101.spr1314,0
171101.spr1344,0
171101.spr1354,0
171101.spr1477,0
171101.spr1540,1
171101.spr1571,1
171101.spr1663,0
171101.spr1880,0
171101.spr1898,0
171101.spr1911,0
171101.spr1913,0
171101.spr1988,0
171101.spr2024,0
171101.spr0093,0
171101.spr0139,1
171101.spr0307,0
171101.spr0318,0
171101.spr0379,0
171101.spr0449,0
171101.spr0525,0
171101.spr0575,0
171101.spr0576,0
171101.spr0602,0
171101.spr0618,0
171101.spr0774,0
171101.spr0862,0
171101.spr0867,0
171101.spr0877,0
171101.spr0904,0
171101.spr0931,0
171101.spr0947,0
171101.spr1030,0
171101.spr1136,0
171101.spr1137,0
171101.spr1203,0
171101.spr1256,0
171101.spr1290,0
171101.spr1321,0
171101.spr1323,0
171101.spr1351,0
171101.spr1352,0
171101.spr1379,0
171101.spr1410,1
171101.spr1491,0
171101.spr1542,0
171101.spr1543,0
171101.spr1593,0
171101.spr1713,0
171101.spr1727,0
171101.spr1754,0
171101.spr1758,0
171101.spr1773,0
171101.spr1801,0
171101.spr1817,0
171101.spr1838,0
171101.spr1867,0
171101.spr1896,0
171101.spr1937,0
171101.spr1941,0
171101.spr1943,0
171101.spr1962,0
171101.spr1984,0
171101.spr1985,0
171101.spr2000,0
171101.spr2022,0
171101.spr0020,0
171101.spr0024,0
171101.spr0027,0
171101.spr0043,0
171101.spr0277,0
171101.spr0278,0
171101.spr0280,0
171101.spr0281,0
171101.spr0315,0
171101.spr0321,0
171101.spr0341,0
171101.spr0344,0
171101.spr0345,0
171101.spr0347,0
171101.spr0420,0
171101.spr0472,0
171101.spr0474,0
171101.spr0532,0
171101.spr0533,0
171101.spr0623,0
171101.spr0624,0
171101.spr0727,0
171101.spr0779,0
171101.spr0857,0
171101.spr0934,0
171101.spr1120,0
171101.spr1320,0
171101.spr1355,0
171101.spr1771,0
171101.spr1830,0
171101.spr1845,0
171101.spr1861,0
171101.spr1862,0
171101.spr2012,1
171101.spr2043,0
171101.spr0014,0
171101.spr0016,0
171101.spr0273,0
171101.spr0724,0
171101.spr1349,0
171101.spr1586,0
171101.spr0015,0
171101.spr0313,0
171101.spr0718,0
171101.spr0722,0
171101.spr1038,0
171101.spr1338,0
171101.spr1828,0
171101.spr0017,0
171101.spr0018,0
171101.spr0019,0
171101.spr0096,0
171101.spr1684,0
171101.spr0059,0
171101.spr0185,0
171101.spr0239,0
171101.spr0244,0
171101.spr0258,0
171101.spr0378,0
171101.spr0394,0
171101.spr0403,0
171101.spr0415,0
171101.spr0547,0
171101.spr0582,0
171101.spr0592,0
171101.spr0607,0
171101.spr0692,0
171101.spr0737,0
171101.spr0820,0
171101.spr0878,0
171101.spr0976,0
171101.spr0982,1
171101.spr1010,0
171101.spr1034,0
171101.spr1135,0
171101.spr1191,0
171101.spr1229,0
171101.spr1249,0
171101.spr1265,0
171101.spr1304,0
171101.spr1388,0
171101.spr1421,0
171101.spr1423,0
171101.spr1437,0
171101.spr1449,0
171101.spr1493,0
171101.spr1561,0
171101.spr1633,0
171101.spr1636,0
171101.spr1672,0
171101.spr1733,0
171101.spr1788,0
171101.spr1789,0
171101.spr1791,0
171101.spr1812,0
171101.spr1833,0
171101.spr1842,0
171101.spr1846,0
171101.spr1847,0
171101.spr1848,0
171101.spr1849,0
171101.spr1893,0
171101.spr1935,0
171101.spr1936,0
171101.spr1944,0
171101.spr2003,0
171101.spr2005,0
171101.spr0071,0
171101.spr0090,0
171101.spr0106,0
171101.spr0163,0
171101.spr0168,0
171101.spr0320,0
171101.spr0393,1
171101.spr0401,0
171101.spr0402,0
171101.spr0434,0
171101.spr0468,0
171101.spr0469,0
171101.spr0691,0
171101.spr0804,0
171101.spr0997,0
171101.spr1064,1
171101.spr1170,0
171101.spr1177,0
171101.spr1215,0
171101.spr1234,0
171101.spr1380,0
171101.spr1385,0
171101.spr1411,1
171101.spr1480,0
171101.spr1626,0
171101.spr1657,0
171101.spr1870,0
171101.spr1885,0
171101.spr1887,0
171101.spr1904,0
171101.spr1999,0
171101.spr0650,0
171101.spr0653,0
171101.spr0754,0
171101.spr0962,0
171101.spr1071,0
171101.spr1097,0
171101.spr1140,0
171101.spr1214,0
171101.spr1236,0
171101.spr1287,0
171101.spr1326,0
171101.spr1339,0
171101.spr1438,0
171101.spr1446,0
171101.spr1524,0
171101.spr1535,1
171101.spr1673,0
171101.spr1717,0
171101.spr1737,0
171101.spr1916,0
171101.spr2040,0
171101.spr0440,0
171101.spr0459,0
171101.spr0651,0
171101.spr0805,0
171101.spr0888,0
171101.spr0903,0
171101.spr1130,0
171101.spr1147,0
171101.spr1237,0
171101.spr1260,0
171101.spr1296,0
171101.spr1319,0
171101.spr1346,0
171101.spr1382,0
171101.spr1405,0
171101.spr1465,0
171101.spr1560,0
171101.spr1670,0
171101.spr1697,1
171101.spr1719,0
171101.spr1990,0
171101.spr0035,0
171101.spr0135,0
171101.spr0159,0
171101.spr0327,0
171101.spr0442,0
171101.spr0540,0
171101.spr0977,0
171101.spr1206,0
171101.spr1399,0
171101.spr1454,0
171101.spr1599,0
171101.spr1629,0
171101.spr1630,0
171101.spr1637,0
171101.spr1641,0
171101.spr1837,0
171101.spr1879,0
171101.spr0121,0
171101.spr0147,0
171101.spr0161,0
171101.spr0231,0
171101.spr0376,0
171101.spr0421,0
171101.spr0463,0
171101.spr0493,0
171101.spr0554,0
171101.spr0569,0
171101.spr0570,0
171101.spr0642,0
171101.spr0690,0
171101.spr1600,0
171101.spr1680,0
171101.spr1725,0
171101.spr1874,0
171101.spr0083,0
171101.spr0144,0
171101.spr0286,0
171101.spr0578,0
171101.spr0785,0
171101.spr0946,0
171101.spr0951,0
171101.spr1305,0
171101.spr1371,0
171101.spr1610,0
171101.spr1674,1
171101.spr1767,0
171101.spr1823,0
171101.spr1952,0
171101.spr0197,0
171101.spr0212,0
171101.spr0262,0
171101.spr0506,0
171101.spr0521,0
171101.spr0704,0
171101.spr0758,0
171101.spr0851,0
171101.spr0887,0
171101.spr0892,0
171101.spr1000,0
171101.spr1011,0
171101.spr1085,0
171101.spr1124,0
171101.spr1186,0
171101.spr1445,0
171101.spr1495,0
171101.spr1520,0
171101.spr1875,0
171101.spr1973,1
171101.spr2023,0
171101.spr0029,0
171101.spr0030,0
171101.spr0031,0
171101.spr0033,0
171101.spr0072,0
171101.spr0074,0
171101.spr0091,1
171101.spr0108,0
171101.spr0136,0
171101.spr0145,0
171101.spr0157,0
171101.spr0443,0
171101.spr0446,0
171101.spr0448,0
171101.spr0489,0
171101.spr0500,0
171101.spr0501,0
171101.spr0502,0
171101.spr0503,0
171101.spr0505,0
171101.spr0647,0
171101.spr0699,0
171101.spr0702,0
171101.spr0714,0
171101.spr0721,0
171101.spr0791,0
171101.spr0806,0
171101.spr0824,0
171101.spr0870,0
171101.spr0897,0
171101.spr0938,0
171101.spr0971,0
171101.spr1021,0
171101.spr1029,0
171101.spr1176,0
171101.spr1223,0
171101.spr1235,0
171101.spr1252,0
171101.spr1257,0
171101.spr1424,0
171101.spr1459,0
171101.spr1461,0
171101.spr1462,0
171101.spr1497,0
171101.spr1528,0
171101.spr1531,0
171101.spr1536,0
171101.spr1566,0
171101.spr1590,0
171101.spr1609,0
171101.spr1649,0
171101.spr1666,1
171101.spr1691,0
171101.spr1699,0
171101.spr1706,0
171101.spr1876,0
171101.spr1895,0
171101.spr1899,0
171101.spr0432,0
171101.spr0966,0
171101.spr1047,0
171101.spr1678,0
171101.spr1690,0
171101.spr1798,0
171101.spr0034,0
171101.spr0038,0
171101.spr0039,0
171101.spr0040,0
171101.spr0669,0
171101.spr1475,0
171101.spr1534,0
171101.spr1866,0
171101.spr0338,1
171101.spr0409,0
171101.spr0636,0
171101.spr0975,0
171101.spr0981,0
171101.spr1049,0
171101.spr1187,0
171101.spr1238,0
171101.spr1376,0
171101.spr1400,0
171101.spr1521,0
171101.spr1598,0
171101.spr1648,0
171101.spr1667,0
171101.spr1700,0
171101.spr1906,0
171101.spr1923,0
171101.spr2007,0
171101.spr0150,0
171101.spr0252,0
171101.spr0287,0
171101.spr0373,0
171101.spr0553,0
171101.spr0683,0
171101.spr0713,0
171101.spr0942,0
171101.spr1008,0
171101.spr1119,0
171101.spr1255,0
171101.spr1268,0
171101.spr1579,0
171101.spr1676,0
171101.spr1926,0
171101.spr1981,0
171101.spr1982,0
171101.spr1989,0
171101.spr1995,0
171101.spr0095,0
171101.spr0222,0
171101.spr0290,0
171101.spr0391,0
171101.spr0571,0
171101.spr0649,0
171101.spr0809,0
171101.spr0974,0
171101.spr1004,0
171101.spr1086,0
171101.spr1306,0
171101.spr1464,0
171101.spr1473,0
171101.spr1991,0
171101.spr2035,0
171101.spr0223,0
171101.spr0741,0
171101.spr0936,0
171101.spr0969,0
171101.spr1569,0
171101.spr1709,0
171101.spr1972,0
171101.spr0276,0
171101.spr0462,0
171101.spr0464,0
171101.spr0470,0
171101.spr1073,0
171101.spr1074,0
171101.spr1151,0
171101.spr1152,0
171101.spr1225,0
171101.spr1538,0
171101.spr0041,0
171101.spr0042,0
171101.spr0541,0
171101.spr0679,0
171101.spr0767,0
171101.spr0790,0
171101.spr0818,0
171101.spr0841,0
171101.spr0957,0
171101.spr0988,0
171101.spr1009,0
171101.spr1101,0
171101.spr1102,0
171101.spr1274,0
171101.spr1466,0
171101.spr1655,0
171101.spr1675,0
171101.spr1701,0
171101.spr1900,0
171101.spr0133,0
171101.spr0371,0
171101.spr0465,0
171101.spr0529,0
171101.spr0611,0
171101.spr0912,0
171101.spr0952,0
171101.spr0986,0
171101.spr1117,0
171101.spr1702,0
171101.spr1716,0
171101.spr0055,0
171101.spr0084,0
171101.spr0088,0
171101.spr0126,0
171101.spr0270,0
171101.spr0356,1
171101.spr0467,0
171101.spr0485,0
171101.spr0594,0
171101.spr0659,0
171101.spr0677,0
171101.spr0812,0
171101.spr0813,0
171101.spr0921,0
171101.spr1041,0
171101.spr1248,0
171101.spr1261,0
171101.spr1814,0
171101.spr1836,0
171101.spr1963,1
171101.spr0170,0
171101.spr0247,0
171101.spr0583,0
171101.spr1125,0
171101.spr1195,0
171101.spr1455,0
171101.spr1658,0
171101.spr1679,0
171101.spr1712,0
171101.spr1714,0
171101.spr1811,0
171101.spr1932,0
171101.spr1954,0
171101.spr1956,0
171101.spr0524,0
171101.spr0657,0
171101.spr0695,0
