index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
392499.Swit_0061,0.0608908099981206,0.0297921795521893,0.4876006928985559,0.0003146028070077,8.479669658121667e+121,0.0003024258269585,2721.000000000084,0.5113700432249735,0.2201200168176432,2291.0,63544.98601398602,67574.921348773,8427694.0,13086232.25874126,346148.0
392499.Swit_0063,0.0475474534861868,0.0093594192600675,0.4850063584165711,0.0004811551657335,8.36687666574576e+120,0.0004759144838079,2687.666666666749,0.5051055565996521,0.113997113997114,5040.0,58175.17647058824,63009.59218789246,9123657.0,11808141.852941176,402513.0
392499.Swit_0068,0.0368351813568878,0.0105413574372618,0.4723958464169979,0.0001927219401594,1.061526481055883e+121,0.0001908556991121,2620.3333333334504,0.4924512936165101,0.1762428048142333,4338.0,76290.80165289257,72359.18394692896,15194275.0,15793835.297520662,1672468.0
392499.Swit_0075,0.07141514752866,0.0299312912011995,0.4924603495807602,0.0005369806370683,8.558925391426065e+121,0.0005191676605488,2757.416666666744,0.5182139948631354,0.1618386335231217,5106.0,74105.96753246753,74391.51613062165,10227742.0,16007817.305194804,611790.0
392499.Swit_0082,0.0456681074985904,0.0179244877079872,0.4805539277494129,0.0002470394574779,3.0694139806883484e+121,0.0002442491917232,2667.833333333428,0.5013781870575884,0.1541679420467299,3969.0,85010.79196217495,77932.11558201336,25850678.0,17757243.39716312,5112724.0
392499.Swit_0107,0.0766773162939297,0.0374598471170938,0.4962972226695805,0.0004150837568883,1.340621205302658e+122,0.000390559207108,2780.6666666667347,0.5225834742842952,0.2133015368309486,4946.0,90889.96944444445,80861.33476048954,23887632.0,19289578.9,4469218.0
392499.Swit_0109,0.0885171960157865,0.0424501228205789,0.4992968470204024,0.0005590715428745,1.7215979704762956e+122,0.0005331396788587,2812.500000000068,0.5285660590114767,0.2027465329538781,5213.0,93579.57547169812,79436.38187504669,16012448.0,18621693.81132076,1938767.0
392499.Swit_0133,0.0926517571884984,0.0477879404526669,0.5013326676558924,0.0010087467005963,2.1818090910195146e+122,0.0009099044789788,2826.750000000065,0.531244127043801,0.2391530203334487,5215.0,91905.8018292683,80954.62581092329,22617409.0,18896593.35060976,3807939.0
392499.Swit_0135,0.0287539936102236,0.0068876635278918,0.4655326506206781,0.0001484308075231,4.531727977306688e+120,0.0001516303642867,2578.7500000001346,0.4846363465514254,0.1658066735466116,2780.0,67040.75,76380.37825213504,265189.0,15373323.75,2215.0
392499.Swit_0151,0.024995301635031,0.0026393848916731,0.4666420399910893,0.0003209396926874,6.652976067777451e+119,0.0003285819024073,2576.4166666667948,0.4841978324876517,0.1322624743677375,4296.0,54757.921875,61830.530995305446,6518524.0,11380118.546875,258547.0
392499.Swit_0178,0.0404059387333208,0.0101277321259067,0.4821754959506649,0.0005487940590079,9.798266129735416e+120,0.0005242545125499,2664.2500000000864,0.5007047547453649,0.1138013475331449,4678.0,70949.03703703704,71278.14550549877,7078810.0,14490132.611111112,303342.0
392499.Swit_0186,0.0327006201841759,0.0057508270394976,0.4799432019879304,0.0004070427238856,3.1586929144365137e+120,0.0004085953194429,2642.0833333334213,0.4965388711395266,0.0779350209288419,4493.0,49235.99152542373,54288.48141754322,5302261.0,9128509.0,270004.0
392499.Swit_0203,0.0920879533922195,0.0421123623749578,0.5022375143059791,0.0009653907173332,1.694289233991961e+122,0.0009049330262968,2829.0000000000614,0.5316669798910094,0.1855932557071908,5239.0,95789.56514084506,83651.60407145105,29368968.0,19603099.038732395,12606294.0
392499.Swit_0209,0.0845705694418342,0.0426615039733442,0.499014092788961,0.0007987781002162,1.7387855384238333e+122,0.0007546702244783,2804.250000000066,0.5270155985717094,0.2231130908191042,5030.0,40659.77419354839,49798.88883672141,5803250.0,7290800.335483871,268763.0
392499.Swit_0214,0.0404059387333208,0.010850841820545,0.4781203032283452,0.0004008331652703,1.1247823110570791e+121,0.0003966342849551,2649.4166666667647,0.4979170581970992,0.1544881547489676,4567.0,67983.33333333333,69676.04747865541,380384.0,14463740.5,15790.0
392499.Swit_0218,0.0665288479609096,0.0323526819215986,0.4913162636464121,0.0004842683510002,9.999865107503284e+121,0.0004582652128913,2744.666666666743,0.51581782872895,0.2158416158512187,4238.0,85641.37101449276,78587.28905974531,22053613.0,17958313.075362317,3798737.0
392499.Swit_0219,0.0992294681450855,0.0349807501731085,0.5038168775585136,0.0013262045193623,1.168853746022017e+122,0.0012483330767679,2847.0000000000628,0.5350498026686831,0.1425090564084871,5279.0,95851.46590909093,82720.93759222075,23270476.0,19510453.196022727,5284194.0
392499.Swit_0222,0.0627701559857169,0.0282263117853548,0.4897688108475258,0.000509091279356,7.611521479025679e+121,0.0004720272982431,2732.4166666667447,0.5135156298941449,0.1909514304723885,3782.0,49480.07834101383,54697.9266144286,9167090.0,9471334.313364057,813617.0
392499.Swit_0245,0.0920879533922195,0.0497263977753531,0.4994855279262202,0.0004025631076954,2.362424340576379e+122,0.0003778460747148,2819.2500000000705,0.5298346175531048,0.2623012395142106,5170.0,74322.22277227722,69765.50296581266,13085594.0,14699434.574257426,989264.0
392499.Swit_0251,0.0591993986092839,0.0245595150722843,0.4908145481896622,0.0005189287557408,5.76238490955794e+121,0.0005080005879518,2729.8333333334053,0.5130301321806813,0.1615003538570417,4730.0,72101.37264150943,72612.56107233453,13402420.0,15094706.367924528,970159.0
392499.Swit_0262,0.0879533922195076,0.0467537772851708,0.4994383443320462,0.0007905904837733,2.0883948971300522e+122,0.0007305201869096,2811.750000000068,0.528425108062407,0.2514595801533703,5077.0,47979.76190476191,59503.52555443303,4846011.0,10127277.685714286,106929.0
392499.Swit_0269,0.0981018605525277,0.026386188776138,0.5031935198533398,0.0011795751075896,6.649397763042699e+121,0.0010951059043283,2842.91666666673,0.5342824030570814,0.1392032710452195,5285.0,71824.58947368422,69005.78573440711,12291360.0,14697393.710526315,702327.0
392499.Swit_0300,0.0231159556474346,0.0040831418190868,0.4682953333125811,0.0001597925978812,1.592400890671308e+120,0.0001641089527758,2579.6666666667875,0.4848086199336191,0.1003598560575769,0.0,55135.355769230766,58638.34659605516,5156516.0,10461284.528846154,300605.0
392499.Swit_0329,0.0306333395978199,0.0028211371065316,0.4735382277742088,0.0002820551260644,7.59855076457403e+119,0.0002762033268884,2613.8333333334413,0.4912297187245708,0.1070211315610088,4034.0,36414.78,48913.57158710973,3462672.0,6531028.47,100084.0
392499.Swit_0390,0.0633339597819958,0.0310121876696669,0.489678087718722,0.0002943333448343,9.188218810693861e+121,0.0002799400603096,2733.166666666745,0.5136565808432146,0.2141444114737883,2363.0,74449.06043956045,71318.77730642985,21472015.0,15153586.89010989,2862106.0
392499.Swit_0400,0.037211050554407,0.014763816256751,0.4767836877174715,0.0001261907114819,2.0823734165687633e+121,0.0001262372598319,2638.1666666667684,0.495802793961054,0.1621801774086038,1946.0,96316.23991507431,82436.02561364861,26210747.0,19536734.64118896,9641726.0
392499.Swit_0403,0.0323247509866566,0.0116586179561403,0.4650003793402851,7.685083803364847e-05,1.2983011772940363e+121,7.602958322223244e-05,2583.000000000139,0.4854350685961547,0.2460900312797497,1211.0,63281.25,66493.15774820292,4101624.0,12960017.01470588,108536.0
392499.Swit_0405,0.1048675061078744,0.0527116150097669,0.5061804033603677,0.0006226286567067,2.654511185919306e+122,0.000580964688233,2865.3333333333926,0.538495270312609,0.2220484804025662,5278.0,107140.6582733813,85777.14380709929,20613581.0,20723794.81294964,4620319.0
392499.Swit_0408,0.1003570757376433,0.0504540592984623,0.5033372346819346,0.0006763838275853,2.432017877365232e+122,0.0006348190979479,2847.4166666667315,0.5351281087515,0.2199900218535461,5267.0,47490.19607843137,55092.91234580825,2358412.0,9232727.25490196,37483.0
392499.Swit_0410,0.0716030821274196,0.0330774844129733,0.4950888953178239,0.0004385269837479,1.0452809542646893e+122,0.0004253305728659,2767.250000000068,0.5200620184176035,0.1906616936040889,4873.0,39173.7,46947.20434913615,766242.0,6620018.8,11304.0
392499.Swit_0412,0.0610787445968802,0.0301878594793143,0.4893608212790671,0.0004472209241281,8.7062138495934e+121,0.0004076930528806,2727.833333333412,0.5126542629831633,0.2163152896486229,3540.0,39988.79824561404,53562.25219899622,4348945.0,7991084.456140351,117204.0
392499.Swit_0431,0.0977259913550084,0.0449139076913309,0.504489915372046,0.0010289462462252,1.9272166153462893e+122,0.0009689260265162,2846.833333333392,0.5350184802355558,0.187246183488958,5264.0,13794.666666666666,42217.56477468181,35260.0,2491199.6666666665,3859.0
392499.Swit_0432,0.094343168577335,0.0444219676901974,0.5037208758669056,0.0018133338040714,1.885254847347154e+122,0.0016621968986398,2838.166666666725,0.5333897137129722,0.1950044134837893,5249.0,64311.206896551725,70111.28273052705,10003262.0,13488242.091954025,614637.0
392499.Swit_0438,0.083630896448036,0.0428646762705963,0.4968102154763241,0.0005387048445775,1.7554107653291322e+122,0.0004988244965592,2794.66666666674,0.5252145586669309,0.2429193238182002,5087.0,83650.77131782945,75954.76225572408,17518843.0,17477986.984496124,2068391.0
392499.Swit_0446,0.1208419470024431,0.0588600068986723,0.5109252331947276,0.0011542620684883,3.3098271361943414e+122,0.0010671819280117,2909.6666666667247,0.5468270375242857,0.2094640097285407,5311.0,87950.83657587548,77722.24798688869,18079858.0,18273717.509727627,2297757.0
392499.Swit_0450,0.1088141326818267,0.0457867904842238,0.5100380390795911,0.0017442938150412,2.002838590561289e+122,0.0016335259877932,2885.416666666717,0.5422696235043634,0.1605799284053761,5298.0,96953.76158940398,81153.82820006406,12200342.0,19040781.39072848,1241080.0
392499.Swit_0454,0.0362713775606089,0.0119150386942072,0.4765688041372851,0.0001518476026941,1.3562498945658896e+121,0.0001503730982079,2635.4166666667693,0.4952859738144652,0.126727115716753,3100.0,51185.875,55603.149126411736,1595773.0,9857707.1875,25134.0
392499.Swit_0460,0.1110693478669423,0.0559993859023254,0.5075409727463801,0.0009766048823578,2.995943379933627e+122,0.0009202693378753,2880.916666666727,0.5414239178099468,0.226699934038831,5296.0,92230.64903846152,79001.97227740404,25903922.0,18684809.853365384,6291351.0
392499.Swit_0461,0.094343168577335,0.0530823758697428,0.5019514205923328,0.0005612212013324,2.692033197390007e+122,0.0005291435095775,2832.000000000064,0.5322307836872889,0.2831468537029526,5051.0,94933.5650887574,80004.27895055046,21095723.0,18429589.99112426,5533358.0
392499.Swit_0463,0.0804360082691223,0.0457957094464949,0.4954136350355173,0.0003269027094875,2.003678785721529e+122,0.0003099577362942,2784.666666666739,0.5233352126793345,0.293779684387927,1408.0,66264.11203319502,69234.0965785876,13869400.0,13832039.68879668,1080524.0
392499.Swit_0466,0.0676564555534673,0.0316884182826631,0.4904958078763374,0.0003528605256449,9.59308910530648e+121,0.0003423217214604,2744.333333333411,0.515755183862697,0.2028009904054472,3605.0,45954.0,54559.98118666554,89204.0,9891619.5,2086.0
392499.Swit_0484,0.0815636158616801,0.0409036243719038,0.4975582828062339,0.0005143571415381,1.598444850558748e+122,0.0004870875915846,2794.4166666667325,0.5251675750172397,0.2228371345558263,4981.0,42855.85034013606,52527.97136539895,5913839.0,7877651.693877551,208541.0
392499.Swit_0487,0.07648938169517,0.0340596010018158,0.4955064960730123,0.0006036619620068,1.1082766547410633e+122,0.0005769507250456,2777.416666666737,0.5219726868383269,0.1770252115079701,5111.0,90023.95879120879,78462.06952661456,23607234.0,18024457.75,4635872.0
392499.Swit_0491,0.0851343732381131,0.0363492611697813,0.4994855279262202,0.0009023857451528,1.26228376442913e+122,0.0008496679661222,2807.0833333333976,0.5275480799348614,0.171159819492469,5218.0,91291.18518518518,79548.86942509003,22163568.0,18698760.638888888,3752087.0
392499.Swit_0492,0.0721668859236985,0.0391344123636454,0.4908601163400837,0.0003656752080695,1.4631856882828253e+122,0.0003350938177355,2753.5000000000805,0.5174779176846609,0.2738658616187989,2375.0,51158.56578947369,58951.1796355715,3709316.0,9957305.763157897,98720.0
392499.Swit_0496,0.0597632024055628,0.0281372263619381,0.4861659138481877,0.0002609566605849,7.5637253903871565e+121,0.0002423550778755,2713.750000000088,0.5100075173839669,0.2215344324742575,2831.0,55708.88932806324,59056.93310892845,11793776.0,10658794.446640316,1188736.0
392499.Swit_0508,0.0990415335463258,0.0513254657235735,0.5045862104503761,0.0009904307532757,2.5167576647381013e+122,0.0009183698137093,2849.4166666667265,0.5355039779490184,0.2343056687902684,5262.0,64952.5,63699.33587686609,588449.0,11518283.4,33037.0
392499.Swit_0512,0.0984777297500469,0.0508150665744738,0.5044417816142583,0.0006061542083692,2.4669399324391645e+122,0.0005610868035113,2848.1666666667256,0.5352690597005686,0.2348605374162567,5261.0,65141.72791519434,67110.54333939966,14363509.0,12896570.752650175,2087016.0
392499.Swit_0516,0.0890809998120654,0.043553246947169,0.5005258272364898,0.000695461781743,1.812252607005109e+122,0.0006531563181652,2817.666666666731,0.5295370544384009,0.2105422788378337,5201.0,45164.50485436893,57018.66532670916,4102519.0,8511610.650485437,290204.0
392499.Swit_0517,0.0768652508926893,0.0352393334159593,0.4949498514415879,0.0006254274037142,1.186379211987565e+122,0.0005901835342031,2776.666666666737,0.5218317358892571,0.1936094731291049,5073.0,52049.260115606936,59452.702716039006,7117665.0,9881288.005780349,971374.0
392499.Swit_0559,0.0503664724675812,0.0183896421401525,0.4856746567241449,0.0003206332358124,3.2307647208938947e+121,0.0003191121908422,2695.166666666749,0.5065150660903494,0.1271731231483034,4093.0,65665.07653061225,66832.4886623285,10185287.0,12356080.93367347,1374583.0
392499.Swit_0561,0.0452922383010712,0.0203224378882391,0.4762253930011746,0.0001505338558384,3.9453660333481157e+121,0.0001471121346635,2650.5000000001096,0.4981206540124243,0.2432572614107883,959.0,57686.15228426396,62126.375901087325,8936911.0,10781774.47715736,1244022.0
392499.Swit_0566,0.062206352189438,0.0253032026943057,0.49031385635714,0.0004972173851569,6.116594815951924e+121,0.0004838149514623,2733.2500000000764,0.5136722420597776,0.1599926760047606,4874.0,63104.037974683546,67006.1867435476,9203049.0,13189454.196202531,403734.0
392499.Swit_0567,0.0605149408006013,0.0296525623795145,0.4892702492225653,0.000271245225227,8.400456100429737e+121,0.000260273034406,2726.500000000078,0.5124036835181504,0.2256728778467908,3507.0,38464.22222222222,50824.54777108802,4892143.0,7471068.948148148,165338.0
392499.Swit_0571,0.0575079872204472,0.0269125246401357,0.4858978322855474,0.000272889363308,6.919631013546578e+121,0.0002651173863042,2709.000000000086,0.5091148280398583,0.2032786885245901,2954.0,30149.0,38464.22222222222,29284.0,4892143.0,865.0
392499.Swit_0573,0.051494080060139,0.0199264841979987,0.4851843914012151,0.0002825537976397,3.7933182520612736e+121,0.0002785207540242,2695.750000000083,0.5066246946062927,0.1461190877249271,3410.0,49289.87857142857,55023.27275553213,6233076.0,8904027.107142856,349280.0
392499.Swit_0592,0.0672805863559481,0.0313238435267992,0.4909056929525572,0.000344507844605,9.373816888310593e+121,0.0003314358503445,2744.500000000078,0.5157865062958238,0.1987387133624399,4181.0,73336.27102803739,70959.727386323,13707923.0,14953536.275700934,1020037.0
392499.Swit_0593,0.0702875399361022,0.0381312854547382,0.4922311063307924,0.0003323088483507,1.3891170002796701e+122,0.0003190319808652,2754.833333333409,0.5177284971496728,0.2629639718426976,733.0,78863.01578947369,76168.9159533293,22791337.0,16502406.636842106,3638331.0
392499.Swit_0594,0.1283593309528284,0.0647391342647971,0.5143048942703348,0.0011585895717606,4.0041144406888434e+122,0.0010899081363973,2934.333333333387,0.5514627576270226,0.2194561684478087,5315.0,45616.230769230766,59036.38415547802,3984040.0,9560148.087912088,93015.0
392499.Swit_0597,0.0685961285472655,0.033576197510963,0.4921394687795812,0.0003469163322352,1.077045856314852e+122,0.0003286136159195,2751.3333333334085,0.517070726054014,0.217883486376637,2590.0,63273.57228915663,67449.47686892815,9764169.0,13089319.295180723,388998.0
392499.Swit_0602,0.0911482803984213,0.0426852120548145,0.5017608724588632,0.0012540495082731,1.7407037699528078e+122,0.0011544853465281,2825.583333333396,0.5310248700119142,0.1994206355968305,5226.0,52299.38260869565,59907.078290800986,5654863.0,10552076.860869566,192848.0
392499.Swit_0610,0.0546889682390528,0.0212734628563132,0.4831448700629664,0.000717669068723,4.323360889304762e+121,0.0007098347343807,2693.5000000000937,0.5062018417590854,0.1718924043133072,4632.0,50385.398305084746,57594.72594409801,5514053.0,10052544.152542371,229988.0
392499.Swit_0611,0.064273632775794,0.0343049345787781,0.4891797106864398,0.0002455184195149,1.1243071796954129e+122,0.0002338532231063,2732.833333333415,0.513593935976962,0.2659532506731148,2591.0,50033.28440366973,56270.96676982292,5063417.0,9753743.844036696,207871.0
392499.Swit_0621,0.0977259913550084,0.053135165632741,0.5012376102672583,0.0004686598962737,2.697316080730512e+122,0.0004290250508069,2835.416666666736,0.5328728935663852,0.2739958500074107,5203.0,90254.0817438692,79079.40533358131,24417111.0,18150305.735694826,4405336.0
392499.Swit_0622,0.0971621875587295,0.0492213342932879,0.5017608724588632,0.0006197234039418,2.314561505252993e+122,0.0005746273200557,2836.250000000068,0.5330295057320179,0.2422817986895176,5259.0,75684.7242798354,73104.55986659421,15599353.0,16057884.020576132,1428009.0
392499.Swit_0623,0.0930276263860176,0.04825734474521,0.499014092788961,0.0005143770635002,2.2247930563792346e+122,0.0004751813156411,2819.2500000000728,0.5298346175531052,0.254946223367276,5185.0,90451.55985915494,80955.09668131644,27985417.0,18306231.58274648,11784314.0
392499.Swit_0637,0.1039278331140763,0.0511462377571921,0.5046343717761803,0.0010821568268235,2.499194119033924e+122,0.0009980006959068,2858.250000000064,0.5371640669047292,0.208087637917027,5284.0,103634.65697674418,87576.98772265864,21264655.0,20615487.997093026,7254692.0
392499.Swit_0640,0.0182296560796842,0.0066497270393686,0.4544485398916143,3.913651604944539e-05,4.2242004831954137e+120,4.065618634714969e-05,2514.166666666834,0.4724989037148719,0.1615120274914089,0.0,87469.42965779468,77033.02853525472,27221449.0,16994700.21863118,9466580.0
392499.Swit_0648,0.0405938733320804,0.0112044854342754,0.4709651089523464,0.0001280219202241,1.1987701755461171e+121,0.0001247258812233,2621.8333333334567,0.4927331955146508,0.319250645994832,3147.0,94836.8595505618,79015.84385517413,22874271.0,17904805.786516853,5491984.0
392499.Swit_0649,0.0529975568502161,0.0141198233401744,0.4842955311073593,0.0004364674543551,1.9039151677483967e+121,0.0004399741434353,2695.083333333421,0.5064994048737871,0.201635496327705,4801.0,94965.94772727272,83227.49569071535,25932908.0,18831047.881818183,7988621.0
392499.Swit_0687,0.0353317045668107,0.0035498694915823,0.4786830523403387,0.0004216790304143,1.2028362171041794e+120,0.0004171578337571,2642.000000000094,0.4965232099229645,0.0943224485151894,4421.0,95611.20833333331,80957.37921015294,27358568.0,18639992.0372807,8188733.0
392499.Swit_0758,0.042849088517196,0.0113098221322198,0.4751554159341279,0.0001671813280072,1.2213696587160366e+121,0.0001659244222728,2642.0000000001114,0.4965232099229678,0.3340289048612721,3234.0,81655.66420664206,77410.90886089578,18139293.0,17503937.39114391,2031665.0
392499.Swit_0771,0.1054313099041533,0.0436367767460229,0.5098413030953752,0.0021914544605891,1.819123205853981e+122,0.0021087308830046,2878.8333333333817,0.541032387395862,0.1576012223071046,5289.0,35166.857142857145,55976.66373555969,233383.0,7947905.428571428,7976.0
392499.Swit_0779,0.0537492952452546,0.02465798926337,0.4834983368174706,0.0001539923033974,5.808231660872149e+121,0.0001480308751214,2693.7500000000896,0.5062488254087746,0.2698319224635014,0.0,35114.0,55984.214755967856,233383.0,7947905.428571428,7976.0
392499.Swit_0780,0.0364593121593685,0.0151929905880123,0.4694179448725065,6.798415284615903e-05,2.20489946669531e+121,6.685421354240302e-05,2608.416666666792,0.4902117396479594,0.3472570909673628,0.0,43160.94736842105,53861.66947719066,3868287.0,8323519.410526316,126277.0
392499.Swit_0802,0.0310092087953392,0.0029762474001207,0.4752408371324981,0.0004448228352052,8.456825463051982e+119,0.0004411896627219,2621.166666666769,0.4926079057821403,0.0716186252771618,4459.0,47106.93243243243,54764.28374634293,3345392.0,8513855.581081081,79383.0
392499.Swit_0851,0.0375869197519263,0.0115528590904278,0.4765258506623742,0.0002933116872222,1.2750245140362458e+121,0.0002955926989208,2637.66666666677,0.4957088266616745,0.0998994974874371,4044.0,79798.39482200648,76460.05125372138,19403458.0,16396000.721682848,2667947.0
392499.Swit_0859,0.0924638225897387,0.0484013945895603,0.5000524272296455,0.0007091045512412,2.238172445428565e+122,0.0006514453042258,2821.916666666736,0.5303357764831301,0.241658801516732,5211.0,57500.836956521736,65128.61815251913,9669171.0,12139016.989130436,476218.0
392499.Swit_0877,0.0308212741965795,0.0139928134530313,0.4684198027021388,0.0003256339576994,1.8706195647475042e+121,0.0003199235824709,2594.250000000125,0.4875493328321979,0.2085141403561274,1651.0,46200.88721804512,54354.26166139032,5648341.0,8675814.383458646,262616.0
392499.Swit_0892,0.0225521518511557,0.0031075858668615,0.4700021613564798,0.0001454081763398,9.222424998897874e+119,0.0001489651817338,2585.500000000114,0.485904905093049,0.0754901960784313,1339.0,90092.04721030044,77974.81237551538,17336676.0,18349793.91845493,1859346.0
392499.Swit_0909,0.0078932531479045,0.0014529541052014,0.402240894179781,5.1245992882597016e-05,2.016621982791761e+119,5.816030107735096e-05,2246.9999999999395,0.4222890434128809,0.3019744483159117,0.0,51473.54736842105,57498.51399333932,8996214.0,9963508.110526316,413170.0
392499.Swit_1090,0.04078180793084,0.0096830117315073,0.4833215388151605,0.0006275000378906,8.956631614995414e+120,0.0006346882304029,2669.2500000000828,0.5016444277391623,0.0678870114353985,4818.0,53028.2572815534,59442.835924872095,9919557.0,10437997.820388349,525699.0
392499.Swit_1092,0.1067468520954707,0.0551633366656249,0.5048271090517561,0.0007578585075083,2.9072131185413078e+122,0.0007197351527137,2863.916666666732,0.538229029631034,0.2312703380778498,5288.0,63691.47826086957,68600.8500796138,4126762.0,13517985.579710145,143252.0
392499.Swit_1109,0.0146588987032512,0.0016433081859273,0.4508061317444612,6.59424819146498e-05,2.578648713044617e+119,7.132540834889734e-05,2492.083333333512,0.468348681325599,0.0749250749250749,1579.0,90621.32081911265,78951.11386536928,20413287.0,18545019.67576792,3109279.0
392499.Swit_1119,0.0573200526216876,0.0224902568302563,0.4884566069012418,0.0005355655351168,4.8322162118509915e+121,0.0005131568975183,2717.833333333412,0.510774916995567,0.1514236410698878,4700.0,55010.29523809524,59927.94143342225,5468276.0,10667731.038095238,165544.0
392499.Swit_1131,0.1366284532982522,0.0655287619841091,0.5163643239670906,0.0016923345277405,4.102310236669818e+122,0.0015463661058857,2955.833333333388,0.5555033515003548,0.1983092144402636,5318.0,66496.32484076433,67925.85631259103,9589223.0,13522994.375796178,442535.0
392499.Swit_1133,0.0531854914489757,0.0195583200066196,0.486434291388264,0.0005461656809863,3.654501826004816e+121,0.0005460698333241,2703.166666666748,0.5080185428804262,0.1351276846352404,4806.0,52566.08108108108,57289.103941778936,8911477.0,10118627.502702702,430246.0
