index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
171101.spr0123,0.0277090549233052,0.0076343804627285,0.4625090527902336,5.6463801923385726e-05,2.657686375073242e+83,5.994904748581599e-05,976.0000000000128,0.4829292429490415,0.2272727272727272,0.0,45001.71951219512,47341.75719262373,3303575.0,5509108.597560976,203611.0
171101.spr0129,0.0979713013359723,0.0286426719235372,0.5007452778595355,0.0012928559782031,3.741214741370687e+84,0.0012869602040887,1078.1166666666554,0.5334570344713783,0.1964313182587294,1718.0,50781.93220338983,56174.7307517968,5231884.0,7435595.355932203,395713.0
171101.spr0173,0.049480455220188,0.0126580278683851,0.4786430895154743,0.0003110103334808,7.306167330201263e+83,0.000331886233098,1014.4500000000096,0.5019544779812022,0.2452525252525252,502.0,37962.624113475176,45577.02675618285,4332259.0,4851511.234042553,530500.0
171101.spr0183,0.0870856011875309,0.0249766867178307,0.4967985170488199,0.000740374923531,2.844818419101401e+84,0.0007351926005955,1065.16666666666,0.5270493155203663,0.1928571428571428,1630.0,45344.696202531646,49600.36537875447,2979926.0,6010955.82278481,317026.0
171101.spr0216,0.1202375061850569,0.0482555918825485,0.5092153444125749,0.0004687806125231,1.0620181388626737e+85,0.0004541887322261,1103.8333333333217,0.5461817582055031,0.3778526000748223,833.0,51230.51048951049,53987.589276883125,6142701.0,7031877.188811189,609597.0
171101.spr0243,0.1637803067788223,0.0592217908904374,0.5267699083881454,0.0012096833979275,1.599445185851023e+85,0.001155927762667,1155.1666666666583,0.5715817252185346,0.2701638743934816,1953.0,53472.728,55345.05038313184,5509647.0,7384517.672,603725.0
171101.spr0251,0.0806531420089064,0.0246198386927071,0.4949698108510942,0.0007277101660206,2.76410866783351e+84,0.0007207165471709,1058.249999999996,0.5236269173676378,0.2213890782397939,1429.0,46715.82291666666,50843.9856604457,3806085.0,6338863.28125,352448.0
171101.spr0256,0.0771895101434933,0.0244759715588436,0.4931545181462614,0.0005437988322819,2.731915876697398e+84,0.0005351567795977,1053.499999999998,0.5212765957446799,0.2456575682382134,1073.0,35980.35294117647,45226.45509161497,1783929.0,4424035.897058823,344419.0
171101.spr0284,0.0405739732805541,0.0072875323090348,0.4726979093550993,0.0003117933785098,2.4214920077087763e+83,0.0003256101791119,999.6666666666777,0.4946396173511517,0.1589882565492321,913.0,32475.29508196721,42822.57445489634,1652244.0,3872459.098360656,175323.0
171101.spr0302,0.0969816922315685,0.0340061069452385,0.5008696248369031,0.0011142007964692,5.2735823309374934e+84,0.0010340942312963,1077.3666666666554,0.5330859310572268,0.2829931972789116,907.0,34732.18421052631,44868.26786501532,991897.0,4112208.789473684,173528.0
171101.spr0328,0.049480455220188,0.0067636698262599,0.4769453722436058,0.0007034614161087,2.0856326896720207e+83,0.0007377547771153,1011.7500000000103,0.5006185056902575,0.1505050505050505,1486.0,36869.34545454545,46348.89828841765,1649040.0,4614011.8,201267.0
171101.spr0329,0.0895596239485403,0.0252143155634899,0.5016170055255431,0.0006765487158415,2.8990268787511173e+84,0.0006517030725589,1073.166666666656,0.5310077519379792,0.2059545733578882,1227.0,40102.301886792455,49384.49938939665,1706556.0,5037020.9433962265,221508.0
171101.spr0331,0.0415635823849579,0.0068561961479502,0.4686342888518143,0.0001887130982673,2.1432056080651327e+83,0.0002004297428532,994.366666666679,0.4920171532244824,0.2151462994836488,245.0,61290.96103896104,57679.96445413604,4127988.0,8507327.532467533,307404.0
171101.spr0333,0.070262246412667,0.0167307956750406,0.4867282768383708,0.0007412282401439,1.2764470119719043e+84,0.0007708318799285,1039.750000000004,0.5144730331519071,0.1628208970132854,1563.0,34086.90909090909,43608.14475589464,2206589.0,4149745.8181818174,221596.0
171101.spr0334,0.0573973280554181,0.0089494058768216,0.4820750428341799,0.0005700100761316,3.6515516075886905e+83,0.000589160890487,1024.5833333333426,0.5069684974435144,0.2334332833583208,1468.0,45245.80487804878,48749.05467367651,1636043.0,5730761.024390244,117091.0
171101.spr0343,0.0489856506679861,0.0094633863444306,0.4755958451351589,0.0003330383411364,4.0833229899385976e+83,0.0003460534696117,1009.583333333344,0.4995464291604868,0.2051123479694908,1123.0,34592.125,51481.41967013794,240145.0,4857450.375,20512.0
171101.spr0375,0.0529440870856011,0.0161690438320469,0.4794395006461157,0.0003640767884943,1.1922515684911895e+84,0.0003902056101043,1017.833333333343,0.503628566716152,0.2382295891377182,1112.0,34592.125,51481.41967013794,240145.0,4857450.375,20512.0
171101.spr0380,0.1311232063334982,0.0458305900062395,0.5131014956037164,0.0009974439415269,9.579101268515509e+84,0.000949533155217,1116.249999999989,0.5523255813953435,0.2736992567181246,1797.0,50875.851851851854,54661.88046939794,1284045.0,6902169.185185186,48984.0
171101.spr0381,0.1222167243938644,0.0393498653543132,0.5103749947414497,0.0011320801877312,7.0611042815682875e+84,0.0010761486836533,1106.6666666666554,0.5475837044367419,0.2357065271057568,1759.0,69325.98979591837,61802.0429983821,9771543.0,9395126.36734694,1939127.0
171101.spr0392,0.1464621474517565,0.0558211396824757,0.5187762292227904,0.0008534656952185,1.4210651438958417e+85,0.0008132989309418,1133.6666666666565,0.5609434273461932,0.3082455336692625,1502.0,51089.15,55347.63161025544,2614276.0,7070399.55,236645.0
171101.spr0395,0.0836219693221177,0.0275610554165197,0.4950913056500267,0.0004753828151848,3.4640958590806195e+84,0.0004722879105289,1060.5333333333288,0.5247567210951651,0.2500704423781347,1086.0,59340.59259259259,56472.10059246627,9470125.0,8082979.041666667,1710517.0
171101.spr0399,0.061850569025235,0.0168746747102739,0.4826518256085688,0.0004701236796432,1.298528911990915e+84,0.0004866682977588,1028.2500000000086,0.5087827808015877,0.2178064516129032,1308.0,61714.88442211056,58936.81733905319,9144797.0,8495930.396984925,1601394.0
171101.spr0400,0.0821375556655121,0.0241028406784173,0.4911132162693472,0.0007119509848053,2.649249617290348e+84,0.0007102293861299,1053.9999999999986,0.5215239980207811,0.2116100766703176,1426.0,34688.75,51469.34154513794,240145.0,4857450.375,20512.0
171101.spr0414,0.086590796635329,0.0285512571201003,0.4985175430593695,0.0004642914618726,3.7172906391463233e+84,0.0004655523310035,1067.166666666659,0.5280389246247694,0.2539244663382594,429.0,50224.01369863014,53826.00486076252,6094527.0,6912316.575342466,637213.0
171101.spr0458,0.0766947055912914,0.0224105321005288,0.4901584396642063,0.0006190145338195,2.290213980091066e+84,0.0005801409333283,1049.2833333333335,0.5191901698828963,0.2077922077922078,505.0,55662.01047120419,54898.803214759486,8542440.0,7770614.70157068,1070723.0
171101.spr0460,0.0707570509648688,0.0121567914265964,0.4899203252898249,0.0006666414999784,6.738102538960678e+83,0.0006952258313525,1044.5833333333348,0.5168645884875481,0.2198365015266423,1491.0,35268.0,47922.21540977221,689352.0,4920100.095238095,28829.0
171101.spr0478,0.1271647699158832,0.0490067171184725,0.5123195273604798,0.0010516217005719,1.0952861779563521e+85,0.0009463017915605,1112.5833333333226,0.55051129803727,0.3230179961089494,1012.0,48463.88607594937,51421.114997009485,6287854.0,6589760.348101266,708558.0
171101.spr0480,0.1009401286491835,0.0327960360551825,0.5033695980080382,0.001078012952435,4.905360384179549e+84,0.001045188285109,1083.249999999988,0.5359970311726808,0.264416111272095,1688.0,45131.6,47215.604346322,216586.0,6037294.0,5607.0
171101.spr0482,0.0959920831271647,0.0354368065770612,0.5006209926081432,0.0006942413672878,5.7268625615078474e+84,0.00063478360438,1076.3333333333226,0.5325746330199518,0.3011057101650553,718.0,29137.35714285714,39196.804220768936,311665.0,3402954.571428572,49601.0
171101.spr0486,0.0405739732805541,0.0084169114919729,0.4666825495646017,0.000918802810739,3.2304457939347395e+83,0.0009026796548013,990.783333333346,0.4902441035790926,0.1562782294489611,1109.0,23947.3,35180.20316145624,375320.0,2785336.15,54650.0
171101.spr0509,0.1697179614052449,0.0587099513834561,0.529535830721504,0.0019123958847452,1.57194473863141e+85,0.0018287840414979,1162.3333333333253,0.5751278245093149,0.2504901710057456,1984.0,42472.15789473684,47516.217277516575,5898234.0,5492496.994152047,707871.0
171101.spr0526,0.0445324096981692,0.0061390236351052,0.4740310174425873,0.0004027489047232,1.7182548235750188e+83,0.0004139959647369,1004.5000000000106,0.497031172686794,0.1670411985018726,1420.0,30568.090909090908,43880.41426672141,1491345.0,3938157.090909091,103521.0
