index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
208964.PA0081,0.041599135602377,0.0081500436204347,0.4953533960742585,0.0002553874508657,2.2658967086581947e+124,0.0002572342296457,2835.5833333333744,0.5106398943514103,0.1495576886881234,4171.0,70024.0981595092,75473.47488823575,10723654.0,17010954.791411042,361796.0
208964.PA0116,0.0117053844768593,0.0030251937365142,0.4523055489245983,2.422361091092668e-05,3.1231315125429316e+123,2.719088215464437e-05,2603.666666666725,0.4688756828141271,0.1302884615384615,860.0,66071.5,74248.72437077329,1460623.0,15597929.916666666,69022.0
208964.PA0137,0.0264721772015127,0.0091520037396607,0.483893889312174,7.269437792602648e-05,2.8585354856974853e+124,7.326657890445001e-05,2763.750000000048,0.4977039438141679,0.1517099990681204,1051.0,80241.38690476191,77481.63680830508,23208639.0,18786485.47619048,1911155.0
208964.PA0140,0.0343958220781559,0.0102749111495915,0.4910093455639076,0.0001454682999784,3.602782570594333e+124,0.0001474951814646,2805.833333333378,0.5052824299177724,0.1194268393496831,2196.0,86282.94715447155,82085.27723336755,18623130.0,20279339.93495935,1334573.0
208964.PA0173,0.0459211237169097,0.0115192696876522,0.4957964670904251,0.0001798424040706,4.527046678781453e+124,0.0001790974384839,2845.333333333377,0.5123957020229396,0.1976223560290257,3862.0,93988.55460385438,85547.50299022172,32366704.0,22483595.66595289,5833104.0
208964.PA0178,0.0529443544030254,0.0149263947089776,0.4985164585008501,0.0001906996359527,7.6018400717300865e+124,0.0001885738512376,2868.333333333378,0.5165376072993663,0.1878293979707924,4482.0,102649.21338912136,89026.19948085015,33301739.0,24161659.37656904,7955821.0
208964.PA0282,0.0430397983072213,0.0104592462515734,0.4963291996840036,0.0002302832937412,3.732693751512424e+124,0.0002286356327429,2842.0000000000405,0.5117954258959204,0.1066769804155972,4086.0,95781.30952380953,86983.7958087032,25989802.0,23160535.532738097,3142934.0
208964.PA0319,0.0307941653160453,0.0062091861022525,0.4895782107464187,0.0001021948482117,1.3150643181647841e+124,0.0001024683948052,2793.583333333383,0.5030764151509801,0.1428964568283453,1837.0,68668.45424836602,72336.58618310312,17830948.0,15296147.052287582,1636759.0
208964.PA0327,0.0408788042499549,0.0079816061125928,0.4955305294181076,0.0002835830256687,2.173126230051027e+124,0.000284310693537,2835.083333333376,0.5105498529323572,0.1133289150520447,3534.0,85663.79790026246,83085.601670612,26649804.0,20089736.296587925,3048719.0
208964.PA0342,0.0707725553754727,0.0303393652884617,0.5061180151635274,0.0003086129592635,3.141526453183921e+125,0.0003005032092372,2929.083333333367,0.5274776397142753,0.1766500493327102,4167.0,90643.544,84192.38345604125,27158445.0,21521842.008,3467211.0
208964.PA0353,0.0612281649558797,0.0263587306482879,0.5021292238491668,0.0002159789607424,2.3712388670329984e+125,0.000213259335835,2897.0833333333703,0.5217149888948992,0.1912024986985945,2726.0,75542.59821428571,75622.94209916235,15134387.0,16855119.50892857,924665.0
208964.PA0357,0.0540248514316585,0.0203000666214287,0.4994147672827239,0.0002434221087373,1.4064012126849591e+125,0.0002434020809357,2873.833333333372,0.5175280629089462,0.1366555183946488,4128.0,83756.60402684564,81750.42136097944,21808288.0,20227655.899328858,1615632.0
208964.PA0373,0.095083738519719,0.0431418774399147,0.5136692152785611,0.0007571372434824,6.352445500041029e+125,0.0007234894103268,3000.9166666666983,0.5404135902515217,0.1911549077108849,5463.0,89102.66949152542,83161.9020604579,32109998.0,21246965.24788136,5046836.0
208964.PA0375,0.0489825319647037,0.0165427768222415,0.4969967275236217,0.0003184681898225,9.33896402030447e+124,0.0003254415484057,2855.500000000039,0.5142265442103455,0.1239418276535706,3805.0,68338.15384615384,71516.94037151156,3296130.0,14654534.153846154,138204.0
208964.PA0376,0.075994957680533,0.0333335825956599,0.5082061522023428,0.0004043918530747,3.7922115450060864e+125,0.000397182458785,2946.416666666699,0.5305990755747706,0.1812880638515833,4818.0,70549.4698275862,71095.04944923219,14930219.0,15920361.15086207,743350.0
208964.PA0382,0.0828381055285431,0.033873785087957,0.5100298584901503,0.0004381824197233,3.9161655905211184e+125,0.0004328859440881,2965.5000000000327,0.5340356564019512,0.1579520697167756,5372.0,65206.25268817204,67961.86978030423,11113148.0,13916886.806451611,532290.0
208964.PA0392,0.0457410408788042,0.016090945158173,0.4965959955268726,0.0001930118778065,8.835918041508338e+124,0.0001932986516883,2847.916666666707,0.5128609160213784,0.1290031433817808,2293.0,69745.7684729064,74243.90043587844,12977294.0,16252446.921182266,614882.0
208964.PA0404,0.0621285791464073,0.024710584462344,0.5020837411296152,0.0002520201237163,2.0839417092903445e+125,0.0002513899214728,2898.5833333333712,0.5219851131520576,0.1516177957532861,4240.0,47690.47826086957,61027.02722088333,1025241.0,9555732.56521739,40665.0
208964.PA0406,0.0518638573743922,0.0123915754403294,0.4998200633066683,0.0002832646694541,5.23862833052243e+124,0.0002824691948528,2871.083333333373,0.5170328351041555,0.1059814169570267,4280.0,58856.696,68196.90469342821,6951711.0,12928092.976,220982.0
208964.PA0464,0.0388978930307941,0.0075584344766757,0.4937648763647739,0.0002277837798806,1.948902474546696e+124,0.0002248364371148,2824.6666666667106,0.5086739900354256,0.0934108527131783,3620.0,52293.45977011494,61210.208529455136,7605657.0,10992918.586206896,768522.0
208964.PA0503,0.0410588870880605,0.0137479720437928,0.4948227550500761,0.0001712421453078,6.450200366275546e+124,0.0001724849362725,2833.000000000041,0.5101746803529711,0.1139191591313084,2888.0,83600.23809523809,74329.33354735338,3240102.0,18892349.42857143,139916.0
208964.PA0555,0.0628489104988294,0.0239511968689572,0.5033603797739695,0.0005944481944414,1.957825196029775e+125,0.000595075963934,2904.5833333333694,0.5230656101806902,0.142393702862036,4717.0,68271.18120805369,70115.18692477612,8545651.0,14124933.77852349,836830.0
208964.PA0576,0.0959841527102467,0.0386855388180331,0.5157242744762702,0.0007379243777869,5.1075511124867474e+125,0.0007113299822177,3009.6666666666943,0.5419893150849441,0.1532043053224054,5488.0,85853.72668810289,81749.37996361483,21884143.0,20032109.887459807,2460535.0
208964.PA0577,0.0848190167477039,0.038471162151445,0.5102176456250876,0.0004482617427221,5.051345595332577e+125,0.0004408807493135,2970.0000000000337,0.534846029173426,0.1869810724127027,5284.0,96273.0395136778,84536.2849995987,24756378.0,22305122.623100303,3516662.0
208964.PA0583,0.0396182243832162,0.0143740277830794,0.4934132545906135,0.0001231124085875,7.051174597464504e+124,0.0001232488361817,2824.666666666708,0.5086739900354258,0.1530925695309257,1670.0,62605.5641025641,67689.10078059974,12998774.0,13585412.487179488,856747.0
208964.PA0584,0.0801368629569602,0.030553593533494,0.5098891088281623,0.0005761577102585,3.1858884431154896e+125,0.0005627022881372,2959.9166666667,0.5330301938891949,0.1329284340520295,5351.0,60779.56962025316,72770.09900406848,4630002.0,14574424.70886076,94820.0
208964.PA0592,0.097784981091302,0.0417604972726309,0.5157242744762702,0.0006557079598515,5.952038525232645e+125,0.0006350453634012,3013.083333333362,0.5426045981151383,0.1673971988338667,5485.0,57279.30872483221,66548.30347695341,7873534.0,12192053.87919463,348615.0
208964.PA0621,0.0383576445164775,0.0055830937406236,0.4942051089578238,0.0004265004473886,1.0632534148500813e+124,0.0004139104200072,2825.166666666708,0.508764031454478,0.1147134378598635,4514.0,64432.37341772152,66186.05869702577,9338136.0,13155955.96835443,442222.0
208964.PA0649,0.0534846029173419,0.0173219969210041,0.5007230805845486,0.0002790886868201,1.0239610862645743e+125,0.0002752626249757,2877.8333333333712,0.5182483942613673,0.1317681317681317,4341.0,61314.90946502057,64080.1334877503,12852958.0,12393867.25925926,1054328.0
208964.PA0651,0.069511975508734,0.0275223801551921,0.5058870586904219,0.0003787452346778,2.5851432139714523e+125,0.0003623715416082,2926.083333333369,0.5269373911999585,0.1607025099253078,4627.0,63686.94666666666,70062.47168278323,9080110.0,14644140.52,253058.0
208964.PA0661,0.038177561678372,0.0122355665417976,0.4915754258665264,0.0001393907088975,5.108873581979061e+124,0.0001408164721835,2814.833333333381,0.5069031754607225,0.1027005275865152,2638.0,61671.60162601626,65494.12397179041,12232443.0,12041777.723577237,1510833.0
208964.PA0669,0.0653700702323068,0.0223263033036143,0.5050573578196768,0.0005564001710649,1.7010671574261504e+125,0.0005405706721563,2915.2500000000337,0.5249864937871487,0.1123692982055614,5147.0,60807.55,63304.88104118433,3469652.0,12487603.2,96725.0
208964.PA0682,0.0489825319647037,0.0083665526511875,0.4986061439301028,0.0003249997754721,2.387683961835861e+124,0.0003211879250711,2861.333333333372,0.5152770274326269,0.1017202083785543,4924.0,58014.39024390244,63923.03948021763,6508016.0,11891499.105691057,328916.0
208964.PA0719,0.0023410768953718,0.0003385854546583,0.3614845768925885,3.124221124460971e-06,3.911723038109337e+121,7.6042326838133744e-06,2079.5833333332025,0.3744972687435874,0.6025641025641025,602.0,58682.06329113924,62853.71197806886,4360485.0,12204210.848101266,147403.0
208964.PA0766,0.0623086619845128,0.0243477762221917,0.5037721077952333,0.0002458362379196,2.023067718129634e+125,0.0002390793308836,2904.916666666704,0.5231256377933918,0.1482449526681745,3072.0,56390.42537313433,65619.55934252322,7059976.0,12069457.708955225,264190.0
208964.PA0772,0.0651899873942013,0.0233867449345324,0.5039553143077509,0.0003039268562815,1.866482772104337e+125,0.0003035672344238,2911.0000000000355,0.5242211417252007,0.1349688556955051,4713.0,55555.31168831169,64598.30766500926,11622316.0,11942806.090909092,635155.0
208964.PA0795,0.0639294075274626,0.0224168716572659,0.5020837411296152,0.0002729411067801,1.7149544048540353e+125,0.0002691588816113,2901.8333333333712,0.5225703823759009,0.1568711705259807,4552.0,79829.09561752988,76182.4498450266,16841555.0,17242935.661354583,1641230.0
208964.PA0796,0.0244912659823518,0.0054541324382472,0.4805795476045563,7.852814116490206e-05,1.0150301410613616e+124,7.969279940253182e-05,2747.0000000000523,0.4946875562759021,0.1147058823529411,791.0,59058.108695652176,67396.4031832905,12522740.0,12999253.64347826,556971.0
208964.PA0835,0.0714928867278948,0.0236541080090537,0.5065805613298257,0.0005384583385728,1.90946997388709e+125,0.0005292104954405,2932.333333333366,0.5280629089381179,0.1244688700608096,5318.0,55377.54054054054,66706.25105554405,7349285.0,11907956.675675675,444058.0
208964.PA0854,0.0560057626508193,0.0196935517854534,0.5011305037583358,0.0002568338284236,1.3235738433481154e+125,0.0002538321421714,2884.0000000000364,0.5193589050963515,0.1483870967741935,3607.0,67273.0,70264.07583421918,5239559.0,14233332.195121951,149946.0
208964.PA0865,0.0450207095263821,0.0093135612903675,0.4961959092356058,0.0003009172770212,2.959570838820124e+124,0.0003016886684707,2845.166666666711,0.5123656882165882,0.088289156626506,4864.0,50087.5,64665.86745138269,4805778.0,11377693.38,112109.0
208964.PA0903,0.0986853952818296,0.0425877796849867,0.5152927862852982,0.0008482096100223,6.1902505749001385e+125,0.0008143845386015,3013.333333333364,0.5426496188246649,0.1711792257702931,5489.0,49446.40689655172,62095.77341237632,6475312.0,10492519.227586206,364171.0
208964.PA0905,0.0489825319647037,0.016861407251646,0.4978448448060851,0.0002388313057136,9.702039313068407e+124,0.000237868997384,2858.5833333333744,0.5147817996278371,0.1483611894942479,2777.0,59260.77049180328,66299.47826636246,6840727.0,12657121.56557377,208969.0
208964.PA0934,0.0822978570142265,0.0328351349237151,0.5100767923135137,0.0004848897952954,3.6795779298432506e+125,0.0004723199962482,2964.583333333366,0.533870580467021,0.1498330070252217,5383.0,53529.83552631579,62703.059560203226,7583614.0,11383740.125,293854.0
208964.PA0944,0.0605078336034575,0.0245657208230386,0.5012664588597353,0.0002440178084106,2.0596226210189537e+125,0.0002403988317631,2892.8333333333712,0.5209496368329509,0.1608031272210376,4310.0,66456.47659574468,72247.73885020449,14085898.0,14992348.434042552,795927.0
208964.PA0945,0.0680713128038898,0.029989019771689,0.5039553143077509,0.0002633481144507,3.069434339661077e+125,0.0002589758792158,2916.7500000000364,0.5252566180443077,0.1852974611595301,3962.0,55304.11029411765,66090.36991254974,6966208.0,11730585.963235294,296016.0
208964.PA0946,0.0500630289933369,0.009373098133723,0.4991898867138826,0.0003107599786393,2.9965486503247137e+124,0.0003099562311852,2865.50000000004,0.5160273725913997,0.1086149131236527,4706.0,38809.5,60145.68038167938,75116.0,7835200.5,1851.0
208964.PA0947,0.0484422834503871,0.017805275286043,0.4970858669241281,0.0002133100386892,1.0819010711321682e+125,0.0002132944829387,2854.833333333374,0.5141064889849417,0.1401542473506075,2455.0,57475.96,66972.47012916098,1234042.0,12379275.0,108646.0
208964.PA0963,0.0925625787862416,0.0418327805027544,0.5125767063132007,0.0005050824606988,5.972800450694072e+125,0.0004946417787697,2992.6666666667,0.5389279068371512,0.1918750616272631,5433.0,62815.400763358775,68166.15794819071,14436359.0,13997893.683206107,1042230.0
208964.PA0965,0.0617684134701962,0.02480571855915,0.5040928066634188,0.0002808234028052,2.100024096354741e+125,0.0002750165050738,2905.166666666701,0.5231706585029179,0.1642712222733705,4345.0,60380.90298507463,65529.20264781364,14105163.0,12852198.06716418,1071286.0
208964.PA0966,0.0720331352422114,0.0298615278953215,0.5075546655133185,0.0003337175843993,3.04332804607578e+125,0.0003254296149532,2936.750000000032,0.5288582748064169,0.1657769423558897,5001.0,78337.4899328859,78500.87347790807,10659824.0,18145159.677852347,526169.0
208964.PA0967,0.0734737979470556,0.0323805474618465,0.5063954414462775,0.0002691011211171,3.5784993146464925e+125,0.0002624164743928,2935.416666666701,0.5286181643556104,0.1876114081996435,4528.0,79168.09090909091,79409.33843426114,12736092.0,18425405.329545453,621063.0
208964.PA0968,0.0392580587070052,0.01314252451259,0.4936769239464689,0.0001437609711872,5.894650284869219e+124,0.0001439070757789,2824.91666666671,0.5087190107449521,0.1199002240730562,1827.0,85363.4918032787,80794.38632034049,18383862.0,20799393.479508195,1252531.0
208964.PA0982,0.0311543309922564,0.0068252875003286,0.4914446761300605,0.0002675396006359,1.5894665281614457e+124,0.0002762133660793,2801.500000000043,0.5045020709526478,0.0803199354751982,3261.0,68192.65470852017,71107.8438658071,13455938.0,14424530.233183855,906529.0
208964.PA0986,0.0127858815054925,0.0023807597652833,0.4549786179160267,7.546814066905528e-05,1.9340525554482422e+123,0.0001009028105824,2617.66666666672,0.4713968425476027,0.145271629778672,2113.0,63105.35754189944,71004.23450214189,10453856.0,14814296.51396648,444280.0
208964.PA1007,0.0399783900594273,0.0118232497877019,0.4947785862778677,0.0001874580400526,4.770229308501671e+124,0.0001887320446991,2830.2500000000423,0.509679452548181,0.0916799152093269,1795.0,64761.2620967742,65658.19120673316,13375322.0,13085384.495967742,1378772.0
208964.PA1014,0.032054745182784,0.0073564763478855,0.4916626310156956,0.0002054884620056,1.8465535389851345e+124,0.000212337791516,2804.000000000045,0.5049522780479115,0.0941407985780486,3270.0,62997.21495327103,67275.52336982377,11710540.0,13772226.172897195,915785.0
208964.PA1079,0.0450207095263821,0.0126571492587229,0.4965070317154203,0.0002174518321691,5.4662036174181705e+124,0.0002154811027649,2846.0833333333767,0.5125307641515183,0.1911004016064257,3694.0,61098.44588744589,66373.88527981735,12105700.0,12653487.896103896,1035560.0
208964.PA1092,0.0761750405186385,0.0206160340005557,0.5088593135105989,0.0007579530188747,1.450179016942637e+125,0.0007333314734998,2949.0000000000314,0.5310642895732096,0.1206906210435503,5419.0,79984.868,76090.3860067862,16951238.0,17436560.288,1556838.0
208964.PA1101,0.0531244372411309,0.0141108368854835,0.5003614824039494,0.0002644757704431,6.79375585106133e+124,0.0002618279106932,2875.416666666705,0.5178131940692794,0.1569699066067104,4762.0,82628.6346749226,78963.86420650572,39044730.0,19175576.724458203,7247128.0
208964.PA1124,0.0419593012785881,0.0128808539382085,0.4963291996840036,0.0002310397974289,5.661868062406345e+124,0.0002323920698033,2839.9166666667056,0.5114202533165337,0.0992304277046026,3667.0,81203.70033670033,77078.7110114075,19793690.0,18419172.61279461,2203860.0
208964.PA1155,0.0497028633171258,0.0202924760889276,0.4978895627477726,0.000265379850549,1.4053238792330387e+125,0.0002522707083677,2860.083333333376,0.5150519238849954,0.1674835309617918,2034.0,63151.14761904762,64807.29224289451,10197629.0,12197442.657142855,1567572.0
208964.PA1156,0.0488024491265982,0.0215494439649076,0.4979790227356888,0.000156502944222,1.5848625605061334e+125,0.0001523672118774,2858.9166666667056,0.5148418272405387,0.1907339073390734,2244.0,63744.53926701571,66408.41283441123,9012099.0,12326752.884816756,1618398.0
208964.PA1204,0.0133261300198091,0.0024931696600099,0.4654075988304746,3.391165039501915e-05,2.1208591407417583e+123,3.5314875104001776e-05,2663.7500000000573,0.4796956600036254,0.0755275823768974,0.0,73105.65126050421,71273.55275788503,12081124.0,13678224.13865546,2702317.0
208964.PA1237,0.0208896092202413,0.0040303488214769,0.4778040256935568,6.676226497525038e-05,5.54225704017639e+123,6.862897285924612e-05,2729.2500000000528,0.4914910858995302,0.1191904047976012,1821.0,66505.02684563758,66557.87896105525,7271782.0,12505648.248322148,1349795.0
208964.PA1452,0.0480821177741761,0.0136892917009265,0.4977554330164289,0.0001904804235853,6.393995785945229e+124,0.0001883323911568,2856.41666666671,0.5143916201452752,0.1821970656979527,1087.0,60663.34482758621,65188.1482029897,9258096.0,11726410.098522168,1561897.0
208964.PA1456,0.0682513956419953,0.0230765072748003,0.5038178969342804,0.0003095606382837,1.8171153712353812e+125,0.0003055452539853,2916.250000000039,0.5251665766252552,0.1823093353436361,5145.0,69459.1038961039,69022.15961366071,12688696.0,13992425.030303031,1716409.0
208964.PA1458,0.0585269223842967,0.0168752753702844,0.5001808790896004,0.000216951286098,9.716397231224912e+124,0.0002127716432683,2884.750000000044,0.5194939672249319,0.1855080721747388,4876.0,63547.12068965517,64012.83101879023,8184479.0,11894577.528735632,1466128.0
208964.PA1459,0.0424995497929047,0.0118974155892738,0.492011761234773,0.0001201273635111,4.829472031075579e+124,0.0001200727239991,2824.750000000052,0.5086889969386026,0.2306527226830148,2064.0,70218.52136752137,66629.22117154594,5937183.0,12934262.025641026,1163673.0
208964.PA1462,0.0343958220781559,0.0119884088223393,0.4867408238558968,7.436640115536764e-05,4.904437438645905e+124,7.453921438388637e-05,2789.5000000000564,0.5023410768953848,0.2326260677872692,1438.0,61940.944444444445,65376.51741744154,4577958.0,11091997.296296297,1080608.0
208964.PA1497,0.0349360705924725,0.0059016967946505,0.4927553117673529,0.000208388115467,1.1881622304234848e+124,0.0002117445588564,2813.666666666711,0.5066930788162646,0.0682121681534106,4191.0,62977.346820809245,65433.58875120647,8316516.0,12137093.005780349,1319687.0
208964.PA1529,0.0880605078336034,0.0348071906225477,0.5119612544630048,0.0006592886869137,4.134803664834371e+125,0.0006357995546477,2982.166666666698,0.5370370370370429,0.1440879680847497,5449.0,60797.8275862069,63577.15960446096,8016770.0,11562853.155172411,1308221.0
208964.PA1532,0.0880605078336034,0.0378475139987964,0.5121504667902571,0.00052367563045,4.888748794247747e+125,0.0005131113427309,2982.8333333333635,0.5371570922624463,0.1668342887793757,5366.0,66405.69565217392,65117.26105763984,6690191.0,12142140.61594203,1262789.0
208964.PA1534,0.0792364487664325,0.0361613473590744,0.5084858730456795,0.0003552827431013,4.4630411998964125e+125,0.0003481588612082,2953.5000000000346,0.5318746623446851,0.1946883412714847,4914.0,64297.970588235294,67060.18013575855,6160058.0,12255068.19117647,1320369.0
208964.PA1580,0.0808571943093823,0.0312607315490677,0.5088126034579542,0.0004342718336435,3.3351232882881872e+125,0.0004208584238871,2957.416666666701,0.5325799867939319,0.1686585268851415,5376.0,66554.72108843537,66023.72294483933,7007583.0,12587888.455782313,1418296.0
208964.PA1587,0.0588870880605078,0.0232875131513321,0.5009493449680029,0.0001868428944907,1.850822161111161e+125,0.0001815486403803,2888.5000000000364,0.5201692778678271,0.1838614660137708,3237.0,79161.3271889401,75308.17442021797,13619831.0,17344115.225806452,1815323.0
208964.PA1597,0.0183684494867639,0.0042792648798438,0.4792913533999959,4.848987383225241e-05,6.248077578162213e+123,5.1145558165986174e-05,2730.166666666723,0.4916561618344592,0.0797903319743739,847.0,60461.88961038961,65116.92385534589,6830956.0,11545024.642857144,1269010.0
208964.PA1598,0.0441202953358544,0.01902805300808,0.4920554373786908,9.975762818670238e-05,1.2357243241421587e+125,9.848778146958756e-05,2827.9166666667093,0.5092592592592703,0.1981599197055871,0.0,51311.75,61549.15450992362,540971.0,9336594.416666666,39841.0
208964.PA1625,0.0374572303259499,0.0110512123729992,0.4928867599209454,0.0001587538204722,4.167502766393676e+124,0.000159983838876,2818.500000000044,0.5075634792004419,0.0929951690821256,2510.0,56131.89686098655,61809.98286572647,10725649.0,10870433.883408071,924278.0
208964.PA1637,0.0345759049162614,0.007415095906042,0.4905313718646861,0.0002011980638001,1.875876587794252e+124,0.0002030084924816,2804.333333333381,0.5050123056606145,0.1350894415357766,3562.0,60441.04060913705,64692.20513489095,10571507.0,11895270.87817259,693353.0
208964.PA1661,0.031694579506573,0.0051188276793069,0.4855895314998644,0.0001404358800052,8.937634454593239e+123,0.000142213259239,2779.916666666717,0.5006152830302071,0.2022077922077922,3566.0,60000.62666666666,64455.05912769387,6726038.0,11057030.073333334,1162891.0
208964.PA1665,0.035116153430578,0.006309635652451,0.4900976571238685,0.0001484403119526,1.3579284878545613e+124,0.0001494503283013,2803.750000000048,0.5049072573383866,0.1792757071107586,3520.0,63620.24074074074,65175.55334997787,2437572.0,10673985.25925926,509679.0
208964.PA1668,0.0291734197730956,0.0044162499107109,0.4810383148547212,0.0001087017634859,6.652164704624415e+123,0.0001121031664405,2757.250000000053,0.4965334053664844,0.2138639674871559,3445.0,59571.60730593607,63370.102915251926,10326553.0,11372736.525114154,1390801.0
208964.PA1675,0.041599135602377,0.0136978420992655,0.4936769239464689,0.0002285343235711,6.402696904225802e+124,0.0002273737340847,2829.5000000000464,0.5095443904196026,0.1251646903820817,1886.0,69387.70226537217,69679.87012211356,17432231.0,14358560.889967635,2053221.0
208964.PA1681,0.0893210877003421,0.0362853352168266,0.5114888347394069,0.0004790917455629,4.4935003225499736e+125,0.0004685809515822,2982.6666666667006,0.5371270784560962,0.1567122841316389,5450.0,59968.15566037736,64382.423344396426,10498191.0,11710569.75,1138023.0
208964.PA1769,0.041599135602377,0.0131735537416378,0.4932376314353935,0.000189712638655,5.922353738105916e+124,0.0001911042249104,2827.750000000045,0.5092292454529183,0.109090909090909,3298.0,56668.6,64494.606158375966,9052662.0,11297147.173684211,882731.0
208964.PA1800,0.1320007203313524,0.0587718977311485,0.5252041408064195,0.0009601670179151,1.1789112234059229e+126,0.0009328563687499,3108.9166666666943,0.5598625367669179,0.1800744004353693,5551.0,60876.15677966102,65588.50909438072,12120179.0,12308019.016949153,1153957.0
208964.PA1801,0.0619484963083018,0.0282624982389715,0.5021292238491668,0.0002288699270506,2.7262092089825543e+125,0.0002248132698099,2898.58333333337,0.5219851131520575,0.1992338463624652,2593.0,76075.01714285715,75076.03699996369,12000697.0,16838023.331428573,683176.0
208964.PA1802,0.0669908157752566,0.0281387601787903,0.5047354308933666,0.0002954485412514,2.702312584753508e+125,0.0002900755880489,2917.250000000035,0.52534665946336,0.1638118424484827,3854.0,58290.90532544379,68967.88778692124,9058073.0,13214477.721893491,416765.0
208964.PA1804,0.0500630289933369,0.0252519124913107,0.495929542996417,0.0001112311572213,2.1764133529682662e+125,0.0001099781501166,2853.416666666713,0.5138513716309598,0.252473833207802,1619.0,57557.90476190476,66152.12232550101,1089781.0,11529108.80952381,62894.0
208964.PA1806,0.0680713128038898,0.0266538411310975,0.5051494123822977,0.0004602530058204,2.4246110942167723e+125,0.0004486997377533,2920.6666666667006,0.5259619424935539,0.1484990105679761,4874.0,65929.78387096775,72865.15466169568,17050423.0,14915573.216129033,1737667.0
208964.PA1808,0.0178282009724473,0.0047446150775685,0.4692689216111541,3.884311411068862e-05,7.682097109711702e+123,4.181958311608273e-05,2688.16666666672,0.4840926826340335,0.191713048855906,0.0,85001.82378854626,80109.3061693682,16007454.0,18424861.11013216,1681067.0
208964.PA1815,0.0578065910318746,0.0213504246620522,0.5013117936213216,0.0002816561261867,1.5556974990131871e+125,0.0002765823683928,2887.666666666707,0.5200192088360722,0.1317172897196261,4548.0,74510.50222222222,76845.74194775429,14921058.0,17166598.924444444,952433.0
