index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
211586.SO_1335,0.0666666666666666,0.0277421275506435,0.4809324241168043,0.0004218212162361,1.0992714951144624e+106,0.0004010577528766,2246.583333333388,0.5094293272864888,0.166794362796313,3617.0,29007.0,64087.96694214876,28691.0,7211225.0,316.0
211586.SO_1353,0.0297052154195011,0.0074388599600956,0.4654744285182691,0.0001434180561024,7.899755821838726e+104,0.000146815849621,2142.5833333333403,0.4858465608465621,0.0961832061068702,1198.0,61984.177083333336,65523.66820381744,5547965.0,12217300.625,215616.0
211586.SO_1463,0.0263038548752834,0.0053060078097433,0.4628232715580343,0.0003661051101828,4.020040696416577e+104,0.0003958827265465,2126.7333333333263,0.4822524565381691,0.0610194902548725,3232.0,59955.03759398496,66189.97965570242,7282728.0,11932181.270676691,363553.0
211586.SO_1608,0.046031746031746,0.0146670061064238,0.4725931542963622,0.0002435218498702,3.072172251380133e+105,0.0002453799593669,2189.833333333368,0.4965608465608564,0.0984733941374433,2993.0,62369.92105263158,66360.16309401115,10652496.0,12191550.436842104,624321.0
211586.SO_1622,0.0238095238095238,0.0057932033312474,0.4615575299928183,0.0001152384241331,4.792395549412785e+104,0.0001214197249153,2120.5833333333203,0.4808578987150385,0.1329670329670329,1762.0,72628.53846153847,71067.94338047714,15854783.0,14552301.657692308,1551073.0
211586.SO_1627,0.1036281179138322,0.0471878623985637,0.4945370717504477,0.0008382454276372,3.1805650242321783e+106,0.0008205862836906,2342.66666666673,0.5312169312169469,0.192819302084533,4362.0,65128.80666666666,67719.60289118538,8810892.0,13309829.78,500755.0
211586.SO_1632,0.0807256235827664,0.0402504967097341,0.4835824815562842,0.0003641060153466,2.3141521480732022e+106,0.0003555101745529,2276.116666666732,0.5161262282691041,0.2392783668301946,1028.0,84859.12315270936,75412.20982591773,14058447.0,15892425.896551725,1617795.0
211586.SO_1644,0.100907029478458,0.0438304059412753,0.4924834385680946,0.0006461945618058,2.7439934959682395e+106,0.0006286872547517,2332.41666666673,0.5288926681783991,0.1705840672132807,4360.0,65460.256097560974,67274.34939024824,5022057.0,13087588.463414634,183769.0
211586.SO_1663,0.0369614512471655,0.0087235134029014,0.4690569147666192,0.0001959556745406,1.0866801852881978e+105,0.0001984438540709,2164.750000000023,0.4908730158730213,0.1256532606225857,3383.0,60217.5625,68181.68187570851,826928.0,12108830.0,73297.0
211586.SO_1699,0.1519274376417233,0.0513149094572825,0.5155713121421364,0.0032103570218975,3.760409589587435e+106,0.0031124461285352,2473.8333333333794,0.5609599395313789,0.110349597304955,4409.0,75363.10599078341,71813.48469974136,13974797.0,14957379.087557605,1223784.0
211586.SO_1814,0.0614512471655328,0.0131368472014664,0.4801956049071704,0.000374183216654,2.4620664611281474e+105,0.0003653231673215,2236.750000000054,0.507199546485279,0.1810851441847751,3949.0,74487.22651933701,72239.60644297767,21208528.0,15083620.519337015,2931668.0
211586.SO_1898,0.0356009070294784,0.009843925621203,0.4680562600151171,0.0002242319919718,1.3837849247571538e+105,0.0002278360732706,2159.583333333352,0.4897014361300119,0.1363710599379389,2798.0,60166.08205128205,68170.11794206664,10454638.0,12244334.95897436,665281.0
211586.SO_1938,0.0804988662131519,0.0295885033300554,0.4894620677793333,0.0016031811624682,1.2504144556731742e+106,0.0014728108948683,2293.583333333388,0.5200869236583674,0.1295138059998408,4198.0,66864.14420062696,68902.53932143195,17552263.0,13136525.21630094,1925786.0
211586.SO_1976,0.0176870748299319,0.003660106433093,0.4544353187284303,7.882653089457424e-05,1.9123963513381358e+104,8.980906535075949e-05,2086.916666666635,0.4732237339380093,0.0885780885780885,888.0,52495.62244897959,62113.977066052415,4742651.0,9868779.775510203,214645.0
211586.SO_2001,0.0392290249433106,0.01314485555371,0.4758216696640341,0.0003979861346334,2.4677071499127234e+105,0.0003963044248887,2188.3666666666963,0.4962282690854233,0.1223282699287538,2345.0,70983.70229007634,70904.94966588043,8268567.0,14298226.977099236,533842.0
211586.SO_2016,0.1342403628117913,0.0501203110988813,0.5051839094683079,0.0017248100728804,3.587902216343169e+106,0.0016686916115207,2418.666666666725,0.5484504913076482,0.1253086843188366,4406.0,78295.67549668874,71753.25474989116,10539373.0,15209196.509933775,659568.0
211586.SO_2053,0.0258503401360544,0.005286666149722,0.4600573954331855,0.0001214476915475,3.990336286632449e+104,0.0001257079060577,2119.116666666654,0.4805253212396029,0.1381773016612327,2432.0,58605.28723404255,62420.87959814557,9485770.0,10736292.271276595,789497.0
211586.SO_2054,0.019047619047619,0.0056848514481131,0.4460737458210555,4.708972198962581e-05,4.615799168264132e+104,4.759793946851969e-05,2061.199999999945,0.467392290249416,0.1333907056798623,0.0,59001.31603773585,61752.850734962536,10564659.0,10860617.825471696,1001443.0
211586.SO_2055,0.0192743764172335,0.0048377614969678,0.4475295703867132,6.046892132812965e-05,3.3425317510489254e+104,6.218942196376917e-05,2065.116666666613,0.4682804232804068,0.1084033613445378,1231.0,59345.73611111111,66150.31730832488,7967747.0,11833502.541666666,306423.0
211586.SO_2147,0.0718820861678004,0.0266423518929136,0.4848649102366544,0.0007850076571735,1.0137758870802023e+106,0.0007692223643038,2266.7500000000546,0.5140022675737129,0.13137403665695,4051.0,41476.28571428572,62997.94742418517,267599.0,8936168.0,12712.0
211586.SO_2148,0.0789115646258503,0.02678511735247,0.4891347048981967,0.0008528280939086,1.024577273059515e+106,0.0008370156047001,2290.333333333388,0.5193499622071202,0.1111994435059127,4232.0,49362.24657534246,61086.00375512769,3444941.0,9970463.02739726,87773.0
211586.SO_2268,0.0879818594104308,0.0373361689152035,0.49182105331111,0.0006989789723758,1.991016719132472e+106,0.000679470301343,2309.450000000062,0.5236848072562524,0.1756439969098804,4221.0,65391.668224299065,69246.10020065491,12282119.0,13136774.981308412,885349.0
211586.SO_2328,0.100907029478458,0.0473175956350173,0.4927599593084473,0.0006134460045413,3.197996413075075e+106,0.0005946329227694,2333.500000000064,0.5291383219954812,0.2001923271586193,4341.0,51338.82098765432,60635.483251377744,7589480.0,9597617.376543207,384452.0
211586.SO_2329,0.0405895691609977,0.0096340865770167,0.4748433543601042,0.0002542192629669,1.3246251554869144e+105,0.0002558909995388,2188.9166666667,0.4963529856387108,0.1439332119766493,1030.0,68152.90206185567,68282.58739599184,11762531.0,13397120.958762886,753606.0
211586.SO_2330,0.0365079365079365,0.0104433908552873,0.4693077473413607,0.0002196176774174,1.5575603368301354e+105,0.0002236022532873,2165.4166666666883,0.4910241874527645,0.1125,2182.0,40931.55555555556,59659.304698603744,328361.0,8494531.222222222,21942.0
211586.SO_2335,0.0614512471655328,0.0189977372212856,0.4788331992188698,0.0003467237678274,5.152109052887505e+105,0.0003409520488385,2232.583333333386,0.5062547241118843,0.1606669400027333,2785.0,63774.188405797104,64923.1156661809,8100863.0,11766341.949275363,366665.0
211586.SO_2356,0.0489795918367347,0.0137224203598965,0.4789377251300724,0.0004226344283645,2.688905724819272e+105,0.0004181432097748,2214.416666666707,0.5021352985638855,0.1000861326442721,3612.0,65354.87425149701,67741.81588484581,9892344.0,12500462.4251497,531530.0
211586.SO_2389,0.0346938775510204,0.0071844551024083,0.4726440583414178,0.0003164803823836,7.368642597705544e+104,0.000320884985828,2173.083333333356,0.4927626606198116,0.0946852425180598,2645.0,59773.075,61138.05465039103,8778505.0,10642779.5625,411274.0
211586.SO_2415,0.0662131519274376,0.0296853635119878,0.481883092207525,0.0004309594448625,1.2586696023426123e+106,0.0004037846923224,2249.41666666672,0.5100718065003955,0.1812597090806383,2102.0,42240.01020408164,58789.564963315024,3940298.0,8535698.877551021,110833.0
211586.SO_2416,0.054421768707483,0.0226735724610127,0.474125060793271,0.0003189576679785,7.34250698212187e+105,0.0003066895257969,2207.1666666667056,0.5004913076341773,0.1661436541143654,2342.0,61781.79255319149,63533.68893227505,10268361.0,11551691.324468086,695925.0
211586.SO_2484,0.0394557823129251,0.0139409144696879,0.4713747381718469,0.0003005484241137,2.7754260389528547e+105,0.0003119629258708,2176.500000000025,0.4935374149659942,0.1372001860341505,2077.0,63227.33668341709,60635.93346523153,9905117.0,10584658.251256282,1367937.0
211586.SO_2514,0.0947845804988662,0.03821412350697,0.4974523792814559,0.0013888177949377,2.0858214563104823e+106,0.0013523527961191,2338.166666666715,0.5301965230536787,0.1468796254862139,4328.0,59482.77840909091,65739.38297000059,9133992.0,11744245.164772728,690995.0
211586.SO_2560,0.0603174603174603,0.0243003101748912,0.4786764958701563,0.0002791007465157,8.434250906302121e+105,0.000272645500972,2230.8333333333785,0.5058578987150587,0.1463753723932472,3482.0,57242.608040201005,59913.8841347685,8959182.0,9812318.150753768,1243627.0
211586.SO_2562,0.0326530612244898,0.0088673243788657,0.4689065438813553,0.0001812723583233,1.1227380839327756e+105,0.0001831782285044,2158.3333333333485,0.4894179894179941,0.090034965034965,2159.0,64057.07874015748,65940.42792640327,7472119.0,12533333.472440943,345530.0
211586.SO_2621,0.056235827664399,0.0203319822008091,0.4754092565158963,0.0002480018300822,5.904327819277637e+105,0.0002463609042074,2213.75000000004,0.5019841269841407,0.1241674284968003,3408.0,26897.33333333333,61023.75877137444,147927.0,6402021.333333333,8038.0
211586.SO_2705,0.1174603174603174,0.0505088115114484,0.4980734889491173,0.0009229543870016,3.6438546396244248e+106,0.0008901136752084,2373.4166666667297,0.5381897203325933,0.1620949493289918,4397.0,49932.98591549296,63084.98016746582,3414254.0,9589306.845070422,73148.0
211586.SO_2788,0.0226757369614512,0.0070529339974748,0.4616546488839267,0.0001360102287764,7.104217534667654e+104,0.0001556486868668,2118.833333333322,0.480461073318213,0.1228282828282828,1759.0,58855.26470588235,64994.64378788953,5580444.0,11547766.19607843,223396.0
211586.SO_2877,0.0480725623582766,0.0190590557459289,0.4740738372560202,0.0002218270212669,5.187662644001332e+105,0.0002197687492944,2197.5000000000327,0.4982993197279025,0.1546096754001609,2084.0,49404.69491525424,61607.76773462352,2768926.0,9762716.084745765,81871.0
211586.SO_2887,0.0487528344671201,0.0131247101631356,0.4782070006148347,0.0004784839711664,2.4598672815980816e+105,0.000491178496094,2211.6666666667065,0.501511715797445,0.0926320365138013,3823.0,74057.02521008403,71015.18658001469,7931600.0,14569443.93277311,456952.0
211586.SO_2890,0.0222222222222222,0.0042331893044694,0.4607336662790554,9.623341698944194e-05,2.5577883165810158e+104,9.970054239946568e-05,2115.083333333316,0.4796107331821577,0.0805806858826004,1588.0,63708.439024390245,66881.83827971158,4866859.0,12760611.670731708,188381.0
211586.SO_2896,0.0929705215419501,0.036931428210673,0.4924834385680946,0.0009417175969871,1.948110605345255e+106,0.0009231422971714,2318.783333333398,0.5258012093726548,0.1432047230007752,4326.0,64856.4375,64238.236249534806,4932639.0,12641625.325,137362.0
211586.SO_2944,0.0383219954648526,0.0076881540116889,0.4767522205173536,0.0014012283614721,8.440024844958373e+104,0.0013653936372195,2191.5833333333485,0.496957671957684,0.1375739644970414,3660.0,7354.333333333333,28759.979166666668,18578.0,1668265.6666666667,2233.0
211586.SO_3063,0.0349206349206349,0.0080087579156977,0.4676571925441461,0.0002075167788239,9.1581804043977e+104,0.0002110307872355,2157.2500000000177,0.4891723356009109,0.1021984551396316,3129.0,7183.0,28817.090277777777,18578.0,1668265.6666666667,2233.0
211586.SO_3073,0.0442176870748299,0.0126892042166335,0.475873271623655,0.0002849150393185,2.299048827462572e+105,0.0002863004154788,2197.583333333369,0.4983182161753713,0.0964842717420037,2713.0,14240.5,33401.997344094925,53580.0,3066034.0,2551.0
211586.SO_3108,0.0396825396825396,0.011400422402071,0.4715266965013672,0.000259624095048,1.8561242956277265e+105,0.0002649398577549,2177.000000000022,0.4936507936508016,0.1085714285714285,3016.0,17394.0,34007.27380952381,32838.0,3402617.5,1495.0
211586.SO_3113,0.0900226757369614,0.0413084196019886,0.4877753932460786,0.0005868978067156,2.4374180192751486e+106,0.000567851221263,2302.2500000000646,0.5220521541950291,0.1970205836704577,4236.0,17351.5,34028.52380952381,32838.0,3402617.5,1495.0
211586.SO_3291,0.0551020408163265,0.0220637657305054,0.4775824377058906,0.0002445607988585,6.953197492154715e+105,0.0002455383767362,2218.9166666667115,0.5031557067271506,0.1499846954392409,3033.0,50663.04761904762,57846.63593840423,6772397.0,9007767.925170068,354367.0
211586.SO_3317,0.0451247165532879,0.0148491365443363,0.4725931542963622,0.0002665953134027,3.148927447091014e+105,0.0002645600004112,2188.5833333333653,0.4962773998488382,0.1128369118318867,3182.0,48146.85858585859,59918.82441043716,4484645.0,8938531.313131314,152658.0
211586.SO_3404,0.0419501133786848,0.0091157649015515,0.471121691823247,0.0002513318311619,1.1863271940395048e+105,0.0002495609958778,2178.916666666694,0.4940854119425628,0.1326674500587544,3499.0,57410.95652173913,68697.00771175393,2278857.0,11538342.02173913,193663.0
211586.SO_3423,0.0539682539682539,0.0168385512680527,0.4817772768600925,0.000401711312644,4.048692316272049e+105,0.0003987536327026,2230.500000000046,0.5057823129251864,0.1045633443250718,3292.0,37611.94117647059,62074.84666641721,587188.0,7212100.235294118,28397.0
211586.SO_3537,0.0621315192743764,0.0311822902183777,0.4783633966686714,0.0002976562341943,1.388909035531876e+106,0.0002982691402472,2232.000000000051,0.506122448979609,0.2656880832063313,1435.0,17760.0,47723.25209468943,48043.0,2450230.0,3390.0
211586.SO_3541,0.0240362811791383,0.0064215427122874,0.4552367919537009,6.78607386958382e-05,5.88864055969009e+104,6.88355030278808e-05,2099.8333333333067,0.4761526832955319,0.1322551662174303,1493.0,58225.14772727273,65932.18584691659,4846292.0,11607805.840909092,151665.0
211586.SO_3665,0.0507936507936507,0.0157157278326334,0.4784155514219061,0.0004298786854593,3.527167428454268e+105,0.0004260026064708,2213.116666666709,0.5018405139833864,0.1199551569506726,3717.0,52310.81538461539,64310.68161540516,6241890.0,10338521.476923076,296065.0
211586.SO_3723,0.0419501133786848,0.0147952301378975,0.468456009142919,0.0002217948278118,3.1265913059527037e+105,0.0002173513046104,2171.200000000014,0.4923356009070353,0.1551116333725029,3155.0,59554.47692307692,64943.67064781861,3635449.0,11593982.907692308,130276.0
211586.SO_3727,0.0387755102040816,0.0125040102795906,0.4691070598291344,0.0001907651647861,2.2330969651092096e+105,0.0001835014539426,2167.750000000017,0.4915532879818652,0.1409700722394221,3052.0,60157.113402061856,66452.9746757361,5076423.0,11463443.391752576,398854.0
211586.SO_3728,0.0476190476190476,0.0155168547489035,0.4717801782218818,0.0002443119022239,3.4389143929004917e+105,0.0002438153718536,2189.583333333358,0.4965041572184523,0.1330143540669856,3527.0,54852.88976377953,59751.9729435485,5814945.0,9409092.173228346,598103.0
211586.SO_3736,0.0331065759637188,0.0093966312601594,0.4656226058618127,0.0001676506099879,1.2610327642833285e+105,0.0001662637574843,2147.833333333338,0.4870370370370389,0.1291450165328294,2894.0,50051.59813084112,59903.60342452803,4411845.0,8923139.588785047,492795.0
211586.SO_3737,0.0324263038548752,0.0099651157100783,0.4657214431799749,0.0001179445003821,1.4182659865775968e+105,0.0001179345576987,2147.16666666667,0.4868858654572959,0.1346400078794445,2347.0,48841.704,58146.92729061962,5153584.0,8714097.312,495773.0
211586.SO_3738,0.0297052154195011,0.0101586488302925,0.4640468948436678,0.000144964800312,1.473860486703911e+105,0.0001460968943673,2137.666666666669,0.4847316704459562,0.1560775102759835,1520.0,49548.89506172839,58089.243949657925,6874764.0,8855490.462962963,598056.0
211586.SO_3746,0.0612244897959183,0.0199748357322618,0.4794610399521113,0.0005908362359793,5.698255913878581e+105,0.0005765372817542,2233.8333333333844,0.5065381708239028,0.1124053421451191,4033.0,60716.45864661654,62987.503909086765,7217291.0,11199596.090225564,449316.0
211586.SO_3779,0.0532879818594104,0.0163017293459923,0.4794086570131894,0.0004304214771725,3.794519001530899e+105,0.0004286950483029,2222.250000000041,0.503911564625867,0.1202764138934351,3316.0,63559.50306748466,65447.63960568664,9257662.0,11585012.018404908,573870.0
211586.SO_3799,0.019047619047619,0.0046931193475534,0.455095150139154,5.815480126805986e-05,3.1448603241915844e+104,6.121063060248943e-05,2091.5833333333007,0.4742819349962112,0.1024096385542168,1632.0,53661.1832460733,61499.70501517916,8876161.0,9805280.654450262,712208.0
211586.SO_3830,0.0453514739229024,0.0107667148815079,0.4780507067917772,0.0004820266263946,1.6547447357827108e+105,0.0004789508304321,2205.7500000000323,0.5001700680272251,0.1047236180904522,3568.0,45155.93137254902,57442.3328678317,4147011.0,7898822.852941177,241843.0
