index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
62977.ACIAD0151,0.150197628458498,0.0622762934287272,0.5166737038650373,0.0018506245229476,1.1112504555482233e+99,0.0017467858944548,1840.1666666666488,0.5594912334042714,0.2102881638485353,3284.0,60116.42,60673.07138051948,5532751.0,10390835.47,252678.0
62977.ACIAD0176,0.0516874429917908,0.0138755418642883,0.4808957353441339,0.0005264495326358,5.51579017773807e+97,0.0005325615294547,1654.4999999999714,0.5030404378230378,0.1142359902540898,2768.0,83597.55397727272,70464.69514297013,18524809.0,13465476.735795457,5499538.0
62977.ACIAD0185,0.1143204621465491,0.052919128520754,0.5032838049597826,0.0006706506754461,8.024305312338946e+98,0.0006295948572652,1772.9999999999782,0.5390696260261412,0.2813617021276596,3165.0,46947.0,66332.96825396825,46489.0,7414685.0,458.0
62977.ACIAD0186,0.101246579507449,0.0463829099766872,0.4965795190875576,0.0005006097609005,6.164462461673093e+98,0.0004720764460309,1744.1666666666415,0.5303030303030226,0.2795325445927855,1960.0,66332.96825396825,62010.37755904627,7414685.0,10865271.23015873,495108.0
62977.ACIAD0187,0.10915171784737,0.0485885647999191,0.501493867196666,0.0008480246723538,6.764632468344513e+98,0.0008044091053036,1763.4999999999775,0.5361812100942468,0.2604067786059974,3128.0,67335.78571428571,60596.25776602944,6259080.0,9009058.875,655828.0
62977.ACIAD0206,0.0288841593189419,0.0102441124901912,0.4609381522400283,0.0001147545188575,3.006587159555556e+97,0.0001160119533902,1581.666666666623,0.4808959156785111,0.2279955207166853,995.0,46361.181818181816,50765.383203965546,505986.0,6720834.818181818,3647.0
62977.ACIAD0234,0.088172696868349,0.0377551831340955,0.4948368689595421,0.0007683069736513,4.084275858891251e+98,0.0007268005998309,1726.166666666643,0.5248302422215395,0.2305930079942727,2695.0,35229.08474576271,47358.52731109358,1915448.0,5753492.949152542,88902.0
62977.ACIAD0246,0.0513833992094861,0.0202394249340562,0.4769354175236528,0.0001735269897801,1.1736210125163108e+98,0.0001706935054445,1644.9999999999677,0.5001520218911425,0.2073119188503804,872.0,74412.15463917526,66186.55468695717,6439387.0,11770419.298969071,401475.0
62977.ACIAD0263,0.0544238370325326,0.0202020349394998,0.4798285011334279,0.000500483227537,1.1692360272664301e+98,0.0005074432473868,1655.083333333303,0.5032177966960484,0.1917644843387106,1815.0,66111.7581967213,63788.45229782092,12982981.0,11275911.725409836,1606547.0
62977.ACIAD0266,0.074186682882335,0.0284995162057005,0.4903478740793527,0.000686740974425,2.3269905354341063e+98,0.0006603550642763,1700.666666666642,0.5170771257727704,0.1991162382783512,2292.0,77593.4678663239,69127.55606033764,18353339.0,12581186.624678664,5974076.0
62977.ACIAD0271,0.0744907266646397,0.0300586245905419,0.488207261652994,0.0003792921819734,2.5885593963710127e+98,0.0003619479828964,1696.41666666664,0.5157849396979751,0.2325861492137838,651.0,68503.82594936709,64743.60203522345,16043458.0,11680012.762658227,2849860.0
62977.ACIAD0278,0.0775311644876862,0.019476151626916,0.4921336629986099,0.0011764429889062,1.086653638649466e+98,0.001122168044791,1708.3333333333096,0.519408128103773,0.1190365910143585,3150.0,40309.65079365079,49707.7594140776,2434174.0,6641231.682539683,60102.0
62977.ACIAD0299,0.0899969595621769,0.0473797790032614,0.4934815640841204,0.0002282922372857,6.432567851033667e+98,0.0002129462950257,1725.416666666642,0.5246022093848106,0.3638570774163994,592.0,41683.41666666666,51759.98839172833,3256404.0,6939295.702380952,132407.0
62977.ACIAD0302,0.0839160839160839,0.0452822088361788,0.4893121362644597,0.0002810210088081,5.87589650862678e+98,0.0002672781649525,1709.7499999999732,0.5198388567953703,0.4156785243741766,1065.0,29483.470588235294,45590.90433201737,1849005.0,4760618.05882353,85976.0
62977.ACIAD0304,0.1039829735481909,0.0522940290571399,0.4995626677696918,0.0005478153921267,7.836286933981822e+98,0.000519928825966,1753.8333333333107,0.533242120198635,0.3400044588499597,1626.0,27330.15555555556,43469.03230377496,1138166.0,4104229.688888889,52294.0
62977.ACIAD0306,0.0620249315901489,0.0357839354047784,0.4787659933806966,0.0001322082079919,3.6695004798409865e+98,0.0001339383828693,1661.666666666635,0.5052194182628869,0.5111561866125761,566.0,46365.96296296296,52609.25289753568,4588967.0,7464505.037037037,221784.0
62977.ACIAD0307,0.1438127090301003,0.0639119118091738,0.5165091318937474,0.0018182550348805,1.1704163667658704e+99,0.00171880409697,1832.833333333317,0.5572615790007044,0.2416597986168344,3278.0,65894.808,63081.7397156105,7330787.0,11069303.936,469623.0
62977.ACIAD0308,0.1100638491942839,0.0528111301374246,0.5047721150444885,0.0008366771890208,7.991655603621299e+98,0.0007971607316344,1771.5833333333142,0.5386388973345437,0.2921595935170872,2635.0,38696.04918032787,47126.66751560259,2176681.0,5944062.327868853,100961.0
62977.ACIAD0340,0.1121921556704165,0.0454797992000454,0.503440055753002,0.0012149076041589,5.92612051652319e+98,0.0011199861802559,1770.9999999999789,0.538461538461532,0.2023241428066454,3213.0,55715.556603773584,58316.10567550887,5257144.0,9391377.632075472,338258.0
62977.ACIAD0342,0.0903010033444816,0.0346303414322578,0.4951390594138686,0.0007605392585117,3.435864362929717e+98,0.0007128646844801,1729.499999999977,0.5258437214958884,0.1893029393029393,2986.0,52377.12068965517,57454.48113767711,2812589.0,8191266.224137931,121870.0
62977.ACIAD0384,0.0893888719975676,0.0286081708061813,0.494384274262323,0.0010163424173733,2.3447641756706622e+98,0.0009974769641172,1726.333333333309,0.5248809161852566,0.1347774604722435,3163.0,45805.75555555556,51143.11940772562,5415664.0,6936835.548148148,402028.0
62977.ACIAD0397,0.0726664639708117,0.0210986054640301,0.4939325067256837,0.0012606030300507,1.275394224486204e+98,0.0012232878947461,1707.1666666666465,0.519053410357752,0.1272810379381878,3061.0,38502.61363636364,46853.63996058893,2836700.0,5380365.7727272725,289018.0
62977.ACIAD0398,0.0903010033444816,0.0286818696411425,0.4993319228885048,0.0012033415225708,2.3568453554854164e+98,0.0011623523308741,1738.166666666647,0.5284787676091964,0.1407543907543907,3161.0,37913.730769230766,47856.2068713717,3370996.0,5667683.221153846,303213.0
62977.ACIAD0399,0.0723624201885071,0.0248695980934512,0.4910160240970233,0.0008808114040285,1.771959873719349e+98,0.0008354691619687,1700.33333333331,0.516975777845336,0.1651597347799879,2861.0,40484.29230769231,45637.44440094396,2300842.0,5881599.815384615,176466.0
62977.ACIAD0409,0.0869565217391304,0.0357489724066144,0.4951390594138686,0.0008378922468284,3.661564703211049e+98,0.0007761458164751,1725.4166666666438,0.5246022093848112,0.2148693411851306,2540.0,37444.26229508197,45648.956893913535,1981563.0,5520098.24590164,161533.0
62977.ACIAD0451,0.1088476740650653,0.0313540546017716,0.5030496105414672,0.001841507624254,2.816425096845313e+98,0.0017902207182564,1766.6666666666465,0.5371440154048788,0.1502120401233119,3233.0,63778.55648535565,62205.457000400245,12236317.0,10709468.133891214,1541143.0
62977.ACIAD0479,0.1243539069626026,0.045879429070277,0.5080139159086527,0.0015778680972702,6.030554537860146e+98,0.0014982220737984,1794.0833333333137,0.5454798824363982,0.179287118270291,3255.0,30015.129032258064,43218.952756232735,2554700.0,4531501.774193549,130036.0
62977.ACIAD0493,0.1413803587716631,0.0552763250819265,0.515114491607503,0.0021738157733414,8.754178766937073e+98,0.0020000462658134,1827.333333333316,0.5555893381980286,0.1855394883203559,3277.0,30782.077777777777,40534.347812452914,2476185.0,4405178.1,158960.0
62977.ACIAD0502,0.0814837336576467,0.0401468054573796,0.4866687933914824,0.0002555805342333,4.6185886623263736e+98,0.0002473644704377,1701.3333333333048,0.5172798216276391,0.33735815305495,981.0,53189.10471204189,56987.5367967517,8726387.0,8655606.77486911,741744.0
62977.ACIAD0515,0.082091821222256,0.0322616847750527,0.4931813928164293,0.0007751774842042,2.9819164375179105e+98,0.0007185848870396,1715.6666666666429,0.5216377825073405,0.2017072834916701,2475.0,59610.50714285715,59836.75871747321,7246727.0,10071760.82142857,567187.0
62977.ACIAD0534,0.0805716023107327,0.0365940571879302,0.4924325598482901,0.00043785311007,3.836922128885339e+98,0.0004134812641025,1712.83333333331,0.5207763251241442,0.2577186963979417,978.0,60667.93,60899.29722832039,10261603.0,9939943.105,963656.0
62977.ACIAD0535,0.0747947704469443,0.0304232261181982,0.4882807647035289,0.0004374636387329,2.6518333746004442e+98,0.0004239011471484,1697.1666666666406,0.5160129725347037,0.210386593661855,1995.0,62208.23706896552,60936.28281838293,12005871.0,10334284.663793104,1244012.0
62977.ACIAD0540,0.0760109455761629,0.0252291446165743,0.4892383223956614,0.0006345430656367,1.8235201300590343e+98,0.0006173175341519,1700.249999999974,0.5169504408634764,0.1856706827309237,3001.0,33576.3717948718,44177.385607376695,2469223.0,5240789.576923077,83097.0
62977.ACIAD0561,0.0887807844329583,0.031911048698252,0.4938572923954376,0.0007656946269257,2.917457923586076e+98,0.0007390902011437,1725.0833333333096,0.524500861457376,0.1742220966906745,3101.0,41859.12307692308,46737.05458824533,2524722.0,6540150.692307692,106842.0
62977.ACIAD0587,0.0674977196716327,0.0261315417574214,0.4856485233843724,0.0002792655410028,1.956386219197363e+98,0.000270652483945,1682.8333333333055,0.5116550116550033,0.2072887367005014,1906.0,41992.93258426966,49152.96618473616,3427422.0,6667993.258426966,167042.0
62977.ACIAD0590,0.1045910611128002,0.0468007511867898,0.4997166162035191,0.0006886576642007,6.275971015638023e+98,0.0006567139337354,1754.6666666666438,0.5334954900172222,0.247898162587294,2984.0,27844.4375,38473.60359941317,1191348.0,3891932.2916666665,79144.0
62977.ACIAD0597,0.0784432958346001,0.0270916134243701,0.4911647492292654,0.0007471735408142,2.1026444597169652e+98,0.0007111265279543,1707.1666666666415,0.5190534103577507,0.1710554097668385,2961.0,70130.36842105263,64741.802444435234,11829699.0,11486563.56937799,1441413.0
62977.ACIAD0636,0.0729705077531164,0.0284092565341793,0.4877667076493968,0.0006733346336267,2.3122647436392542e+98,0.0006274032328475,1693.5833333333064,0.5149234823147785,0.2129009762900976,2384.0,14669.266666666666,26005.10467751604,146605.0,1816668.0,39773.0
62977.ACIAD0648,0.1304347826086956,0.0521824713350417,0.5100111399844063,0.0015563832276956,7.801662325592436e+98,0.0014584625473698,1804.833333333314,0.5487483530961733,0.1972964729974075,3266.0,26641.696969696968,37084.52518289891,2238832.0,3445967.393939394,213942.0
62977.ACIAD0660,0.1131042870173305,0.0492792324360117,0.5038311075284821,0.0005916438292886,6.957978643255818e+98,0.0005630049472729,1772.9999999999793,0.5390696260261415,0.2314291510883111,3205.0,27876.1224489796,36998.22427588814,2384169.0,3692583.1224489794,186775.0
62977.ACIAD0701,0.0504712678625722,0.0162848224643351,0.4791904313180909,0.000439486803214,7.598255584695083e+97,0.0004476636307841,1649.6666666666374,0.5015708928752318,0.1347207009857612,2505.0,14669.266666666666,26005.10467751604,146605.0,1816668.0,39773.0
62977.ACIAD0707,0.0626330191547582,0.0238388331573814,0.4843430166010811,0.0003363519628654,1.6281861024473534e+98,0.0003320859061126,1674.7499999999727,0.5091973244147074,0.1923750887994317,1775.0,14731.8,26000.935788627143,146605.0,1816668.0,39773.0
62977.ACIAD0708,0.0431742170872605,0.0076270482167338,0.4779193691660535,0.0005501527680142,1.6662671645042818e+97,0.0005615747522389,1638.666666666638,0.4982264112698807,0.0831085805613824,2821.0,14736.533333333333,26000.6202330716,146605.0,1816668.0,39773.0
62977.ACIAD0722,0.054119793250228,0.0232000376501002,0.4766550322105878,0.0001432349687487,1.5421249298255338e+98,0.0001403132223991,1647.4999999999668,0.5009121313469038,0.2360185361518441,424.0,19326.941176470587,28347.00020065894,252970.0,2567277.117647059,40564.0
62977.ACIAD0724,0.0674977196716327,0.0289962659184469,0.4839094060222081,0.0002505664281564,2.408964605523776e+98,0.0002443195967002,1679.4166666666383,0.5106161953987954,0.2332151155680567,1031.0,14638.07142857143,25466.52811471172,136085.0,1770808.357142857,36803.0
62977.ACIAD0755,0.0206749771967163,0.002810048861927,0.4517566289400807,0.0001703861961805,2.2616885642539143e+96,0.0001819467767223,1549.166666666615,0.4710144927536074,0.126865671641791,1253.0,14638.07142857143,25466.52811471172,136085.0,1770808.357142857,36803.0
62977.ACIAD0777,0.0443903922164791,0.0102277713188306,0.4797575205859229,0.0007757746943139,2.996689482948434e+97,0.0007616693286828,1644.5833333333069,0.5000253369818506,0.0976854038734057,2600.0,13705.166666666666,22801.02022555633,109825.0,1572119.4166666667,29084.0
62977.ACIAD0779,0.0437823046518698,0.0109227373972086,0.4784128690309542,0.0006430412793062,3.417821669698131e+97,0.0006128085437322,1640.583333333305,0.4988091618526315,0.1122766122766122,2420.0,13709.666666666666,22800.64522555633,109825.0,1572119.4166666667,29084.0
62977.ACIAD0791,0.0805716023107327,0.0268269921643789,0.4910903754029133,0.0007374620886753,2.0618421458551262e+98,0.0007155903415724,1709.3333333333078,0.5197121718860772,0.1493996569468267,3064.0,62140.05970149254,62940.84235509664,10611813.0,10701735.890547264,969321.0
62977.ACIAD0825,0.1194892064457281,0.0531426060567969,0.5054014086272152,0.0010111962467232,8.092013476961584e+98,0.0009532167014187,1783.1666666666456,0.5421607378129053,0.2457937373422651,3228.0,57167.68627450981,61289.79725518716,7661608.0,9742065.503267974,564060.0
62977.ACIAD0826,0.0678017634539373,0.0255115354200289,0.4852851771900103,0.0004149920551919,1.864672266134545e+98,0.0004155999183469,1682.1666666666383,0.5114523158001333,0.1901587686341049,793.0,64432.6116838488,63456.9988648463,14381816.0,11095512.312714776,2227128.0
62977.ACIAD0838,0.0307084220127698,0.0095218984928178,0.4633086913086913,0.0002468334776946,2.5976278885867835e+97,0.0002749218012414,1589.8333333332923,0.4833789399006665,0.1508910891089109,1185.0,80892.32142857143,68779.42263797556,9335918.0,12549900.228571428,1009937.0
62977.ACIAD0839,0.1176649437519002,0.0555998050780841,0.5047721150444885,0.0009916437596036,8.857856792271436e+98,0.0009105121440236,1779.9166666666456,0.5411725955204152,0.2774229826886774,3168.0,79106.40689655172,68175.10868031223,9430083.0,12411366.848275864,1037303.0
62977.ACIAD0841,0.1076314989358467,0.0378801214262325,0.5015714257904175,0.0012205108426791,4.1110290166921854e+98,0.0011629203216482,1761.9999999999782,0.53572514442079,0.1554872681295113,3224.0,49913.1746031746,55182.936712821385,8036156.0,8124390.4656084655,724681.0
62977.ACIAD0846,0.0863484341745211,0.0312346415985511,0.4937069324342882,0.0008239802861506,2.795161875727095e+98,0.0007969540323951,1721.4999999999757,0.5234113712374509,0.1671477629025033,3076.0,56301.89473684211,60642.02877664454,5513355.0,9738784.140350876,468765.0
62977.ACIAD0848,0.1079355427181514,0.0392884418396411,0.5032057159287571,0.0014519039252847,4.422339225131078e+98,0.0013848791810119,1765.833333333313,0.5368906455862916,0.1693323784514999,3210.0,43978.12213740458,50752.24569579806,4946474.0,6996970.076335878,424162.0
62977.ACIAD0861,0.0994223168136211,0.0410904973040415,0.500333359944591,0.0008405451317396,4.8376472485565645e+98,0.0008083965981834,1750.4166666666458,0.532203303942428,0.2157182792067691,3088.0,60898.60736196319,59534.41008831999,8165282.0,10001224.748466255,906433.0
62977.ACIAD0871,0.088172696868349,0.0359515409715551,0.4935566640025626,0.0006521868839983,3.703441408833393e+98,0.0006358115750963,1723.3333333333087,0.5239687848383425,0.2275384798950006,2495.0,32346.38983050848,44573.493475693926,1703610.0,4483312.661016949,111536.0
62977.ACIAD0881,0.1371237458193979,0.0603619716497536,0.5135646617831892,0.0014000063331706,1.0440179528418269e+99,0.0013257982605636,1819.583333333316,0.5532329988851674,0.2436659275683665,3271.0,43133.24705882353,51167.9989440847,3080221.0,6800370.623529412,305542.0
62977.ACIAD0883,0.1070234113712374,0.0527192328053164,0.5021927592382842,0.0005465946497474,7.964192307655103e+98,0.0005169175077124,1762.8333333333126,0.5359785142393775,0.3217430717430717,2557.0,47598.59259259259,52967.04189139864,3319854.0,7517445.62962963,279893.0
62977.ACIAD0885,0.0972940103374886,0.0500439894305703,0.4968838423718154,0.0002991973606157,7.17623928593075e+98,0.000279837054017,1740.9166666666436,0.5293148880105332,0.3396747648902821,794.0,57022.569696969695,59150.42655087838,7882872.0,9263662.466666669,787534.0
62977.ACIAD0891,0.1055031924597142,0.0394716877997992,0.5043011723154781,0.0010406163217197,4.4636855274461743e+98,0.0010092471597053,1765.4999999999814,0.5367892976588572,0.1793406739851077,3195.0,66455.90853658537,61959.96413371955,9018087.0,10471700.73780488,963667.0
62977.ACIAD0893,0.0547278808148373,0.0195323529333618,0.4816098662252508,0.0003142614180326,1.0930781364282784e+98,0.000317144373988,1659.7499999999718,0.5046366676801374,0.1812538795779019,928.0,64253.61224489796,60293.8212414096,7808518.0,10316359.795918368,842795.0
62977.ACIAD0895,0.0583764062024931,0.0195650641586378,0.4818245192632356,0.0004350754476233,1.0967053468192883e+98,0.0004333568955457,1664.0833333333042,0.5059541907367906,0.1538503490401396,2150.0,51271.60169491525,57839.31601692132,4995213.0,8527225.54237288,546291.0
62977.ACIAD0922,0.0416539981757373,0.0106112831559262,0.4758856697227936,0.0002896318299796,3.22569407008959e+97,0.0002983339717015,1632.166666666636,0.4962501266849,0.107342206955775,1958.0,45198.97402597403,54538.1078729423,3058841.0,7605381.48051948,221361.0
62977.ACIAD0967,0.0167224080267558,0.0031014940065548,0.4456115470130309,7.687459883685269e-05,2.7554140670642887e+96,8.35664779703717e-05,1528.9166666666094,0.4648576061619366,0.0915824915824915,817.0,41377.32926829269,50586.25810790197,2919803.0,6637942.62195122,248621.0
62977.ACIAD1062,0.0383095165703861,0.013987893658008,0.4706371846119342,0.0001044730820167,5.605549050217855e+97,0.0001024065582951,1616.3333333332987,0.4914361001317417,0.1842539682539682,418.0,50715.57692307692,53566.67063163319,3685781.0,8028172.846153846,145372.0
62977.ACIAD1084,0.0513833992094861,0.0123670351419166,0.480753163231669,0.0005150309525818,4.381014288821266e+97,0.0005248554404921,1653.7499999999711,0.5028124049863093,0.1443364327979712,2774.0,48157.41463414634,54044.145215222445,5064088.0,7924981.772357724,446151.0
62977.ACIAD1089,0.0863484341745211,0.0274791507270284,0.4944596492088488,0.0015632289961588,2.1633213061824286e+98,0.001455003313581,1723.4166666666436,0.5239941218202018,0.1484347782809933,3139.0,43473.91935483871,51874.869000514846,2223269.0,7031165.935483871,245333.0
62977.ACIAD1115,0.0903010033444816,0.0363471071008412,0.4936317867824717,0.0010807579506255,3.785079196287214e+98,0.0009931201313605,1726.1666666666422,0.5248302422215392,0.2012239512239512,2935.0,64352.46976744186,62209.44932973752,11219675.0,10580460.51627907,1341591.0
62977.ACIAD1133,0.0559440559440559,0.0130430972204165,0.4830445098541613,0.0006515922223799,4.8735392440065915e+97,0.0006523818023207,1664.5833333333069,0.5061062126279436,0.0933713471133285,2922.0,54423.09375,58967.23135816443,5783756.0,9227196.2734375,610604.0
62977.ACIAD1137,0.1395560960778352,0.0479932467430957,0.5139716068400696,0.0024275998939431,6.599144099180816e+98,0.0023134651012627,1822.999999999982,0.5542718151413749,0.14454243609137,3276.0,61929.5,61191.81494193514,5698891.0,10247461.462962965,513740.0
62977.ACIAD1182,0.0459106111280024,0.0119794310148525,0.4774268863772765,0.0006896985892128,4.111128671495058e+97,0.0006971735412321,1640.4166666666365,0.4987584878889135,0.1085209713024282,2621.0,58040.06153846154,59457.59735097378,6635895.0,9777275.676923078,472982.0
62977.ACIAD1201,0.0814837336576467,0.0258668440298219,0.4949879180648411,0.001020391274934,1.9168553693571002e+98,0.001005971596391,1718.9999999999782,0.52265126178169,0.139694784504444,3085.0,44903.31578947369,54854.21115407111,3574676.0,7581218.368421053,359186.0
62977.ACIAD1204,0.0580723624201885,0.0187825260404915,0.4851399908991532,0.0005925487714002,1.0107121648671971e+98,0.0005847371319121,1671.6666666666415,0.5082598560859354,0.1548084871865527,2382.0,44758.05952380953,53556.6842352254,3153798.0,7066443.428571428,316237.0
62977.ACIAD1207,0.027059896625114,0.0060950083746265,0.4623839234617677,0.0002031937186349,1.0642231428071834e+97,0.0002127411845955,1583.2499999999584,0.4813773183338274,0.0978038815117466,1342.0,45726.55140186916,53848.29756521606,4091551.0,7587401.644859813,416718.0
62977.ACIAD1221,0.1073274551535421,0.0428506292388579,0.5019595788826557,0.0010269381903034,5.2609488958160406e+98,0.0009725794188348,1762.749999999979,0.5359531772575187,0.198074942055112,3183.0,50948.69724770642,56837.03268510053,4467895.0,8588084.504587157,560594.0
62977.ACIAD1234,0.0559440559440559,0.0239000572718261,0.4806106756314225,0.0014190280336331,1.6365788849148192e+98,0.0014064525876729,1658.833333333304,0.5043579608796911,0.2363981943454502,1525.0,52073.87654320987,55755.09484411084,6923035.0,8103554.25308642,785834.0
62977.ACIAD1241,0.0352690787473396,0.009694937570186,0.47002331002331,0.0002705104023987,2.6926855894089627e+97,0.0002883308208492,1611.6666666666324,0.4900172291476535,0.1172413793103448,2067.0,62416.77777777778,61055.26268149149,7318706.0,10234648.125,856411.0
62977.ACIAD1251,0.0492550927333536,0.0181767582083935,0.4767250976276406,0.0004362923940888,9.465914609803124e+97,0.0004728865800417,1642.9166666666358,0.4995185973446749,0.1957671957671957,1750.0,62072.06015037594,61288.634358366784,6801812.0,10211258.466165414,749419.0
62977.ACIAD1252,0.0921252660383095,0.032715648196053,0.4970361439326956,0.0011137563649463,3.0662506916397827e+98,0.0010720138187391,1735.1666666666442,0.5275666362622816,0.1819771381111621,3108.0,46882.717741935485,54787.114480168886,4694964.0,7814858.048387097,578236.0
62977.ACIAD1253,0.1264822134387351,0.0547583303656668,0.5086513235823148,0.0017276225810893,8.591487507365728e+98,0.0016204839791886,1797.7499999999804,0.5465947096381819,0.2282669138090824,3250.0,65396.33220338983,63725.48492575784,14801204.0,11099163.850847458,2289875.0
62977.ACIAD1270,0.1121921556704165,0.0418733806845047,0.5048506910275279,0.0018914368187183,5.023432715827813e+98,0.0017562888419906,1774.0833333333137,0.5393990067903052,0.1809237657593967,3225.0,54838.23195876289,57877.353628690056,8871550.0,9085478.448453609,909916.0
62977.ACIAD1298,0.0535117056856187,0.0140525978955429,0.4815383577076227,0.0007582153308153,5.658145536230957e+97,0.000756567337429,1657.916666666638,0.5040792540792454,0.1044155844155844,2937.0,68113.62057877814,64566.3742030394,15482984.0,11460235.517684888,2899547.0
62977.ACIAD1311,0.0866524779568257,0.0349215267150189,0.4946104680739422,0.0007751968044558,3.4941095586651094e+98,0.0007372488881662,1724.1666666666438,0.5242221546569303,0.2007659995058067,2339.0,72355.67248908296,64600.69539907293,12971739.0,11732290.641921395,1831937.0
62977.ACIAD1319,0.0440863484341745,0.0064296722314,0.4766550322105878,0.000789851275883,1.1841315155538506e+97,0.000822747239442,1636.3333333333023,0.4975169757778359,0.1022988505747126,2896.0,38261.75,46152.16730566563,2906124.0,5976303.7125,86548.0
62977.ACIAD1348,0.0775311644876862,0.0283851464055732,0.4892383223956614,0.000622088232065,2.308445081159331e+98,0.0005800033221298,1701.91666666664,0.5174571805006507,0.1698934691987031,2692.0,65096.17766497462,63337.93337828524,10519594.0,10875240.147208124,1181865.0
62977.ACIAD1357,0.0845241714806932,0.0296802063976807,0.4949879180648411,0.0006714126770396,2.523740091990048e+98,0.0006614455119959,1722.4999999999775,0.523715415019756,0.1669220580214528,3074.0,32654.09210526316,43548.45960830988,2311771.0,4967172.434210527,93285.0
62977.ACIAD1366,0.1079355427181514,0.0396851105619986,0.5025040035886024,0.0010651039625989,4.512032531185567e+98,0.0010130972735591,1764.5833333333128,0.5365105908584107,0.1746319726267207,3211.0,52157.44642857143,58687.32833921399,2757723.0,8984580.67857143,89270.0
62977.ACIAD1373,0.1058072362420188,0.0503424370622993,0.5008742608742609,0.0005878889224226,7.261924905814454e+98,0.0005569707835295,1758.499999999978,0.5346609911827236,0.2872403855709033,2437.0,37349.93103448276,49385.90333518764,2064856.0,6031130.586206896,58093.0
62977.ACIAD1376,0.0799635147461234,0.0302786683547278,0.4917605518060408,0.0005322522606993,2.6266196084138122e+98,0.0005175208419819,1710.2499999999754,0.5199908786865234,0.1922619220387194,2547.0,61577.4472361809,61377.60409236162,10228526.0,9773935.819095476,1045545.0
62977.ACIAD1384,0.0383095165703861,0.0137213162292387,0.4691394241517198,0.000195051412077,5.3939533056086485e+97,0.0001972259321621,1612.9999999999643,0.4904226208573926,0.1864126984126984,1262.0,50019.08571428571,55523.77617084815,3195628.0,8099741.357142857,166266.0
62977.ACIAD1385,0.116144724840377,0.0529579765969697,0.5065064562175292,0.0006749037061416,8.035686029806703e+98,0.0006299400576095,1781.8333333333142,0.5417553461031663,0.2543458245729755,3144.0,35484.19607843137,44861.61675443378,3160203.0,5200736.049019608,243565.0
