index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
511145.b3342,0.1507477086348287,0.0603384964068355,0.5386514226321943,0.0009735474978364,2.622486178964421e+118,0.0009471352720766,2380.500000000004,0.5741678726483368,0.2263538461538461,4137.0,104464.25485436892,91904.46831038012,28137698.0,20564250.54368932,7517717.0
511145.b3523,0.0200192957067052,0.0036623997389667,0.4834985422740525,6.651197750518514e-05,9.658517413751498e+115,7.092926607257666e-05,2053.5833333333167,0.4953167711850722,0.090802233323538,1159.0,92523.1801242236,86232.7875355875,23945625.0,19139129.602484472,2970479.0
511145.b3672,0.0405209840810419,0.0063885737582485,0.4992173389524383,0.0001398519763303,2.936790834066663e+116,0.0001416293805686,2126.916666666669,0.5130045023315711,0.2135728542914171,1285.0,91797.91860465116,85480.25533795937,13922955.0,17932597.587209303,955121.0
511145.b3766,0.0323203087313072,0.0050410375939919,0.4941008223096174,0.0001395181521079,1.828925470625898e+116,0.0001479222665501,2101.249999999998,0.5068137964302988,0.1838177533385703,1103.0,90821.5327510917,86785.97874717861,17854322.0,18996897.807860263,1508108.0
511145.b4246,0.0508924264351181,0.0079845040445212,0.506103515625,0.0002536599509881,4.5876972270138786e+116,0.0002504302165416,2160.000000000005,0.5209840810419722,0.1977883096366508,1443.0,55682.3795620438,71285.13600802326,6771841.0,11835131.518248174,445417.0
511145.b4254,0.0533043897732754,0.0163084702840106,0.5060417429512999,0.0002295059832786,1.915744978045672e+117,0.0002302808143949,2163.166666666671,0.521747869432389,0.1746194981489099,2618.0,86719.0,86459.34583676566,22494291.0,18494377.04191617,3286882.0
511145.b4314,0.057163531114327,0.013831902723073,0.5097749907783106,0.0003040654593328,1.3776167440784844e+117,0.0003030117562365,2178.500000000007,0.5254462132175619,0.1662018164914539,3061.0,106268.13658536584,92082.92367389916,27441536.0,20765303.597560976,8130981.0
511145.b4349,0.0284611673902556,0.0086975753322001,0.4974802015838733,6.236289003288027e-05,5.44821165889566e+116,6.480834583915775e-05,2105.333333333336,0.5077986814600477,0.2674199623352166,1116.0,103299.15772870662,91003.41313173895,23319895.0,20249143.64984227,4766647.0
511145.b4350,0.0419681620839363,0.011959316178649,0.5055481038897696,0.0001721421209934,1.0299986261969044e+117,0.0001719483880865,2146.166666666672,0.5176475317575203,0.2289548867184904,1032.0,79276.94979079498,75143.15566564226,15079548.0,14495415.347280337,1974655.0
511145.b4558,0.062469850458273,0.0107557931876221,0.5125479045617505,0.0004033668497224,8.325008575878478e+116,0.0003940350779641,2193.1666666666697,0.5289837594468585,0.2030169704588309,2943.0,61658.60638297872,75895.4195570346,5387615.0,13309129.89361702,216084.0
511145.b4605,0.0026531596719729,0.0003144328185205,0.3667079426852998,1.660960970410414e-06,7.11819929262264e+113,2.3184005618111026e-06,1574.6666666666006,0.3798038269818122,0.3636363636363636,0.0,75120.64893617021,77571.32527877417,6326094.0,13626157.90425532,381432.0
511145.b0025,0.0839363241678726,0.0283260678683089,0.5183795948987246,0.0005022311747862,5.779415438753496e+117,0.000493701016134,2238.000000000007,0.5397973950795968,0.1631885786213521,3688.0,58635.49295774648,72542.08793854015,7491684.0,12022052.59859155,435370.0
511145.b0031,0.0805595754944524,0.0256714274223395,0.517344646867981,0.0005131619288605,4.746964284491369e+117,0.0005055811658286,2230.6666666666733,0.5380286219649482,0.1642840445235655,3749.0,61843.48387096774,71369.61928853676,5281666.0,12063151.903225806,248691.0
511145.b0033,0.0764592378195851,0.0298060955883499,0.5124845488257107,0.0002956250031767,6.399561761117502e+117,0.0002927283664095,2212.333333333341,0.5336066891783287,0.2317613704428383,3114.0,61315.52127659575,73044.43274830225,5086551.0,12122449.659574468,353316.0
511145.b0053,0.0861070911722141,0.0284969537853275,0.5189635749155088,0.0005133737294381,5.848926609031328e+117,0.0005088511094716,2242.500000000005,0.5408827785817675,0.1659585182387561,3721.0,43110.83870967742,66670.34174954047,2396605.0,8908268.887096774,146761.0
511145.b0054,0.0805595754944524,0.0253045030689803,0.5174092100336952,0.0003653948542077,4.611720473408856e+117,0.0003626249901969,2230.833333333339,0.5380688213539174,0.1593030155904407,3507.0,69696.24528301887,76466.55577473229,6600366.0,13735345.66037736,411461.0
511145.b0071,0.062469850458273,0.0202577726640074,0.5089614534740977,0.0002214273492186,2.9559926687936053e+117,0.0002190373979279,2183.666666666675,0.5266923942756111,0.2111280715931878,2512.0,76320.46405228759,79849.28842285005,9943261.0,14897741.784313723,890693.0
511145.b0072,0.0634346357935359,0.0198831841055482,0.5096496619545176,0.0002447612884603,2.847665928413948e+117,0.0002428957057909,2186.916666666675,0.5274762823605119,0.2061358952776246,2827.0,87526.63333333333,81692.55066828112,11048870.0,16720704.033333331,1067190.0
511145.b0074,0.0648818137964303,0.0223768244701233,0.5088365243004418,0.0002018058095961,3.6067361285532e+117,0.000199964491561,2186.750000000008,0.5274360829715433,0.2414969760861122,1377.0,46973.02173913043,69675.75075489153,1912291.0,10128042.956521738,132714.0
511145.b0077,0.0492040520984081,0.0151556298923009,0.5026063765304886,0.0001317770207003,1.654453919937156e+117,0.0001319557969186,2148.1666666666733,0.5181299244251546,0.2308026658939438,1615.0,46889.48333333333,67662.06113496362,5044001.0,9780981.566666666,309035.0
511145.b0078,0.0463096960926193,0.0128027495911135,0.501148313791853,0.0001438378255049,1.1805860277257371e+117,0.0001448047179813,2140.2500000000064,0.5162204534491138,0.1910994764397905,1205.0,61254.94915254237,73140.37681931122,3402118.0,12457466.6779661,115268.0
511145.b0088,0.051857211770381,0.016723872098676,0.5047479912344777,0.0001320531227328,2.014588238228384e+117,0.0001325873678243,2157.6666666666724,0.5204212895964031,0.186307324494675,693.0,67714.66831683168,79368.16737771788,12387513.0,14757517.485148516,670782.0
511145.b0091,0.0520984081041968,0.0176114534620443,0.5037055035840117,0.0001414114249641,2.234131425360566e+117,0.0001418530075422,2155.166666666674,0.5198182987618645,0.1968130921619293,1073.0,97349.5691318328,88108.24030447847,23537508.0,19768107.585209005,3420642.0
511145.b0099,0.0438977327544621,0.0150129472803442,0.5001809627216793,9.164889245161612e-05,1.6234414204251855e+117,9.226967064069742e-05,2134.1666666666747,0.5147531757517351,0.2101876024527958,956.0,81140.71367521367,85804.32940479723,16546880.0,17789117.02136752,1249811.0
511145.b0126,0.0653642064640617,0.0225210468784611,0.5106540214312107,0.0002678882581808,3.653245681825368e+117,0.0002653917513309,2192.1666666666742,0.5287425631130442,0.1869345360120267,2657.0,94323.56854838708,86190.54603738476,18818504.0,19364185.862903222,2323586.0
511145.b0149,0.0716353111432706,0.0214913609122686,0.512674663039446,0.000289833473787,3.3267203516654664e+117,0.0002888890393228,2206.1666666666742,0.5321193117864642,0.1546774046774046,3432.0,95555.01121076231,90622.4923355286,28447100.0,19693929.06053812,7160439.0
511145.b0166,0.0728412928123492,0.0239402417233128,0.5134365325077399,0.0003266656500424,4.1283223168824673e+117,0.0003226169289046,2209.833333333337,0.5330036983437882,0.1768057908516864,3296.0,76744.03861003861,81587.2486704514,17150955.0,16470403.513513513,1397400.0
511145.b0175,0.0808007718282682,0.0272959640947916,0.517344646867981,0.0004171616709204,5.366582760899983e+117,0.0004135164939654,2231.000000000005,0.5381090207428868,0.1650013406023773,3408.0,94249.57983193276,87398.7959140588,26060526.0,19604366.97478992,3848317.0
511145.b0179,0.1008200675349734,0.0420792060166963,0.522100491122025,0.0004069204166092,1.2754847078334492e+118,0.0004015936875804,2270.8333333333394,0.547716674706547,0.2665427466639128,3778.0,89021.73952095809,86443.15326457057,23577713.0,19161268.685628746,3130535.0
511145.b0181,0.0740472744814278,0.0296124560815102,0.5137546468401487,0.0002097787253883,6.316591606853607e+117,0.0002078160204804,2212.3333333333394,0.5336066891783275,0.2464286474633284,653.0,78128.92857142857,82110.18044786208,17230389.0,16647765.48015873,1264133.0
511145.b0185,0.0627110467920887,0.0229037495953027,0.5095870206489675,0.0002411216230861,3.7787415745942905e+117,0.0002404090418996,2185.666666666673,0.5271747869432423,0.2018117018117018,2290.0,79919.24479166667,83884.08905947614,13450957.0,17752454.671875,973037.0
511145.b0188,0.0911722141823444,0.0285528625749151,0.5213782696177063,0.0006371284947047,5.87197159166475e+117,0.0006322627577061,2255.6666666666697,0.5440585303103407,0.1405274163894853,3932.0,87508.86754966888,83832.95691917946,21819583.0,17987160.03311258,2344833.0
511145.b0191,0.042209358417752,0.0152018826413252,0.5010877447425671,0.0001035206849403,1.664626016701883e+117,0.0001041034725684,2134.3333333333376,0.5147933751407036,0.1826600985221675,0.0,88500.63532401525,87887.39397532903,39762334.0,18448593.532401524,15101966.0
511145.b0222,0.0267727930535455,0.0071697178381383,0.4879369189125573,5.171877910435548e-05,3.7023322470025416e+116,5.266848854700112e-05,2075.8333333333244,0.5006833896124767,0.1808353808353808,727.0,82503.95035460993,78046.30793510472,9689301.0,15422809.234042551,997397.0
511145.b0242,0.0810419681620839,0.0268687551763341,0.5181852268466441,0.0004216260461234,5.199965683600676e+117,0.0004139830734588,2233.500000000005,0.5387120115774257,0.1799218194740582,3467.0,79511.60169491525,79445.45726513307,7980411.0,15086974.084745765,719908.0
511145.b0261,0.0243608297153883,0.0049868684893316,0.4882817100459309,0.0001073142246673,1.7911104595543475e+116,0.0001123309160315,2073.5833333333258,0.5001406978613913,0.1025742574257425,1539.0,82326.96470588235,78994.87997968063,12276597.0,15714840.911764706,886112.0
511145.b0268,0.0291847563917028,0.0075249615021936,0.4962892027771127,9.101082657444616e-05,4.078303989458376e+116,9.23122645345548e-05,2103.0000000000027,0.5072358900144774,0.1535812672176308,605.0,88668.77472527472,83368.88407937296,23696995.0,17636511.39285714,4352531.0
511145.b0296,0.0520984081041968,0.0196044146736009,0.5042568718073461,0.0002851259976084,2.7685032905295345e+117,0.0002821801556452,2156.750000000004,0.5202001929570723,0.2234280792420327,2090.0,73460.39603960396,78261.01083389996,13180180.0,15669203.103960397,852857.0
511145.b0306,0.0231548480463096,0.003946540194302,0.4867911236350827,7.726177102140305e-05,1.1216312340259813e+116,7.983490392650826e-05,2067.499999999992,0.4986734201640109,0.1208333333333333,1434.0,72851.49468085106,78384.37244150066,12117387.0,15191494.542553192,812802.0
511145.b0352,0.0270139893873613,0.007049174143493,0.4916399857701885,7.250578507933231e-05,3.578990855123701e+116,7.422975257349439e-05,2086.8333333333326,0.5033365492844527,0.1883848133848134,650.0,71700.81547619047,77988.82064625926,10955888.0,15101602.767857144,566695.0
511145.b0386,0.057163531114327,0.018699209882468,0.5074042344878228,0.0002407735118371,2.5185712212840918e+117,0.0002404263283581,2172.1666666666747,0.5239186364367304,0.1661303010798827,2061.0,75909.58,80634.3365999955,7120874.0,15889017.29,248337.0
511145.b0388,0.0627110467920887,0.018831405458763,0.5104654026101946,0.0002578447966123,2.5542160955204e+117,0.000256914550239,2188.000000000008,0.5277375783888117,0.1481437481437481,2993.0,75343.05025125628,77428.16449758365,12971386.0,14933864.728643216,1037382.0
511145.b0393,0.050168837433671,0.0129115380796727,0.5067840117345068,0.0002435381812761,1.200591275353856e+117,0.0002440989872553,2160.8333333333376,0.5211850779868181,0.1186826458565589,1590.0,68302.016,74962.27963645959,7854162.0,13596831.688,358431.0
511145.b0405,0.0745296671490593,0.0264072797117512,0.5142006697259085,0.0002709326880213,5.023147297301172e+117,0.0002684328674581,2214.1666666666724,0.5340488824569896,0.1952465010717438,2477.0,91888.28957528956,87413.8460054869,18246175.0,18693928.258687258,2822068.0
511145.b0413,0.0455861070911722,0.0150514813481375,0.5025454545454545,0.0001369915366516,1.6318322351360142e+117,0.0001374225424802,2143.000000000005,0.5168837433671062,0.1710570753123944,1445.0,89478.03422053232,86885.10313387142,17897216.0,18334187.349809885,2862458.0
511145.b0414,0.0682585624698504,0.0217682321065777,0.5128649183572489,0.0003543183182071,3.41319427550139e+117,0.0003473771449062,2202.000000000005,0.5311143270622314,0.1543242362729619,3177.0,101229.79166666669,90519.56881725792,23965732.0,20027168.77380952,5080547.0
511145.b0415,0.08972503617945,0.0359913006227586,0.5185741088180112,0.0004882705507153,9.33127076723682e+117,0.0004736390612574,2246.500000000005,0.5418475639170311,0.2494565689940005,3444.0,98535.65799256506,88080.40042467626,19505191.0,19693078.09665428,3553615.0
511145.b0416,0.097684515195369,0.03993423478848,0.5222320191459882,0.000456508239435,1.148739970120415e+118,0.0004465084310086,2266.8333333333385,0.5467518893712835,0.241755286639775,3236.0,83319.3937007874,77041.587337835,16398281.0,15062312.03937008,2428272.0
511145.b0428,0.042209358417752,0.0102574347187172,0.5022410660205936,0.00019891040651,7.577853009997669e+116,0.0002009853359563,2137.500000000006,0.5155571635311194,0.120919540229885,2230.0,76169.95454545454,77093.93119681069,11851302.0,15068097.738636363,801890.0
511145.b0431,0.0465508924264351,0.0177098179266861,0.5003016773259322,0.000123848691948,2.2592881613005468e+117,0.0001245177161387,2138.1666666666706,0.5157179610869983,0.2665695164075993,886.0,90082.3725490196,86703.56849711316,14410396.0,18385616.79901961,2019220.0
511145.b0436,0.1669078630004824,0.0641208395362121,0.543452615021628,0.0014049480222261,2.961579459791338e+118,0.0013715778910647,2414.166666666669,0.582288149220133,0.199894598596321,4139.0,80700.3125,85844.78376118549,12591929.0,17243740.005208332,1484397.0
511145.b0442,0.0463096960926193,0.0134256734126583,0.5041342412451362,0.0001904743352412,1.2982284117853303e+117,0.0001910929607509,2148.333333333341,0.5181701238141225,0.144251745200698,1110.0,86058.82589285714,81061.47034925423,16092780.0,16749544.714285716,1625451.0
511145.b0443,0.0315967197298601,0.0074866210477084,0.4990971469844709,0.0001045963876165,4.036719323513432e+116,0.0001059329316849,2114.166666666672,0.5099292490754194,0.1073399882560187,607.0,83703.45033112583,82856.69036016957,11275709.0,17795457.47682119,705021.0
511145.b0452,0.0253256150506512,0.0066194570109991,0.4870198519910724,6.321758984553932e-05,3.155889192750294e+116,6.494966428343634e-05,2071.1666666666583,0.4995578067213357,0.1298534798534798,0.0,94806.00403225806,88884.88143532471,18924785.0,20026573.366935484,2331735.0
511145.b0470,0.1054027978774722,0.0370335197776441,0.5254752851711026,0.000737825400972,9.878154505059776e+117,0.0007267899093802,2285.66666666667,0.5512944203248124,0.16925240904415,3995.0,87393.96380090498,83831.73050767183,16205734.0,18280130.28959276,1589539.0
511145.b0472,0.0964785335262904,0.0408212330239882,0.5218376337319068,0.0003260626768197,1.2003568712524304e+118,0.000321997875228,2264.1666666666706,0.5461086991477749,0.2630827067669173,526.0,93230.37785016288,87360.52814720287,22061540.0,19823547.07817589,3336681.0
511145.b0473,0.0865894838398456,0.0304793946564279,0.5196139867151273,0.0004378389133075,6.691413530836575e+117,0.0004323781051749,2244.8333333333385,0.5414455700273373,0.1776816420535005,3664.0,96192.3557312253,89600.03107688422,19343940.0,19925561.6798419,2540542.0
511145.b0526,0.0899662325132658,0.0324594233637341,0.5196139867151273,0.000427358171316,7.589455819155985e+117,0.0004233076785719,2249.500000000005,0.5425711529184778,0.1888494911931736,3788.0,89292.16194331984,87837.56060933394,17982036.0,19392426.032388665,2077135.0
511145.b0529,0.1148094548962855,0.0434675566437943,0.5273467311116764,0.000667647250911,1.360994346101003e+118,0.0006500751440943,2303.333333333337,0.5555555555555572,0.1998496240601504,4061.0,91488.94570135749,88553.46003680454,16564140.0,19411940.334841628,1863326.0
511145.b0565,0.0822479498311625,0.0222271360393026,0.5188986232790989,0.0005736303522406,3.5575346288441885e+117,0.0005654882419653,2237.000000000003,0.5395561987457805,0.1557874762808349,3700.0,86093.88837209302,87652.49766459667,15424972.0,18958844.474418603,1578182.0
511145.b0577,0.0376266280752532,0.0089407472340879,0.5012694958287994,0.0001804294536098,5.757075304829001e+116,0.0001833029378868,2128.500000000008,0.5133863965267778,0.0972704714640198,2202.0,93420.81300813008,88949.72655167509,18270202.0,19926124.910569105,2400451.0
511145.b0600,0.0467920887602508,0.0107274316514247,0.5065363469761759,0.0002752164046499,8.287351849484322e+116,0.0002783472961546,2155.500000000006,0.5198986975398006,0.0985524277549276,2375.0,87609.30681818182,88155.67498308783,18726992.0,18901156.39772728,2244351.0
511145.b0604,0.0434153400868306,0.0092397301369154,0.505609756097561,0.0002244415575346,6.147376725116001e+116,0.0002260282813044,2148.3333333333394,0.5181701238141212,0.0902545003103662,2121.0,90002.21296296296,88672.26994949691,16112630.0,19230642.189814813,1699865.0
511145.b0605,0.0728412928123492,0.0250433303507016,0.5142006697259085,0.0002920171335497,4.5173117728272383e+117,0.0002895044230025,2211.83333333334,0.5334860910114193,0.2081142329101669,3080.0,87180.63008130081,86780.84385275545,17710355.0,18791602.81707317,1906801.0
511145.b0606,0.027255185721177,0.0075547143249996,0.4942186196209321,6.802395956959796e-05,4.110405047032136e+116,6.985997666896174e-05,2094.5000000000023,0.505185721177042,0.1714601769911504,729.0,92406.10460251046,86425.11742778914,17845746.0,18619797.661087867,2167095.0
511145.b0628,0.0487216594307766,0.014648338599802,0.5041955490696826,0.0001616251471362,1.5455489754690704e+117,0.0001621921357684,2151.8333333333385,0.519014310982478,0.1531451652627949,2139.0,100447.64240506328,89903.02287162359,24094209.0,20538694.17721519,3879759.0
511145.b0640,0.0769416304872166,0.0237308741665668,0.5161852589641435,0.0004401898775566,4.0561393946267743e+117,0.0004372712077201,2222.666666666672,0.5360990512944225,0.1396660160485794,3600.0,107039.97468354432,93219.04094023714,32072156.0,21287969.57172996,9419611.0
511145.b0674,0.0547515677761698,0.0149809070546564,0.5064744686049353,0.0002568148766343,1.6164856056477716e+117,0.0002571453743916,2166.416666666673,0.5225317575172901,0.1410471326653931,3151.0,96521.40248962656,88794.88552285264,18782912.0,20423548.095435686,2281915.0
511145.b0723,0.0745296671490593,0.021229885720796,0.5152230644960855,0.0004892328360135,3.246324617466139e+117,0.000484158718926,2216.8333333333394,0.5346920726804976,0.1592695330559408,3733.0,89811.29831932773,80436.25278269361,16918723.0,16638889.68907563,2271739.0
511145.b0724,0.0607814761215629,0.0175667425316272,0.508524469520422,0.0002617168081883,2.222749767463766e+117,0.0002591938505945,2180.166666666673,0.5258482071072561,0.2024600012647821,3250.0,99096.95,90679.66892956178,31192383.0,20206934.21086957,7274156.0
511145.b0736,0.0607814761215629,0.0177647893603882,0.511031677554542,0.0004164238989261,2.2731149961342323e+117,0.0004148231350562,2186.833333333338,0.5274561826660261,0.1356478846518687,3356.0,95576.10989010987,88294.33514231115,14553366.0,19939751.97802198,1448811.0
511145.b0739,0.036903039073806,0.0082358061230888,0.5018762861639027,0.0001459433193172,4.883859267394221e+116,0.0001481139991117,2129.166666666669,0.5135471940826544,0.1260749914000688,998.0,82009.67676767676,83110.1558373992,7627952.0,16616481.363636363,259041.0
511145.b0774,0.0576459237819585,0.0172644998926678,0.508524469520422,0.0002954894758374,2.146857529235796e+117,0.0002916021126432,2175.8333333333417,0.5248030229940541,0.151471467247987,2595.0,78785.66239316239,81936.63982840878,15707548.0,16910102.888888888,1396994.0
511145.b0784,0.02990834539315,0.0070548036018044,0.4901868053913454,7.028464915421438e-05,3.5846609084333606e+116,7.134378900076129e-05,2086.7499999999977,0.5033164495899674,0.1344086021505376,266.0,83530.31325301205,86970.06906052194,17738405.0,18592599.473895583,1563986.0
511145.b0785,0.0443801254220935,0.0096078362784077,0.5021194138306891,0.0002481828232005,6.648537133381127e+116,0.0002504214771695,2140.1666666666715,0.5162003537546284,0.1077453076740318,2969.0,107672.9336492891,92904.79019588356,17471677.0,20968646.42180095,2657165.0
511145.b0826,0.0590931017848528,0.0154154419109726,0.50902394106814,0.0003077566465227,1.711638611199221e+117,0.0003079059399584,2179.1666666666724,0.5256070107734399,0.1212111073937771,3450.0,86077.525,81910.09982606399,11979231.0,17391969.9125,919635.0
511145.b0827,0.0574047274481427,0.014073349522254,0.509274044957622,0.0003762287226141,1.4264970279622038e+117,0.0003732254616742,2177.500000000006,0.5252050168837465,0.1232138424990249,3393.0,83590.85507246378,83204.73436606715,10153507.0,17642858.123188406,712191.0
511145.b0835,0.0672937771345875,0.0231790380386239,0.5123578843302027,0.0002886878921614,3.8699495873731977e+117,0.000286793388461,2199.3333333333394,0.5304711368387229,0.1740285191201877,2594.0,72534.24390243902,76598.07962727758,15161649.0,14407623.50406504,1373720.0
511145.b0871,0.0689821514712976,0.0156842369683177,0.5125479045617505,0.0003928217570272,1.7712871315210474e+117,0.0003895198420376,2202.166666666672,0.531154526451201,0.2071402281928597,3525.0,82878.19130434783,85769.53196403485,16465440.0,17900569.195652176,1333258.0
511145.b0882,0.0639170284611674,0.0201494806290594,0.5115992102665351,0.0003111265247696,2.9242083633446874e+117,0.0003095186722089,2192.6666666666724,0.5288631612799514,0.1489708404802744,2615.0,85810.82456140351,83800.2824248718,13218417.0,17617122.36842105,752338.0
511145.b0885,0.0414857694163048,0.0125961475152201,0.5026673132880698,0.0001264942486591,1.1428044766939132e+117,0.0001266434006137,2137.750000000005,0.5156174626145729,0.1360669114647082,380.0,80219.12933753943,78697.56104931416,18407601.0,16100475.61829653,3563481.0
511145.b0890,0.0974433188615533,0.0306505975805403,0.5229566094853683,0.0005936527139662,6.766130231454155e+117,0.0005867847333163,2268.333333333338,0.5471136838720067,0.1444488121268702,3957.0,71337.35294117648,81293.55236172078,5579070.0,15124798.611764709,254183.0
511145.b0907,0.0682585624698504,0.0238037322889674,0.511157687091604,0.0002305689815068,4.081423150226522e+117,0.0002289740081819,2197.5833333333403,0.5300490432545462,0.2217377139563441,2868.0,72670.4156626506,77102.19673336553,10625249.0,14428020.542168677,740557.0
