index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
71421.HI0222,0.1661631419939577,0.0553341295595869,0.5360397457527366,0.0019521750846459,1.7353544936665376e+73,0.0019041210330751,956.0000000000016,0.5776435045317231,0.2296748506967485,1603.0,48948.02298850575,51943.063729512825,3826400.0,6196113.471264368,226938.0
71421.HI0226,0.0501510574018126,0.0119705811239468,0.4891859013091641,0.0003417641091199,8.120828696058159e+71,0.0003541729598778,842.8333333333389,0.5092648539778483,0.1501616220981487,902.0,35060.666666666664,44330.67213096835,1664571.0,4203065.05882353,68075.0
71421.HI0229,0.1649546827794561,0.0600429935850462,0.535691893873598,0.0019206680978467,2.04331566242043e+73,0.0017940390331715,955.0000000000016,0.5770392749244724,0.2779842706313294,1566.0,46034.72222222222,50734.7920491058,1569018.0,6276888.027777778,48321.0
71421.HI0249,0.1383685800604229,0.0467402828544308,0.5279828643806936,0.0011610845841307,1.2381244447496412e+73,0.0011180493715007,933.0000000000016,0.5637462235649556,0.2443499578640925,1187.0,40752.10666666667,46891.81477250692,2563932.0,4771233.226666667,263795.0
71421.HI0255,0.1359516616314199,0.0446321471239571,0.52747681051707,0.0010338970511276,1.1289382611036637e+73,0.0010102543043952,931.1666666666682,0.562638469284996,0.2338095238095238,1317.0,52150.5625,53402.88417924504,2217047.0,6631725.75,150472.0
71421.HI0260.1,0.1365558912386707,0.0380844119787196,0.5284898901787545,0.0021789384442724,8.220159914482758e+72,0.0020788500353643,932.3333333333348,0.5633434038267884,0.1725860373647984,1555.0,39700.71641791045,46843.33991418837,2413302.0,4851284.567164179,133373.0
71421.HI0266,0.1148036253776435,0.033021572856057,0.5193464664732398,0.0012507462669876,6.1796686415452594e+72,0.0012379778392574,911.3333333333354,0.5506545820745229,0.1803954330270119,1407.0,31279.166666666668,41839.51695479335,945894.0,3623152.5833333335,97808.0
71421.HI0268,0.1009063444108761,0.0292508280077851,0.512415399416024,0.0008476231333668,4.8489189942348104e+72,0.000834392832483,896.5833333333361,0.5417421953675747,0.1994084120914797,1003.0,22902.666666666668,38455.97837064682,750683.0,2447785.769230769,78564.0
71421.HI0280,0.1099697885196374,0.0276698833921252,0.5172313336210618,0.0012370643595136,4.338902935751014e+72,0.0012251112385068,906.3333333333358,0.5476334340382694,0.1761277396636512,1471.0,36980.78846153846,43674.290421819125,1629009.0,4036211.5384615385,158797.0
71421.HI0290,0.0676737160120845,0.0156914989657345,0.5009109274631156,0.0008782935034653,1.3954092413466049e+72,0.0008956421674959,866.0000000000034,0.5232628398791561,0.1127734877734877,1219.0,34380.64150943396,44965.89753894101,1679027.0,4301709.188679245,79161.0
71421.HI0301,0.1063444108761329,0.0324985118158212,0.5154550162093128,0.0008290014801453,5.985515243455629e+72,0.0008197092870872,902.4166666666694,0.5452668680765373,0.2034415584415584,1171.0,33642.529411764706,43372.37829831593,1043038.0,3782489.0,55844.0
71421.HI0303,0.118429003021148,0.0344793908839699,0.5216437336235162,0.0010047038060171,6.737406581570859e+72,0.0009867630492924,915.4166666666688,0.5531218529707967,0.1857666143380429,1420.0,35663.5,44798.98876163003,968989.0,4216058.766666667,56370.0
71421.HI0312,0.1444108761329305,0.0449370967226632,0.5289978907140112,0.0014344226904662,1.1444161514561701e+73,0.0013648283850161,937.4166666666684,0.5664149043303132,0.2124046271228156,1542.0,48184.16304347826,52239.73117119291,3917371.0,6341573.25,271366.0
71421.HI0315,0.1498489425981873,0.0443696935263881,0.533959384514369,0.0025370425454687,1.1157259956910156e+73,0.0024288055239501,945.0833333333344,0.5710473313192352,0.1867898654825649,1574.0,59524.003597122304,56103.653574790704,11106960.0,7465913.151079137,2763043.0
71421.HI0328,0.1854984894259818,0.0646900263397669,0.5418452303637772,0.0016961064974791,2.371807279485703e+73,0.0016507000194347,972.416666666668,0.5875629405840895,0.2457473760405356,1635.0,50230.53125,52754.413948013935,6269178.0,6424811.1625,912225.0
71421.HI0349,0.1667673716012084,0.0579577206161814,0.5336142265411858,0.0016526201875733,1.9038340499964508e+73,0.0016065997880376,954.250000000002,0.5765861027190344,0.250566534914361,1597.0,51168.66438356164,53358.13162901112,6062692.0,6539633.636986301,729484.0
71421.HI0351,0.1395770392749244,0.0356851416709756,0.5308689443467617,0.0028920661551657,7.216719694402909e+72,0.0028249706242611,936.2500000000013,0.5657099697885204,0.1568228872576698,1576.0,52944.55974842767,52591.79417390472,6775568.0,6663546.459119497,845958.0
71421.HI0361,0.0580060422960725,0.0128118639339587,0.498792270972335,0.00080874857249,9.302561716265692e+71,0.0008146206211228,857.8333333333371,0.5183282980866085,0.1543859649122807,1188.0,49308.436170212764,51986.61928475976,7431061.0,6404390.361702127,946159.0
71421.HI0373,0.0809667673716012,0.0238366030040203,0.510356233977876,0.0006438927930867,3.220235979188159e+72,0.0006458312480699,883.0833333333356,0.5335850956696893,0.2017730894400179,1086.0,53055.0546875,53741.20738004625,5779350.0,6806292.4765625,525113.0
71421.HI0378,0.1051359516616314,0.0288923888303951,0.5144912486501805,0.0009844667239829,4.730790962508505e+72,0.0009680804598957,900.833333333336,0.5443101711983904,0.1797887183575842,1325.0,54444.79807692308,54466.10390747182,8888006.0,6894302.754807692,1248703.0
71421.HI0382,0.0821752265861027,0.0233698750008766,0.5070646243606969,0.0004699189795781,3.0952756269603333e+72,0.0004672733653053,880.3333333333364,0.5319234642497501,0.2067538126361655,678.0,54757.45508982036,54857.340891255946,7231769.0,7193717.479041916,984150.0
71421.HI0390.1,0.0700906344410876,0.0149487081274655,0.5004554158588751,0.0006787894073289,1.266397610824046e+72,0.0006902841086904,866.6666666666705,0.5236656596173236,0.1371814092953523,1268.0,53846.31111111112,54916.35298544339,9130020.0,7005506.457777778,1528299.0
71421.HI0394,0.1425981873111782,0.0453149342658981,0.5313815310326453,0.0018246219286525,1.1637754704150602e+73,0.0018115063849403,938.3333333333348,0.5669687814702928,0.2090155066714749,1531.0,50601.83944954129,53446.22274735116,8361704.0,6594084.47706422,1368542.0
71421.HI0402,0.1015105740181268,0.0311874136372098,0.5151333594129264,0.0007318524216778,5.512209434619306e+72,0.0007225944241502,899.4166666666691,0.543454179254785,0.205945252352438,824.0,58852.2265625,55818.78353356517,10255441.0,7441386.859375,2450316.0
71421.HI0407,0.0386706948640483,0.0082067026101629,0.4827492447129909,0.0002569020349496,3.8169327996926e+71,0.0002731004871617,829.1666666666731,0.5010070493454218,0.1716269841269841,736.0,58551.32720588235,56491.747758096826,10960694.0,7475431.0,2522344.0
71421.HI0417,0.0634441087613293,0.0149421253524818,0.4972898846139846,0.0008137990550047,1.265274506922209e+72,0.0008267766065839,859.2500000000044,0.5191842900302142,0.1569597069597069,1164.0,42561.08403361344,49865.4630045427,4438037.0,5529714.773109243,330690.0
71421.HI0425,0.0725075528700906,0.0214573754663211,0.5038152019891453,0.0004282905572748,2.609380454326163e+72,0.0004290208436372,871.5000000000033,0.5265861027190353,0.188235294117647,588.0,56518.310218978106,55664.18375813415,10373843.0,7183679.383211679,2602921.0
71421.HI0429,0.1468277945619335,0.0423185740779002,0.5308689443467617,0.0022908062343598,1.0149503589254238e+73,0.002246112836624,940.2500000000016,0.5681268882175237,0.1716831615821515,1589.0,61317.39252336448,57967.8980378304,9381843.0,7371264.598130841,1903333.0
71421.HI0434,0.0966767371601208,0.0262136085714425,0.5113045577325577,0.0008276079129492,3.894218497752328e+72,0.0008219304356848,893.0000000000028,0.5395770392749262,0.1649371069182389,1144.0,56051.45652173913,56321.40188030653,9427586.0,7375338.22173913,1766624.0
71421.HI0442,0.0966767371601208,0.0279368540088173,0.5140107151053639,0.0009837205566421,4.4232988483427e+72,0.000976450663321,895.7500000000023,0.5412386706948654,0.1871855345911949,1252.0,41459.26315789474,49562.0574555904,1464079.0,5284564.47368421,61042.0
71421.HI0445,0.0507552870090634,0.015005981886113,0.4888961850513559,0.0002392732466787,1.2761927873870498e+72,0.0002471873549982,843.0833333333388,0.5094159113796609,0.2174411933448078,551.0,42531.44117647059,49527.01735736449,1338316.0,5323766.205882353,58461.0
71421.HI0447,0.059214501510574,0.0128857402757454,0.4932782841106749,0.000477047453415,9.409726498562632e+71,0.0004949234320524,852.8333333333381,0.5153071500503553,0.1735745844729644,1081.0,50504.8679245283,52567.22670244746,4425330.0,6181630.481132075,488419.0
71421.HI0452,0.0966767371601208,0.0290241077851589,0.5127336698504438,0.0007426737095252,4.774067257772256e+72,0.0007365110752012,894.2500000000027,0.5403323262839895,0.2098270440251572,921.0,49826.31707317073,52725.57245945084,1914165.0,6148767.195121951,70372.0
71421.HI0454,0.1347432024169184,0.0400258929575375,0.52764538731813,0.0016160800670008,9.079477179075877e+72,0.0015779606471088,930.666666666668,0.5623363544813704,0.1868864380075142,1544.0,47479.55319148936,52263.44697146548,2109725.0,6182785.44680851,67385.0
71421.HI0456,0.1510574018126888,0.0471902676503374,0.5312105588540633,0.0016047380134073,1.262066741446923e+73,0.001541212754128,943.0000000000018,0.5697885196374634,0.205140562248996,1563.0,60847.1746031746,57497.34475117367,10586534.0,7558841.912698412,2412140.0
71421.HI0462,0.1129909365558912,0.0391046820606263,0.5173934242928326,0.0005316441928684,8.666299525274353e+72,0.0005233509334834,908.3333333333358,0.5488418932527709,0.2496118682076936,386.0,53668.06716417911,55056.63694067936,6072522.0,6952152.828358209,577505.0
71421.HI0465,0.1057401812688821,0.0320782687970858,0.5151333594129264,0.0005919076439517,5.831560284818578e+72,0.0005874296953638,902.0833333333358,0.5450654582074537,0.2202298850574712,1009.0,34020.666666666664,43987.17492747024,684641.0,4365707.857142857,17800.0
71421.HI0469,0.1081570996978852,0.0342880361737027,0.5154550162093128,0.0005824600400964,6.662770480849741e+72,0.0005710180328548,903.7500000000024,0.5460725075528716,0.2484464252087125,712.0,56631.17791411043,54572.59302841566,7486269.0,7092251.496932515,891658.0
71421.HI0470,0.1129909365558912,0.0331743307797591,0.5191831499743488,0.0011608342087747,6.236946568113117e+72,0.0011240481126134,910.1666666666688,0.5499496475327303,0.2088436547639583,1344.0,46290.03333333333,51301.96607345817,1322499.0,5917125.766666667,36763.0
71421.HI0473,0.1226586102719033,0.0373324915493761,0.5208209517092837,0.0008057984740333,7.898406523799442e+72,0.000783318927834,916.9166666666692,0.5540281973816732,0.2239184509583963,1309.0,33034.2,50291.42393629282,152244.0,5230493.0,7498.0
71421.HI0474,0.1250755287009063,0.037683607170254,0.5231313108106556,0.000931451839714,8.047702252318552e+72,0.000907951597663,920.5833333333354,0.5562437059415924,0.2161718493504057,1395.0,62399.06953642384,57781.53292274101,11763392.0,7572466.241721855,3588627.0
71421.HI0479,0.1395770392749244,0.0482126791078076,0.525796948063194,0.0010915785577258,1.3174555155087457e+73,0.0010433618572249,931.5833333333354,0.5628902316213507,0.2631281761716544,1461.0,44803.08196721312,50494.74164752146,2412305.0,5499297.524590164,172134.0
71421.HI0480,0.1268882175226586,0.0443964164243241,0.5216437336235162,0.0008434187288417,1.1171472240693226e+73,0.0008076679666536,920.3333333333356,0.5560926485397798,0.277010708589656,461.0,59400.0,55959.347994131655,6516002.0,7212728.115942029,864442.0
71421.HI0495m,0.0229607250755287,0.0060207209091865,0.467971206609532,8.694015155092394e-05,2.0543442106487941e+71,9.577461212194126e-05,802.2500000000098,0.4847432024169243,0.1806543385490754,0.0,56855.97714285714,55997.69424037631,7374900.0,7139554.268571429,1315771.0
71421.HI0506,0.0404833836858006,0.0082844642684902,0.4841649316476331,0.0001910594529047,3.8894770546062784e+71,0.0001980981960268,832.000000000006,0.502719033232632,0.2216191768430574,383.0,55248.080357142855,55675.98362424559,5158616.0,7021345.5625,530651.0
71421.HI0514,0.1510574018126888,0.0558204612235338,0.5317238057708306,0.0011156713596311,1.7660403905907736e+73,0.0010611755237736,943.4166666666684,0.5700402819738178,0.2945220883534136,1376.0,54575.39700374532,54779.92907276853,10277809.0,6960864.34082397,2188502.0
71421.HI0515,0.1812688821752265,0.0656241685120732,0.5416674596189072,0.0016678784418593,2.4408560035443376e+73,0.0015971974047911,969.5833333333348,0.585850956696879,0.2786845039018952,1622.0,55175.30337078652,54977.27800306649,7652426.0,7215636.41011236,1110697.0
71421.HI0516,0.1280966767371601,0.0474305874204959,0.523961414445709,0.0008588244379189,1.2751321111831118e+73,0.0008353716427765,923.1666666666688,0.5578046324269902,0.3555843691317177,1353.0,42150.71428571428,46785.71144319923,1646439.0,5114685.214285715,68832.0
71421.HI0524,0.0839879154078549,0.0267608056173476,0.5067533508036921,0.0005175252427081,4.058700684512042e+72,0.0005160199471423,881.3333333333363,0.5325276938570008,0.2172870399332707,749.0,34094.14705882353,44651.95016732447,1066862.0,3925322.176470589,52807.0
71421.HI0525,0.1510574018126888,0.0481641005368522,0.5313815310326453,0.0016117326969939,1.3147064950848408e+73,0.0015633076581029,943.4166666666682,0.5700402819738176,0.2118875502008032,1545.0,37193.0,44971.42866474279,1541033.0,4424376.363636363,54474.0
71421.HI0532,0.175226586102719,0.0605959124344928,0.5406032799339977,0.0020881126998034,2.0810716604165962e+73,0.0020234146612175,965.2500000000014,0.5832326283987924,0.2373941057153084,1616.0,32068.274509803923,43787.94979067623,1407310.0,3678820.588235294,123730.0
71421.HI0533,0.1697885196374622,0.0560921681939976,0.5398961468013175,0.0017818778940945,1.7831812418371633e+73,0.0017235564747395,961.750000000001,0.5811178247734146,0.2202084392475851,1610.0,34610.54285714286,46510.748579369225,1105504.0,4382039.771428571,56769.0
71421.HI0534,0.0876132930513595,0.0197446652465712,0.5098833900303982,0.0011795874558738,2.209354584861809e+72,0.0011769720165248,886.2500000000028,0.5354984894259835,0.1519157088122605,1346.0,33657.3,44642.74999977656,942330.0,3959793.6666666665,38566.0
71421.HI0539,0.029607250755287,0.0080025149178766,0.4705051059898629,8.358542322823949e-05,3.6294074811237604e+71,9.086959314332128e-05,809.4166666666758,0.489073514602221,0.2491496598639455,194.0,34232.25882352941,43799.22097529259,2398927.0,3930862.482352941,272608.0
71421.HI0541,0.1353474320241691,0.034319104471964,0.5303573456210822,0.002497141387764,6.674896807942043e+72,0.0024324372518016,933.4166666666678,0.5639979859013098,0.1587924407431133,1571.0,35612.57894736842,44775.59743407929,1733323.0,4133936.5614035088,159429.0
71421.HI0543,0.2120845921450151,0.0706797161870911,0.5510688975028134,0.0031151367419834,2.831325658675075e+73,0.0029573511407485,995.2500000000016,0.601359516616315,0.2252340252340252,1654.0,37172.43636363636,46092.229019500905,3477076.0,4400955.490909091,323119.0
71421.HI0553,0.0894259818731117,0.0256165091278448,0.5100409072963945,0.0007503998937584,3.7188904525397496e+72,0.00073709234671,887.7500000000026,0.5364048338368596,0.1973708402279831,1162.0,53776.18877551021,54722.7158681454,8099029.0,6815223.801020408,1249989.0
71421.HI0558,0.0688821752265861,0.0191937604479069,0.5013672690308014,0.0009004884629499,2.0878001207895546e+72,0.0008756572600185,867.0833333333368,0.5239174219536779,0.2021425244527247,1071.0,48410.57,52075.52705724248,4301235.0,6009602.76,283630.0
71421.HI0566,0.1601208459214501,0.0520546824120401,0.5363880496811011,0.0018650528868734,1.535677627264341e+73,0.0017986644274763,953.1666666666678,0.5759315206445123,0.2154088050314465,1590.0,57970.93034825871,56219.23368919211,8905937.0,7217802.0,1403361.0
71421.HI0567,0.1359516616314199,0.0474304318308049,0.52747681051707,0.0009661724552823,1.274981267375101e+73,0.0009373890063339,931.1666666666682,0.562638469284996,0.2515079365079365,978.0,51273.21527777778,54229.00060076259,6230938.0,6682891.361111111,596135.0
71421.HI0579,0.1637462235649547,0.0613616643972733,0.5360397457527366,0.0014361322603037,2.1341068051769737e+73,0.0013628319478904,954.583333333335,0.5767875125881178,0.3114664479978133,1522.0,69667.2042253521,61503.2566407101,10042957.0,7844792.570422535,4927430.0
71421.HI0585,0.0205438066465256,0.0029553241005718,0.449987031048904,8.967301116107983e-05,4.949547884571136e+70,0.0001029391204246,777.8333333333479,0.4699899295065546,0.2727272727272727,487.0,57984.57894736842,55280.010698438506,6442145.0,7261230.654135338,653814.0
71421.HI0595,0.0404833836858006,0.0103737090211932,0.4786901759693908,0.0002229587104103,6.098735065602196e+71,0.0002343558081293,825.5000000000075,0.498791540785503,0.2094075079149706,692.0,47439.0,49187.02734250788,2566537.0,5828880.684210527,75405.0
71421.HI0600,0.1861027190332326,0.0628758991548752,0.5430929003021148,0.0019649129672757,2.240592303742596e+73,0.0018975757647115,973.5833333333348,0.5882678751258821,0.2282879986463048,1634.0,36575.75,49021.5111020461,144117.0,4600240.5,1722.0
