index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
243273.MG_018,0.2584745762711864,0.0331064942467525,0.5714285714285714,0.0054503667139263,5.782655425011926e+61,0.0055703506786407,296.33333333333326,0.627824858757062,0.3076818859233166,385.0,45503.8064516129,56422.91013997232,1205230.0,3454053.193548387,106740.0
243273.MG_019,0.288135593220339,0.0450088451665375,0.5812807881773399,0.003478278116754,1.0688101237276197e+62,0.0034897022897605,303.33333333333326,0.6426553672316383,0.3974945533769063,373.0,45360.63043478261,56743.225392604014,1700812.0,3626454.326086957,201905.0
243273.MG_020,0.1652542372881356,0.0255185069706652,0.5375854214123007,0.0009452108445222,3.435664847212143e+61,0.0009638302579571,272.9999999999999,0.5783898305084741,0.4428904428904429,212.0,57711.2064516129,59822.27121452423,4795647.0,3797319.064516129,2101895.0
243273.MG_024,0.3644067796610169,0.0662107082313613,0.610608020698577,0.0024007193307931,2.31295080394954e+62,0.0023659924797136,321.8333333333333,0.6818502824858756,0.4998640010879913,347.0,55353.98245614035,58224.73164377323,2543246.0,3798349.719298245,314664.0
243273.MG_026,0.3580508474576271,0.0654202869274845,0.6066838046272494,0.0024975698650285,2.258076817508219e+62,0.0024622254937474,319.99999999999994,0.6779661016949151,0.5023950408565793,344.0,54119.58490566038,57485.33689736174,2332689.0,3823383.301886792,276297.0
243273.MG_031,0.1186440677966101,0.019800498022517,0.5238623751387348,0.00055110926165,2.0685065045585022e+61,0.0005988105780323,261.91666666666663,0.554908192090395,0.4545454545454545,91.0,47564.36885245902,56669.194514896735,3709633.0,3182758.844262295,1071343.0
243273.MG_034,0.2627118644067797,0.0430428109951837,0.5714285714285714,0.0014469913759983,9.77471952391734e+61,0.0014624071185151,296.9999999999999,0.629237288135593,0.4404668240230789,324.0,53011.63970588235,59424.89483852926,4278541.0,3729962.6911764704,1490995.0
243273.MG_035,0.4300847457627119,0.0727924440641598,0.6344086021505376,0.0059512827148086,2.7956486069774777e+62,0.0059357486442703,336.99999999999994,0.7139830508474575,0.4290591620738428,449.0,53471.88461538462,58157.0152324711,3007423.0,3745761.448717949,597188.0
243273.MG_038,0.2309322033898305,0.0367046172299206,0.5605700712589073,0.0012428146791195,7.107925769034578e+61,0.0012462949017585,289.3333333333332,0.6129943502824856,0.4417261297995243,228.0,64129.375,61368.46435130279,4531643.0,3849556.3641304346,3669837.0
243273.MG_044,0.1398305084745762,0.0209579462794975,0.5256124721603563,0.0008032827750768,2.3173905922447807e+61,0.0008434721425524,265.74999999999983,0.5630296610169484,0.4125874125874126,197.0,51344.55882352941,57952.367313365394,1486948.0,3459167.6764705884,136668.0
243273.MG_047,0.3135593220338983,0.055089841165061,0.590738423028786,0.0027890201560282,1.6012139746754206e+62,0.0027877068974755,309.49999999999994,0.6557203389830507,0.4785806214377643,320.0,66583.77586206897,61874.30426465831,4454639.0,3888308.879310345,3599432.0
243273.MG_048,0.461864406779661,0.0846727510187674,0.6483516483516484,0.0033560228590279,3.7826805832169874e+62,0.003316520084868,344.66666666666663,0.7302259887005649,0.498921912653786,459.0,64502.1046511628,61717.216649187554,4623223.0,3953042.819767442,3263748.0
243273.MG_054,0.3474576271186441,0.0689914596173151,0.6028097062579821,0.0014445086204375,2.511344385726576e+62,0.001419742587721,317.49999999999994,0.6726694915254237,0.5996558431841987,129.0,43272.0,56124.92148154146,1166927.0,3247042.46875,115042.0
243273.MG_056,0.1991525423728813,0.0320937225821061,0.5481997677119629,0.0011641630530766,5.434343155655377e+61,0.0011691114311833,281.16666666666646,0.5956920903954798,0.3983070235644017,215.0,67142.43786982249,62418.44194946396,4429680.0,3822294.710059172,3494690.0
243273.MG_057,0.1038135593220339,0.0165659349445762,0.512486427795874,0.0002857997950008,1.447905386772736e+61,0.0002955382462475,256.2500000000002,0.5429025423728818,0.4566326530612244,73.0,53293.95555555556,58744.065635473766,3546419.0,3719511.0888888887,637937.0
243273.MG_058,0.4533898305084746,0.0786509521365959,0.6456908344733242,0.0051732859813464,3.263769683683876e+62,0.0051199195204909,342.8333333333333,0.7263418079096045,0.4487736387170374,460.0,37771.26666666667,54824.35410904496,453310.0,3187513.333333333,60040.0
243273.MG_059,0.3495762711864407,0.0603374859338044,0.6051282051282051,0.0053036859283797,1.92082749321094e+62,0.005238491444006,318.3333333333333,0.6744350282485875,0.4500369549150037,388.0,56790.51948051948,59173.02285587189,3322207.0,3894134.4935064935,534670.0
243273.MG_066,0.4470338983050847,0.0727073526463418,0.6413043478260869,0.0059006344974446,2.789087922689142e+62,0.0058510852776057,340.99999999999994,0.7224576271186439,0.4049650191830287,456.0,60218.35220125786,60562.64388709511,4698947.0,3857232.006289308,2468822.0
243273.MG_072,0.4216101694915254,0.0732836651782288,0.6327077747989276,0.0041184513654523,2.8334850604046522e+62,0.0040545732532784,335.3333333333333,0.7104519774011299,0.4599766509314248,437.0,58085.05357142857,59459.58165462192,2657718.0,3885076.9464285714,306734.0
243273.MG_073,0.3834745762711864,0.0652071867118301,0.6178010471204188,0.0036704926328979,2.243342365505476e+62,0.0036734186490186,326.3333333333333,0.6913841807909604,0.4494168201350522,414.0,48635.0,59700.08722864953,376259.0,3422300.5,7970.0
243273.MG_081,0.4152542372881356,0.0783035702496462,0.630173564753004,0.0023623696984409,3.235038643778534e+62,0.0023319058316997,333.8333333333333,0.707274011299435,0.5421768707482993,416.0,51240.88181818182,57976.00826571235,3899920.0,3617107.136363636,884875.0
243273.MG_083,0.2923728813559322,0.0526637133894076,0.5834363411619283,0.0012994891162944,1.463283767817468e+62,0.0012896908741145,304.49999999999994,0.6451271186440677,0.5272400296202264,174.0,56217.92741935484,59785.43111998923,4231489.0,3907796.919354839,1392252.0
243273.MG_084,0.2245762711864407,0.0365884312175817,0.5572609208972845,0.001306978351784,7.063043086093965e+61,0.0013243313854308,287.4999999999999,0.6091101694915251,0.4481581311769991,179.0,61016.16256157636,61267.20566216766,4484852.0,3706170.049261084,3984956.0
243273.MG_085,0.222457627118644,0.0330797865315016,0.5592417061611374,0.0020877966379581,5.773322391115264e+61,0.0021388782926927,287.6666666666666,0.609463276836158,0.4056776556776557,332.0,65988.23809523809,61617.48976948325,4751289.0,3964440.095238095,2499437.0
243273.MG_086,0.1991525423728813,0.0317037982540088,0.5494761350407451,0.0009014041234243,5.303044148151478e+61,0.0009143983899095,281.4999999999999,0.5963983050847455,0.4559597346145047,150.0,59272.45283018868,60043.92567152149,2612075.0,3963036.301886792,272178.0
243273.MG_087,0.4555084745762712,0.0823717632812405,0.6456908344733242,0.0033984941237421,3.5798991222634444e+62,0.0033606057645458,343.16666666666663,0.72704802259887,0.491588785046729,455.0,55883.4495412844,58998.27037632503,3806622.0,3809187.8165137614,1163467.0
243273.MG_091,0.2711864406779661,0.0447946181650385,0.5763125763125763,0.0017269889781304,1.0586607814320208e+62,0.0017275205895614,299.49999999999994,0.6345338983050847,0.453494094488189,319.0,40761.39705882353,52507.0236709824,1845248.0,3276029.8088235296,480055.0
243273.MG_094,0.3877118644067797,0.0644024648388808,0.6169934640522876,0.0055940207813979,2.1883184865699733e+62,0.005513088200338,326.83333333333326,0.6924435028248586,0.4320542845133009,425.0,50763.54166666666,57270.53047752896,1945655.0,3549241.520833333,256757.0
243273.MG_097,0.3516949152542373,0.0615889903481888,0.6051282051282051,0.002266587041963,2.0012953230614327e+62,0.0022471586340997,318.66666666666663,0.675141242937853,0.4850675428988682,374.0,56848.63809523809,59354.68417061063,3860785.0,3869265.0095238094,1071790.0
243273.MG_098,0.1991525423728813,0.0310559388511845,0.5494761350407451,0.0011540341108508,5.088541372269827e+61,0.0011795598017093,281.4999999999999,0.5963983050847455,0.4321665522763669,226.0,55816.65306122449,59050.0022779848,3669773.0,3913117.397959184,918209.0
243273.MG_102,0.3305084745762712,0.0586905509673485,0.5967130214917825,0.0018886300576154,1.817364999224302e+62,0.0018793501275668,313.49999999999994,0.6641949152542371,0.4896608767576509,279.0,56864.70175438596,58728.68892350243,2632096.0,3865912.01754386,312960.0
243273.MG_103,0.2076271186440678,0.031506386835944,0.5507584597432905,0.0015167908621619,5.237196248909383e+61,0.0015405615063167,283.1666666666665,0.599929378531073,0.4243635598569324,299.0,51988.27272727273,58101.43111691026,2719144.0,3696429.196969697,366443.0
243273.MG_108,0.1504237288135593,0.0215135435441085,0.532130777903044,0.0017992699904698,2.4418990342719955e+61,0.0018495824761524,269.1666666666665,0.5702683615819203,0.3750503018108652,250.0,46994.63333333333,58966.53566087461,1267784.0,3925768.7,76583.0
243273.MG_109,0.3453389830508475,0.0530433097188192,0.6028097062579821,0.0070941149688231,1.4844598649271244e+62,0.0070295945054352,317.16666666666663,0.6719632768361581,0.3680981595092024,409.0,58733.23611111111,59729.38909628703,4688816.0,3931595.597222222,1907299.0
243273.MG_111,0.3432203389830508,0.0559290204940151,0.6012738853503184,0.0025506118074578,1.6503493711693571e+62,0.0025404128806286,316.49999999999994,0.670550847457627,0.4349359711678552,393.0,61596.37837837838,60280.700770462965,4680900.0,3849922.358108108,2243874.0
243273.MG_112,0.3135593220338983,0.0521014188707307,0.5914786967418546,0.0024209889166658,1.4321997045262336e+62,0.0024164301868658,309.66666666666663,0.6560734463276835,0.4347306490163633,358.0,65790.9633027523,63017.59020828347,3638718.0,3977712.880733945,5403592.0
243273.MG_115,0.2775423728813559,0.0350980946439147,0.5791411042944785,0.0068602468199534,6.499264357745025e+61,0.0068765248886593,301.16666666666663,0.6380649717514123,0.3126247798003523,400.0,59167.26315789474,60474.548576645066,3330074.0,4038328.1315789474,597190.0
243273.MG_122,0.3961864406779661,0.067385680142108,0.6202365308804205,0.0032126458123453,2.3957506493168006e+62,0.0031779183437696,328.83333333333326,0.6966807909604518,0.4422402392041861,427.0,55187.65714285714,59274.38382482892,3869435.0,3858044.742857143,984131.0
243273.MG_124,0.3728813559322034,0.0654484195923484,0.612987012987013,0.0025655718245336,2.259974312604159e+62,0.0025371770932757,323.66666666666663,0.6857344632768361,0.4765584415584415,380.0,54380.645161290326,58897.74159797667,3570887.0,3821706.365591398,760172.0
243273.MG_126,0.3516949152542373,0.0653674731951764,0.6051282051282051,0.0018819635151999,2.254409999982057e+62,0.0018665378126778,318.66666666666663,0.675141242937853,0.5188755020080321,295.0,55736.44029850746,60037.0634746713,4532093.0,3758779.888059701,1491718.0
243273.MG_127,0.097457627118644,0.0144618217996415,0.514721919302072,0.0004095849594435,1.10344741126936e+61,0.0004383274562216,255.8333333333335,0.5420197740112999,0.4009661835748792,122.0,51790.86428571429,58923.42083338471,4238076.0,3784344.9285714286,1530853.0
243273.MG_130,0.1864406779661017,0.0280728401422117,0.5469293163383546,0.0014929049399299,4.1579162409530276e+61,0.0015192483005722,278.8333333333332,0.5907485875706212,0.3798328108672936,277.0,72953.98780487805,64211.31521069487,4004747.0,3944212.6402439023,4016450.0
243273.MG_132,0.2309322033898305,0.0343814724743357,0.5619047619047619,0.0030437558104575,6.236705132687027e+61,0.0030252353303149,289.6666666666666,0.6137005649717512,0.3696907917091403,335.0,70923.92156862745,62066.11373093097,3710466.0,3341410.656862745,1784831.0
243273.MG_136,0.4025423728813559,0.0724455770633029,0.6235138705416117,0.0036537653274975,2.7690722854167617e+62,0.0036051884148935,330.49999999999994,0.7002118644067795,0.4871623503202451,413.0,55245.37234042553,60658.88527082797,3795826.0,3895840.255319149,714368.0
243273.MG_140,0.2097457627118644,0.037270287081962,0.5526932084309133,0.0007659861964869,7.329046738168289e+61,0.0007849061813225,283.99999999999983,0.6016949152542369,0.5458668315811173,186.0,56319.02040816326,60225.25300383524,2281146.0,3846475.5102040814,247688.0
243273.MG_142,0.4682203389830508,0.0834026814502978,0.6510344827586206,0.0041027927585795,3.67005489838478e+62,0.0040772560331176,346.16666666666663,0.7334039548022598,0.4764294529000411,463.0,62588.67289719626,62058.46135855423,4081723.0,3861420.752336449,4697188.0
243273.MG_155,0.3665254237288136,0.0704366191969404,0.6090322580645161,0.0015938207183197,2.617690995503168e+62,0.0015767357139985,321.83333333333326,0.6818502824858755,0.5858314289555048,326.0,64555.454545454544,61191.129799892034,4546374.0,3635786.3393939394,3085545.0
243273.MG_163,0.3771186440677966,0.0727543522045025,0.612987012987013,0.0015282757113757,2.792790769924562e+62,0.0015092883685868,324.33333333333326,0.6871468926553671,0.5838887830889354,253.0,51471.10344827586,58066.328621872766,1324312.0,3460859.620689655,89858.0
243273.MG_170,0.4703389830508475,0.0832938507974992,0.6519337016574586,0.0052001071701099,3.6605097598326273e+62,0.0051538585071041,346.66666666666663,0.7344632768361581,0.4726264726264726,462.0,41175.31034482759,53351.8128174488,1077525.0,3315609.6551724137,61424.0
243273.MG_171,0.4491525423728814,0.080317513712294,0.6439290586630286,0.0035008805477434,3.4035708912236712e+62,0.0034891028609675,341.8333333333333,0.7242231638418078,0.4806402575337566,453.0,59521.60810810811,58662.85319864313,3285296.0,3585571.391891892,573835.0
243273.MG_172,0.4576271186440678,0.0827752511710201,0.6465753424657534,0.0032730841002176,3.615063657330675e+62,0.0032380083882939,343.66666666666663,0.7281073446327683,0.4930663221360896,457.0,52487.56626506024,57664.94767102162,2967191.0,3712110.9277108433,712537.0
243273.MG_173,0.3093220338983051,0.0582049978050988,0.5863354037267081,0.0013390440183066,1.7874878391043654e+62,0.001344404796859,307.9166666666666,0.6523658192090394,0.5801606046291923,276.0,62340.22666666667,61369.73392481816,3291678.0,3484986.16,703194.0
243273.MG_177,0.4851694915254237,0.0883190018848647,0.6582984658298466,0.0039589017510033,4.115505364313034e+62,0.0039092479630685,350.16666666666663,0.7418785310734463,0.4972037079598559,468.0,54975.583333333336,57516.91630528664,2278418.0,3543819.0,187045.0
243273.MG_179,0.2775423728813559,0.0493287564067548,0.5735115431348724,0.001414282256715,1.2838577019831392e+62,0.0014248207530433,299.83333333333314,0.6352401129943499,0.5115678214914856,271.0,57846.16587677725,59605.39368908485,4719517.0,3766850.8767772513,3782349.0
243273.MG_180,0.2754237288135593,0.0485984446034228,0.5721212121212121,0.001530887695431,1.2461252924924018e+62,0.0015411085869563,299.16666666666646,0.6338276836158188,0.5055456171735242,293.0,37005.76315789474,54346.30061679144,1171307.0,2869280.6052631577,125271.0
243273.MG_188,0.1144067796610169,0.0156839781422888,0.5198237885462555,0.0004561944315128,1.297810646529971e+61,0.0004677945336161,260.0833333333333,0.5510240112994347,0.3508036338225017,101.0,42353.59259259259,57996.29106743046,960390.0,2979655.814814815,98283.0
243273.MG_190,0.2055084745762712,0.0302550203056501,0.5501165501165501,0.0022459965115034,4.829413051338447e+61,0.0022531520039928,282.6666666666665,0.5988700564971747,0.3745704467353952,286.0,60564.63063063063,59717.29811197897,4138092.0,3410706.828828829,1314777.0
243273.MG_191,0.1970338983050847,0.0267685392616653,0.5475638051044084,0.0037481504938582,3.780505898839705e+61,0.003788386568012,280.6666666666665,0.5946327683615815,0.3613838242169238,337.0,67970.08205128205,63990.59989365324,3722971.0,3913918.702564103,4815957.0
243273.MG_192,0.1038135593220339,0.011931826919751,0.5164113785557987,0.0009706343811962,7.511195138642023e+60,0.001042451136963,257.3333333333334,0.5451977401129944,0.3715986394557823,248.0,55896.69158878505,59638.39748256506,4129107.0,3752921.261682243,942267.0
243273.MG_194,0.3665254237288136,0.065646117224203,0.6113989637305699,0.002649726611493,2.273673568331609e+62,0.0026211356114609,322.3333333333333,0.682909604519774,0.4863556929694851,381.0,59839.994974874375,61275.005848652174,4606149.0,3950173.522613065,3689083.0
243273.MG_195,0.4025423728813559,0.0674624705942317,0.6251655629139072,0.0052394009232536,2.4012393221180794e+62,0.0051721285802978,330.8333333333333,0.7009180790960452,0.4209412419938735,431.0,59864.3591160221,60119.072821335576,4740624.0,3845037.6187845306,3079563.0
243273.MG_200,0.2351694915254237,0.0394735702083733,0.5639187574671446,0.0025170454263057,8.220888826659751e+61,0.002449568630875,290.83333333333326,0.6161723163841807,0.4533988533988534,261.0,36274.375,50612.195673432354,633546.0,2571191.75,127268.0
243273.MG_201,0.3919491525423729,0.0725867564124899,0.6202365308804205,0.0022942220835547,2.779887505041327e+62,0.0022685032256386,328.16666666666663,0.6952683615819208,0.5158049353701527,402.0,61928.0,58035.27538935765,1289606.0,3650591.347826087,72547.0
243273.MG_203,0.2627118644067797,0.0437895268932536,0.5707376058041113,0.0014266218037568,1.0116767403753868e+62,0.0014243134191106,296.8333333333332,0.6288841807909602,0.4569892473118279,231.0,46806.79166666666,55506.1069641904,1528811.0,3085029.270833333,369801.0
243273.MG_204,0.2817796610169492,0.0472921061227869,0.5784313725490197,0.0017518139853421,1.179995964315978e+62,0.0017479072047124,301.66666666666663,0.6391242937853105,0.4569377990430622,306.0,56298.52173913043,59897.15443697626,3562149.0,3719197.967391304,826428.0
243273.MG_205,0.3199152542372881,0.0576018289207209,0.592964824120603,0.0019201166400405,1.7505860940519086e+62,0.0018978422036945,310.99999999999994,0.6588983050847457,0.4867108167770419,236.0,66390.84848484848,61444.20262186718,4104530.0,3865533.777777778,1251723.0
243273.MG_206,0.2838983050847458,0.0498188037647727,0.5812807881773399,0.0012992555204721,1.3094501987801577e+62,0.0012930787805703,302.66666666666663,0.6412429378531073,0.4900684547188867,169.0,70547.9037037037,63127.01155703885,4392589.0,3794792.711111111,2589519.0
243273.MG_210,0.2372881355932203,0.0397869437675994,0.5639187574671446,0.0018254070313236,8.351893096612625e+61,0.0018201362839218,291.16666666666663,0.6168785310734461,0.4665379665379665,269.0,68136.6953125,62615.29443866541,4448463.0,3783617.6015625,2159318.0
243273.MG_213,0.173728813559322,0.0263674094657274,0.5412844036697247,0.0012722374676959,3.668061072268072e+61,0.0012915568308545,275.3333333333332,0.5833333333333329,0.4086118638964167,252.0,68384.9030612245,64447.22147934347,3495342.0,3938777.908163265,5007562.0
243273.MG_215,0.2944915254237288,0.0492637840218045,0.5841584158415841,0.0025741693247138,1.2804368751314636e+62,0.0025416218406116,304.99999999999994,0.6461864406779659,0.4519862370972787,333.0,68093.14583333333,64562.14605625456,3564168.0,3927394.0260416665,4807659.0
243273.MG_216,0.4406779661016949,0.0746110238481295,0.6404341926729986,0.006124723571194,2.937063444350733e+62,0.0059862305347087,339.8333333333333,0.7199858757062146,0.4371051653660349,452.0,61929.57246376811,60988.058978237386,4432734.0,3996027.985507247,2083073.0
243273.MG_222,0.1927966101694915,0.0330544127385615,0.5494761350407451,0.0019714466873981,5.764524110825593e+61,0.0018952536882088,280.49999999999994,0.594279661016949,0.4656898656898657,193.0,55699.34905660377,59930.64935504142,3889177.0,3923753.650943396,1026637.0
243273.MG_224,0.4385593220338983,0.0765489125120752,0.638700947225981,0.0077153670445614,3.091622215629511e+62,0.007360493305706,339.16666666666663,0.7185734463276835,0.4587026874912058,446.0,52854.2,57971.71691593337,3652750.0,3622558.8,971357.0
243273.MG_227,0.2754237288135593,0.0420300159099273,0.5763125763125763,0.003210982292786,9.320052369366278e+61,0.0032408683482605,300.1666666666666,0.6359463276836156,0.3996422182468694,363.0,54823.63829787234,59716.53453860789,3503883.0,3889410.776595745,841786.0
243273.MG_228,0.3029661016949153,0.0499982388503928,0.5885286783042394,0.0029234320738895,1.3189022070543071e+62,0.0029320329908775,307.3333333333333,0.6511299435028248,0.4451886142026987,357.0,65559.26511627907,63293.07114056437,3564415.0,3906325.306976744,5320394.0
243273.MG_229,0.2055084745762712,0.0341817201058247,0.5533411488862837,0.0014129149962596,6.164400587142891e+61,0.0014342043576253,283.49999999999994,0.6006355932203388,0.4615549828178694,246.0,66248.9806763285,63890.78424301956,3550116.0,3898416.681159421,5136981.0
243273.MG_231,0.3072033898305085,0.0541187721332794,0.5870646766169154,0.0021710380145322,1.5452587790464044e+62,0.0021562908727022,307.6666666666666,0.6518361581920902,0.482471264367816,309.0,63431.14634146341,62603.862431481815,3087588.0,3909168.162601626,6322006.0
243273.MG_235,0.2733050847457627,0.0487640034211451,0.5770171149144254,0.0013997846403997,1.2545911863696235e+62,0.0013847132084554,299.99999999999994,0.6355932203389829,0.5142926356589147,148.0,70528.49700598803,64774.02606993696,3686955.0,3850605.9281437127,4089733.0
243273.MG_238,0.5233050847457628,0.0886049286597701,0.6762177650429799,0.0084601210938747,4.142164252737735e+62,0.0083980864075024,359.3333333333333,0.7612994350282486,0.4265165728580363,471.0,59696.40625,60398.18027715621,4313722.0,3844685.921875,1688902.0
243273.MG_239,0.298728813559322,0.0515252175425182,0.5848822800495663,0.0025630413862124,1.4006915032600478e+62,0.0025421065788039,305.83333333333326,0.6479519774011298,0.483080040526849,312.0,66484.22222222222,63435.2757145548,3870465.0,3823367.322751322,4393390.0
243273.MG_244,0.2478813559322034,0.0410470105957444,0.5666266506602641,0.0013111394936865,8.889232259001065e+61,0.001315514660865,293.4999999999999,0.6218220338983048,0.4535809018567639,264.0,69402.9625,64139.83648515602,3919409.0,3795223.99375,3634401.0
243273.MG_247,0.1567796610169491,0.0246597675105607,0.5369738339021616,0.0007471978376895,3.208331288152187e+61,0.0007831927698735,271.4999999999999,0.5752118644067793,0.40836727138097,66.0,57805.16393442623,60452.30069000818,4642161.0,3832522.393442623,3003426.0
243273.MG_249,0.3389830508474576,0.0607872671421096,0.6005089058524173,0.0024633946624975,1.9495435854222173e+62,0.002424670729325,315.66666666666663,0.6687853107344632,0.4932389937106918,308.0,55801.454545454544,60473.23720016479,1346809.0,3515924.909090909,255966.0
243273.MG_250,0.3093220338983051,0.0575760537097486,0.5892634207240949,0.0019016085876603,1.7490164615601302e+62,0.0018730503885341,308.49999999999994,0.6536016949152541,0.5186584789796882,143.0,56872.59375,60297.43917899323,1331316.0,3719096.5,250673.0
243273.MG_254,0.3220338983050847,0.0516860366969153,0.5952080706179067,0.0028560558245373,1.4094459215783483e+62,0.0028522254444364,311.8333333333333,0.6606638418079096,0.4128616242593238,383.0,60651.88554216868,60779.7429632974,4648272.0,3951404.7710843375,2738014.0
243273.MG_258,0.4004237288135593,0.0712454561315526,0.6210526315789474,0.0038019091029381,2.678081294313538e+62,0.0037552702511044,329.74999999999994,0.6986228813559321,0.4770347855454238,419.0,54659.96808510638,59070.40031063215,3555467.0,3778389.914893617,807104.0
243273.MG_261,0.3834745762711864,0.0584126819960234,0.6169934640522876,0.0045935600784125,1.8001715365320598e+62,0.0045477223643205,326.16666666666663,0.6910310734463276,0.3868631062001227,433.0,55661.56716417911,59629.49105763481,4452505.0,3781574.343283582,1525689.0
243273.MG_262,0.3601694915254237,0.0537365033046693,0.6066838046272494,0.0048354797101838,1.5234889862359903e+62,0.0048152742465946,320.33333333333326,0.6786723163841807,0.3727114514444831,424.0,55525.57692307692,59797.83502744167,4351960.0,3835177.476923077,1456679.0
243273.MG_266,0.3919491525423729,0.0716747880221347,0.6202365308804205,0.0033934414646214,2.7104622046749328e+62,0.0033625222593664,328.16666666666663,0.6952683615819208,0.5010575793184489,394.0,53880.11111111111,58616.35597044285,1434335.0,3394443.888888889,259845.0
243273.MG_268,0.1207627118644067,0.0170846724031569,0.5203969128996693,0.000453180378978,1.539955704846564e+61,0.0004624500907441,261.16666666666663,0.5533192090395475,0.4342105263157895,89.0,62201.57051282052,61110.65597526727,4752275.0,3979565.532051282,2505246.0
243273.MG_275,0.1991525423728813,0.0305684560241701,0.5475638051044084,0.0012908338656975,4.929994989795231e+61,0.0013042926915767,280.99999999999983,0.595338983050847,0.4172958133150309,233.0,52233.63265306123,58608.81712104936,3487067.0,3750487.93877551,830389.0
243273.MG_276,0.3559322033898305,0.0623734105979325,0.6051282051282051,0.0028334407062121,2.0526259410041887e+62,0.0028322939616986,319.33333333333326,0.676553672316384,0.4630738522954092,379.0,62514.60427807487,62002.826172868576,4572782.0,3930641.935828877,3589827.0
243273.MG_282,0.4216101694915254,0.0758924938429144,0.6327077747989276,0.0072275981072414,3.038843108577048e+62,0.0070032641191965,335.3333333333333,0.7104519774011299,0.4857113852088726,430.0,51814.1,59085.89636251734,2878148.0,3729667.425,647128.0
243273.MG_283,0.3559322033898305,0.0639340908715006,0.6059050064184852,0.0051520998688164,2.1566300946655646e+62,0.0050345400159256,319.49999999999994,0.6769067796610169,0.4857428001140576,355.0,48483.86725663717,57426.80483592524,3732826.0,3730302.03539823,890252.0
243273.MG_297,0.4703389830508475,0.0814139911943414,0.65283540802213,0.0067929776832319,3.497110892936606e+62,0.0066465501759391,346.8333333333333,0.7348163841807909,0.4482899188781541,464.0,63634.48717948718,61259.26916353634,4454299.0,3888278.682051282,4013545.0
243273.MG_298,0.3156779661016949,0.0414579433127484,0.5937106918238994,0.006743789865499,9.068106360846014e+61,0.0067286927208194,310.5,0.6578389830508474,0.310901505532378,417.0,52464.39436619719,57078.77496939804,2841693.0,3543334.323943662,455075.0
