index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
208963.PA14_01720,0.0252086526997104,0.0083704332697947,0.4653149920596852,0.0001402798235936,1.0964324319345106e+116,0.0001454015683569,2835.5000000000955,0.4829671265542735,0.1164736164736164,2418.0,65993.73542600896,70365.50427813544,12932874.0,13936229.820627805,921179.0
208963.PA14_02180,0.0384942939873956,0.0106712898932545,0.4713663940534713,0.0001734362585453,1.781394731274361e+116,0.0001710873454605,2888.083333333429,0.4919235791744951,0.2510914454277286,4638.0,71759.22222222222,80075.5048838151,627311.0,17790945.777777776,10911.0
208963.PA14_03680,0.033554760688128,0.0089825582680152,0.4736764474426086,0.0002608835903684,1.2624681081834556e+116,0.0002596746631531,2888.333333333416,0.4919661613581072,0.108256500569771,3077.0,59594.36521739131,67851.331426446,6534807.0,13135160.91304348,171230.0
208963.PA14_04480,0.057230454777721,0.027839738381772,0.4865526257269785,0.0002942233004362,1.212982407153216e+117,0.0002830335404264,2988.583333333408,0.5090416169874672,0.1651741293532338,4520.0,95791.5,81667.01496256287,723506.0,21485825.625,22430.0
208963.PA14_04670,0.0488843467893033,0.0218717837923008,0.4822235777515264,0.0003444598753917,7.486710252175991e+116,0.0003402500579605,2954.166666666747,0.5031794697098898,0.1469262444872201,4901.0,71072.86486486487,70440.47025812682,17866646.0,14956756.966216216,1616749.0
208963.PA14_04760,0.0691534661897462,0.0358185322182051,0.4912096176554173,0.0005620024196333,2.0079450989335792e+117,0.0005200957638742,3030.750000000073,0.5162238119570908,0.1838229033631332,5439.0,78994.87064676617,75961.20977133524,14065924.0,16864686.129353233,933857.0
208963.PA14_04860,0.0677908363140861,0.0353234401274755,0.4907523691325935,0.0005111519134594,1.952810483882674e+117,0.0004847538156015,3026.2500000000728,0.5154573326520321,0.1782970266951888,5375.0,90591.8193384224,80395.8529457817,26495703.0,19397510.050890584,4615162.0
208963.PA14_04900,0.087378640776699,0.0480121146713879,0.4987718883667204,0.0007575029270372,3.607855681061465e+117,0.000700012777997,3096.000000000065,0.5273377618804411,0.1973379629629629,5792.0,96955.96744186048,83906.97027575609,28527823.0,20666908.946511623,6651567.0
208963.PA14_04920,0.032532788281383,0.0132237154155322,0.4696105551898823,0.0001795554179318,2.7365943037970188e+116,0.0001871666631008,2869.000000000089,0.4886731391585979,0.150454670708184,3088.0,90115.6866096866,80031.36517069548,24709293.0,19118462.76068376,3510542.0
208963.PA14_04930,0.0710270822687787,0.0373605837025501,0.4915010378879445,0.0005057918774355,2.184585223194394e+117,0.0004859826234546,3035.500000000068,0.5170328734457641,0.1909587714443829,5642.0,61035.84738955824,65837.26077000568,12855336.0,11851611.381526103,1208406.0
208963.PA14_05000,0.0769885879747913,0.0361057099466044,0.4955328331231186,0.0006473215666416,2.040284428589256e+117,0.0006280011592969,3063.166666666732,0.5217453017657534,0.1475874654160861,5755.0,80516.37801608579,78701.64173820436,23756810.0,17293359.903485253,3193242.0
208963.PA14_05130,0.0361096917049906,0.015178259898107,0.4717882155906164,0.0001834027815601,3.605419576903386e+116,0.0001858695175234,2885.5833333334217,0.4914977573383505,0.1434767057140302,3347.0,84052.68539325842,78677.11909219594,23609070.0,18163533.283707865,3206881.0
208963.PA14_05280,0.0553568386986884,0.0259527807027359,0.4847225631929001,0.0003399766183521,1.0541311370197224e+117,0.0003302979927398,2977.333333333411,0.5071254187248212,0.1522507122507122,4978.0,67963.78481012658,67838.93721478301,9892499.0,13737692.2721519,444734.0
208963.PA14_05300,0.0429228410832907,0.0105707677630745,0.4811034300680153,0.0003455360729517,1.7480581211497996e+116,0.000346913679726,2938.083333333416,0.5004400158973646,0.1250237146651489,4841.0,75375.3037037037,74594.05062955689,17854033.0,16328726.133333333,1284623.0
208963.PA14_05450,0.061318344404701,0.0271259265036137,0.487657311305067,0.0005615223750213,1.1515725567400859e+117,0.0005313426164005,3001.0833333334053,0.5111707261681859,0.1375735066542866,5565.0,81060.64719101123,76510.58565388533,27399053.0,17456321.658426967,4406520.0
208963.PA14_06070,0.0292965423266905,0.005258536016777,0.4710218279759468,0.0002747815931863,4.324945464426684e+115,0.0002762642571262,2869.333333333419,0.4887299154034153,0.1221270229838161,4149.0,66325.3,64318.06880209954,1918908.0,12426258.733333332,40714.0
208963.PA14_07520,0.088059955714529,0.0441951427494104,0.5009260383553474,0.0009636053094549,3.0568736922381633e+117,0.0009073278264165,3105.583333333393,0.5289700789189911,0.1694780561678137,5811.0,67433.19760479042,64846.5877804788,10163280.0,13220006.479041915,567428.0
208963.PA14_07530,0.0792028615227388,0.0441409887510844,0.4964236214723384,0.0005524732867056,3.049509039971996e+117,0.0005298750039031,3070.833333333396,0.5230511553965942,0.2007879124953652,5698.0,54972.333333333336,55836.56132935173,8839682.0,9395213.12745098,1214016.0
208963.PA14_07600,0.034236075625958,0.0152596550345412,0.4725571012092452,0.0001239767838275,3.6442472804582406e+116,0.0001237202867875,2884.91666666675,0.4913842048487116,0.1757213930348258,2078.0,65231.64596273292,67719.90965837425,9587546.0,13502588.173913045,478613.0
208963.PA14_07620,0.060296371997956,0.0270756864199458,0.4892205792171298,0.0004062980474744,1.147286854563016e+117,0.0003966582193204,3005.083333333408,0.511852041106015,0.1429394535938925,5507.0,40308.2340425532,53785.96654284047,1695254.0,6610357.042553191,108055.0
208963.PA14_07730,0.089763243059104,0.0472198321537154,0.4997174274915861,0.0006844867729727,3.489748588215762e+117,0.0006491559146673,3104.3333333333976,0.5287571680009201,0.1827620291339889,5806.0,45762.62295081967,57795.47479663835,5210857.0,8421912.229508197,203644.0
208963.PA14_07840,0.0200987906659853,0.0044125644457796,0.4445891402974438,6.542925172388356e-05,3.0456760345323126e+115,6.900459383613714e-05,2730.416666666767,0.465068415375044,0.2816166883963494,2143.0,39728.51162790698,46277.66368642645,2598474.0,5127471.953488372,1284443.0
208963.PA14_08360,0.0577414409810935,0.0259458326749126,0.4875343208104125,0.0003745115041332,1.0535320636897988e+117,0.0003526826681382,2993.666666666741,0.5099074547209589,0.15969349461521,5075.0,41829.09433962264,52506.0358394447,4163711.0,7374424.245283019,148355.0
208963.PA14_08390,0.0359393629705331,0.0189701929142373,0.4703342048694126,0.0001580964638357,5.6324290997195616e+116,0.000158826553781,2879.250000000089,0.490419008686787,0.218370570977206,1409.0,77634.69565217392,66556.55610657172,3204281.0,14640058.695652174,188986.0
208963.PA14_08620,0.0740929994890138,0.0327837017697459,0.49426580977072,0.0006827816256601,1.6820701753020378e+117,0.0006538940936259,3052.250000000064,0.5198858797479262,0.1345198368557656,5762.0,63108.535211267605,64460.90778606584,6499675.0,11239534.64084507,1251970.0
208963.PA14_08680,0.0776699029126213,0.0480647516668378,0.4936347247224938,0.0002624994977824,3.615892492378131e+117,0.0002423399783575,3057.2500000000687,0.5207375234202143,0.261239637555427,1697.0,82294.59507042254,75568.38149441972,18932929.0,17311135.028169014,2269379.0
208963.PA14_08720,0.0647249190938511,0.0432501626945233,0.4881909879653049,0.0001906199931554,2.927868954013645e+117,0.0001812907854353,3009.916666666737,0.5126752966558941,0.3317594778502986,681.0,88161.68670886075,78123.86117621846,21584662.0,18534526.37341772,3194179.0
208963.PA14_08730,0.0841423948220064,0.0513203848142355,0.4980864679240623,0.000385790466395,4.122307848269956e+117,0.0003587089902825,3087.083333333396,0.5258189973315283,0.2580827947540876,5640.0,50077.84117647059,55199.10620083925,6569370.0,8286143.041176471,994539.0
208963.PA14_08750,0.0500766479305058,0.0346688696786931,0.4783651526882667,0.0001026347393091,1.8812976545005333e+117,9.818545790372844e-05,2940.8333333334176,0.5009084199171254,0.3691811195467948,1560.0,47949.39726027397,61668.96214736585,3360175.0,9728114.342465753,78125.0
208963.PA14_08760,0.1064554590359393,0.0598555831326116,0.5073240089265906,0.0010082952528367,5.6073247743506e+117,0.0009465405732715,3165.916666666723,0.5392465792312594,0.206,5863.0,49938.37012987013,54081.86695914238,6676755.0,7843007.87012987,525573.0
208963.PA14_08780,0.0914665304036791,0.0510671824800991,0.5023579994837021,0.0006655649015051,4.081556398948255e+117,0.0006218851428979,3117.750000000059,0.5310424118548904,0.2109494427304816,5796.0,47037.25,55445.00067874768,5647958.0,8022898.083333333,297855.0
208963.PA14_08790,0.087719298245614,0.0504083766103432,0.4989864692858249,0.0005477770262262,3.977012813936708e+117,0.0005152894359274,3097.3333333334,0.5275648668597178,0.2248347247931698,5782.0,61348.58646616541,59703.49110243839,13831874.0,10660589.289473685,1277033.0
208963.PA14_08810,0.0786918753193663,0.0479430539951393,0.495363521486278,0.000369525955176,3.597641475978977e+117,0.0003393396812656,3065.6666666667347,0.5221711236018977,0.2644448826661408,5441.0,476.0,476.0,0.0,0.0,476.0
208963.PA14_08830,0.0776699029126213,0.0480647516668378,0.4936347247224938,0.0002624994977824,3.615892492378131e+117,0.0002423399783575,3057.2500000000687,0.5207375234202143,0.261239637555427,1680.0,476.0,476.0,0.0,0.0,476.0
208963.PA14_08840,0.0757962868335888,0.0462188591877798,0.4927120429940406,0.0003176924300737,3.343560862645458e+117,0.0002929812107888,3049.7500000000705,0.5194600579117834,0.2731653001315923,5327.0,58585.40776699029,65532.58970185297,5763275.0,12091254.45631068,146829.0
208963.PA14_08850,0.0773292454437063,0.0490144159565707,0.4948140568293394,0.0003027097747081,3.760238315352783e+117,0.0002802453425406,3060.8333333334035,0.5213478680520198,0.2874619521350565,4015.0,58552.10423452769,59196.93101850641,13761465.0,10203806.693811076,2154939.0
208963.PA14_08860,0.0797138477261114,0.050410544567027,0.4955751791180873,0.0002865154571463,3.9774945752011967e+117,0.0002680467162981,3068.583333333402,0.5226679157440653,0.2825179816614506,4746.0,48787.35616438357,54530.87649253584,3323642.0,8105993.479452055,127760.0
208963.PA14_08870,0.0655765627661386,0.0434012430944277,0.4874523616071158,0.0001743650235178,2.9483652726962817e+117,0.0001647756446114,3008.5000000000778,0.5124339976154132,0.3244859307359307,2180.0,46427.88073394496,52486.0796434789,4537037.0,7346383.614678899,275457.0
208963.PA14_08880,0.0681314937830011,0.0444312276936371,0.4909601037961274,0.0001734876608336,3.089920553092748e+117,0.0001599220956988,3027.583333333406,0.5156844376313088,0.3157142857142857,2842.0,47793.52272727273,54011.023982315135,3835764.0,7813988.886363637,195999.0
208963.PA14_08890,0.0587634133878385,0.0394440179380254,0.4851280530399747,0.0001217609983723,2.435202772628391e+117,0.000115445726952,2985.7500000000805,0.5085590189065055,0.3465284799460735,1209.0,52093.87356321839,56022.41162444792,4167709.0,9026437.505747126,193419.0
208963.PA14_08910,0.0843127235564639,0.0514832341372579,0.4978726602025977,0.0003839508733325,4.14855820450871e+117,0.0003518977707473,3086.5000000000646,0.5257196389030949,0.2616529669161248,5668.0,46834.73170731707,55726.31083400872,6755471.0,8488814.140243903,482736.0
208963.PA14_08920,0.0667688639073411,0.0427673784857198,0.4893031341579359,0.0002410859476357,2.8628239713508234e+117,0.0002281672343659,3018.250000000076,0.5140947027763729,0.3019077196095829,1458.0,69221.55555555556,68541.36135249436,14581065.0,13610633.817460315,1475135.0
208963.PA14_08950,0.0580820984500085,0.0371831289127258,0.4857782497939233,0.0002316327803925,2.164053453712053e+117,0.0002234620656456,2986.833333333412,0.5087435417021673,0.3217181300672762,3514.0,49580.49390243903,57821.86840296098,7531066.0,9110533.615853658,318466.0
208963.PA14_08960,0.0495656617271333,0.0351982131542104,0.4760874103965074,7.507539247638654e-05,1.939196622502288e+117,7.21539382528604e-05,2930.166666666753,0.4990915800829135,0.3968716672591539,1115.0,50275.75342465754,60117.17639849899,3478954.0,10218052.02739726,105390.0
208963.PA14_08970,0.0679611650485436,0.0445178650606513,0.4882320884020759,0.0001819236396559,3.102021516185612e+117,0.0001685093203948,3016.333333333409,0.5137682393686636,0.3230060074810141,1144.0,38993.989130434784,53771.14365963767,3353257.0,7325804.771739131,127726.0
208963.PA14_08980,0.0516096065406234,0.0348735778862008,0.4799090322773798,0.0001262993425084,1.9035750753216536e+117,0.0001218009635554,2950.6666666667493,0.5025833191392899,0.3592769873013791,1076.0,40948.66666666666,49690.21488214342,4320921.0,6102238.918518518,619656.0
208963.PA14_09000,0.0671095213762561,0.0428693361147876,0.490420359073138,0.000205314917302,2.876481808377124e+117,0.000192792230118,3023.3333333334044,0.5149605405098646,0.3073197194559615,2243.0,51914.01459854015,55849.21984492779,6371320.0,9001446.321167883,389673.0
208963.PA14_09010,0.058933742122296,0.0400927068416445,0.4859817938523303,0.0001215183289935,2.5159565685236486e+117,0.0001128115106716,2989.5000000000787,0.5091977516607206,0.348747591522158,1431.0,50078.415384615386,54307.61344410146,5971893.0,8584040.7,284575.0
208963.PA14_09050,0.0805654913983989,0.048321166173457,0.4941394637048276,0.0004548587640387,3.65455915543013e+117,0.0004343294533119,3064.5000000000714,0.5219724067450316,0.2496416669652775,5623.0,56228.53804347826,63343.44864459107,9397516.0,11172444.891304348,498734.0
208963.PA14_09080,0.0640436041560211,0.0423543893197319,0.487657311305067,0.0001707001774111,2.8078359011450726e+117,0.0001603579316395,3006.333333333409,0.5120649520240883,0.3277021276595744,1237.0,49541.96575342466,53582.27803735426,6368070.0,8240236.931506849,452181.0
208963.PA14_09090,0.0638732754215636,0.039787821776623,0.4884376944361036,0.0003100635279048,2.4778384562658188e+117,0.0002986761178507,3009.2500000000728,0.5125617441662554,0.2951158645276292,2043.0,20736.0,39757.71097046413,38969.0,3684805.5,1851.0
208963.PA14_09115,0.0945324476239141,0.056182175166774,0.5019666533402456,0.0005853526503711,4.940266036206039e+117,0.0005470029131004,3122.416666666729,0.5318372792823594,0.2368035905942043,5817.0,28090.33333333333,45193.91908221607,81681.0,5744907.333333333,2071.0
208963.PA14_09150,0.0533128938851984,0.0226748121347568,0.4875343208104125,0.0002697201113618,8.046255429107415e+116,0.0002498516685664,2984.416666666739,0.5083319139272267,0.1574506430736462,3377.0,51425.08860759494,56587.95308849725,7287930.0,9182679.537974684,438577.0
208963.PA14_09180,0.0679611650485436,0.0340446128125783,0.4932568466479423,0.0005296996594653,1.81396195573596e+117,0.0005086645162596,3036.250000000065,0.5171606199966058,0.1703379050641679,5531.0,44492.0,65901.99050238113,205358.0,9848385.8,10054.0
208963.PA14_09210,0.0407085675353432,0.0099590442524973,0.479195235997344,0.0004214962539826,1.5518857840700177e+116,0.0004260317617766,2925.750000000078,0.4983392948390563,0.1064660173692908,5355.0,72960.95419847328,71384.4980863753,8784976.0,15026032.503816796,403618.0
208963.PA14_11970,0.0369613353772781,0.0097850433164833,0.4782468040606842,0.0004053495794763,1.4982273266824224e+116,0.0004141542329946,2914.50000000008,0.4964230965764094,0.0791517323775388,5153.0,67863.55828220859,71165.06161228435,10079534.0,14214327.932515338,511978.0
208963.PA14_12050,0.0453074433656957,0.0204896213507291,0.4799090322773798,0.0001904399841237,6.570444189856593e+116,0.000189359753699,2938.00000000008,0.5004258218361608,0.1554546744219038,3804.0,78143.28272251309,74672.28397833646,13295799.0,17261044.80628272,839182.0
208963.PA14_12070,0.0562084823709759,0.0292355020426411,0.4816228507632137,0.0001775763175479,1.3377049749286776e+117,0.0001715310089823,2966.583333333413,0.5052943848294049,0.2070185134014921,2935.0,55943.087378640776,60675.01065556016,9845882.0,10483820.737864075,869230.0
208963.PA14_12300,0.0442854709589507,0.0226481256353353,0.479195235997344,0.0001731711458613,8.027949047171433e+116,0.0001685126341427,2932.7500000000823,0.4995315959802593,0.188030888030888,2285.0,54599.06993006993,63940.35207572874,7235738.0,11477821.034965036,304735.0
208963.PA14_12330,0.0495656617271333,0.0241256711501817,0.4826248956424648,0.0002468191068273,9.109469742237267e+116,0.0002379224871379,2957.2500000000755,0.5037046499744668,0.1654224434174665,3574.0,70318.11764705883,62902.94230752,1001436.0,10061318.529411765,100857.0
208963.PA14_12390,0.0480327031170158,0.0194898738575518,0.4798693211452095,0.0002872207858688,5.944673339925288e+116,0.0002800136395368,2943.416666666749,0.5013484358144725,0.1322026198228212,4858.0,52357.56632653061,58814.84019933197,8555897.0,9556418.709183674,880991.0
208963.PA14_12780,0.0296371997956055,0.0059332020377163,0.4595262080855671,0.0001454636349918,5.5059021208438795e+115,0.000149338540694,2818.750000000098,0.4801141202521146,0.2254999667796159,4279.0,53106.6985645933,57470.31891187227,9218820.0,9025669.85167464,968416.0
208963.PA14_13220,0.0209504343382728,0.0060253156067808,0.458074308533954,0.0001241476693681,5.68133250314344e+115,0.0001351088338689,2795.33333333342,0.4761255890535676,0.0912968146074903,2468.0,82347.7264573991,75018.6557487696,14427397.0,15473128.704035874,2001168.0
208963.PA14_13410,0.0543348662919434,0.0258082443287244,0.4867159669357832,0.0009032041822609,1.0424659560594028e+117,0.0008368802617721,2983.416666666739,0.5081615851927697,0.1542162023619408,5296.0,78514.21746575342,74007.52927914739,32685491.0,16071754.895547943,6653560.0
208963.PA14_14630,0.0665985351728836,0.0366799297534441,0.4885199853457886,0.0003308577886376,2.1057495458437133e+117,0.0003135589146953,3014.500000000074,0.5134559700221579,0.2099022886746672,4584.0,74296.43278688524,70703.19034398366,17954748.0,14544916.190163936,2395721.0
208963.PA14_14650,0.0516096065406234,0.0260510831159396,0.4816628526611177,0.0003249848062481,1.062158952879464e+117,0.0003164102391508,2957.500000000078,0.503747232158082,0.1840972176687867,3278.0,58214.1847133758,57222.80459497634,6006569.0,8618626.878980892,1597476.0
208963.PA14_14780,0.0739226707545562,0.0396560804827239,0.4940973627025523,0.0003772559509064,2.4612208022664703e+117,0.0003526273055262,3051.333333333401,0.5197297450746735,0.208512042230287,5530.0,57094.47169811321,60269.47050228047,5629991.0,8710285.647798741,1760355.0
208963.PA14_14880,0.0594447283256685,0.0275621311609569,0.4873704299554464,0.0003983649767969,1.188926284032653e+117,0.0003895884868123,2996.5833333334053,0.5104042468631268,0.1504133320159404,5416.0,65644.2927927928,63113.49680664058,8938177.0,9484995.891891891,2861907.0
208963.PA14_15230,0.0538238800885709,0.0239088937990466,0.4858596469537414,0.0004122912247037,8.946248504884978e+116,0.0003997169886921,2978.750000000074,0.5073667177653018,0.1406670685151697,5013.0,58629.357142857145,59038.28055492915,3633815.0,8151658.633928572,1496098.0
208963.PA14_15310,0.088059955714529,0.0483213619516425,0.5004073471429681,0.0005679397134294,3.654412341779672e+117,0.0005354846815632,3103.5833333333944,0.5286294214500764,0.1965423657655226,5789.0,52708.71204188481,56787.29403639854,6422832.0,7896966.287958115,1859680.0
208963.PA14_15340,0.1166751831033895,0.0570393087960378,0.5092843370545234,0.0014986310704435,5.091967309618533e+117,0.0014223370315592,3193.1666666667256,0.5438880372452268,0.1539036154864045,5870.0,54740.06369426752,57177.50764533163,5519503.0,8104802.439490446,1569224.0
208963.PA14_15780,0.031510815874638,0.0095861090311004,0.4727882558323705,0.0001996323407916,1.438023114329497e+116,0.0002033153169759,2881.000000000086,0.4907170839720855,0.1057579318448883,4390.0,55127.12987012987,58906.15615901123,5568250.0,8452609.733766234,1488355.0
208963.PA14_15960,0.0960654062340316,0.0534711342364813,0.5009693111644659,0.000651884331828,4.475005474411943e+117,0.0006119667586611,3121.6666666667297,0.531709532731517,0.2054659057984707,5841.0,56613.02547770701,56882.53909642541,5659354.0,8240066.229299363,1646842.0
208963.PA14_15990,0.0875489695111565,0.0521226118928475,0.4981292515066017,0.0004741136656589,4.252183191204681e+117,0.0004447431052577,3093.750000000066,0.5269545222279123,0.2375892173147958,5775.0,60233.83870967742,57635.42803939679,4410384.0,8391086.370967742,1557901.0
208963.PA14_16000,0.0781808891159938,0.0473602076042508,0.4932988045287391,0.0004049500138382,3.510676391605393e+117,0.0003800358595405,3056.5833333334026,0.5206239709305764,0.2537983655373843,5314.0,64304.16279069767,59309.27888049895,2958599.0,8194086.372093023,1310855.0
208963.PA14_16040,0.0541645375574859,0.0242668659936108,0.4871657212735095,0.0004612290754712,9.216172004244959e+116,0.0004522150288107,2984.916666666735,0.5084170782944556,0.1525306033371029,5067.0,56445.25,56937.47665107247,5196675.0,8160779.055555556,1494803.0
208963.PA14_16220,0.0788622040538238,0.036305065065445,0.4957870177002528,0.0009490309407211,2.0627917187111983e+117,0.0009005121663414,3067.6666666667343,0.5225117810708124,0.1441661290473385,5777.0,54555.213483146064,55320.27260466732,6361786.0,7924406.634831461,1705167.0
208963.PA14_16350,0.0264009538409129,0.0081303120502988,0.465389675470657,0.0001139444604738,1.034220661208924e+116,0.0001156912881009,2839.1666666667634,0.4835916652472838,0.1806451612903225,2010.0,56715.45751633987,57278.5327085664,5592891.0,8311049.169934641,1573858.0
208963.PA14_16480,0.0463294157724408,0.0124940712469934,0.4781679375032864,0.0003086716668061,2.4420053861909546e+116,0.000299315048047,2932.416666666754,0.4994748197354411,0.2078087692641632,5470.0,56961.06451612903,59052.63778530852,3931661.0,8216207.564516129,1595322.0
208963.PA14_16510,0.0773292454437063,0.0445047001038745,0.4925446531374093,0.0005270893741948,3.1000413241726483e+117,0.0005074041061447,3052.66666666674,0.5199568500539511,0.2292693837461465,5647.0,58581.392592592594,58477.10394498076,4718728.0,8497210.25925926,1626317.0
208963.PA14_16770,0.0296371997956055,0.0094724110927454,0.4720570407846851,0.000259266739891,1.4040643984420225e+116,0.00027314175602,2873.750000000088,0.4894822006472691,0.0875689322968573,3916.0,77995.44117647059,71042.9208886574,14037762.0,14520954.953781512,2303265.0
208963.PA14_17060,0.0987906659853517,0.054785245735583,0.5034482807569978,0.000825655728581,4.6976068013683207e+117,0.0007767835098808,3136.3333333333944,0.5342076875035594,0.2054612590078018,5851.0,58799.032,58999.85959737485,4419774.0,8560888.536,1492195.0
208963.PA14_17070,0.0836314086186339,0.0517954729061039,0.4947718408019672,0.0003577272635247,4.1989754335676997e+117,0.000338348048918,3073.2500000000696,0.5234627831715347,0.2620973440292614,5445.0,42562.92307692308,51937.16769549258,470462.0,5455156.230769231,44019.0
208963.PA14_17100,0.0693237949242037,0.0424702892415879,0.4880677281635968,0.0002565278009867,2.8231076915106104e+117,0.0002421048296067,3018.33333333341,0.5141088968375789,0.25937715592888,2527.0,42574.53846153846,51936.274204368325,470462.0,5455156.230769231,44019.0
208963.PA14_17260,0.087037983307784,0.0454797449375163,0.5007530218495689,0.0006230512495391,3.2372453137850256e+117,0.0005942772776758,3102.8333333333926,0.5285016748992329,0.1780821917808219,5800.0,47564.92307692308,52622.78158362181,6351007.0,7349515.647435897,554189.0
208963.PA14_17290,0.0912962016692216,0.0539147204231714,0.5009693111644659,0.0004977987256329,4.549546847460952e+117,0.0004634072587915,3112.1666666667265,0.53009140975417,0.2279467150230157,5793.0,50406.52941176471,57544.45781509487,1517104.0,7057632.970588235,103931.0
208963.PA14_17320,0.1010049395332992,0.0558313896931616,0.5050706101759151,0.0006612393529833,4.878669500045029e+117,0.0006175337071727,3146.8333333333894,0.5359961392153626,0.2000763410965771,5855.0,56765.60431654676,58626.75017616172,4860485.0,8426291.82733813,1544644.0
208963.PA14_17480,0.0965763924374042,0.0438896827104731,0.5045433048581744,0.0014059083632097,3.014612317517156e+117,0.0013253605702257,3135.8333333333912,0.5341225231363299,0.1430877284823103,5849.0,49696.075,54338.010698230006,5762025.0,7283583.85625,1121296.0
208963.PA14_17500,0.0769885879747913,0.0360234529417135,0.4968489330054709,0.0007847269944603,2.0308698866486207e+117,0.0007380348461707,3067.91666666673,0.5225543632544261,0.153562388399427,5754.0,50763.45989304813,54356.372109634,6275752.0,7372199.871657754,1640553.0
208963.PA14_17530,0.1025378981434168,0.0537836647548186,0.5067477058755555,0.0009744080662618,4.527138926049963e+117,0.000911931141249,3156.0833333333862,0.5375716800090937,0.1790260971470583,5860.0,64180.35177865613,62703.030322274375,12257491.0,11172538.56916996,2034127.0
208963.PA14_17540,0.0277635837165729,0.0117304131175517,0.4693065263445705,0.0001336686571858,2.1534628428238653e+116,0.0001368502138794,2858.16666666675,0.4868279112019745,0.158145875937287,2155.0,50174.95939086295,54063.95666133708,6865550.0,7498135.299492386,1541496.0
208963.PA14_17710,0.0209504343382728,0.0142191638563574,0.4479200390854914,3.786419905218955e-05,3.164712720428822e+116,3.937724122171706e-05,2747.8333333334263,0.4680349741668434,0.4432893509262961,651.0,48956.82666666667,54840.62182605416,5342492.0,7363581.46,1020838.0
208963.PA14_18150,0.0299778572645205,0.0083537871666876,0.4625684570503196,0.0002186120501789,1.0920379045732472e+116,0.0002140810851101,2833.583333333421,0.4826406631465652,0.1957792207792207,3310.0,52004.54761904762,55725.283675029386,6402054.0,7735981.69047619,1191375.0
208963.PA14_18320,0.0187361607903253,0.0035125317241795,0.4593078366893598,0.000132783172,1.9299718480825603e+115,0.0001447142377335,2795.91666666676,0.4762249474820004,0.1109257714762301,2759.0,64695.625,66850.91560155769,8398517.0,12702437.784722222,480802.0
