index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
83332.Rv0119,0.0370650529500756,0.0077180512455643,0.4828280329013458,0.0002246283510472,3.5894039156723717e+106,0.0002311148295456,1984.666666666637,0.5004202386955716,0.1225421675519522,2326.0,78156.92737430168,74195.68824297993,11649979.0,14070480.5698324,1194289.0
83332.Rv0120c,0.1061522945032778,0.045753956812285,0.5117927101795685,0.0010105775070841,1.2619906812077825e+108,0.0009479795481094,2152.6666666667,0.5427802992099595,0.2450288428910756,3808.0,73797.39130434782,74071.0520948044,13756206.0,14202195.14347826,1641760.0
83332.Rv0125,0.0390821986888552,0.0113933817336536,0.4872352457340458,0.0003790783075632,7.82315173988784e+106,0.0003951690766748,1999.2499999999743,0.5040973272818897,0.1288646837033933,2510.0,81889.34567901235,75179.66268241029,15662486.0,15745053.720164608,2152722.0
83332.Rv0126,0.0383257690368129,0.0098843213039724,0.4818855846243638,0.0003374353870994,5.888454666055659e+106,0.0003539470772872,1983.4999999999684,0.5001260716086657,0.1300104566050889,2772.0,84410.11557788945,75874.83709073714,13642862.0,16082960.100502511,1605494.0
83332.Rv0140,0.0179021684316691,0.0035606707431992,0.4606432813021469,5.049995845395912e-05,7.63627521124398e+105,5.303953740559914e-05,1893.83333333328,0.4775172297865052,0.138430583501006,713.0,75222.68075117371,74591.36432643273,13391547.0,14565703.361502348,1348859.0
83332.Rv0163,0.0171457387796268,0.0047175109695448,0.4598388983895122,4.7143474115878575e-05,1.3413485711405888e+106,5.0368426627515714e-05,1890.7499999999463,0.4767397881996839,0.1018437225636523,708.0,70783.78636363636,74609.53964438928,12627897.0,14188654.877272729,1508845.0
83332.Rv0166,0.048411497730711,0.0112848011168419,0.4906852344305478,0.00023041483363,7.67199238136437e+106,0.0002299705611108,2020.999999999976,0.5095814422591971,0.1608856893542757,1461.0,69062.97520661158,72232.14372473207,14229343.0,13275629.690082643,1278043.0
83332.Rv0169,0.1154815935451336,0.0318528330640802,0.5185789861055415,0.0014566069365946,6.111803359758874e+107,0.0013796715485589,2181.750000000023,0.5501134644478122,0.1265993330339311,3936.0,65378.38596491228,73097.70035264437,6773910.0,13098944.47368421,357825.0
83332.Rv0202c,0.0557236510337871,0.0145070138273731,0.4933819806602436,0.0003617248812897,1.267506249381562e+107,0.0003595729549342,2038.166666666644,0.5139099008236622,0.1609214315096668,3086.0,73570.8860103627,73365.61253550783,12146109.0,13612521.212435232,1053634.0
83332.Rv0205,0.0300050428643469,0.0084794829456011,0.4795454822345405,0.000120606235721,4.3331340679035645e+106,0.0001266504430758,1965.5833333333007,0.4956085056311903,0.1303233157669847,1425.0,63549.05454545454,69114.99090416628,6359054.0,12136910.99090909,332993.0
83332.Rv0206c,0.0468986384266263,0.0117025167700203,0.4909291743929791,0.0002850681915093,8.248313517918141e+106,0.0002903460198444,2019.8333333333103,0.5092872751722921,0.1504795117698343,2749.0,64537.57142857143,59052.50825742688,1277765.0,11767536.142857144,43891.0
83332.Rv0208c,0.0882501260716086,0.0312884249710943,0.5065422078950897,0.0008785330651056,5.901267144664889e+107,0.0008646470085729,2115.8333333333617,0.5334930240376605,0.1698567335243553,3731.0,55700.73456790124,66104.34431925681,8089583.0,10374617.339506174,486286.0
83332.Rv0233,0.0597579425113464,0.0192018141384004,0.4965450832389579,0.0005783082475236,2.2219717127683226e+107,0.0005364723595373,2051.999999999982,0.5173978819969697,0.1391332332117571,2904.0,56013.0,64260.86016229261,4576516.0,10395390.831460671,217868.0
83332.Rv0302,0.0226928895612708,0.0048577746313349,0.471587408926207,0.0001865691157519,1.4221167415916851e+106,0.0002054093476769,1933.083333333293,0.4874138510673961,0.0933832709113608,2254.0,23154.7,46613.66228426705,193588.0,4117880.3,21118.0
83332.Rv0350,0.1361573373676248,0.0536875147981415,0.5234582742069851,0.0013558556528332,1.7376314188418896e+108,0.0012721129079942,2220.9166666666915,0.5599890737939213,0.2048168762454476,3963.0,60906.42682926829,67991.72799814196,8596520.0,11314739.707317073,718694.0
83332.Rv0351,0.0718608169440242,0.0276489250306807,0.5020356046220018,0.0005166467609565,4.608489727486508e+107,0.0005027813235809,2082.250000000005,0.5250252143217361,0.2031875463306152,3074.0,23176.2,46611.512284267046,193588.0,4117880.3,21118.0
83332.Rv0352,0.0824508320726172,0.0295251895960222,0.5052463721112701,0.0005744731085755,5.2551735213923124e+107,0.00055983155566,2104.8333333333544,0.5307194486468367,0.1897900602240108,3603.0,23178.3,46611.30228426705,193588.0,4117880.3,21118.0
83332.Rv0359,0.0431164901664145,0.0129167350110771,0.4867549152391756,0.0002126551888537,1.0056088550208077e+107,0.0002147393000276,2003.2499999999727,0.5051059001512791,0.13140694874441,1506.0,70544.4472361809,70849.73198613554,11309915.0,12375413.09045226,1394237.0
83332.Rv0408,0.0683308119011598,0.0247948877190852,0.4967948858213948,0.0003298003230231,3.706142954059801e+107,0.000322804833438,2063.9166666666542,0.5204025886703616,0.1980046467131338,2676.0,23252.3,46603.90228426705,193588.0,4117880.3,21118.0
83332.Rv0422c,0.0468986384266263,0.0147937642325804,0.4865151049594667,0.0002969771171072,1.3193309916551269e+107,0.0003065758195382,2007.4999999999711,0.5061775088250053,0.1530950305143853,2508.0,25278.58823529412,48352.78490588877,388686.0,4156025.0,22631.0
83332.Rv0427c,0.0688350983358547,0.0260905960137284,0.4983618643913588,0.000484981622104,4.103564956900452e+107,0.0004681883323616,2068.8333333333258,0.5216422928223212,0.2011689291101056,2236.0,63003.43150684932,69145.01584358745,8409714.0,12473226.910958905,412786.0
83332.Rv0440,0.1288451840645486,0.0500930257629741,0.521316634177895,0.0011947505070498,1.5127576922378618e+108,0.0011298154903884,2206.0833333333585,0.5562489494032674,0.2010437051532942,3958.0,78754.08469945355,75991.72368004729,19215772.0,13789282.36612022,4853205.0
83332.Rv0467,0.0900151285930408,0.0251289385042089,0.5076489059460108,0.0009360935448974,3.805523653948755e+107,0.0009011487581526,2120.8333333333658,0.5347537401243988,0.1468699839486356,3813.0,52742.04861111111,65462.59521256211,6908952.0,10226649.236111112,362836.0
83332.Rv0473,0.0168935955622793,0.0036172422247828,0.4615583240436913,9.030578841097916e-05,7.882419728342081e+105,0.0001137875894212,1895.416666666615,0.4779164565473058,0.0963364993215739,1100.0,50846.31746031746,65628.0150251752,2996267.0,9731808.698412698,112953.0
83332.Rv0482,0.0678265254664649,0.0217222991523463,0.5000020426792292,0.0004572107912507,2.844228610504801e+107,0.0004564388840622,2071.5833333333303,0.5223356866700278,0.141347167508184,3415.0,62892.086021505376,70728.34669034679,10270443.0,11808766.247311829,738663.0
83332.Rv0490,0.0635400907715582,0.0177516864908684,0.5010167601681773,0.0005815855454739,1.899139013065685e+107,0.0005678208941476,2068.5833333333308,0.5215792570179856,0.1216404224372351,3399.0,62836.991228070176,70583.07001222334,6794281.0,12118536.04385965,198456.0
83332.Rv0501,0.0410993444276349,0.0096358516875868,0.4875359339873994,0.0002833533940009,5.593302707856521e+106,0.0002939136605532,2002.833333333308,0.5050008404773847,0.1053548435961524,2609.0,74204.19512195123,73806.47274621899,10957056.0,14087160.359756095,626658.0
83332.Rv0540,0.0287443267776096,0.0062373895293562,0.4776897009512529,0.0001201726749509,2.343172006502388e+106,0.0001229913312423,1958.9166666666329,0.4939275508488736,0.1131811830461108,882.0,104259.5,83254.8515984016,206353.0,19020940.0,1600.0
83332.Rv0558,0.0698436712052445,0.0239839058564837,0.4979848886996861,0.0004754762989981,3.467740250605673e+107,0.0004659674281046,2068.916666666659,0.5216633047571001,0.161199183801601,3424.0,80239.86363636363,74439.51987707104,15418383.0,13591301.18939394,2921381.0
83332.Rv0570,0.064548663640948,0.0228036352538275,0.4962331830610439,0.0004294332013479,3.1348598919417765e+107,0.0004235923741871,2057.66666666665,0.518826693561939,0.1839460784313725,3237.0,86269.83956043956,78773.28381199912,22623497.0,15844876.705494506,8379989.0
83332.Rv0586,0.0347957639939485,0.0076936205975869,0.4857970898002595,0.0002922297919338,3.5654468898800675e+106,0.000307449435158,1989.583333333308,0.5016599428475308,0.1103353432772664,2379.0,53398.35,66539.52105756185,4022658.0,10372716.175,135308.0
83332.Rv0589,0.102370146243066,0.0285011416743551,0.5138566589262274,0.001168520217834,4.893284457477212e+107,0.0011132959650966,2152.750000000026,0.5428013111447367,0.1323602748890105,3874.0,60371.84848484849,68905.7477719426,5612104.0,11490716.767676769,194087.0
83332.Rv0620,0.0438729198184568,0.0139241356793723,0.4891660850979455,0.0005695456664859,1.1687742068177893e+107,0.0005344871657756,2010.9166666666424,0.5070389981509436,0.1457046043452262,2625.0,64254.49206349206,70047.75103230229,7285802.0,11992471.150793651,421650.0
83332.Rv0629c,0.0607665153807362,0.0187510984325878,0.4954862189119305,0.0005131672476526,2.119392711100624e+107,0.0005065985663445,2050.333333333312,0.5169776433013898,0.1513485477178423,3245.0,62886.688524590165,70093.11919558016,7081430.0,11817399.024590164,310124.0
83332.Rv0630c,0.0706001008572869,0.019740838743182,0.5001286575292365,0.0009890137717246,2.348488089076589e+107,0.0009359332036179,2075.749999999999,0.5233862834089761,0.1137992831541218,3580.0,64540.54109589041,70732.09359893027,8474686.0,12486874.547945203,495449.0
83332.Rv0631c,0.048411497730711,0.0137168640675962,0.4878369935983586,0.00033860373385,1.1339642034682201e+107,0.0003387578125499,2013.2499999999725,0.5076273323247535,0.1307264397905759,2893.0,57459.11224489796,66422.46288995387,5202464.0,11084781.224489797,225900.0
83332.Rv0639,0.0930408472012103,0.0412123632827554,0.5083021666665692,0.0003895256357443,1.0239930759022744e+108,0.0003771915065682,2126.4166666667,0.5361615397545889,0.2854954636502886,2517.0,88004.28070175438,77874.34419327402,20360782.0,15300450.223057644,7445326.0
83332.Rv0640,0.086232980332829,0.0417755926440464,0.5033791432605976,0.0002317768407346,1.052225442724146e+108,0.0002233222151006,2104.833333333351,0.530719448646836,0.3691241789713776,1756.0,84740.34050179212,77317.28847588687,17110572.0,15185631.684587814,3316489.0
83332.Rv0641,0.1006051437216339,0.0474496303789362,0.5078447077868231,0.0003532060764453,1.3574321334509342e+108,0.0003429140382536,2135.4166666667047,0.5384308287107172,0.3298824951826803,1271.0,70326.40460526316,72926.91756039923,17444637.0,13600347.71381579,2008292.0
83332.Rv0652,0.0713565305093293,0.0347088053178687,0.4961708500396822,0.0002134376779111,7.263218537042233e+107,0.0002080919020803,2066.499999999988,0.5210539586485092,0.3747086685211638,1871.0,75704.14335664336,74139.1313369679,16295869.0,13801837.146853147,2723277.0
83332.Rv0655,0.0829551185073121,0.0265932869069724,0.5026744893313706,0.00087413220359,4.261819999123664e+107,0.0008683941762962,2098.5000000000136,0.5291225416036343,0.139780561939358,3686.0,74506.8448275862,73985.56181075018,7536576.0,13634657.49137931,567411.0
83332.Rv0667,0.1873424104891578,0.0681424088729173,0.5410981009816315,0.0030760022874561,2.799175041812223e+108,0.0028979961439193,2329.6666666666847,0.5874096486804551,0.1664701635752195,3967.0,94478.2258064516,82380.70437710333,16410598.0,16628987.903225806,6497822.0
83332.Rv0668,0.1038830055471508,0.045137205233205,0.5115276012905867,0.0007177116953064,1.2282910214163242e+108,0.0006718427561514,2149.000000000032,0.5418557740796853,0.2663643020811188,3749.0,87839.30483271375,77926.61361259672,17050515.0,15881385.040892191,3327748.0
83332.Rv0682,0.0985879979828542,0.045447644859721,0.5099426978009179,0.0004585160082186,1.2452705010161372e+108,0.0004364599009424,2138.0000000000323,0.5390821986888634,0.3044265197717883,2840.0,92302.19649122808,81339.90865233961,15927747.0,15805596.831578948,5243454.0
83332.Rv0683,0.1006051437216339,0.0462100650746035,0.5093508880936055,0.0004830104793507,1.2873831944202293e+108,0.000465478174742,2139.0833333333685,0.5393553538409905,0.3050465359378345,3095.0,84494.62585034013,79524.18344947085,20784290.0,15375453.961451247,8313666.0
83332.Rv0684,0.0970751386787695,0.0461293517648543,0.5075184552442388,0.0003291023237291,1.282957747936824e+108,0.0003137207510863,2129.83333333337,0.5370230290805269,0.3354301948051948,886.0,65969.73333333334,72064.18582269749,910324.0,11792965.733333332,42657.0
83332.Rv0685,0.1164901664145234,0.0506339596930251,0.5148613317473815,0.0007807216490118,1.5457080268416529e+108,0.0007444635580927,2174.000000000032,0.5481593545133716,0.2685766872317848,3916.0,76342.86153846154,74658.62551980476,24527291.0,14277812.164835164,5167097.0
83332.Rv0700,0.102370146243066,0.0462969632628102,0.5094822826216833,0.0005228852976902,1.2922740372388546e+108,0.0004933569027015,2142.000000000035,0.5400907715582539,0.3045551298424861,3675.0,53508.857142857145,65400.11195321905,4839106.0,9733975.897959184,215984.0
83332.Rv0701,0.0932929904185577,0.045290737775252,0.504794394525995,0.0003372064835863,1.2367458750282454e+108,0.000313626915204,2118.0000000000264,0.5340393343419129,0.3609023657804145,2025.0,62450.92753623189,70549.69781161094,3994966.0,12400342.855072465,165691.0
83332.Rv0702,0.0955622793746848,0.0448344717105276,0.5062176261906844,0.0003980098595157,1.211937579166943e+108,0.0003740632055909,2124.5833333333653,0.5356992771894517,0.3362789853555025,3019.0,66019.73333333334,72060.85248936414,910324.0,11792965.733333332,42657.0
83332.Rv0703,0.0738779626828038,0.0378172052961477,0.4957349569736333,0.000178066800769,8.622864635711757e+107,0.0001638620576113,2068.749999999988,0.521621280887541,0.4303614007199962,1510.0,69678.81222707423,72101.97696808256,13437019.0,12669239.484716156,1294105.0
83332.Rv0704,0.0816944024205749,0.0400278247983042,0.5017167708835145,0.0002853828009083,9.660199713256224e+107,0.0002700129025627,2094.7500000000105,0.5281770045385805,0.3796965179834117,1836.0,56417.62365591398,68484.13548406507,4871435.0,10726206.451612905,201348.0
83332.Rv0705,0.0763993948562783,0.0388009287629565,0.498110483879686,0.0001414667599249,9.07721590880711e+107,0.0001345648607751,2078.2499999999964,0.5240166414523441,0.418945205778856,1117.0,58344.8625,68286.42718100378,4444627.0,11190742.45,119950.0
83332.Rv0706,0.0758951084215834,0.0371402002296942,0.4993699288452478,0.0002311947703492,8.316686937254545e+107,0.0002282476641404,2080.833333333333,0.5246680114304925,0.3872425249169435,425.0,58547.36363636364,65274.93038360996,8419486.0,10398857.44848485,643606.0
83332.Rv0707,0.0970751386787695,0.0450991768261915,0.5081713800547936,0.0005258164850938,1.2262761435501277e+108,0.0004973914287103,2131.5000000000355,0.5374432677761057,0.3234307359307359,3276.0,74333.17543859649,72739.23696709321,7217332.0,13168989.289473685,648045.0
83332.Rv0708,0.0847201210287443,0.0393032974315788,0.5024826532458861,0.0003269350869703,9.313369557297093e+107,0.0003188131472989,2100.583333333348,0.5296478399731083,0.3325692963752665,2288.0,51908.46153846154,64668.04729325998,3802427.0,9684817.205128206,133551.0
83332.Rv0714,0.0721129601613716,0.0362999485690772,0.4968573757441396,0.0001951533644175,7.944654810234659e+107,0.0001887810395563,2069.1666666666565,0.5217263405614363,0.4131026867868973,1392.0,73606.60714285714,69552.79818771029,2001159.0,13827276.57142857,33036.0
83332.Rv0716,0.0998487140695915,0.046383524285164,0.5092852162410921,0.0004012473049191,1.2971097878893837e+108,0.0003885857191394,2137.916666666701,0.5390611867540851,0.3196010740314537,2956.0,66033.0,71806.60342027985,8683863.0,12866962.246666666,634958.0
83332.Rv0719,0.0842158345940494,0.0413113570505707,0.5020994200032936,0.0001964877794187,1.028957221555966e+108,0.0001895444905476,2098.91666666668,0.5292276012775289,0.3732175289061517,883.0,89765.33823529411,79538.80748234483,20713867.0,16306053.088235294,8022460.0
83332.Rv0720,0.083459404942007,0.0408529812602284,0.5010167601681773,0.0002256017886941,1.0062624974902785e+108,0.0002187334839238,2095.3333333333426,0.5283240880820329,0.378577313924746,1076.0,57713.35384615385,65707.90501500809,3482044.0,10430871.753846154,144013.0
83332.Rv0734,0.0794251134644478,0.0351201271444053,0.4996857858527401,0.0005445479567708,7.436366334058682e+107,0.0005231487402902,2086.333333333336,0.5260547991259042,0.2949347892023051,3026.0,56857.48101265823,65871.54429454602,4279845.0,10968665.202531643,116680.0
83332.Rv0757,0.0579929399899142,0.0149258816307812,0.4974204932837061,0.0007657772252284,1.3424643139716436e+107,0.0007275941626331,2052.0833333333167,0.517418893931749,0.1403455477501424,3155.0,70667.9900990099,70056.63158599827,12253267.0,13025368.86138614,1035929.0
83332.Rv0763c,0.0405950579929399,0.0084651394448826,0.4865151049594667,0.0002457964806486,4.316736540428886e+106,0.0002518421101455,1999.6666666666408,0.5042023869557843,0.1554347826086956,1868.0,54522.44680851064,65844.40761675093,4730902.0,10476741.829787234,209342.0
83332.Rv0797,0.0168935955622793,0.003247088290138,0.4644345840289136,0.0001618760691767,6.351080645243507e+105,0.0001835210066841,1903.9166666666183,0.48005967389476,0.1017639077340569,1564.0,56013.92248062015,68900.92678604624,6449777.0,11206543.03875969,414899.0
83332.Rv0809,0.0746343923348462,0.0308382726019353,0.4982989954794891,0.0003278878524446,5.733651988004785e+107,0.0003247953681995,2076.083333333329,0.523470331148091,0.2548098946404031,2666.0,17563.0,48911.04100177305,32585.0,3340147.0,1848.0
83332.Rv0815c,0.0320221886031265,0.0091946763791424,0.4788478769748951,9.607807762155051e-05,5.095100402620033e+106,9.707639132878026e-05,1966.8333333333003,0.4959236846528745,0.1473565804274465,1105.0,50975.436170212764,64182.49776263122,4494055.0,10104805.79787234,161014.0
83332.Rv0823c,0.1167423096318709,0.0449663031350839,0.516679677850348,0.001192727700839,1.2189654933960871e+108,0.0011610322079485,2178.833333333361,0.54937804673055,0.2016119229942124,3931.0,46846.645833333336,64394.15985496822,2186239.0,9224281.666666666,36567.0
83332.Rv0844c,0.0423600605143721,0.0105009048269518,0.4882591022454771,0.000287119734008,6.6454567250566176e+106,0.0002892175757963,2006.5833333333085,0.5059463775424379,0.128457370972341,2695.0,76128.22408026755,72235.98392624265,16961663.0,13215014.026755853,2947951.0
83332.Rv0861c,0.0297528996469995,0.0095593518896866,0.4776897009512529,9.046325498785982e-05,5.5073543041873305e+106,9.191624634528748e-05,1960.4166666666329,0.4943057656748947,0.1402288859915978,0.0,67685.40928270042,71981.97077983944,13323713.0,12656918.864978902,1394719.0
83332.Rv0869c,0.0557236510337871,0.0152782722431921,0.4931971703291185,0.0004888350636545,1.4068995344331829e+107,0.0004925316461117,2037.5833333333103,0.5137628172802093,0.1294529000411353,3249.0,56006.705128205125,66052.98921962969,7319722.0,9848456.641025642,732609.0
83332.Rv0889c,0.0907715582450832,0.0305029829265158,0.5045364845019683,0.0005914393048334,5.608515750721346e+107,0.0005738951696838,2114.0833333333576,0.5330517734073015,0.1790467347570411,3791.0,60007.1186440678,69262.4701458132,3215568.0,11308026.93220339,173188.0
83332.Rv0896,0.0864851235501765,0.0290225329168049,0.503186769065721,0.0005483806666738,5.0776059742005384e+107,0.0005294529515527,2104.6666666666843,0.530677424777278,0.1975346529589279,3739.0,54822.43396226415,70099.63116894511,2564046.0,11000146.96226415,180745.0
83332.Rv0917,0.0257186081694402,0.0061958874794363,0.4706882908920293,0.0001380011313094,2.3138789761262577e+106,0.0001486003733427,1934.5833333332912,0.4877920658934168,0.1182294700058241,2013.0,62850.40277777778,71684.1731827495,4095541.0,11871498.069444444,226441.0
83332.Rv0949,0.0731215330307614,0.0273508035648441,0.5021632516102098,0.0004876298708207,4.509625787995155e+107,0.0004750935034474,2084.2500000000064,0.5255295007564312,0.1934375372867199,3163.0,49357.10909090909,65175.06770928889,2489170.0,9463363.090909092,123063.0
83332.Rv0951,0.0990922844175491,0.0367125360755069,0.5081713800547936,0.0006936584024194,8.125309189659877e+107,0.0006666725112375,2134.166666666704,0.5381156496890326,0.2077815859168094,3834.0,57203.37096774193,68735.36984087122,3155292.0,11054517.806451611,207288.0
83332.Rv0956,0.0716086737266767,0.0264606278875213,0.498739411258322,0.0004289632281218,4.2209329295952294e+107,0.00042009232876,2073.2499999999955,0.5227559253656066,0.189444085004728,3103.0,69781.48979591837,71946.35610879131,6095871.0,12726216.040816326,387583.0
83332.Rv0983,0.0542107917297024,0.0171926596528676,0.4942462634091479,0.0003560499384625,1.781805149323228e+107,0.0003517877697096,2038.5833333333123,0.5140149604975573,0.1567920017387524,2697.0,75190.44855967078,73673.21930691517,13985500.0,13266372.3127572,2182610.0
83332.Rv0985c,0.0398386283408976,0.0108219573345966,0.4850811908591318,0.0002505158931689,7.059138294487911e+106,0.0002559194020537,1994.666666666639,0.5029416708690466,0.1269854067564298,2589.0,60556.46315789474,68654.31971439565,5397113.0,11422981.231578948,189506.0
83332.Rv0990c,0.0461422087745839,0.0117762369713091,0.4917236570603647,0.00038670533004,8.352606878676992e+106,0.0003937202096646,2020.9166666666447,0.5095604303244188,0.1262235032726836,2606.0,71728.41714285714,72704.75862673127,10647519.0,12853251.548571428,975895.0
83332.Rv1003,0.0605143721633888,0.0225089639193966,0.4936903058575065,0.0002258181066361,3.0543532041216454e+107,0.0002254578207934,2045.416666666643,0.5157379391494309,0.1937935843793584,1443.0,77347.59731543624,74384.1869541806,10275228.0,14784380.993288592,644355.0
83332.Rv1008,0.0758951084215834,0.0265169746854824,0.5008896953038182,0.0005386558161533,4.238862535531281e+107,0.0005277180661604,2084.8333333333376,0.5256765842998834,0.1656478405315614,3528.0,64534.7520661157,70279.22085859101,7297286.0,12720356.388429752,269523.0
83332.Rv1010,0.1011094301563288,0.0400313588901148,0.5084984728586392,0.0007834568841752,9.661197175667866e+107,0.0007562628470645,2137.666666666704,0.5389981509497488,0.2171571072319202,3829.0,79799.375,74133.95111271982,16032207.0,13854937.192857144,3198942.0
83332.Rv1017c,0.1154815935451336,0.0485800281258949,0.515331524744411,0.000726443665768,1.422842630866559e+108,0.0007036938137593,2173.7500000000305,0.5480963187090344,0.2490802939237289,3921.0,82380.38062283737,75802.7256750894,16656411.0,14257022.062283738,3620588.0
83332.Rv1020,0.0753908219868885,0.0276221974700468,0.502354843846612,0.0004367902915851,4.599331356885114e+107,0.0004292040201466,2087.8333333333417,0.5264330139519268,0.1834751184036273,2880.0,65252.13636363636,68564.17188266844,2540678.0,11786628.454545457,174831.0
83332.Rv1023,0.1283408976298537,0.0505691052333419,0.5198757748309963,0.0009521488764537,1.5417157264006582e+108,0.0009143513115134,2201.9166666666947,0.5551983526643204,0.2147641662670358,3957.0,84147.37408312959,77020.46335393364,19518696.0,14637309.024449876,7524741.0
83332.Rv1027c,0.037821482602118,0.0090761820829578,0.4848430265331914,0.0002128253444207,4.9644349383080185e+106,0.0002162489565144,1991.41666666664,0.5021222054126675,0.1202684563758389,2277.0,62326.16129032258,66940.39876127009,11560525.0,11132952.341013825,1009927.0
83332.Rv1043c,0.0413514876449823,0.0131869261271886,0.4868149047530083,0.0003727565602864,1.0482484163990229e+107,0.0003657605724523,2001.16666666664,0.5045806017818054,0.1509052820589555,2084.0,60811.71641791045,67598.20669391353,3539302.0,11293270.164179103,280623.0
83332.Rv1070c,0.0542107917297024,0.0133954541301397,0.4890449594114039,0.000351000414526,1.0814016214045048e+107,0.000349601368918,2024.4166666666392,0.5104429315851334,0.2309063247120191,2970.0,70931.82352941176,71433.55111800069,13166645.0,12576095.343891405,1285518.0
83332.Rv1095,0.0461422087745839,0.0126764031056117,0.4909291743929791,0.0003155657253838,9.682937158369689e+106,0.0003231789218922,2018.749999999977,0.5090141200201657,0.1063472047078604,1783.0,65605.97777777778,67768.89870835001,2570317.0,12249083.711111112,200678.0
83332.Rv1101c,0.0347957639939485,0.0099218562648285,0.4850811908591318,0.0002019366343385,5.9318702845136726e+106,0.0002062511303993,1987.5833333333064,0.5011556564128357,0.1117105680736274,1720.0,61191.56923076923,68624.35931709177,10328385.0,11626769.615384616,827863.0
83332.Rv1108c,0.0635400907715582,0.0215727100586128,0.4959216744715518,0.0003150364027547,2.80541062353941e+107,0.000311640930351,2055.333333333316,0.5182383593881279,0.1643900588123695,2619.0,62837.169642857145,70056.52587344118,12193871.0,11937016.24107143,971719.0
83332.Rv1112,0.1033787191124558,0.0462478977721219,0.5082367649467202,0.0006601352401075,1.2895591791680454e+108,0.0006209156539717,2140.166666666705,0.5396285089931178,0.2938040431749061,3776.0,60401.00684931507,68348.07202348634,8062629.0,11482235.856164385,395837.0
83332.Rv1122,0.0259707513867877,0.0092800621369146,0.465968637155351,6.502615418209518e-05,5.1918049622419144e+106,7.260975580817571e-05,1920.999999999952,0.4843671205244457,0.2265372168284789,806.0,63987.41379310345,67825.1485939969,9854507.0,11917186.028735632,661051.0
