index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
99287.STM0222,0.0765475926336809,0.0347020186049418,0.5034629133154602,0.0004907954268723,3.436367283742976e+100,0.0004794456832344,2379.083333333376,0.5278640633089362,0.1622177283451297,4214.0,61410.17605633803,64036.1755207147,6246810.0,8937586.971830986,1265539.0
99287.STM0258,0.0312846682937652,0.0091587880450527,0.4810032017075774,0.0001880006805975,2.392242752967092e+99,0.000195846914131,2241.500000000074,0.4973374750388449,0.1212765957446808,2459.0,56260.02721088436,63185.89955044288,6016365.0,8126409.265306123,1157407.0
99287.STM0357,0.0434879076991346,0.0114687463998411,0.4952747252747252,0.000650735157344,3.752482496431337e+99,0.0006378967500529,2304.916666666708,0.5114081798683621,0.0866562009419152,3753.0,62877.69907407407,64874.973569926726,10466238.0,9126658.38425926,1596212.0
99287.STM0454,0.0366097182161082,0.0125458159568533,0.4851453175457481,0.0002506027200508,4.491452656291591e+99,0.0002571206533047,2263.083333333398,0.5021263220176166,0.1005912786400591,2572.0,53967.583333333336,61797.93893014429,2323129.0,7966904.854166667,142048.0
99287.STM0501,0.0335034390947415,0.0126753156218443,0.4734243697478991,0.0001428326391038,4.584955352724735e+99,0.0001485252251672,2220.000000000068,0.4925671178167444,0.1197350993377483,798.0,66742.37387387388,65587.61795073547,11969212.0,10046672.382882884,1455391.0
99287.STM0577,0.034390947415132,0.0058170108941897,0.4811572541902423,0.0003139122455121,9.65293952095226e+98,0.000317548582544,2246.6666666667425,0.498483839952683,0.2370339338081273,3630.0,43125.77272727273,54646.47108258894,804823.0,5698024.727272728,79383.0
99287.STM0639,0.0632349678278233,0.0292510980950738,0.4903710151234903,0.0002504891707099,2.4418006508042264e+100,0.0002464049644409,2319.6666666667343,0.514680866799808,0.1968124536693847,3269.0,39556.833333333336,62234.58073705481,212405.0,5870517.666666667,14951.0
99287.STM0640,0.0596849345462613,0.0267657551537607,0.490958605664488,0.0002428224621529,2.0444194209113445e+100,0.0002386956369517,2315.916666666731,0.5138488277494411,0.1929201575764301,3434.0,67389.15,69126.87010156925,3722667.0,11674893.95,171625.0
99287.STM0721,0.0312846682937652,0.0077721406225568,0.4792641429179072,0.000262624553018,1.7232398052040672e+99,0.000261228997926,2235.8333333334126,0.4960801715849595,0.1904761904761904,2350.0,57212.833333333336,61130.533950004894,2860647.0,8850800.648148147,125879.0
99287.STM0744,0.0505879742622587,0.0161352148715249,0.4922992900054615,0.0006610378826692,7.428925110086779e+99,0.0006653509414793,2306.333333333388,0.5117225057318368,0.1102867300409614,3944.0,61073.53174603175,62740.854163366814,7027248.0,9432202.61904762,354275.0
99287.STM0756,0.0590193033059684,0.0220278580242218,0.4966391184573003,0.0004578441575497,1.3846784061032949e+100,0.0004526119008147,2332.3333333333817,0.5174913098143735,0.1201021421478223,3886.0,19292.714285714286,41132.27056942034,103337.0,2757595.4285714286,18302.0
99287.STM0813,0.0248502329709341,0.0051707889816979,0.4710985679941465,0.0001707356284835,7.626027859500377e+98,0.0001819859658227,2199.2500000000528,0.4879631684047155,0.1108429858429858,2845.0,19292.714285714286,41132.27056942034,103337.0,2757595.4285714286,18302.0
99287.STM0931,0.01775016640781,0.0040928872669711,0.4622564102564102,9.577718982399356e-05,4.777681627033697e+98,0.0001050495655028,2158.3333333333467,0.4788846978773789,0.0667721518987341,1327.0,70861.54838709677,68490.42214001894,7674653.0,12605110.16935484,576834.0
99287.STM0947,0.0128688706456623,0.0025308744791043,0.4460168233547749,4.7056939604853766e-05,1.826631411301927e+98,5.2683381087285226e-05,2091.9999999999427,0.4641668515642207,0.1209921355111917,511.0,40526.40909090909,58780.31925548863,1430609.0,6272510.477272728,185303.0
99287.STM0948,0.0219658309296649,0.0037233813191911,0.4640650741350906,0.0001405817334826,3.952134839278516e+98,0.0001466367862452,2170.6666666666897,0.4816211818652517,0.1154401154401154,2071.0,19479.42857142857,41105.59710003259,103337.0,2757595.4285714286,18302.0
99287.STM1136,0.0403816285777679,0.0114971374745438,0.4841031149301826,0.0002669485591659,3.771352661545981e+99,0.0002719450624422,2265.583333333403,0.5026810147178618,0.1259789933823083,3325.0,19479.42857142857,41105.59710003259,103337.0,2757595.4285714286,18302.0
99287.STM1168,0.0215220767694697,0.005552173372398,0.4724318658280922,9.953396651750227e-05,8.791387231107222e+98,0.0001051789963913,2198.666666666722,0.4878337401079924,0.094286941580756,896.0,47483.857142857145,60609.411413066366,1293261.0,8681474.964285715,22190.0
99287.STM1196,0.0774351009540714,0.0355584525394488,0.4999445368829728,0.0005040210383568,3.608640069694869e+100,0.000489391688304,2370.000000000052,0.525848679831385,0.178062115074268,4264.0,52249.07692307692,60099.58109652383,2377253.0,7034924.557692308,181675.0
99287.STM1208,0.0568005325049922,0.016115678926977,0.497022496691663,0.0005071179346731,7.40103533060945e+99,0.0005025269243141,2330.250000000045,0.5170290658975029,0.2123161764705882,3621.0,69513.83050847458,65307.00833245324,6630241.0,9766206.20338983,809944.0
99287.STM1286,0.0408253827379631,0.0117150949682838,0.4886166522116218,0.000319303535477,3.9116512577797367e+99,0.0003205724794777,2280.166666666725,0.5059167221359496,0.1849014017581373,3100.0,63287.746913580246,65320.791873658905,8457726.0,9195747.413580246,925011.0
99287.STM1295,0.0534723763035278,0.0207678128765549,0.4919768584215697,0.0003920702830914,1.2307849129469957e+100,0.0003917960427921,2309.8333333333903,0.5124990755121789,0.1185684647302904,3764.0,67239.78787878787,65022.59861253765,4002494.0,9886721.742424242,231337.0
99287.STM1310,0.0539161304637231,0.0196693959518965,0.4939719421306444,0.0004867011203105,1.1040280128251672e+100,0.0004823380922943,2316.41666666672,0.5139597662894873,0.109954766520423,3755.0,73034.3949044586,67011.38373270581,9248286.0,11114917.579617834,1138624.0
99287.STM1326,0.0321721766141557,0.0081959847203839,0.4786533559898046,0.0002002569813999,1.916547274390065e+99,0.0002048043526205,2235.3333333334144,0.4959692330449111,0.1494252873563218,2478.0,52172.968253968254,61538.26113287488,5949300.0,7958352.317460317,330664.0
99287.STM1447,0.0459285555802085,0.0125633421050621,0.4894125312194592,0.0003291068344353,4.497546992846355e+99,0.0003252087957293,2290.25000000006,0.5081539826936011,0.2264434125979081,3021.0,59893.26582278481,65650.93560234747,4519428.0,10754665.278481012,115084.0
99287.STM1453,0.0938540048812957,0.0390291513816323,0.50966866448038,0.0010366934713961,4.347115945142163e+100,0.0010109939219996,2423.3333333333703,0.537682124103255,0.1340235062126763,4463.0,51085.33613445378,59341.49740970379,5431146.0,8244260.319327731,341823.0
99287.STM1469,0.0594630574661637,0.0213274281313338,0.4943512120214983,0.0004581757339098,1.2980577963136537e+100,0.0004505853891403,2326.000000000055,0.5160860883070901,0.1445860584716865,4115.0,54628.42857142857,63007.77399730236,2166055.0,8220781.357142857,71877.0
99287.STM1720,0.0579099179054803,0.0242025945658181,0.4933771209633278,0.0004863478292232,1.6716917688086632e+100,0.0004863276567214,2320.9166666667224,0.5149582131499273,0.1409961685823755,3694.0,56686.87704918033,66495.62645926523,6349197.0,10111594.44262295,302601.0
99287.STM1736,0.0348347015753272,0.0108137238615222,0.4839991408934708,0.0002131546533047,3.3365141659075963e+99,0.0002191368717394,2256.666666666734,0.5007026107536574,0.1058304752572268,2598.0,25153.0,61767.25,24714.0,5115633.0,439.0
99287.STM1772,0.0585755491457732,0.023508700489555,0.4916548489145849,0.0004200193308321,1.577215636171632e+100,0.0004147797076093,2316.333333333396,0.5139412765328146,0.1461285862426546,3915.0,61767.25,68679.03615570869,5115633.0,10703075.045454543,172519.0
99287.STM1775,0.0678943865098735,0.0325437438328414,0.4948940375535302,0.000399807638533,3.022690186876122e+100,0.0003867962466388,2340.583333333392,0.5193217957251812,0.1881281474338369,2118.0,745.0,36262.5,163.0,71780.0,582.0
99287.STM1776,0.0796538717550477,0.0408056324159445,0.504590237348858,0.0005653011593357,4.752133318921192e+100,0.0005313804268854,2387.0833333333744,0.5296390799497169,0.207979956738924,3935.0,36262.5,38298.71106557377,71780.0,7766665.5,745.0
99287.STM1777,0.0423785222986465,0.0150371011331045,0.4859823161526849,0.0003301963025591,6.45239083340965e+99,0.0003415145108169,2274.250000000067,0.5046039494120406,0.1262055662717001,3153.0,74647.72727272728,68843.12170609056,8711368.0,11357355.31060606,587773.0
99287.STM1801,0.0239627246505436,0.0070714128657076,0.4702138758476786,0.0001200219559296,1.4267243617864412e+99,0.0001257011724768,2195.2500000000487,0.487075660084324,0.0906888196607822,2124.0,71454.50431034483,70859.94750293998,14031252.0,12516115.439655172,1305212.0
99287.STM1901,0.0816507654759263,0.0414334394531363,0.5007221419842239,0.0004333732648404,4.899712969776829e+100,0.0004184230966866,2378.5833333333862,0.5277531247688898,0.2083728231252221,4177.0,69361.28780487805,68893.24854750476,11735281.0,11423867.097560976,1270027.0
99287.STM1909,0.1007321943643221,0.0483800622715819,0.5091504744690465,0.0008137280896018,6.6802662539948264e+100,0.0007874579930014,2432.1666666667097,0.5396420383107854,0.1810154525386313,4480.0,76320.80141843972,72123.43240230707,8927777.0,14143924.638297873,942999.0
99287.STM1910,0.0556911471045041,0.0258193403809404,0.4871905739920009,0.0001784899261271,1.902456973005975e+100,0.0001744265012175,2298.083333333406,0.5098920198210353,0.2090199203187251,610.0,73631.61818181818,69544.10547202041,3772689.0,13164573.436363636,147105.0
99287.STM1927,0.03084091413357,0.0084521880762745,0.4823416095890411,0.0002162543225994,2.037579982437052e+99,0.0002226861679742,2245.2500000000696,0.49816951408921,0.1016578041914294,2128.0,6601.0,16751.843373493975,20210.0,917188.4,7538.0
99287.STM1940,0.0284002662524961,0.0082055346049068,0.4786025273441648,0.0006443111203155,1.9194292671021906e+99,0.0006172119444784,2229.25000000008,0.4946194808076502,0.1731053149606299,1525.0,6601.0,16751.843373493975,20210.0,917188.4,7538.0
99287.STM1945,0.0672287552695806,0.0299483014226468,0.496420310606895,0.0003622849095409,2.559581108033749e+100,0.0003550797626322,2344.0000000000546,0.5200798757488473,0.1583939850938736,3868.0,57520.21686746988,62388.690718548845,4505102.0,9820560.746987952,146066.0
99287.STM2179,0.0201908142888839,0.0031528864548624,0.4636831275720164,0.0001480928801839,2.835460287716228e+98,0.0001603809863356,2167.2500000000205,0.4808631018415843,0.1106227106227106,2705.0,6488.0,16774.443373493974,20210.0,917188.4,7538.0
99287.STM2209.1c,0.0270690037719103,0.0076034918328598,0.4775376139012502,0.0001736780072419,1.6492057798330402e+99,0.000181256110697,2224.0000000000787,0.4934546261371375,0.0806123831459151,1499.0,6528.8,16766.283373493974,20210.0,917188.4,7538.0
99287.STM2524,0.052141113822942,0.0180835392892953,0.4928915135608049,0.0004134760944244,9.326501535874494e+99,0.0004147733267084,2310.416666666721,0.5126285038089019,0.1298054191671213,3457.0,6621.2,16747.803373493975,20210.0,917188.4,7538.0
99287.STM2711,0.0219658309296649,0.0025408963766908,0.4420360925853275,0.00025777128589,1.8399761048092355e+98,0.0002519504701395,2090.249999999932,0.4637785666740473,0.2267573696145124,2630.0,75650.22950819672,68207.62775202875,7346615.0,10608448.614754098,959185.0
99287.STM2718,0.0301752828932771,0.0036121845698071,0.4646391752577319,0.0006232891586054,3.718300936362174e+98,0.0005908063558163,2184.916666666697,0.4847829302566446,0.1954248366013072,3365.0,65815.5,82677.08210103714,129571.0,10583210.5,1583.0
99287.STM2719,0.0181939205680053,0.0022777299054485,0.4314983245572044,5.901103792879539e-05,1.4783053151334252e+98,6.065116517264549e-05,2043.3333333332205,0.4533688336661239,0.2953929539295393,1210.0,89703.93469387756,77550.81889986127,13819806.0,13756292.693877552,4126816.0
99287.STM2720,0.0219658309296649,0.0031874551317749,0.4576099096354959,0.000149919479932,2.895617368407254e+98,0.0001454540294826,2147.916666666664,0.476573478293025,0.2364460935889507,1872.0,84653.48706896552,77352.83293458518,15528119.0,15595271.530172411,2089770.0
99287.STM2721,0.0235189704903483,0.0028381934300566,0.4557128412537917,0.0001842986095032,2.295666164232692e+98,0.0001892984717851,2143.333333333324,0.4755565416759094,0.2379155435759209,2710.0,37766.0,59428.551951187874,140445.0,6953589.5,6504.0
99287.STM2722,0.0215220767694697,0.0031283220055219,0.4547931382441977,0.0001952692223575,2.7893937425007545e+98,0.0001984651876677,2137.166666666652,0.4741882996819729,0.2061855670103092,2477.0,63856.37912087912,67121.7741192997,9990960.0,10863746.868131869,842134.0
99287.STM2757,0.0350565786554248,0.0085178431283883,0.4859823161526849,0.0003613371044864,2.0698714850971224e+99,0.0003629101037779,2263.166666666729,0.5021448117742908,0.1348060952995243,3062.0,42812.42857142857,60476.850319521545,560787.0,6956277.428571428,23673.0
99287.STM2829,0.0989571777235411,0.0476540191086485,0.5109398027434531,0.0008249593163386,6.481005678666962e+100,0.0007969626947415,2434.666666666704,0.5401967310110282,0.1816395425001259,4473.0,46391.91304347826,58665.69509127424,1734492.0,6652527.782608695,210212.0
99287.STM2856,0.0215220767694697,0.0043039084488544,0.4566362715298885,0.0001027961849136,5.285317642249751e+98,0.0001081593431941,2143.999999999993,0.4757044597293084,0.2298109965635738,2321.0,66932.6170212766,66492.97434974076,10763054.0,10479078.712765958,938455.0
99287.STM2877,0.0363878411360106,0.0092003947863287,0.4846757715883428,0.0003071469870876,2.414391981619597e+99,0.000310923124418,2261.000000000067,0.501664078100747,0.1627263205147389,2840.0,49775.91836734694,60063.88852237022,1783968.0,7210158.12244898,336157.0
99287.STM2881,0.0559130241846017,0.0207000594913081,0.4939719421306444,0.000657504911523,1.2227928277326553e+100,0.0006671846727151,2319.4166666667206,0.5146253975297804,0.1463352937456523,3995.0,58458.18032786885,59999.293713003855,2664841.0,8042423.721311475,466407.0
99287.STM2954.1n,0.0139782560461504,0.0021940049918129,0.4416462518373346,6.770444893634311e-05,1.3725011301359014e+98,7.440773296064215e-05,2076.9999999999245,0.4608386953627523,0.0829493087557603,1657.0,63974.44594594595,61462.47428090888,3755321.0,9030946.283783784,507033.0
99287.STM3024,0.0286221433325937,0.005138814672422,0.4820320855614973,0.0002747514238656,7.530214545184541e+98,0.0002875460138283,2240.8333333334026,0.4971895569854454,0.0906007751937984,2963.0,46520.6129032258,56567.36335815491,1883055.0,5531196.677419355,517977.0
99287.STM3042,0.0832039050366097,0.0363686745739543,0.5062907211862503,0.0008401174666802,3.774583604927851e+100,0.0008116521427735,2397.4166666667056,0.531931809777392,0.1511016042780748,4370.0,40105.28125,52380.223512341945,638427.0,4020550.625,330040.0
99287.STM3104,0.0676725094297759,0.0258867246596013,0.497296700871676,0.0008310193064508,1.9123376178944338e+100,0.0007881918602767,2347.333333333386,0.5208194660158388,0.1274805867126833,4230.0,62016.23809523809,64313.07752995725,6999217.0,9120215.489795918,1089179.0
99287.STM3143,0.021300199689372,0.0034643110668341,0.4511511511511512,0.0001092843525166,3.4241157713416105e+98,0.0001173728884855,2124.1999999999703,0.4713112935433703,0.2339912280701754,2377.0,53392.78395061728,59473.37498293002,6648911.0,7681715.907407408,1033694.0
99287.STM3275.S,0.0217439538495673,0.0066919857290968,0.4659842845326716,7.53831178777956e-05,1.2775573497768698e+99,7.878629481808794e-05,2177.333333333364,0.4831003623992376,0.1293919629707553,1194.0,48543.69523809524,58935.18070440963,3791564.0,7169246.885714286,677151.0
99287.STM3301,0.0900820945196361,0.0452909977528981,0.5043079333109545,0.0006357740756917,5.8544691557803056e+100,0.00061611740225,2402.0833333333817,0.532967236151183,0.2083804658517302,4406.0,43271.93023255814,55980.78502704653,1229737.0,5758948.674418605,326297.0
99287.STM3374,0.0843132904370978,0.0409534729942447,0.5003330373001776,0.0006491598146371,4.786557327779406e+100,0.0006219201728517,2381.4166666667224,0.5283817764958337,0.1893764754895153,4347.0,45167.75,53386.12071636998,937053.0,4758215.027777778,356421.0
99287.STM3402,0.0678943865098735,0.0299426676307577,0.4964749944921789,0.0004163755177742,2.558712211547066e+100,0.0004112695563791,2345.5000000000537,0.5204126913689935,0.1578913532626165,4120.0,49681.873239436616,59165.31603682023,2613362.0,7307270.788732395,475328.0
99287.STM3431,0.0459285555802085,0.0269580346668707,0.4776388300127172,9.51713653865578e-05,2.074332447388984e+100,9.297646141197854e-05,2252.750000000092,0.4998335921899471,0.4131138314337976,1378.0,58004.24827586207,64301.19129227597,7102562.0,9476708.979310345,679296.0
99287.STM3502,0.0887508320390503,0.0258648000899032,0.5103034420289855,0.0014016940014699,1.908067925367185e+100,0.0012956454526367,2417.3333333333658,0.5363508616226682,0.1401503759398496,4453.0,38651.2,51693.34368095409,555583.0,3583808.066666667,307648.0
99287.STM3740,0.0903039715997337,0.0432208201164055,0.5057793738076535,0.0006508421007878,5.331366712492834e+100,0.0006272892560082,2406.5833333333785,0.5339656830116216,0.1809467326708706,4413.0,51610.00943396227,61359.13513353984,4245297.0,8048270.933962264,630958.0
99287.STM3969,0.0512536055025515,0.0160463754747164,0.495165897604922,0.0005023184874458,7.347203777659219e+99,0.0005065706510385,2316.083333333381,0.513885807262787,0.0894409937888198,4031.0,48174.32608695652,56375.34831134807,1402780.0,6067202.347826087,421843.0
99287.STM4012,0.0481473263811848,0.0190226073197836,0.4878233575062236,0.0004777383646715,1.0326929197222625e+100,0.0004395055730348,2288.8333333333985,0.5078396568301305,0.1372674517835808,3368.0,48027.51456310679,59255.878639293725,3744853.0,7116957.766990291,624975.0
99287.STM4092,0.0610161970268471,0.0259807044290213,0.4950571177504393,0.0003683764297017,1.9262747084823112e+100,0.0003589908051313,2330.583333333387,0.5171030249242039,0.156841406768414,3729.0,51803.28571428572,60613.805499744216,4516793.0,7652109.928571428,668240.0
99287.STM4150,0.0681162635899711,0.0394900187666086,0.4938636861713785,0.0002206904672444,4.451016785012023e+100,0.0002138199126246,2337.5000000000623,0.5186376747282144,0.3296076302399353,2070.0,38598.566666666666,51695.09812539853,555583.0,3583808.066666667,307648.0
99287.STM4170,0.0505879742622587,0.0247176818366791,0.4920305676855895,0.0002280563676606,1.7435092197805873e+100,0.0002209611835753,2305.5000000000555,0.5115376081650889,0.1926733132390447,2444.0,62301.86614173228,63409.67784382665,5999331.0,8478348.929133859,982742.0
99287.STM4235,0.0483692034612824,0.0150370701197961,0.4886696302721457,0.0004316421168445,6.449792792431945e+99,0.0004293237382292,2292.1666666667284,0.5085792470971219,0.1194774447215998,3695.0,43485.54761904762,55739.99285901638,1205392.0,5624447.619047619,319610.0
99287.STM4324,0.0474816951408919,0.0140244481975205,0.4950571177504393,0.0005767177773011,5.612435115565816e+99,0.000582847875839,2310.1666666667115,0.5125730345388754,0.1353604493001623,3778.0,59447.72932330827,61381.20788609728,6355081.0,8930371.72180451,802876.0
99287.STM4348,0.0434879076991346,0.0165530816113868,0.4866119628589937,0.0002541761056814,7.819235601384787e+99,0.000258066182317,2278.0833333333985,0.5054544782190811,0.1167451596023024,2912.0,48796.53846153846,56369.55496918293,1696771.0,5592782.596153846,435676.0
99287.STM4369,0.0761038384734856,0.0366087061416876,0.497736057426836,0.0004624968567973,3.824930194524847e+100,0.0004516076678974,2361.3333333333903,0.5239257451372067,0.1875777880074335,4191.0,68172.82745098039,65825.25975327846,12468985.0,10354797.02745098,2510455.0
99287.STM4491,0.0122032394053694,0.0023803276094337,0.4386801635195639,4.870999124814979e-05,1.6164360681877812e+98,5.6300377392073775e-05,2063.4499999999102,0.4578322609274263,0.1663299663299663,1274.0,50081.82456140351,57177.63556872579,1895194.0,6127839.719298245,497250.0
99287.STM4492,0.0104282227645884,0.0015742474404539,0.4277714502657555,3.278172751949768e-05,7.069033132070321e+97,3.984331839816677e-05,2016.9166666665503,0.4475075808002108,0.2201665124884366,1011.0,54480.17647058824,57676.453034742735,1883908.0,7313054.176470588,463412.0
99287.STM4496,0.0097625915242955,0.0015095551959777,0.4234708258949544,2.414164649030265e-05,6.500505488878679e+97,2.9019058137007725e-05,1998.616666666544,0.4434472302344227,0.2494714587737843,1127.0,50643.470588235294,59849.81756089544,3902870.0,7356269.107843137,653983.0
99287.STM4498,0.0255158642112269,0.0033301598378445,0.4698217450224122,0.0002246067566621,3.16311465735661e+98,0.000245543494342,2196.000000000048,0.4872420678943972,0.2488176964149504,3056.0,50147.68,59380.074494307024,3787134.0,7633368.3,632077.0
99287.PSLT014,0.0144220102063456,0.0027364162875355,0.4409980430528376,0.0001217628726654,2.135879687256152e+98,0.0001435676073488,2075.083333333256,0.4604134309592312,0.1927884615384615,845.0,43898.03448275862,56757.99858369552,1685269.0,5997117.379310345,446410.0
99287.PSLT017,0.032615930774351,0.0052201356730352,0.4748709303550732,0.0003511748975375,7.767102736687841e+98,0.0003573704186206,2223.3333333334053,0.4933067080837376,0.2189917062715497,3413.0,59808.73333333333,64179.2823466973,5910092.0,9111092.05,650315.0
99287.PSLT018,0.0479254493010872,0.0090995162538231,0.4916548489145849,0.000737059181376,2.3597642946888296e+99,0.0007198511508081,2300.333333333388,0.510391243251251,0.15099052540913,4049.0,56117.61386138614,62646.72107495156,4564606.0,8897830.831683168,569132.0
99287.PSLT023,0.0492567117816729,0.0109544973170613,0.4962016954750633,0.0006388497471539,3.42013508655267e+99,0.0006304204810689,2316.16666666671,0.5139042970194608,0.1458970282499694,3830.0,46291.60784313725,57990.51984086177,1646285.0,5989262.0,370185.0
99287.PSLT066,0.0514754825826492,0.024663180995228,0.4900511036207459,0.0006270607489723,1.735939930527821e+100,0.0005767839623856,2300.6666666667284,0.5104652022779517,0.1976041200179131,2560.0,52911.4,62397.75457943767,1727233.0,8836334.657142857,69279.0
99287.STM0395,0.0419347681384512,0.015402233902282,0.4913868294810292,0.0002993531435194,6.769007018460378e+99,0.0002946070191219,2290.5000000000514,0.5082094519636235,0.1429697174378025,2638.0,52858.519230769234,62570.02713174689,2596523.0,9309542.653846154,84977.0
99287.STM0481,0.06168182826714,0.0202169998951147,0.4957105147382314,0.0003144513183011,1.1649173121900902e+100,0.0003054595615256,2333.666666666719,0.5177871459211713,0.2510194010856297,1952.0,63960.43147208122,65786.32808248325,10368448.0,10812175.685279189,1150992.0
99287.STM0990,0.032615930774351,0.010221614918867,0.481517094017094,0.0002149607804511,2.9805202268004724e+99,0.0002249261368744,2245.16666666674,0.4981510243325361,0.0909514490727798,2360.0,48316.03401360544,60353.40983250552,6034587.0,7542042.163265306,556276.0
99287.STM1075,0.0800976259152429,0.0295278387236965,0.5069171071870431,0.0007110765923484,2.4858836102522774e+100,0.0006871541772027,2394.5833333333685,0.5313031580504478,0.2032009849184364,4312.0,47480.61016949153,59188.14101036124,2139492.0,6583571.644067797,346049.0
99287.STM1374,0.0321721766141557,0.0100985879105179,0.4773353103156111,0.0001645119359124,2.9100101702905457e+99,0.0001720205972256,2231.2500000000814,0.4950632349678459,0.1317049808429118,2087.0,52462.892857142855,58309.4285554365,2580702.0,7189075.767857143,189729.0
99287.STM1375,0.0377191036165964,0.0094900895922805,0.4860347244688882,0.0003074756496316,2.568619331918179e+99,0.0003122293328002,2267.333333333397,0.5030692996080314,0.1162547859380438,3187.0,76213.18010752689,74896.16601258254,21962357.0,14610787.965053763,3253282.0
99287.STM1470,0.0803195029953405,0.0254474768899935,0.5078309859154929,0.0006128411901743,1.8454378062116724e+100,0.0005885301307765,2397.583333333366,0.5319687892907402,0.2414410553863577,4350.0,78779.89699570816,75186.54957203593,15091606.0,14846971.9527897,1667346.0
99287.STM1894,0.067006878189483,0.0311048665648321,0.4961470717745486,0.0003578331798286,2.761171081606106e+100,0.0003454988966478,2342.8333333333885,0.5198210191554001,0.1859365030472377,3795.0,80144.47232472325,75144.81166288047,17183755.0,14892609.35793358,2310611.0
