index,ess
243277.VC2074,0
243277.VC2080,0
243277.VC2088,0
243277.VC2118,0
243277.VC2150,0
243277.VC2152,1
243277.VC2162,0
243277.VC2172,0
243277.VC2178,0
243277.VC2179,1
243277.VC2182,1
243277.VC2183,0
243277.VC2185,0
243277.VC2191,0
243277.VC2214,1
243277.VC2233,0
243277.VC2242,1
243277.VC2245,1
243277.VC2246,1
243277.VC2247,1
243277.VC2251,1
243277.VC2252,1
243277.VC2253,1
243277.VC2254,1
243277.VC2258,1
243277.VC2267,0
243277.VC2271,0
243277.VC2272,0
243277.VC2296,0
243277.VC2305,0
243277.VC2329,1
243277.VC2353,0
243277.VC2384,0
243277.VC2390,0
243277.VC2392,1
243277.VC2394,1
243277.VC2402,1
243277.VC2404,1
243277.VC2405,1
243277.VC2406,0
243277.VC2407,0
243277.VC2409,1
243277.VC2412,0
243277.VC2414,0
243277.VC2419,0
243277.VC2422,0
243277.VC2430,1
243277.VC2431,1
243277.VC2446,0
243277.VC2450,0
243277.VC2452,0
243277.VC2457,1
243277.VC2463,0
243277.VC2479,0
243277.VC2480,1
243277.VC2503,1
243277.VC2508,0
243277.VC2510,0
243277.VC2530,0
243277.VC2534,0
243277.VC2538,0
243277.VC2571,1
243277.VC2590,1
243277.VC2595,1
243277.VC2598,0
243277.VC2606,0
243277.VC2608,0
243277.VC2625,0
243277.VC2635,0
243277.VC2645,0
243277.VC2651,1
243277.VC2657,0
243277.VC2664,0
243277.VC2665,1
243277.VC2670,0
243277.VC2679,0
243277.VC2681,0
243277.VC2685,0
243277.VC2703,0
243277.VC2708,0
243277.VC2711,0
243277.VC2744,0
243277.VC2757,0
243277.VC2760,0
243277.VC2764,1
243277.VC2765,1
243277.VC2766,1
243277.VC2767,1
243277.VC2769,1
243277.VC2772,0
243277.VCA0035,0
243277.VCA0038,0
243277.VCA0077,0
243277.VCA0103,0
243277.VCA0116,0
243277.VCA0128,0
243277.VCA0161,0
243277.VCA0171,0
243277.VCA0172,0
243277.VCA0174,0
243277.VCA0175,0
243277.VCA0198,0
243277.VCA0204,0
243277.VCA0231,0
243277.VCA0235,1
243277.VCA0243,0
243277.VCA0266,0
243277.VCA0278,0
243277.VCA0287,1
243277.VCA0288,1
243277.VCA0289,1
243277.VCA0291,0
243277.VCA0455,0
243277.VCA0485,0
243277.VCA0511,0
243277.VCA0519,0
243277.VCA0528,1
243277.VCA0593,0
243277.VCA0606,0
243277.VCA0610,0
243277.VCA0623,0
243277.VCA0649,0
243277.VCA0675,0
243277.VCA0717,0
243277.VCA0819,0
243277.VCA0820,1
243277.VCA0834,0
243277.VCA0847,0
243277.VCA0849,0
243277.VCA0855,0
243277.VCA0859,0
243277.VCA0871,0
243277.VCA0884,0
243277.VCA0912,0
243277.VCA0926,0
243277.VCA0929,0
243277.VCA0937,0
243277.VCA0993,0
243277.VCA0998,0
243277.VCA1001,0
243277.VCA1010,0
243277.VCA1017,0
243277.VCA1074,0
243277.VCA1075,0
243277.VCA1095,0
243277.VCA1114,1
243277.VCA1115,1
243277.VC0044,0
243277.VC0073,0
243277.VC0088,0
243277.VC0150,1
243277.VC0162,0
243277.VC0219,0
243277.VC0224,0
243277.VC0258,0
243277.VC0270,0
243277.VC0271,0
243277.VC0290,0
243277.VC0295,1
243277.VC0318,1
243277.VC0322,1
243277.VC0329,1
243277.VC0334,0
243277.VC0341,0
243277.VC0349,0
243277.VC0350,0
243277.VC0366,1
243277.VC0367,1
243277.VC0394,0
243277.VC0415,1
243277.VC0417,1
243277.VC0434,0
243277.VC0435,1
243277.VC0436,1
243277.VC0445,1
243277.VC0446,1
243277.VC0469,0
243277.VC0478,1
243277.VC0487,0
243277.VC0498,0
243277.VC0503,0
243277.VC0518,0
243277.VC0535,0
243277.VC0554,0
243277.VC0558,0
243277.VC0561,1
243277.VC0564,1
243277.VC0566,0
243277.VC0574,0
243277.VC0575,0
243277.VC0589,0
243277.VC0594,0
243277.VC0595,0
243277.VC0596,1
243277.VC0604,0
243277.VC0641,1
243277.VC0642,1
243277.VC0644,1
243277.VC0647,0
243277.VC0659,0
243277.VC0663,0
243277.VC0664,1
243277.VC0665,0
243277.VC0675,1
243277.VC0706,0
243277.VC0708,1
243277.VC0718,0
243277.VC0737,0
243277.VC0742,0
243277.VC0743,0
243277.VC0744,0
243277.VC0745,0
243277.VC0757,0
243277.VC0767,0
243277.VC0768,0
243277.VC0813,0
243277.VC0856,0
243277.VC0899,0
243277.VC0917,0
243277.VC0947,0
243277.VC0951,0
243277.VC0959,0
243277.VC0976,0
243277.VC0992,0
243277.VC0997,1
243277.VC1001,1
243277.VC1004,0
243277.VC1031,0
243277.VC1040,0
243277.VC1042,0
243277.VC1053,1
243277.VC1060,0
243277.VC1099,0
243277.VC1114,0
243277.VC1117,0
243277.VC1163,0
243277.VC1164,0
243277.VC1181,0
243277.VC1182,0
243277.VC1214,0
243277.VC1215,1
243277.VC1276,0
243277.VC1342,0
243277.VC1355,0
243277.VC1427,0
243277.VC1437,0
243277.VC1496,0
243277.VC1500,0
243277.VC1621,0
243277.VC1667,1
243277.VC1678,1
243277.VC1679,0
243277.VC1680,0
243277.VC1710,0
243277.VC1711,0
243277.VC1715,0
243277.VC1717,0
243277.VC1723,0
243277.VC1737,1
243277.VC1753,0
243277.VC1838,0
243277.VC1839,1
243277.VC1845,0
243277.VC1849,1
243277.VC1882,1
243277.VC1884,1
243277.VC1890,0
243277.VC1911,1
243277.VC1915,1
243277.VC1916,1
243277.VC1935,0
243277.VC1994,0
243277.VC2003,0
243277.VC2026,0
243277.VC2044,0
243277.VC2070,0
243277.VC2115,0
243277.VC2132,0
243277.VC2176,0
243277.VC2181,1
243277.VC2215,0
243277.VC2234,0
243277.VC2235,0
243277.VC2250,1
243277.VC2256,1
243277.VC2262,0
243277.VC2268,0
243277.VC2299,0
243277.VC2316,0
243277.VC2343,0
243277.VC2364,1
243277.VC2395,0
243277.VC2399,1
243277.VC2401,1
243277.VC2417,0
243277.VC2421,0
243277.VC2448,0
243277.VC2462,1
243277.VC2483,0
243277.VC2494,0
243277.VC2514,1
243277.VC2523,0
243277.VC2535,0
243277.VC2544,0
243277.VC2550,0
243277.VC2570,1
243277.VC2576,1
243277.VC2578,1
243277.VC2583,1
243277.VC2587,1
243277.VC2589,1
243277.VC2591,1
243277.VC2592,1
243277.VC2593,1
243277.VC2594,1
243277.VC2596,1
243277.VC2597,1
243277.VC2628,0
243277.VC2641,0
243277.VC2642,0
243277.VC2643,0
243277.VC2653,0
243277.VC2674,0
243277.VC2678,0
243277.VC2720,0
243277.VC2763,1
243277.VC2768,1
243277.VCA0029,0
243277.VCA0079,0
243277.VCA0098,0
243277.VCA0194,0
243277.VCA0197,0
243277.VCA0270,0
243277.VCA0281,0
243277.VCA0290,1
243277.VCA0518,0
243277.VCA0540,0
243277.VCA0544,0
243277.VCA0580,0
243277.VCA0612,0
243277.VCA0628,1
243277.VCA0693,0
243277.VCA0704,0
243277.VCA0716,0
243277.VCA0747,0
243277.VCA0748,0
243277.VCA0749,0
243277.VCA0815,0
243277.VCA0832,0
243277.VCA0837,0
243277.VCA0862,0
243277.VCA0891,0
243277.VCA0924,0
243277.VCA0952,0
243277.VCA0953,0
243277.VCA0969,0
243277.VCA1045,0
243277.VCA1047,0
243277.VC0040,0
243277.VC0064,0
243277.VC0158,1
243277.VC0378,0
243277.VC0456,0
243277.VC0465,0
243277.VC0471,0
243277.VC0557,0
243277.VC0565,1
243277.VC0586,0
243277.VC0627,1
243277.VC0631,1
243277.VC0749,1
243277.VC0906,0
243277.VC0934,0
243277.VC0949,1
243277.VC0981,0
243277.VC1025,0
243277.VC1079,0
243277.VC1108,0
243277.VC1139,0
243277.VC1179,0
243277.VC1184,0
243277.VC1242,0
243277.VC1338,0
243277.VC1702,0
243277.VC1848,0
243277.VC1979,0
243277.VC1989,1
243277.VC2081,0
243277.VC2223,0
243277.VC2309,0
243277.VC2458,0
243277.VC2572,1
243277.VCA0277,0
243277.VCA0308,0
243277.VCA0527,0
243277.VCA0616,1
243277.VCA0925,0
243277.VC0079,0
243277.VC0087,0
243277.VC0145,0
243277.VC0175,0
243277.VC0215,1
243277.VC0218,1
243277.VC0296,1
243277.VC0305,0
243277.VC0315,1
243277.VC0321,0
243277.VC0325,1
243277.VC0359,1
243277.VC0360,1
243277.VC0361,0
243277.VC0416,0
243277.VC0475,0
243277.VC0537,0
243277.VC0562,1
243277.VC0582,0
243277.VC0635,0
243277.VC0636,0
243277.VC0723,0
243277.VC0756,1
243277.VC0803,0
243277.VC0851,1
243277.VC0897,1
243277.VC0945,1
243277.VC0953,1
243277.VC0968,0
243277.VC1016,1
243277.VC1061,0
243277.VC1124,1
243277.VC1127,0
243277.VC1140,0
243277.VC1144,0
243277.VC1170,0
243277.VC1174,0
243277.VC1234,0
243277.VC1321,0
243277.VC1359,0
243277.VC1418,0
243277.VC1428,0
243277.VC1484,1
243277.VC1507,0
243277.VC1635,0
243277.VC1640,0
243277.VC1670,0
243277.VC1810,0
243277.VC1871,0
243277.VC1885,0
243277.VC1895,0
243277.VC1940,0
243277.VC1992,0
243277.VC2024,1
243277.VC2025,1
243277.VC2028,0
243277.VC2043,0
243277.VC2123,0
243277.VC2128,0
243277.VC2200,0
243277.VC2226,0
243277.VC2257,1
243277.VC2259,1
243277.VC2298,0
243277.VC2330,0
243277.VC2451,1
243277.VC2461,0
243277.VC2515,0
243277.VC2545,1
243277.VC2573,1
243277.VC2574,1
243277.VC2577,1
243277.VC2579,1
243277.VC2580,1
243277.VC2581,1
243277.VC2582,1
243277.VC2586,1
243277.VC2588,1
243277.VC2616,0
243277.VC2709,0
243277.VC2710,0
243277.VCA0011,0
243277.VCA0020,0
243277.VCA0109,0
243277.VCA0118,0
243277.VCA0159,0
243277.VCA0166,0
243277.VCA0173,0
243277.VCA0183,0
243277.VCA0317,0
243277.VCA0804,0
243277.VCA0888,0
243277.VCA0933,1
243277.VCA1050,0
243277.VC0056,0
243277.VC0266,0
243277.VC0281,0
243277.VC0306,0
243277.VC0326,1
243277.VC0327,1
243277.VC0395,0
243277.VC0418,0
243277.VC0460,0
243277.VC0709,0
243277.VC0784,0
243277.VC0875,1
243277.VC0879,0
243277.VC0943,0
243277.VC1209,1
243277.VC1212,0
243277.VC1422,0
243277.VC1426,0
243277.VC1442,0
243277.VC1709,0
243277.VC1732,0
243277.VC1977,0
243277.VC2249,1
243277.VC2342,0
243277.VC2356,0
243277.VC2389,0
243277.VC2400,0
243277.VC2575,1
243277.VC2584,1
243277.VC2585,1
243277.VCA0071,0
243277.VCA0572,1
243277.VCA0744,0
243277.VCA0752,1
243277.VCA1063,0
243277.VC0032,0
243277.VC0062,0
243277.VC0148,0
243277.VC0195,0
243277.VC0342,0
243277.VC0429,0
243277.VC0430,0
243277.VC0431,0
243277.VC0441,0
243277.VC0454,0
243277.VC0567,1
243277.VC0585,0
243277.VC0622,0
243277.VC0907,0
243277.VC0986,1
243277.VC1033,0
243277.VC1067,0
243277.VC1159,1
243277.VC1202,1
243277.VC1213,0
243277.VC1245,0
243277.VC1275,0
243277.VC1277,0
243277.VC1278,1
243277.VC1296,0
243277.VC1360,0
243277.VC1361,0
243277.VC1362,0
243277.VC1421,1
243277.VC1439,0
243277.VC1521,0
243277.VC1523,1
243277.VC1524,0
243277.VC1525,0
243277.VC1598,0
243277.VC1603,0
243277.VC1630,1
243277.VC1653,0
243277.VC1656,0
243277.VC1666,0
243277.VC1671,0
243277.VC1861,0
243277.VC1862,0
243277.VC1863,0
243277.VC2171,0
243277.VC2278,0
243277.VC2282,0
243277.VC2519,0
243277.VC2520,0
243277.VC2528,1
243277.VC2604,0
243277.VC2620,0
243277.VC2692,0
243277.VCA0041,0
243277.VCA0146,0
243277.VCA0263,0
243277.VCA0546,0
243277.VCA0557,0
243277.VCA0583,0
243277.VCA0600,1
243277.VCA0757,0
243277.VCA0758,0
243277.VCA0759,0
243277.VCA0936,0
243277.VCA0944,0
243277.VCA0960,0
243277.VCA0978,0
243277.VCA0981,0
243277.VCA1038,0
243277.VCA1039,0
243277.VCA1040,0
243277.VC0031,0
243277.VC0093,0
243277.VC0632,0
243277.VC0835,0
243277.VC0866,0
243277.VC0901,0
243277.VC1096,0
243277.VC1597,0
243277.VC1665,0
243277.VC1864,0
243277.VC2276,0
243277.VC2504,0
243277.VCA0627,0
243277.VCA0760,0
243277.VCA1037,0
243277.VC0115,0
243277.VC0344,0
243277.VC0538,0
243277.VC0540,0
243277.VC0619,0
243277.VC0697,0
243277.VC1252,0
243277.VC1497,0
243277.VC1565,0
243277.VC1664,0
243277.VC1688,0
243277.VC1725,0
243277.VC2037,0
243277.VC2167,0
243277.VC2286,0
243277.VC2310,0
243277.VC2391,1
243277.VC2436,0
243277.VC2440,0
243277.VC2507,0
243277.VC2537,0
243277.VC2559,0
243277.VC2560,0
243277.VC2603,0
243277.VCA0223,0
243277.VCA0615,0
243277.VCA0684,0
243277.VCA1053,0
243277.VC0019,0
243277.VC0020,1
243277.VC0021,0
243277.VC0043,0
243277.VC0083,0
243277.VC0092,0
243277.VC0108,0
243277.VC0118,0
243277.VC0122,0
243277.VC0127,0
243277.VC0190,0
243277.VC0196,0
243277.VC0221,0
243277.VC0248,0
243277.VC0273,0
243277.VC0297,0
243277.VC0319,1
243277.VC0440,1
243277.VC0459,1
243277.VC0525,0
243277.VC0539,0
243277.VC0543,0
243277.VC0544,0
243277.VC0547,0
243277.VC0576,0
243277.VC0577,1
243277.VC0578,0
243277.VC0579,0
243277.VC0592,1
243277.VC0593,0
243277.VC0602,0
243277.VC0624,0
243277.VC0701,0
243277.VC0736,0
243277.VC0759,1
243277.VC0773,0
243277.VC0797,1
243277.VC0800,0
243277.VC0845,0
243277.VC0916,0
243277.VC0958,0
243277.VC1018,0
243277.VC1024,0
243277.VC1041,0
243277.VC1085,0
243277.VC1171,0
243277.VC1222,1
243277.VC1257,1
243277.VC1337,0
243277.VC1344,0
243277.VC1401,0
243277.VC1454,1
243277.VC1463,1
243277.VC1475,1
243277.VC1483,1
243277.VC1540,0
243277.VC1544,0
243277.VC1573,0
243277.VC1585,0
243277.VC1595,0
243277.VC1703,0
243277.VC1706,0
243277.VC1716,0
243277.VC1726,0
243277.VC1730,0
243277.VC1769,0
243277.VC1783,0
243277.VC1840,0
243277.VC1846,1
243277.VC1847,0
243277.VC1877,1
243277.VC1904,0
243277.VC1905,0
243277.VC1921,0
243277.VC1922,0
243277.VC1938,0
243277.VC1959,0
243277.VC1961,1
243277.VC1976,0
243277.VC1978,0
243277.VC2000,0
243277.VC2020,1
243277.VC2021,1
243277.VC2036,0
243277.VC2062,0
243277.VC2069,0
243277.VC2092,0
243277.VC2107,0
243277.VC2133,0
243277.VC2136,0
243277.VC2168,0
243277.VC2190,1
243277.VC2203,0
243277.VC2217,0
243277.VC2227,0
243277.VC2230,1
243277.VC2260,1
243277.VC2319,0
243277.VC2322,0
243277.VC2387,1
243277.VC2398,1
243277.VC2413,0
243277.VC2445,0
243277.VC2473,0
243277.VC2485,0
243277.VC2490,0
243277.VC2506,0
243277.VC2512,0
243277.VC2525,0
243277.VC2529,0
243277.VC2539,0
243277.VC2562,0
243277.VC2613,0
243277.VC2636,0
243277.VC2675,0
243277.VC2698,0
243277.VC2714,0
243277.VC2729,0
243277.VC2735,0
243277.VC2738,0
243277.VC2746,0
243277.VCA0002,1
243277.VCA0013,0
243277.VCA0057,0
243277.VCA0058,0
243277.VCA0164,0
243277.VCA0207,1
243277.VCA0211,0
243277.VCA0250,0
243277.VCA0447,0
243277.VCA0532,0
243277.VCA0582,0
243277.VCA0589,0
243277.VCA0618,0
243277.VCA0795,0
243277.VCA0823,0
243277.VCA0825,0
243277.VCA0865,0
243277.VCA0898,0
243277.VCA0986,0
243277.VC0048,0
243277.VC0052,0
243277.VC0132,0
243277.VC0146,0
243277.VC0151,0
243277.VC0167,0
243277.VC0211,0
243277.VC0247,0
243277.VC0264,0
243277.VC0267,0
243277.VC0392,0
243277.VC0406,0
243277.VC0426,0
243277.VC0442,0
243277.VC0452,0
243277.VC0467,0
243277.VC0468,0
243277.VC0473,0
243277.VC0483,0
243277.VC0523,0
243277.VC0527,1
243277.VC0529,1
243277.VC0533,0
243277.VC0580,0
243277.VC0601,0
243277.VC0623,0
243277.VC0633,0
243277.VC0634,0
243277.VC0660,1
243277.VC0680,1
243277.VC0685,1
243277.VC0725,0
243277.VC0730,0
243277.VC0731,0
243277.VC0898,0
243277.VC0977,0
243277.VC0979,0
243277.VC1012,1
243277.VC1014,0
243277.VC1015,0
243277.VC1017,0
243277.VC1047,0
243277.VC1052,0
243277.VC1058,1
243277.VC1059,0
243277.VC1094,0
243277.VC1119,0
243277.VC1133,0
243277.VC1142,0
243277.VC1167,0
243277.VC1190,0
243277.VC1250,0
243277.VC1302,0
243277.VC1382,0
243277.VC1509,0
243277.VC1542,0
243277.VC1584,0
243277.VC1591,0
243277.VC1638,0
243277.VC1639,0
243277.VC1718,0
243277.VC1761,0
243277.VC1815,0
243277.VC1837,1
243277.VC1855,0
243277.VC1860,0
243277.VC1865,0
243277.VC1872,0
243277.VC1897,0
243277.VC1966,0
243277.VC1990,0
243277.VC2022,1
243277.VC2042,0
243277.VC2066,0
243277.VC2067,0
243277.VC2075,0
243277.VC2082,0
243277.VC2087,0
243277.VC2089,0
243277.VC2099,1
243277.VC2116,0
243277.VC2120,0
243277.VC2196,0
243277.VC2238,0
243277.VC2273,0
243277.VC2277,0
243277.VC2287,0
243277.VC2336,0
243277.VC2358,0
243277.VC2359,0
243277.VC2360,0
243277.VC2363,0
243277.VC2403,0
243277.VC2425,0
243277.VC2441,0
243277.VC2442,0
243277.VC2447,0
243277.VC2505,0
243277.VC2518,0
243277.VC2533,1
243277.VC2564,0
243277.VC2624,0
243277.VC2644,0
243277.VC2655,0
243277.VC2656,0
243277.VC2661,0
243277.VC2673,0
243277.VC2676,1
243277.VC2691,0
243277.VC2694,0
243277.VC2736,0
243277.VC2751,0
243277.VC2758,0
243277.VCA0061,1
243277.VCA0097,1
243277.VCA0184,1
243277.VCA0301,0
243277.VCA0520,0
243277.VCA0521,0
243277.VCA0624,0
243277.VCA0691,0
243277.VCA0768,0
243277.VCA0828,0
243277.VCA0896,0
243277.VCA0961,1
243277.VCA0990,0
243277.VCA1018,0
243277.VCA1079,1
243277.VCA1108,0
243277.VC0028,0
243277.VC0054,0
243277.VC0080,0
243277.VC0187,0
243277.VC0200,0
243277.VC0212,0
243277.VC0268,0
243277.VC0302,0
243277.VC0304,0
243277.VC0348,0
243277.VC0356,1
243277.VC0357,1
243277.VC0461,0
243277.VC0514,1
243277.VC0516,0
243277.VC0581,0
243277.VC0638,1
243277.VC0710,0
243277.VC0720,0
243277.VC0721,0
243277.VC0722,0
243277.VC0726,0
243277.VC0840,0
243277.VC0904,0
243277.VC0913,0
243277.VC1070,1
243277.VC1112,1
243277.VC1152,0
243277.VC1160,0
243277.VC1161,0
243277.VC1168,0
243277.VC1289,0
243277.VC1303,0
243277.VC1481,1
243277.VC1501,0
243277.VC1537,0
243277.VC1554,0
243277.VC1758,0
243277.VC1776,0
243277.VC1832,0
243277.VC1887,0
243277.VC1942,0
243277.VC1957,0
243277.VC1984,0
243277.VC2023,1
243277.VC2045,0
243277.VC2058,0
243277.VC2085,0
243277.VC2149,1
243277.VC2160,0
243277.VC2161,0
243277.VC2204,0
243277.VC2279,0
243277.VC2339,0
243277.VC2459,0
243277.VC2542,0
243277.VC2600,0
243277.VC2646,0
243277.VC2696,0
243277.VC2747,0
243277.VCA0034,0
243277.VCA0073,0
243277.VCA0088,0
243277.VCA0136,0
243277.VCA0137,0
243277.VCA0213,0
243277.VCA0573,0
243277.VCA0657,0
243277.VCA0697,0
243277.VCA0727,0
243277.VCA0751,0
243277.VCA0843,0
243277.VCA0923,0
243277.VCA0930,0
243277.VCA0984,0
243277.VCA1041,0
243277.VCA1069,0
243277.VCA1085,0
243277.VCA1087,0
243277.VCA1097,0
243277.VC0029,0
243277.VC0060,0
243277.VC0067,0
243277.VC0085,0
243277.VC0159,0
243277.VC0312,0
243277.VC0331,0
243277.VC0405,0
243277.VC0419,0
243277.VC0423,0
243277.VC0532,0
243277.VC0559,0
243277.VC0591,1
243277.VC0630,0
243277.VC0682,1
243277.VC0696,0
243277.VC0719,1
243277.VC0732,0
243277.VC0747,0
243277.VC0752,0
243277.VC0984,1
243277.VC0990,0
243277.VC1147,0
243277.VC1232,0
243277.VC1263,1
243277.VC1300,0
243277.VC1309,0
243277.VC1386,0
243277.VC1451,0
243277.VC1456,1
243277.VC1457,0
243277.VC1464,1
243277.VC1543,0
243277.VC1560,0
243277.VC1587,1
243277.VC1655,0
243277.VC1719,0
243277.VC1736,0
243277.VC1745,0
243277.VC1892,0
243277.VC1919,0
243277.VC1929,0
243277.VC2018,0
243277.VC2030,0
243277.VC2033,0
243277.VC2095,0
243277.VC2157,0
243277.VC2193,0
243277.VC2194,0
243277.VC2225,0
243277.VC2270,0
243277.VC2308,1
243277.VC2312,0
243277.VC2326,0
243277.VC2334,0
243277.VC2335,0
243277.VC2345,0
243277.VC2361,0
243277.VC2371,0
243277.VC2381,0
243277.VC2418,0
243277.VC2424,0
243277.VC2429,0
243277.VC2432,0
243277.VC2433,0
243277.VC2434,0
243277.VC2435,0
243277.VC2492,0
243277.VC2599,0
243277.VC2623,1
243277.VC2702,0
243277.VC2716,0
243277.VC2724,0
243277.VC2732,0
243277.VCA0027,0
243277.VCA0084,0
243277.VCA0150,0
243277.VCA0181,0
243277.VCA0218,0
243277.VCA0517,0
243277.VCA0563,0
243277.VCA0566,1
243277.VCA0581,0
243277.VCA0662,0
243277.VCA0666,0
243277.VCA0712,0
243277.VCA0818,0
243277.VCA0876,0
243277.VCA0885,0
243277.VCA0919,0
243277.VCA0951,0
243277.VCA1028,0
243277.VCA1111,0
243277.VC0107,0
243277.VCA0017,0
243277.VCA0107,0
243277.VCA0112,0
243277.VCA0113,0
243277.VCA0115,0
