index,ess
224308.BSU17380,1
224308.BSU17390,1
224308.BSU17460,0
224308.BSU17680,0
224308.BSU17850,0
224308.BSU17900,0
224308.BSU18040,0
224308.BSU18090,1
224308.BSU18100,1
224308.BSU18130,0
224308.BSU18410,0
224308.BSU18490,0
224308.BSU19220,0
224308.BSU20040,0
224308.BSU20070,0
224308.BSU20370,0
224308.BSU20450,0
224308.BSU21710,0
224308.BSU21820,0
224308.BSU21920,0
224308.BSU21990,0
224308.BSU22310,0
224308.BSU22340,0
224308.BSU22350,1
224308.BSU22430,0
224308.BSU22440,1
224308.BSU22450,1
224308.BSU22640,0
224308.BSU22660,0
224308.BSU22680,0
224308.BSU22700,0
224308.BSU22750,1
224308.BSU22790,1
224308.BSU23010,0
224308.BSU23020,0
224308.BSU23040,0
224308.BSU23510,0
224308.BSU23840,1
224308.BSU23890,0
224308.BSU24140,0
224308.BSU24220,0
224308.BSU24240,0
224308.BSU24250,0
224308.BSU24300,0
224308.BSU24400,0
224308.BSU24680,0
224308.BSU24730,0
224308.BSU25020,0
224308.BSU25200,1
224308.BSU25210,1
224308.BSU25280,0
224308.BSU25410,1
224308.BSU25470,0
224308.BSU25480,0
224308.BSU25490,0
224308.BSU25550,1
224308.BSU25780,0
224308.BSU26260,0
224308.BSU26310,0
224308.BSU26650,0
224308.BSU27410,1
224308.BSU27420,0
224308.BSU27600,0
224308.BSU27620,0
224308.BSU27730,0
224308.BSU27740,0
224308.BSU27920,1
224308.BSU27930,0
224308.BSU27960,1
224308.BSU27990,0
224308.BSU28000,0
224308.BSU28030,1
224308.BSU28090,1
224308.BSU28220,0
224308.BSU28230,0
224308.BSU28280,0
224308.BSU28370,0
224308.BSU28420,0
224308.BSU28490,0
224308.BSU28500,1
224308.BSU28630,1
224308.BSU28640,1
224308.BSU28660,0
224308.BSU28850,1
224308.BSU28870,1
224308.BSU28950,0
224308.BSU28980,1
224308.BSU28990,1
224308.BSU29000,0
224308.BSU29080,0
224308.BSU29090,0
224308.BSU29110,0
224308.BSU29140,0
224308.BSU29160,0
224308.BSU29180,0
224308.BSU29190,1
224308.BSU29230,1
224308.BSU29760,0
224308.BSU29820,0
224308.BSU29900,0
224308.BSU29940,0
224308.BSU30150,0
224308.BSU30420,0
224308.BSU30500,0
224308.BSU30680,0
224308.BSU30830,0
224308.BSU31160,0
224308.BSU31240,0
224308.BSU31290,0
224308.BSU31450,0
224308.BSU31680,0
224308.BSU31800,0
224308.BSU31860,0
224308.BSU31930,0
224308.BSU31990,0
224308.BSU32290,0
224308.BSU32410,0
224308.BSU32470,0
224308.BSU32520,0
224308.BSU32780,0
224308.BSU33080,0
224308.BSU33480,0
224308.BSU33600,0
224308.BSU34450,0
224308.BSU34540,0
224308.BSU34560,0
224308.BSU34900,0
224308.BSU35160,0
224308.BSU35170,0
224308.BSU35250,0
224308.BSU35290,1
224308.BSU35300,1
224308.BSU35430,0
224308.BSU35770,0
224308.BSU36450,0
224308.BSU36660,0
224308.BSU36810,0
224308.BSU36820,0
224308.BSU36830,0
224308.BSU36900,1
224308.BSU36930,0
224308.BSU36950,1
224308.BSU37010,1
224308.BSU37030,0
224308.BSU37070,1
224308.BSU37080,0
224308.BSU37100,0
224308.BSU37130,0
224308.BSU37150,1
224308.BSU37590,0
224308.BSU37600,0
224308.BSU38090,0
224308.BSU38200,0
224308.BSU38910,0
224308.BSU39490,0
224308.BSU39500,0
224308.BSU39820,0
224308.BSU40230,0
224308.BSU40410,1
224308.BSU40440,1
224308.BSU40500,1
224308.BSU40890,1
224308.BSU40900,1
224308.BSU40910,1
224308.BSU40920,0
224308.BSU40939,0
224308.BSU40960,0
224308.BSU40970,0
224308.BSU40990,0
224308.BSU41000,0
224308.BSU41010,0
224308.BSU41020,0
224308.BSU41030,0
224308.BSU41040,0
224308.BSU41050,1
224308.BSU41060,1
224308.BSU00100,0
224308.BSU00140,0
224308.BSU00150,0
224308.BSU00280,1
224308.BSU00360,0
224308.BSU00380,1
224308.BSU00500,1
224308.BSU00510,1
224308.BSU00580,0
224308.BSU00660,0
224308.BSU00670,1
224308.BSU00680,1
224308.BSU00810,0
224308.BSU00840,0
224308.BSU00850,0
224308.BSU00910,1
224308.BSU00960,0
224308.BSU01040,1
224308.BSU01090,0
224308.BSU01170,1
224308.BSU01300,1
224308.BSU01350,1
224308.BSU01360,1
224308.BSU01370,1
224308.BSU01380,1
224308.BSU01740,0
224308.BSU01800,0
224308.BSU01900,0
224308.BSU02030,0
224308.BSU02430,0
224308.BSU02580,0
224308.BSU02660,0
224308.BSU02850,0
224308.BSU02980,0
224308.BSU03340,0
224308.BSU04500,0
224308.BSU04560,1
224308.BSU04570,1
224308.BSU04580,0
224308.BSU05120,0
224308.BSU05940,1
224308.BSU06020,1
224308.BSU06060,1
224308.BSU06070,1
224308.BSU06200,0
224308.BSU06340,0
224308.BSU06450,0
224308.BSU06480,0
224308.BSU06490,0
224308.BSU06670,1
224308.BSU06720,1
224308.BSU07420,0
224308.BSU07430,0
224308.BSU07690,0
224308.BSU07910,0
224308.BSU08010,0
224308.BSU08520,0
224308.BSU08630,0
224308.BSU08970,0
224308.BSU09000,0
224308.BSU09100,0
224308.BSU09650,0
224308.BSU09910,0
224308.BSU09930,0
224308.BSU09980,0
224308.BSU10030,0
224308.BSU10160,0
224308.BSU10620,0
224308.BSU10640,0
224308.BSU10650,0
224308.BSU10670,0
224308.BSU10700,0
224308.BSU10780,0
224308.BSU11150,0
224308.BSU11190,0
224308.BSU11520,0
224308.BSU11640,0
224308.BSU11670,0
224308.BSU11820,0
224308.BSU12190,0
224308.BSU12680,0
224308.BSU12840,0
224308.BSU13120,0
224308.BSU13220,0
224308.BSU13400,0
224308.BSU13420,0
224308.BSU13860,0
224308.BSU13950,0
224308.BSU13980,0
224308.BSU14090,0
224308.BSU14140,0
224308.BSU14150,0
224308.BSU14170,0
224308.BSU14610,0
224308.BSU14640,0
224308.BSU14820,0
224308.BSU14830,0
224308.BSU14840,1
224308.BSU14940,0
224308.BSU15010,0
224308.BSU15140,0
224308.BSU15550,0
224308.BSU15560,0
224308.BSU15690,0
224308.BSU15700,0
224308.BSU15770,0
224308.BSU15830,0
224308.BSU15840,0
224308.BSU15890,1
224308.BSU15910,1
224308.BSU15940,1
224308.BSU16060,0
224308.BSU16110,0
224308.BSU16260,0
224308.BSU16380,0
224308.BSU16410,0
224308.BSU16510,0
224308.BSU16570,1
224308.BSU16580,1
224308.BSU16600,1
224308.BSU16610,0
224308.BSU16620,0
224308.BSU16650,0
224308.BSU16660,0
224308.BSU16680,1
224308.BSU16740,0
224308.BSU17420,0
224308.BSU17660,0
224308.BSU17890,1
224308.BSU17960,0
224308.BSU18070,1
224308.BSU18930,0
224308.BSU18940,0
224308.BSU19040,0
224308.BSU19370,0
224308.BSU19690,0
224308.BSU20020,0
224308.BSU20060,0
224308.BSU20250,0
224308.BSU20340,0
224308.BSU20500,0
224308.BSU21440,0
224308.BSU21500,0
224308.BSU21550,0
224308.BSU21810,1
224308.BSU21930,0
224308.BSU22010,0
224308.BSU22150,0
224308.BSU22180,0
224308.BSU22220,0
224308.BSU22400,0
224308.BSU22670,0
224308.BSU22710,0
224308.BSU22730,0
224308.BSU22810,0
224308.BSU22830,1
224308.BSU22840,1
224308.BSU22880,0
224308.BSU22910,0
224308.BSU22960,0
224308.BSU23050,0
224308.BSU23160,0
224308.BSU23190,0
224308.BSU23480,0
224308.BSU23570,0
224308.BSU23710,0
224308.BSU23850,0
224308.BSU23860,0
224308.BSU23870,0
224308.BSU24000,0
224308.BSU24450,0
224308.BSU24470,0
224308.BSU24580,0
224308.BSU24720,0
224308.BSU25000,0
224308.BSU25130,0
224308.BSU25140,0
224308.BSU25270,1
224308.BSU25430,0
224308.BSU25560,1
224308.BSU25580,0
224308.BSU25630,0
224308.BSU25730,0
224308.BSU26230,0
224308.BSU26250,0
224308.BSU27110,0
224308.BSU27320,0
224308.BSU27480,0
224308.BSU27530,0
224308.BSU27610,0
224308.BSU27785,0
224308.BSU28380,0
224308.BSU28450,0
224308.BSU28460,0
224308.BSU28590,0
224308.BSU29480,0
224308.BSU29670,1
224308.BSU29710,0
224308.BSU29740,0
224308.BSU30035,0
224308.BSU30240,0
224308.BSU30320,1
224308.BSU30400,0
224308.BSU30510,0
224308.BSU30990,0
224308.BSU31230,0
224308.BSU31330,0
224308.BSU31560,0
224308.BSU31630,1
224308.BSU32170,1
224308.BSU32210,0
224308.BSU32620,0
224308.BSU32630,0
224308.BSU32690,1
224308.BSU32710,1
224308.BSU33040,0
224308.BSU33390,0
224308.BSU33470,0
224308.BSU33580,0
224308.BSU33630,0
224308.BSU33720,0
224308.BSU33730,0
224308.BSU33820,0
224308.BSU33830,0
224308.BSU33900,1
224308.BSU33930,1
224308.BSU34030,0
224308.BSU34640,0
224308.BSU34910,0
224308.BSU34970,0
224308.BSU35080,0
224308.BSU35350,0
224308.BSU35370,0
224308.BSU36160,0
224308.BSU36170,0
224308.BSU36280,0
224308.BSU36310,0
224308.BSU36550,0
224308.BSU36700,0
224308.BSU36870,0
224308.BSU37060,0
224308.BSU37220,0
224308.BSU37250,0
224308.BSU37330,1
224308.BSU37790,0
224308.BSU37970,0
224308.BSU38120,1
224308.BSU38460,0
224308.BSU38520,0
224308.BSU38880,0
224308.BSU39110,0
224308.BSU40080,0
224308.BSU40760,0
224308.BSU40880,0
224308.BSU40980,0
224308.BSU00350,0
224308.BSU00770,0
224308.BSU00880,0
224308.BSU01450,0
224308.BSU01460,0
224308.BSU01470,0
224308.BSU02730,0
224308.BSU03090,0
224308.BSU03960,0
224308.BSU04140,0
224308.BSU04420,0
224308.BSU05430,0
224308.BSU09240,0
224308.BSU14540,0
224308.BSU14790,0
224308.BSU14990,0
224308.BSU15410,0
224308.BSU16690,0
224308.BSU16710,0
224308.BSU16845,0
224308.BSU16860,0
224308.BSU18450,0
224308.BSU19680,0
224308.BSU20360,0
224308.BSU20390,0
224308.BSU20800,0
224308.BSU21050,0
224308.BSU21110,0
224308.BSU21350,0
224308.BSU21370,0
224308.BSU22170,0
224308.BSU23530,0
224308.BSU24310,1
224308.BSU24610,0
224308.BSU25170,0
224308.BSU25330,0
224308.BSU25340,0
224308.BSU25400,0
224308.BSU27100,0
224308.BSU28650,0
224308.BSU33610,0
224308.BSU33920,1
224308.BSU35180,0
224308.BSU35210,0
224308.BSU36020,0
224308.BSU36750,0
224308.BSU36780,0
224308.BSU37410,0
224308.BSU37420,0
224308.BSU38230,0
224308.BSU38360,0
224308.BSU40510,0
224308.BSU40850,0
224308.BSU00120,0
224308.BSU00320,0
224308.BSU00710,0
224308.BSU00740,0
224308.BSU00780,0
224308.BSU00870,0
224308.BSU00980,0
224308.BSU01140,0
224308.BSU01820,0
224308.BSU02340,0
224308.BSU04640,1
224308.BSU04700,0
224308.BSU05030,0
224308.BSU05380,0
224308.BSU05630,0
224308.BSU06010,0
224308.BSU06580,0
224308.BSU08060,0
224308.BSU08720,0
224308.BSU09260,0
224308.BSU09280,0
224308.BSU09370,0
224308.BSU09830,0
224308.BSU10170,0
224308.BSU10220,0
224308.BSU11250,0
224308.BSU11330,0
224308.BSU12250,0
224308.BSU12460,0
224308.BSU12810,0
224308.BSU12850,0
224308.BSU13450,0
224308.BSU13540,0
224308.BSU13780,0
224308.BSU14410,0
224308.BSU14870,0
224308.BSU14880,0
224308.BSU15380,0
224308.BSU15390,0
224308.BSU15640,0
224308.BSU15660,0
224308.BSU16090,0
224308.BSU16230,0
224308.BSU16270,0
224308.BSU16320,0
224308.BSU17640,0
224308.BSU18010,0
224308.BSU18220,0
224308.BSU18430,0
224308.BSU19330,0
224308.BSU19410,0
224308.BSU20350,0
224308.BSU20810,0
224308.BSU21870,0
224308.BSU22870,0
224308.BSU22890,1
224308.BSU23070,0
224308.BSU23250,0
224308.BSU24950,0
224308.BSU24960,0
224308.BSU24970,0
224308.BSU24980,0
224308.BSU25260,1
224308.BSU25460,0
224308.BSU25610,0
224308.BSU25650,1
224308.BSU25900,0
224308.BSU26280,0
224308.BSU27540,0
224308.BSU27830,0
224308.BSU28540,0
224308.BSU28580,0
224308.BSU29010,0
224308.BSU29720,0
224308.BSU30060,0
224308.BSU30200,0
224308.BSU30230,0
224308.BSU30540,0
224308.BSU30550,1
224308.BSU30670,0
224308.BSU31250,0
224308.BSU32420,0
224308.BSU33380,0
224308.BSU33420,0
224308.BSU34750,0
224308.BSU34930,0
224308.BSU35090,0
224308.BSU35260,0
224308.BSU35520,0
224308.BSU35840,0
224308.BSU36000,0
224308.BSU36010,0
224308.BSU36050,0
224308.BSU37160,0
224308.BSU37860,0
224308.BSU39070,0
224308.BSU00230,0
224308.BSU00240,0
224308.BSU00290,0
224308.BSU00370,0
224308.BSU00430,0
224308.BSU00450,0
224308.BSU00520,0
224308.BSU00560,0
224308.BSU00600,0
224308.BSU00610,0
224308.BSU00640,0
224308.BSU01640,0
224308.BSU02590,0
224308.BSU02610,0
224308.BSU02790,0
224308.BSU02800,0
224308.BSU03700,0
224308.BSU03710,0
224308.BSU04230,0
224308.BSU04270,0
224308.BSU04650,0
224308.BSU05510,0
224308.BSU06270,0
224308.BSU06400,0
224308.BSU06900,0
224308.BSU07680,0
224308.BSU07780,0
224308.BSU07790,0
224308.BSU08100,0
224308.BSU08400,0
224308.BSU08750,0
224308.BSU09150,0
224308.BSU09510,1
224308.BSU09640,0
224308.BSU09790,0
224308.BSU09965,0
224308.BSU10980,0
224308.BSU11740,0
224308.BSU11750,0
224308.BSU12140,0
224308.BSU12880,0
224308.BSU13460,0
224308.BSU13470,0
224308.BSU13799,0
224308.BSU14030,0
224308.BSU14110,0
224308.BSU14200,0
224308.BSU14480,0
224308.BSU14810,0
224308.BSU15030,0
224308.BSU15100,0
224308.BSU15260,0
224308.BSU15300,0
224308.BSU15310,0
224308.BSU15330,0
224308.BSU15360,0
224308.BSU15670,0
224308.BSU16200,0
224308.BSU16760,0
224308.BSU16790,0
224308.BSU16825,0
224308.BSU16880,0
224308.BSU16980,0
224308.BSU17260,0
224308.BSU17320,0
224308.BSU17750,0
224308.BSU17770,0
224308.BSU17830,0
224308.BSU17860,0
224308.BSU18030,0
224308.BSU18150,0
224308.BSU18720,0
224308.BSU18730,0
224308.BSU19050,0
224308.BSU21510,0
224308.BSU21800,0
224308.BSU22190,0
224308.BSU22300,0
224308.BSU22740,1
224308.BSU22770,0
224308.BSU22920,0
224308.BSU23390,0
224308.BSU23402,0
224308.BSU23410,0
224308.BSU23420,0
224308.BSU24100,0
224308.BSU24230,0
224308.BSU24360,0
224308.BSU24370,0
224308.BSU24380,0
224308.BSU24390,0
224308.BSU24410,0
224308.BSU24420,0
224308.BSU24430,0
224308.BSU24440,0
224308.BSU24620,0
224308.BSU24650,0
224308.BSU25030,0
224308.BSU25090,0
224308.BSU25350,0
224308.BSU25360,0
224308.BSU25390,0
224308.BSU25530,0
224308.BSU25540,0
224308.BSU26810,0
224308.BSU26960,0
224308.BSU26990,0
224308.BSU27400,0
224308.BSU27469,0
224308.BSU27910,0
224308.BSU28210,0
224308.BSU28960,0
224308.BSU29070,0
224308.BSU29239,0
224308.BSU29500,0
224308.BSU29510,0
224308.BSU30270,0
224308.BSU30290,0
224308.BSU30330,0
224308.BSU31070,0
224308.BSU31270,0
224308.BSU31350,0
224308.BSU31460,0
224308.BSU31770,0
224308.BSU32350,0
224308.BSU32860,0
224308.BSU33050,0
224308.BSU33070,0
224308.BSU33130,0
224308.BSU33740,0
224308.BSU33840,0
224308.BSU35040,0
224308.BSU35120,0
224308.BSU35390,0
224308.BSU35420,0
224308.BSU35500,0
224308.BSU35530,1
224308.BSU35800,0
224308.BSU35820,0
224308.BSU36190,0
224308.BSU36420,0
224308.BSU36570,0
224308.BSU36970,0
224308.BSU37200,0
224308.BSU37340,0
224308.BSU40420,0
224308.BSU40490,0
224308.BSU40940,0
224308.BSU40950,0
224308.BSU00460,1
224308.BSU00490,0
224308.BSU00760,0
224308.BSU00860,0
224308.BSU02390,0
224308.BSU02440,0
224308.BSU03050,0
224308.BSU03140,0
224308.BSU04300,0
224308.BSU04780,0
224308.BSU04860,0
224308.BSU05910,1
224308.BSU06260,0
224308.BSU06430,0
224308.BSU06520,0
224308.BSU06600,0
224308.BSU08240,0
224308.BSU09600,0
224308.BSU09610,0
224308.BSU09670,0
224308.BSU09720,0
224308.BSU10940,0
224308.BSU11570,0
224308.BSU12240,0
224308.BSU13300,0
224308.BSU13590,0
224308.BSU13700,0
224308.BSU14000,0
224308.BSU14390,0
224308.BSU14400,0
224308.BSU15430,1
224308.BSU15490,0
224308.BSU15750,0
224308.BSU15990,1
224308.BSU16520,1
224308.BSU16670,0
224308.BSU17330,0
224308.BSU18000,0
224308.BSU18080,0
224308.BSU18840,0
224308.BSU19320,0
224308.BSU19440,0
224308.BSU19940,0
224308.BSU20010,0
224308.BSU21070,0
224308.BSU21900,0
224308.BSU22370,0
224308.BSU22600,0
224308.BSU22610,0
224308.BSU23220,1
224308.BSU23370,0
224308.BSU23450,0
224308.BSU23780,0
224308.BSU24010,0
224308.BSU25070,1
224308.BSU25160,1
224308.BSU25570,0
224308.BSU25590,0
224308.BSU25660,0
224308.BSU27520,0
224308.BSU27550,1
224308.BSU27560,1
224308.BSU27710,0
224308.BSU28080,0
224308.BSU28260,0
224308.BSU28270,0
224308.BSU28350,0
224308.BSU28620,0
224308.BSU29120,0
224308.BSU29440,0
224308.BSU29610,0
224308.BSU29805,0
224308.BSU30760,0
224308.BSU31050,0
224308.BSU31150,0
224308.BSU31400,0
224308.BSU31760,0
224308.BSU31875,0
224308.BSU32360,0
224308.BSU32750,0
224308.BSU33940,0
224308.BSU34820,0
224308.BSU36530,0
224308.BSU36890,0
224308.BSU37560,0
224308.BSU37650,0
224308.BSU38320,0
224308.BSU38330,0
224308.BSU38550,0
224308.BSU38670,0
224308.BSU39580,0
224308.BSU39890,0
224308.BSU40021,0
224308.BSU40022,0
224308.BSU40090,0
224308.BSU40560,0
224308.BSU00200,0
224308.BSU00730,0
224308.BSU00820,1
224308.BSU00940,1
224308.BSU01210,1
224308.BSU01400,1
224308.BSU01770,1
224308.BSU02010,0
224308.BSU02290,0
224308.BSU02640,0
224308.BSU03150,0
224308.BSU04030,0
224308.BSU04400,0
224308.BSU04670,0
224308.BSU04680,0
224308.BSU05920,1
224308.BSU05930,0
224308.BSU05990,0
224308.BSU06140,0
224308.BSU06250,0
224308.BSU06440,0
224308.BSU06690,1
224308.BSU06730,0
224308.BSU08020,0
224308.BSU08090,0
224308.BSU08710,0
224308.BSU09410,0
224308.BSU10020,0
224308.BSU10110,0
224308.BSU10390,0
224308.BSU11420,1
224308.BSU11460,0
224308.BSU13110,0
224308.BSU13180,0
224308.BSU13200,0
224308.BSU13550,0
224308.BSU13840,0
224308.BSU14220,0
224308.BSU14470,0
224308.BSU14670,0
224308.BSU14770,0
224308.BSU15020,0
224308.BSU15760,0
224308.BSU15800,0
224308.BSU16020,0
224308.BSU16040,1
224308.BSU16220,0
224308.BSU16280,0
224308.BSU16330,0
224308.BSU16770,1
224308.BSU16930,0
224308.BSU17930,0
224308.BSU17940,0
224308.BSU18180,0
224308.BSU18560,0
224308.BSU19450,0
224308.BSU21770,0
224308.BSU22320,0
224308.BSU22390,0
224308.BSU22420,0
224308.BSU22560,0
224308.BSU22620,0
224308.BSU22780,0
224308.BSU23150,1
224308.BSU23360,0
224308.BSU23470,0
224308.BSU24060,0
224308.BSU24340,1
224308.BSU24760,0
224308.BSU25290,1
224308.BSU25310,0
224308.BSU25450,0
224308.BSU25510,0
224308.BSU25620,0
224308.BSU25640,1
224308.BSU26590,0
224308.BSU27720,0
224308.BSU27820,0
224308.BSU27860,0
224308.BSU27900,0
224308.BSU27940,1
224308.BSU28040,0
224308.BSU28120,0
224308.BSU28440,0
224308.BSU28780,0
224308.BSU29460,0
224308.BSU29660,1
224308.BSU29750,0
224308.BSU30210,0
224308.BSU30340,0
224308.BSU30790,1
224308.BSU30850,0
224308.BSU32550,0
224308.BSU33850,0
224308.BSU34265,0
224308.BSU34790,1
224308.BSU35150,0
224308.BSU35330,0
224308.BSU35360,0
224308.BSU35450,0
224308.BSU35670,0
224308.BSU35880,0
224308.BSU35910,0
224308.BSU36340,0
224308.BSU36370,0
224308.BSU36410,0
224308.BSU36850,0
224308.BSU36920,0
224308.BSU37020,0
224308.BSU37280,0
224308.BSU37510,0
224308.BSU37720,0
224308.BSU37830,0
224308.BSU38220,0
224308.BSU38810,0
224308.BSU38860,0
224308.BSU39420,0
224308.BSU40790,0
224308.BSU40820,0
224308.BSU00080,0
224308.BSU00220,0
224308.BSU00540,0
224308.BSU01520,0
224308.BSU01630,0
224308.BSU03420,0
224308.BSU04110,0
224308.BSU04320,0
224308.BSU04630,0
224308.BSU05090,0
224308.BSU05190,0
224308.BSU05370,0
224308.BSU05610,0
224308.BSU05650,0
224308.BSU05690,0
224308.BSU05900,0
224308.BSU06220,0
224308.BSU06559,0
224308.BSU07240,0
224308.BSU07660,0
224308.BSU07930,0
224308.BSU08640,0
224308.BSU08670,0
224308.BSU08890,0
224308.BSU09350,0
224308.BSU09770,0
224308.BSU09889,0
224308.BSU10550,0
224308.BSU10720,0
224308.BSU11260,0
224308.BSU11280,0
224308.BSU11310,0
224308.BSU11410,0
224308.BSU11620,0
224308.BSU11790,0
224308.BSU11810,0
224308.BSU13680,0
224308.BSU14010,0
224308.BSU14020,0
224308.BSU14120,0
224308.BSU14130,0
224308.BSU14660,0
224308.BSU14780,0
224308.BSU14970,0
224308.BSU14980,0
224308.BSU16440,0
224308.BSU16799,0
224308.BSU17030,0
224308.BSU17760,0
224308.BSU17780,0
224308.BSU17980,0
224308.BSU17990,0
224308.BSU18280,0
224308.BSU18290,0
224308.BSU18400,0
224308.BSU19130,0
224308.BSU19670,0
224308.BSU19689,0
224308.BSU20050,0
224308.BSU21130,0
224308.BSU21760,0
224308.BSU21840,0
224308.BSU22020,0
224308.BSU22260,0
224308.BSU22270,0
224308.BSU22330,0
224308.BSU22520,0
224308.BSU22570,0
224308.BSU22760,1
224308.BSU22820,0
224308.BSU22849,0
224308.BSU22860,0
224308.BSU23030,0
224308.BSU23401,0
224308.BSU23440,0
224308.BSU23519,0
224308.BSU23650,0
224308.BSU23790,0
224308.BSU24480,0
224308.BSU24500,0
224308.BSU24590,0
224308.BSU24660,0
224308.BSU24700,0
224308.BSU24740,0
224308.BSU24780,0
224308.BSU25040,0
224308.BSU25060,0
224308.BSU25080,0
224308.BSU25120,0
224308.BSU25150,0
224308.BSU25520,0
224308.BSU26540,0
224308.BSU27290,0
224308.BSU27690,0
224308.BSU27750,0
224308.BSU28100,0
224308.BSU29240,0
224308.BSU29260,0
224308.BSU29630,0
224308.BSU29890,0
224308.BSU29910,0
224308.BSU29980,0
224308.BSU30000,0
224308.BSU30080,0
224308.BSU30470,0
224308.BSU30900,0
224308.BSU30920,0
224308.BSU31570,0
224308.BSU32070,0
224308.BSU32080,0
224308.BSU32130,0
224308.BSU32150,0
224308.BSU32270,0
224308.BSU32320,0
224308.BSU32370,0
224308.BSU32880,0
224308.BSU32930,0
224308.BSU36510,0
224308.BSU36770,0
224308.BSU37140,0
224308.BSU39340,0
224308.BSU39720,0
224308.BSU39800,0
224308.BSU00470,0
224308.BSU00700,0
224308.BSU00720,0
224308.BSU00750,0
224308.BSU01250,1
224308.BSU01270,1
224308.BSU01340,1
224308.BSU03010,0
224308.BSU03770,0
224308.BSU03920,0
224308.BSU04010,0
224308.BSU04810,0
224308.BSU05950,0
224308.BSU06370,0
224308.BSU06460,0
224308.BSU06470,0
224308.BSU06530,0
224308.BSU06680,1
224308.BSU07130,0
224308.BSU07260,0
224308.BSU07370,0
224308.BSU07550,0
224308.BSU07640,0
224308.BSU08030,0
224308.BSU08790,0
224308.BSU09230,0
224308.BSU09300,0
224308.BSU09950,1
224308.BSU11230,0
224308.BSU11240,0
224308.BSU11390,0
224308.BSU11400,0
224308.BSU11430,0
