index,ess
511145.b1208,1
511145.b1211,1
511145.b1212,1
511145.b1214,0
511145.b1232,0
511145.b1238,0
511145.b1262,0
511145.b1263,0
511145.b1264,0
511145.b1266,0
511145.b1267,0
511145.b1302,0
511145.b1329,0
511145.b1337,0
511145.b1338,0
511145.b1344,0
511145.b1428,0
511145.b1448,0
511145.b1496,0
511145.b1537,0
511145.b1557,0
511145.b1602,0
511145.b1622,0
511145.b1640,0
511145.b1641,0
511145.b1651,0
511145.b1679,0
511145.b1687,0
511145.b1714,1
511145.b1748,0
511145.b1759,0
511145.b1761,0
511145.b1767,0
511145.b1813,0
511145.b1814,0
511145.b1830,0
511145.b1852,0
511145.b1856,0
511145.b1861,0
511145.b1863,0
511145.b1865,0
511145.b1870,0
511145.b1876,1
511145.b2019,0
511145.b2020,0
511145.b2021,0
511145.b2023,0
511145.b2025,0
511145.b2028,0
511145.b2051,0
511145.b2068,0
511145.b2114,1
511145.b2153,1
511145.b2232,0
511145.b2239,0
511145.b2243,0
511145.b2249,0
511145.b2251,0
511145.b2290,0
511145.b2295,0
511145.b2299,0
511145.b2312,0
511145.b2315,1
511145.b2319,0
511145.b2320,0
511145.b2327,0
511145.b2329,0
511145.b2330,0
511145.b2372,0
511145.b2373,0
511145.b2379,0
511145.b2383,0
511145.b2411,1
511145.b2416,0
511145.b2467,0
511145.b2478,1
511145.b2499,0
511145.b2509,0
511145.b2514,1
511145.b2515,1
511145.b2551,0
511145.b2563,1
511145.b2564,0
511145.b2568,1
511145.b2571,0
511145.b2574,0
511145.b2575,0
511145.b2580,0
511145.b2581,0
511145.b2599,0
511145.b2600,0
511145.b2607,1
511145.b2662,0
511145.b2687,0
511145.b2696,1
511145.b2697,0
511145.b2698,0
511145.b2699,0
511145.b2700,0
511145.b2733,0
511145.b2748,1
511145.b2765,0
511145.b2779,1
511145.b2784,0
511145.b2795,0
511145.b2797,0
511145.b2811,0
511145.b2818,0
511145.b2820,0
511145.b2827,0
511145.b2829,0
511145.b2830,0
511145.b2838,0
511145.b2871,0
511145.b2890,0
511145.b2891,0
511145.b2892,0
511145.b2893,0
511145.b2894,0
511145.b2912,0
511145.b2913,0
511145.b2916,0
511145.b2923,0
511145.b2924,0
511145.b2930,0
511145.b2946,0
511145.b2949,1
511145.b2951,0
511145.b2955,0
511145.b2957,0
511145.b3008,0
511145.b3020,0
511145.b3034,0
511145.b3040,0
511145.b3052,0
511145.b3059,0
511145.b3064,1
511145.b3067,0
511145.b3073,0
511145.b3117,0
511145.b3146,1
511145.b3148,0
511145.b3163,0
511145.b3164,0
511145.b3166,0
511145.b3172,0
511145.b3176,0
511145.b3177,0
511145.b3201,0
511145.b3212,0
511145.b3213,0
511145.b3225,0
511145.b3255,1
511145.b3282,1
511145.b3289,0
511145.b3314,1
511145.b3321,1
511145.b3340,1
511145.b3344,0
511145.b3347,0
511145.b3359,0
511145.b3384,1
511145.b3385,0
511145.b3390,0
511145.b3396,0
511145.b3397,0
511145.b3407,0
511145.b3426,0
511145.b3430,0
511145.b3433,1
511145.b3458,0
511145.b3481,0
511145.b3559,0
511145.b3607,0
511145.b3608,1
511145.b3647,0
511145.b3651,0
511145.b3670,0
511145.b3671,0
511145.b3700,0
511145.b3705,1
511145.b3708,0
511145.b3733,0
511145.b3734,0
511145.b3735,0
511145.b3736,0
511145.b3744,0
511145.b3770,0
511145.b3771,0
511145.b3772,0
511145.b3774,0
511145.b3780,0
511145.b3783,0
511145.b3809,0
511145.b3819,0
511145.b3829,0
511145.b3839,0
511145.b3843,1
511145.b3856,0
511145.b3865,1
511145.b3870,0
511145.b3925,0
511145.b3930,0
511145.b3931,0
511145.b3934,0
511145.b3935,0
511145.b3936,0
511145.b3937,0
511145.b3938,0
511145.b3939,0
511145.b3940,0
511145.b3941,0
511145.b3947,0
511145.b3956,0
511145.b3958,0
511145.b3959,0
511145.b3960,0
511145.b3967,1
511145.b3983,0
511145.b3984,0
511145.b3985,1
511145.b3992,0
511145.b3993,0
511145.b3999,0
511145.b4013,0
511145.b4019,0
511145.b4024,0
511145.b4052,1
511145.b4056,0
511145.b4077,0
511145.b4129,0
511145.b4139,0
511145.b4144,0
511145.b4147,0
511145.b4153,0
511145.b4154,0
511145.b4167,0
511145.b4168,1
511145.b4170,0
511145.b4177,0
511145.b4180,0
511145.b4207,0
511145.b4232,0
511145.b4244,0
511145.b4245,0
511145.b4258,1
511145.b4298,0
511145.b4388,0
511145.b4401,0
511145.b4403,0
511145.b4467,0
511145.b4471,0
511145.b0084,1
511145.b0096,1
511145.b0109,0
511145.b0130,0
511145.b0142,1
511145.b0177,1
511145.b0262,0
511145.b0311,0
511145.b0337,0
511145.b0417,1
511145.b0444,0
511145.b0491,0
511145.b0599,0
511145.b0631,0
511145.b0687,0
511145.b0727,0
511145.b0750,0
511145.b0757,0
511145.b0780,0
511145.b0813,0
511145.b0852,0
511145.b0870,0
511145.b0930,1
511145.b0945,0
511145.b1087,0
511145.b1126,0
511145.b1176,0
511145.b1185,0
511145.b1243,0
511145.b1377,0
511145.b1441,0
511145.b1538,0
511145.b1603,0
511145.b1654,0
511145.b1686,0
511145.b1719,1
511145.b1763,0
511145.b1780,0
511145.b1807,1
511145.b1829,0
511145.b1854,0
511145.b1880,0
511145.b1950,0
511145.b2022,0
511145.b2024,0
511145.b2171,0
511145.b2186,0
511145.b2187,0
511145.b2214,0
511145.b2261,0
511145.b2277,0
511145.b2297,0
511145.b2303,0
511145.b2325,0
511145.b2334,0
511145.b2388,0
511145.b2422,0
511145.b2477,0
511145.b2498,0
511145.b2512,0
511145.b2532,0
511145.b2560,0
511145.b2616,0
511145.b2620,0
511145.b2624,0
511145.b2762,0
511145.b2836,0
511145.b2926,1
511145.b2942,1
511145.b2944,0
511145.b2947,0
511145.b3018,1
511145.b3058,0
511145.b3167,0
511145.b3168,1
511145.b3170,0
511145.b3187,1
511145.b3248,0
511145.b3257,0
511145.b3281,0
511145.b3287,1
511145.b3290,0
511145.b3300,1
511145.b3303,1
511145.b3304,1
511145.b3360,0
511145.b3389,0
511145.b3450,0
511145.b3454,0
511145.b3498,0
511145.b3604,0
511145.b3606,0
511145.b3619,0
511145.b3660,0
511145.b3745,0
511145.b3769,0
511145.b3794,0
511145.b3807,0
511145.b3833,0
511145.b3862,0
511145.b3946,0
511145.b3981,1
511145.b4006,0
511145.b4035,0
511145.b4143,0
511145.b4255,0
511145.b4329,0
511145.b4346,0
511145.b4394,0
511145.b4473,0
511145.b0014,0
511145.b0015,0
511145.b0026,0
511145.b0032,0
511145.b0048,1
511145.b0052,0
511145.b0060,0
511145.b0085,1
511145.b0095,1
511145.b0104,0
511145.b0129,0
511145.b0186,0
511145.b0199,0
511145.b0212,0
511145.b0213,0
511145.b0224,0
511145.b0241,0
511145.b0304,0
511145.b0344,0
511145.b0425,0
511145.b0430,0
511145.b0432,0
511145.b0437,0
511145.b0512,0
511145.b0523,0
511145.b0639,1
511145.b0683,0
511145.b0720,0
511145.b0726,0
511145.b0728,0
511145.b0760,0
511145.b0781,0
511145.b0833,0
511145.b0839,0
511145.b0842,0
511145.b0893,1
511145.b0915,1
511145.b0918,1
511145.b0927,0
511145.b0929,0
511145.b0931,0
511145.b0963,0
511145.b1014,0
511145.b1020,0
511145.b1066,0
511145.b1128,0
511145.b1131,1
511145.b1181,0
511145.b1237,0
511145.b1241,0
511145.b1246,0
511145.b1247,0
511145.b1261,0
511145.b1285,0
511145.b1334,0
511145.b1382,0
511145.b1427,0
511145.b1489,0
511145.b1494,0
511145.b1581,0
511145.b1637,1
511145.b1740,1
511145.b1751,0
511145.b1779,1
511145.b1851,0
511145.b1868,0
511145.b1896,0
511145.b1941,0
511145.b1985,0
511145.b2026,0
511145.b2157,0
511145.b2366,0
511145.b2414,0
511145.b2421,0
511145.b2472,1
511145.b2480,0
511145.b2500,0
511145.b2508,0
511145.b2521,0
511145.b2557,0
511145.b2592,0
511145.b2606,1
511145.b2608,0
511145.b2609,1
511145.b2614,1
511145.b2727,0
511145.b2732,0
511145.b2743,0
511145.b2751,0
511145.b2903,0
511145.b2905,0
511145.b2925,1
511145.b2960,0
511145.b3060,0
511145.b3183,1
511145.b3209,0
511145.b3210,0
511145.b3236,0
511145.b3244,0
511145.b3288,1
511145.b3346,0
511145.b3399,0
511145.b3429,0
511145.b3456,0
511145.b3461,1
511145.b3463,1
511145.b3509,0
511145.b3526,0
511145.b3527,0
511145.b3529,0
511145.b3565,0
511145.b3592,0
511145.b3616,0
511145.b3642,0
511145.b3652,0
511145.b3679,0
511145.b3690,0
511145.b3702,1
511145.b3726,0
511145.b3727,0
511145.b3728,0
511145.b3784,0
511145.b3831,0
511145.b3919,0
511145.b3952,0
511145.b3973,1
511145.b3996,0
511145.b3997,0
511145.b4005,0
511145.b4031,0
511145.b4040,1
511145.b4053,0
511145.b4054,0
511145.b4058,0
511145.b4131,0
511145.b4137,0
511145.b4149,0
511145.b4200,0
511145.b4202,1
511145.b4203,0
511145.b4235,0
511145.b4352,0
511145.b4365,0
511145.b0013,0
511145.b0097,1
511145.b0108,0
511145.b0111,0
511145.b0122,0
511145.b0137,0
511145.b0138,0
511145.b0147,0
511145.b0233,0
511145.b0283,0
511145.b0303,0
511145.b0366,0
511145.b0379,0
511145.b0380,0
511145.b0382,0
511145.b0391,0
511145.b0410,0
511145.b0412,0
511145.b0461,0
511145.b0513,0
511145.b0534,0
511145.b0544,0
511145.b0547,0
511145.b0549,0
511145.b0558,0
511145.b0560,0
511145.b0567,0
511145.b0568,0
511145.b0569,0
511145.b0618,0
511145.b0622,0
511145.b0645,0
511145.b0646,0
511145.b0648,0
511145.b0699,0
511145.b0719,0
511145.b0740,0
511145.b0753,0
511145.b0772,0
511145.b0791,0
511145.b0802,0
511145.b0806,0
511145.b0814,0
511145.b0837,0
511145.b0850,0
511145.b0858,0
511145.b0913,0
511145.b0946,0
511145.b0964,0
511145.b0984,0
511145.b0985,0
511145.b0986,0
511145.b0987,0
511145.b1024,0
511145.b1044,0
511145.b1061,0
511145.b1085,1
511145.b1104,0
511145.b1112,0
511145.b1116,1
511145.b1160,0
511145.b1164,0
511145.b1165,0
511145.b1205,0
511145.b1295,0
511145.b1332,0
511145.b1345,0
511145.b1381,0
511145.b1407,0
511145.b1418,0
511145.b1454,0
511145.b1500,0
511145.b1532,0
511145.b1541,0
511145.b1547,0
511145.b1549,0
511145.b1560,0
511145.b1561,0
511145.b1569,0
511145.b1576,0
511145.b1585,0
511145.b1598,0
511145.b1648,0
511145.b1668,0
511145.b1669,0
511145.b1675,0
511145.b1724,0
511145.b1731,0
511145.b1796,0
511145.b1797,0
511145.b1810,0
511145.b1811,0
511145.b1815,0
511145.b1825,0
511145.b1834,0
511145.b1839,0
511145.b1904,0
511145.b1921,0
511145.b1956,0
511145.b1957,0
511145.b1963,0
511145.b2027,0
511145.b2043,0
511145.b2045,0
511145.b2056,0
511145.b2057,0
511145.b2063,0
511145.b2075,0
511145.b2076,0
511145.b2077,0
511145.b2080,0
511145.b2085,0
511145.b2112,0
511145.b2118,0
511145.b2127,0
511145.b2258,0
511145.b2269,0
511145.b2294,0
511145.b2321,0
511145.b2354,0
511145.b2359,0
511145.b2360,0
511145.b2361,0
511145.b2376,0
511145.b2390,0
511145.b2398,0
511145.b2399,0
511145.b2437,0
511145.b2466,0
511145.b2482,0
511145.b2484,0
511145.b2486,0
511145.b2503,0
511145.b2522,0
511145.b2535,0
511145.b2555,0
511145.b2586,0
511145.b2602,0
511145.b2605,0
511145.b2627,0
511145.b2628,0
511145.b2670,0
511145.b2671,0
511145.b2675,0
511145.b2683,0
511145.b2749,0
511145.b2805,0
511145.b2823,0
511145.b2824,0
511145.b2929,0
511145.b2940,0
511145.b2962,0
511145.b2966,0
511145.b2971,0
511145.b3024,0
511145.b3026,0
511145.b3027,0
511145.b3033,0
511145.b3048,0
511145.b3071,0
511145.b3082,0
511145.b3083,0
511145.b3090,0
511145.b3096,0
511145.b3099,0
511145.b3100,0
511145.b3119,0
511145.b3145,0
511145.b3192,0
511145.b3224,0
511145.b3238,0
511145.b3240,0
511145.b3270,0
511145.b3283,0
511145.b3299,0
511145.b3362,0
511145.b3371,0
511145.b3392,0
511145.b3393,0
511145.b3394,0
511145.b3398,1
511145.b3448,0
511145.b3459,0
511145.b3467,0
511145.b3472,0
511145.b3488,0
511145.b3491,0
511145.b3507,0
511145.b3512,0
511145.b3525,0
511145.b3535,0
511145.b3536,0
511145.b3537,0
511145.b3554,0
511145.b3596,0
511145.b3601,0
511145.b3618,0
511145.b3655,0
511145.b3663,0
511145.b3668,0
511145.b3675,0
511145.b3677,0
511145.b3678,0
511145.b3680,0
511145.b3688,0
511145.b3716,0
511145.b3719,0
511145.b3739,0
511145.b3785,0
511145.b3790,0
511145.b3828,0
511145.b3889,0
511145.b3902,0
511145.b3920,0
511145.b3995,0
511145.b4001,0
511145.b4011,0
511145.b4017,0
511145.b4023,0
511145.b4027,0
511145.b4028,0
511145.b4050,0
511145.b4055,0
511145.b4066,0
511145.b4100,0
511145.b4110,0
511145.b4111,0
511145.b4188,0
511145.b4189,0
511145.b4204,0
511145.b4206,0
511145.b4252,0
511145.b4279,0
511145.b4347,0
511145.b4360,0
511145.b4362,0
511145.b4367,0
511145.b4419,0
511145.b4421,0
511145.b4423,0
511145.b4453,0
511145.b4487,0
511145.b4522,0
511145.b4523,0
511145.b4533,0
511145.b4537,0
511145.b4543,0
511145.b4553,0
511145.b4555,0
511145.b4567,0
511145.b4589,0
511145.b4595,0
511145.b0008,0
511145.b0009,0
511145.b0101,0
511145.b0132,0
511145.b0176,1
511145.b0178,0
511145.b0183,0
511145.b0194,1
511145.b0305,0
511145.b0389,0
511145.b0397,0
511145.b0404,0
511145.b0407,0
511145.b0408,1
511145.b0409,1
511145.b0418,0
511145.b0447,0
511145.b0503,0
511145.b0570,0
511145.b0578,0
511145.b0603,0
511145.b0636,0
511145.b0654,0
511145.b0695,0
511145.b0714,0
511145.b0717,0
511145.b0722,0
511145.b0776,0
511145.b0848,0
511145.b0849,0
511145.b0856,0
511145.b0881,0
511145.b0950,0
511145.b1109,0
511145.b1233,0
511145.b1234,0
511145.b1271,0
511145.b1326,0
511145.b1395,0
511145.b1593,0
511145.b1680,0
511145.b1682,0
511145.b1683,0
511145.b1684,0
511145.b1695,0
511145.b1742,0
511145.b1785,0
511145.b1831,0
511145.b1833,0
511145.b1858,0
511145.b1919,0
511145.b2044,0
511145.b2066,0
511145.b2135,0
511145.b2150,0
511145.b2178,0
511145.b2209,0
511145.b2268,0
511145.b2272,0
511145.b2302,0
511145.b2346,0
511145.b2370,0
511145.b2464,0
511145.b2495,0
511145.b2531,0
511145.b2558,0
511145.b2794,0
511145.b2834,0
511145.b2950,0
511145.b2952,0
511145.b3047,0
511145.b3084,0
511145.b3157,0
511145.b3200,1
511145.b3230,1
511145.b3327,0
511145.b3331,0
511145.b3339,0
511145.b3354,0
511145.b3412,0
511145.b3452,0
511145.b3617,0
511145.b3635,0
511145.b3724,0
511145.b3731,0
511145.b3732,0
511145.b3816,0
511145.b3822,0
511145.b3834,1
511145.b3887,0
511145.b3893,0
511145.b3910,0
511145.b3915,0
511145.b3916,0
511145.b3924,0
511145.b3980,0
511145.b3987,1
511145.b4062,0
511145.b4096,0
511145.b4105,0
511145.b4161,0
511145.b4179,0
511145.b4371,0
511145.b4378,0
511145.b4396,0
511145.b4475,0
511145.b0028,0
511145.b0030,0
511145.b0045,0
511145.b0164,0
511145.b0173,1
511145.b0190,0
511145.b0231,0
511145.b0333,0
511145.b0385,0
511145.b0464,0
511145.b0637,0
511145.b0704,0
511145.b0936,0
511145.b0966,0
511145.b0968,0
511145.b1006,0
511145.b1012,0
511145.b1015,0
511145.b1065,0
511145.b1115,0
511145.b1189,0
511145.b1190,0
511145.b1592,0
511145.b1701,0
511145.b1777,0
511145.b2102,0
511145.b2182,0
511145.b2292,0
511145.b2368,0
511145.b2436,0
511145.b2438,0
511145.b2452,0
511145.b2497,0
511145.b2567,1
511145.b2778,0
511145.b2880,0
511145.b3113,1
511145.b3151,0
511145.b3280,0
511145.b3469,0
511145.b3589,0
511145.b3653,0
511145.b3703,1
511145.b3710,0
511145.b3832,0
511145.b3988,1
511145.b4160,1
511145.b4176,0
511145.b4187,0
511145.b4210,0
511145.b4226,1
511145.b4259,0
511145.b4263,0
511145.b4334,0
511145.b4345,0
511145.b0029,1
511145.b0049,0
511145.b0050,0
511145.b0061,0
511145.b0062,0
511145.b0063,0
511145.b0114,0
511145.b0116,0
511145.b0118,0
511145.b0134,0
511145.b0172,1
511145.b0182,1
511145.b0207,0
511145.b0312,0
511145.b0351,0
511145.b0394,0
511145.b0420,1
511145.b0439,0
511145.b0474,1
511145.b0516,0
511145.b0524,1
511145.b0543,0
511145.b0610,0
511145.b0675,0
511145.b0678,0
511145.b0688,0
511145.b0721,0
511145.b0729,0
511145.b0732,0
511145.b0741,0
511145.b0755,0
511145.b0758,0
511145.b0759,0
511145.b0787,0
511145.b0825,0
511145.b0910,0
511145.b0911,1
511145.b1004,0
511145.b1095,0
511145.b1101,0
511145.b1136,0
511145.b1197,0
511145.b1204,1
511145.b1275,0
511145.b1276,0
511145.b1300,0
511145.b1380,0
511145.b1385,0
511145.b1408,0
511145.b1415,0
511145.b1449,0
511145.b1479,0
511145.b1493,0
511145.b1525,0
511145.b1611,0
511145.b1612,0
511145.b1621,0
511145.b1656,0
511145.b1676,0
511145.b1702,0
511145.b1706,0
511145.b1723,0
511145.b1732,0
511145.b1758,0
511145.b1773,0
511145.b1781,0
511145.b1798,0
511145.b1853,0
511145.b1866,1
511145.b1888,0
511145.b1897,0
511145.b1912,1
511145.b1938,0
511145.b2029,0
511145.b2096,0
511145.b2097,0
511145.b2168,0
511145.b2185,0
511145.b2224,0
511145.b2296,0
511145.b2304,0
511145.b2323,1
511145.b2400,1
511145.b2415,0
511145.b2417,0
511145.b2427,0
511145.b2463,0
511145.b2465,0
511145.b2518,0
511145.b2547,0
511145.b2661,0
511145.b2669,0
511145.b2703,0
511145.b2708,0
511145.b2780,1
511145.b2821,0
511145.b2914,0
511145.b2935,0
511145.b2976,0
511145.b3012,0
511145.b3137,0
511145.b3141,0
511145.b3178,1
511145.b3181,0
511145.b3197,0
511145.b3319,1
511145.b3357,0
511145.b3386,0
511145.b3403,0
511145.b3406,0
511145.b3428,0
511145.b3432,0
511145.b3437,0
511145.b3517,0
511145.b3519,0
511145.b3549,0
511145.b3553,0
511145.b3564,0
511145.b3588,0
511145.b3612,0
511145.b3656,0
511145.b3686,0
511145.b3687,0
511145.b3706,0
511145.b3718,0
511145.b3778,0
511145.b3781,0
511145.b3810,0
511145.b3811,0
511145.b3897,0
511145.b3908,0
511145.b3926,0
511145.b3927,0
511145.b3932,0
511145.b4014,0
511145.b4015,0
511145.b4025,0
511145.b4034,0
511145.b4049,0
511145.b4069,0
511145.b4085,0
511145.b4090,0
511145.b4122,0
511145.b4221,0
511145.b4268,0
511145.b4381,0
511145.b4395,0
511145.b0027,1
511145.b0043,0
511145.b0121,0
511145.b0450,0
511145.b0642,1
511145.b0659,0
511145.b0763,0
511145.b0764,0
511145.b0765,0
511145.b0782,0
511145.b0783,0
511145.b0854,0
511145.b0866,0
511145.b0920,0
511145.b0947,0
511145.b1054,0
511145.b1123,0
511145.b1203,0
511145.b1221,0
511145.b1222,0
511145.b1223,0
511145.b1224,0
511145.b1225,0
511145.b1226,0
511145.b1227,0
511145.b1236,0
511145.b1269,0
511145.b1277,1
511145.b1315,0
511145.b1409,0
511145.b1440,0
511145.b1465,0
511145.b1466,0
511145.b1467,0
511145.b1468,0
511145.b1469,0
511145.b1476,0
511145.b1601,0
511145.b1655,0
511145.b1699,0
511145.b1716,1
511145.b1727,0
511145.b1743,0
511145.b1764,0
511145.b1972,0
511145.b1993,0
511145.b2039,0
511145.b2042,0
511145.b2175,0
511145.b2194,0
511145.b2206,0
511145.b2212,0
511145.b2231,1
511145.b2293,0
511145.b2344,0
511145.b2424,0
511145.b2434,0
511145.b2458,0
511145.b2475,0
511145.b2496,0
511145.b2507,0
511145.b2513,0
511145.b2527,0
511145.b2553,0
511145.b2587,0
511145.b2618,0
511145.b2711,0
511145.b2712,0
511145.b2766,0
511145.b2785,0
511145.b2798,0
511145.b2810,0
511145.b2828,1
511145.b2875,0
511145.b2876,0
511145.b2877,0
511145.b2897,0
511145.b2954,0
511145.b2987,0
511145.b3041,1
511145.b3202,0
511145.b3205,0
511145.b3253,0
511145.b3294,1
511145.b3353,0
511145.b3365,0
511145.b3367,0
511145.b3449,0
511145.b3474,0
511145.b3492,0
511145.b3493,0
511145.b3551,0
511145.b3630,0
511145.b3631,0
511145.b3643,0
511145.b3698,0
511145.b3741,0
511145.b3789,0
511145.b3857,0
511145.b3863,0
511145.b3895,0
511145.b3986,1
511145.b4042,0
511145.b4051,0
511145.b4079,0
511145.b4142,1
511145.b4234,0
511145.b4377,0
511145.b4399,0
511145.b4483,0
511145.b4557,0
511145.b0010,0
511145.b0011,0
511145.b0016,0
511145.b0034,0
511145.b0334,0
511145.b0335,0
511145.b0451,0
511145.b0685,0
511145.b0875,0
511145.b0955,0
511145.b1251,0
511145.b1470,0
511145.b1530,0
511145.b1642,0
511145.b1752,0
511145.b2234,1
511145.b2241,0
511145.b2263,0
511145.b2264,0
511145.b2265,0
511145.b2684,0
511145.b2710,0
511145.b2920,0
511145.b3002,0
511145.b3154,0
511145.b3363,0
511145.b3605,0
511145.b3850,1
511145.b4020,0
511145.b4132,0
511145.b4133,0
511145.b4152,0
511145.b0124,0
511145.b0253,0
511145.b0272,0
511145.b0277,0
511145.b0448,0
511145.b0458,0
511145.b0465,0
511145.b0492,0
511145.b0504,0
511145.b0518,0
511145.b0520,0
511145.b0572,0
511145.b0613,0
511145.b0632,0
511145.b0677,0
511145.b0877,0
511145.b0942,0
511145.b0949,0
511145.b0959,0
511145.b0977,0
511145.b0993,0
511145.b1029,0
511145.b1034,0
511145.b1035,0
511145.b1135,0
511145.b1145,1
511145.b1159,0
511145.b1161,0
511145.b1172,0
511145.b1182,0
511145.b1198,0
511145.b1256,0
511145.b1287,0
511145.b1321,0
511145.b1358,0
511145.b1451,0
511145.b1452,0
511145.b1497,0
511145.b1514,0
511145.b1539,0
511145.b1559,0
511145.b1664,0
511145.b1672,0
511145.b1718,1
511145.b1782,0
511145.b1799,0
511145.b1802,0
511145.b1820,0
511145.b1838,0
511145.b1872,0
511145.b1915,0
511145.b1916,0
511145.b1923,0
511145.b1924,0
511145.b1925,0
511145.b1926,0
511145.b1928,0
511145.b1931,0
511145.b1943,0
511145.b1951,0
511145.b1952,0
511145.b1953,0
511145.b1955,0
511145.b1959,0
511145.b1961,0
511145.b2010,0
511145.b2072,0
511145.b2073,0
511145.b2106,0
511145.b2107,0
511145.b2108,0
511145.b2109,0
511145.b2111,0
511145.b2137,0
511145.b2176,0
511145.b2216,0
511145.b2237,0
511145.b2248,0
511145.b2250,0
511145.b2332,0
511145.b2339,0
511145.b2365,0
511145.b2375,0
511145.b2377,0
511145.b2392,0
511145.b2419,0
511145.b2432,0
511145.b2534,0
511145.b2577,0
511145.b2578,0
511145.b2632,0
511145.b2664,0
511145.b2825,0
511145.b2833,0
511145.b2848,0
511145.b2956,0
511145.b2985,0
511145.b2988,0
511145.b3013,0
511145.b3107,0
511145.b3208,0
511145.b3214,0
511145.b3215,0
511145.b3216,0
511145.b3219,0
511145.b3220,0
511145.b3520,0
511145.b3524,0
511145.b3567,0
511145.b3571,0
511145.b3624,0
511145.b3674,0
511145.b3711,0
511145.b3720,0
511145.b3740,0
511145.b3800,0
511145.b3866,0
511145.b3881,0
511145.b3888,0
511145.b3896,0
511145.b3906,0
511145.b3955,0
511145.b4003,0
511145.b4061,0
511145.b4118,0
511145.b4145,0
511145.b4183,0
511145.b4184,0
511145.b4185,0
511145.b4385,0
511145.b4398,0
511145.b4400,0
511145.b4415,0
511145.b4515,0
511145.b4551,0
511145.b4596,0
511145.b0019,0
511145.b0136,0
511145.b0193,0
511145.b0289,0
511145.b0290,0
511145.b0291,0
511145.b0292,0
511145.b0301,0
511145.b0310,0
511145.b0347,0
511145.b0348,0
511145.b0353,0
511145.b0358,0
511145.b0515,0
511145.b0527,0
511145.b0546,0
511145.b0583,1
511145.b0638,0
511145.b0790,0
511145.b0805,0
511145.b0846,0
511145.b0865,0
511145.b0903,0
511145.b0938,0
511145.b0941,0
511145.b0943,0
511145.b1003,0
511145.b1009,0
511145.b1039,0
511145.b1058,0
511145.b1060,0
511145.b1106,0
511145.b1163,0
511145.b1166,0
511145.b1167,0
511145.b1213,0
511145.b1258,0
511145.b1298,0
511145.b1438,0
511145.b1442,0
511145.b1443,0
511145.b1502,0
511145.b1518,0
511145.b1534,0
511145.b1536,0
511145.b1583,0
511145.b1643,0
511145.b1685,0
511145.b1689,1
511145.b1690,0
511145.b1691,0
511145.b1692,0
511145.b1696,0
511145.b1733,0
511145.b1769,0
511145.b1772,0
511145.b1775,0
511145.b1794,0
511145.b1840,0
511145.b1844,0
511145.b1862,0
511145.b1873,0
511145.b1890,0
511145.b1948,0
511145.b1968,0
511145.b2015,0
511145.b2040,0
511145.b2092,0
511145.b2093,0
511145.b2098,0
511145.b2100,0
511145.b2123,0
511145.b2155,0
511145.b2230,0
511145.b2246,0
511145.b2252,0
511145.b2256,0
511145.b2257,0
511145.b2305,0
511145.b2369,0
511145.b2409,0
511145.b2451,0
511145.b2505,0
511145.b2603,0
511145.b2604,0
511145.b2668,0
511145.b2706,0
511145.b2725,0
511145.b2735,0
511145.b2737,0
511145.b2799,0
