index,ess
71421.HI1555,1
71421.HI1657,0
71421.HI0187b,0
71421.HI0519,0
71421.HI0786,1
71421.HI1540,0
71421.HI0511,0
71421.HI0603m,0
71421.HI0658,0
71421.HI1041,1
71421.HI1089,0
71421.HI1119,1
71421.HI1298,1
71421.HI0167,0
71421.HI0299,0
71421.HI0304,0
71421.HI0722,0
71421.HI1084,0
71421.HI1316,0
71421.HI1589,0
71421.HI1670,0
71421.HI1672,0
71421.HI1019,0
71421.HI1263,0
71421.HI1381,0
71421.HI0375,1
71421.HI1021,1
71421.HI1093,1
71421.HI1578,0
71421.HI0733,0
71421.HI0925,0
71421.HI0946.1,0
71421.HI0956,0
71421.HI1162,0
71421.HI1309,0
71421.HI1629,1
71421.HI1698,1
71421.HI1714,0
71421.HI0243,0
71421.HI0337,1
71421.HI1249,1
71421.HI1375,1
71421.HI1700,1
71421.HI0396,0
71421.HI1080,0
71421.HI0868,1
71421.HI1584,0
71421.HI0073,1
71421.HI0074,0
71421.HI1020,1
71421.HI1434,0
71421.HI0350,0
71421.HI0878,0
71421.HI0933,1
71421.HI1154,0
71421.HI0354,0
71421.HI0535,0
71421.HI0727.1,1
71421.HI1177,0
71421.HI1568,1
71421.HI0236,0
71421.HI0432,0
71421.HI0621,0
71421.HI1082,0
71421.HI0164,0
71421.HI0166,0
71421.HI0170,0
71421.HI0710,0
71421.HI0216,0
71421.HI0205,1
71421.HI0518,0
71421.HI1189,1
71421.HI1285,1
71421.HI1501,0
71421.HI1206,0
71421.HI0080,1
71421.HI0083,0
71421.HI0974.1,0
71421.HI0289,0
71421.HI0574,0
71421.HI0620,0
71421.HI1315,0
71421.HI0198,1
71421.HI1217,0
71421.HI0355,1
71421.HI1677,0
71421.HI0489,0
71421.HI1251,0
71421.HI0217,0
71421.HI1159m,0
71421.HI0680,1
71421.HI1016,1
71421.HI0341,0
71421.HI0092,1
71421.HI0093,1
71421.HI0096,1
71421.HI0522,1
71421.HI0619,0
71421.HI0867,1
71421.HI1009,0
71421.HI1550,1
71421.HI0687,1
71421.HI0854,0
71421.HI1376,0
71421.HI1475,0
71421.HI1601,0
71421.HI0647,1
71421.HI0659,0
71421.HI0666.1,0
71421.HI1622,0
71421.HI0418,1
71421.HI0891m,0
71421.HI0679,1
71421.HI1667,0
71421.HI0187a,0
71421.HI0224,0
71421.HI0281,0
71421.HI0789,1
71421.HI0806,0
71421.HI0586,0
71421.HI0109,1
71421.HI0235,0
71421.HI0537,0
71421.HI0112,0
71421.HI0493,0
71421.HI1478,1
71421.HI1721,1
71421.HI0866,0
71421.HI0292,0
71421.HI0318,0
71421.HI1248,1
71421.HI0148,1
71421.HI1457,1
71421.HI0540,0
71421.HI1111,0
71421.HI0554,0
71421.HI0775,0
71421.HI0383,0
71421.HI0893,0
71421.HI0446,0
71421.HI1405,0
71421.HI0275,0
71421.HI0855,1
71421.HI0308,0
71421.HI0148.1,0
71421.HI0149,0
71421.HI0436,1
71421.HI0437,1
71421.HI0331,0
71421.HI0612,0
71421.HI1109,0
71421.HI1513,0
71421.HI0870,0
71421.HI0287,0
71421.HI0348,0
71421.HI0420,0
71421.HI1586,0
71421.HI1720,1
71421.HI0178,0
71421.HI0976,0
71421.HI1508,0
71421.HI1600,0
71421.HI0688,1
71421.HI1422,1
71421.HI1476,1
71421.HI1523,0
71421.HI1419,1
71421.HI0322,0
71421.HI0947,0
71421.HI0948,0
71421.HI1500,0
71421.HI0291,0
71421.HI1052,0
71421.HI0512,0
71421.HI1054,0
71421.HI1395,0
71421.HI0751,0
71421.HI1650,0
71421.HI0219,0
71421.HI1297,0
71421.HI1651,1
71421.HI0615,1
71421.HI1244,1
71421.HI0711,1
71421.HI0232,0
71421.HI0563,0
71421.HI0228,0
71421.HI1038,0
71421.HI0234,0
71421.HI1477,0
71421.HI0439,1
71421.HI1505,1
71421.HI0347,0
71421.HI0976.1,0
71421.HI1063,0
71421.HI0732,0
71421.HI1420,0
71421.HI0660,1
71421.HI0941,0
71421.HI1631,1
71421.HI0450,0
71421.HI0931,0
71421.HI0310,0
71421.HI0555,0
71421.HI0326,0
71421.HI1480,1
71421.HI1406,0
71421.HI1621,1
71421.HI0772,1
71421.HI0485.1,0
71421.HI1581,0
71421.HI1499,0
71421.HI0414,0
71421.HI0449,0
71421.HI0451,0
71421.HI1250,0
71421.HI0487,0
71421.HI1040,0
71421.HI1192,0
71421.HI1710,0
71421.HI0559.1,0
71421.HI1519,0
71421.HI0666,0
71421.HI0704,0
71421.HI1522.1,0
71421.HI1665,0
71421.HI1413,1
71421.HI0787,0
71421.HI1339,0
71421.HI1462.1,0
71421.HI1410,1
71421.HI0907,1
71421.HI0908,0
71421.HI1235,0
71421.HI0960,0
71421.HI0966,0
71421.HI1098,0
71421.HI1099,0
71421.HI1402,0
71421.HI1269,0
71421.HI1327,0
71421.HI1386,1
71421.HI1412,0
71421.HI1416,0
71421.HI1418,1
71421.HI1414,1
71421.HI1498,0
71421.HI1498.1,0
71421.HI1479,0
71421.HI1496,0
71421.HI1482,0
71421.HI1485,0
71421.HI1486,0
71421.HI1487,1
71421.HI1489,0
71421.HI1492,0
71421.HI1495,0
71421.HI1506,0
71421.HI1509,0
71421.HI1510,0
71421.HI1512,0
71421.HI1507,0
71421.HI1562,0
71421.HI1571.1,0
