index,ess
85962.HP1316,0
85962.HP1318,1
85962.HP1319,0
85962.HP1343,0
85962.HP1379,0
85962.HP1386,1
85962.HP1406,0
85962.HP1409,0
85962.HP1451,1
85962.HP1490,0
85962.HP1502,0
85962.HP1549,0
85962.HP1550,0
85962.HP1552,1
85962.HP1555,0
85962.HP1582,0
85962.HP1583,0
85962.HP0020,0
85962.HP0021,0
85962.HP0034,1
85962.HP0043,0
85962.HP0045,0
85962.HP0077,0
85962.HP0096,0
85962.HP0100,0
85962.HP0154,0
85962.HP0159,0
85962.HP0162,0
85962.HP0172,0
85962.HP0178,0
85962.HP0195,0
85962.HP0196,1
85962.HP0212,0
85962.HP0230,0
85962.HP0239,0
85962.HP0246,0
85962.HP0265,1
85962.HP0276,1
85962.HP0279,1
85962.HP0280,0
85962.HP0286,0
85962.HP0291,0
85962.HP0306,0
85962.HP0328,0
85962.HP0360,0
85962.HP0362,0
85962.HP0363,1
85962.HP0364,0
85962.HP0380,0
85962.HP0381,0
85962.HP0416,0
85962.HP0474,0
85962.HP0485,0
85962.HP0499,0
85962.HP0557,0
85962.HP0576,0
85962.HP0591,1
85962.HP0598,1
85962.HP0600,0
85962.HP0617,0
85962.HP0620,0
85962.HP0640,0
85962.HP0646,1
85962.HP0651,0
85962.HP0652,0
85962.HP0701,0
85962.HP0706,0
85962.HP0738,1
85962.HP0779,0
85962.HP0787,0
85962.HP0797,0
85962.HP0798,1
85962.HP0853,0
85962.HP0858,1
85962.HP0859,0
85962.HP0865,0
85962.HP0867,0
85962.HP0874,0
85962.HP0921,0
85962.HP0926,0
85962.HP0957,1
85962.HP1020,0
85962.HP1040,1
85962.HP1045,0
85962.HP1054,1
85962.HP1058,1
85962.HP1082,0
85962.HP1088,0
85962.HP1099,0
85962.HP1104,0
85962.HP1133,1
85962.HP1147,0
85962.HP1149,1
85962.HP1150,1
85962.HP1151,0
85962.HP1157,0
85962.HP1161,1
85962.HP1185,0
85962.HP1189,0
85962.HP1191,0
85962.HP1193,0
85962.HP1195,0
85962.HP1205,0
85962.HP1206,1
85962.HP1210,0
85962.HP1229,1
85962.HP1255,0
85962.HP1275,0
85962.HP1277,0
85962.HP1279,0
85962.HP1280,0
85962.HP1281,0
85962.HP1282,0
85962.HP1315,0
85962.HP1323,0
85962.HP1346,0
85962.HP1347,0
85962.HP1360,1
85962.HP1363,0
85962.HP1375,1
85962.HP1376,0
85962.HP1380,0
85962.HP1399,0
85962.HP1429,0
85962.HP1443,0
85962.HP1444,0
85962.HP1477,0
85962.HP1478,1
85962.HP1494,0
85962.HP1498,0
85962.HP1561,0
85962.HP1562,0
85962.HP1563,0
85962.HP1568,0
85962.HP1570,1
85962.HP1575,0
85962.HP0016,0
85962.HP0037,0
85962.HP0071,0
85962.HP0072,0
85962.HP0073,0
85962.HP0142,0
85962.HP0165,0
85962.HP0189,0
85962.HP0209,0
85962.HP0214,0
85962.HP0216,0
85962.HP0220,0
85962.HP0223,0
85962.HP0227,0
85962.HP0228,0
85962.HP0229,0
85962.HP0241,0
85962.HP0356,0
85962.HP0357,0
85962.HP0377,0
85962.HP0388,1
85962.HP0407,0
85962.HP0419,1
85962.HP0428,0
85962.HP0435,0
85962.HP0448,0
85962.HP0469,1
85962.HP0479,0
85962.HP0614,1
85962.HP0626,0
85962.HP0768,0
85962.HP0799,1
85962.HP0814,0
85962.HP0845,0
85962.HP0875,0
85962.HP0902,0
85962.HP0920,1
85962.HP1010,0
85962.HP1027,0
85962.HP1095,0
85962.HP1177,0
85962.HP1181,0
85962.HP1186,0
85962.HP1259,0
85962.HP1297,1
85962.HP1325,0
85962.HP1342,0
85962.HP1382,0
85962.HP1407,0
85962.HP1413,1
85962.HP1427,0
85962.HP1447,1
85962.HP1449,1
85962.HP1458,0
85962.HP1461,0
85962.HP1534,0
85962.HP1580,1
85962.HP1588,0
85962.HP0027,0
85962.HP0074,0
85962.HP0084,1
85962.HP0087,0
85962.HP0123,1
85962.HP0132,0
85962.HP0171,0
85962.HP0176,0
85962.HP0207,0
85962.HP0213,0
85962.HP0215,0
85962.HP0231,0
85962.HP0238,0
85962.HP0264,0
85962.HP0281,0
85962.HP0348,0
85962.HP0372,0
85962.HP0396,0
85962.HP0397,0
85962.HP0403,1
85962.HP0425,0
85962.HP0500,1
85962.HP0514,0
85962.HP0518,0
85962.HP0552,0
85962.HP0553,0
85962.HP0570,0
85962.HP0597,1
85962.HP0625,0
85962.HP0632,0
85962.HP0650,1
85962.HP0665,0
85962.HP0680,0
85962.HP0700,1
85962.HP0728,0
85962.HP0745,1
85962.HP0747,0
85962.HP0775,1
85962.HP0823,0
85962.HP0830,0
85962.HP0832,0
85962.HP0899,0
85962.HP0903m,0
85962.HP0950,0
85962.HP0955,0
85962.HP0961,0
85962.HP1008,0
85962.HP1017,1
85962.HP1048,0
85962.HP1051,0
85962.HP1063,0
85962.HP1112,0
85962.HP1153,1
85962.HP1180,0
85962.HP1197,1
85962.HP1199,0
85962.HP1207,0
85962.HP1218,0
85962.HP1246,1
85962.HP1266,1
85962.HP1285,0
85962.HP1298,1
85962.HP1335,0
85962.HP1345,0
85962.HP1387,0
85962.HP1410,0
85962.HP1422,0
85962.HP1435,0
85962.HP1468,0
85962.HP1476,0
85962.HP1535,0
85962.HP0031,0
85962.HP0086,0
85962.HP0104,0
85962.HP0126,1
85962.HP0174,0
85962.HP0182,1
85962.HP0192,0
85962.HP0299,0
85962.HP0302,0
85962.HP0303,0
85962.HP0333,1
85962.HP0475,0
85962.HP0493,0
85962.HP0494,0
85962.HP0516,0
85962.HP0599,0
85962.HP0645,0
85962.HP0655,0
85962.HP0727,0
85962.HP0769,0
85962.HP0800,0
85962.HP0812,0
85962.HP0844,0
85962.HP0862,0
85962.HP0889,0
85962.HP0928,1
85962.HP0933,0
85962.HP0934,0
85962.HP1012,1
85962.HP1068,0
85962.HP1119,0
85962.HP1182,0
85962.HP1226,0
85962.HP1247,1
85962.HP1251,0
85962.HP1355,0
85962.HP1356,0
85962.HP1362,0
85962.HP1414,1
85962.HP1475,0
85962.HP1492,0
85962.HP1526,0
85962.HP1571,1
85962.HP0009,0
85962.HP0012,0
85962.HP0033,0
85962.HP0051,0
85962.HP0060,0
85962.HP0114,0
85962.HP0127,0
85962.HP0133,0
85962.HP0136,0
85962.HP0139,0
85962.HP0164,0
85962.HP0170,0
85962.HP0211,0
85962.HP0217,0
85962.HP0219,0
85962.HP0250,0
85962.HP0254,0
85962.HP0294,0
85962.HP0298,1
85962.HP0318,0
85962.HP0373,0
85962.HP0379,0
85962.HP0390,0
85962.HP0421,0
85962.HP0444,0
85962.HP0466,1
85962.HP0509,0
85962.HP0522,0
85962.HP0524,0
85962.HP0527,0
85962.HP0530,0
85962.HP0532,0
85962.HP0539,0
85962.HP0540,0
85962.HP0547,0
85962.HP0554,1
85962.HP0582,0
85962.HP0586,1
85962.HP0589,1
85962.HP0609,0
85962.HP0638,0
85962.HP0644,1
85962.HP0653,0
85962.HP0685,0
85962.HP0710,0
85962.HP0723,0
85962.HP0764,0
85962.HP0767,0
85962.HP0770,0
85962.HP0796,0
85962.HP0806,0
85962.HP0811,1
85962.HP0815,0
85962.HP0855,0
85962.HP0864,0
85962.HP0887,0
85962.HP0908,0
85962.HP0912,0
85962.HP0913,0
85962.HP0914,0
85962.HP0922,0
85962.HP0963,1
85962.HP1028,0
85962.HP1066,0
85962.HP1074,0
85962.HP1092,0
85962.HP1125,0
85962.HP1126,0
85962.HP1127,0
85962.HP1134,0
85962.HP1187,0
85962.HP1209,0
85962.HP1238,0
85962.HP1333,0
85962.HP1336,0
85962.HP1353,0
85962.HP1366,0
85962.HP1397,0
85962.HP1432,0
85962.HP1433,0
85962.HP1438,0
85962.HP1442,1
85962.HP1456,1
85962.HP1457,0
85962.HP1470,0
85962.HP1499,0
85962.HP1501,0
85962.HP1520,0
85962.HP1556,0
85962.HP0010,0
85962.HP0011,0
85962.HP0013,0
85962.HP0014,0
85962.HP0015,0
85962.HP0017,0
85962.HP0018,0
85962.HP0019,0
85962.HP0026,0
85962.HP0067,0
85962.HP0068,0
85962.HP0070,0
85962.HP0075,0
85962.HP0098,0
85962.HP0110,1
85962.HP0111,0
85962.HP0115,0
85962.HP0129,0
85962.HP0144,0
85962.HP0173,0
85962.HP0191,0
85962.HP0193,0
85962.HP0224,0
85962.HP0243,0
85962.HP0244,0
85962.HP0271,0
85962.HP0282,0
85962.HP0305,0
85962.HP0315,1
85962.HP0325,0
85962.HP0331,0
85962.HP0351,0
85962.HP0353,0
85962.HP0358,0
85962.HP0376,0
85962.HP0392,0
85962.HP0402,0
85962.HP0432,0
85962.HP0459,0
85962.HP0480,0
85962.HP0501,0
85962.HP0507,1
85962.HP0508,0
85962.HP0525,0
85962.HP0537,0
85962.HP0544,0
85962.HP0639,0
85962.HP0649,0
85962.HP0716,1
85962.HP0720,0
85962.HP0721,0
85962.HP0724,0
85962.HP0739,0
85962.HP0752,0
85962.HP0759,0
85962.HP0786,0
85962.HP0795,0
85962.HP0824,0
85962.HP0848,0
85962.HP0863,0
85962.HP0870,0
85962.HP0877,0
85962.HP0898,0
85962.HP0905,0
85962.HP0907,0
85962.HP0927,1
85962.HP0943,0
85962.HP0954,0
85962.HP0972,0
85962.HP0973,1
85962.HP0978,0
85962.HP0979,1
85962.HP1013,1
85962.HP1023,0
85962.HP1024,0
85962.HP1025,0
85962.HP1031,0
85962.HP1041,0
85962.HP1047,1
85962.HP1077,0
85962.HP1085,1
85962.HP1090,0
85962.HP1098,0
85962.HP1100,0
85962.HP1114,0
85962.HP1117,0
85962.HP1118,0
85962.HP1123,0
85962.HP1124,0
85962.HP1131,1
85962.HP1132,1
85962.HP1135,1
85962.HP1143,0
85962.HP1164,0
85962.HP1172,0
85962.HP1178,0
85962.HP1196,1
85962.HP1201,0
85962.HP1202,1
85962.HP1216,1
85962.HP1221,0
85962.HP1223,0
85962.HP1228,0
85962.HP1231,1
85962.HP1243,0
85962.HP1248,0
85962.HP1286,0
85962.HP1292,1
85962.HP1295,0
85962.HP1296,0
85962.HP1300,1
85962.HP1302,0
85962.HP1303,0
85962.HP1304,0
85962.HP1307,1
85962.HP1309,1
85962.HP1311,1
85962.HP1312,0
85962.HP1313,1
85962.HP1314,1
85962.HP1324,0
85962.HP1330,0
85962.HP1331,0
85962.HP1338,1
85962.HP1339,1
85962.HP1340,1
85962.HP1341,0
85962.HP1374,0
85962.HP1419,0
85962.HP1421,1
85962.HP1488,0
85962.HP1495,0
85962.HP1529,0
85962.HP1538,0
85962.HP1539,1
85962.HP1540,0
85962.HP1542,0
85962.HP1544,0
85962.HP1554,1
85962.HP1557,0
85962.HP1558,0
85962.HP1559,0
85962.HP1585,0
85962.HP0218,1
85962.HP0248,0
85962.HP0292,0
85962.HP0340,0
85962.HP0404,0
85962.HP0470,1
85962.HP0477,0
85962.HP0511,0
85962.HP0556,0
85962.HP0595,0
85962.HP0613,0
85962.HP0630,0
85962.HP0631,0
85962.HP0741,0
85962.HP0850,0
85962.HP0900,0
85962.HP0923,0
85962.HP0941,1
85962.HP1006,0
85962.HP1043,0
85962.HP1073,0
85962.HP1079,0
85962.HP1110,0
85962.HP1301,1
85962.HP1305,0
85962.HP1308,1
85962.HP1310,0
85962.HP1317,0
85962.HP1365,0
85962.HP1400,0
85962.HP1403,0
85962.HP1441,0
85962.HP1503,0
85962.HP1512,0
85962.HP0036,0
85962.HP0055,0
85962.HP0108,0
85962.HP0121,0
85962.HP0181,0
85962.HP0252,0
85962.HP0313,0
85962.HP0317,0
85962.HP0418,1
85962.HP0422,0
85962.HP0440,0
85962.HP0473,0
85962.HP0555,0
85962.HP0562,0
85962.HP0568,0
85962.HP0605,1
85962.HP0660,0
85962.HP0717,0
85962.HP0748,1
85962.HP0828,0
85962.HP0897,0
85962.HP0958,0
85962.HP0959,1
85962.HP1034,1
85962.HP1035,0
85962.HP1046,0
85962.HP1076,1
85962.HP1137,1
85962.HP1183,0
85962.HP1203a,0
85962.HP1212,0
85962.HP1349,1
85962.HP1446,1
85962.HP1465,0
85962.HP1466,0
85962.HP1491,0
85962.HP1493,1
85962.HP1509,0
85962.HP1560,0
85962.HP1581,0
85962.HP0032,0
85962.HP0089,0
85962.HP0309,0
85962.HP0329,0
85962.HP0395,1
85962.HP0497,0
85962.HP0498,0
85962.HP0707,0
85962.HP0757,0
85962.HP1322,0
85962.HP1448,1
85962.HP1481,1
85962.HP0664,1
85962.HP0666,0
85962.HP1158,0
85962.HP1230,1
85962.HP0039m,0
85962.HP0042,0
85962.HP0323,1
85962.HP1089,1
85962.HP1326,0
85962.HP1424,0
85962.HP1473,1
85962.HP0038,0
85962.HP0439,1
85962.HP0722,0
85962.HP0791,1
85962.HP0969,0
85962.HP1267,0
85962.HP0041,0
85962.HP0103,0
85962.HP0149,0
85962.HP0237,1
85962.HP0261,0
85962.HP0441,0
85962.HP0528,0
85962.HP0592,0
85962.HP0593,0
85962.HP0608,0
85962.HP0610,0
85962.HP0725,0
85962.HP0755,0
85962.HP0781,0
85962.HP0788,0
85962.HP0805,0
85962.HP0819,0
85962.HP1263,0
85962.HP1264,1
85962.HP1268,1
85962.HP1270,1
85962.HP1271,0
85962.HP1274,0
85962.HP1364,0
85962.HP1420,0
85962.HP0146,1
85962.HP0199,0
85962.HP0236,0
85962.HP0288,1
85962.HP0289,1
85962.HP0384,0
85962.HP0452,0
85962.HP0708,1
85962.HP0839,0
85962.HP0906,0
85962.HP1236,1
85962.HP1384,1
85962.HP1454,0
85962.HP1508,0
85962.HP0082,0
85962.HP0099,0
85962.HP0166,0
85962.HP0275,1
85962.HP0295,0
85962.HP0300,1
85962.HP0301,1
85962.HP0326,0
85962.HP0327,0
85962.HP0352,0
85962.HP0391,0
85962.HP0393,0
85962.HP0394,0
85962.HP0431,0
85962.HP0465,0
85962.HP0472,0
85962.HP0584,0
85962.HP0616,0
85962.HP0684,0
85962.HP0703,0
85962.HP0753,0
85962.HP0809,0
85962.HP0810,0
85962.HP0816,0
85962.HP0869,0
85962.HP1021,0
85962.HP1030,0
85962.HP1042,0
85962.HP1120,0
85962.HP1154,0
85962.HP1155,0
85962.HP1192,0
85962.HP1233,0
85962.HP1462,0
85962.HP0025,0
85962.HP0047,0
85962.HP0069,0
85962.HP0119,0
85962.HP0187,0
85962.HP0293,0
85962.HP0520,0
85962.HP0541,0
85962.HP0542,0
85962.HP0543,0
85962.HP0590,1
85962.HP0735,0
85962.HP0740,1
85962.HP0785,1
85962.HP0801,0
85962.HP0876,0
85962.HP0896,0
85962.HP0911,0
85962.HP0915,0
85962.HP0916,0
85962.HP1050,0
85962.HP1103,0
85962.HP1108,1
85962.HP1109,0
85962.HP1111,0
85962.HP1138,0
85962.HP1159,0
85962.HP1171,0
85962.HP1385,1
85962.HP1496,0
85962.HP1497,1
85962.HP1507,0
85962.HP1553,1
85962.HP0022,0
85962.HP0023,0
85962.HP0024,1
85962.HP0350,0
85962.HP0454,0
85962.HP0635,0
85962.HP0694,0
85962.HP0803,0
85962.HP0851,1
85962.HP0871,0
85962.HP1072,0
85962.HP1258,0
85962.HP1417m,0
85962.HP1530,0
85962.HP0028,1
85962.HP0137,0
85962.HP0256,0
85962.HP0368,0
85962.HP0369,0
85962.HP0503,0
85962.HP0529,0
85962.HP0538,0
85962.HP0578,0
85962.HP0602,0
85962.HP0668,0
85962.HP0669,0
85962.HP0924,0
85962.HP1081,0
85962.HP1091,0
85962.HP1287,0
85962.HP1344,0
85962.HP1354,0
85962.HP1525,0
85962.HP0053,0
85962.HP0079,0
85962.HP0120,0
85962.HP0130,0
85962.HP0140,0
85962.HP0156,0
85962.HP0277,1
85962.HP0434,0
85962.HP0623,0
85962.HP0674,0
85962.HP0686,0
85962.HP0691,0
85962.HP0692,0
85962.HP0693,0
85962.HP0696,0
85962.HP0713,0
85962.HP0790,0
85962.HP0833,0
85962.HP0964,0
85962.HP0967,0
85962.HP0971,0
85962.HP0994,0
85962.HP0995,0
85962.HP1014,0
85962.HP1022,0
85962.HP1078,0
85962.HP1351,0
85962.HP1381,0
85962.HP1404,0
85962.HP1426,0
85962.HP1453,0
85962.HP1472,0
85962.HP1527,0
85962.HP1564,0
85962.HP1572,0
85962.HP0076,1
85962.HP0106,0
85962.HP0134,0
85962.HP0312,0
85962.HP0332,0
85962.HP0471,0
85962.HP0506,0
85962.HP0551,1
85962.HP0588,0
85962.HP0641,1
85962.HP0675,0
85962.HP0886,0
85962.HP0942,0
85962.HP1053,1
85962.HP1107,0
85962.HP1222,0
85962.HP1235,0
85962.HP1269,0
85962.HP1272,0
85962.HP1273,0
85962.HP1483,1
85962.HP0167,0
85962.HP1018,0
85962.HP1350,0
85962.HP1357,1
85962.HP1411,0
85962.HP0531,0
85962.HP0536,0
85962.HP0545,0
85962.HP0546,0
85962.HP0607,0
85962.HP1029,0
85962.HP1284,0
85962.HP1329,0
85962.HP0030,0
85962.HP0035,1
85962.HP0044,0
85962.HP0046,0
85962.HP0761,1
85962.HP0063,0
85962.HP0158,0
85962.HP0185,0
85962.HP0268,1
85962.HP0270,0
85962.HP0449,0
85962.HP0468,0
85962.HP0519,0
85962.HP0611,0
85962.HP0842,0
85962.HP0885,0
85962.HP0948,0
85962.HP1002,0
85962.HP1039,0
85962.HP1083,0
85962.HP1136,1
85962.HP1396,0
85962.HP1416,0
85962.HP1437,0
85962.HP0066,0
85962.HP0762,0
85962.HP1049,0
85962.HP1567,1
85962.HP0495,0
85962.HP1163,1
85962.HP1227,0
85962.HP1306,1
85962.HP1352,0
85962.HP0462,0
85962.HP0523,0
85962.HP0746,1
85962.HP0944,0
85962.HP1170,1
85962.HP1250,0
85962.HP1378,0
85962.HP1439,0
85962.HP1533,0
85962.HP0918,0
85962.HP0949,0
85962.HP1369m,0
85962.HP0491,1
85962.HP1504,1
85962.HP0184,0
85962.HP0186,0
85962.HP0232,0
85962.HP0245,0
85962.HP0272,1
85962.HP0346,0
85962.HP0406,0
85962.HP0420,0
85962.HP0565,0
85962.HP0573,1
85962.HP0580,0
85962.HP1060,1
85962.HP1546,1
85962.HP0424,0
85962.HP0667,0
85962.HP0678,0
85962.HP0732,0
85962.HP0733,0
85962.HP0765,0
85962.HP0872,0
85962.HP0937,0
85962.HP0938,0
85962.HP0965,0
85962.HP0991,0
85962.HP0992,0
85962.HP1291,0
85962.HP1434,0
85962.HP1517,0
85962.HP0442,0
85962.HP0699,0
85962.HP1000,0
85962.HP1004,0
85962.HP1167,0
85962.HP0054,0
85962.HP0118,0
85962.HP0320,0
85962.HP0481,0
85962.HP0852,1
85962.HP1115,0
85962.HP1121,0
85962.HP1156,0
85962.HP1445,1
85962.HP1392,0
85962.HP0093,0
85962.HP0094,0
85962.HP0102,0
85962.HP1215,0
85962.HP1283,0
85962.HP0287,0
85962.HP0378,1
85962.HP0711,0
85962.HP0860,1
85962.HP1240,1
85962.HP0310,0
85962.HP0681,0
85962.HP1105,0
85962.HP1436,1
85962.HP1543,0
85962.HP1587,0
85962.HP0048,0
85962.HP0052,0
85962.HP0057,0
85962.HP0382,0
85962.HP0633,0
85962.HP0634,0
85962.HP0751,0
85962.HP0826,0
85962.HP1217,1
85962.HP1401,0
85962.HP0347,0
85962.HP0091,0
85962.HP0262,0
85962.HP0092,1
85962.HP0188,0
85962.HP0263,0
85962.HP0464,0
85962.HP0484,0
85962.HP0513,0
85962.HP0629,0
85962.HP0879,0
85962.HP1368,0
85962.HP1371,0
85962.HP1471,0
85962.HP1518,1
85962.HP0205,0
85962.HP0410,0
85962.HP0606,0
85962.HP0940,0
85962.HP1173,0
85962.HP0260,0
85962.HP0336,0
85962.HP0433,0
85962.HP0453,0
85962.HP0461,0
85962.HP0478,0
85962.HP0670,0
85962.HP0910,0
85962.HP1009,0
85962.HP1080,0
85962.HP1142,0
85962.HP1188,0
85962.HP1578,0
85962.HP0909,0
85962.HP0996,0
85962.HP0846,0
85962.HP0936,0
85962.HP0155,0
85962.HP0235,0
85962.HP0367,0
85962.HP0567,0
85962.HP0636,0
85962.HP0935,1
85962.HP1327,0
85962.HP1402,0
85962.HP1440,0
85962.HP0061,1
85962.HP0062,0
85962.HP0064,0
85962.HP0065,1
85962.HP0359,0
85962.HP0436,0
85962.HP0489,1
85962.HP0750,1
85962.HP0827,0
85962.HP0983,0
85962.HP1214,0
85962.HP1328,0
85962.HP0284,0
85962.HP0488,1
85962.HP0731,0
85962.HP1116,0
85962.HP1548,1
85962.HP0078,0
85962.HP0160,0
85962.HP0596,0
85962.HP1102,1
85962.HP1524,1
85962.HP0080,0
85962.HP0274,0
85962.HP0760,1
85962.HP0986,0
85962.HP1358,0
85962.HP1430,0
85962.HP1408,0
85962.HP1577,0
85962.HP0179,0
85962.HP0868,1
85962.HP0702,0
85962.HP0081,0
85962.HP0490,0
85962.HP0682,0
85962.HP1165,0
85962.HP1169,0
85962.HP1174,0
85962.HP1289,1
85962.HP1486,0
85962.HP0337,0
85962.HP0344,0
85962.HP0628,0
85962.HP0888,0
85962.HP0946,0
85962.HP0970,0
85962.HP1168,0
85962.HP1469,0
85962.HP0203,0
85962.HP0339,0
85962.HP0688,0
85962.HP0689,0
85962.HP1511,0
85962.HP0956,1
85962.HP1204,0
85962.HP1484,1
85962.HP0637,0
85962.HP0778,0
85962.HP0974,0
85962.HP1485,0
85962.HP1244,1
85962.HP0253,0
85962.HP0807,1
85962.HP1288,0
85962.HP1220,0
85962.HP0571,0
85962.HP0856,0
85962.HP1519,0
85962.HP0880,1
85962.HP1383,0
85962.HP0085,0
85962.HP0249,0
85962.HP0145,0
85962.HP0147,1
85962.HP1184,0
85962.HP0990,0
85962.HP0141,0
85962.HP1139,1
85962.HP0771,0
85962.HP1252,0
85962.HP1576,0
85962.HP0190,1
85962.HP0676,0
85962.HP0951,0
85962.HP1003,0
85962.HP0152,0
85962.HP1129,1
85962.HP1175,0
85962.HP0773,1
85962.HP0890,0
85962.HP0463,0
85962.HP0505,1
85962.HP0095,1
85962.HP0204,0
85962.HP0257,0
85962.HP0307,0
85962.HP1423,0
85962.HP0138,0
85962.HP0233,0
85962.HP0947,0
85962.HP0097,0
85962.HP0101,0
85962.HP0749,1
85962.HP1033,0
85962.HP0117,0
85962.HP0726,0
85962.HP0891,0
85962.HP0322,0
85962.HP0226,0
85962.HP0677,0
85962.HP1122,0
85962.HP1265,1
85962.HP0939,0
85962.HP0112,0
85962.HP0113,0
85962.HP0627,0
85962.HP0849,1
85962.HP0966,0
85962.HP0423,0
85962.HP0486,0
85962.HP0719,0
85962.HP0836,0
85962.HP0953,0
85962.HP1334,0
