index,ess
272635.MYPU_7680,1
272635.MYPU_7730,1
272635.MYPU_7740,1
272635.MYPU_7790,1
272635.MYPU_7820,1
272635.MYPU_0080,1
272635.MYPU_0140,0
272635.MYPU_0220,0
272635.MYPU_0230,1
272635.MYPU_0430,0
272635.MYPU_0440,0
272635.MYPU_0530,1
272635.MYPU_0540,0
272635.MYPU_0680,0
272635.MYPU_0690,0
272635.MYPU_0870,1
272635.MYPU_0920,0
272635.MYPU_0930,1
272635.MYPU_0950,0
272635.MYPU_1220,0
272635.MYPU_1240,1
272635.MYPU_1270,1
272635.MYPU_1310,1
272635.MYPU_1450,0
272635.MYPU_1610,1
272635.MYPU_1620,1
272635.MYPU_1780,0
272635.MYPU_1830,1
272635.MYPU_1850,0
272635.MYPU_1860,0
272635.MYPU_1880,0
272635.MYPU_1970,0
272635.MYPU_2200,1
272635.MYPU_2220,0
272635.MYPU_2260,0
272635.MYPU_2540,0
272635.MYPU_2780,0
272635.MYPU_2950,1
272635.MYPU_3220,1
272635.MYPU_3280,1
272635.MYPU_3330,1
272635.MYPU_3370,0
272635.MYPU_3390,1
272635.MYPU_3870,1
272635.MYPU_4010,1
272635.MYPU_4420,0
272635.MYPU_4580,1
272635.MYPU_4620,1
272635.MYPU_4680,1
272635.MYPU_4720,0
272635.MYPU_4850,1
272635.MYPU_4860,1
272635.MYPU_5110,1
272635.MYPU_5130,1
272635.MYPU_5140,1
272635.MYPU_5360,0
272635.MYPU_5370,1
272635.MYPU_5500,0
272635.MYPU_5510,1
272635.MYPU_5520,0
272635.MYPU_5530,1
272635.MYPU_5670,1
272635.MYPU_6100,1
272635.MYPU_6150,0
272635.MYPU_6180,0
272635.MYPU_6220,0
272635.MYPU_6670,1
272635.MYPU_6850,1
272635.MYPU_6920,1
272635.MYPU_7020,1
272635.MYPU_7110,1
272635.MYPU_7130,1
272635.MYPU_7370,0
272635.MYPU_7450,1
272635.MYPU_7460,1
272635.MYPU_7800,1
272635.MYPU_7810,1
272635.MYPU_1170,0
272635.MYPU_2580,1
272635.MYPU_3040,0
272635.MYPU_3510,0
272635.MYPU_4510,1
272635.MYPU_5600,1
272635.MYPU_5700,1
272635.MYPU_6090,0
272635.MYPU_6110,1
272635.MYPU_6650,1
272635.MYPU_0620,0
272635.MYPU_0970,0
272635.MYPU_1090,0
272635.MYPU_1320,0
272635.MYPU_1330,1
272635.MYPU_1660,0
272635.MYPU_1930,0
272635.MYPU_2110,0
272635.MYPU_2880,0
272635.MYPU_3020,0
272635.MYPU_3180,0
272635.MYPU_4140,0
272635.MYPU_5020,0
272635.MYPU_5420,0
272635.MYPU_6950,0
272635.MYPU_7170,1
272635.MYPU_7180,1
272635.MYPU_7250,0
272635.MYPU_7700,1
272635.MYPU_0050,0
272635.MYPU_0060,1
272635.MYPU_0110,1
272635.MYPU_0190,0
272635.MYPU_0570,0
272635.MYPU_1250,0
272635.MYPU_2290,0
272635.MYPU_2330,1
272635.MYPU_2820,1
272635.MYPU_2990,0
272635.MYPU_3230,1
272635.MYPU_3820,0
272635.MYPU_3950,0
272635.MYPU_4790,0
272635.MYPU_4840,1
272635.MYPU_5170,1
272635.MYPU_6080,0
272635.MYPU_6280,0
272635.MYPU_6300,0
272635.MYPU_6370,0
272635.MYPU_6470,0
272635.MYPU_6700,1
272635.MYPU_1080,0
272635.MYPU_1390,0
272635.MYPU_1590,0
272635.MYPU_1950,0
272635.MYPU_2310,1
272635.MYPU_2450,0
272635.MYPU_2790,0
272635.MYPU_3080,0
272635.MYPU_3200,0
272635.MYPU_3430,0
272635.MYPU_3740,1
272635.MYPU_4480,1
272635.MYPU_4660,0
272635.MYPU_4780,0
272635.MYPU_5080,0
272635.MYPU_5280,0
272635.MYPU_6320,0
272635.MYPU_6500,0
272635.MYPU_7030,0
272635.MYPU_7090,1
272635.MYPU_7320,0
272635.MYPU_7760,0
272635.MYPU_0170,0
272635.MYPU_0210,0
272635.MYPU_0500,0
272635.MYPU_1300,0
272635.MYPU_1550,1
272635.MYPU_1720,0
272635.MYPU_1730,1
272635.MYPU_1740,1
272635.MYPU_2280,0
272635.MYPU_2390,1
272635.MYPU_2470,0
272635.MYPU_2690,1
272635.MYPU_3000,1
272635.MYPU_3030,1
272635.MYPU_3270,0
272635.MYPU_3580,1
272635.MYPU_3610,1
272635.MYPU_3640,1
272635.MYPU_3780,0
272635.MYPU_3790,0
272635.MYPU_3800,1
272635.MYPU_4080,1
272635.MYPU_4690,1
272635.MYPU_4700,1
272635.MYPU_4750,0
272635.MYPU_5030,0
272635.MYPU_5480,1
272635.MYPU_5570,1
272635.MYPU_6120,1
272635.MYPU_6240,0
272635.MYPU_6890,1
272635.MYPU_7210,0
272635.MYPU_7400,0
272635.MYPU_0240,1
272635.MYPU_0280,0
272635.MYPU_0880,1
272635.MYPU_1100,1
272635.MYPU_1400,1
272635.MYPU_1440,1
272635.MYPU_1770,1
272635.MYPU_1800,1
272635.MYPU_1810,0
272635.MYPU_2030,1
272635.MYPU_2560,1
272635.MYPU_2600,1
272635.MYPU_2700,1
272635.MYPU_2710,1
272635.MYPU_2840,1
272635.MYPU_2850,1
272635.MYPU_2860,0
272635.MYPU_2900,1
272635.MYPU_3060,1
272635.MYPU_3240,1
272635.MYPU_3300,1
272635.MYPU_3350,1
272635.MYPU_3600,0
272635.MYPU_3900,0
272635.MYPU_4020,0
272635.MYPU_4070,1
272635.MYPU_4100,1
272635.MYPU_4110,0
272635.MYPU_4120,0
272635.MYPU_4130,0
272635.MYPU_4410,0
272635.MYPU_4590,1
272635.MYPU_4830,1
272635.MYPU_4880,1
272635.MYPU_4890,0
272635.MYPU_4900,1
272635.MYPU_5160,1
272635.MYPU_5640,1
272635.MYPU_5650,1
272635.MYPU_5690,1
272635.MYPU_5730,1
272635.MYPU_5740,1
272635.MYPU_5760,1
272635.MYPU_5780,1
272635.MYPU_5790,1
272635.MYPU_5830,1
272635.MYPU_6130,1
272635.MYPU_6200,0
272635.MYPU_6900,1
272635.MYPU_7120,1
272635.MYPU_7160,1
272635.MYPU_7710,1
272635.MYPU_0450,1
272635.MYPU_1070,0
272635.MYPU_2720,1
272635.MYPU_0120,0
272635.MYPU_0160,0
272635.MYPU_0180,0
272635.MYPU_0480,0
272635.MYPU_1870,0
272635.MYPU_2510,1
272635.MYPU_3010,1
272635.MYPU_3710,0
272635.MYPU_4160,0
272635.MYPU_4200,0
272635.MYPU_4250,1
272635.MYPU_4650,0
272635.MYPU_4920,1
272635.MYPU_5050,0
272635.MYPU_5210,0
272635.MYPU_6690,1
272635.MYPU_7240,1
272635.MYPU_2140,0
272635.MYPU_4440,1
272635.MYPU_5040,0
272635.MYPU_5590,0
272635.MYPU_6940,0
272635.MYPU_7580,0
272635.MYPU_1030,1
272635.MYPU_1060,1
272635.MYPU_1130,1
272635.MYPU_1180,1
272635.MYPU_1200,1
272635.MYPU_1690,0
272635.MYPU_2760,0
272635.MYPU_2970,0
272635.MYPU_3440,0
272635.MYPU_4630,0
272635.MYPU_5560,1
272635.MYPU_5580,1
272635.MYPU_6170,0
272635.MYPU_6190,0
272635.MYPU_6330,1
272635.MYPU_6610,0
272635.MYPU_6710,1
272635.MYPU_6830,0
272635.MYPU_6840,0
272635.MYPU_6870,1
272635.MYPU_7670,1
272635.MYPU_3360,0
272635.MYPU_4240,1
272635.MYPU_4940,1
272635.MYPU_5060,1
272635.MYPU_6680,1
272635.MYPU_6720,1
272635.MYPU_6880,0
272635.MYPU_7410,0
272635.MYPU_7420,0
272635.MYPU_0640,0
272635.MYPU_0890,1
272635.MYPU_2770,1
272635.MYPU_3150,1
272635.MYPU_3620,0
272635.MYPU_3750,0
272635.MYPU_4610,0
272635.MYPU_4640,0
272635.MYPU_5400,1
272635.MYPU_6250,0
272635.MYPU_6260,0
272635.MYPU_7050,1
272635.MYPU_7260,1
272635.MYPU_7630,0
272635.MYPU_0260,1
272635.MYPU_0390,0
272635.MYPU_0400,0
272635.MYPU_0410,0
272635.MYPU_0990,0
272635.MYPU_1290,0
272635.MYPU_1460,1
272635.MYPU_1980,0
272635.MYPU_2210,0
272635.MYPU_2620,0
272635.MYPU_2630,0
272635.MYPU_2640,0
272635.MYPU_2810,0
272635.MYPU_3590,1
272635.MYPU_3630,0
272635.MYPU_3660,0
272635.MYPU_3680,0
272635.MYPU_3690,0
272635.MYPU_3760,0
272635.MYPU_4970,0
272635.MYPU_5940,0
272635.MYPU_6020,1
272635.MYPU_6030,1
272635.MYPU_6340,0
272635.MYPU_6410,0
272635.MYPU_6430,0
272635.MYPU_7480,0
272635.MYPU_7500,0
272635.MYPU_7510,0
272635.MYPU_7520,0
272635.MYPU_7530,0
272635.MYPU_7660,1
272635.MYPU_0650,0
272635.MYPU_2130,0
272635.MYPU_2170,0
272635.MYPU_5090,0
272635.MYPU_5220,0
272635.MYPU_6550,0
272635.MYPU_0200,0
272635.MYPU_0250,1
272635.MYPU_0290,0
272635.MYPU_0300,0
272635.MYPU_0310,0
272635.MYPU_0320,0
272635.MYPU_0330,0
272635.MYPU_0350,0
272635.MYPU_0360,0
272635.MYPU_0370,0
272635.MYPU_0380,0
272635.MYPU_2000,1
272635.MYPU_4430,0
272635.MYPU_6450,1
272635.MYPU_7640,1
272635.MYPU_1150,1
272635.MYPU_1160,1
272635.MYPU_1190,1
272635.MYPU_2040,0
272635.MYPU_2930,1
272635.MYPU_4770,1
272635.MYPU_6750,1
272635.MYPU_7380,1
272635.MYPU_7780,0
272635.MYPU_3070,0
272635.MYPU_2060,0
272635.MYPU_2500,0
272635.MYPU_5070,0
272635.MYPU_6390,0
272635.MYPU_1000,0
272635.MYPU_2180,0
272635.MYPU_2250,1
272635.MYPU_4990,0
272635.MYPU_0980,0
272635.MYPU_4230,1
272635.MYPU_6400,0
272635.MYPU_6440,0
272635.MYPU_7300,0
272635.MYPU_1760,1
272635.MYPU_5980,0
272635.MYPU_6600,0
272635.MYPU_3120,1
272635.MYPU_3460,0
272635.MYPU_7720,0
272635.MYPU_1380,0
272635.MYPU_1580,1
272635.MYPU_2440,1
272635.MYPU_3260,0
272635.MYPU_4210,1
272635.MYPU_5440,0
272635.MYPU_5490,1
272635.MYPU_0830,0
272635.MYPU_0420,0
272635.MYPU_1960,0
272635.MYPU_6510,0
272635.MYPU_0660,0
272635.MYPU_4730,0
272635.MYPU_6070,0
272635.MYPU_7290,0
272635.MYPU_4460,0
272635.MYPU_5000,0
272635.MYPU_6790,0
272635.MYPU_0840,0
272635.MYPU_4310,0
272635.MYPU_4340,0
272635.MYPU_4570,0
272635.MYPU_6760,0
272635.MYPU_1370,1
272635.MYPU_2650,0
272635.MYPU_4760,1
272635.MYPU_5470,0
272635.MYPU_6270,0
272635.MYPU_6460,0
272635.MYPU_6630,0
272635.MYPU_6860,1
272635.MYPU_2270,0
272635.MYPU_3210,0
272635.MYPU_4740,1
272635.MYPU_5990,0
272635.MYPU_0780,0
272635.MYPU_2020,0
272635.MYPU_2240,1
272635.MYPU_3880,1
272635.MYPU_4560,0
272635.MYPU_0560,0
272635.MYPU_2420,0
272635.MYPU_6350,0
272635.MYPU_1410,0
272635.MYPU_2070,0
272635.MYPU_2300,0
272635.MYPU_3560,0
272635.MYPU_3840,0
272635.MYPU_4060,1
272635.MYPU_0590,0
272635.MYPU_0600,0
272635.MYPU_3250,0
272635.MYPU_0610,0
272635.MYPU_0630,0
272635.MYPU_0670,0
272635.MYPU_2960,0
272635.MYPU_4370,0
272635.MYPU_4820,0
272635.MYPU_4350,0
272635.MYPU_1140,1
272635.MYPU_6530,0
272635.MYPU_0710,0
272635.MYPU_0720,0
272635.MYPU_0730,0
272635.MYPU_0740,0
272635.MYPU_0750,0
272635.MYPU_0760,0
272635.MYPU_0770,0
272635.MYPU_4320,0
272635.MYPU_6770,0
272635.MYPU_0790,0
272635.MYPU_0800,0
272635.MYPU_4040,0
272635.MYPU_5230,0
272635.MYPU_2550,0
272635.MYPU_5930,0
272635.MYPU_0850,0
272635.MYPU_3050,1
272635.MYPU_5910,0
272635.MYPU_0900,0
272635.MYPU_0910,0
272635.MYPU_6730,0
272635.MYPU_0940,0
272635.MYPU_3830,0
272635.MYPU_3930,0
272635.MYPU_4150,0
272635.MYPU_7270,0
272635.MYPU_1940,0
272635.MYPU_4380,0
272635.MYPU_2920,0
272635.MYPU_7430,1
272635.MYPU_1110,0
272635.MYPU_1120,0
272635.MYPU_1210,0
272635.MYPU_7080,0
272635.MYPU_1230,0
272635.MYPU_1260,0
272635.MYPU_4390,0
272635.MYPU_7350,0
272635.MYPU_5970,0
272635.MYPU_5950,0
272635.MYPU_5960,0
272635.MYPU_4400,0
272635.MYPU_5200,0
272635.MYPU_1350,0
272635.MYPU_1360,0
272635.MYPU_1570,0
272635.MYPU_1480,0
272635.MYPU_1490,1
272635.MYPU_1500,0
272635.MYPU_1510,0
272635.MYPU_3450,0
272635.MYPU_1600,0
272635.MYPU_3090,0
272635.MYPU_3130,1
272635.MYPU_3410,0
272635.MYPU_1640,0
272635.MYPU_1670,0
272635.MYPU_1700,0
272635.MYPU_1750,0
272635.MYPU_1790,0
272635.MYPU_7340,0
272635.MYPU_1890,0
272635.MYPU_1900,0
272635.MYPU_1910,0
272635.MYPU_1920,0
272635.MYPU_1990,1
272635.MYPU_5240,0
272635.MYPU_2080,0
272635.MYPU_2100,0
272635.MYPU_4870,0
272635.MYPU_3920,0
272635.MYPU_4000,0
272635.MYPU_6000,0
272635.MYPU_2320,0
272635.MYPU_2340,0
272635.MYPU_5010,0
272635.MYPU_7010,0
272635.MYPU_7750,0
272635.MYPU_7280,0
272635.MYPU_2410,0
272635.MYPU_2480,0
272635.MYPU_2490,0
272635.MYPU_2730,0
272635.MYPU_2740,0
272635.MYPU_2750,0
272635.MYPU_2800,0
272635.MYPU_2870,0
272635.MYPU_2910,0
272635.MYPU_2940,0
272635.MYPU_3110,0
272635.MYPU_3170,0
272635.MYPU_3310,0
272635.MYPU_3340,0
272635.MYPU_3400,0
272635.MYPU_3490,0
272635.MYPU_3500,0
272635.MYPU_3540,0
272635.MYPU_3550,0
272635.MYPU_3570,0
272635.MYPU_3650,0
272635.MYPU_3670,0
272635.MYPU_3770,0
272635.MYPU_3810,0
272635.MYPU_3850,0
272635.MYPU_3940,0
272635.MYPU_7560,0
272635.MYPU_3910,0
272635.MYPU_3990,0
272635.MYPU_4030,0
272635.MYPU_4090,0
272635.MYPU_4170,0
272635.MYPU_4180,0
272635.MYPU_4190,0
272635.MYPU_4260,0
272635.MYPU_4270,0
272635.MYPU_4360,0
272635.MYPU_4450,0
272635.MYPU_4470,0
272635.MYPU_4550,0
272635.MYPU_4600,0
272635.MYPU_4810,0
272635.MYPU_7690,0
272635.MYPU_5100,0
272635.MYPU_5120,0
272635.MYPU_5340,0
272635.MYPU_5350,0
272635.MYPU_5430,0
272635.MYPU_5540,0
272635.MYPU_5550,0
272635.MYPU_5880,0
272635.MYPU_5920,0
272635.MYPU_6050,0
272635.MYPU_6140,0
272635.MYPU_6160,0
272635.MYPU_6290,0
272635.MYPU_6310,0
272635.MYPU_6360,0
272635.MYPU_6380,0
272635.MYPU_6420,0
272635.MYPU_6480,0
272635.MYPU_6490,0
272635.MYPU_6520,0
272635.MYPU_6540,0
272635.MYPU_6620,0
272635.MYPU_6640,0
272635.MYPU_6810,0
272635.MYPU_6910,0
272635.MYPU_6970,0
272635.MYPU_7060,0
272635.MYPU_7150,0
272635.MYPU_7230,0
272635.MYPU_7310,0
272635.MYPU_7360,0
272635.MYPU_7470,0
272635.MYPU_7490,0
272635.MYPU_7540,0
272635.MYPU_7550,0
272635.MYPU_7570,0
272635.MYPU_7600,0
272635.MYPU_7650,0
