index,ess
565050.CCNA_01028,0
565050.CCNA_01062,0
565050.CCNA_01101,1
565050.CCNA_01141,0
565050.CCNA_01153,0
565050.CCNA_01154,0
565050.CCNA_01173,0
565050.CCNA_01184,0
565050.CCNA_01242,0
565050.CCNA_01246,0
565050.CCNA_01251,0
565050.CCNA_01253,0
565050.CCNA_01259,0
565050.CCNA_01275,0
565050.CCNA_01279,0
565050.CCNA_01313,1
565050.CCNA_01327,1
565050.CCNA_01342,0
565050.CCNA_01358,0
565050.CCNA_01363,0
565050.CCNA_01400,0
565050.CCNA_01409,1
565050.CCNA_01419,0
565050.CCNA_01422,1
565050.CCNA_01442,0
565050.CCNA_01447,0
565050.CCNA_01449,0
565050.CCNA_01450,1
565050.CCNA_01477,0
565050.CCNA_01506,0
565050.CCNA_01543,0
565050.CCNA_01545,0
565050.CCNA_01554,0
565050.CCNA_01572,0
565050.CCNA_01593,0
565050.CCNA_01603,0
565050.CCNA_01646,0
565050.CCNA_01652,1
565050.CCNA_01658,0
565050.CCNA_01692,0
565050.CCNA_01701,0
565050.CCNA_01703,0
565050.CCNA_01723,1
565050.CCNA_01726,1
565050.CCNA_01731,0
565050.CCNA_01737,1
565050.CCNA_01739,0
565050.CCNA_01741,1
565050.CCNA_01753,1
565050.CCNA_01757,0
565050.CCNA_01763,0
565050.CCNA_01772,0
565050.CCNA_01775,0
565050.CCNA_01782,0
565050.CCNA_01800,0
565050.CCNA_01812,1
565050.CCNA_01818,0
565050.CCNA_01820,0
565050.CCNA_01889,0
565050.CCNA_01915,0
565050.CCNA_01916,0
565050.CCNA_01941,1
565050.CCNA_01959,1
565050.CCNA_01960,1
565050.CCNA_01962,0
565050.CCNA_01969,1
565050.CCNA_01970,1
565050.CCNA_01972,0
565050.CCNA_01974,0
565050.CCNA_01975,0
565050.CCNA_01976,0
565050.CCNA_01981,0
565050.CCNA_01982,1
565050.CCNA_02013,1
565050.CCNA_02029,1
565050.CCNA_02039,0
565050.CCNA_02046,0
565050.CCNA_02047,1
565050.CCNA_02050,0
565050.CCNA_02051,0
565050.CCNA_02052,1
565050.CCNA_02064,1
565050.CCNA_02130,0
565050.CCNA_02136,0
565050.CCNA_02150,1
565050.CCNA_02164,0
565050.CCNA_02173,0
565050.CCNA_02180,1
565050.CCNA_02185,0
565050.CCNA_02186,0
565050.CCNA_02194,1
565050.CCNA_02204,1
565050.CCNA_02239,0
565050.CCNA_02247,1
565050.CCNA_02256,0
565050.CCNA_02293,0
565050.CCNA_02294,1
565050.CCNA_02296,0
565050.CCNA_02299,0
565050.CCNA_02305,0
565050.CCNA_02307,0
565050.CCNA_02329,0
565050.CCNA_02349,0
565050.CCNA_02385,0
565050.CCNA_02388,1
565050.CCNA_02414,0
565050.CCNA_02429,0
565050.CCNA_02453,0
565050.CCNA_02477,0
565050.CCNA_02487,0
565050.CCNA_02493,0
565050.CCNA_02521,0
565050.CCNA_02529,0
565050.CCNA_02537,0
565050.CCNA_02576,0
565050.CCNA_02586,0
565050.CCNA_02594,0
565050.CCNA_02596,1
565050.CCNA_02607,1
565050.CCNA_02616,0
565050.CCNA_02621,0
565050.CCNA_02626,1
565050.CCNA_02629,1
565050.CCNA_02640,1
565050.CCNA_02663,0
565050.CCNA_02673,0
565050.CCNA_02691,0
565050.CCNA_02704,1
565050.CCNA_02708,0
565050.CCNA_02734,0
565050.CCNA_02779,0
565050.CCNA_02853,0
565050.CCNA_02925,0
565050.CCNA_02985,0
565050.CCNA_02994,0
565050.CCNA_03006,0
565050.CCNA_03012,0
565050.CCNA_03024,0
565050.CCNA_03027,0
565050.CCNA_03028,0
565050.CCNA_03048,0
565050.CCNA_03074,0
565050.CCNA_03103,1
565050.CCNA_03104,1
565050.CCNA_03152,0
565050.CCNA_03159,0
565050.CCNA_03160,0
565050.CCNA_03230,0
565050.CCNA_03240,0
565050.CCNA_03256,1
565050.CCNA_03277,1
565050.CCNA_03310,1
565050.CCNA_03330,0
565050.CCNA_03339,1
565050.CCNA_03340,1
565050.CCNA_03346,0
565050.CCNA_03351,0
565050.CCNA_03358,0
565050.CCNA_03393,0
565050.CCNA_03469,1
565050.CCNA_03474,1
565050.CCNA_03501,0
565050.CCNA_03506,0
565050.CCNA_03508,0
565050.CCNA_03522,0
565050.CCNA_03531,0
565050.CCNA_03534,0
565050.CCNA_03594,0
565050.CCNA_03599,0
565050.CCNA_03613,0
565050.CCNA_03628,1
565050.CCNA_03636,0
565050.CCNA_03649,0
565050.CCNA_03650,1
565050.CCNA_03657,0
565050.CCNA_03658,0
565050.CCNA_03659,0
565050.CCNA_03663,0
565050.CCNA_03664,0
565050.CCNA_03704,1
565050.CCNA_03729,1
565050.CCNA_03735,0
565050.CCNA_03770,1
565050.CCNA_03774,0
565050.CCNA_03800,1
565050.CCNA_03827,0
565050.CCNA_03840,0
565050.CCNA_03842,0
565050.CCNA_03851,0
565050.CCNA_03852,0
565050.CCNA_03853,0
565050.CCNA_03867,1
565050.CCNA_00033,1
565050.CCNA_00035,0
565050.CCNA_00068,1
565050.CCNA_00073,0
565050.CCNA_00084,0
565050.CCNA_00090,0
565050.CCNA_00139,0
565050.CCNA_00144,0
565050.CCNA_00175,0
565050.CCNA_00227,0
565050.CCNA_00239,0
565050.CCNA_00262,0
565050.CCNA_00277,1
565050.CCNA_00291,0
565050.CCNA_00304,0
565050.CCNA_00310,0
565050.CCNA_00317,1
565050.CCNA_00321,1
565050.CCNA_00369,0
565050.CCNA_00413,0
565050.CCNA_00423,0
565050.CCNA_00458,0
565050.CCNA_00512,0
565050.CCNA_00524,1
565050.CCNA_00572,0
565050.CCNA_00725,0
565050.CCNA_00737,1
565050.CCNA_00742,0
565050.CCNA_00746,0
565050.CCNA_00778,0
565050.CCNA_00805,0
565050.CCNA_00853,0
565050.CCNA_00872,0
565050.CCNA_00876,0
565050.CCNA_00918,0
565050.CCNA_00937,0
565050.CCNA_00976,0
565050.CCNA_01012,0
565050.CCNA_01096,1
565050.CCNA_01108,0
565050.CCNA_01215,0
565050.CCNA_01234,0
565050.CCNA_01245,0
565050.CCNA_01252,0
565050.CCNA_01306,1
565050.CCNA_01307,1
565050.CCNA_01343,0
565050.CCNA_01354,0
565050.CCNA_01393,0
565050.CCNA_01433,0
565050.CCNA_01440,1
565050.CCNA_01446,0
565050.CCNA_01478,0
565050.CCNA_01504,0
565050.CCNA_01525,0
565050.CCNA_01596,0
565050.CCNA_01630,0
565050.CCNA_01648,0
565050.CCNA_01677,0
565050.CCNA_01711,0
565050.CCNA_01714,0
565050.CCNA_01732,0
565050.CCNA_01776,1
565050.CCNA_01791,0
565050.CCNA_01811,0
565050.CCNA_01821,0
565050.CCNA_01855,0
565050.CCNA_01897,0
565050.CCNA_01932,0
565050.CCNA_01937,1
565050.CCNA_01938,1
565050.CCNA_01940,1
565050.CCNA_01955,0
565050.CCNA_01987,1
565050.CCNA_01995,1
565050.CCNA_01998,1
565050.CCNA_02003,1
565050.CCNA_02005,0
565050.CCNA_02008,1
565050.CCNA_02062,0
565050.CCNA_02071,1
565050.CCNA_02075,1
565050.CCNA_02184,0
565050.CCNA_02198,0
565050.CCNA_02208,1
565050.CCNA_02231,0
565050.CCNA_02279,1
565050.CCNA_02302,1
565050.CCNA_02335,0
565050.CCNA_02351,0
565050.CCNA_02358,0
565050.CCNA_02380,0
565050.CCNA_02389,1
565050.CCNA_02416,0
565050.CCNA_02435,1
565050.CCNA_02466,0
565050.CCNA_02498,0
565050.CCNA_02525,0
565050.CCNA_02535,1
565050.CCNA_02549,0
565050.CCNA_02555,0
565050.CCNA_02623,1
565050.CCNA_02624,1
565050.CCNA_02642,1
565050.CCNA_02650,0
565050.CCNA_02670,0
565050.CCNA_02677,0
565050.CCNA_02698,0
565050.CCNA_02699,0
565050.CCNA_02710,0
565050.CCNA_02714,0
565050.CCNA_02737,0
565050.CCNA_02756,0
565050.CCNA_02812,0
565050.CCNA_02912,0
565050.CCNA_03009,1
565050.CCNA_03033,0
565050.CCNA_03076,0
565050.CCNA_03112,0
565050.CCNA_03162,0
565050.CCNA_03233,0
565050.CCNA_03245,0
565050.CCNA_03317,0
565050.CCNA_03322,0
565050.CCNA_03464,0
565050.CCNA_03492,0
565050.CCNA_03509,0
565050.CCNA_03511,0
565050.CCNA_03568,0
565050.CCNA_03618,0
565050.CCNA_03648,1
565050.CCNA_03652,0
565050.CCNA_03672,0
565050.CCNA_03702,1
565050.CCNA_03731,0
565050.CCNA_03768,1
565050.CCNA_03772,0
565050.CCNA_03778,0
565050.CCNA_03793,1
565050.CCNA_03796,0
565050.CCNA_03819,1
565050.CCNA_03833,0
565050.CCNA_03841,0
565050.CCNA_03845,0
565050.CCNA_03859,0
565050.CCNA_00043,1
565050.CCNA_00047,0
565050.CCNA_00095,0
565050.CCNA_00140,0
565050.CCNA_00151,0
565050.CCNA_00158,0
565050.CCNA_00249,0
565050.CCNA_00267,0
565050.CCNA_00270,0
565050.CCNA_00280,0
565050.CCNA_00326,0
565050.CCNA_00351,0
565050.CCNA_00362,0
565050.CCNA_00373,1
565050.CCNA_00401,0
565050.CCNA_00405,0
565050.CCNA_00525,1
565050.CCNA_00530,1
565050.CCNA_00537,1
565050.CCNA_00553,0
565050.CCNA_00554,0
565050.CCNA_00579,0
565050.CCNA_00580,0
565050.CCNA_00677,0
565050.CCNA_00690,0
565050.CCNA_00691,1
565050.CCNA_00694,0
565050.CCNA_00699,1
565050.CCNA_00754,0
565050.CCNA_00809,0
565050.CCNA_00850,0
565050.CCNA_00878,0
565050.CCNA_00881,0
565050.CCNA_00883,1
565050.CCNA_00899,0
565050.CCNA_00946,0
565050.CCNA_00950,0
565050.CCNA_00951,0
565050.CCNA_00981,0
565050.CCNA_00996,0
565050.CCNA_01008,0
565050.CCNA_01010,0
565050.CCNA_01070,0
565050.CCNA_01130,0
565050.CCNA_01198,0
565050.CCNA_01199,0
565050.CCNA_01261,0
565050.CCNA_01262,0
565050.CCNA_01309,1
565050.CCNA_01314,1
565050.CCNA_01316,1
565050.CCNA_01318,1
565050.CCNA_01323,1
565050.CCNA_01330,1
565050.CCNA_01441,1
565050.CCNA_01535,1
565050.CCNA_01546,0
565050.CCNA_01621,0
565050.CCNA_01640,0
565050.CCNA_01687,1
565050.CCNA_01728,0
565050.CCNA_01764,1
565050.CCNA_01866,0
565050.CCNA_01899,1
565050.CCNA_01923,0
565050.CCNA_01925,0
565050.CCNA_01927,0
565050.CCNA_01934,0
565050.CCNA_01942,0
565050.CCNA_01950,1
565050.CCNA_01979,0
565050.CCNA_02006,1
565050.CCNA_02027,1
565050.CCNA_02037,0
565050.CCNA_02063,1
565050.CCNA_02090,0
565050.CCNA_02118,0
565050.CCNA_02209,0
565050.CCNA_02224,0
565050.CCNA_02320,0
565050.CCNA_02324,0
565050.CCNA_02438,0
565050.CCNA_02473,0
565050.CCNA_02543,1
565050.CCNA_02550,0
565050.CCNA_02641,1
565050.CCNA_02759,1
565050.CCNA_02809,0
565050.CCNA_02971,0
565050.CCNA_03130,1
565050.CCNA_03219,0
565050.CCNA_03301,0
565050.CCNA_03304,1
565050.CCNA_03305,1
565050.CCNA_03344,0
565050.CCNA_03401,1
565050.CCNA_03402,0
565050.CCNA_03476,0
565050.CCNA_03561,1
565050.CCNA_03578,0
565050.CCNA_03639,1
565050.CCNA_03717,1
565050.CCNA_03730,0
565050.CCNA_03744,0
565050.CCNA_03745,0
565050.CCNA_03748,0
565050.CCNA_03811,0
565050.CCNA_03821,0
565050.CCNA_03847,0
565050.CCNA_03850,0
565050.CCNA_03854,0
565050.CCNA_03857,0
565050.CCNA_03858,0
565050.CCNA_00034,1
565050.CCNA_00041,0
565050.CCNA_00074,0
565050.CCNA_00075,0
565050.CCNA_00077,0
565050.CCNA_00078,0
565050.CCNA_00091,0
565050.CCNA_00106,1
565050.CCNA_00110,0
565050.CCNA_00123,0
565050.CCNA_00266,0
565050.CCNA_00358,0
565050.CCNA_00380,1
565050.CCNA_00382,1
565050.CCNA_00436,0
565050.CCNA_00500,1
565050.CCNA_00544,0
565050.CCNA_00607,0
565050.CCNA_00726,0
565050.CCNA_00732,0
565050.CCNA_00741,0
565050.CCNA_00752,0
565050.CCNA_00763,1
565050.CCNA_00764,1
565050.CCNA_00820,0
565050.CCNA_00932,0
565050.CCNA_00938,0
565050.CCNA_00991,0
565050.CCNA_01017,0
565050.CCNA_01167,0
565050.CCNA_01168,0
565050.CCNA_01223,0
565050.CCNA_01305,1
565050.CCNA_01315,1
565050.CCNA_01329,1
565050.CCNA_01337,0
565050.CCNA_01360,0
565050.CCNA_01368,0
565050.CCNA_01369,0
565050.CCNA_01412,0
565050.CCNA_01414,0
565050.CCNA_01416,0
565050.CCNA_01493,0
565050.CCNA_01499,0
565050.CCNA_01752,0
565050.CCNA_01794,0
565050.CCNA_01816,0
565050.CCNA_01841,0
565050.CCNA_01875,0
565050.CCNA_01883,0
565050.CCNA_01884,0
565050.CCNA_01890,0
565050.CCNA_01891,0
565050.CCNA_01917,0
565050.CCNA_01921,1
565050.CCNA_02045,0
565050.CCNA_02128,0
565050.CCNA_02129,0
565050.CCNA_02215,0
565050.CCNA_02251,0
565050.CCNA_02254,0
565050.CCNA_02312,0
565050.CCNA_02322,0
565050.CCNA_02357,0
565050.CCNA_02413,0
565050.CCNA_02459,0
565050.CCNA_02484,0
565050.CCNA_02490,0
565050.CCNA_02509,0
565050.CCNA_02563,0
565050.CCNA_02564,0
565050.CCNA_02568,0
565050.CCNA_02622,0
565050.CCNA_02658,0
565050.CCNA_03049,0
565050.CCNA_03052,0
565050.CCNA_03146,0
565050.CCNA_03180,0
565050.CCNA_03181,0
565050.CCNA_03184,0
565050.CCNA_03203,0
565050.CCNA_03209,0
565050.CCNA_03221,0
565050.CCNA_03293,0
565050.CCNA_03504,0
565050.CCNA_03567,0
565050.CCNA_03575,0
565050.CCNA_03677,0
565050.CCNA_03696,0
565050.CCNA_03740,0
565050.CCNA_03751,0
565050.CCNA_03771,0
565050.CCNA_03824,0
565050.CCNA_03828,1
565050.CCNA_03856,0
565050.CCNA_00011,0
565050.CCNA_00044,0
565050.CCNA_00045,1
565050.CCNA_00063,1
565050.CCNA_00070,1
565050.CCNA_00116,1
565050.CCNA_00141,0
565050.CCNA_00237,0
565050.CCNA_00238,0
565050.CCNA_00294,0
565050.CCNA_00320,1
565050.CCNA_00518,0
565050.CCNA_00531,1
565050.CCNA_00536,1
565050.CCNA_00678,1
565050.CCNA_00806,1
565050.CCNA_00807,1
565050.CCNA_00985,0
565050.CCNA_01086,0
565050.CCNA_01097,1
565050.CCNA_01098,1
565050.CCNA_01105,0
565050.CCNA_01123,0
565050.CCNA_01192,0
565050.CCNA_01254,0
565050.CCNA_01272,0
565050.CCNA_01297,0
565050.CCNA_01308,1
565050.CCNA_01310,1
565050.CCNA_01311,1
565050.CCNA_01312,1
565050.CCNA_01317,1
565050.CCNA_01319,1
565050.CCNA_01320,0
565050.CCNA_01321,1
565050.CCNA_01322,1
565050.CCNA_01324,0
565050.CCNA_01325,1
565050.CCNA_01326,1
565050.CCNA_01328,1
565050.CCNA_01332,1
565050.CCNA_01334,0
565050.CCNA_01364,0
565050.CCNA_01491,0
565050.CCNA_01583,0
565050.CCNA_01622,0
565050.CCNA_01674,0
565050.CCNA_01679,0
565050.CCNA_01740,1
565050.CCNA_01774,0
565050.CCNA_01790,0
565050.CCNA_01819,1
565050.CCNA_01854,0
565050.CCNA_01905,0
565050.CCNA_01914,0
565050.CCNA_01961,1
565050.CCNA_01983,0
565050.CCNA_01990,1
565050.CCNA_01997,1
565050.CCNA_02070,1
565050.CCNA_02077,0
565050.CCNA_02243,0
565050.CCNA_02321,0
565050.CCNA_02347,0
565050.CCNA_02399,0
565050.CCNA_03101,0
565050.CCNA_03244,0
565050.CCNA_03306,1
565050.CCNA_03311,1
565050.CCNA_03342,0
565050.CCNA_03417,0
565050.CCNA_03421,0
565050.CCNA_03471,1
565050.CCNA_03553,0
565050.CCNA_03703,1
565050.CCNA_03741,0
565050.CCNA_03757,0
565050.CCNA_03766,1
565050.CCNA_00009,0
565050.CCNA_00057,1
565050.CCNA_00069,1
565050.CCNA_00087,0
565050.CCNA_00137,0
565050.CCNA_00162,0
565050.CCNA_00166,0
565050.CCNA_00286,0
565050.CCNA_00287,0
565050.CCNA_00340,1
565050.CCNA_00342,1
565050.CCNA_00346,0
565050.CCNA_00349,0
565050.CCNA_00439,0
565050.CCNA_00445,0
565050.CCNA_00495,0
565050.CCNA_00515,0
565050.CCNA_00599,0
565050.CCNA_00633,0
565050.CCNA_00656,0
565050.CCNA_00711,0
565050.CCNA_00722,1
565050.CCNA_00738,0
565050.CCNA_00781,0
565050.CCNA_00795,0
565050.CCNA_00796,0
565050.CCNA_00834,0
565050.CCNA_00835,0
565050.CCNA_00836,0
565050.CCNA_00847,0
565050.CCNA_00866,0
565050.CCNA_00894,1
565050.CCNA_00956,0
565050.CCNA_01040,0
565050.CCNA_01071,0
565050.CCNA_01111,0
565050.CCNA_01193,0
565050.CCNA_01217,0
565050.CCNA_01269,0
565050.CCNA_01296,0
565050.CCNA_01341,0
565050.CCNA_01380,1
565050.CCNA_01392,0
565050.CCNA_01418,0
565050.CCNA_01426,0
565050.CCNA_01495,0
565050.CCNA_01530,0
565050.CCNA_01571,0
565050.CCNA_01590,1
565050.CCNA_01606,0
565050.CCNA_01610,0
565050.CCNA_01616,1
565050.CCNA_01620,1
565050.CCNA_01637,1
565050.CCNA_01651,1
565050.CCNA_01667,0
565050.CCNA_01668,0
565050.CCNA_01759,1
565050.CCNA_01766,0
565050.CCNA_01783,1
565050.CCNA_01805,0
565050.CCNA_01971,1
565050.CCNA_01984,0
565050.CCNA_02012,0
565050.CCNA_02041,1
565050.CCNA_02069,1
565050.CCNA_02078,1
565050.CCNA_02125,0
565050.CCNA_02140,0
565050.CCNA_02174,0
565050.CCNA_02246,1
565050.CCNA_02255,0
565050.CCNA_02328,0
565050.CCNA_02368,0
565050.CCNA_02390,0
565050.CCNA_02505,0
565050.CCNA_02518,0
565050.CCNA_02546,0
565050.CCNA_02547,1
565050.CCNA_02625,1
565050.CCNA_02635,1
565050.CCNA_02646,0
565050.CCNA_02664,0
565050.CCNA_02687,0
565050.CCNA_02846,0
565050.CCNA_02886,0
565050.CCNA_02914,0
565050.CCNA_02915,0
565050.CCNA_02941,0
565050.CCNA_02967,0
565050.CCNA_02978,0
565050.CCNA_03002,1
565050.CCNA_03071,0
565050.CCNA_03164,1
565050.CCNA_03300,0
565050.CCNA_03345,0
565050.CCNA_03424,0
565050.CCNA_03500,0
565050.CCNA_03514,0
565050.CCNA_03562,1
565050.CCNA_03584,0
565050.CCNA_03587,0
565050.CCNA_03588,0
