index,ess
83332.Rv1010,0
83332.Rv1017c,1
83332.Rv1020,0
83332.Rv1023,1
83332.Rv1027c,1
83332.Rv1043c,0
83332.Rv1070c,0
83332.Rv1095,0
83332.Rv1101c,0
83332.Rv1108c,0
83332.Rv1112,0
83332.Rv1122,1
83332.Rv1131,0
83332.Rv1133c,1
83332.Rv1160,0
83332.Rv1165,0
83332.Rv1223,1
83332.Rv1248c,1
83332.Rv1270c,0
83332.Rv1295,1
83332.Rv1297,1
83332.Rv1298,1
83332.Rv1299,1
83332.Rv1301,1
83332.Rv1308,1
83332.Rv1310,1
83332.Rv1315,1
83332.Rv1326c,1
83332.Rv1328,0
83332.Rv1355c,0
83332.Rv1388,1
83332.Rv1389,1
83332.Rv1402,0
83332.Rv1411c,0
83332.Rv1420,1
83332.Rv1423,0
83332.Rv1446c,1
83332.Rv1447c,0
83332.Rv1451,0
83332.Rv1469,0
83332.Rv1470,0
83332.Rv1479,1
83332.Rv1484,0
83332.Rv1536,0
83332.Rv1539,1
83332.Rv1540,0
83332.Rv1547,1
83332.Rv1557,0
83332.Rv1602,1
83332.Rv1607,0
83332.Rv1608c,0
83332.Rv1611,1
83332.Rv1612,1
83332.Rv1614,1
83332.Rv1617,1
83332.Rv1625c,0
83332.Rv1629,1
83332.Rv1630,1
83332.Rv1633,0
83332.Rv1638,0
83332.Rv1641,1
83332.Rv1643,0
83332.Rv1649,0
83332.Rv1650,1
83332.Rv1656,1
83332.Rv1671,0
83332.Rv1696,0
83332.Rv1699,1
83332.Rv1701,1
83332.Rv1707,0
83332.Rv1708,1
83332.Rv1739c,0
83332.Rv1746,0
83332.Rv1750c,0
83332.Rv1754c,0
83332.Rv1765c,0
83332.Rv1786,0
83332.Rv1799,0
83332.Rv1821,0
83332.Rv1822,0
83332.Rv1844c,0
83332.Rv1848,0
83332.Rv1886c,0
83332.Rv1908c,0
83332.Rv1966,0
83332.Rv1981c,0
83332.Rv1985c,0
83332.Rv1988,0
83332.Rv2058c,0
83332.Rv2089c,0
83332.Rv2107,0
83332.Rv2115c,0
83332.Rv2139,0
83332.Rv2150c,1
83332.Rv2151c,1
83332.Rv2154c,1
83332.Rv2158c,0
83332.Rv2163c,1
83332.Rv2180c,0
83332.Rv2200c,1
83332.Rv2225,1
83332.Rv2228c,0
83332.Rv2234,0
83332.Rv2242,1
83332.Rv2246,1
83332.Rv2299c,0
83332.Rv2314c,0
83332.Rv2315c,0
83332.Rv2323c,0
83332.Rv2326c,0
83332.Rv2343c,1
83332.Rv2344c,0
83332.Rv2349c,0
83332.Rv2351c,0
83332.Rv2364c,1
83332.Rv2373c,1
83332.Rv2374c,0
83332.Rv2379c,0
83332.Rv2380c,0
83332.Rv2399c,1
83332.Rv2412,1
83332.Rv2427c,0
83332.Rv2428,0
83332.Rv2440c,1
83332.Rv2441c,1
83332.Rv2457c,1
83332.Rv2460c,1
83332.Rv2461c,0
83332.Rv2471,0
83332.Rv2475c,0
83332.Rv2505c,0
83332.Rv2535c,0
83332.Rv2538c,1
83332.Rv2539c,1
83332.Rv2540c,1
83332.Rv2555c,1
83332.Rv2583c,0
83332.Rv2592c,0
83332.Rv2593c,0
83332.Rv2594c,0
83332.Rv2606c,0
83332.Rv2612c,1
83332.Rv2643,0
83332.Rv2667,0
83332.Rv2678c,0
83332.Rv2703,1
83332.Rv2720,0
83332.Rv2727c,1
83332.Rv2736c,0
83332.Rv2737c,0
83332.Rv2746c,1
83332.Rv2748c,1
83332.Rv2752c,0
83332.Rv2756c,0
83332.Rv2761c,0
83332.Rv2764c,0
83332.Rv2780,0
83332.Rv2816c,0
83332.Rv2818c,0
83332.Rv2819c,0
83332.Rv2820c,0
83332.Rv2839c,1
83332.Rv2868c,0
83332.Rv2870c,0
83332.Rv2882c,1
83332.Rv2889c,1
83332.Rv2890c,1
83332.Rv2894c,0
83332.Rv2904c,1
83332.Rv2906c,1
83332.Rv2911,0
83332.Rv2916c,1
83332.Rv2921c,0
83332.Rv2922c,0
83332.Rv2924c,0
83332.Rv2925c,1
83332.Rv2943A,0
83332.Rv2944,0
83332.Rv2976c,0
83332.Rv2984,0
83332.Rv2986c,1
83332.Rv2992c,1
83332.Rv3014c,1
83332.Rv3016,0
83332.Rv3019c,0
83332.Rv3066,0
83332.Rv3089,0
83332.Rv3100c,0
83332.Rv3101c,1
83332.Rv3105c,1
83332.Rv3109,1
83332.Rv3116,0
83332.Rv3117,0
83332.Rv3133c,0
83332.Rv3179,0
83332.Rv3206c,0
83332.Rv3213c,0
83332.Rv3215,0
83332.Rv3240c,1
83332.Rv3244c,1
83332.Rv3245c,1
83332.Rv3246c,0
83332.Rv3260c,0
83332.Rv3273,0
83332.Rv3279c,0
83332.Rv3283,0
83332.Rv3291c,0
83332.Rv3327,0
83332.Rv3370c,0
83332.Rv3377c,0
83332.Rv3396c,1
83332.Rv3410c,0
83332.Rv3411c,1
83332.Rv3417c,1
83332.Rv3418c,1
83332.Rv3423c,1
83332.Rv3427c,1
83332.Rv3436c,1
83332.Rv3442c,0
83332.Rv3443c,1
83332.Rv3457c,1
83332.Rv3459c,1
83332.Rv3460c,0
83332.Rv3474,0
83332.Rv3476c,0
83332.Rv3503c,0
83332.Rv3506,0
83332.Rv3561,0
83332.Rv3565,0
83332.Rv3589,0
83332.Rv3606c,0
83332.Rv3610c,1
83332.Rv3634c,1
83332.Rv3638,0
83332.Rv3644c,0
83332.Rv3646c,1
83332.Rv3648c,1
83332.Rv3708c,1
83332.Rv3711c,0
83332.Rv3715c,0
83332.Rv3717,0
83332.Rv3721c,1
83332.Rv3764c,0
83332.Rv3834c,1
83332.Rv3846,0
83332.Rv3875,0
83332.Rv3907c,1
83332.Rv3914,0
83332.Rv3917c,1
83332.Rv3918c,1
83332.Rv3919c,0
83332.Rv3920c,0
83332.Rv3921c,1
83332.Rv3922c,0
83332.Rv3923c,0
83332.Rv3924c,0
83332.Rv0007,0
83332.Rv0014c,1
83332.Rv0015c,1
83332.Rv0016c,0
83332.Rv0033,0
83332.Rv0041,1
83332.Rv0053,0
83332.Rv0054,0
83332.Rv0056,0
83332.Rv0070c,0
83332.Rv0075,0
83332.Rv0087,0
83332.Rv0117,0
83332.Rv0124,0
83332.Rv0142,0
83332.Rv0180c,0
83332.Rv0265c,0
83332.Rv0282,1
83332.Rv0296c,0
83332.Rv0297,0
83332.Rv0312,1
83332.Rv0321,0
83332.Rv0328,0
83332.Rv0382c,0
83332.Rv0409,0
83332.Rv0410c,1
83332.Rv0421c,0
83332.Rv0435c,0
83332.Rv0436c,0
83332.Rv0455c,0
83332.Rv0483,0
83332.Rv0489,0
83332.Rv0511,1
83332.Rv0530,0
83332.Rv0564c,0
83332.Rv0651,1
83332.Rv0670,0
83332.Rv0695,0
83332.Rv0709,1
83332.Rv0710,1
83332.Rv0715,1
83332.Rv0718,1
83332.Rv0722,1
83332.Rv0723,0
83332.Rv0732,1
83332.Rv0733,0
83332.Rv0745,0
83332.Rv0759c,0
83332.Rv0772,1
83332.Rv0777,0
83332.Rv0780,1
83332.Rv0803,1
83332.Rv0808,1
83332.Rv0842,0
83332.Rv0871,0
83332.Rv0884c,1
83332.Rv0930,0
83332.Rv0931c,0
83332.Rv0938,0
83332.Rv0952,1
83332.Rv0957,1
83332.Rv0973c,1
83332.Rv0986,0
83332.Rv0998,0
83332.Rv1009,0
83332.Rv1014c,1
83332.Rv1015c,0
83332.Rv1018c,1
83332.Rv1021,0
83332.Rv1024,1
83332.Rv1072,0
83332.Rv1093,0
83332.Rv1098c,1
83332.Rv1110,0
83332.Rv1146,0
83332.Rv1151c,0
83332.Rv1178,0
83332.Rv1205,0
83332.Rv1243c,0
83332.Rv1251c,0
83332.Rv1252c,0
83332.Rv1253,0
83332.Rv1259,0
83332.Rv1262c,0
83332.Rv1266c,0
83332.Rv1277,0
83332.Rv1281c,0
83332.Rv1282c,0
83332.Rv1292,1
83332.Rv1317c,0
83332.Rv1324,0
83332.Rv1329c,0
83332.Rv1334,0
83332.Rv1344,0
83332.Rv1354c,0
83332.Rv1357c,0
83332.Rv1385,0
83332.Rv1387,0
83332.Rv1390,1
83332.Rv1391,1
83332.Rv1392,1
83332.Rv1395,0
83332.Rv1410c,0
83332.Rv1422,0
83332.Rv1437,1
83332.Rv1449c,1
83332.Rv1461,1
83332.Rv1463,1
83332.Rv1464,1
83332.Rv1474c,0
83332.Rv1488,0
83332.Rv1537,0
83332.Rv1568,0
83332.Rv1593c,0
83332.Rv1599,1
83332.Rv1604,0
83332.Rv1605,1
83332.Rv1610,1
83332.Rv1640c,0
83332.Rv1652,1
83332.Rv1689,1
83332.Rv1711,1
83332.Rv1743,0
83332.Rv1798,0
83332.Rv1826,0
83332.Rv1902c,0
83332.Rv2044c,0
83332.Rv2050,1
83332.Rv2079,0
83332.Rv2088,0
83332.Rv2090,0
83332.Rv2101,0
83332.Rv2109c,1
83332.Rv2110c,1
83332.Rv2131c,0
83332.Rv2147c,0
83332.Rv2152c,1
83332.Rv2153c,1
83332.Rv2155c,0
83332.Rv2157c,1
83332.Rv2165c,0
83332.Rv2174,1
83332.Rv2176,0
83332.Rv2191,0
83332.Rv2192c,1
83332.Rv2201,1
83332.Rv2217,1
83332.Rv2230c,0
83332.Rv2232,0
83332.Rv2244,1
83332.Rv2264c,0
83332.Rv2281,0
83332.Rv2338c,1
83332.Rv2340c,0
83332.Rv2413c,0
83332.Rv2442c,1
83332.Rv2445c,0
83332.Rv2448c,1
83332.Rv2478c,0
83332.Rv2491,0
83332.Rv2501c,0
83332.Rv2534c,1
83332.Rv2537c,1
83332.Rv2559c,0
83332.Rv2571c,0
83332.Rv2572c,0
83332.Rv2584c,0
83332.Rv2613c,1
83332.Rv2614c,1
83332.Rv2680,0
83332.Rv2691,0
83332.Rv2692,0
83332.Rv2697c,1
83332.Rv2699c,0
83332.Rv2708c,0
83332.Rv2710,1
83332.Rv2726c,1
83332.Rv2729c,0
83332.Rv2763c,0
83332.Rv2778c,0
83332.Rv2782c,0
83332.Rv2785c,0
83332.Rv2787,0
83332.Rv2793c,0
83332.Rv2841c,1
83332.Rv2845c,1
83332.Rv2848c,0
83332.Rv2853,0
83332.Rv2855,1
83332.Rv2861c,0
83332.Rv2883c,1
83332.Rv2884,0
83332.Rv2896c,0
83332.Rv2897c,1
83332.Rv2898c,0
83332.Rv2902c,0
83332.Rv2903c,1
83332.Rv2914c,0
83332.Rv2966c,0
83332.Rv2967c,1
83332.Rv2971,1
83332.Rv2973c,0
83332.Rv2974c,0
83332.Rv2975c,0
83332.Rv2981c,1
83332.Rv2982c,0
83332.Rv3012c,0
83332.Rv3048c,1
83332.Rv3051c,1
83332.Rv3056,0
83332.Rv3062,0
83332.Rv3080c,0
83332.Rv3102c,0
83332.Rv3113,1
83332.Rv3167c,0
83332.Rv3198c,1
83332.Rv3201c,1
83332.Rv3202c,0
83332.Rv3211,0
83332.Rv3247c,0
83332.Rv3267,1
83332.Rv3275c,1
83332.Rv3285,1
83332.Rv3286c,0
83332.Rv3300c,0
83332.Rv3304,0
83332.Rv3308,0
83332.Rv3313c,0
83332.Rv3334,0
83332.Rv3362c,0
83332.Rv3382c,0
83332.Rv3383c,0
83332.Rv3394c,0
83332.Rv3419c,0
83332.Rv3422c,1
83332.Rv3495c,0
83332.Rv3557c,0
83332.Rv3575c,0
83332.Rv3576,0
83332.Rv3579c,1
83332.Rv3581c,1
83332.Rv3582c,1
83332.Rv3585,0
83332.Rv3596c,1
83332.Rv3598c,1
83332.Rv3602c,1
83332.Rv3624c,0
83332.Rv3625c,1
83332.Rv3628,0
83332.Rv3649,0
83332.Rv3664c,0
83332.Rv3674c,0
83332.Rv3731,0
83332.Rv3778c,1
83332.Rv3782,1
83332.Rv3809c,0
83332.Rv3839,0
83332.Rv3860,0
83332.Rv3868,0
83332.Rv3876,0
83332.Rv3884c,0
83332.Rv3888c,0
83332.Rv3910,0
83332.Rv0009,0
83332.Rv0189c,1
83332.Rv0255c,0
83332.Rv0286,1
83332.Rv0322,0
83332.Rv0419,0
83332.Rv0433,0
83332.Rv0496,0
83332.Rv0533c,0
83332.Rv0653c,0
83332.Rv0694,0
83332.Rv0750,0
83332.Rv0787,0
83332.Rv0794c,0
83332.Rv0820,0
83332.Rv0822c,0
83332.Rv0843,0
83332.Rv0859,0
83332.Rv0903c,0
83332.Rv0929,0
83332.Rv0933,0
83332.Rv0935,0
83332.Rv0944,0
83332.Rv0992c,0
83332.Rv1011,1
83332.Rv1107c,0
83332.Rv1168c,0
83332.Rv1258c,0
83332.Rv1288,0
83332.Rv1300,1
83332.Rv1302,0
83332.Rv1309,1
83332.Rv1316c,0
83332.Rv1364c,0
83332.Rv1379,0
83332.Rv1380,1
83332.Rv1416,0
83332.Rv1483,0
83332.Rv1492,0
83332.Rv1569,0
83332.Rv1589,0
83332.Rv1609,1
83332.Rv1620c,0
83332.Rv1637c,0
83332.Rv1709,0
83332.Rv1712,1
83332.Rv1717,0
83332.Rv1745c,0
83332.Rv1872c,0
83332.Rv1915,0
83332.Rv1916,0
83332.Rv2004c,0
83332.Rv2033c,0
83332.Rv2045c,0
83332.Rv2059,0
83332.Rv2073c,0
83332.Rv2095c,0
83332.Rv2096c,0
83332.Rv2148c,0
83332.Rv2198c,0
83332.Rv2238c,0
83332.Rv2250c,0
83332.Rv2325c,1
83332.Rv2361c,1
83332.Rv2362c,0
83332.Rv2443,0
83332.Rv2447c,1
83332.Rv2476c,0
83332.Rv2496c,0
83332.Rv2521,0
83332.Rv2582,1
83332.Rv2604c,0
83332.Rv2659c,0
83332.Rv2677c,0
83332.Rv2681,0
83332.Rv2725c,0
83332.Rv2918c,0
83332.Rv3028c,0
83332.Rv3042c,1
83332.Rv3092c,0
83332.Rv3219,0
83332.Rv3287c,0
83332.Rv3356c,1
83332.Rv3420c,0
83332.Rv3441c,1
83332.Rv3484,0
83332.Rv3626c,0
83332.Rv3696c,0
83332.Rv3709c,1
83332.Rv3712,1
83332.Rv3713,1
83332.Rv3840,0
83332.Rv3848,0
83332.Rv3913,1
83332.Rv0010c,0
83332.Rv0019c,0
83332.Rv0049,0
83332.Rv0051,0
83332.Rv0090,0
83332.Rv0127,1
83332.Rv0174,0
83332.Rv0191,0
83332.Rv0192,0
83332.Rv0207c,0
83332.Rv0258c,0
83332.Rv0360c,0
83332.Rv0430,1
83332.Rv0477,0
83332.Rv0498,0
83332.Rv0528,1
83332.Rv0529,1
83332.Rv0546c,0
83332.Rv0593,0
83332.Rv0638,1
83332.Rv0659c,0
83332.Rv0673,0
83332.Rv0717,0
83332.Rv0729,0
83332.Rv0779c,0
83332.Rv0807,0
83332.Rv0810c,0
83332.Rv0812,0
83332.Rv0860,0
83332.Rv0883c,1
83332.Rv0976c,0
83332.Rv0979A,0
83332.Rv1000c,0
83332.Rv1028c,0
83332.Rv1087A,0
83332.Rv1109c,0
83332.Rv1124,0
83332.Rv1130,0
83332.Rv1159,0
83332.Rv1209,0
83332.Rv1211,0
83332.Rv1234,0
83332.Rv1305,1
83332.Rv1321,0
83332.Rv1322,0
83332.Rv1327c,1
83332.Rv1337,0
83332.Rv1342c,1
83332.Rv1372,0
83332.Rv1433,0
83332.Rv1459c,1
83332.Rv1473A,0
83332.Rv1496,0
83332.Rv1562c,0
83332.Rv1563c,0
83332.Rv1570,0
83332.Rv1635c,0
83332.Rv1647,0
83332.Rv1648,0
83332.Rv1660,0
83332.Rv1665,0
83332.Rv1683,1
83332.Rv1691,0
83332.Rv1749c,0
83332.Rv1780,0
83332.Rv1795,0
83332.Rv1862,0
83332.Rv1894c,0
83332.Rv1904,0
83332.Rv2029c,0
83332.Rv2052c,0
83332.Rv2092c,0
83332.Rv2102,0
83332.Rv2125,0
83332.Rv2133c,0
83332.Rv2134c,0
83332.Rv2146c,0
83332.Rv2166c,1
83332.Rv2186c,0
83332.Rv2199c,0
83332.Rv2206,0
83332.Rv2210c,1
83332.Rv2214c,0
83332.Rv2219,1
83332.Rv2221c,1
83332.Rv2239c,0
83332.Rv2256c,0
83332.Rv2322c,0
83332.Rv2366c,0
83332.Rv2372c,0
83332.Rv2430c,0
83332.Rv2468c,0
83332.Rv2469c,0
83332.Rv2492,0
83332.Rv2518c,0
83332.Rv2625c,0
83332.Rv2689c,0
83332.Rv2694c,0
83332.Rv2698,1
83332.Rv2700,1
83332.Rv2745c,0
83332.Rv2762c,0
83332.Rv2772c,0
83332.Rv2834c,0
83332.Rv2915c,0
83332.Rv2926c,1
83332.Rv2938,0
83332.Rv2977c,1
83332.Rv2980,0
83332.Rv3129,0
83332.Rv3171c,0
83332.Rv3197A,0
83332.Rv3199c,0
83332.Rv3203,0
83332.Rv3208A,0
83332.Rv3220c,0
83332.Rv3258c,0
83332.Rv3498c,0
83332.Rv3529c,0
83332.Rv3597c,1
83332.Rv3698,0
83332.Rv3772,0
83332.Rv0013,0
83332.Rv0064,0
83332.Rv0095c,0
83332.Rv0132c,0
83332.Rv0143c,0
83332.Rv0155,0
83332.Rv0187,0
83332.Rv0284,1
83332.Rv0362,0
83332.Rv0406c,0
83332.Rv0429c,1
83332.Rv0509,1
83332.Rv0527,1
83332.Rv0535,0
83332.Rv0539,0
83332.Rv0562,1
83332.Rv0575c,0
83332.Rv0577,0
83332.Rv0578c,0
83332.Rv0663,0
83332.Rv0711,0
83332.Rv0721,1
83332.Rv0805,0
83332.Rv0849,0
83332.Rv0866,0
83332.Rv0911,0
83332.Rv0927c,0
83332.Rv0928,0
83332.Rv0980c,0
83332.Rv0987,0
83332.Rv0989c,0
83332.Rv1001,0
83332.Rv1007c,1
83332.Rv1080c,0
83332.Rv1161,0
83332.Rv1164,0
83332.Rv1207,0
83332.Rv1214c,0
83332.Rv1232c,1
83332.Rv1240,0
83332.Rv1304,0
83332.Rv1376,0
83332.Rv1383,1
83332.Rv1407,0
83332.Rv1436,1
83332.Rv1462,1
83332.Rv1471,0
83332.Rv1475c,1
83332.Rv1510,0
83332.Rv1600,1
83332.Rv1634,0
83332.Rv1654,1
83332.Rv1659,1
83332.Rv1694,0
83332.Rv1783,0
83332.Rv1784,0
83332.Rv1843c,0
83332.Rv1854c,0
83332.Rv1857,0
83332.Rv1959c,0
83332.Rv2043c,0
83332.Rv2068c,0
83332.Rv2136c,0
83332.Rv2220,1
83332.Rv2222c,0
83332.Rv2245,1
83332.Rv2404c,0
83332.Rv2464c,0
83332.Rv2552c,1
83332.Rv2556c,0
83332.Rv2577,0
83332.Rv2580c,1
83332.Rv2630,0
83332.Rv2631,0
83332.Rv2686c,0
83332.Rv2687c,0
83332.Rv2688c,0
83332.Rv2733c,0
83332.Rv2773c,0
83332.Rv2783c,0
83332.Rv2795c,0
83332.Rv2850c,0
83332.Rv2859c,0
83332.Rv2880c,0
83332.Rv2919c,0
83332.Rv2988c,0
83332.Rv2996c,1
83332.Rv3000,0
83332.Rv3003c,1
83332.Rv3009c,1
83332.Rv3011c,0
83332.Rv3069,0
83332.Rv3070,0
83332.Rv3120,0
83332.Rv3151,0
83332.Rv3152,0
83332.Rv3188,0
83332.Rv3189,0
83332.Rv3192,0
83332.Rv3227,0
83332.Rv3262,0
83332.Rv3297,0
83332.Rv3309c,0
83332.Rv3336c,1
83332.Rv3347c,0
83332.Rv3353c,0
83332.Rv3361c,0
83332.Rv3404c,0
83332.Rv3447c,0
83332.Rv3458c,1
83332.Rv3607c,1
83332.Rv3608c,1
83332.Rv3754,0
83332.Rv3793,1
83332.Rv3794,0
83332.Rv3795,1
83332.Rv3800c,1
83332.Rv3832c,0
83332.Rv3836,0
83332.Rv3859c,1
83332.Rv3870,0
83332.Rv3871,0
83332.Rv3894c,0
83332.Rv0050,0
83332.Rv0139,0
83332.Rv0230c,0
83332.Rv0262c,0
83332.Rv0307c,0
83332.Rv0330c,0
83332.Rv0340,0
83332.Rv0357c,1
83332.Rv0384c,1
83332.Rv0403c,0
83332.Rv0437c,0
83332.Rv0462,1
83332.Rv0478,0
83332.Rv0516c,0
83332.Rv0524,1
83332.Rv0537c,0
83332.Rv0555,1
83332.Rv0696,0
83332.Rv0728c,0
83332.Rv0783c,0
83332.Rv0784,0
83332.Rv0788,1
83332.Rv0865,0
83332.Rv0899,0
83332.Rv0907,0
83332.Rv0948c,0
83332.Rv0984,0
83332.Rv0993,1
83332.Rv1025,1
83332.Rv1084,0
83332.Rv1238,0
83332.Rv1286,1
83332.Rv1365c,0
83332.Rv1381,1
83332.Rv1384,0
83332.Rv1406,1
83332.Rv1534,0
83332.Rv1594,1
83332.Rv1601,1
83332.Rv1661,1
83332.Rv1662,1
83332.Rv1716,0
83332.Rv1832,1
83332.Rv1847,0
83332.Rv1849,0
83332.Rv1885c,0
83332.Rv1901,0
83332.Rv2038c,0
83332.Rv2048c,0
83332.Rv2093c,1
83332.Rv2124c,0
83332.Rv2195,1
83332.Rv2261c,0
83332.Rv2262c,0
83332.Rv2350c,0
83332.Rv2359,0
83332.Rv2382c,1
83332.Rv2397c,1
83332.Rv2415c,0
83332.Rv2416c,0
83332.Rv2420c,0
83332.Rv2421c,1
83332.Rv2439c,1
83332.Rv2444c,1
83332.Rv2456c,0
83332.Rv2462c,0
83332.Rv2465c,0
83332.Rv2524c,1
83332.Rv2528c,0
83332.Rv2589,0
83332.Rv2603c,0
83332.Rv2638,0
83332.Rv2713,0
83332.Rv2832c,1
83332.Rv2838c,0
83332.Rv2842c,0
83332.Rv2846c,1
83332.Rv2907c,1
83332.Rv2920c,0
83332.Rv2934,0
83332.Rv2946c,0
83332.Rv2947c,0
83332.Rv2964,0
83332.Rv2965c,0
83332.Rv3153,0
83332.Rv3193c,0
83332.Rv3242c,0
83332.Rv3248c,1
83332.Rv3303c,0
83332.Rv3364c,0
83332.Rv3421c,0
83332.Rv3456c,0
83332.Rv3461c,0
83332.Rv3580c,1
83332.Rv3623,0
83332.Rv3627c,1
83332.Rv3682,0
83332.Rv3687c,0
83332.Rv3688c,0
83332.Rv3725,0
83332.Rv3784,0
83332.Rv3838c,0
83332.Rv0020c,0
83332.Rv0059,0
83332.Rv0121c,0
83332.Rv0151c,0
83332.Rv0159c,0
83332.Rv0171,0
83332.Rv0172,0
83332.Rv0244c,0
83332.Rv0259c,0
83332.Rv0267,0
83332.Rv0291,1
83332.Rv0295c,0
83332.Rv0344c,0
83332.Rv0383c,1
83332.Rv0387c,0
83332.Rv0390,0
83332.Rv0415,1
83332.Rv0453,0
83332.Rv0497,0
83332.Rv0502,0
83332.Rv0505c,0
83332.Rv0591,0
83332.Rv0594,0
83332.Rv0764c,0
83332.Rv0814c,0
83332.Rv1004c,0
83332.Rv1039c,0
83332.Rv1153c,0
83332.Rv1157c,0
83332.Rv1201c,1
83332.Rv1202,1
83332.Rv1204c,0
83332.Rv1249c,0
83332.Rv1430,0
83332.Rv1444c,0
83332.Rv1452c,0
83332.Rv1467c,0
83332.Rv1698,0
83332.Rv1776c,0
83332.Rv1802,0
83332.Rv1808,0
83332.Rv1830,0
83332.Rv1836c,0
83332.Rv1859,0
83332.Rv1860,0
83332.Rv1934c,0
83332.Rv1983,0
83332.Rv2083,0
83332.Rv2097c,0
83332.Rv2100,0
83332.Rv2197c,0
83332.Rv2209,0
83332.Rv2311,0
83332.Rv2328,0
83332.Rv2378c,1
83332.Rv2384,0
83332.Rv2522c,0
83332.Rv2615c,0
83332.Rv2709,0
83332.Rv2769c,0
83332.Rv2797c,0
83332.Rv2807,0
83332.Rv2958c,0
83332.Rv3055,0
83332.Rv3118,0
83332.Rv3134c,0
83332.Rv3176c,0
83332.Rv3316,0
83332.Rv3333c,0
83332.Rv3446c,0
83332.Rv3574,0
83332.Rv3669,1
83332.Rv3672c,0
83332.Rv3777,0
83332.Rv3781,1
83332.Rv3810,0
83332.Rv3864,0
83332.Rv3873,0
83332.Rv3886c,0
83332.Rv3899c,0
83332.Rv3903c,0
83332.Rv0008c,0
83332.Rv0011c,0
83332.Rv0069c,0
83332.Rv0424c,0
83332.Rv1303,1
83332.Rv1567c,0
83332.Rv1761c,0
83332.Rv2081c,0
83332.Rv2128,0
83332.Rv2828c,1
83332.Rv3078,0
83332.Rv0036c,0
83332.Rv0110,0
83332.Rv0149,0
83332.Rv0154c,0
83332.Rv0251c,0
83332.Rv0283,1
83332.Rv0285,1
83332.Rv0317c,0
83332.Rv0353,0
83332.Rv0364,0
83332.Rv0432,0
83332.Rv0451c,0
83332.Rv0569,0
83332.Rv0635,1
83332.Rv0946c,1
83332.Rv1188,1
83332.Rv1293,1
83332.Rv1296,1
83332.Rv1307,1
83332.Rv1311,1
83332.Rv1340,0
83332.Rv1341,0
83332.Rv1345,0
83332.Rv1346,0
83332.Rv1348,1
83332.Rv1349,1
83332.Rv1408,0
83332.Rv1415,1
83332.Rv1438,1
83332.Rv1454c,0
83332.Rv1473,0
83332.Rv1645c,0
83332.Rv1827,0
83332.Rv1842c,0
83332.Rv1858,0
83332.Rv1876,0
83332.Rv1910c,0
83332.Rv1911c,0
83332.Rv1912c,0
83332.Rv2005c,0
83332.Rv2031c,0
83332.Rv2123,0
83332.Rv2130c,1
83332.Rv2140c,0
83332.Rv2156c,1
83332.Rv2187,0
83332.Rv2202c,0
83332.Rv2438c,1
83332.Rv2477c,1
83332.Rv2523c,0
83332.Rv2558,0
83332.Rv2581c,0
83332.Rv2632c,0
83332.Rv2663,0
83332.Rv2715,0
83332.Rv2731,0
83332.Rv2786c,1
83332.Rv2837c,1
83332.Rv2901c,0
83332.Rv3024c,0
83332.Rv3025c,1
83332.Rv3029c,1
83332.Rv3239c,0
83332.Rv3307,0
83332.Rv3390,0
83332.Rv3700c,0
83332.Rv3841,0
83332.Rv0012,0
83332.Rv0040c,0
83332.Rv0079,0
83332.Rv0088,0
