index,ess
392499.Swit_0827,0
392499.Swit_0834,0
392499.Swit_0842,0
392499.Swit_0852,0
392499.Swit_0868,0
392499.Swit_0882,0
392499.Swit_0893,1
392499.Swit_0952,0
392499.Swit_0969,0
392499.Swit_0998,0
392499.Swit_1009,0
392499.Swit_1058,0
392499.Swit_1064,0
392499.Swit_1088,0
392499.Swit_1096,0
392499.Swit_1097,1
392499.Swit_1120,0
392499.Swit_1142,0
392499.Swit_1199,0
392499.Swit_1210,0
392499.Swit_1218,0
392499.Swit_1258,0
392499.Swit_1278,0
392499.Swit_1290,0
392499.Swit_1304,1
392499.Swit_1308,0
392499.Swit_1311,1
392499.Swit_1312,1
392499.Swit_1378,1
392499.Swit_1394,0
392499.Swit_1403,0
392499.Swit_1414,0
392499.Swit_1471,0
392499.Swit_1473,0
392499.Swit_1474,0
392499.Swit_1486,0
392499.Swit_1513,1
392499.Swit_1529,0
392499.Swit_1563,0
392499.Swit_1610,0
392499.Swit_1646,0
392499.Swit_1651,0
392499.Swit_1680,0
392499.Swit_1699,0
392499.Swit_1708,0
392499.Swit_1711,0
392499.Swit_1759,0
392499.Swit_1772,0
392499.Swit_1788,0
392499.Swit_1789,0
392499.Swit_1817,0
392499.Swit_1835,0
392499.Swit_1843,0
392499.Swit_1912,0
392499.Swit_1920,0
392499.Swit_1932,1
392499.Swit_1948,0
392499.Swit_1984,1
392499.Swit_1987,0
392499.Swit_2006,0
392499.Swit_2026,0
392499.Swit_2078,0
392499.Swit_2081,0
392499.Swit_2121,0
392499.Swit_2129,0
392499.Swit_2153,0
392499.Swit_2165,0
392499.Swit_2230,0
392499.Swit_2251,1
392499.Swit_2274,0
392499.Swit_2311,0
392499.Swit_2313,0
392499.Swit_2333,0
392499.Swit_2337,1
392499.Swit_2347,1
392499.Swit_2357,1
392499.Swit_2358,0
392499.Swit_2360,0
392499.Swit_2380,1
392499.Swit_2406,0
392499.Swit_2434,1
392499.Swit_2521,0
392499.Swit_2531,0
392499.Swit_2537,0
392499.Swit_2566,0
392499.Swit_2598,1
392499.Swit_2611,0
392499.Swit_2653,0
392499.Swit_2683,0
392499.Swit_2699,0
392499.Swit_2705,0
392499.Swit_2712,0
392499.Swit_2727,0
392499.Swit_2728,1
392499.Swit_2729,0
392499.Swit_2746,0
392499.Swit_2749,0
392499.Swit_2753,0
392499.Swit_2775,1
392499.Swit_2785,0
392499.Swit_2814,0
392499.Swit_2830,1
392499.Swit_2912,0
392499.Swit_2913,0
392499.Swit_2914,1
392499.Swit_2915,1
392499.Swit_2916,1
392499.Swit_2917,1
392499.Swit_2918,0
392499.Swit_2919,1
392499.Swit_2944,0
392499.Swit_2958,0
392499.Swit_2959,0
392499.Swit_2981,0
392499.Swit_2983,1
392499.Swit_2984,0
392499.Swit_2988,0
392499.Swit_2993,1
392499.Swit_3016,1
392499.Swit_3092,0
392499.Swit_3096,0
392499.Swit_3129,0
392499.Swit_3133,1
392499.Swit_3150,1
392499.Swit_3162,0
392499.Swit_3222,0
392499.Swit_3248,0
392499.Swit_3275,0
392499.Swit_3328,0
392499.Swit_3333,0
392499.Swit_3365,1
392499.Swit_3367,0
392499.Swit_3418,0
392499.Swit_3443,0
392499.Swit_3457,0
392499.Swit_3516,0
392499.Swit_3569,0
392499.Swit_3584,0
392499.Swit_3585,1
392499.Swit_3587,0
392499.Swit_3592,0
392499.Swit_3593,0
392499.Swit_3597,0
392499.Swit_3610,0
392499.Swit_3666,0
392499.Swit_3741,1
392499.Swit_3743,0
392499.Swit_3769,0
392499.Swit_3817,1
392499.Swit_3839,0
392499.Swit_3903,1
392499.Swit_3912,1
392499.Swit_3915,0
392499.Swit_3925,0
392499.Swit_3958,0
392499.Swit_3964,0
392499.Swit_3980,0
392499.Swit_3985,0
392499.Swit_3991,0
392499.Swit_4033,0
392499.Swit_4048,0
392499.Swit_4077,0
392499.Swit_4089,1
392499.Swit_4091,0
392499.Swit_4092,0
392499.Swit_4106,1
392499.Swit_4139,0
392499.Swit_4147,0
392499.Swit_4167,0
392499.Swit_4211,0
392499.Swit_4275,0
392499.Swit_4349,0
392499.Swit_4354,0
392499.Swit_4420,0
392499.Swit_4451,0
392499.Swit_4468,0
392499.Swit_4470,1
392499.Swit_4484,1
392499.Swit_4493,0
392499.Swit_4494,1
392499.Swit_4510,1
392499.Swit_4528,0
392499.Swit_4534,0
392499.Swit_4545,0
392499.Swit_4596,0
392499.Swit_4600,0
392499.Swit_4609,0
392499.Swit_4623,0
392499.Swit_4659,0
392499.Swit_4670,0
392499.Swit_4711,0
392499.Swit_4712,1
392499.Swit_4731,1
392499.Swit_4777,0
392499.Swit_4817,0
392499.Swit_4853,0
392499.Swit_4893,0
392499.Swit_4927,0
392499.Swit_4948,0
392499.Swit_5051,0
392499.Swit_5088,0
392499.Swit_5302,0
392499.Swit_5305,0
392499.Swit_5326,0
392499.Swit_5387,0
392499.Swit_0038,0
392499.Swit_0106,0
392499.Swit_0244,1
392499.Swit_0266,0
392499.Swit_0267,0
392499.Swit_0455,0
392499.Swit_0457,0
392499.Swit_0467,0
392499.Swit_0473,0
392499.Swit_0497,0
392499.Swit_0503,0
392499.Swit_0533,0
392499.Swit_0576,0
392499.Swit_0604,0
392499.Swit_0608,1
392499.Swit_0613,0
392499.Swit_0616,0
392499.Swit_0625,0
392499.Swit_0672,0
392499.Swit_0676,0
392499.Swit_0677,0
392499.Swit_0686,0
392499.Swit_0712,0
392499.Swit_0760,0
392499.Swit_0775,0
392499.Swit_0816,0
392499.Swit_0984,0
392499.Swit_1123,0
392499.Swit_1360,0
392499.Swit_1368,0
392499.Swit_1376,0
392499.Swit_1398,1
392499.Swit_1435,0
392499.Swit_1453,1
392499.Swit_1456,0
392499.Swit_1488,0
392499.Swit_1588,0
392499.Swit_1645,0
392499.Swit_1662,0
392499.Swit_1663,0
392499.Swit_1692,0
392499.Swit_1700,0
392499.Swit_1736,0
392499.Swit_1796,0
392499.Swit_1845,0
392499.Swit_1864,0
392499.Swit_1870,0
392499.Swit_1928,1
392499.Swit_1986,0
392499.Swit_1990,0
392499.Swit_2142,0
392499.Swit_2163,0
392499.Swit_2265,0
392499.Swit_2332,0
392499.Swit_2387,0
392499.Swit_2394,0
392499.Swit_2447,0
392499.Swit_2491,0
392499.Swit_2505,0
392499.Swit_2544,0
392499.Swit_2662,0
392499.Swit_2671,0
392499.Swit_2673,0
392499.Swit_2675,0
392499.Swit_2685,1
392499.Swit_2710,0
392499.Swit_2754,0
392499.Swit_2766,0
392499.Swit_2768,0
392499.Swit_2791,0
392499.Swit_2798,0
392499.Swit_2827,0
392499.Swit_2834,1
392499.Swit_2837,0
392499.Swit_2860,0
392499.Swit_2861,1
392499.Swit_2890,0
392499.Swit_2905,0
392499.Swit_2906,1
392499.Swit_2907,0
392499.Swit_2976,0
392499.Swit_3002,0
392499.Swit_3007,0
392499.Swit_3023,0
392499.Swit_3166,0
392499.Swit_3192,0
392499.Swit_3244,0
392499.Swit_3395,0
392499.Swit_3437,0
392499.Swit_3438,0
392499.Swit_3448,0
392499.Swit_3455,0
392499.Swit_3533,0
392499.Swit_3539,0
392499.Swit_3552,0
392499.Swit_3558,0
392499.Swit_3589,0
392499.Swit_3643,0
392499.Swit_3671,1
392499.Swit_3744,0
392499.Swit_3788,0
392499.Swit_3791,0
392499.Swit_3831,0
392499.Swit_3860,0
392499.Swit_3917,0
392499.Swit_3918,0
392499.Swit_3949,0
392499.Swit_3965,0
392499.Swit_3967,0
392499.Swit_4110,0
392499.Swit_4130,0
392499.Swit_4137,0
392499.Swit_4201,0
392499.Swit_4323,0
392499.Swit_4382,0
392499.Swit_4432,0
392499.Swit_4477,0
392499.Swit_4537,0
392499.Swit_4574,0
392499.Swit_4584,0
392499.Swit_4601,0
392499.Swit_4689,0
392499.Swit_4702,0
392499.Swit_4708,0
392499.Swit_4714,0
392499.Swit_4716,1
392499.Swit_4753,0
392499.Swit_4767,0
392499.Swit_4812,0
392499.Swit_4819,0
392499.Swit_4880,1
392499.Swit_4956,0
392499.Swit_5009,0
392499.Swit_5214,0
392499.Swit_5294,0
392499.Swit_5306,0
392499.Swit_5353,0
392499.Swit_5389,0
392499.Swit_5394,0
392499.Swit_0057,0
392499.Swit_0115,0
392499.Swit_0409,1
392499.Swit_0411,1
392499.Swit_0525,0
392499.Swit_0547,0
392499.Swit_0617,0
392499.Swit_0888,0
392499.Swit_0919,0
392499.Swit_1051,0
392499.Swit_1085,0
392499.Swit_1086,0
392499.Swit_1144,0
392499.Swit_1164,0
392499.Swit_1196,1
392499.Swit_1200,0
392499.Swit_1419,0
392499.Swit_1517,1
392499.Swit_1722,0
392499.Swit_1922,1
392499.Swit_1924,0
392499.Swit_2284,0
392499.Swit_2292,1
392499.Swit_2365,0
392499.Swit_2453,0
392499.Swit_2454,0
392499.Swit_2459,0
392499.Swit_2486,0
392499.Swit_2494,0
392499.Swit_2601,1
392499.Swit_2756,0
392499.Swit_2758,0
392499.Swit_2763,0
392499.Swit_2839,0
392499.Swit_3105,0
392499.Swit_3175,0
392499.Swit_3206,0
392499.Swit_3490,0
392499.Swit_3618,1
392499.Swit_3849,1
392499.Swit_3855,0
392499.Swit_3987,0
392499.Swit_4009,0
392499.Swit_4011,0
392499.Swit_4108,0
392499.Swit_4145,0
392499.Swit_4197,0
392499.Swit_4409,0
392499.Swit_4410,0
392499.Swit_4654,0
392499.Swit_4701,0
392499.Swit_4717,0
392499.Swit_4967,0
392499.Swit_5297,0
392499.Swit_0005,0
392499.Swit_0006,0
392499.Swit_0009,0
392499.Swit_0010,0
392499.Swit_0016,0
392499.Swit_0180,0
392499.Swit_0261,0
392499.Swit_0294,0
392499.Swit_0504,0
392499.Swit_0532,0
392499.Swit_0799,0
392499.Swit_0874,0
392499.Swit_0881,0
392499.Swit_0889,0
392499.Swit_0923,0
392499.Swit_1017,0
392499.Swit_1267,0
392499.Swit_1270,0
392499.Swit_1391,0
392499.Swit_1626,0
392499.Swit_1668,0
392499.Swit_1882,0
392499.Swit_1883,0
392499.Swit_2032,0
392499.Swit_2131,0
392499.Swit_2164,0
392499.Swit_2250,0
392499.Swit_2355,0
392499.Swit_2356,0
392499.Swit_2579,0
392499.Swit_2755,0
392499.Swit_2821,0
392499.Swit_2937,0
392499.Swit_3098,0
392499.Swit_3214,0
392499.Swit_3366,0
392499.Swit_3454,0
392499.Swit_3560,0
392499.Swit_3595,0
392499.Swit_4156,0
392499.Swit_4287,0
392499.Swit_4521,0
392499.Swit_4860,0
392499.Swit_5197,0
392499.Swit_5249,0
392499.Swit_0099,0
392499.Swit_0100,0
392499.Swit_0121,1
392499.Swit_0237,0
392499.Swit_0527,0
392499.Swit_0563,0
392499.Swit_0730,0
392499.Swit_0750,0
392499.Swit_0798,0
392499.Swit_0800,0
392499.Swit_0825,0
392499.Swit_0846,0
392499.Swit_0949,0
392499.Swit_0989,0
392499.Swit_0991,0
392499.Swit_1221,0
392499.Swit_1465,0
392499.Swit_1546,0
392499.Swit_1556,0
392499.Swit_1731,0
392499.Swit_1783,0
392499.Swit_1819,0
392499.Swit_1820,0
392499.Swit_1851,0
392499.Swit_1868,0
392499.Swit_1967,0
392499.Swit_2029,0
392499.Swit_2107,0
392499.Swit_2115,0
392499.Swit_2151,0
392499.Swit_2193,0
392499.Swit_2264,0
392499.Swit_2289,0
392499.Swit_2291,0
392499.Swit_2436,1
392499.Swit_2493,0
392499.Swit_2539,0
392499.Swit_2568,0
392499.Swit_2585,0
392499.Swit_2642,0
392499.Swit_2667,0
392499.Swit_2764,0
392499.Swit_2824,0
392499.Swit_2867,0
392499.Swit_2878,0
392499.Swit_3072,0
392499.Swit_3225,0
392499.Swit_3247,0
392499.Swit_3326,0
392499.Swit_3420,0
392499.Swit_3478,0
392499.Swit_3488,0
392499.Swit_3489,0
392499.Swit_3581,0
392499.Swit_3613,0
392499.Swit_3659,0
392499.Swit_3750,0
392499.Swit_3766,0
392499.Swit_3807,0
392499.Swit_3830,1
392499.Swit_3867,0
392499.Swit_3908,1
392499.Swit_3974,0
392499.Swit_4025,0
392499.Swit_4161,0
392499.Swit_4231,0
392499.Swit_4243,0
392499.Swit_4256,0
392499.Swit_4283,0
392499.Swit_4291,0
392499.Swit_4346,0
392499.Swit_4358,0
392499.Swit_4560,0
392499.Swit_4662,0
392499.Swit_4676,0
392499.Swit_4681,0
392499.Swit_4845,0
392499.Swit_4918,0
392499.Swit_4947,0
392499.Swit_5044,0
392499.Swit_5071,0
392499.Swit_5101,0
392499.Swit_5265,0
392499.Swit_5336,0
392499.Swit_0030,1
392499.Swit_0045,0
392499.Swit_0069,0
392499.Swit_0083,0
392499.Swit_0089,0
392499.Swit_0090,0
392499.Swit_0095,1
392499.Swit_0104,1
392499.Swit_0204,1
392499.Swit_0208,0
392499.Swit_0240,1
392499.Swit_0258,0
392499.Swit_0264,0
392499.Swit_0265,0
392499.Swit_0274,0
392499.Swit_0290,0
392499.Swit_0321,0
392499.Swit_0378,0
392499.Swit_0388,1
392499.Swit_0435,1
392499.Swit_0449,0
392499.Swit_0462,0
392499.Swit_0464,1
392499.Swit_0470,1
392499.Swit_0481,0
392499.Swit_0486,1
392499.Swit_0502,0
392499.Swit_0513,0
392499.Swit_0558,0
392499.Swit_0598,1
392499.Swit_0599,1
392499.Swit_0601,0
392499.Swit_0603,1
392499.Swit_0618,1
392499.Swit_0620,1
392499.Swit_0624,1
392499.Swit_0642,0
392499.Swit_0657,0
392499.Swit_0659,1
392499.Swit_0670,0
392499.Swit_0757,0
392499.Swit_0833,0
392499.Swit_0853,0
392499.Swit_0864,0
392499.Swit_0904,0
392499.Swit_0926,0
392499.Swit_0941,0
392499.Swit_1004,0
392499.Swit_1099,0
392499.Swit_1113,0
392499.Swit_1114,0
392499.Swit_1137,0
392499.Swit_1140,1
392499.Swit_1157,1
392499.Swit_1158,0
392499.Swit_1163,0
392499.Swit_1209,0
392499.Swit_1234,0
392499.Swit_1246,0
392499.Swit_1248,0
392499.Swit_1255,1
392499.Swit_1256,1
392499.Swit_1300,1
392499.Swit_1317,0
392499.Swit_1332,0
392499.Swit_1335,1
392499.Swit_1407,0
392499.Swit_1409,1
392499.Swit_1415,0
392499.Swit_1434,0
392499.Swit_1470,0
392499.Swit_1506,0
392499.Swit_1521,1
392499.Swit_1623,0
392499.Swit_1624,0
392499.Swit_1627,0
392499.Swit_1637,0
392499.Swit_1660,0
392499.Swit_1690,0
392499.Swit_1710,0
392499.Swit_1727,0
392499.Swit_1821,0
392499.Swit_1838,0
392499.Swit_1921,0
392499.Swit_1941,1
392499.Swit_2136,0
392499.Swit_2233,0
392499.Swit_2246,0
392499.Swit_2278,0
392499.Swit_2321,0
392499.Swit_2352,1
392499.Swit_2362,0
392499.Swit_2385,1
392499.Swit_2391,0
392499.Swit_2397,0
392499.Swit_2445,0
392499.Swit_2446,1
392499.Swit_2458,0
392499.Swit_2514,0
392499.Swit_2523,0
392499.Swit_2565,1
392499.Swit_2591,0
392499.Swit_2620,0
392499.Swit_2622,0
392499.Swit_2641,0
392499.Swit_2669,0
392499.Swit_2674,1
392499.Swit_2696,0
392499.Swit_2704,1
392499.Swit_2719,1
392499.Swit_2720,1
392499.Swit_2723,0
392499.Swit_2737,0
392499.Swit_2744,0
392499.Swit_2776,1
392499.Swit_2831,0
392499.Swit_2856,0
392499.Swit_2862,1
392499.Swit_2864,1
392499.Swit_2887,0
392499.Swit_2889,0
392499.Swit_2910,1
392499.Swit_2928,1
392499.Swit_2929,0
392499.Swit_2962,0
392499.Swit_2970,1
392499.Swit_2977,0
392499.Swit_2994,1
392499.Swit_3006,1
392499.Swit_3015,0
392499.Swit_3034,0
392499.Swit_3037,0
392499.Swit_3038,0
392499.Swit_3108,0
392499.Swit_3126,1
392499.Swit_3131,1
392499.Swit_3154,0
392499.Swit_3173,0
392499.Swit_3177,0
392499.Swit_3207,0
392499.Swit_3226,1
392499.Swit_3227,1
392499.Swit_3235,0
392499.Swit_3237,0
392499.Swit_3265,0
392499.Swit_3271,0
392499.Swit_3373,1
