index,ess
471876.Spy49_0433,1
471876.Spy49_0434,1
471876.Spy49_0612,1
471876.Spy49_0675,0
471876.Spy49_0937,0
471876.Spy49_1000c,0
471876.Spy49_1023c,1
471876.Spy49_1388c,0
471876.Spy49_1459c,0
471876.Spy49_1572,0
471876.Spy49_1610c,0
471876.Spy49_0211,0
471876.Spy49_0257,0
471876.Spy49_0316,0
471876.Spy49_0583,1
471876.Spy49_0617,1
471876.Spy49_0919,0
471876.Spy49_1014c,0
471876.Spy49_1079c,0
471876.Spy49_1094c,0
471876.Spy49_1217c,0
471876.Spy49_1725,0
471876.Spy49_0374,0
471876.Spy49_0809,0
471876.Spy49_0865c,0
471876.Spy49_1383c,1
471876.Spy49_1447c,0
471876.Spy49_0128,0
471876.Spy49_0180c,0
471876.Spy49_0687,0
471876.Spy49_0811c,0
471876.Spy49_0899,0
471876.Spy49_0911c,0
471876.Spy49_1230c,0
471876.Spy49_1318c,0
471876.Spy49_1395c,0
471876.Spy49_1552c,0
471876.Spy49_1635c,0
471876.Spy49_1668c,0
471876.Spy49_0036,1
471876.Spy49_0418,0
471876.Spy49_0614,1
471876.Spy49_0977,1
471876.Spy49_1008,0
471876.Spy49_0499,0
471876.Spy49_0500,0
471876.Spy49_1096,0
471876.Spy49_1416,0
471876.Spy49_1710c,0
471876.Spy49_1739c,0
471876.Spy49_0058,1
471876.Spy49_0125,0
471876.Spy49_0636,0
471876.Spy49_0726,0
471876.Spy49_0987c,0
471876.Spy49_1203c,0
471876.Spy49_1270,0
471876.Spy49_0205,0
471876.Spy49_0332c,0
471876.Spy49_0576,0
471876.Spy49_0623,1
471876.Spy49_0661,0
471876.Spy49_0771,0
471876.Spy49_1414c,0
471876.Spy49_1582c,0
471876.Spy49_0124,0
471876.Spy49_0451,0
471876.Spy49_0475,0
471876.Spy49_0634,0
471876.Spy49_0658,0
471876.Spy49_0797,0
471876.Spy49_0858,0
471876.Spy49_0864,0
471876.Spy49_1140c,0
471876.Spy49_1187c,0
471876.Spy49_1269,0
471876.Spy49_0193,0
471876.Spy49_0204,0
471876.Spy49_0215,0
471876.Spy49_0238,0
471876.Spy49_0307,0
471876.Spy49_0308,0
471876.Spy49_0415,0
471876.Spy49_0456,0
471876.Spy49_0523c,0
471876.Spy49_0655,0
471876.Spy49_1193c,0
471876.Spy49_1240c,0
471876.Spy49_1297c,0
471876.Spy49_1370c,0
471876.Spy49_1617c,0
471876.Spy49_1690c,0
471876.Spy49_1707c,0
471876.Spy49_1738,0
471876.Spy49_1774,0
471876.Spy49_0198,0
471876.Spy49_0250,0
471876.Spy49_0490,0
471876.Spy49_0535,0
471876.Spy49_0663c,0
471876.Spy49_0964c,0
471876.Spy49_0982c,0
471876.Spy49_1025c,0
471876.Spy49_1130c,0
471876.Spy49_1170c,0
471876.Spy49_1321c,0
471876.Spy49_1660,0
471876.Spy49_1661,0
471876.Spy49_0160,0
471876.Spy49_0489c,0
471876.Spy49_1078c,0
471876.Spy49_1532,0
471876.Spy49_1571c,0
471876.Spy49_1616c,0
471876.Spy49_0218c,0
471876.Spy49_0384c,0
471876.Spy49_0599,0
471876.Spy49_0770,0
471876.Spy49_0089,0
471876.Spy49_0164,0
471876.Spy49_0734,0
471876.Spy49_0744,0
471876.Spy49_1486c,0
471876.Spy49_1782,0
471876.Spy49_0312,0
471876.Spy49_0380c,0
471876.Spy49_0440,0
471876.Spy49_0799,0
471876.Spy49_0800,0
471876.Spy49_0883,0
471876.Spy49_0907,0
471876.Spy49_0926,0
471876.Spy49_0933,0
471876.Spy49_0960c,0
471876.Spy49_1009,0
471876.Spy49_1020,0
471876.Spy49_1223c,0
471876.Spy49_1322c,0
471876.Spy49_1379c,0
471876.Spy49_1584c,0
471876.Spy49_1587c,0
471876.Spy49_1695c,0
471876.Spy49_1697c,0
471876.Spy49_1698c,0
471876.Spy49_1703,0
471876.Spy49_1731,0
471876.Spy49_1781,0
471876.Spy49_1413c,0
471876.Spy49_0217,0
471876.Spy49_0425c,0
471876.Spy49_0436,0
471876.Spy49_0437,0
471876.Spy49_0457,0
471876.Spy49_0573,0
471876.Spy49_0692,1
471876.Spy49_0920,1
471876.Spy49_1029,0
471876.Spy49_1162c,0
471876.Spy49_1233c,0
471876.Spy49_1680c,0
471876.Spy49_1544,0
471876.Spy49_1705c,0
471876.Spy49_1744c,0
471876.Spy49_1771,0
471876.Spy49_0280,1
471876.Spy49_0288,0
471876.Spy49_0728,0
471876.Spy49_1196c,0
471876.Spy49_1349c,0
471876.Spy49_1656,0
471876.Spy49_0404,0
471876.Spy49_1468c,0
471876.Spy49_1526,0
471876.Spy49_0133,0
471876.Spy49_0801,1
471876.Spy49_0493,0
471876.Spy49_0134,0
471876.Spy49_1280c,0
471876.Spy49_0714,0
471876.Spy49_0844,0
471876.Spy49_1764c,0
471876.Spy49_1765c,0
471876.Spy49_0162,0
471876.Spy49_1021,0
471876.Spy49_1027c,0
471876.Spy49_1237c,0
471876.Spy49_1298c,0
471876.Spy49_1393c,0
471876.Spy49_1417,0
471876.Spy49_1626c,0
471876.Spy49_1664,0
471876.Spy49_0546,0
471876.Spy49_0866,0
471876.Spy49_1066c,0
471876.Spy49_0577,0
471876.Spy49_1639c,0
471876.Spy49_0266,0
471876.Spy49_0715,0
471876.Spy49_1183c,0
471876.Spy49_0484,0
471876.Spy49_0506c,0
471876.Spy49_0892c,0
471876.Spy49_0863,0
471876.Spy49_0383,0
471876.Spy49_0428c,0
471876.Spy49_0613,1
471876.Spy49_0620,0
471876.Spy49_0823,0
471876.Spy49_1028,0
471876.Spy49_0843,0
471876.Spy49_0251,0
471876.Spy49_1536c,0
471876.Spy49_1662,0
471876.Spy49_0118,0
471876.Spy49_0302,0
471876.Spy49_0839,0
471876.Spy49_1198c,0
471876.Spy49_1227c,0
471876.Spy49_1239,0
471876.Spy49_1450,0
471876.Spy49_0782,0
471876.Spy49_0785,0
471876.Spy49_1464c,0
471876.Spy49_1465c,0
471876.Spy49_1683c,0
471876.Spy49_0079,0
471876.Spy49_0190,0
471876.Spy49_0272,0
471876.Spy49_0551,0
471876.Spy49_1787c,0
471876.Spy49_0461c,0
471876.Spy49_0763,0
471876.Spy49_0953c,0
471876.Spy49_0995c,0
471876.Spy49_1231c,0
471876.Spy49_0097,0
471876.Spy49_0121,0
471876.Spy49_0572,0
471876.Spy49_0749c,0
471876.Spy49_0990c,0
471876.Spy49_1022,0
471876.Spy49_1059,0
471876.Spy49_1488c,0
471876.Spy49_1529,0
471876.Spy49_1714c,0
471876.Spy49_0315,0
471876.Spy49_0600,0
471876.Spy49_0820,1
471876.Spy49_0318,0
471876.Spy49_0662,0
471876.Spy49_0093,0
471876.Spy49_0094,0
471876.Spy49_0096,0
471876.Spy49_0485,0
471876.Spy49_1415c,0
471876.Spy49_0681,0
471876.Spy49_0840,0
471876.Spy49_1761c,0
471876.Spy49_1780c,0
471876.Spy49_0247,0
471876.Spy49_0248c,0
471876.Spy49_0398,0
471876.Spy49_0430c,0
471876.Spy49_0569,0
471876.Spy49_1067,0
471876.Spy49_1702c,0
471876.Spy49_0099,0
471876.Spy49_1724,0
471876.Spy49_1517c,0
471876.Spy49_0361c,0
471876.Spy49_0471,0
471876.Spy49_0154,0
471876.Spy49_0155,0
471876.Spy49_0156,0
471876.Spy49_0453,0
471876.Spy49_0996c,0
471876.Spy49_1380c,0
471876.Spy49_0689,0
471876.Spy49_1071c,0
471876.Spy49_0672,0
471876.Spy49_0680,0
471876.Spy49_0947c,0
471876.Spy49_1110c,0
471876.Spy49_1320c,0
471876.Spy49_0548,0
471876.Spy49_0550,0
471876.Spy49_1713,0
471876.Spy49_0103,0
471876.Spy49_0295,0
471876.Spy49_0296,0
471876.Spy49_1060,0
471876.Spy49_1433c,0
471876.Spy49_1165,0
471876.Spy49_1640c,0
471876.Spy49_1141c,0
471876.Spy49_0126c,0
471876.Spy49_0578,0
471876.Spy49_1644c,0
471876.Spy49_0117,0
471876.Spy49_0167,0
471876.Spy49_0477c,0
471876.Spy49_0478c,0
471876.Spy49_1630,0
471876.Spy49_1692c,0
471876.Spy49_0114,0
471876.Spy49_1449c,0
471876.Spy49_1742,0
471876.Spy49_0189c,0
471876.Spy49_0566c,0
471876.Spy49_0769,0
471876.Spy49_1402c,0
471876.Spy49_1586c,0
471876.Spy49_0369,1
471876.Spy49_0688,0
471876.Spy49_0837,0
471876.Spy49_1229c,0
471876.Spy49_1677c,0
471876.Spy49_1814,0
471876.Spy49_0868,0
471876.Spy49_1521c,0
471876.Spy49_1554c,0
471876.Spy49_0120c,0
471876.Spy49_1194c,0
471876.Spy49_0183,0
471876.Spy49_1560c,0
471876.Spy49_0426c,0
471876.Spy49_0427c,0
471876.Spy49_1543,0
471876.Spy49_0157,0
471876.Spy49_0525c,0
471876.Spy49_0527c,0
471876.Spy49_1330,0
471876.Spy49_1591,0
471876.Spy49_0129,0
471876.Spy49_0132,0
471876.Spy49_0438,0
471876.Spy49_0524c,0
471876.Spy49_0178c,0
471876.Spy49_0677c,0
471876.Spy49_1055,0
471876.Spy49_1057,0
471876.Spy49_1647c,0
471876.Spy49_0760,0
471876.Spy49_0761,0
471876.Spy49_0764,0
471876.Spy49_0145,0
471876.Spy49_0147,0
471876.Spy49_1444c,0
471876.Spy49_0148,0
471876.Spy49_0861c,0
471876.Spy49_0862c,0
471876.Spy49_1700c,0
471876.Spy49_0509,0
471876.Spy49_0510,0
471876.Spy49_0602c,0
471876.Spy49_0789,0
471876.Spy49_1732c,0
471876.Spy49_0409,0
471876.Spy49_0791,0
471876.Spy49_0792,0
471876.Spy49_1010c,0
471876.Spy49_1046c,0
471876.Spy49_1080c,0
471876.Spy49_1236c,0
471876.Spy49_1455,0
471876.Spy49_1641c,0
471876.Spy49_1642c,0
471876.Spy49_1699c,0
471876.Spy49_0149c,0
471876.Spy49_0150c,1
471876.Spy49_0270,0
471876.Spy49_0314,0
471876.Spy49_1043c,0
471876.Spy49_1328c,0
471876.Spy49_1611c,0
471876.Spy49_1701c,0
471876.Spy49_0834,0
471876.Spy49_1585c,0
471876.Spy49_0940c,0
471876.Spy49_0424,0
471876.Spy49_0166,0
471876.Spy49_0169,0
471876.Spy49_0483c,0
471876.Spy49_1454c,0
471876.Spy49_0170c,0
471876.Spy49_0173c,0
471876.Spy49_1101,0
471876.Spy49_1103,0
471876.Spy49_1061c,0
471876.Spy49_1104,0
471876.Spy49_0182,0
471876.Spy49_0317c,0
471876.Spy49_0732,0
471876.Spy49_0480,0
471876.Spy49_1728,0
471876.Spy49_1163c,0
471876.Spy49_1287c,0
471876.Spy49_1479c,0
471876.Spy49_1445,0
471876.Spy49_0213,0
471876.Spy49_0214,0
471876.Spy49_0345c,0
471876.Spy49_1006c,0
471876.Spy49_1209c,0
471876.Spy49_1210c,0
471876.Spy49_1213c,0
471876.Spy49_0929c,0
471876.Spy49_1541c,0
471876.Spy49_0235c,0
471876.Spy49_1767c,0
471876.Spy49_0256,0
471876.Spy49_0328,0
471876.Spy49_0965c,0
471876.Spy49_1796c,0
471876.Spy49_1397c,0
471876.Spy49_1597c,0
471876.Spy49_0753,0
471876.Spy49_0442,0
471876.Spy49_1117,0
471876.Spy49_0286,0
471876.Spy49_0702,0
471876.Spy49_1436c,0
471876.Spy49_0627,0
471876.Spy49_1487c,0
471876.Spy49_1045c,0
471876.Spy49_0386c,0
471876.Spy49_1474c,0
471876.Spy49_0465,0
471876.Spy49_0468,0
471876.Spy49_1460c,0
471876.Spy49_0331,0
471876.Spy49_0836,0
471876.Spy49_1356,0
471876.Spy49_1062,0
471876.Spy49_1472c,0
471876.Spy49_0342c,0
471876.Spy49_1481c,0
471876.Spy49_0343,0
471876.Spy49_0344,0
471876.Spy49_0350c,0
471876.Spy49_0351c,0
471876.Spy49_0352c,0
471876.Spy49_0353c,0
471876.Spy49_0354c,0
471876.Spy49_0355c,0
471876.Spy49_0356c,0
471876.Spy49_0357c,0
471876.Spy49_0358c,0
471876.Spy49_0359c,0
471876.Spy49_0360c,0
471876.Spy49_0362c,0
471876.Spy49_0363c,0
471876.Spy49_0364c,0
471876.Spy49_0365c,0
471876.Spy49_0366c,0
471876.Spy49_0367c,0
471876.Spy49_0368c,0
471876.Spy49_0377,0
471876.Spy49_0379,0
471876.Spy49_0826,0
471876.Spy49_0407c,0
471876.Spy49_0410,0
471876.Spy49_0411,0
471876.Spy49_0412,0
471876.Spy49_0413,0
471876.Spy49_1211c,0
471876.Spy49_0723,0
471876.Spy49_0439,0
471876.Spy49_0454,0
471876.Spy49_0458,0
471876.Spy49_0463c,0
471876.Spy49_0464c,0
471876.Spy49_0467,0
471876.Spy49_0469,0
471876.Spy49_1467c,0
471876.Spy49_1494c,0
471876.Spy49_0470c,0
471876.Spy49_1106c,0
471876.Spy49_1107c,0
471876.Spy49_0479,0
471876.Spy49_0497,0
471876.Spy49_0498,0
471876.Spy49_0502c,0
471876.Spy49_0521,0
471876.Spy49_1720c,0
471876.Spy49_0825,0
471876.Spy49_0562c,0
471876.Spy49_0565c,0
471876.Spy49_0568,0
471876.Spy49_0570,0
471876.Spy49_0574,0
471876.Spy49_0590,0
471876.Spy49_0592,0
471876.Spy49_0598,0
471876.Spy49_1212c,0
471876.Spy49_0625,0
471876.Spy49_1002c,0
471876.Spy49_1665c,0
471876.Spy49_0639c,0
471876.Spy49_1646c,0
471876.Spy49_0698,0
471876.Spy49_0709,0
471876.Spy49_0711,0
471876.Spy49_0725c,0
471876.Spy49_0729c,0
471876.Spy49_0747c,0
471876.Spy49_0748c,0
471876.Spy49_0750,0
471876.Spy49_0751c,0
471876.Spy49_0752,0
471876.Spy49_0754,0
471876.Spy49_0755,0
471876.Spy49_0756,0
471876.Spy49_0757,0
471876.Spy49_0759,0
471876.Spy49_0766,0
471876.Spy49_0767,0
471876.Spy49_0772,0
471876.Spy49_0774,0
471876.Spy49_0775,0
471876.Spy49_0776,0
471876.Spy49_0777,0
471876.Spy49_0778,0
471876.Spy49_0779,0
471876.Spy49_0780,0
471876.Spy49_0781,0
471876.Spy49_0783,0
471876.Spy49_0786,0
471876.Spy49_0788,0
471876.Spy49_0790,0
471876.Spy49_1470c,0
471876.Spy49_0798,0
471876.Spy49_0804,0
471876.Spy49_1659c,0
471876.Spy49_0818,0
471876.Spy49_0827,0
471876.Spy49_1207c,0
471876.Spy49_1208c,0
471876.Spy49_0847,0
471876.Spy49_0886c,0
471876.Spy49_1569c,0
471876.Spy49_0917c,0
471876.Spy49_0924,0
471876.Spy49_0930,0
471876.Spy49_0942c,0
471876.Spy49_0948c,0
471876.Spy49_1004c,0
471876.Spy49_1005c,0
471876.Spy49_1032,0
471876.Spy49_1038c,0
471876.Spy49_1042c,0
471876.Spy49_1044c,0
471876.Spy49_1051c,0
471876.Spy49_1166,0
471876.Spy49_1086c,0
471876.Spy49_1098,0
471876.Spy49_1119c,0
471876.Spy49_1120c,0
471876.Spy49_1121c,0
471876.Spy49_1139c,0
471876.Spy49_1145c,0
471876.Spy49_1151c,0
471876.Spy49_1178c,0
471876.Spy49_1216c,0
471876.Spy49_1218c,0
471876.Spy49_1219c,0
471876.Spy49_1244,0
471876.Spy49_1245,0
471876.Spy49_1285c,0
471876.Spy49_1294c,0
471876.Spy49_1299c,0
471876.Spy49_1303c,0
471876.Spy49_1308c,0
471876.Spy49_1347,0
471876.Spy49_1373,0
471876.Spy49_1381c,0
471876.Spy49_1392c,0
471876.Spy49_1429c,0
471876.Spy49_1440,0
471876.Spy49_1452c,0
471876.Spy49_1456,0
471876.Spy49_1457c,0
471876.Spy49_1461c,0
471876.Spy49_1462c,0
471876.Spy49_1463c,0
471876.Spy49_1471c,0
471876.Spy49_1475c,0
471876.Spy49_1476c,0
471876.Spy49_1477c,0
471876.Spy49_1478c,0
471876.Spy49_1480c,0
471876.Spy49_1482c,0
471876.Spy49_1483c,0
471876.Spy49_1484c,0
471876.Spy49_1491c,0
471876.Spy49_1492c,0
471876.Spy49_1493c,0
471876.Spy49_1496c,0
471876.Spy49_1497c,0
471876.Spy49_1498c,0
471876.Spy49_1499c,0
471876.Spy49_1501c,0
471876.Spy49_1502c,0
471876.Spy49_1504c,0
471876.Spy49_1505c,0
471876.Spy49_1507c,0
471876.Spy49_1509c,0
471876.Spy49_1510c,0
471876.Spy49_1511c,0
471876.Spy49_1512c,0
471876.Spy49_1513c,0
471876.Spy49_1514c,0
471876.Spy49_1516c,0
471876.Spy49_1518c,0
471876.Spy49_1520c,0
471876.Spy49_1522,0
471876.Spy49_1525,0
471876.Spy49_1528c,0
471876.Spy49_1530,0
471876.Spy49_1537c,0
471876.Spy49_1575c,0
471876.Spy49_1583c,0
471876.Spy49_1592,0
471876.Spy49_1593,0
471876.Spy49_1598c,0
471876.Spy49_1602c,0
471876.Spy49_1605c,0
471876.Spy49_1607c,0
471876.Spy49_1614c,0
471876.Spy49_1643c,0
471876.Spy49_1649c,0
471876.Spy49_1651,0
471876.Spy49_1652,0
471876.Spy49_1658c,0
471876.Spy49_1674c,0
471876.Spy49_1681c,0
471876.Spy49_1682c,0
471876.Spy49_1688c,0
471876.Spy49_1689c,0
471876.Spy49_1693,0
471876.Spy49_1708,0
471876.Spy49_1746c,0
471876.Spy49_1763,0
471876.Spy49_1772c,0
471876.Spy49_1775,0
471876.Spy49_1778,0
