index,ess
62977.ACIAD2873,0
62977.ACIAD2876,0
62977.ACIAD2880,0
62977.ACIAD2886,1
62977.ACIAD2894,0
62977.ACIAD2897,0
62977.ACIAD2899,1
62977.ACIAD2908,1
62977.ACIAD2925,1
62977.ACIAD2935,1
62977.ACIAD2938,0
62977.ACIAD2939,1
62977.ACIAD2950,1
62977.ACIAD2960,0
62977.ACIAD2973,0
62977.ACIAD3009,0
62977.ACIAD3012,1
62977.ACIAD3013,1
62977.ACIAD3014,0
62977.ACIAD3030,1
62977.ACIAD3031,0
62977.ACIAD3037,1
62977.ACIAD3040,0
62977.ACIAD3041,1
62977.ACIAD3042,1
62977.ACIAD3046,1
62977.ACIAD3054,1
62977.ACIAD3061,1
62977.ACIAD3062,1
62977.ACIAD3068,1
62977.ACIAD3095,0
62977.ACIAD3103,1
62977.ACIAD3116,1
62977.ACIAD3122,0
62977.ACIAD3123,0
62977.ACIAD3140,0
62977.ACIAD3194,1
62977.ACIAD3196,1
62977.ACIAD3197,1
62977.ACIAD3199,1
62977.ACIAD3202,1
62977.ACIAD3203,1
62977.ACIAD3204,1
62977.ACIAD3207,1
62977.ACIAD3209,1
62977.ACIAD3212,1
62977.ACIAD3213,1
62977.ACIAD3215,1
62977.ACIAD3216,1
62977.ACIAD3218,1
62977.ACIAD3219,1
62977.ACIAD3220,1
62977.ACIAD3235,0
62977.ACIAD3243,0
62977.ACIAD3244,0
62977.ACIAD3261,0
62977.ACIAD3268,1
62977.ACIAD3269,1
62977.ACIAD3274,0
62977.ACIAD3288,0
62977.ACIAD3289,0
62977.ACIAD3292,0
62977.ACIAD3300,0
62977.ACIAD3310,1
62977.ACIAD3324,1
62977.ACIAD3326,0
62977.ACIAD3353,1
62977.ACIAD3354,1
62977.ACIAD3365,1
62977.ACIAD3366,1
62977.ACIAD3371,1
62977.ACIAD3376,0
62977.ACIAD3389,1
62977.ACIAD3396,1
62977.ACIAD3432,0
62977.ACIAD3449,1
62977.ACIAD3455,0
62977.ACIAD3498,1
62977.ACIAD3500,0
62977.ACIAD3503,1
62977.ACIAD3504,1
62977.ACIAD3506,1
62977.ACIAD3507,0
62977.ACIAD3511,1
62977.ACIAD3512,1
62977.ACIAD3523,1
62977.ACIAD3525,1
62977.ACIAD3544,1
62977.ACIAD3552,0
62977.ACIAD3572,0
62977.ACIAD3575,1
62977.ACIAD3576,0
62977.ACIAD3585,1
62977.ACIAD3592,0
62977.ACIAD3652,1
62977.ACIAD3654,0
62977.ACIAD3659,0
62977.ACIAD3680,0
62977.ACIAD3681,0
62977.ACIAD3682,0
62977.ACIAD3683,0
62977.ACIAD3684,0
62977.ACIAD0013,1
62977.ACIAD0064,1
62977.ACIAD0083,0
62977.ACIAD0164,1
62977.ACIAD0175,0
62977.ACIAD0202,0
62977.ACIAD0207,0
62977.ACIAD0209,0
62977.ACIAD0225,0
62977.ACIAD0230,0
62977.ACIAD0242,0
62977.ACIAD0252,0
62977.ACIAD0270,1
62977.ACIAD0287,1
62977.ACIAD0296,0
62977.ACIAD0301,1
62977.ACIAD0305,1
62977.ACIAD0351,0
62977.ACIAD0353,0
62977.ACIAD0354,0
62977.ACIAD0357,0
62977.ACIAD0361,0
62977.ACIAD0368,1
62977.ACIAD0369,1
62977.ACIAD0379,0
62977.ACIAD0401,1
62977.ACIAD0406,0
62977.ACIAD0411,0
62977.ACIAD0429,0
62977.ACIAD0495,0
62977.ACIAD0500,0
62977.ACIAD0514,1
62977.ACIAD0518,1
62977.ACIAD0556,0
62977.ACIAD0565,1
62977.ACIAD0581,0
62977.ACIAD0609,1
62977.ACIAD0658,0
62977.ACIAD0661,1
62977.ACIAD0663,1
62977.ACIAD0673,0
62977.ACIAD0715,0
62977.ACIAD0733,0
62977.ACIAD0768,1
62977.ACIAD0776,0
62977.ACIAD0782,1
62977.ACIAD0824,1
62977.ACIAD0837,0
62977.ACIAD0863,0
62977.ACIAD0870,0
62977.ACIAD0872,1
62977.ACIAD0900,1
62977.ACIAD0901,1
62977.ACIAD0916,0
62977.ACIAD0917,0
62977.ACIAD0962,0
62977.ACIAD0964,0
62977.ACIAD0995,0
62977.ACIAD1015,0
62977.ACIAD1040,0
62977.ACIAD1047,0
62977.ACIAD1055,0
62977.ACIAD1105,1
62977.ACIAD1108,0
62977.ACIAD1110,0
62977.ACIAD1113,0
62977.ACIAD1127,1
62977.ACIAD1130,0
62977.ACIAD1132,0
62977.ACIAD1142,0
62977.ACIAD1149,0
62977.ACIAD1155,0
62977.ACIAD1189,0
62977.ACIAD1203,0
62977.ACIAD1229,0
62977.ACIAD1245,0
62977.ACIAD1248,0
62977.ACIAD1257,1
62977.ACIAD1258,1
62977.ACIAD1262,0
62977.ACIAD1314,0
62977.ACIAD1317,1
62977.ACIAD1323,1
62977.ACIAD1336,0
62977.ACIAD1354,0
62977.ACIAD1360,1
62977.ACIAD1367,0
62977.ACIAD1372,1
62977.ACIAD1378,1
62977.ACIAD1399,1
62977.ACIAD1405,0
62977.ACIAD1408,0
62977.ACIAD1509,0
62977.ACIAD1515,0
62977.ACIAD1582,0
62977.ACIAD1650,0
62977.ACIAD1654,0
62977.ACIAD1736,1
62977.ACIAD1737,1
62977.ACIAD1738,1
62977.ACIAD1740,0
62977.ACIAD1774,0
62977.ACIAD1780,0
62977.ACIAD1781,0
62977.ACIAD1826,0
62977.ACIAD1944,0
62977.ACIAD1964,0
62977.ACIAD1987,0
62977.ACIAD1996,1
62977.ACIAD1999,1
62977.ACIAD2000,1
62977.ACIAD2014,0
62977.ACIAD2019,0
62977.ACIAD2035,0
62977.ACIAD2101,0
62977.ACIAD2152,0
62977.ACIAD2202,0
62977.ACIAD2207,0
62977.ACIAD2252,0
62977.ACIAD2255,1
62977.ACIAD2257,0
62977.ACIAD2260,0
62977.ACIAD2271,0
62977.ACIAD2274,0
62977.ACIAD2275,0
62977.ACIAD2318,0
62977.ACIAD2331,0
62977.ACIAD2341,1
62977.ACIAD2347,1
62977.ACIAD2352,0
62977.ACIAD2380,0
62977.ACIAD2403,1
62977.ACIAD2413,0
62977.ACIAD2432,0
62977.ACIAD2443,0
62977.ACIAD2447,1
62977.ACIAD2452,0
62977.ACIAD2517,0
62977.ACIAD2539,0
62977.ACIAD2578,0
62977.ACIAD2585,0
62977.ACIAD2588,0
62977.ACIAD2597,0
62977.ACIAD2612,1
62977.ACIAD2613,0
62977.ACIAD2647,1
62977.ACIAD2659,1
62977.ACIAD2664,0
62977.ACIAD2680,0
62977.ACIAD2718,0
62977.ACIAD2728,0
62977.ACIAD2814,0
62977.ACIAD2862,0
62977.ACIAD2872,0
62977.ACIAD2907,1
62977.ACIAD2909,1
62977.ACIAD2927,1
62977.ACIAD2967,0
62977.ACIAD3000,0
62977.ACIAD3015,0
62977.ACIAD3020,1
62977.ACIAD3055,1
62977.ACIAD3065,0
62977.ACIAD3091,0
62977.ACIAD3099,1
62977.ACIAD3108,1
62977.ACIAD3125,1
62977.ACIAD3149,1
62977.ACIAD3193,1
62977.ACIAD3205,1
62977.ACIAD3211,1
62977.ACIAD3221,0
62977.ACIAD3239,0
62977.ACIAD3245,0
62977.ACIAD3257,1
62977.ACIAD3297,0
62977.ACIAD3307,0
62977.ACIAD3311,1
62977.ACIAD3322,1
62977.ACIAD3325,0
62977.ACIAD3350,1
62977.ACIAD3368,0
62977.ACIAD3383,0
62977.ACIAD3408,0
62977.ACIAD3445,0
62977.ACIAD3508,0
62977.ACIAD3515,1
62977.ACIAD3516,1
62977.ACIAD3517,1
62977.ACIAD3518,0
62977.ACIAD3526,0
62977.ACIAD3528,0
62977.ACIAD3549,0
62977.ACIAD3587,1
62977.ACIAD3596,0
62977.ACIAD3599,0
62977.ACIAD3601,0
62977.ACIAD3606,0
62977.ACIAD3621,0
62977.ACIAD0090,0
62977.ACIAD0108,0
62977.ACIAD0118,0
62977.ACIAD0159,0
62977.ACIAD0208,1
62977.ACIAD0265,0
62977.ACIAD0273,0
62977.ACIAD0274,0
62977.ACIAD0297,1
62977.ACIAD0352,0
62977.ACIAD0359,1
62977.ACIAD0402,1
62977.ACIAD0407,0
62977.ACIAD0420,0
62977.ACIAD0436,0
62977.ACIAD0557,0
62977.ACIAD0564,0
62977.ACIAD0578,0
62977.ACIAD0630,0
62977.ACIAD0657,0
62977.ACIAD0692,0
62977.ACIAD0695,0
62977.ACIAD0829,0
62977.ACIAD0854,0
62977.ACIAD0890,1
62977.ACIAD0913,0
62977.ACIAD0992,0
62977.ACIAD1017,0
62977.ACIAD1038,0
62977.ACIAD1053,0
62977.ACIAD1070,0
62977.ACIAD1071,0
62977.ACIAD1116,0
62977.ACIAD1125,0
62977.ACIAD1126,0
62977.ACIAD1136,0
62977.ACIAD1184,0
62977.ACIAD1213,0
62977.ACIAD1214,0
62977.ACIAD1215,0
62977.ACIAD1220,0
62977.ACIAD1266,0
62977.ACIAD1302,0
62977.ACIAD1343,0
62977.ACIAD1346,1
62977.ACIAD1380,1
62977.ACIAD1556,0
62977.ACIAD1608,0
62977.ACIAD1692,0
62977.ACIAD1717,0
62977.ACIAD1754,0
62977.ACIAD1775,0
62977.ACIAD1879,0
62977.ACIAD1952,0
62977.ACIAD1955,0
62977.ACIAD1957,1
62977.ACIAD2037,1
62977.ACIAD2040,0
62977.ACIAD2045,1
62977.ACIAD2072,0
62977.ACIAD2095,0
62977.ACIAD2103,0
62977.ACIAD2118,0
62977.ACIAD2149,0
62977.ACIAD2210,0
62977.ACIAD2230,0
62977.ACIAD2309,0
62977.ACIAD2310,0
62977.ACIAD2324,1
62977.ACIAD2348,1
62977.ACIAD2350,0
62977.ACIAD2429,0
62977.ACIAD2430,1
62977.ACIAD2431,1
62977.ACIAD2434,0
62977.ACIAD2448,1
62977.ACIAD2505,0
62977.ACIAD2553,0
62977.ACIAD2565,1
62977.ACIAD2577,1
62977.ACIAD2603,0
62977.ACIAD2662,0
62977.ACIAD2745,0
62977.ACIAD2844,0
62977.ACIAD2847,1
62977.ACIAD2852,1
62977.ACIAD2870,0
62977.ACIAD2893,1
62977.ACIAD2934,1
62977.ACIAD2943,0
62977.ACIAD2966,0
62977.ACIAD3019,1
62977.ACIAD3075,0
62977.ACIAD3144,0
62977.ACIAD3150,0
62977.ACIAD3158,0
62977.ACIAD3502,1
62977.ACIAD3514,1
62977.ACIAD3567,1
62977.ACIAD3571,1
62977.ACIAD3584,0
62977.ACIAD3627,0
62977.ACIAD3636,0
62977.ACIAD3669,0
62977.ACIAD0022,1
62977.ACIAD0028,0
62977.ACIAD0043,0
62977.ACIAD0228,0
62977.ACIAD0235,0
62977.ACIAD0249,1
62977.ACIAD0275,0
62977.ACIAD0283,1
62977.ACIAD0316,0
62977.ACIAD0323,0
62977.ACIAD0362,1
62977.ACIAD0382,0
62977.ACIAD0404,0
62977.ACIAD0418,1
62977.ACIAD0419,0
62977.ACIAD0424,0
62977.ACIAD0438,1
62977.ACIAD0463,1
62977.ACIAD0469,1
62977.ACIAD0476,0
62977.ACIAD0496,0
62977.ACIAD0533,0
62977.ACIAD0542,0
62977.ACIAD0562,1
62977.ACIAD0568,0
62977.ACIAD0635,1
62977.ACIAD0665,1
62977.ACIAD0678,0
62977.ACIAD0685,1
62977.ACIAD0697,0
62977.ACIAD0736,0
62977.ACIAD0737,0
62977.ACIAD0790,0
62977.ACIAD0794,0
62977.ACIAD0823,1
62977.ACIAD0830,0
62977.ACIAD0835,0
62977.ACIAD0884,1
62977.ACIAD0887,0
62977.ACIAD0888,0
62977.ACIAD0914,0
62977.ACIAD0929,0
62977.ACIAD0970,0
62977.ACIAD0980,0
62977.ACIAD1030,0
62977.ACIAD1042,0
62977.ACIAD1063,0
62977.ACIAD1069,1
62977.ACIAD1091,0
62977.ACIAD1131,0
62977.ACIAD1160,0
62977.ACIAD1222,0
62977.ACIAD1255,1
62977.ACIAD1316,0
62977.ACIAD1321,1
62977.ACIAD1332,1
62977.ACIAD1377,0
62977.ACIAD1409,0
62977.ACIAD1479,0
62977.ACIAD1514,0
62977.ACIAD1533,0
62977.ACIAD1594,0
62977.ACIAD1597,0
62977.ACIAD1618,0
62977.ACIAD1634,0
62977.ACIAD1642,0
62977.ACIAD1646,0
62977.ACIAD1745,0
62977.ACIAD1873,0
62977.ACIAD1925,1
62977.ACIAD1992,0
62977.ACIAD2012,0
62977.ACIAD2022,0
62977.ACIAD2107,1
62977.ACIAD2222,0
62977.ACIAD2227,1
62977.ACIAD2241,0
62977.ACIAD2298,0
62977.ACIAD2299,0
62977.ACIAD2319,0
62977.ACIAD2356,0
62977.ACIAD2365,1
62977.ACIAD2371,0
62977.ACIAD2372,0
62977.ACIAD2374,1
62977.ACIAD2395,0
62977.ACIAD2550,0
62977.ACIAD2561,1
62977.ACIAD2574,0
62977.ACIAD2584,1
62977.ACIAD2590,1
62977.ACIAD2601,0
62977.ACIAD2623,0
62977.ACIAD2694,0
62977.ACIAD2723,0
62977.ACIAD2755,0
62977.ACIAD2768,0
62977.ACIAD2788,1
62977.ACIAD2832,0
62977.ACIAD2835,0
62977.ACIAD2840,0
62977.ACIAD2860,1
62977.ACIAD2866,0
62977.ACIAD2871,1
62977.ACIAD2900,1
62977.ACIAD2903,0
62977.ACIAD2940,1
62977.ACIAD2945,0
62977.ACIAD3007,0
62977.ACIAD3024,0
62977.ACIAD3032,1
62977.ACIAD3060,1
62977.ACIAD3080,0
62977.ACIAD3090,0
62977.ACIAD3106,1
62977.ACIAD3155,1
62977.ACIAD3195,1
62977.ACIAD3201,1
62977.ACIAD3228,1
62977.ACIAD3286,0
62977.ACIAD3302,1
62977.ACIAD3308,1
62977.ACIAD3313,1
62977.ACIAD3318,0
62977.ACIAD3334,0
62977.ACIAD3341,0
62977.ACIAD3345,0
62977.ACIAD3386,0
62977.ACIAD3473,0
62977.ACIAD3542,0
62977.ACIAD3545,0
62977.ACIAD3557,0
62977.ACIAD3563,0
62977.ACIAD3597,0
62977.ACIAD3600,1
62977.ACIAD3619,1
62977.ACIAD3666,0
62977.ACIAD0005,0
62977.ACIAD0006,0
62977.ACIAD0040,0
62977.ACIAD0084,0
62977.ACIAD0142,0
62977.ACIAD0149,0
62977.ACIAD0156,0
62977.ACIAD0220,0
62977.ACIAD0286,0
62977.ACIAD0445,0
62977.ACIAD0449,0
62977.ACIAD0480,0
62977.ACIAD0488,0
62977.ACIAD0552,0
62977.ACIAD0683,0
62977.ACIAD0788,0
62977.ACIAD0880,0
62977.ACIAD0965,0
62977.ACIAD1003,0
62977.ACIAD1010,0
62977.ACIAD1165,0
62977.ACIAD1194,0
62977.ACIAD1197,0
62977.ACIAD1236,0
62977.ACIAD1290,0
62977.ACIAD1349,0
62977.ACIAD1353,0
62977.ACIAD1463,0
62977.ACIAD1465,0
62977.ACIAD1572,0
62977.ACIAD1599,0
62977.ACIAD1632,0
62977.ACIAD1676,0
62977.ACIAD1747,0
62977.ACIAD1816,0
62977.ACIAD1822,0
62977.ACIAD1979,0
62977.ACIAD1985,0
62977.ACIAD2013,0
62977.ACIAD2097,0
62977.ACIAD2320,0
62977.ACIAD2327,0
62977.ACIAD2329,0
62977.ACIAD2475,0
62977.ACIAD2817,0
62977.ACIAD2890,0
62977.ACIAD2921,0
62977.ACIAD2984,0
62977.ACIAD3070,0
62977.ACIAD3135,0
62977.ACIAD3151,0
62977.ACIAD3185,0
62977.ACIAD3303,0
62977.ACIAD3304,0
62977.ACIAD3344,0
62977.ACIAD3554,0
62977.ACIAD3607,0
62977.ACIAD3624,0
62977.ACIAD3650,0
62977.ACIAD3651,0
62977.ACIAD0008,0
62977.ACIAD0009,0
62977.ACIAD0010,1
62977.ACIAD0066,0
62977.ACIAD0087,0
62977.ACIAD0101,0
62977.ACIAD0104,0
62977.ACIAD0106,0
62977.ACIAD0166,0
62977.ACIAD0173,1
62977.ACIAD0211,1
62977.ACIAD0240,0
62977.ACIAD0267,0
62977.ACIAD0268,0
62977.ACIAD0276,1
62977.ACIAD0389,0
62977.ACIAD0396,0
62977.ACIAD0431,0
62977.ACIAD0474,0
62977.ACIAD0487,0
62977.ACIAD0510,0
62977.ACIAD0577,0
62977.ACIAD0626,0
62977.ACIAD0659,0
62977.ACIAD0677,1
62977.ACIAD0703,0
62977.ACIAD0772,0
62977.ACIAD0786,0
62977.ACIAD0868,1
62977.ACIAD0869,1
62977.ACIAD0902,0
62977.ACIAD0911,0
62977.ACIAD0918,0
62977.ACIAD0983,0
62977.ACIAD1168,0
62977.ACIAD1175,0
62977.ACIAD1227,0
62977.ACIAD1268,0
62977.ACIAD1334,0
62977.ACIAD1335,0
62977.ACIAD1347,0
62977.ACIAD1363,0
62977.ACIAD1369,0
62977.ACIAD1386,0
62977.ACIAD1481,1
62977.ACIAD1482,0
62977.ACIAD1486,1
62977.ACIAD1490,0
62977.ACIAD1609,0
62977.ACIAD1655,0
62977.ACIAD1794,0
62977.ACIAD1819,0
62977.ACIAD1902,0
62977.ACIAD1903,0
62977.ACIAD1921,0
62977.ACIAD1930,0
62977.ACIAD1933,0
62977.ACIAD2002,1
62977.ACIAD2029,1
62977.ACIAD2080,0
62977.ACIAD2145,0
62977.ACIAD2153,0
62977.ACIAD2223,1
62977.ACIAD2236,0
62977.ACIAD2264,0
62977.ACIAD2282,0
62977.ACIAD2283,0
62977.ACIAD2284,0
62977.ACIAD2287,0
62977.ACIAD2351,0
62977.ACIAD2400,0
62977.ACIAD2471,0
62977.ACIAD2472,0
62977.ACIAD2476,0
62977.ACIAD2570,0
62977.ACIAD2596,0
62977.ACIAD2599,1
62977.ACIAD2644,0
62977.ACIAD2653,1
62977.ACIAD2660,1
62977.ACIAD2941,0
62977.ACIAD2948,0
62977.ACIAD2997,0
62977.ACIAD3088,0
62977.ACIAD3102,1
62977.ACIAD3168,0
62977.ACIAD3183,0
62977.ACIAD3236,0
62977.ACIAD3315,0
62977.ACIAD3380,0
62977.ACIAD3532,0
62977.ACIAD3553,0
62977.ACIAD3611,0
62977.ACIAD3612,0
62977.ACIAD3638,0
62977.ACIAD3639,0
62977.ACIAD3647,0
62977.ACIAD1411,0
62977.ACIAD1493,0
62977.ACIAD0049,0
62977.ACIAD0068,0
62977.ACIAD0103,0
62977.ACIAD0216,0
62977.ACIAD0282,0
62977.ACIAD0289,0
62977.ACIAD0292,0
62977.ACIAD0293,0
62977.ACIAD0324,0
62977.ACIAD0341,0
62977.ACIAD0376,1
62977.ACIAD0385,0
62977.ACIAD0400,0
62977.ACIAD0405,0
62977.ACIAD0426,0
62977.ACIAD0437,0
62977.ACIAD0473,0
62977.ACIAD0504,0
62977.ACIAD0598,0
62977.ACIAD0602,0
62977.ACIAD0611,0
62977.ACIAD0612,0
62977.ACIAD0613,0
62977.ACIAD0624,0
62977.ACIAD0639,0
62977.ACIAD0640,0
62977.ACIAD0655,0
62977.ACIAD0668,0
62977.ACIAD0669,0
62977.ACIAD0681,0
62977.ACIAD0727,0
62977.ACIAD0785,0
62977.ACIAD0795,0
62977.ACIAD0832,1
62977.ACIAD0844,0
62977.ACIAD0866,0
62977.ACIAD0886,0
62977.ACIAD0892,0
62977.ACIAD0896,0
62977.ACIAD0897,0
62977.ACIAD0984,0
62977.ACIAD1044,0
62977.ACIAD1054,0
62977.ACIAD1065,0
62977.ACIAD1082,0
62977.ACIAD1085,0
62977.ACIAD1088,0
62977.ACIAD1096,0
62977.ACIAD1103,1
62977.ACIAD1174,0
62977.ACIAD1292,0
62977.ACIAD1312,1
62977.ACIAD1324,0
62977.ACIAD1361,0
62977.ACIAD1392,0
62977.ACIAD1397,0
62977.ACIAD1407,0
62977.ACIAD1414,0
62977.ACIAD1420,0
62977.ACIAD1461,0
62977.ACIAD1547,0
62977.ACIAD1554,0
62977.ACIAD1636,0
62977.ACIAD1672,0
62977.ACIAD1729,0
62977.ACIAD1730,0
62977.ACIAD1731,0
62977.ACIAD1733,0
62977.ACIAD1764,1
62977.ACIAD1870,0
62977.ACIAD1884,0
62977.ACIAD1914,0
62977.ACIAD1943,0
62977.ACIAD2010,0
62977.ACIAD2148,0
62977.ACIAD2154,0
62977.ACIAD2208,0
62977.ACIAD2214,0
62977.ACIAD2231,1
62977.ACIAD2294,0
62977.ACIAD2315,0
62977.ACIAD2322,0
62977.ACIAD2325,0
62977.ACIAD2333,0
62977.ACIAD2339,0
62977.ACIAD2349,0
62977.ACIAD2412,0
62977.ACIAD2444,0
62977.ACIAD2582,0
62977.ACIAD2606,1
62977.ACIAD2610,0
62977.ACIAD2641,1
62977.ACIAD2828,0
62977.ACIAD2846,0
62977.ACIAD2889,0
62977.ACIAD2901,0
62977.ACIAD2923,0
62977.ACIAD2929,0
62977.ACIAD2981,1
62977.ACIAD3034,1
62977.ACIAD3093,0
62977.ACIAD3107,0
62977.ACIAD3127,0
62977.ACIAD3139,0
62977.ACIAD3184,0
62977.ACIAD3232,1
62977.ACIAD3258,0
62977.ACIAD3314,0
62977.ACIAD3337,0
62977.ACIAD3348,0
62977.ACIAD3437,0
62977.ACIAD3465,0
62977.ACIAD3486,0
62977.ACIAD3559,0
62977.ACIAD3586,0
62977.ACIAD3625,0
62977.ACIAD3644,0
62977.ACIAD0079,0
62977.ACIAD0247,1
62977.ACIAD0380,1
62977.ACIAD0415,1
62977.ACIAD0450,0
62977.ACIAD0521,0
62977.ACIAD0551,0
62977.ACIAD0555,0
62977.ACIAD0595,0
62977.ACIAD0600,0
62977.ACIAD0651,1
62977.ACIAD0714,1
62977.ACIAD0738,0
62977.ACIAD0753,0
62977.ACIAD0862,0
62977.ACIAD0875,1
62977.ACIAD0878,1
62977.ACIAD0889,0
62977.ACIAD1025,0
62977.ACIAD1039,0
62977.ACIAD1052,0
62977.ACIAD1135,0
62977.ACIAD1150,1
62977.ACIAD1193,0
62977.ACIAD1200,1
62977.ACIAD1232,0
62977.ACIAD1271,1
62977.ACIAD1350,0
62977.ACIAD1398,1
62977.ACIAD1400,1
62977.ACIAD1402,1
62977.ACIAD1403,1
62977.ACIAD1520,1
62977.ACIAD1579,0
62977.ACIAD1584,0
62977.ACIAD1660,0
62977.ACIAD1680,0
62977.ACIAD1763,0
62977.ACIAD1806,0
62977.ACIAD1821,0
62977.ACIAD1854,0
62977.ACIAD1869,0
62977.ACIAD1973,0
62977.ACIAD2079,0
62977.ACIAD2086,1
62977.ACIAD2090,0
62977.ACIAD2091,0
62977.ACIAD2175,0
62977.ACIAD2201,0
62977.ACIAD2203,0
62977.ACIAD2219,0
62977.ACIAD2234,0
62977.ACIAD2238,0
62977.ACIAD2259,0
62977.ACIAD2305,0
62977.ACIAD2314,1
62977.ACIAD2346,0
62977.ACIAD2405,1
62977.ACIAD2425,0
62977.ACIAD2426,0
62977.ACIAD2583,1
62977.ACIAD2640,1
62977.ACIAD2722,0
62977.ACIAD2850,0
62977.ACIAD2982,1
62977.ACIAD3071,0
62977.ACIAD3121,0
62977.ACIAD3217,1
62977.ACIAD3227,0
