index,ess
192222.Cj0697,0
192222.Cj0702,0
192222.Cj0704,0
192222.Cj0736,0
192222.Cj0741,0
192222.Cj0766c,0
192222.Cj0776c,0
192222.Cj0777,0
192222.Cj0788,0
192222.Cj0794,0
192222.Cj0801,0
192222.Cj0822,0
192222.Cj0834c,0
192222.Cj0836,0
192222.Cj0838c,0
192222.Cj0884,0
192222.Cj0906c,1
192222.Cj0918c,0
192222.Cj0924c,0
192222.Cj0927,1
192222.Cj0938c,0
192222.Cj0945c,0
192222.Cj0955c,0
192222.Cj0967,0
192222.Cj0980,0
192222.Cj1000,0
192222.Cj1006c,1
192222.Cj1013c,0
192222.Cj1046c,0
192222.Cj1048c,0
192222.Cj1050c,0
192222.Cj1071,0
192222.Cj1080c,0
192222.Cj1098,0
192222.Cj1101,0
192222.Cj1102,0
192222.Cj1105,0
192222.Cj1114c,0
192222.Cj1126c,0
192222.Cj1151c,0
192222.Cj1175c,0
192222.Cj1192,0
192222.Cj1193c,0
192222.Cj1195c,0
192222.Cj1204c,0
192222.Cj1205c,0
192222.Cj1215,0
192222.Cj1229,1
192222.Cj1233,0
192222.Cj1234,1
192222.Cj1248,0
192222.Cj1271c,1
192222.Cj1274c,1
192222.Cj1292,0
192222.Cj1313,0
192222.Cj1328,0
192222.Cj1351,0
192222.Cj1357c,0
192222.Cj1364c,0
192222.Cj1386,0
192222.Cj1402c,0
192222.Cj1432c,0
192222.Cj1449c,0
192222.Cj1461,0
192222.Cj1476c,0
192222.Cj1477c,0
192222.Cj1479c,0
192222.Cj1504c,0
192222.Cj1514c,0
192222.Cj1531,0
192222.Cj1535c,0
192222.Cj1549c,0
192222.Cj1553c,0
192222.Cj1564,0
192222.Cj1566c,1
192222.Cj1598,0
192222.Cj1605c,0
192222.Cj1607,1
192222.Cj1614,0
192222.Cj1634c,0
192222.Cj1635c,0
192222.Cj1645,0
192222.Cj1646,0
192222.Cj1647,0
192222.Cj1677,0
192222.Cj1679,0
192222.Cj1709c,0
192222.Cj1716c,0
192222.Cj0007,0
192222.Cj0016,0
192222.Cj0078c,0
192222.Cj0094,0
192222.Cj0096,0
192222.Cj0098,1
192222.Cj0112,0
192222.Cj0119,0
192222.Cj0130,0
192222.Cj0166,0
192222.Cj0167c,0
192222.Cj0197c,0
192222.Cj0205,0
192222.Cj0207,0
192222.Cj0259,0
192222.Cj0269c,0
192222.Cj0284c,0
192222.Cj0303c,0
192222.Cj0315,0
192222.Cj0329c,0
192222.Cj0330c,1
192222.Cj0351,0
192222.Cj0366c,0
192222.Cj0377,0
192222.Cj0384c,0
192222.Cj0388,0
192222.Cj0405,0
192222.Cj0456c,0
192222.Cj0460,1
192222.Cj0481,0
192222.Cj0492,0
192222.Cj0493,0
192222.Cj0517,0
192222.Cj0532,0
192222.Cj0541,0
192222.Cj0585,0
192222.Cj0631c,0
192222.Cj0640c,0
192222.Cj0668,1
192222.Cj0687c,0
192222.Cj0699c,0
192222.Cj0710,1
192222.Cj0762c,0
192222.Cj0765c,0
192222.Cj0769c,1
192222.Cj0774c,0
192222.Cj0806,0
192222.Cj0824,0
192222.Cj0835c,1
192222.Cj0862c,0
192222.Cj0890c,0
192222.Cj0899c,0
192222.Cj0913c,1
192222.Cj0931c,0
192222.Cj1010,0
192222.Cj1030c,0
192222.Cj1033,0
192222.Cj1035c,0
192222.Cj1037c,0
192222.Cj1052c,0
192222.Cj1058c,1
192222.Cj1059c,0
192222.Cj1066,0
192222.Cj1084c,1
192222.Cj1086c,1
192222.Cj1091c,0
192222.Cj1096c,0
192222.Cj1104,0
192222.Cj1167,0
192222.Cj1218c,0
192222.Cj1252,1
192222.Cj1257c,0
192222.Cj1260c,0
192222.Cj1338c,0
192222.Cj1339c,1
192222.Cj1350,0
192222.Cj1403c,1
192222.Cj1417c,0
192222.Cj1447c,1
192222.Cj1462,0
192222.Cj1465,0
192222.Cj1481c,0
192222.Cj1494c,0
192222.Cj1498c,0
192222.Cj1551c,0
192222.Cj1572c,1
192222.Cj1573c,0
192222.Cj1580c,0
192222.Cj1591,0
192222.Cj1624c,0
192222.Cj1688c,0
192222.Cj1690c,0
192222.Cj1713,0
192222.Cj1717c,0
192222.Cj1718c,0
192222.Cj0006,0
192222.Cj0008,0
192222.Cj0009,0
192222.Cj0081,0
192222.Cj0185c,0
192222.Cj0379c,0
192222.Cj0753c,0
192222.Cj0780,0
192222.Cj0811,0
192222.Cj0891c,0
192222.Cj0943,0
192222.Cj0999c,0
192222.Cj1435c,0
192222.Cj1613c,0
192222.Cj1687,0
192222.Cj0091,0
192222.Cj0145,0
192222.Cj0201c,0
192222.Cj0203,0
192222.Cj0264c,0
192222.Cj0378c,0
192222.Cj0414,0
192222.Cj0437,0
192222.Cj0555,0
192222.Cj0579c,0
192222.Cj0582,0
192222.Cj0636,0
192222.Cj0671,0
192222.Cj0728,0
192222.Cj0761,0
192222.Cj1040c,0
192222.Cj1042c,0
192222.Cj1231,0
192222.Cj1358c,0
192222.Cj1489c,0
192222.Cj1490c,1
192222.Cj1511c,0
192222.Cj1513c,0
192222.Cj1516,0
192222.Cj1518,0
192222.Cj1625c,0
192222.Cj0294,0
192222.Cj0430,0
192222.Cj0611c,0
192222.Cj0722c,0
192222.Cj0828c,0
192222.Cj0929,0
192222.Cj0947c,0
192222.Cj1049c,0
192222.Cj1119c,0
192222.Cj0067,0
192222.Cj0074c,0
192222.Cj0075c,0
192222.Cj0082,0
192222.Cj0097,0
192222.Cj0117,1
192222.Cj0124c,0
192222.Cj0125c,0
192222.Cj0127c,0
192222.Cj0128c,0
192222.Cj0134,0
192222.Cj0149c,0
192222.Cj0150c,0
192222.Cj0155c,0
192222.Cj0160c,0
192222.Cj0172c,0
192222.Cj0179,0
192222.Cj0183,0
192222.Cj0184c,0
192222.Cj0257,0
192222.Cj0271,0
192222.Cj0314,0
192222.Cj0326,0
192222.Cj0333c,0
192222.Cj0349,0
192222.Cj0353c,1
192222.Cj0354c,0
192222.Cj0409,1
192222.Cj0410,0
192222.Cj0411,0
192222.Cj0412,0
192222.Cj0438,0
192222.Cj0466,0
192222.Cj0489,0
192222.Cj0490,0
192222.Cj0508,1
192222.Cj0529c,0
192222.Cj0531,0
192222.Cj0535,1
192222.Cj0536,0
192222.Cj0537,1
192222.Cj0538,0
192222.Cj0554,0
192222.Cj0559,0
192222.Cj0574,0
192222.Cj0575,0
192222.Cj0614,0
192222.Cj0632,0
192222.Cj0653c,0
192222.Cj0665c,0
192222.Cj0703,1
192222.Cj0781,0
192222.Cj0803,0
192222.Cj0805,0
192222.Cj0810,1
192222.Cj0812,0
192222.Cj0827,0
192222.Cj0840c,1
192222.Cj0845c,0
192222.Cj0856,0
192222.Cj0857c,0
192222.Cj0859c,0
192222.Cj0864,0
192222.Cj0872,0
192222.Cj0912c,0
192222.Cj0932c,0
192222.Cj0933c,1
192222.Cj0952c,0
192222.Cj0977,0
192222.Cj0979c,0
192222.Cj1003c,0
192222.Cj1043c,0
192222.Cj1055c,0
192222.Cj1056c,1
192222.Cj1081c,0
192222.Cj1099,0
192222.Cj1106,0
192222.Cj1130c,0
192222.Cj1133,0
192222.Cj1134,0
192222.Cj1148,0
192222.Cj1177c,0
192222.Cj1184c,0
192222.Cj1186c,0
192222.Cj1198,0
192222.Cj1207c,0
192222.Cj1250,1
192222.Cj1253,0
192222.Cj1303,0
192222.Cj1307,0
192222.Cj1314c,0
192222.Cj1329,0
192222.Cj1352,0
192222.Cj1371,0
192222.Cj1372,0
192222.Cj1377c,0
192222.Cj1443c,1
192222.Cj1452,0
192222.Cj1503c,0
192222.Cj1519,0
192222.Cj1584c,0
192222.Cj1586,0
192222.Cj1597,0
192222.Cj1603,0
192222.Cj1604,0
192222.Cj1622,0
192222.Cj1648,0
192222.Cj1664,0
192222.Cj1665,0
192222.Cj1702c,0
192222.Cj0017c,0
192222.Cj0031,0
192222.Cj0033,0
192222.Cj0058,0
192222.Cj0208,0
192222.Cj0323,0
192222.Cj0422c,0
192222.Cj0459c,0
192222.Cj0564,0
192222.Cj0568,0
192222.Cj0569,0
192222.Cj0571,0
192222.Cj0677,0
192222.Cj0690c,0
192222.Cj0760,0
192222.Cj0903c,0
192222.Cj0905c,0
192222.Cj0936,1
192222.Cj0937,0
192222.Cj0974,1
192222.Cj0975,0
192222.Cj1051c,0
192222.Cj1135,0
192222.Cj1136,0
192222.Cj1138,0
192222.Cj1139c,0
192222.Cj1142,0
192222.Cj1143,0
192222.Cj1152c,0
192222.Cj1163c,0
192222.Cj1277c,1
192222.Cj1309c,0
192222.Cj1317,0
192222.Cj1318,0
192222.Cj1327,0
192222.Cj1376,0
192222.Cj1431c,0
192222.Cj1722c,0
192222.Cj1723c,0
192222.Cj0273,0
192222.Cj0311,0
192222.Cj0369c,0
192222.Cj0382c,1
192222.Cj0499,0
192222.Cj0510c,0
192222.Cj0573,0
192222.Cj0627,0
192222.Cj0773c,0
192222.Cj0804,0
192222.Cj0898,0
192222.Cj0928,0
192222.Cj0940c,0
192222.Cj1073c,0
192222.Cj1185c,0
192222.Cj1267c,0
192222.Cj1319,0
192222.Cj1448c,0
192222.Cj1508c,0
192222.Cj1510c,0
192222.Cj1567c,1
192222.Cj1568c,0
192222.Cj1569c,1
192222.Cj1570c,0
192222.Cj1571c,1
192222.Cj1574c,1
192222.Cj1575c,0
192222.Cj1576c,0
192222.Cj1577c,0
192222.Cj1578c,0
192222.Cj1579c,0
192222.Cj1599,0
192222.Cj1644,1
192222.Cj1651c,0
192222.Cj0011c,1
192222.Cj0012c,0
192222.Cj0029,0
192222.Cj0035c,0
192222.Cj0036,0
192222.Cj0053c,0
192222.Cj0064c,0
192222.Cj0068,0
192222.Cj0076c,0
192222.Cj0085c,0
192222.Cj0118,0
192222.Cj0129c,0
192222.Cj0141c,0
192222.Cj0142c,0
192222.Cj0188c,0
192222.Cj0274,0
192222.Cj0288c,0
192222.Cj0301c,0
192222.Cj0335,0
192222.Cj0337c,0
192222.Cj0346,0
192222.Cj0360,0
192222.Cj0390,0
192222.Cj0419,0
192222.Cj0433c,0
192222.Cj0441,1
192222.Cj0443,0
192222.Cj0448c,0
192222.Cj0451,0
192222.Cj0453,0
192222.Cj0458c,1
192222.Cj0497,0
192222.Cj0504c,1
192222.Cj0505c,1
192222.Cj0509c,0
192222.Cj0533,0
192222.Cj0534,0
192222.Cj0542,0
192222.Cj0572,0
192222.Cj0576,0
192222.Cj0602c,0
192222.Cj0609c,0
192222.Cj0622,0
192222.Cj0663c,1
192222.Cj0669,0
192222.Cj0709,0
192222.Cj0711,1
192222.Cj0712,1
192222.Cj0725c,0
192222.Cj0734c,0
192222.Cj0795c,0
192222.Cj0807,0
192222.Cj0846,0
192222.Cj0888c,0
192222.Cj0901,0
192222.Cj0902,0
192222.Cj0963,0
192222.Cj0964,0
192222.Cj0996,0
192222.Cj1028c,0
192222.Cj1068,0
192222.Cj1093c,1
192222.Cj1109,0
192222.Cj1123c,0
192222.Cj1179c,0
192222.Cj1238,0
192222.Cj1239,0
192222.Cj1254,0
192222.Cj1259,0
192222.Cj1262,0
192222.Cj1269c,1
192222.Cj1278c,0
192222.Cj1284,0
192222.Cj1316c,0
192222.Cj1324,0
192222.Cj1347c,1
192222.Cj1369,0
192222.Cj1370,1
192222.Cj1401c,0
192222.Cj1441c,0
192222.Cj1453c,1
192222.Cj1454c,0
192222.Cj1473c,0
192222.Cj1532,0
192222.Cj1533c,0
192222.Cj1585c,0
192222.Cj1590,0
192222.Cj1633,0
192222.Cj1685c,0
192222.Cj1689c,0
192222.Cj1693c,1
192222.Cj1694c,1
192222.Cj1698c,1
192222.Cj1699c,1
192222.Cj1705c,1
192222.Cj1706c,1
192222.Cj0022c,0
192222.Cj0039c,0
192222.Cj0114,0
192222.Cj0143c,1
192222.Cj0204,0
192222.Cj0258,0
192222.Cj0272,0
192222.Cj0280,0
192222.Cj0296c,0
192222.Cj0297c,0
192222.Cj0355c,0
192222.Cj0365c,0
192222.Cj0367c,0
192222.Cj0375,0
192222.Cj0394c,1
192222.Cj0507,1
192222.Cj0587,0
192222.Cj0599,0
192222.Cj0601c,0
192222.Cj0605,0
192222.Cj0608,0
192222.Cj0635,0
192222.Cj0679,0
192222.Cj0708,0
192222.Cj0717,0
192222.Cj0796c,1
192222.Cj0825,0
192222.Cj0850c,0
192222.Cj0883c,0
192222.Cj0925,0
192222.Cj0934c,0
192222.Cj0935c,0
192222.Cj0985c,0
192222.Cj1007c,1
192222.Cj1076,0
192222.Cj1077,0
192222.Cj1120c,0
192222.Cj1121c,0
192222.Cj1131c,1
192222.Cj1187c,0
192222.Cj1208,0
192222.Cj1209,0
192222.Cj1211,0
192222.Cj1212c,0
192222.Cj1294,0
192222.Cj1320,0
192222.Cj1343c,0
192222.Cj1374c,0
192222.Cj1379,0
192222.Cj1404,0
192222.Cj1405,0
192222.Cj1472c,0
192222.Cj1475c,0
192222.Cj1496c,0
192222.Cj1497c,0
192222.Cj1536c,1
192222.Cj1545c,0
192222.Cj1565c,0
192222.Cj1642,1
192222.Cj1643,0
192222.Cj1661,0
192222.Cj0109,1
192222.Cj0121,1
192222.Cj0163c,0
192222.Cj0169,0
192222.Cj0173c,0
192222.Cj0175c,0
192222.Cj0177,0
192222.Cj0178,0
192222.Cj0181,0
192222.Cj0358,0
192222.Cj0363c,0
192222.Cj0393c,0
192222.Cj0420,0
192222.Cj0496,0
192222.Cj0528c,0
192222.Cj0580c,0
192222.Cj0612c,0
192222.Cj0706,0
192222.Cj0755,0
192222.Cj0772c,0
192222.Cj0779,0
192222.Cj0983,0
192222.Cj0991c,0
192222.Cj0992c,0
192222.Cj0998c,0
192222.Cj1062,0
192222.Cj1110c,0
192222.Cj1153,1
192222.Cj1227c,1
192222.Cj1265c,0
192222.Cj1287c,0
192222.Cj1380,0
192222.Cj1383c,0
192222.Cj1384c,0
192222.Cj1419c,0
192222.Cj1506c,0
192222.Cj1534c,0
192222.Cj1616,0
192222.Cj1628,0
192222.Cj1629,0
192222.Cj1630,0
192222.Cj1658,0
192222.Cj1659,0
192222.Cj1663,0
192222.Cj0020c,0
192222.Cj0037c,0
192222.Cj0088,0
192222.Cj0133,0
192222.Cj0206,0
192222.Cj0227,0
192222.Cj0238,0
192222.Cj0263,0
192222.Cj0265c,0
192222.Cj0347,0
192222.Cj0370,0
192222.Cj0401,0
192222.Cj0415,0
192222.Cj0431,0
192222.Cj0544,0
192222.Cj0597,1
192222.Cj0639c,1
192222.Cj0829c,0
192222.Cj0832c,0
192222.Cj0843c,0
192222.Cj0854c,0
192222.Cj0874c,0
192222.Cj0953c,0
192222.Cj1016c,0
192222.Cj1083c,0
192222.Cj1088c,0
192222.Cj1111c,0
192222.Cj1115c,0
192222.Cj1150c,0
192222.Cj1156,0
192222.Cj1197c,0
192222.Cj1201,0
192222.Cj1202,0
192222.Cj1226c,0
192222.Cj1286c,0
192222.Cj1393,0
192222.Cj1413c,0
192222.Cj1437c,0
192222.Cj1442c,0
192222.Cj1509c,0
192222.Cj1537c,0
192222.Cj1609,0
192222.Cj1727c,0
192222.Cj0014c,0
192222.Cj1270c,0
192222.Cj1621,0
192222.Cj0103,0
192222.Cj0250c,0
192222.Cj0254,0
192222.Cj0293,0
192222.Cj0560,0
192222.Cj0683,0
192222.Cj0733,0
192222.Cj0813,0
192222.Cj0826,0
192222.Cj0981c,0
192222.Cj1264c,0
192222.Cj1285c,0
192222.Cj1290c,0
192222.Cj1517,0
192222.Cj1588c,0
192222.Cj0113,0
192222.Cj0156c,0
192222.Cj0159c,0
192222.Cj0186c,0
192222.Cj0194,0
192222.Cj0327,0
192222.Cj0340,0
192222.Cj0345,0
192222.Cj0447,0
192222.Cj0516,1
192222.Cj0547,0
192222.Cj0577c,0
192222.Cj0686,1
192222.Cj0737,0
192222.Cj0949c,0
192222.Cj1172c,0
192222.Cj1365c,0
192222.Cj1407c,0
192222.Cj1418c,0
192222.Cj1457c,0
192222.Cj1466,0
192222.Cj1467,0
192222.Cj1500,0
192222.Cj1515c,0
192222.Cj1610,1
192222.Cj0018c,1
192222.Cj0019c,0
192222.Cj0021c,0
192222.Cj0023,0
192222.Cj0044c,0
192222.Cj0092,0
192222.Cj0093,0
192222.Cj0132,0
192222.Cj0199c,0
192222.Cj0239c,1
192222.Cj0262c,0
192222.Cj0277,0
192222.Cj0300c,0
192222.Cj0331c,0
192222.Cj0341c,0
192222.Cj0371,0
192222.Cj0472,1
192222.Cj0494,0
192222.Cj0515,0
192222.Cj0545,1
192222.Cj0603c,0
192222.Cj0607,0
192222.Cj0716,0
192222.Cj0721c,0
192222.Cj0800c,0
192222.Cj0837c,0
192222.Cj0865,0
192222.Cj0887c,0
192222.Cj0892c,0
192222.Cj0926,1
192222.Cj0957c,0
192222.Cj0982c,0
192222.Cj0986c,0
192222.Cj1100,0
192222.Cj1125c,0
192222.Cj1154c,0
192222.Cj1166c,0
192222.Cj1178c,1
192222.Cj1190c,0
192222.Cj1214c,0
192222.Cj1230,0
192222.Cj1355,0
192222.Cj1387c,0
192222.Cj1436c,0
192222.Cj1460,0
192222.Cj1482c,0
192222.Cj1640,0
192222.Cj0591c,0
192222.Cj0041,0
192222.Cj0138,0
192222.Cj0144,0
192222.Cj0246c,0
192222.Cj0260c,1
192222.Cj0261c,0
192222.Cj0266c,0
192222.Cj0283c,0
192222.Cj0285c,0
192222.Cj0313,0
192222.Cj0454c,0
192222.Cj0465c,0
192222.Cj0487,0
192222.Cj0593c,0
192222.Cj0598,0
192222.Cj0604,0
192222.Cj0616,0
192222.Cj0643,0
192222.Cj0701,0
192222.Cj0727,0
192222.Cj0919c,0
192222.Cj0923c,0
192222.Cj0951c,0
192222.Cj0990c,0
192222.Cj1034c,0
192222.Cj1089c,0
192222.Cj1118c,0
192222.Cj1361c,0
192222.Cj1726c,0
192222.Cj0025c,0
192222.Cj0237,0
192222.Cj0449c,0
192222.Cj0624,0
192222.Cj0637c,0
192222.Cj0707,1
192222.Cj0833c,0
192222.Cj1020c,0
192222.Cj1128c,0
192222.Cj1141,0
192222.Cj1145c,0
192222.Cj1146c,0
192222.Cj1170c,0
192222.Cj1321,0
192222.Cj1325,0
192222.Cj1334,0
192222.Cj1399c,0
192222.Cj1423c,0
192222.Cj1425c,0
192222.Cj1429c,0
192222.Cj1440c,0
192222.Cj1463,0
192222.Cj1487c,0
192222.Cj1488c,0
192222.Cj1662,0
192222.Cj0056c,0
192222.Cj0062c,0
192222.Cj0069,0
192222.Cj0408,1
192222.Cj0485,0
192222.Cj0486,0
192222.Cj0488,0
192222.Cj0556,0
192222.Cj0922c,0
192222.Cj1045c,1
192222.Cj1070,1
192222.Cj1108,0
192222.Cj1112c,0
192222.Cj1183c,0
192222.Cj1268c,0
192222.Cj1408,1
192222.Cj1409,0
192222.Cj1412c,1
192222.Cj1464,0
192222.Cj1563c,0
192222.Cj1582c,0
192222.Cj1631c,0
192222.Cj0195,0
192222.Cj0373,0
192222.Cj0383c,0
192222.Cj0429c,0
192222.Cj0705,0
192222.Cj0719c,0
192222.Cj0844c,0
192222.Cj0976,0
192222.Cj1074c,1
192222.Cj1217c,0
192222.Cj1276c,0
192222.Cj1279c,0
192222.Cj1394,0
192222.Cj1411c,0
192222.Cj1495c,0
192222.Cj1530,0
192222.Cj1589,0
192222.Cj0108,0
192222.Cj0164c,0
192222.Cj0225,0
192222.Cj0289c,0
192222.Cj0503c,0
192222.Cj0513,0
192222.Cj0588,0
192222.Cj0645,0
192222.Cj0768c,0
192222.Cj0790,0
192222.Cj0831c,0
192222.Cj0847,0
192222.Cj0852c,1
192222.Cj1072,0
192222.Cj1107,0
192222.Cj1283,0
192222.Cj1458c,0
192222.Cj1601,0
192222.Cj1617,0
192222.Cj1729c,0
192222.Cj0463,0
192222.Cj0549,0
192222.Cj0783,0
192222.Cj1180c,0
192222.Cj1502c,0
192222.Cj0174c,0
192222.Cj0240c,0
192222.Cj1097,0
192222.Cj1103,1
192222.Cj1224,0
192222.Cj1505c,0
192222.Cj1639,0
192222.Cj1660,0
192222.Cj0243c,0
192222.Cj0471,1
192222.Cj0526c,1
192222.Cj0700,1
192222.Cj0763c,0
192222.Cj0802,1
192222.Cj0830,0
192222.Cj0995c,0
192222.Cj1090c,0
192222.Cj1219c,0
192222.Cj0106,0
192222.Cj0137,1
192222.Cj0229,0
192222.Cj0235c,0
192222.Cj0281c,0
192222.Cj0307,0
192222.Cj0317,0
192222.Cj0372,0
192222.Cj0434,0
192222.Cj0649,0
192222.Cj0650,1
192222.Cj0661c,1
192222.Cj0723c,0
192222.Cj0941c,0
192222.Cj1018c,0
192222.Cj1244,1
192222.Cj1273c,1
192222.Cj1291c,0
192222.Cj1587c,0
192222.Cj1594,0
192222.Cj1696c,1
192222.Cj0131,0
192222.Cj0135,1
192222.Cj0182,0
192222.Cj0436,0
192222.Cj0546,1
192222.Cj0698,0
192222.Cj0809c,0
192222.Cj0904c,0
192222.Cj0948c,0
192222.Cj1235,1
192222.Cj1237c,0
192222.Cj1266c,0
192222.Cj1492c,0
192222.Cj1655c,0
192222.Cj1681c,0
192222.Cj0861c,0
