index,ess
272560.BPSL2146,1
272560.BPSL2161,0
272560.BPSL2162,0
272560.BPSL2179,0
272560.BPSL2190,0
272560.BPSL2205,0
272560.BPSL2255,0
272560.BPSL2264,0
272560.BPSL2282,0
272560.BPSL2321,0
272560.BPSL2337,0
272560.BPSL2350,0
272560.BPSL2386,0
272560.BPSL2388,0
272560.BPSL2389,0
272560.BPSL2395,0
272560.BPSL2404,0
272560.BPSL2417,0
272560.BPSL2421,0
272560.BPSL2423,0
272560.BPSL2432,0
272560.BPSL2483,0
272560.BPSL2485,0
272560.BPSL2492,0
272560.BPSL2513,0
272560.BPSL2535,0
272560.BPSL2543,0
272560.BPSL2595,0
272560.BPSL2630,0
272560.BPSL2647,0
272560.BPSL2671,0
272560.BPSL2673,0
272560.BPSL2698,0
272560.BPSL2717,0
272560.BPSL2729,0
272560.BPSL2749,0
272560.BPSL2766,0
272560.BPSL2809,0
272560.BPSL2811,0
272560.BPSL2816,0
272560.BPSL2825,0
272560.BPSL2881,0
272560.BPSL2906,0
272560.BPSL2913,0
272560.BPSL2915,0
272560.BPSL2919,0
272560.BPSL2956,0
272560.BPSL2960,1
272560.BPSL2961,0
272560.BPSL2962,0
272560.BPSL2986,0
272560.BPSL3000,0
272560.BPSL3047,0
272560.BPSL3048,0
272560.BPSL3050,0
272560.BPSL3065,0
272560.BPSL3143,0
272560.BPSL3165,0
272560.BPSL3177,0
272560.BPSL3199,0
272560.BPSL3242,0
272560.BPSL3253,0
272560.BPSL3271,0
272560.BPSL3274,0
272560.BPSL3284,0
272560.BPSL3354,0
272560.BPSL3388,0
272560.BPSL3389,0
272560.BPSL3390,1
272560.BPSL3418,0
272560.BPSL3428,0
272560.BPSL3429,0
272560.BPSL3431,0
272560.BPSS0012,0
272560.BPSS0019,0
272560.BPSS0062,0
272560.BPSS0148,1
272560.BPSS0232,0
272560.BPSS0271,0
272560.BPSS0363,0
272560.BPSS0373,0
272560.BPSS0470,0
272560.BPSS0476,0
272560.BPSS0496,0
272560.BPSS0544,0
272560.BPSS0545,1
272560.BPSS0615,0
272560.BPSS0620,0
272560.BPSS0622,0
272560.BPSS0669,0
272560.BPSS0671,0
272560.BPSS0707,0
272560.BPSS0710,0
272560.BPSS0711,0
272560.BPSS0723,0
272560.BPSS0724,0
272560.BPSS0731,0
272560.BPSS0783,0
272560.BPSS0802,0
272560.BPSS0812,0
272560.BPSS0821,0
272560.BPSS0826,0
272560.BPSS0840,0
272560.BPSS0993,0
272560.BPSS1162,0
272560.BPSS1222,0
272560.BPSS1288,0
272560.BPSS1299,0
272560.BPSS1304,0
272560.BPSS1307,0
272560.BPSS1330,0
272560.BPSS1375,0
272560.BPSS1491,0
272560.BPSS1524,0
272560.BPSS1571,0
272560.BPSS1636,0
272560.BPSS1643,0
272560.BPSS1702,0
272560.BPSS1716,0
272560.BPSS1765,0
272560.BPSS1777,0
272560.BPSS1798,0
272560.BPSS1806,0
272560.BPSS1848,0
272560.BPSS1866,0
272560.BPSS1881,0
272560.BPSS1888,1
272560.BPSS2087,0
272560.BPSS2160,0
272560.BPSS2212,0
272560.BPSS2214,0
272560.BPSS2235,0
272560.BPSS2238,0
272560.BPSS2244,0
272560.BPSS2249,0
272560.BPSS2256,0
272560.BPSL0014,0
272560.BPSL0015,0
272560.BPSL0018,0
272560.BPSL0126,0
272560.BPSL0208,1
272560.BPSL0216,0
272560.BPSL0261,0
272560.BPSL0266,0
272560.BPSL0384,0
272560.BPSL0391,0
272560.BPSL0405,0
272560.BPSL0406,0
272560.BPSL0410,0
272560.BPSL0412,0
272560.BPSL0459,0
272560.BPSL0505,0
272560.BPSL0506,0
272560.BPSL0565,0
272560.BPSL0566,0
272560.BPSL0673,0
272560.BPSL0690,0
272560.BPSL0702,0
272560.BPSL0783,0
272560.BPSL0791,1
272560.BPSL0807,0
272560.BPSL0844,0
272560.BPSL0861,0
272560.BPSL0898a,0
272560.BPSL0910,0
272560.BPSL1016,0
272560.BPSL1050,0
272560.BPSL1099,0
272560.BPSL1193,0
272560.BPSL1243,0
272560.BPSL1246,0
272560.BPSL1354,0
272560.BPSL1526,0
272560.BPSL1541,0
272560.BPSL1581,0
272560.BPSL1664,1
272560.BPSL1755,0
272560.BPSL1833,0
272560.BPSL1881,0
272560.BPSL2106,0
272560.BPSL2128,0
272560.BPSL2207,0
272560.BPSL2238,0
272560.BPSL2253,0
272560.BPSL2319,0
272560.BPSL2341,0
272560.BPSL2377,0
272560.BPSL2465,0
272560.BPSL2471,0
272560.BPSL2520,1
272560.BPSL2553,0
272560.BPSL2562,0
272560.BPSL2594,0
272560.BPSL2613,0
272560.BPSL2661,0
272560.BPSL2667,1
272560.BPSL2705,0
272560.BPSL2826,0
272560.BPSL2925,1
272560.BPSL2943,1
272560.BPSL2958,0
272560.BPSL2967,0
272560.BPSL3011,0
272560.BPSL3032,0
272560.BPSL3036,0
272560.BPSL3078,0
272560.BPSL3095,0
272560.BPSL3130,0
272560.BPSL3209,0
272560.BPSL3235,0
272560.BPSL3246,0
272560.BPSL3316,0
272560.BPSL3399,0
272560.BPSL3404,0
272560.BPSL3421,0
272560.BPSS0227,0
272560.BPSS0252,1
272560.BPSS0255,0
272560.BPSS0277,0
272560.BPSS0294,0
272560.BPSS0298,0
272560.BPSS0463,0
272560.BPSS0598,0
272560.BPSS0652,0
272560.BPSS0672,0
272560.BPSS0700,0
272560.BPSS0705,0
272560.BPSS0766,0
272560.BPSS0879,0
272560.BPSS1023,0
272560.BPSS1105,0
272560.BPSS1148,0
272560.BPSS1168,0
272560.BPSS1269,0
272560.BPSS1317,0
272560.BPSS1334,0
272560.BPSS1343,0
272560.BPSS1449,0
272560.BPSS1510,0
272560.BPSS1626,0
272560.BPSS1652,0
272560.BPSS1695,0
272560.BPSS1720,0
272560.BPSS1759,0
272560.BPSS1873,0
272560.BPSS1882,0
272560.BPSS1925,1
272560.BPSS1942,0
272560.BPSS2044,0
272560.BPSS2142,0
272560.BPSS2180,0
272560.BPSS2192,0
272560.BPSS2202,0
272560.BPSS2209,0
272560.BPSS2231,0
272560.BPSS2260,0
272560.BPSS2261,0
272560.BPSS2274,0
272560.BPSS2286,0
272560.BPSS2338,0
272560.BPSL0013,0
272560.BPSL0044,0
272560.BPSL0075a,0
272560.BPSL0077,0
272560.BPSL0078,1
272560.BPSL0080,1
272560.BPSL0182,0
272560.BPSL0203,0
272560.BPSL0211,0
272560.BPSL0263,0
272560.BPSL0268,0
272560.BPSL0278,0
272560.BPSL0289,0
272560.BPSL0313,1
272560.BPSL0328,0
272560.BPSL0336,0
272560.BPSL0337,0
272560.BPSL0357,0
272560.BPSL0358,0
272560.BPSL0370,0
272560.BPSL0373,0
272560.BPSL0381,0
272560.BPSL0390,0
272560.BPSL0441,0
272560.BPSL0451,0
272560.BPSL0464,0
272560.BPSL0525,0
272560.BPSL0535,1
272560.BPSL0635,0
272560.BPSL0636,0
272560.BPSL0637,0
272560.BPSL0638,0
272560.BPSL0659,0
272560.BPSL0669,0
272560.BPSL0682,0
272560.BPSL0683,0
272560.BPSL0684,0
272560.BPSL0706,0
272560.BPSL0717,0
272560.BPSL0823,0
272560.BPSL0824,0
272560.BPSL0859,1
272560.BPSL0887,0
272560.BPSL0897,0
272560.BPSL0905,1
272560.BPSL0906,1
272560.BPSL0908,0
272560.BPSL0956,0
272560.BPSL0957,0
272560.BPSL0959,0
272560.BPSL0960,0
272560.BPSL0966,0
272560.BPSL0972,0
272560.BPSL0977,0
272560.BPSL0998,0
272560.BPSL1000,0
272560.BPSL1081,0
272560.BPSL1089,0
272560.BPSL1095,0
272560.BPSL1101,0
272560.BPSL1109,0
272560.BPSL1119,0
272560.BPSL1136,0
272560.BPSL1164,0
272560.BPSL1189,0
272560.BPSL1190,0
272560.BPSL1202,0
272560.BPSL1225,0
272560.BPSL1244,0
272560.BPSL1265,0
272560.BPSL1281,0
272560.BPSL1286,0
272560.BPSL1287,0
272560.BPSL1290,0
272560.BPSL1319,0
272560.BPSL1343,0
272560.BPSL1367,0
272560.BPSL1402,0
272560.BPSL1403,1
272560.BPSL1404,1
272560.BPSL1405,0
272560.BPSL1415,0
272560.BPSL1435,0
272560.BPSL1449,0
272560.BPSL1465,0
272560.BPSL1478,1
272560.BPSL1481,0
272560.BPSL1484,0
272560.BPSL1500,0
272560.BPSL1506,0
272560.BPSL1514,1
272560.BPSL1516,1
272560.BPSL1518,0
272560.BPSL1532,0
272560.BPSL1542,0
272560.BPSL1551,0
272560.BPSL1559,0
272560.BPSL1600,1
272560.BPSL1609,0
272560.BPSL1784,1
272560.BPSL1839,0
272560.BPSL1852,0
272560.BPSL1855,0
272560.BPSL1856,0
272560.BPSL1858,0
272560.BPSL1873,0
272560.BPSL1885A,0
272560.BPSL1909,1
272560.BPSL1945,1
272560.BPSL1946,0
272560.BPSL2035,0
272560.BPSL2112,0
272560.BPSL2123,1
272560.BPSL2135,0
272560.BPSL2145,0
272560.BPSL2157,1
272560.BPSL2160,0
272560.BPSL2164,1
272560.BPSL2166,1
272560.BPSL2181,0
272560.BPSL2199,0
272560.BPSL2217,1
272560.BPSL2219,0
272560.BPSL2231,0
272560.BPSL2240,1
272560.BPSL2245,0
272560.BPSL2246,0
272560.BPSL2250,1
272560.BPSL2263,0
272560.BPSL2274,0
272560.BPSL2279,0
272560.BPSL2281,1
272560.BPSL2289,1
272560.BPSL2313,0
272560.BPSL2322,0
272560.BPSL2326,0
272560.BPSL2328,0
272560.BPSL2329,0
272560.BPSL2330,0
272560.BPSL2349,0
272560.BPSL2363,1
272560.BPSL2366,1
272560.BPSL2390,0
272560.BPSL2405,0
272560.BPSL2414,0
272560.BPSL2419,1
272560.BPSL2420,0
272560.BPSL2422,1
272560.BPSL2438,1
272560.BPSL2443,1
272560.BPSL2448,0
272560.BPSL2479,0
272560.BPSL2490,1
272560.BPSL2497,0
272560.BPSL2502,0
272560.BPSL2503,0
272560.BPSL2517,0
272560.BPSL2561,1
272560.BPSL2566,0
272560.BPSL2589,0
272560.BPSL2600,1
272560.BPSL2607,0
272560.BPSL2624,0
272560.BPSL2631,0
272560.BPSL2636,0
272560.BPSL2641,0
272560.BPSL2642,0
272560.BPSL2646,0
272560.BPSL2660,0
272560.BPSL2678,0
272560.BPSL2696,0
272560.BPSL2714,0
272560.BPSL2738,0
272560.BPSL2778,0
272560.BPSL2836,0
272560.BPSL2850,0
272560.BPSL2863,0
272560.BPSL2866,0
272560.BPSL2882,0
272560.BPSL2889,0
272560.BPSL2899,1
272560.BPSL2904,1
272560.BPSL2905,0
272560.BPSL2965,0
272560.BPSL2985,0
272560.BPSL2989,0
272560.BPSL2993,0
272560.BPSL3054,0
272560.BPSL3124,0
272560.BPSL3144,0
272560.BPSL3147,0
272560.BPSL3151,0
272560.BPSL3152,0
272560.BPSL3154,0
272560.BPSL3184,0
272560.BPSL3227,0
272560.BPSL3278,0
272560.BPSL3285,0
272560.BPSL3309,0
272560.BPSL3322,0
272560.BPSL3408,0
272560.BPSS0034,0
272560.BPSS0040,0
272560.BPSS0154,0
272560.BPSS0163,1
272560.BPSS0190,0
272560.BPSS0197,0
272560.BPSS0239,0
272560.BPSS0250,0
272560.BPSS0269,0
272560.BPSS0329,0
272560.BPSS0332,0
272560.BPSS0333,0
272560.BPSS0352,0
272560.BPSS0362,0
272560.BPSS0369,0
272560.BPSS0370,0
272560.BPSS0455,0
272560.BPSS0456,0
272560.BPSS0461,0
272560.BPSS0462,0
272560.BPSS0495,0
272560.BPSS0510,0
272560.BPSS0574,0
272560.BPSS0664,0
272560.BPSS0668,0
272560.BPSS0677,0
272560.BPSS0692,0
272560.BPSS0693,0
272560.BPSS0714,0
272560.BPSS0793,0
272560.BPSS0803,0
272560.BPSS0841,0
272560.BPSS0936,0
272560.BPSS0984,0
272560.BPSS0998,0
272560.BPSS1019,0
272560.BPSS1104,0
272560.BPSS1160,0
272560.BPSS1216,0
272560.BPSS1248,0
272560.BPSS1261,0
272560.BPSS1262,0
272560.BPSS1281,0
272560.BPSS1315,0
272560.BPSS1321,0
272560.BPSS1335,0
272560.BPSS1369,0
272560.BPSS1457,0
272560.BPSS1470,0
272560.BPSS1514,0
272560.BPSS1630,0
272560.BPSS1692,0
272560.BPSS1699,0
272560.BPSS1701,0
272560.BPSS1704,0
272560.BPSS1711,0
272560.BPSS1728,0
272560.BPSS1795,0
272560.BPSS1796,0
272560.BPSS1805,0
272560.BPSS1830,1
272560.BPSS1845,0
272560.BPSS1880,0
272560.BPSS1913,0
272560.BPSS1978,0
272560.BPSS2016,0
272560.BPSS2018,0
272560.BPSS2102,0
272560.BPSS2121,0
272560.BPSS2126,0
272560.BPSS2210,0
272560.BPSS2243,0
272560.BPSS2297,0
272560.BPSS2314,0
272560.BPSS2331,0
272560.BPSL0033,0
272560.BPSL0060,0
272560.BPSL0073,1
272560.BPSL0074,1
272560.BPSL0117,0
272560.BPSL0120,0
272560.BPSL0122,0
272560.BPSL0141,0
272560.BPSL0195,0
272560.BPSL0264,0
272560.BPSL0265,1
272560.BPSL0317,1
272560.BPSL0332,0
272560.BPSL0372,0
272560.BPSL0379,0
272560.BPSL0397,1
272560.BPSL0430,0
272560.BPSL0439,0
272560.BPSL0442,0
272560.BPSL0445,0
272560.BPSL0447,0
272560.BPSL0519,0
272560.BPSL0521,1
272560.BPSL0523,1
272560.BPSL0526,0
272560.BPSL0527,0
272560.BPSL0544,0
272560.BPSL0545,0
272560.BPSL0546,0
272560.BPSL0547,1
272560.BPSL0615,0
272560.BPSL0646,0
272560.BPSL0661,0
272560.BPSL0663,0
272560.BPSL0679,0
272560.BPSL0693,0
272560.BPSL0780,0
272560.BPSL0797,0
272560.BPSL0822,0
272560.BPSL0825,0
272560.BPSL0871,0
272560.BPSL0875,1
272560.BPSL0893,0
272560.BPSL0898,0
272560.BPSL0915,0
272560.BPSL0916,0
272560.BPSL0975,0
272560.BPSL1021,0
272560.BPSL1045,0
272560.BPSL1115,0
272560.BPSL1117,1
272560.BPSL1118,1
272560.BPSL1158,0
272560.BPSL1166,0
272560.BPSL1197,0
272560.BPSL1199,1
272560.BPSL1207,1
272560.BPSL1209,0
272560.BPSL1219,1
272560.BPSL1342,1
272560.BPSL1349,1
272560.BPSL1352,0
272560.BPSL1356,1
272560.BPSL1364,0
272560.BPSL1392,0
272560.BPSL1432,0
272560.BPSL1461,0
272560.BPSL1487,0
272560.BPSL1489,0
272560.BPSL1491,0
272560.BPSL1494,0
272560.BPSL1495,1
272560.BPSL1497,0
272560.BPSL1498,1
272560.BPSL1499,0
272560.BPSL1502,0
272560.BPSL1510,1
272560.BPSL1511,0
272560.BPSL1517,0
272560.BPSL1565,0
272560.BPSL1669,0
272560.BPSL1724,1
272560.BPSL1831,0
272560.BPSL1836,0
272560.BPSL1874,0
272560.BPSL1911,0
272560.BPSL1916,0
272560.BPSL1919,1
272560.BPSL1921,0
272560.BPSL1938,0
272560.BPSL1939,0
272560.BPSL1940,1
272560.BPSL1941,1
272560.BPSL1942,0
272560.BPSL1943,0
272560.BPSL1962,0
272560.BPSL1979,0
272560.BPSL1996,0
272560.BPSL1997,0
272560.BPSL2040,0
272560.BPSL2075,1
272560.BPSL2079,1
272560.BPSL2082,0
272560.BPSL2084,0
272560.BPSL2100,0
272560.BPSL2137,0
272560.BPSL2143,0
272560.BPSL2152,1
272560.BPSL2158,1
272560.BPSL2159,0
272560.BPSL2170,0
272560.BPSL2174,0
272560.BPSL2178,0
272560.BPSL2212,0
272560.BPSL2254,0
272560.BPSL2260,1
272560.BPSL2277,1
272560.BPSL2280,1
272560.BPSL2431,0
272560.BPSL2439,0
272560.BPSL2440,1
272560.BPSL2444,0
272560.BPSL2452,0
272560.BPSL2464,0
272560.BPSL2467,0
272560.BPSL2468,0
272560.BPSL2469,0
272560.BPSL2476,1
272560.BPSL2491,1
272560.BPSL2507,1
272560.BPSL2512,1
272560.BPSL2514,0
272560.BPSL2515,1
272560.BPSL2516,1
272560.BPSL2521,1
272560.BPSL2557,0
272560.BPSL2563,1
272560.BPSL2604,0
272560.BPSL2614,0
272560.BPSL2814,0
272560.BPSL2815,0
272560.BPSL2821,0
272560.BPSL2827,0
272560.BPSL2830,0
272560.BPSL2832,0
272560.BPSL2833,1
272560.BPSL2834,0
272560.BPSL2861,0
272560.BPSL2867,0
272560.BPSL2869,0
272560.BPSL2895,0
272560.BPSL2896,0
272560.BPSL2902,0
272560.BPSL2909,0
272560.BPSL2910,0
272560.BPSL2911,1
272560.BPSL2963,0
272560.BPSL2998,1
272560.BPSL3005,0
272560.BPSL3006,1
272560.BPSL3020,1
272560.BPSL3024,0
272560.BPSL3025,1
272560.BPSL3027,1
272560.BPSL3034,0
272560.BPSL3058,0
272560.BPSL3059,0
272560.BPSL3062,0
272560.BPSL3073,0
272560.BPSL3079,0
272560.BPSL3085,0
272560.BPSL3099,0
272560.BPSL3138,0
272560.BPSL3141,0
272560.BPSL3168,0
272560.BPSL3186,0
272560.BPSL3187,1
272560.BPSL3188,1
272560.BPSL3189,0
272560.BPSL3190,0
272560.BPSL3191,0
272560.BPSL3193,1
272560.BPSL3196,1
272560.BPSL3200,0
272560.BPSL3203,0
272560.BPSL3206,0
272560.BPSL3207,1
272560.BPSL3208,0
272560.BPSL3212,1
272560.BPSL3213,1
272560.BPSL3214,0
272560.BPSL3215,1
272560.BPSL3216,1
272560.BPSL3217,1
272560.BPSL3220,1
272560.BPSL3221,1
272560.BPSL3224,0
272560.BPSL3228,1
272560.BPSL3318,0
272560.BPSL3355,0
272560.BPSL3360,0
272560.BPSL3361,0
272560.BPSL3362,0
272560.BPSL3379,0
272560.BPSL3391,1
272560.BPSL3393,0
272560.BPSL3396,1
272560.BPSL3397,1
272560.BPSL3426,0
272560.BPSS0128,0
272560.BPSS0208,0
272560.BPSS0244,0
272560.BPSS0351,0
272560.BPSS0356,0
272560.BPSS0434,0
272560.BPSS0492,0
272560.BPSS0515,0
272560.BPSS0630,0
272560.BPSS0698,0
272560.BPSS0880,0
272560.BPSS0965,0
272560.BPSS0999,0
272560.BPSS1199,0
272560.BPSS1246,0
272560.BPSS1364,0
272560.BPSS1364a,0
272560.BPSS1388,1
272560.BPSS1422,0
272560.BPSS1481,0
272560.BPSS1489,0
272560.BPSS1700,0
272560.BPSS1706,0
272560.BPSS1707,0
272560.BPSS1726,1
272560.BPSS1758,0
272560.BPSS1770,0
272560.BPSS1787,0
272560.BPSS1834,0
272560.BPSS1865,0
272560.BPSS1916,0
272560.BPSS1933,0
272560.BPSS2009,0
272560.BPSS2038,0
272560.BPSS2053,0
272560.BPSS2130,0
272560.BPSS2133,0
272560.BPSS2229,0
272560.BPSS2272,0
272560.BPSS2273,0
272560.BPSS2348,0
272560.BPSL0005,0
272560.BPSL0006,0
272560.BPSL0007,0
272560.BPSL0008,0
272560.BPSL0009,0
272560.BPSL0039,0
272560.BPSL0096,0
272560.BPSL0187,0
272560.BPSL0188,1
272560.BPSL0189,1
272560.BPSL0204,0
272560.BPSL0205,0
272560.BPSL0206,0
272560.BPSL0207,0
272560.BPSL0210,0
272560.BPSL0399,0
272560.BPSL0401,0
272560.BPSL0402,0
272560.BPSL0403,0
272560.BPSL0508,0
272560.BPSL0892,0
272560.BPSL0918,0
272560.BPSL0986,0
272560.BPSL1176,0
272560.BPSL1250,0
272560.BPSL1269,0
272560.BPSL1277,0
272560.BPSL1348,0
272560.BPSL1437,0
272560.BPSL1453,0
272560.BPSL1468,1
272560.BPSL1760,0
272560.BPSL1761,0
272560.BPSL1762,0
272560.BPSL1769,0
272560.BPSL1772,0
272560.BPSL1773,0
272560.BPSL1796,0
272560.BPSL1847,0
272560.BPSL1884,0
272560.BPSL1952,0
272560.BPSL1954,0
272560.BPSL1955,0
272560.BPSL2091,0
272560.BPSL2118,0
272560.BPSL2127,1
272560.BPSL2364,1
272560.BPSL2651,1
272560.BPSL2662,0
272560.BPSL2680,0
272560.BPSL2689,0
272560.BPSL3008,0
272560.BPSL3132,0
272560.BPSL3183,0
272560.BPSL3202,0
272560.BPSL3339,0
272560.BPSL3425,0
272560.BPSS0011,0
272560.BPSS0081,0
272560.BPSS0242,0
272560.BPSS0313,0
272560.BPSS0317,0
272560.BPSS0575,0
272560.BPSS0691,0
272560.BPSS0695,0
272560.BPSS0713,0
272560.BPSS0737,0
272560.BPSS0918,0
272560.BPSS0919,0
272560.BPSS0956,0
272560.BPSS1004,0
272560.BPSS1007,0
272560.BPSS1008,0
272560.BPSS1122,0
272560.BPSS1164,1
272560.BPSS1289,0
272560.BPSS1705,0
272560.BPSS1761,0
272560.BPSS1850,0
272560.BPSS1928,0
272560.BPSS1962,0
272560.BPSS1964,0
272560.BPSS1995,0
272560.BPSS2172a,0
272560.BPSS2173,0
272560.BPSS2302,0
272560.BPSL0030,0
272560.BPSL0082,0
272560.BPSL0093,0
272560.BPSL0145,0
272560.BPSL0147,0
272560.BPSL0149,0
272560.BPSL0227,0
272560.BPSL0229,0
272560.BPSL0230,0
272560.BPSL0270,0
272560.BPSL0271,0
272560.BPSL0272,0
272560.BPSL0273,0
272560.BPSL0275,0
272560.BPSL0396,0
272560.BPSL0495,0
272560.BPSL0537,0
272560.BPSL0578,0
272560.BPSL0625,0
272560.BPSL0782,0
272560.BPSL0878,1
272560.BPSL0891,0
272560.BPSL1044,0
272560.BPSL1064,0
272560.BPSL1138,0
272560.BPSL1140,0
272560.BPSL1142,0
272560.BPSL1165,0
272560.BPSL1220,1
272560.BPSL1353,0
272560.BPSL1397,0
272560.BPSL1414,0
272560.BPSL1419,0
272560.BPSL1439,0
272560.BPSL1459,0
272560.BPSL1519,0
272560.BPSL1675,1
272560.BPSL1704,0
272560.BPSL1815,1
272560.BPSL1893,0
272560.BPSL2009,1
272560.BPSL2069,0
272560.BPSL2272,1
272560.BPSL2275,0
272560.BPSL2298,0
272560.BPSL2325,0
272560.BPSL2410,0
272560.BPSL2430,1
272560.BPSL2697,1
272560.BPSL2758,1
272560.BPSL2761,0
272560.BPSL2764,1
272560.BPSL2771,0
272560.BPSL3100,0
272560.BPSL3137,0
272560.BPSL3146,0
272560.BPSL3178,0
272560.BPSL3182,0
272560.BPSL3247,0
272560.BPSL3257,0
272560.BPSL3264,0
272560.BPSL3276,0
272560.BPSL3281,0
272560.BPSL3313,0
272560.BPSL3315,0
272560.BPSS0060B,0
272560.BPSS0089,0
272560.BPSS0382,0
272560.BPSS0383,0
272560.BPSS0477,0
272560.BPSS0547,1
272560.BPSS0663,0
272560.BPSS0681,0
272560.BPSS0696,0
272560.BPSS0796A,0
272560.BPSS0835,0
272560.BPSS0896,0
272560.BPSS0902,0
272560.BPSS0905,0
272560.BPSS1018,0
272560.BPSS1085,0
272560.BPSS1086a,0
272560.BPSS1088,0
272560.BPSS1097,0
272560.BPSS1114,1
272560.BPSS1124,0
272560.BPSS1163,0
272560.BPSS1293,0
272560.BPSS1394,0
272560.BPSS1420,0
272560.BPSS1492,0
272560.BPSS1529,0
272560.BPSS1533,0
272560.BPSS1534,0
272560.BPSS1535,0
272560.BPSS1536,0
272560.BPSS1537,0
272560.BPSS1541,0
272560.BPSS1542,0
272560.BPSS1543,0
272560.BPSS1544,0
272560.BPSS1545,0
272560.BPSS1546,0
272560.BPSS1547,0
272560.BPSS1548,0
272560.BPSS1549,0
272560.BPSS1550,0
272560.BPSS1551,0
272560.BPSS1552,0
272560.BPSS1595,0
272560.BPSS1596,0
272560.BPSS1597,0
272560.BPSS1599,0
272560.BPSS1600,0
272560.BPSS1601,0
272560.BPSS1624,0
272560.BPSS1627,0
272560.BPSS1740,0
272560.BPSS1741,0
272560.BPSS1808,0
272560.BPSS2131,0
272560.BPSS2135,0
272560.BPSS2193,0
272560.BPSS2196,0
272560.BPSS2208,0
272560.BPSS2290,0
272560.BPSS2319,0
272560.BPSL0011,0
272560.BPSL0012,0
272560.BPSL0016,0
272560.BPSL0017,0
272560.BPSL0170,0
272560.BPSL0194,0
272560.BPSL0234,0
272560.BPSL0251,0
272560.BPSL0277,0
272560.BPSL0345,0
272560.BPSL0432,0
272560.BPSL0463,0
272560.BPSL0487,0
272560.BPSL0497,0
272560.BPSL0624,0
272560.BPSL0656,0
272560.BPSL0658,1
272560.BPSL0772,0
272560.BPSL0787,0
272560.BPSL0796,0
272560.BPSL0803,0
272560.BPSL0845,0
272560.BPSL0934,0
272560.BPSL1008,0
272560.BPSL1025,0
272560.BPSL1125,0
272560.BPSL1196,0
272560.BPSL1210,0
272560.BPSL1227,0
272560.BPSL1242,0
272560.BPSL1345,0
272560.BPSL1413,0
272560.BPSL1504,1
272560.BPSL1558,0
272560.BPSL1568,0
272560.BPSL1636,0
272560.BPSL1658a,0
272560.BPSL1818,1
272560.BPSL1820,1
272560.BPSL1828,0
272560.BPSL1864,0
272560.BPSL1886,0
272560.BPSL1887,0
272560.BPSL1888,0
272560.BPSL1890,0
272560.BPSL1895,0
272560.BPSL1896,0
272560.BPSL2056,1
272560.BPSL2073,1
272560.BPSL2077,0
272560.BPSL2119,1
272560.BPSL2151,1
272560.BPSL2262,0
272560.BPSL2267,0
272560.BPSL2400,0
272560.BPSL2428,0
272560.BPSL2434,0
272560.BPSL2498,0
272560.BPSL2499,1
272560.BPSL2559,0
272560.BPSL2560,0
