,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
471876.Spy49_0064,0.1258160237388724,0.0485807390778257,0.49926817006926805,0.0002910487541397271,1.782115178880757e+82,0.0002813005836578753,911.2500000000069,0.5408011869436243,0.46458910846821067,210.0
471876.Spy49_0065,0.1572700296735905,0.057456070588874406,0.5121683627133217,0.000618530988653443,2.4927325913676245e+82,0.0005961310258280813,942.6666666666727,0.5594460929772538,0.3915951972555746,1195.0
471876.Spy49_0068,0.16083086053412463,0.055888513616724825,0.5143834869264778,0.001157899356558584,2.358542274580732e+82,0.0011302187587840147,947.1666666666722,0.5621167161226541,0.34106874402077353,1472.0
471876.Spy49_0072,0.13827893175074182,0.051950406864931645,0.5076400448722588,0.0009576342448217526,2.037908683751518e+82,0.000873043974479712,927.2500000000058,0.5502967359050479,0.4336243895219772,677.0
471876.Spy49_0073,0.13234421364985163,0.05088857157198955,0.5033432125698334,0.00033732858426569954,1.9554553426404628e+82,0.0003257235674523621,919.2500000000065,0.5455489614243362,0.45606593140225427,0.0
471876.Spy49_0074,0.21305637982195844,0.07283162722274085,0.5386798276224551,0.002078991251584989,4.005303733937005e+82,0.0019820302183574715,1000.6666666666702,0.5938674579624155,0.3177821695896422,1671.0
471876.Spy49_0087,0.21364985163204747,0.07197793560494738,0.5359058085552009,0.0024390425078926617,3.911936261109823e+82,0.0022649967681067466,998.3333333333375,0.5924826904055415,0.3062055091303002,1673.0
471876.Spy49_0088,0.1827893175074184,0.061786560267139135,0.5279198944771746,0.00201730564704395,2.8825896872699725e+82,0.0018733074823524074,973.1666666666706,0.5775469831849677,0.31536867041753036,1598.0
471876.Spy49_0095,0.01543026706231454,0.0037535566319719296,0.420894678256069,3.1369103821450254e-05,1.0638268800423334e+80,5.159777338538548e-05,746.8333333333558,0.44322453016816366,0.48923076923076925,438.0
471876.Spy49_0098,0.15548961424332344,0.04190643036243681,0.5115389699480826,0.002369800363443085,1.3259750308905637e+82,0.002298134473317845,941.0833333333393,0.5585064292779461,0.21537831593109297,1606.0
471876.Spy49_0141,0.1774480712166172,0.0537195194600851,0.5244281408444122,0.002758747319098201,2.1789521106242104e+82,0.002628729672511694,966.7500000000043,0.5737388724035634,0.24906287176494354,1633.0
471876.Spy49_0143,0.1566765578635015,0.05506946888387908,0.5182257538689725,0.002586722003094064,2.289916678143814e+82,0.002362974286745299,948.7500000000044,0.5630563798219611,0.34805277105657334,1333.0
471876.Spy49_0163,0.2059347181008902,0.057259820901008895,0.5360783474504215,0.004650108343082263,2.475577972218637e+82,0.004385300969960765,994.2500000000035,0.5900593471810109,0.21443920641002148,1669.0
471876.Spy49_0168,0.04391691394658753,0.011589082754468476,0.46588118275909596,0.0003291785219351939,1.0141084868506177e+81,0.0003483641849526693,825.5000000000107,0.48991097922849297,0.24176231025546094,775.0
471876.Spy49_0181,0.14955489614243322,0.047816474552728576,0.5126414246246949,0.001170401214478662,1.726415182441844e+82,0.0011266566521241858,938.916666666672,0.5572205736894196,0.27910579902611776,1512.0
471876.Spy49_0203,0.21008902077151334,0.0662974375134482,0.5331602136346489,0.002553422849947048,3.318808038784455e+82,0.002375938551253738,993.7500000000044,0.5897626112759671,0.2652326307197388,1672.0
471876.Spy49_0207,0.10148367952522255,0.03137524779720779,0.49378984198725057,0.0014655685734891644,7.433099272887234e+81,0.001311103694216653,891.4166666666734,0.529030662710192,0.2811833505331957,1115.0
471876.Spy49_0208,0.11394658753709198,0.034902853125846435,0.5001680225836614,0.0010327274796715486,9.198355759098255e+81,0.0010007588171462853,905.500000000006,0.5373887240356119,0.26199825479930194,1302.0
471876.Spy49_0209,0.04925816023738872,0.00996818118727317,0.4739707791577025,0.0003719673948879885,7.502458190018085e+80,0.00039551131455621867,838.5000000000089,0.4976261127596492,0.1686746987951807,742.0
471876.Spy49_0210,0.10445103857566765,0.035367420055762586,0.49073367143560537,0.0004742825896561813,9.44510128335105e+81,0.000468136651148561,891.1000000000067,0.5288427299703304,0.33655844155844156,777.0
471876.Spy49_0212,0.037388724035608306,0.004389863859512349,0.4614909498838716,0.0003650728009832029,1.4549734263148754e+80,0.0003942012751658276,816.0000000000117,0.4842729970326479,0.15821812596006143,1104.0
471876.Spy49_0219,0.1543026706231454,0.043895842801543156,0.5145424435046381,0.0016798765168384777,1.4548754161812869e+82,0.0016281933473775892,943.5833333333385,0.5599901088031682,0.22123552123552123,1595.0
471876.Spy49_0221,0.1970326409495549,0.061672196437662266,0.5312888791260398,0.002256445885843628,2.8718970803974754e+82,0.002170569764202065,984.5000000000041,0.5842729970326433,0.2618570960579478,1652.0
471876.Spy49_0230,0.19999999999999998,0.06689987606925726,0.5299361385044586,0.0019087234546122317,3.379448686150956e+82,0.001822413414714259,984.9166666666712,0.584520276953514,0.3052140737600678,1654.0
471876.Spy49_0231,0.14777448071216617,0.05513725088386336,0.5148606515711222,0.0007568710786678997,2.2955897734279483e+82,0.000754889093803133,940.3333333333379,0.5580613254203786,0.410156756056484,830.0
471876.Spy49_0233,0.19881305637982194,0.06885137953455751,0.5295990290015932,0.0016900908910131738,3.5794926772301123e+82,0.0015619913577840285,983.8333333333379,0.5838773491592509,0.3283582089552239,1643.0
471876.Spy49_0275,0.10504451038575667,0.02893338962365161,0.49777558959073515,0.0012655541531402042,6.320890971539897e+81,0.0012833290226755068,897.8333333333394,0.532838773491596,0.2218798151001541,1322.0
471876.Spy49_0282,0.08486646884272997,0.01970296564609231,0.4961440247857595,0.0010923576120469077,2.9311819033755374e+81,0.0010929636004874278,884.6666666666719,0.5250247279920901,0.18388653599921206,1431.0
471876.Spy49_0283,0.058160237388724036,0.015471032669154014,0.48332637073469054,0.0005072582044583172,1.8072233701327343e+81,0.0005238272360597434,854.8333333333402,0.5073194856577686,0.2419524510835262,625.0
471876.Spy49_0284,0.18931750741839762,0.05863769846207657,0.5294306350337071,0.0028326064797034277,2.596223404218937e+82,0.002833408372845978,978.4166666666706,0.580662710187935,0.2602669505727411,1648.0
471876.Spy49_0291,0.10029673590504451,0.02641486871506015,0.49189345559261716,0.0007032140104436818,5.268436636064048e+81,0.0007038853906587081,888.5000000000073,0.5272997032640993,0.2180896027049873,1410.0
471876.Spy49_0301,0.07774480712166172,0.022487246048760644,0.49218425869967747,0.0008964754814591007,3.8181125743513055e+81,0.0008915687195357444,876.0000000000059,0.5198813056379857,0.2549618320610687,603.0
471876.Spy49_0304,0.13649851632047477,0.04342309247996386,0.5054824976262929,0.0006923392048584654,1.4237171132294681e+82,0.0006708405250580224,924.0000000000061,0.5483679525222588,0.2916650844883235,764.0
471876.Spy49_0305,0.060534124629080116,0.014955957524771005,0.473431716571228,0.00029059122074796275,1.6889252514863713e+81,0.0002994056912027802,844.2500000000097,0.5010385756676615,0.2106387109299165,848.0
471876.Spy49_0319c,0.11750741839762611,0.033308675958557694,0.5021288743006661,0.0009762816478638295,8.37699379546744e+81,0.0009555844185221604,909.5833333333392,0.539812067260142,0.23924524432138644,1233.0
471876.Spy49_0323,0.1548961424332344,0.04724739514175066,0.5161374293803499,0.002650113437350733,1.6855339815981717e+82,0.002460418344329681,945.5000000000049,0.5611275964391721,0.25228411435307985,1554.0
471876.Spy49_0326,0.16142433234421363,0.05010535093014143,0.5221258536158699,0.001732390074191702,1.895607257975851e+82,0.0016251259709956993,955.4166666666705,0.5670128585558876,0.26340351638810505,1570.0
471876.Spy49_0327,0.12997032640949555,0.03705925720950622,0.5116961730734508,0.002500662941319471,1.0369842670136654e+82,0.0023277617139620004,926.7500000000044,0.5500000000000026,0.2358510326337397,1493.0
471876.Spy49_0329,0.05341246290801187,0.010547403749091296,0.4810919812716004,0.000945714965368344,8.39962518540878e+80,0.0009916546237762074,849.5833333333404,0.5042037586548014,0.2,952.0
471876.Spy49_0339,0.05578635014836795,0.01786494489032743,0.4738358984578853,0.00013880848176742587,2.4098085405853097e+81,0.00013738034519073333,842.3333333333424,0.49990108803165717,0.3427133379089453,320.0
471876.Spy49_0341,0.09910979228486647,0.03079016063974976,0.49422954799080115,0.0006606290419355403,7.158172764675967e+81,0.0006266019866935703,890.5833333333399,0.528536102868451,0.2810764014140394,1154.0
471876.Spy49_0375,0.12700296735905045,0.03457390564007554,0.5054824976262929,0.0020558333129078073,9.025553559314622e+81,0.0019605324141667557,918.5833333333389,0.545153313550943,0.21499714799701636,1524.0
471876.Spy49_0382,0.08367952522255193,0.02088475888336944,0.4878579980020536,0.0007844513042463908,3.2933305562117964e+81,0.0007859413849041045,875.7666666666731,0.5197428288822986,0.19523809523809524,1232.0
471876.Spy49_0385,0.13412462908011868,0.04157486134618267,0.5107544009757696,0.0010853758049925411,1.3050897155134287e+82,0.0010920174542766571,928.333333333338,0.5509396636993104,0.27174041297935103,1214.0
471876.Spy49_0387,0.1519287833827893,0.054962045402501665,0.5127993061844808,0.0007452770509016067,2.2810224571983648e+82,0.0007132551453807037,940.4166666666721,0.5581107814045532,0.3871629901960784,956.0
471876.Spy49_0388,0.1774480712166172,0.06122267110298418,0.5252553145681417,0.0013858151081741793,2.8302498308317794e+82,0.0013456464707971305,967.6666666666707,0.5742828882294782,0.33745594936140605,1592.0
471876.Spy49_0391,0.16735905044510385,0.05909541873005224,0.520819314101035,0.0012530153610464576,2.6369560888551496e+82,0.0012100052912854477,957.4166666666712,0.568199802176066,0.34469094672017364,1395.0
471876.Spy49_0403,0.13234421364985163,0.04231973507100677,0.5051757728097721,0.0007175153134117119,1.3523009687648965e+82,0.0006922336716546015,921.3333333333393,0.546785361028688,0.28541994909707913,1026.0
471876.Spy49_0416,0.11216617210682492,0.034264844552806546,0.5016750066830398,0.0009826513049703688,8.865039755952504e+81,0.0009988744452857357,906.0833333333389,0.5377349159248302,0.26652031971180906,1234.0
471876.Spy49_0423,0.18160237388724035,0.05889387601113106,0.5236035682959148,0.0016026338289912793,2.6189798217629613e+82,0.0015309200396446886,968.1666666666715,0.5745796241345231,0.2838529947498125,1627.0
471876.Spy49_0447,0.14955489614243322,0.05066898098964138,0.5104412468366061,0.0007419088942605232,1.938530924539982e+82,0.0007169882466000909,936.5833333333392,0.5558358061325455,0.31284386264465947,1227.0
471876.Spy49_0448,0.13709198813056378,0.03752539309723525,0.5124836402526959,0.0017618696198424945,1.0632354933495614e+82,0.0016466800387474102,931.7500000000045,0.5529673590504478,0.21535855448898927,1559.0
471876.Spy49_0460,0.03620178041543026,0.008738068623590535,0.46059732978727774,0.000636088984392918,5.765092586529753e+80,0.000715324935948529,815.7666666666775,0.4841345202769599,0.18907103825136612,795.0
471876.Spy49_0482,0.19940652818991098,0.06327496153242299,0.532307975441499,0.0035766312841291063,3.0231045853677813e+82,0.0033883456137700665,986.9166666666706,0.5857072205736917,0.2693496801705757,1661.0
471876.Spy49_0495,0.13531157270029673,0.03681301275328326,0.508725740049193,0.0019524493209116531,1.0232401895378418e+82,0.0018554369814724535,926.7500000000053,0.5500000000000032,0.2133858876265554,1552.0
471876.Spy49_0514,0.09080118694362017,0.023353090930773864,0.4913128790737707,0.0007542142818637035,4.117769508277372e+81,0.0007494044448278893,882.5000000000068,0.5237388724035649,0.22265221878224975,1303.0
471876.Spy49_0515,0.20178041543026706,0.06733091844102257,0.5357333806888703,0.004628860704258657,3.423127518007721e+82,0.004365209514050523,991.3333333333369,0.588328387734918,0.302169009196599,1658.0
471876.Spy49_0520c,0.059940652818991094,0.015047632813641257,0.4747816786943282,0.0007007759169513681,1.7096803898733477e+81,0.0007227254493826895,847.016666666675,0.5026805143422404,0.19900990099009902,708.0
471876.Spy49_0526c,0.025519287833827894,0.002222775533545032,0.4304703586300437,0.0001292502577003956,3.7301865586422075e+79,0.00014781806058360348,766.4500000000205,0.4548664688427421,0.2857142857142857,1017.0
471876.Spy49_0536,0.15548961424332344,0.05248313276713046,0.5135901749478745,0.001055022863509029,2.0798555952820374e+82,0.001023045013001082,943.2500000000055,0.559792284866472,0.31321107893890204,1384.0
471876.Spy49_0543,0.11513353115727003,0.03339493601958001,0.49747814376486676,0.0007706679733453225,8.4204640379499e+81,0.0007716692287836491,903.0833333333402,0.535954500494564,0.23641899471182096,1265.0
471876.Spy49_0549,0.05103857566765579,0.009596248763508059,0.4670573203873798,0.00038198054213263574,6.953048369465457e+80,0.00040122301962016566,832.4333333333432,0.49402571711177634,0.14582763337893298,1165.0
471876.Spy49_0555,0.027893175074183974,0.0054556018074379585,0.4519705068352358,0.0001279909249279136,2.247292838166155e+80,0.00014129749792703776,798.333333333347,0.47378832838774304,0.14338575393154487,489.0
471876.Spy49_0558,0.11928783382789317,0.04221624639931127,0.500017821976279,0.0006397054403280431,1.3457481696508401e+82,0.0006230111097960248,908.3333333333397,0.539070227497531,0.38417910447761194,1089.0
471876.Spy49_0560,0.16379821958456972,0.053776780900493995,0.5217986045694167,0.0013370020034000553,2.183604515441185e+82,0.0012611672280689234,956.500000000004,0.5676557863501507,0.29035573122529645,1526.0
471876.Spy49_0563,0.2427299703264095,0.07114696391818787,0.5414827145304094,0.004242751395555408,3.8220795555337476e+82,0.00407444092739784,1020.083333333338,0.605390702274978,0.23112325614842513,1683.0
471876.Spy49_0564c,0.013649851632047478,0.000932065228797497,0.4013158224104625,0.0005509667296434074,6.5591256742928905e+78,0.0006305236366213514,713.5333333333521,0.4234619188921971,0.03557312252964427,862.0
471876.Spy49_0580,0.18100890207715134,0.052126919666893305,0.5219621777996893,0.0025185135086417836,2.0516480280914916e+82,0.0024520730737358828,966.1666666666719,0.5733926805143453,0.22672562553925799,1644.0
471876.Spy49_0585,0.10385756676557863,0.03465947874495368,0.4985207626290446,0.0007128834087359567,9.070855955801658e+81,0.0007263054945301409,898.0000000000058,0.5329376854599441,0.3586206896551724,755.0
471876.Spy49_0586,0.1548961424332344,0.05354192294453234,0.5142246285302684,0.001047650888528788,2.164631737537467e+82,0.0009813473431891774,943.6666666666719,0.5600395647873424,0.3404656646035956,1389.0
471876.Spy49_0587,0.13827893175074182,0.04592016727428262,0.5099722349712126,0.0009945165289813925,1.5922185012236614e+82,0.0009316896411239617,929.7500000000052,0.5517804154302701,0.3188175225691875,1247.0
471876.Spy49_0588,0.1513353115727003,0.05051329591760767,0.515338702315385,0.0012685574089512362,1.9266578295911254e+82,0.001194886823293308,942.7500000000048,0.5594955489614272,0.3144356955380577,1455.0
471876.Spy49_0596,0.17091988130563798,0.0569373518592306,0.5174205553701084,0.0019127565853877715,2.4478745975890407e+82,0.0017906687710061984,955.9166666666722,0.5673095944609331,0.30420054200542007,1569.0
471876.Spy49_0603,0.09080118694362017,0.020101231596988758,0.49732955411619145,0.0012867641368512974,3.0508127128488708e+81,0.0013154576254808489,889.2500000000053,0.5277448071216649,0.16812865497076024,1460.0
471876.Spy49_0604,0.12225519287833828,0.03323544662941729,0.5056359997512934,0.0015342827636234161,8.34026559732136e+81,0.0014908835407841027,916.0000000000053,0.5436201780415462,0.2144920672507696,1496.0
471876.Spy49_0608,0.18219584569732938,0.05720591920911768,0.5264177512428103,0.004914318003671353,2.470982136341946e+82,0.004643280917012522,971.3333333333376,0.576458951533138,0.26737774371420664,1630.0
471876.Spy49_0609,0.1798219584569733,0.052840434433559735,0.5262513739510142,0.0036502170373555413,2.1082329059725726e+82,0.0034673188008095433,969.9166666666707,0.5756181998021784,0.23661836382313728,1638.0
471876.Spy49_0611,0.06943620178041543,0.017172875817610428,0.4820669794965283,0.000496945365080468,2.226675719814621e+81,0.0004959826789882373,859.5833333333413,0.5101384767556922,0.23813734158561745,1073.0
471876.Spy49_0624,0.11810089020771512,0.026658878737924566,0.5010711246406888,0.0019852420196552634,5.366058921020147e+81,0.001997557949170046,908.7500000000061,0.5393175074184012,0.15720014212476524,1550.0
471876.Spy49_0626c,0.016023738872403562,0.003333472526994626,0.42858670455109626,3.367616142996043e-05,8.390305821891924e+79,3.993498765298006e-05,759.7000000000193,0.4508605341246405,0.18803418803418803,347.0
471876.Spy49_0629,0.13293768545994064,0.04809487411879261,0.5048694200063701,0.000634480650457,1.7466171965173105e+82,0.0006150521626760507,921.4166666666727,0.5468348170128621,0.3751201153106983,924.0
471876.Spy49_0631,0.12997032640949555,0.046518799836287573,0.5067131306089497,0.0007731084697257878,1.6340279012880797e+82,0.0007541778325538083,921.5833333333388,0.54693372898121,0.3827656989652717,907.0
471876.Spy49_0635,0.1281899109792285,0.040668461149701365,0.5044105868467158,0.0007194200226691248,1.2488221528865947e+82,0.0006973145328598536,918.1666666666725,0.5449060336300727,0.2768303186907838,696.0
471876.Spy49_0637,0.08842729970326409,0.02406310041962326,0.49001157951177426,0.0004903554148407627,4.371956140878411e+81,0.00048741392902659986,879.5833333333404,0.5220079129574721,0.24768728460003628,1201.0
471876.Spy49_0645,0.15845697329376854,0.05213698419476532,0.5115389699480826,0.0012023529974136322,2.0525395093008093e+82,0.0011719738779509374,942.7500000000061,0.559495548961428,0.3134803300385796,1571.0
471876.Spy49_0648,0.15252225519287832,0.04539131387615735,0.5102848137238765,0.0011025192040035124,1.5556975787555486e+82,0.0010617372715047515,938.2500000000059,0.5568249258160273,0.24942242217898833,1585.0
471876.Spy49_0654,0.13590504451038576,0.046023159346855434,0.5053290886740543,0.0006679333379482388,1.5993467863481263e+82,0.000647522814311944,923.4166666666729,0.5480217606330403,0.3180494905385735,467.0
471876.Spy49_0667,0.19940652818991098,0.06535189255635815,0.526750821632714,0.00256844488666968,3.224859361674115e+82,0.0024087160637139356,981.4166666666719,0.5824431256182029,0.29564676616915425,1657.0
471876.Spy49_0682,0.15074183976261127,0.043860814915565136,0.5112248532947524,0.0013685766342272246,1.4525638528077292e+82,0.0013357605543294162,938.083333333339,0.556726013847679,0.23485107839780897,1587.0
471876.Spy49_0696,0.13293768545994064,0.03930738516974464,0.5057895951339638,0.0012986478116239141,1.166602243092547e+82,0.0012374515280135698,922.1666666666727,0.5472799208704289,0.25416399743754003,1481.0
471876.Spy49_0697,0.11869436201780414,0.034915078395167214,0.5006191663202071,0.0010785521863902667,9.204496556046272e+81,0.0010502737478672506,909.0000000000059,0.5394658753709234,0.25125628140703515,1287.0
471876.Spy49_0700,0.13768545994065282,0.04239237094234767,0.5067131306089497,0.0014386331638682047,1.3569252660848668e+82,0.0013641229102406914,925.9166666666727,0.5495054401582627,0.26011344976862216,1281.0
471876.Spy49_0701,0.09614243323442136,0.028322775294760648,0.4980733913194762,0.0009828489978168824,6.056921295510026e+81,0.0010036584503178784,893.2500000000053,0.530118694362021,0.24852388620504562,861.0
471876.Spy49_0705,0.07596439169139466,0.02019975519070612,0.48053660813304727,0.0003792687757592443,3.0807930322630634e+81,0.00038367030368394194,862.7666666666746,0.5120276953511422,0.22514763779527558,938.0
471876.Spy49_0720,0.09970326409495549,0.03256434218375207,0.49777558959073515,0.0007512810432351861,8.006962621450418e+81,0.0007110604203881359,894.9166666666723,0.5311078140455029,0.3087396635300827,1043.0
471876.Spy49_0721,0.11513353115727003,0.03596580448370952,0.49926817006926805,0.0010365446132411269,9.767058768885147e+81,0.0009991304807850045,905.0833333333397,0.5371414441147417,0.2722610971636131,1294.0
471876.Spy49_0735,0.14836795252225518,0.045538190285273464,0.5123259529787719,0.001716660623152589,1.5657804875676296e+82,0.001651366262994647,938.0000000000052,0.5566765578635046,0.26705220883534136,1517.0
471876.Spy49_0737,0.0486646884272997,0.009341267816470778,0.47128767256750886,0.00038855294383178304,6.588402692607016e+80,0.0004339136999258356,834.8333333333429,0.49545004945598986,0.2005420054200542,768.0
471876.Spy49_0745,0.06409495548961425,0.013236118228393622,0.4829058431499446,0.0008590836191039923,1.322784063514918e+81,0.0009222413305930534,857.5833333333408,0.5089515331355138,0.181723779854621,1336.0
471876.Spy49_0768,0.03798219584569733,0.001570540401604884,0.4358794102568086,0.0015844893905800374,1.8622764816757385e+79,0.0018867846892368187,780.75000000002,0.4633531157270148,0.3030753968253968,1334.0
471876.Spy49_0794,0.06943620178041543,0.01503872007703322,0.4819274521507985,0.0005189233023820187,1.7076214168999214e+81,0.0005385398892413583,859.5833333333412,0.5101384767556921,0.1816976127320955,1276.0
471876.Spy49_0810,0.1566765578635015,0.04426859468764674,0.5113818633848308,0.0017917154287515617,1.4796809402397096e+82,0.0017193997280748909,941.5000000000061,0.5587537091988167,0.2350213158197949,1597.0
471876.Spy49_0842,0.1685459940652819,0.049035379418257606,0.5200060422176793,0.002120616153845283,1.8154971059270667e+82,0.00204167017927602,957.333333333338,0.568150346191892,0.23640073657492658,1613.0
471876.Spy49_0845c,0.13353115727002968,0.041553171069445234,0.5074853237369731,0.0012413238711220908,1.303739334077912e+82,0.0012070095420433705,924.3333333333389,0.5485657764589549,0.263531746031746,1436.0
471876.Spy49_0848,0.10029673590504451,0.038710377277886523,0.49747814376486676,0.0008457523058946732,1.1315262872621864e+82,0.0008590234837609194,894.7500000000059,0.5310089020771549,0.4880247957171034,411.0
471876.Spy49_0855,0.08545994065281899,0.022033567498611937,0.49001157951177426,0.00047442964952545876,3.6655814831861907e+81,0.0005025741681664941,878.0000000000068,0.5210682492581643,0.20794483294483296,1177.0
471876.Spy49_0856,0.11750741839762611,0.03183583728431041,0.49986771155238935,0.000977665942360107,7.652531117201144e+81,0.0009584032220105452,907.2500000000063,0.5384272997032679,0.22365789878480233,1469.0
471876.Spy49_0869,0.06350148367952523,0.014169043043632935,0.47887815564596176,0.0004154439946143388,1.515836403349596e+81,0.00042754090377777296,852.5000000000084,0.5059347181008952,0.16945864926820667,1032.0
471876.Spy49_0880,0.11275964391691394,0.030912699763709174,0.49555337713720504,0.0010049481282386227,7.215230465294907e+81,0.0009915518669069503,899.6666666666738,0.5339268051434266,0.23987747145641883,1420.0
471876.Spy49_0894,0.1602373887240356,0.05370429727146935,0.5140658682250722,0.0011077829871782847,2.1777550149964264e+82,0.0010745633526128059,946.4166666666723,0.5616716122650874,0.30596172380559,1463.0
471876.Spy49_0896,0.12522255192878337,0.033253453257619685,0.5010711246406888,0.0009613858966949445,8.349342574535896e+81,0.0009490334784587903,912.7500000000066,0.5416913946587576,0.2050101557210562,1537.0
471876.Spy49_0898,0.21364985163204747,0.06777960591601952,0.530780792853366,0.0020702228269981766,3.4688197665717944e+82,0.001967309183535383,993.4166666666719,0.5895647873392711,0.26991643454039,1674.0
