,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
565050.CCNA_00053,0.05098855359001041,0.024954923768731888,0.46595073478302,0.00021329655727286183,3.603844370963517e+96,0.00020896453177557674,1890.5833333332882,0.49182708983696266,0.22799581371009942,1449.0
565050.CCNA_00055,0.06087408949011447,0.02067573846209159,0.4802466134695519,0.000876734583786614,2.473690270599727e+96,0.0008714741385488466,1942.6666666666335,0.5053763440860124,0.14005355636256925,3556.0
565050.CCNA_00066,0.041363163371488036,0.009325750526512666,0.47071838642417396,0.0005042138947073126,5.0321217330202765e+95,0.0005131971550399244,1891.4166666666283,0.49204387790494947,0.139797786800414,3392.0
565050.CCNA_00135,0.022372528616024977,0.008721956273727056,0.4524270986811382,0.00015662226555976358,4.4021520564416275e+95,0.00016583961551842018,1813.2499999999516,0.4717091571279762,0.18604651162790697,1539.0
565050.CCNA_00138,0.04110301768990635,0.006009770467295296,0.4690211548928671,0.0005343837366028705,2.0892270664396338e+95,0.0005395324425735353,1886.5833333332946,0.4907865071106376,0.1692332500201564,3382.0
565050.CCNA_00152,0.0639958376690947,0.02722255497265038,0.4812268336271629,0.0006051837001653399,4.288428654952545e+96,0.0005848623274771366,1949.7499999999673,0.507219042663883,0.18264476522316245,3202.0
565050.CCNA_00153,0.09417273673257025,0.042613048664533526,0.49421422098825235,0.0010167916410244095,1.0508282373645628e+97,0.0009759689001248888,2022.2499999999723,0.5260796045785567,0.18510582941797646,3764.0
565050.CCNA_00155,0.09911550468262227,0.048109154660015585,0.4975385318917607,0.0010071296471384867,1.3393844427706753e+97,0.0009480961415934965,2036.9999999999745,0.5299167533818872,0.20931067827047936,3772.0
565050.CCNA_00178,0.027315296566077004,0.004172634621135675,0.4544984516630518,0.00023262656845474716,1.0071658300074193e+95,0.00024577937663039105,1826.416666666619,0.4751344086021356,0.24523809523809523,1942.0
565050.CCNA_00185,0.035379812695109265,0.004057514781855115,0.46252294615048184,0.0005370439236376651,9.522143480154212e+94,0.0005727305208661302,1860.5833333332926,0.4840227193895121,0.22679738562091503,3188.0
565050.CCNA_00198,0.1097814776274714,0.06005563471330254,0.49760416156223847,0.000849328112034187,2.0872345143194172e+97,0.0007980740190240927,2051.0833333333067,0.5335804717308288,0.2567797277977283,3804.0
565050.CCNA_00228,0.02211238293444329,0.00421426372996049,0.4506973893432891,0.00015813132853232298,1.0275284593645413e+95,0.0001706437835326233,1807.9999999999518,0.4703433922996719,0.24425770308123249,1454.0
565050.CCNA_00252,0.04656607700312175,0.020010339367446128,0.46925452777750093,0.00021485537253440904,2.317142880547567e+96,0.0002089858817154914,1894.4166666666274,0.49282431494969386,0.21348314606741572,521.0
565050.CCNA_00305,0.049427679500520294,0.014340929335622825,0.47558461280929526,0.0009232541940882819,1.190102619448827e+96,0.0009161244373204424,1915.083333333299,0.4982006590357169,0.08421052631578947,3499.0
565050.CCNA_00372,0.050728407908428724,0.02521468577343141,0.47124761384176517,0.0002947475471384731,3.6793156789973695e+96,0.00029119917511418434,1904.9166666666265,0.4955558446063017,0.2707375099127676,1334.0
565050.CCNA_00485,0.07518210197710719,0.03676523862440805,0.48543780064384634,0.0005886802621589787,7.822207499889244e+96,0.000565293539389907,1975.0833333333026,0.5138093999306194,0.207059784698193,3282.0
565050.CCNA_00492,0.10145681581685745,0.04736041844119848,0.49878846341442945,0.0016799210987530663,1.2980345468756893e+97,0.0016135960847215368,2043.249999999976,0.531542663891773,0.18582822490277504,3777.0
565050.CCNA_00520,0.11186264308012488,0.05887044012450361,0.5003763295932259,0.0011774014646849982,2.005659197770675e+97,0.0010969222665588197,2060.4999999999764,0.5360301768990587,0.2368406787011438,3814.0
565050.CCNA_00534,0.03485952133194589,0.007581121168639119,0.46480250724535854,0.000547787055654853,3.325593232899579e+95,0.0005846579440387889,1865.9999999999602,0.4854318418314134,0.10683424980361352,3230.0
565050.CCNA_00595,0.028355879292403748,0.0035163702811321974,0.45286160249739854,0.00019928861210860696,7.151620331387895e+94,0.00019922852027826483,1822.666666666621,0.47415886229620363,0.290859667006456,1115.0
565050.CCNA_00652,0.028616024973985434,0.007626248507987685,0.45664412889521,0.00020726660034269762,3.36550087191458e+95,0.0002155353215540345,1834.4166666666197,0.4772155740547897,0.12777314428690575,2418.0
565050.CCNA_00667,0.04422476586888658,0.005347340754477904,0.4706596567440212,0.0006386328967253888,1.653665632407182e+95,0.0006445633038637561,1894.916666666631,0.49295438779048517,0.14187260703097807,3452.0
565050.CCNA_00670,0.03121748178980229,0.007463112563207309,0.45329694169710766,0.00021085198992793245,3.222913271468348e+95,0.0002151449786818608,1827.5833333332869,0.4754379118973135,0.20490196078431372,2799.0
565050.CCNA_00671,0.030957336108220608,0.006403210220859446,0.456754709868426,0.00024940851113096623,2.372370051817825e+95,0.00025706665718472257,1837.499999999956,0.478017689906333,0.17461900014242984,3046.0
565050.CCNA_00696,0.02887617065556712,0.011542276126826708,0.45841987468748696,0.00012077519165591062,7.709364999470541e+95,0.00012197285003308208,1839.583333333286,0.47855966007629547,0.1823095823095823,1280.0
565050.CCNA_00701,0.020551508844953176,0.00950075378651198,0.4437521643104729,5.048964849209547e-05,5.223639060800597e+95,5.1892814302100064e-05,1784.4999999999477,0.4642299687825,0.21551444336254463,0.0
565050.CCNA_00748,0.022892819979188347,0.0051448719250528656,0.45324247852977656,0.00013742236384705735,1.5314523048194046e+95,0.00014409025670023514,1816.2499999999495,0.4724895941727214,0.25992685475444094,1214.0
565050.CCNA_01032,0.026274713839750264,0.004952486160050201,0.4524270986811382,0.00021515946716276258,1.419040171440733e+95,0.00022599538124254922,1818.6666666666188,0.4731182795698769,0.25386138613861386,2468.0
565050.CCNA_01113,0.026795005202913634,0.009297324607883357,0.4566994126880545,0.00016009793259202763,5.0021137664157524e+95,0.0001680440566611846,1832.4166666666208,0.4766952826916266,0.11383971064153817,975.0
565050.CCNA_01116,0.0439646201873049,0.00811785865791383,0.46388799173675976,0.0005230265013578857,3.81246556302935e+95,0.0005426837943537889,1875.1666666666235,0.48781651057924463,0.22971259509721048,3453.0
565050.CCNA_01118,0.04526534859521333,0.009378163610146937,0.47030758618667623,0.0010671098071639749,5.0881991087633707e+95,0.0010429869744302885,1895.249999999962,0.49304110301767884,0.16656700551458375,3139.0
565050.CCNA_01187,0.02159209157127992,0.0044045200198195335,0.4466418599104109,0.0004091524521122272,1.1224719316739666e+95,0.00041145822520024936,1794.6666666666158,0.46687478321191467,0.3103144284454893,2290.0
565050.CCNA_01194,0.03798126951092612,0.004026020558207178,0.46032179973195,0.000390682691171119,9.374282266153328e+94,0.00038993819221725784,1857.1666666666224,0.48313388831077353,0.21794992914501654,3334.0
565050.CCNA_01236,0.02939646201873049,0.00489201289808795,0.45753027881180475,0.00033980703290450493,1.3844563232625657e+95,0.0003599732525851309,1838.1666666666229,0.47819112036072137,0.13874841972187105,2637.0
565050.CCNA_01263,0.04552549427679501,0.01381420215859664,0.4742095724454217,0.0007952391833210768,1.1042694767337073e+96,0.0007878093173877269,1906.2499999999648,0.49590270551507853,0.10555008210180623,3283.0
565050.CCNA_01273,0.03355879292403746,0.009360850267359336,0.4629202538720493,0.0003607586114628993,5.070643690700668e+95,0.00037599649283895326,1859.1666666666265,0.48365417967393814,0.07715600775193798,3057.0
565050.CCNA_01298,0.09027055150884496,0.05386372553935303,0.48851814928818055,0.0003535904741011529,1.6790360600482166e+97,0.000331267625920883,2002.5833333333012,0.5209634061741155,0.3125718378837601,1031.0
565050.CCNA_01397,0.05983350676378773,0.02655311640843433,0.4761849468320285,0.000449534028455653,4.0801790829849536e+96,0.0004373914913706313,1930.4166666666304,0.5021895594866357,0.1800265805961648,3026.0
565050.CCNA_01403,0.0621748178980229,0.030509394535305955,0.4747466837154959,0.0007952276375028355,5.386743009161045e+96,0.0007417958320417309,1929.6666666666283,0.5019944502254489,0.21138497239900145,2688.0
565050.CCNA_01404,0.05463059313215401,0.023893751294173496,0.47207322597964335,0.0006739587660001305,3.30383833091048e+96,0.0006353953252553625,1912.49999999996,0.4975286160249629,0.17411711095921623,2608.0
565050.CCNA_01420,0.03798126951092612,0.018134071734732967,0.4587543656577076,0.00011242665440800042,1.9030146563256452e+96,0.00011060080469228047,1852.9166666666215,0.48202826916405106,0.2170996693434105,932.0
565050.CCNA_01423,0.04864724245577524,0.01925818531422703,0.4708358897657676,0.0003354002041419812,2.146209072650896e+96,0.00033192366505175913,1901.2499999999613,0.49460197710716897,0.1638778678626876,2652.0
565050.CCNA_01424,0.01170655567117586,0.003055805968125463,0.41743246086127367,9.083229868373811e-06,5.4030505332793444e+94,1.0345960446857825e-05,1685.7333333332667,0.43853624696493976,0.7454545454545455,0.0
565050.CCNA_01427,0.05723204994797087,0.015026299554918106,0.4781162419269113,0.00048036198832350746,1.3063453612992537e+96,0.0004633129587944735,1932.1666666666335,0.5026448144294043,0.16741386467413866,3472.0
565050.CCNA_01429,0.036420395421436005,0.006550930418150071,0.46212631983380253,0.00022540397794773809,2.4825141455060974e+95,0.00022897765619716187,1860.416666666625,0.4839793617759147,0.1722507708119219,1515.0
565050.CCNA_01438,0.03876170655567118,0.012145906921981057,0.4655482103916241,0.00034723156589934554,8.536598774897041e+95,0.00035224709895209096,1873.0833333332907,0.4872745404092836,0.12733538908035552,2813.0
565050.CCNA_01448,0.041623309053069726,0.022584642804194408,0.4629202538720493,0.00019603658539293212,2.951807004399853e+96,0.00019408153841665962,1869.3333333332887,0.48629899410335126,0.26069182389937107,1315.0
565050.CCNA_01451,0.022632674297606663,0.008544994920619909,0.44558671731671745,8.57188181974873e-05,4.225360531388849e+95,9.016346193561683e-05,1792.5833333332832,0.4663328130419523,0.18070034750066827,520.0
565050.CCNA_01496,0.06269510926118627,0.026698327399205114,0.4754048076626755,0.0004928876815410114,4.12493448465063e+96,0.0004849177970241401,1931.916666666628,0.5025797780090077,0.17444674965421852,3320.0
565050.CCNA_01517,0.02575442247658689,0.003998562361969622,0.4557614049538879,0.00030128802422056726,9.249281891508844e+94,0.0003200404601833408,1827.4999999999552,0.475416233090516,0.11461554318697176,1872.0
565050.CCNA_01538,0.05879292403746098,0.02351974318865309,0.47600468754616154,0.0004194951023748472,3.2011661012680847e+96,0.00040734346605895104,1928.41666666663,0.5016692681234722,0.16129793510324483,3080.0
565050.CCNA_01555,0.01795005202913632,0.002518438407069792,0.43038644025137823,0.00015732510473063512,3.66979110878964e+94,0.0001759540829381815,1738.2499999999482,0.45219823100934253,0.13768115942028986,2053.0
565050.CCNA_01560,0.053329864724245585,0.020186675636065573,0.4762450636035008,0.0008238892022709531,2.35815061699822e+96,0.0007909327950546852,1922.1666666666326,0.5000433576135872,0.14643711142993782,3313.0
565050.CCNA_01584,0.04526534859521333,0.018862064060537854,0.46826429354559707,0.00026611179193646175,2.0588290702555185e+96,0.00026055878662709005,1889.4999999999598,0.4915452653485835,0.20131552720749452,1062.0
565050.CCNA_01591,0.02939646201873049,0.015165446786216742,0.4581415045911258,0.00011370512955810099,1.330947739710221e+96,0.00011455279408873682,1839.3333333332878,0.4784946236558999,0.2579013906447535,872.0
565050.CCNA_01594,0.06711758584807492,0.028640136812721963,0.48332314526628184,0.0008357933522686572,4.746751259209218e+96,0.0007800262330025481,1959.74999999997,0.5098204994797004,0.1591711157361325,3378.0
565050.CCNA_01624,0.0694588969823101,0.0319987057057855,0.4829518818081334,0.0006280453842778856,5.925389229593366e+96,0.0006107427944157037,1961.1666666666342,0.5101890391952739,0.19047619047619047,3323.0
565050.CCNA_01625,0.02341311134235172,0.005100084425779856,0.4527528983201308,0.0002451261903988652,1.5050680404664325e+95,0.00027869582126023465,1815.9166666666204,0.4724028789455275,0.10362047440699126,1311.0
565050.CCNA_01629,0.06893860561914673,0.03590943459902234,0.4805525030322713,0.0005222015296162488,7.462330404691899e+96,0.00048715381294937605,1954.0833333332985,0.5083463406174029,0.23439108061749572,2657.0
565050.CCNA_01633,0.07908428720083248,0.03945111165555538,0.48375700805377403,0.0007705348039669387,9.006929115220914e+96,0.000705443974258578,1975.9999999999661,0.5140478668054019,0.21992791384401597,3464.0
565050.CCNA_01635,0.06373569198751301,0.024972395207371854,0.4829518818081334,0.000797977125690205,3.6087228892018344e+96,0.0007584946631052369,1953.8333333333023,0.5082813041970087,0.16286383405821345,3448.0
565050.CCNA_01686,0.039021852237252866,0.012817349626059033,0.4656631463774015,0.00030569026431031805,9.50643412527135e+95,0.00030612538410630403,1873.7499999999598,0.4874479708636714,0.12456375838926174,2627.0
565050.CCNA_01689,0.10275754422476588,0.0536536693477083,0.49832723233861687,0.0009472147578176367,1.6659317681388015e+97,0.0008807403874982133,2043.499999999974,0.531607700312168,0.23117650838527276,3768.0
565050.CCNA_01713,0.036420395421436005,0.007470502736049547,0.46739402165819977,0.000949879775918926,3.229027170589189e+95,0.0009519635540267508,1875.6666666666279,0.4879465834200372,0.08890030832476875,3240.0
565050.CCNA_01738,0.03798126951092612,0.005010673366093979,0.46235288010826453,0.0003816669729261086,1.45221223844702e+95,0.00040176975065810876,1863.249999999958,0.48471644120706286,0.256778460085026,2684.0
565050.CCNA_01745,0.03485952133194589,0.012092280834959578,0.4643447992126206,0.00031203218404375274,8.461593567477189e+95,0.00030934306136555376,1865.2499999999588,0.48523673257022726,0.15598698238132644,2059.0
565050.CCNA_01814,0.03720083246618106,0.00855370751100469,0.45730841905725905,0.00027674052955196433,4.233346110496049e+95,0.00028827392245752207,1846.9999999999523,0.48048907388135864,0.20850980005909583,2354.0
565050.CCNA_01947,0.055671175858480755,0.021628586053935903,0.4775110314940924,0.00052360188675897,2.7070845040714736e+96,0.0005143394309585606,1928.666666666634,0.5017343045438684,0.1526479750778816,3274.0
565050.CCNA_01957,0.039021852237252866,0.015525687078184325,0.4655482103916241,0.00021686201261816263,1.3949119989742992e+96,0.00021874975085163728,1873.4166666666247,0.4873612556364775,0.16277404921700223,1154.0
565050.CCNA_01993,0.07544224765868887,0.0349002430547862,0.48444036840931426,0.0007250839910568426,7.048657291343761e+96,0.0006856068813362213,1972.8333333333014,0.5132240721470602,0.20183748955971842,3511.0
565050.CCNA_02023,0.05176899063475547,0.020528161760930964,0.4694881330184605,0.00035145931748361105,2.438621303941722e+96,0.00034048591998911523,1901.4166666666258,0.4946453347207652,0.2256230648190447,2614.0
565050.CCNA_02033,0.04110301768990635,0.015735703032804152,0.4642876490834868,0.0002558907207291799,1.4328869566152766e+96,0.0002587431393556672,1872.9166666666229,0.4872311827956863,0.25969523502378455,2024.0
565050.CCNA_02036,0.06321540062434965,0.03367126849575208,0.4796360011193045,0.0006615698266366331,6.561191953055712e+96,0.0006386990145197279,1944.0833333332994,0.5057448838015861,0.254463830221406,2823.0
565050.CCNA_02042,0.1368366285119667,0.06973085336151723,0.510188957100802,0.0019040862067395397,2.813910719710672e+97,0.0017626541922504653,2116.666666666667,0.550641692681241,0.21961252942241535,3842.0
565050.CCNA_02080,0.07388137356919876,0.030432665509333177,0.48568780079867774,0.0007958530605508674,5.359515162014339e+96,0.0007731790745663482,1974.0833333333028,0.5135492542490379,0.1539590902304285,3658.0
565050.CCNA_02087,0.04916753381893861,0.019807873050595424,0.4728424603664239,0.0003859294015370134,2.270477241293961e+96,0.0003822191518006653,1907.3333333332957,0.4961845300034581,0.16610379376336823,2564.0
565050.CCNA_02109,0.04656607700312175,0.01787909468828737,0.4710122548137508,0.000708546091213957,1.8498442158847413e+96,0.0006716269697163126,1899.166666666629,0.49406000693720736,0.14926872136086874,2852.0
565050.CCNA_02121,0.04058272632674298,0.009609079855472182,0.469312907290785,0.0009063784131180282,5.342635703421473e+95,0.0009190043345708458,1886.583333333296,0.49078650711063765,0.1359801488833747,3318.0
565050.CCNA_02122,0.022632674297606663,0.0034910166002808975,0.4466418599104109,0.00026188773523133977,7.050338746651735e+94,0.0002908579729345179,1795.6666666666167,0.4671349288934961,0.1285752472600909,1290.0
565050.CCNA_02183,0.09729448491155047,0.04566750058462435,0.4935030283625497,0.0008290350771122789,1.2068771580356437e+97,0.0007797982202649325,2024.3333333333046,0.5266215747485181,0.1906352597095382,3776.0
565050.CCNA_02233,0.0639958376690947,0.033228452011409226,0.4785408028419802,0.00036034574719547735,6.389668088903455e+96,0.00033516066551475695,1942.3333333332982,0.5052896288588179,0.23222166915546708,1775.0
565050.CCNA_02265,0.03954214360041624,0.013247090014574364,0.4664116158263266,0.0004315681839069174,1.015494244102371e+96,0.0004275348121435905,1876.9166666666263,0.4882717655220138,0.10988149180899268,2591.0
565050.CCNA_02274,0.03590010405827264,0.004171601712771243,0.46365992487749874,0.0008042557370505937,1.0066242597979294e+95,0.0008152965326934882,1863.9166666666267,0.48488987166145103,0.13731090659050038,3417.0
565050.CCNA_02277,0.03225806451612904,0.004867490839697597,0.4573638638219362,0.0005206091368221303,1.3706342432657178e+95,0.000527517660553235,1841.2499999999538,0.4789932362122646,0.18686073957513769,3087.0
565050.CCNA_02346,0.07778355879292405,0.033091651687413515,0.48631392919986205,0.0008297586636272513,6.33697727075267e+96,0.000778044114177459,1980.7499999999695,0.5152835587929157,0.16634867904199682,3668.0
565050.CCNA_02421,0.04994797086368367,0.015343905063841961,0.4724871178360884,0.00045713786916246323,1.3623267333673375e+96,0.00044829587248853127,1907.333333333294,0.49618453000345786,0.1693390052356021,3272.0
565050.CCNA_02427,0.05749219562955255,0.024559205038670835,0.4752850130784087,0.0005870922591994879,3.490430087130261e+96,0.0005752284085836283,1924.9166666666295,0.5007587582379363,0.17367338543809133,3111.0
565050.CCNA_02452,0.011446409989594173,0.0023727359516611296,0.4147704396705146,2.944556590928602e-05,3.2573227599496574e+94,3.8834130491868885e-05,1675.4833333332683,0.4358697537287263,0.7600422832980972,989.0
565050.CCNA_02613,0.028355879292403748,0.006843079648590977,0.45686534441120624,0.0002462924036030485,2.7096944973399233e+95,0.00025442735031715093,1834.9166666666217,0.47734564689558073,0.12249405368671423,2533.0
565050.CCNA_02638,0.053069719042663895,0.022953772658120916,0.4784801051247247,0.0006684135983709226,3.048983175832635e+96,0.000656804544407576,1927.8333333332998,0.501517516475884,0.1687433594127306,2511.0
565050.CCNA_02705,0.029656607700312178,0.015858459129265645,0.4544984516630518,6.622759603441852e-05,1.4553983190735413e+96,6.573865418466714e-05,1829.0833333332878,0.47582813041968647,0.27418102779071574,557.0
565050.CCNA_02709,0.040062434963579606,0.017824086257043282,0.46896284793676407,0.0003381696742874745,1.8385092101491336e+96,0.0003285309068215595,1884.8333333332941,0.4903312521678696,0.18911807147101264,1271.0
565050.CCNA_02727,0.035379812695109265,0.015714943029825314,0.45808587113580207,0.0002564755058878034,1.429128487668599e+96,0.0002487975251621386,1847.3333333332853,0.48057578910855314,0.22091503267973855,1429.0
565050.CCNA_02736,0.023152965660770033,0.006305649686592807,0.45231860297402043,0.00019985063617872795,2.3007244777520488e+95,0.00020959897397431864,1814.5833333332905,0.47205601803675196,0.09039836567926456,1097.0
565050.CCNA_02790,0.023673257023933404,0.004930717924488889,0.44643043181104497,0.00018372967578667279,1.4067103196212945e+95,0.00019951924722191853,1796.8333333332832,0.4674384321886748,0.2647130647130647,2599.0
565050.CCNA_02845,0.03251821019771072,0.005142326967053071,0.4539515221183309,0.0005006730760259573,1.5298823110957126e+95,0.0005042005205431303,1831.4999999999511,0.476456815816842,0.1814193548387097,3214.0
565050.CCNA_02962,0.009365244536940688,0.0018069990474723432,0.41155762042366684,4.2735827943842205e-05,1.8893046260267e+94,5.159405889751816e-05,1660.4166666666072,0.43195022545956074,0.09206349206349207,1157.0
565050.CCNA_02997,0.026014568158168577,0.0112907435089305,0.4522101592907372,0.00017624507519206615,7.377296470246017e+95,0.0001851173922331229,1817.666666666618,0.4728581338882951,0.1894949494949495,1587.0
565050.CCNA_03023,0.02341311134235172,0.003599787257768441,0.44738343795105906,0.00018461540938467208,7.496510532547966e+94,0.00020068936687634293,1799.2499999999488,0.4680671175858308,0.2826466916354557,2198.0
565050.CCNA_03032,0.033038501560874095,0.015514943179481586,0.457752353938033,0.00011656005089330004,1.3929855914489844e+96,0.00011607064061694296,1843.1666666666197,0.47949184876862944,0.2157230346206724,1253.0
565050.CCNA_03107,0.04526534859521333,0.01904763225977844,0.4709534517856841,0.00026248346905827994,2.0995463682782885e+96,0.0002613475328633683,1897.3333333332953,0.49358307318764105,0.16756361703541292,1859.0
565050.CCNA_03127,0.027315296566077004,0.007018524317518808,0.46032179973195,0.0004300326882863345,2.850373108040864e+95,0.0004328120880118753,1843.4166666666251,0.4795568851890261,0.08003663003663003,2683.0
565050.CCNA_03128,0.010405827263267432,0.002568179533125151,0.4142239100475821,4.302010189106816e-05,3.816613449001567e+94,5.050544921245197e-05,1672.9999999999447,0.435223725286132,0.1294871794871795,0.0
565050.CCNA_03142,0.11056191467221645,0.04857148024040142,0.5011074852289227,0.0021761192649414843,1.3652482600361812e+97,0.0020080679326464597,2060.9166666666456,0.5361385709330514,0.17028856825749167,3817.0
565050.CCNA_03144,0.09105098855359002,0.0482439490283445,0.49343847597165863,0.001462540095528638,1.3469328821238746e+97,0.0013365897081997291,2016.1666666666392,0.5244970516822681,0.23760949652067131,3597.0
565050.CCNA_03187,0.01847034339229969,0.003859593021105551,0.4397688445795442,0.00015321459100767787,8.619825536231116e+94,0.00017057786407217036,1768.9999999999488,0.4601977107179825,0.08853118712273642,2154.0
565050.CCNA_03191,0.05463059313215401,0.0220478339148824,0.47787397375263874,0.0005338131736281449,2.8130418611033017e+96,0.0005058272283752313,1928.333333333299,0.5016475893166747,0.17821827295511505,2977.0
565050.CCNA_03195,0.09729448491155047,0.041817811020883736,0.49473274082666624,0.00148529645837298,1.011976222322484e+97,0.0014052394489672021,2027.7499999999732,0.527510405827256,0.1667502974867744,3779.0
565050.CCNA_03226,0.020811654526534863,0.0060072740301855415,0.44390881958146977,0.0002034863964516409,2.088265848579375e+95,0.0002263797426129805,1784.9999999999445,0.4643600416232907,0.12626582278481013,1583.0
565050.CCNA_03263,0.05150884495317378,0.006205014087425699,0.47450781745953835,0.0005880320998515959,2.2266803905552704e+95,0.0005632245583541853,1915.1666666666308,0.4982223378425151,0.19709788237707018,3662.0
565050.CCNA_03303,0.08975026014568159,0.05372678544730438,0.48877133309190596,0.00040862969002237765,1.6705083168689722e+97,0.00038073615482604354,2002.333333333301,0.5208983697537201,0.31356589147286823,835.0
565050.CCNA_03314,0.03616024973985432,0.009377607611210328,0.46826429354559707,0.0005941626007621412,5.088509252844058e+95,0.0006149031367442333,1877.7499999999593,0.4884885535899993,0.14284224794077782,2904.0
565050.CCNA_03371,0.026795005202913634,0.009854880261502195,0.4548820871582455,0.00026241197032139083,5.620024326989202e+95,0.00027504013056697097,1826.9166666666185,0.47526448144292666,0.24538359032933563,1506.0
565050.CCNA_03372,0.02393340270551509,0.0039046909578872094,0.45318802844826167,0.00027028816733488454,8.820466359324552e+94,0.0003006060990727202,1817.9999999999527,0.47294484911548956,0.2181079789775442,1741.0
565050.CCNA_03373,0.05228928199791884,0.01676636922343659,0.47432882544993465,0.0009958825262466337,1.6266994045812144e+96,0.0009711484649258639,1915.9166666666308,0.49841744710370134,0.1354228855721393,3480.0
565050.CCNA_03378,0.05983350676378773,0.025461816003034227,0.4773297670256017,0.0005897644042175078,3.7516750545693863e+96,0.0005649675413839564,1933.5833333332973,0.503013354144978,0.16571103094740838,1911.0
565050.CCNA_03384,0.06451612903225808,0.03643318990460338,0.4754647276031421,0.0002465811123893706,7.681807893067317e+96,0.00024169073927169323,1934.8333333332948,0.5033385362469543,0.30096643594096906,513.0
565050.CCNA_03406,0.05176899063475547,0.03005747431890024,0.46577813912869864,0.00016315328242899054,5.228472533831049e+96,0.0001594928583974289,1890.9166666666217,0.49191380506415633,0.33003400842596825,867.0
565050.CCNA_03430,0.028616024973985434,0.018932161582912502,0.4390522752331622,7.853662669956122e-05,2.0743654236492513e+96,8.202613854911332e-05,1779.4999999999457,0.4629292403745891,0.5286071726438699,0.0
565050.CCNA_03513,0.03850156087408949,0.01119100818489556,0.4637739302684202,0.00024812612013889486,7.24698578060747e+95,0.0002505255971927685,1867.9999999999557,0.4859521331945763,0.21042471042471042,2764.0
565050.CCNA_03528,0.07023933402705516,0.02739352822041688,0.4845025878247277,0.0010469299654891065,4.342459990156856e+96,0.0009785606978746717,1966.4999999999688,0.5115764828303767,0.14478865482582956,3645.0
565050.CCNA_03548,0.06347554630593133,0.027349850571555652,0.47927037845297044,0.0004883146963192789,4.328683830974805e+96,0.0004701949759701478,1943.583333333299,0.5056148109607952,0.17547055251973284,3335.0
565050.CCNA_03563,0.08506763787721125,0.04014265642410925,0.4890881821344911,0.0011355794764272434,9.325486993636974e+96,0.0010497830800733085,1997.4166666666363,0.5196193201526107,0.22530534136320143,3683.0
