,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
83332.Rv0473,0.016893595562279377,0.003617242224782882,0.4615583240436913,9.030578841097915e-05,7.88241972834208e+105,0.00011378758942122118,1895.416666666615,0.4779164565473058,0.09633649932157395,1100.0
83332.Rv0482,0.06782652546646496,0.021722299152346383,0.5000020426792292,0.0004572107912507219,2.844228610504801e+107,0.00045643888406223784,2071.5833333333303,0.5223356866700278,0.141347167508184,3415.0
83332.Rv0490,0.06354009077155826,0.017751686490868418,0.5010167601681773,0.0005815855454739012,1.8991390130656847e+107,0.0005678208941476048,2068.5833333333308,0.5215792570179856,0.12164042243723519,3399.0
83332.Rv0501,0.0410993444276349,0.009635851687586846,0.4875359339873994,0.0002833533940009216,5.593302707856521e+106,0.00029391366055327275,2002.8333333333078,0.5050008404773847,0.1053548435961524,2609.0
83332.Rv0540,0.028744326777609686,0.00623738952935622,0.4776897009512529,0.00012017267495091887,2.3431720065023882e+106,0.0001229913312423101,1958.9166666666326,0.4939275508488736,0.11318118304611086,882.0
83332.Rv0558,0.06984367120524458,0.023983905856483734,0.4979848886996861,0.00047547629899813963,3.467740250605673e+107,0.00046596742810467646,2068.916666666659,0.5216633047571001,0.161199183801601,3424.0
83332.Rv0570,0.06454866364094806,0.02280363525382755,0.49623318306104397,0.00042943320134797037,3.134859891941776e+107,0.00042359237418715384,2057.66666666665,0.518826693561939,0.18394607843137256,3237.0
83332.Rv0586,0.03479576399394856,0.007693620597586954,0.4857970898002595,0.0002922297919338044,3.565446889880067e+106,0.00030744943515803624,1989.5833333333073,0.5016599428475308,0.11033534327726648,2379.0
83332.Rv0589,0.10237014624306608,0.028501141674355173,0.5138566589262274,0.001168520217834066,4.893284457477212e+107,0.0011132959650966962,2152.750000000026,0.5428013111447367,0.13236027488901053,3874.0
83332.Rv0620,0.04387291981845689,0.013924135679372363,0.4891660850979455,0.0005695456664859344,1.1687742068177893e+107,0.0005344871657756382,2010.9166666666422,0.5070389981509436,0.14570460434522622,2625.0
83332.Rv0629c,0.06076651538073626,0.018751098432587862,0.4954862189119305,0.000513167247652696,2.119392711100624e+107,0.0005065985663445741,2050.333333333312,0.5169776433013898,0.1513485477178423,3245.0
83332.Rv0630c,0.07060010085728695,0.019740838743182026,0.5001286575292365,0.000989013771724637,2.3484880890765888e+107,0.0009359332036179876,2075.749999999999,0.5233862834089761,0.11379928315412187,3580.0
83332.Rv0631c,0.048411497730711045,0.013716864067596231,0.48783699359835864,0.0003386037338500112,1.1339642034682196e+107,0.00033875781254994597,2013.2499999999725,0.5076273323247535,0.1307264397905759,2893.0
83332.Rv0639,0.0930408472012103,0.04121236328275546,0.5083021666665692,0.00038952563574431764,1.0239930759022743e+108,0.00037719150656828686,2126.4166666666997,0.5361615397545889,0.28549546365028866,2517.0
83332.Rv0640,0.08623298033282906,0.04177559264404643,0.5033791432605976,0.00023177684073461363,1.052225442724146e+108,0.0002233222151006974,2104.833333333351,0.530719448646836,0.3691241789713776,1756.0
83332.Rv0641,0.1006051437216339,0.047449630378936264,0.5078447077868231,0.00035320607644530474,1.3574321334509342e+108,0.000342914038253626,2135.4166666667047,0.5384308287107172,0.3298824951826803,1271.0
83332.Rv0652,0.0713565305093293,0.034708805317868796,0.4961708500396822,0.0002134376779111567,7.263218537042233e+107,0.00020809190208033457,2066.4999999999877,0.5210539586485092,0.3747086685211638,1871.0
83332.Rv0655,0.08295511850731216,0.026593286906972456,0.5026744893313706,0.0008741322035900467,4.261819999123664e+107,0.0008683941762962058,2098.5000000000136,0.5291225416036343,0.139780561939358,3686.0
83332.Rv0667,0.18734241048915787,0.06814240887291735,0.5410981009816315,0.0030760022874561383,2.799175041812223e+108,0.0028979961439193212,2329.6666666666847,0.5874096486804551,0.16647016357521957,3967.0
83332.Rv0668,0.1038830055471508,0.04513720523320505,0.5115276012905867,0.0007177116953064461,1.2282910214163242e+108,0.0006718427561514424,2149.000000000032,0.5418557740796853,0.2663643020811188,3749.0
83332.Rv0682,0.09858799798285427,0.045447644859721005,0.5099426978009179,0.00045851600821863233,1.2452705010161367e+108,0.0004364599009424863,2138.0000000000323,0.5390821986888634,0.3044265197717883,2840.0
83332.Rv0683,0.1006051437216339,0.046210065074603575,0.5093508880936055,0.00048301047935073714,1.2873831944202293e+108,0.00046547817474202696,2139.0833333333685,0.5393553538409905,0.30504653593783454,3095.0
83332.Rv0684,0.09707513867876955,0.04612935176485434,0.5075184552442388,0.00032910232372910766,1.282957747936824e+108,0.0003137207510863281,2129.83333333337,0.5370230290805269,0.3354301948051948,886.0
83332.Rv0685,0.11649016641452346,0.050633959693025136,0.5148613317473815,0.0007807216490118197,1.5457080268416529e+108,0.0007444635580927243,2174.000000000032,0.5481593545133716,0.26857668723178485,3916.0
83332.Rv0700,0.10237014624306608,0.04629696326281027,0.5094822826216833,0.0005228852976902129,1.2922740372388543e+108,0.0004933569027015769,2142.000000000035,0.5400907715582539,0.30455512984248617,3675.0
83332.Rv0701,0.09329299041855775,0.045290737775252096,0.504794394525995,0.00033720648358631514,1.2367458750282454e+108,0.00031362691520405784,2118.0000000000264,0.5340393343419129,0.36090236578041457,2025.0
83332.Rv0702,0.09556227937468482,0.044834471710527644,0.5062176261906844,0.0003980098595157891,1.211937579166943e+108,0.0003740632055909309,2124.5833333333653,0.5356992771894517,0.3362789853555025,3019.0
83332.Rv0703,0.07387796268280383,0.0378172052961477,0.49573495697363335,0.00017806680076907228,8.622864635711757e+107,0.00016386205761136874,2068.7499999999877,0.521621280887541,0.43036140071999623,1510.0
83332.Rv0704,0.0816944024205749,0.040027824798304246,0.5017167708835145,0.0002853828009083293,9.660199713256224e+107,0.0002700129025627822,2094.7500000000105,0.5281770045385805,0.3796965179834117,1836.0
83332.Rv0705,0.07639939485627838,0.03880092876295656,0.49811048387968604,0.00014146675992490946,9.07721590880711e+107,0.00013456486077519222,2078.2499999999964,0.5240166414523441,0.418945205778856,1117.0
83332.Rv0706,0.07589510842158347,0.03714020022969424,0.4993699288452478,0.00023119477034929065,8.316686937254545e+107,0.0002282476641404295,2080.833333333333,0.5246680114304925,0.3872425249169435,425.0
83332.Rv0707,0.09707513867876955,0.04509917682619156,0.5081713800547936,0.0005258164850938256,1.2262761435501277e+108,0.0004973914287103694,2131.5000000000355,0.5374432677761057,0.32343073593073596,3276.0
83332.Rv0708,0.08472012102874434,0.03930329743157881,0.5024826532458861,0.000326935086970306,9.313369557297093e+107,0.0003188131472989374,2100.5833333333476,0.5296478399731083,0.3325692963752665,2288.0
83332.Rv0714,0.07211296016137167,0.036299948569077256,0.49685737574413963,0.00019515336441758746,7.944654810234658e+107,0.00018878103955637218,2069.1666666666565,0.5217263405614363,0.4131026867868973,1392.0
83332.Rv0716,0.09984871406959153,0.046383524285164034,0.5092852162410921,0.0004012473049191731,1.2971097878893837e+108,0.0003885857191394174,2137.9166666667015,0.5390611867540851,0.31960107403145377,2956.0
83332.Rv0719,0.08421583459404942,0.04131135705057079,0.5020994200032936,0.00019648777941879677,1.0289572215559659e+108,0.00018954449054766573,2098.9166666666797,0.5292276012775289,0.3732175289061517,883.0
83332.Rv0720,0.08345940494200707,0.040852981260228495,0.5010167601681773,0.00022560178869414954,1.0062624974902783e+108,0.00021873348392386347,2095.3333333333426,0.5283240880820329,0.378577313924746,1076.0
83332.Rv0734,0.07942511346444782,0.03512012714440538,0.4996857858527401,0.0005445479567708709,7.436366334058682e+107,0.000523148740290252,2086.333333333336,0.5260547991259042,0.29493478920230515,3026.0
83332.Rv0757,0.057992939989914276,0.01492588163078126,0.4974204932837061,0.0007657772252284245,1.3424643139716436e+107,0.0007275941626331017,2052.0833333333167,0.517418893931749,0.1403455477501424,3155.0
83332.Rv0763c,0.04059505799293999,0.00846513944488268,0.4865151049594667,0.0002457964806486727,4.316736540428886e+106,0.0002518421101455501,1999.6666666666406,0.5042023869557843,0.15543478260869564,1868.0
83332.Rv0797,0.016893595562279377,0.003247088290138016,0.4644345840289136,0.0001618760691767988,6.351080645243507e+105,0.0001835210066841538,1903.9166666666183,0.48005967389476006,0.10176390773405698,1564.0
83332.Rv0809,0.0746343923348462,0.030838272601935352,0.4982989954794891,0.0003278878524446606,5.733651988004784e+107,0.0003247953681995058,2076.083333333329,0.523470331148091,0.2548098946404031,2666.0
83332.Rv0815c,0.032022188603126577,0.009194676379142439,0.47884787697489517,9.607807762155053e-05,5.095100402620033e+106,9.707639132878026e-05,1966.8333333333003,0.4959236846528745,0.14735658042744657,1105.0
83332.Rv0823c,0.11674230963187092,0.0449663031350839,0.516679677850348,0.0011927277008390385,1.2189654933960871e+108,0.0011610322079485063,2178.833333333361,0.54937804673055,0.2016119229942124,3931.0
83332.Rv0844c,0.04236006051437217,0.010500904826951858,0.48825910224547714,0.0002871197340080618,6.645456725056616e+106,0.0002892175757963753,2006.5833333333085,0.5059463775424379,0.12845737097234103,2695.0
83332.Rv0861c,0.0297528996469995,0.009559351889686641,0.4776897009512529,9.046325498785982e-05,5.5073543041873305e+106,9.191624634528748e-05,1960.4166666666326,0.49430576567489476,0.14022888599159786,0.0
83332.Rv0869c,0.055723651033787194,0.015278272243192172,0.49319717032911853,0.0004888350636545019,1.4068995344331827e+107,0.0004925316461117878,2037.5833333333103,0.5137628172802093,0.12945290004113533,3249.0
83332.Rv0889c,0.09077155824508322,0.03050298292651585,0.5045364845019683,0.0005914393048334168,5.6085157507213454e+107,0.000573895169683835,2114.0833333333576,0.5330517734073015,0.17904673475704116,3791.0
83332.Rv0896,0.08648512355017651,0.029022532916804983,0.503186769065721,0.0005483806666738765,5.077605974200538e+107,0.0005294529515527072,2104.6666666666843,0.530677424777278,0.19753465295892794,3739.0
83332.Rv0917,0.025718608169440244,0.006195887479436385,0.47068829089202935,0.00013800113130946873,2.3138789761262577e+106,0.0001486003733427073,1934.5833333332912,0.48779206589341684,0.11822947000582411,2013.0
83332.Rv0949,0.07312153303076148,0.027350803564844102,0.5021632516102098,0.0004876298708207465,4.509625787995155e+107,0.0004750935034474445,2084.2500000000064,0.5255295007564312,0.19343753728671997,3163.0
83332.Rv0951,0.09909228441754918,0.03671253607550693,0.5081713800547936,0.0006936584024194754,8.125309189659876e+107,0.0006666725112375149,2134.1666666667033,0.5381156496890326,0.20778158591680948,3834.0
83332.Rv0956,0.07160867372667676,0.026460627887521345,0.498739411258322,0.0004289632281218622,4.220932929595229e+107,0.0004200923287600925,2073.2499999999955,0.5227559253656066,0.189444085004728,3103.0
83332.Rv0983,0.05421079172970247,0.017192659652867648,0.49424626340914796,0.00035604993846250805,1.781805149323228e+107,0.00035178776970969317,2038.5833333333123,0.5140149604975573,0.15679200173875243,2697.0
83332.Rv0985c,0.03983862834089763,0.010821957334596682,0.4850811908591318,0.0002505158931689851,7.059138294487911e+106,0.0002559194020537062,1994.666666666639,0.5029416708690466,0.12698540675642989,2589.0
83332.Rv0990c,0.04614220877458397,0.01177623697130919,0.49172365706036475,0.00038670533004006536,8.352606878676992e+106,0.0003937202096646637,2020.9166666666447,0.5095604303244188,0.1262235032726836,2606.0
83332.Rv1003,0.06051437216338881,0.022508963919396666,0.49369030585750656,0.00022581810663612598,3.054353204121645e+107,0.00022545782079341864,2045.416666666643,0.5157379391494309,0.19379358437935842,1443.0
83332.Rv1008,0.07589510842158347,0.026516974685482468,0.5008896953038182,0.0005386558161533062,4.2388625355312806e+107,0.000527718066160454,2084.8333333333376,0.5256765842998834,0.16564784053156145,3528.0
83332.Rv1010,0.10110943015632881,0.040031358890114825,0.5084984728586392,0.0007834568841752959,9.661197175667866e+107,0.0007562628470645797,2137.666666666704,0.5389981509497488,0.2171571072319202,3829.0
83332.Rv1017c,0.11548159354513364,0.04858002812589495,0.515331524744411,0.0007264436657680364,1.422842630866559e+108,0.0007036938137593328,2173.7500000000305,0.5480963187090344,0.2490802939237289,3921.0
83332.Rv1020,0.07539082198688855,0.027622197470046822,0.502354843846612,0.00043679029158516535,4.599331356885114e+107,0.0004292040201466146,2087.8333333333417,0.5264330139519268,0.1834751184036273,2880.0
83332.Rv1023,0.12834089762985376,0.05056910523334191,0.5198757748309963,0.0009521488764537489,1.5417157264006582e+108,0.0009143513115134379,2201.9166666666947,0.5551983526643204,0.21476416626703587,3957.0
83332.Rv1027c,0.037821482602118005,0.00907618208295782,0.4848430265331914,0.0002128253444207239,4.964434938308017e+106,0.00021624895651440617,1991.4166666666395,0.5021222054126675,0.12026845637583893,2277.0
83332.Rv1043c,0.04135148764498235,0.0131869261271886,0.48681490475300837,0.0003727565602864253,1.0482484163990227e+107,0.00036576057245238684,2001.1666666666401,0.5045806017818054,0.15090528205895556,2084.0
83332.Rv1070c,0.05421079172970247,0.013395454130139707,0.48904495941140397,0.000351000414526095,1.0814016214045048e+107,0.0003496013689180401,2024.4166666666392,0.5104429315851334,0.23090632471201913,2970.0
83332.Rv1095,0.04614220877458397,0.012676403105611717,0.4909291743929791,0.0003155657253838497,9.682937158369689e+106,0.0003231789218922553,2018.749999999977,0.5090141200201657,0.10634720470786045,1783.0
83332.Rv1101c,0.03479576399394856,0.009921856264828553,0.4850811908591318,0.00020193663433856486,5.931870284513672e+106,0.00020625113039931002,1987.5833333333064,0.5011556564128357,0.11171056807362742,1720.0
83332.Rv1108c,0.06354009077155826,0.0215727100586128,0.49592167447155183,0.0003150364027547234,2.8054106235394083e+107,0.0003116409303510963,2055.3333333333153,0.5182383593881279,0.16439005881236957,2619.0
83332.Rv1112,0.10337871911245589,0.04624789777212191,0.5082367649467202,0.000660135240107598,1.2895591791680454e+108,0.0006209156539717859,2140.166666666705,0.5396285089931178,0.2938040431749061,3776.0
83332.Rv1122,0.0259707513867877,0.009280062136914614,0.465968637155351,6.502615418209518e-05,5.191804962241914e+106,7.260975580817571e-05,1920.9999999999518,0.48436712052444575,0.22653721682847897,806.0
83332.Rv1131,0.09253656076651538,0.0295154379380176,0.506282509249668,0.0006897352620314338,5.2513055142004846e+107,0.000667413583733244,2120.666666666697,0.5347117162548404,0.17772218996143596,3824.0
83332.Rv1133c,0.05597579425113465,0.02229920855463266,0.48977261465169375,0.00018520869108926992,2.997883135028714e+107,0.00018186155366100665,2028.749999999973,0.5115355521936392,0.24634136398842282,1642.0
83332.Rv1160,0.02471003530005043,0.00790263504042405,0.47063220983747295,6.489154356295215e-05,3.764545098571e+106,6.794603812549692e-05,1933.3333333332919,0.4874768868717327,0.21712602566799916,761.0
83332.Rv1165,0.09228441754916794,0.03932486079171236,0.5042144673431083,0.0005067718430893308,9.323579857545301e+107,0.0004950961096838939,2115.0833333333576,0.5333039166246489,0.2647204132045812,3594.0
83332.Rv1223,0.06833081190115986,0.023480209818544737,0.49886538736624275,0.0005661644272619966,3.3233401425681236e+107,0.000543912094549348,2069.333333333327,0.5217683644309953,0.16536832034987017,3140.0
83332.Rv1248c,0.08043368633383763,0.026108359205253794,0.5018442557700304,0.0006108172161897753,4.109006700955236e+107,0.0005975703320475843,2093.4166666666765,0.5278408135821171,0.17123085112675224,3673.0
83332.Rv1270c,0.06278366111951589,0.01541455919273291,0.49886538736624275,0.00047751241123115897,1.4307772699737942e+107,0.0004790577018954002,2062.083333333324,0.5199403261052254,0.15568726518979142,3243.0
83332.Rv1295,0.05143721633888049,0.018368831672029233,0.4901372548909182,0.00018953308409136568,2.034140547669704e+107,0.0001879621553818918,2023.4999999999743,0.5102118003025654,0.19743069641649763,1668.0
83332.Rv1297,0.07614725163893092,0.03438050387953451,0.499938759291977,0.0003671308155334655,7.126498784492815e+107,0.0003628252292587112,2082.583333333335,0.525109262060851,0.30685793491892366,2303.0
83332.Rv1298,0.08547655068078669,0.03545419107648802,0.5030586012692193,0.0006211522012704792,7.578474561814049e+107,0.000585362757255795,2103.33333333335,0.5303412338208144,0.2639507077900543,3514.0
83332.Rv1299,0.08724155320221887,0.038840205026180116,0.5054403246533474,0.0003532783168716444,9.095021134899618e+107,0.00034239922355116864,2111.5000000000246,0.532400403429154,0.276736198374801,1629.0
83332.Rv1301,0.07438224911749874,0.025667074490247407,0.5010803167786262,0.0005200695931823667,3.9714001375262014e+107,0.0005155811673523523,2083.083333333337,0.5252353336695252,0.16439524962527383,3554.0
83332.Rv1308,0.09278870398386284,0.04208886766092391,0.50531100641754,0.00033954460789081364,1.068022062527788e+108,0.0003280780674109548,2118.6666666666943,0.5342074298201448,0.31127828456344037,3166.0
83332.Rv1310,0.09329299041855775,0.04110024572023263,0.506282509249668,0.00035398054522958744,1.018424612834132e+108,0.0003403373709475595,2121.6666666666974,0.5349638594721879,0.2899875485241339,3282.0
83332.Rv1315,0.09808371154815937,0.0399869944521697,0.5076489059460108,0.0006321314621003993,9.639055171762371e+107,0.0006133127816364933,2131.4166666667043,0.5374222558413273,0.21930405745633796,3764.0
83332.Rv1326c,0.053202218860312664,0.014830240429509476,0.49172365706036475,0.00025383098955272294,1.3256205650796575e+107,0.00025160074597641214,2030.5833333333098,0.511997814758777,0.16822387722861656,2842.0
83332.Rv1328,0.07060010085728695,0.021052578694590072,0.49767117766988916,0.0004731492008649491,2.6716680732671563e+107,0.0004693624579737976,2069.4166666666583,0.5217893763657736,0.14895033282130057,3588.0
83332.Rv1355c,0.08068582955118508,0.021954061254783525,0.5062176261906844,0.0008798841625690957,2.903423263333886e+107,0.0008670595781868774,2104.7500000000227,0.5306984367120582,0.12558777429467086,3738.0
83332.Rv1388,0.05774079677256682,0.017411097358926528,0.4976084828881217,0.00039307841408386,1.8267981586168893e+107,0.00039421717894937977,2051.9999999999836,0.5173978819969701,0.13782272274572896,2681.0
83332.Rv1389,0.09707513867876955,0.0413609560450745,0.5071926216186325,0.000508805369051365,1.0313870198661516e+108,0.0004872256855000453,2129.1666666667024,0.5368549336022951,0.25234036796536796,3579.0
83332.Rv1402,0.08749369641956632,0.03141636711877355,0.5051817543376276,0.0009073515543646737,5.949128994652923e+107,0.0008213741302341198,2111.1666666666906,0.532316355690038,0.1684629608035848,3667.0
83332.Rv1411c,0.07413010590015129,0.01921449130737282,0.5036358711163981,0.000683107469083825,2.223000712503104e+107,0.0006634084667245196,2089.416666666678,0.5268322407127276,0.17301664693181026,3495.0
83332.Rv1420,0.08951084215834595,0.032422918856360824,0.5077141564480605,0.0008840666821737521,6.33734167712586e+107,0.0008480934743441708,2120.2500000000323,0.5346066565809461,0.18375109413543408,3732.0
83332.Rv1423,0.06807866868381242,0.021915697771725706,0.49592167447155183,0.00040791788379736856,2.8946237797472187e+107,0.00040278558752593726,2061.333333333318,0.5197512186922133,0.16056725870852265,3194.0
83332.Rv1446c,0.054967221381744834,0.014203108910254864,0.490258922324179,0.00030997312266761446,1.2153096329046433e+107,0.0003114743157539162,2028.5833333333069,0.5114935283240815,0.12666469369635988,3009.0
83332.Rv1447c,0.05295007564296521,0.01793029951168778,0.4905024384907376,0.000226656002673613,1.9381211473192943e+107,0.00022272530329787226,2026.6666666666413,0.5110102538241658,0.19138755980861244,2476.0
83332.Rv1451,0.07740796772566819,0.02250387040408676,0.5037643332694695,0.0009923586430162581,3.052528487259062e+107,0.0009670075046317705,2094.083333333347,0.5280089090603498,0.12254369717485257,3706.0
83332.Rv1469,0.04286434694906707,0.011054438505763925,0.49184611345609636,0.0003837184522932741,7.364272008616474e+106,0.00038930106257195515,2016.7499999999789,0.5085098335854712,0.11917855899756352,2600.0
83332.Rv1470,0.06454866364094806,0.024406342983107236,0.4976084828881217,0.0003469173614074007,3.590979437465485e+107,0.00033218754789769716,2061.1666666666542,0.5197091948226561,0.21488970588235295,2638.0
83332.Rv1479,0.028744326777609686,0.007515440644996894,0.47447641287278197,0.00020024057758856608,3.4047098406110647e+106,0.00021483042887722247,1949.9999999999625,0.4916792738275246,0.14190343114423226,2238.0
83332.Rv1484,0.07312153303076148,0.025719178319411784,0.4965450832389579,0.0005613475280824045,3.987283732387118e+107,0.0005551119960498808,2069.7499999999895,0.5218734241048889,0.1573081971125164,3446.0
83332.Rv1536,0.11220373171961676,0.04606879679477142,0.5125231785605178,0.0007104517095579833,1.2795275199960765e+108,0.0006814720589607351,2162.5000000000346,0.5452597075138766,0.2330802712825185,3901.0
83332.Rv1539,0.061270801815431174,0.02160203934785583,0.4983618643913588,0.00031847812873741257,2.8128989385546243e+107,0.00031839517310611366,2058.6666666666547,0.5190788367792876,0.16494915484814474,1901.0
83332.Rv1540,0.06303580433686334,0.025657345274930708,0.495237730336749,0.00025354226053556154,3.968779167350052e+107,0.00024665661558709247,2052.7499999999795,0.5175869894099797,0.24016064257028114,1676.0
83332.Rv1547,0.10337871911245589,0.038636134977833886,0.5105358843435324,0.0009875697299282261,8.99920750204344e+107,0.0009330739609868388,2145.833333333367,0.5410573205580855,0.19261732959627884,3852.0
