,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
272635.MYPU_1560,0.2151238591916558,0.054451417992926174,0.5362244855104857,0.003978902535902415,7.197741193800568e+58,0.0038799942786957122,453.8333333333325,0.5916992611907855,0.33813747228381374,710.0
272635.MYPU_1630,0.21121251629726207,0.06182831928072585,0.5324133662104823,0.0023444141342529733,9.280249548689962e+58,0.0021938467401686657,451.1666666666657,0.5882225119513242,0.42259029215550953,596.0
272635.MYPU_1650,0.24902216427640156,0.07217029283740439,0.5487953159400357,0.0047535718216062785,1.2644536144136632e+59,0.00454418810209059,467.8333333333326,0.6099521946979565,0.40760540093689723,727.0
272635.MYPU_1680,0.18904823989569752,0.04447577093229593,0.5223888467630047,0.0037922941530028243,4.802020564325187e+58,0.003674915304753676,440.999999999999,0.5749674054758785,0.30833333333333335,699.0
272635.MYPU_1710,0.1303780964797914,0.03354136285702957,0.4970840121155598,0.0015471534141548622,2.7311282187008974e+58,0.0015459629908908521,413.9166666666654,0.5396566710126011,0.3658585858585859,505.0
272635.MYPU_1820,0.2359843546284224,0.07547007024141725,0.5381505792084401,0.002383671194932644,1.3827425154833113e+59,0.0022703597067008385,459.999999999999,0.599739243807039,0.5027624309392266,560.0
272635.MYPU_1840,0.1981747066492829,0.059483520685724475,0.52828322021026,0.002162073362412162,8.589709178236989e+58,0.0020694807658344022,445.9999999999991,0.5814863102998683,0.439177413733008,469.0
272635.MYPU_2010,0.151238591916558,0.039616133637333836,0.5099425502097676,0.001271535167378173,3.80999088718956e+58,0.0012237228177595103,425.499999999999,0.5547588005215107,0.35892053973013494,508.0
272635.MYPU_2050,0.28683181225554105,0.08436908516364824,0.5649363546441543,0.008449619343202286,1.7280436666209077e+59,0.007958357574297576,483.9999999999995,0.6310299869621896,0.41735159817351597,759.0
272635.MYPU_2090,0.288135593220339,0.08573161649196036,0.5645106301869998,0.008739570473165639,1.784317146037767e+59,0.00814058390581055,484.1666666666661,0.6312472837896559,0.42710818593171535,760.0
272635.MYPU_2120,0.07953063885267275,0.014683229672918978,0.4851720247785937,0.0019270815588571211,5.2338703488421136e+57,0.0019094835402891084,394.7499999999984,0.5146675358539744,0.23497267759562843,495.0
272635.MYPU_2160,0.061277705345501955,0.0040514514320911035,0.4635554494171712,0.0014923614789216703,3.9847156039501575e+56,0.0016547121365658524,378.1666666666649,0.49304650152107427,0.2839962997224792,618.0
272635.MYPU_2190,0.23728813559322035,0.07346726682090232,0.5393128914745491,0.0020902370314343595,1.310323226925909e+59,0.002028030347692692,460.83333333333246,0.6008257279443706,0.46833829154271145,685.0
272635.MYPU_2230,0.3116036505867014,0.09016611443816001,0.5731488953773134,0.0042099841890578995,1.973662426390932e+59,0.0039025396797836673,493.4999999999995,0.6434159061277698,0.4053654934777258,768.0
272635.MYPU_2350,0.20208604954367665,0.0607077575031343,0.533551001608368,0.0055170947489175505,8.947090240320269e+58,0.0051774001455954215,449.3333333333326,0.585832246849195,0.46426476749057394,645.0
272635.MYPU_2360,0.1864406779661017,0.05784088027795389,0.5238500743063976,0.0015086806370061547,8.121958634298604e+58,0.0013803651062954875,441.1666666666658,0.5751847023033451,0.4898059686792081,376.0
272635.MYPU_2370,0.11082138200782268,0.03003664235736042,0.48298233801299073,0.0010278164655441024,2.1902054332421697e+58,0.0010450831503096825,401.9166666666653,0.5240112994350256,0.3971988795518207,325.0
272635.MYPU_2380,0.20338983050847456,0.05524064193451425,0.5297776564767671,0.0023801470551868863,7.408015310402333e+58,0.002291299085630002,447.99999999999915,0.5840938722294641,0.3674937965260546,668.0
272635.MYPU_2400,0.2711864406779661,0.07481657669698191,0.5536626801612332,0.003368499945250415,1.3588733888275061e+59,0.0031935272296544615,475.4999999999992,0.619947848761407,0.3796451133407655,751.0
272635.MYPU_2430,0.2790091264667536,0.08597341221519071,0.5607077891153807,0.005272078020724715,1.794389693520849e+59,0.00495440159258107,480.33333333333275,0.6262494567579305,0.4566276161642754,752.0
272635.MYPU_2460,0.22946544980443284,0.061179223378380033,0.5452005867963237,0.005384898360743294,9.086317482336938e+58,0.005243525315637453,461.33333333333275,0.6014776184267702,0.3653896103896104,717.0
272635.MYPU_2520,0.302477183833116,0.08443394293968072,0.5675042471652642,0.004305830116624384,1.7306879659256348e+59,0.004107845087782176,488.9999999999993,0.637548891786179,0.37811613673682637,764.0
272635.MYPU_2530,0.2138200782268579,0.06355268623894056,0.5331712500057997,0.0012191581362944349,9.805111905607759e+58,0.0011578849491204269,452.1666666666657,0.5895262929161221,0.43348795451144695,302.0
272635.MYPU_2570,0.2737940026075619,0.0828900976634869,0.5569558410841254,0.003777818279241995,1.6679872047472955e+59,0.0035753359509657057,477.4999999999993,0.622555410691003,0.44187742082478926,745.0
272635.MYPU_2590,0.2438070404172099,0.07654674985385218,0.5455976738952285,0.0021213163850648756,1.4224778001233234e+59,0.002023877367008264,465.3333333333326,0.6066927422859616,0.4823759415789776,619.0
272635.MYPU_2610,0.20469361147327247,0.06502270398959002,0.5256881447425604,0.0013667687025109645,1.0264176510429175e+59,0.0013569815374230158,446.66666666666566,0.5823554976097334,0.5081659317328107,190.0
272635.MYPU_2660,0.1864406779661017,0.05641750366901894,0.5245837578838576,0.0030463616582699217,7.72714418299781e+58,0.0028867661378046104,441.4999999999991,0.5756192959582778,0.46094750320102434,517.0
272635.MYPU_2670,0.20208604954367665,0.06176870839172268,0.5271679143266352,0.0032759119709798285,9.262528206490991e+58,0.003195967599915258,446.74999999999915,0.5824641460234667,0.46954335986594053,587.0
272635.MYPU_2680,0.19165580182529335,0.060201320995164044,0.5267971914614267,0.002935488039208743,8.798444812856727e+58,0.0027207104408005028,443.83333333333246,0.5786614515428062,0.5089926381511509,461.0
272635.MYPU_2830,0.09256844850065189,0.023399711520816838,0.4811211343982971,0.0005751078674922863,1.3292420137852965e+58,0.0005675508161332839,395.99999999999824,0.5162972620599713,0.39436619718309857,293.0
272635.MYPU_2890,0.1694915254237288,0.05755629024237786,0.5099425502097676,0.002471413557948993,8.04237078932072e+58,0.0022378868847693933,430.1666666666652,0.5608431116905672,0.6151460942158616,355.0
272635.MYPU_2980,0.1694915254237288,0.047211050368936684,0.5152033055420555,0.0015368703978595063,5.410903820429012e+58,0.0015160065306471621,432.6666666666655,0.5641025641025624,0.3914132379248658,559.0
272635.MYPU_3100,0.1121251629726206,0.028465305484701536,0.4938072552789378,0.001492633120129474,1.967016872848957e+58,0.0015147553407825133,407.6666666666653,0.5315080399826142,0.3816689466484268,431.0
272635.MYPU_3140,0.1590612777053455,0.03983890194225262,0.5162685087926593,0.003267745975021161,3.852950841663904e+58,0.0031034557965190354,430.49999999999915,0.5612777053455006,0.34710743801652894,609.0
272635.MYPU_3160,0.03259452411994785,0.002158594553194296,0.42855011799665255,0.00044176906354031993,1.1311737115113184e+56,0.0005256400507874933,348.8333333333313,0.4548022598869994,0.27,318.0
272635.MYPU_3190,0.048239895697522815,0.004172595836741124,0.45732942995002973,0.0012744082885445356,4.226685852806452e+56,0.0014855188574176405,371.08333333333115,0.48381138635375537,0.2057057057057057,566.0
272635.MYPU_3290,0.20078226857887874,0.06498703989280032,0.518771195469632,0.001221131793340931,1.0252961823508395e+59,0.0011664649306330234,442.4999999999988,0.576923076923075,0.5330617095322978,441.0
272635.MYPU_3320,0.20990873533246415,0.06003232153861855,0.5324133662104823,0.0030826054166267045,8.748926138856229e+58,0.0030095755118497696,450.83333333333235,0.5877879182963915,0.4045031055900621,656.0
272635.MYPU_3380,0.0469361147327249,0.003999227468000924,0.45649336152233316,0.0012668399115917557,3.882597573784549e+56,0.0015406320670706241,370.3333333333314,0.4828335506301569,0.1761904761904762,423.0
272635.MYPU_3420,0.3076923076923077,0.08762356446220622,0.5700955907596261,0.006630138519114368,1.8639364279681706e+59,0.006237363490073828,491.33333333333275,0.6405910473707076,0.38824377930039666,767.0
272635.MYPU_3470,0.22816166883963493,0.06379460126446074,0.5389248965885962,0.00675917732052189,9.880001464410298e+58,0.006723489659223287,458.3333333333324,0.5975662755323761,0.38311986863711,706.0
272635.MYPU_3480,0.2750977835723598,0.07969423528371299,0.558617156046345,0.006817826566580315,1.5418472059285485e+59,0.006382185501158189,478.4999999999994,0.623859191655801,0.4074023922365155,753.0
272635.MYPU_3520,0.2073011734028683,0.06428430620058044,0.5260573077655539,0.0022248684398267307,1.0032299767737604e+59,0.0022026942811163293,447.3333333333321,0.5832246849195986,0.4661253084945466,480.0
272635.MYPU_3530,0.25554106910039115,0.07697270032820264,0.546393585892158,0.0034919790768662994,1.4383438868266194e+59,0.003349027613202217,468.66666666666583,0.6110386788352878,0.4380952380952381,722.0
272635.MYPU_3720,0.14863102998696218,0.04225334749919518,0.5106377684104626,0.0011201323238332664,4.334116455446965e+58,0.001068140300085318,425.1666666666656,0.5543242068665781,0.4354913833255706,276.0
272635.MYPU_3730,0.18904823989569752,0.049889583053992444,0.5194907116908104,0.0029251237763471536,6.042263178900092e+58,0.0028416220080345394,439.74999999999886,0.573337679269881,0.36369731800766286,670.0
272635.MYPU_3860,0.1590612777053455,0.04477138357157441,0.5106377684104626,0.002176029372592935,4.866225124040119e+58,0.002133709010083436,427.833333333332,0.5578009561060391,0.4019780517545048,534.0
272635.MYPU_3890,0.2073011734028683,0.052192745212932865,0.5362244855104857,0.004925305145958227,6.612982179950747e+58,0.00472625779517959,451.8333333333326,0.5890916992611898,0.33691585064883367,700.0
272635.MYPU_3960,0.041720990873533245,0.005480004425036046,0.44090971527848655,0.00046632310941700105,7.2900870109680004e+56,0.0005469545945427902,359.3333333333317,0.46849196001737853,0.3971774193548387,195.0
272635.MYPU_3970,0.041720990873533245,0.005480004425036046,0.44090971527848655,0.00046632310941700105,7.2900870109680004e+56,0.0005469545945427902,359.3333333333317,0.46849196001737853,0.3971774193548387,118.0
272635.MYPU_3980,0.041720990873533245,0.005480004425036046,0.44090971527848655,0.00046632310941700105,7.2900870109680004e+56,0.0005469545945427902,359.3333333333317,0.46849196001737853,0.3971774193548387,0.0
272635.MYPU_4050,0.272490221642764,0.08196931201903213,0.558617156046345,0.006468624638802407,1.6311469174047236e+59,0.005990915655469183,477.83333333333275,0.6229900043459357,0.4402834008097166,746.0
272635.MYPU_4220,0.061277705345501955,0.007443264431094357,0.47232383748937495,0.0021448684828183568,1.3449357255211972e+57,0.0023971301000377193,382.999999999998,0.49934810951759817,0.1868640148011101,606.0
272635.MYPU_4280,0.3076923076923077,0.09333424738975372,0.5705297838980569,0.003991912761636834,2.114812188678009e+59,0.003703373155143252,491.49999999999943,0.6408083441981739,0.4438153624233682,766.0
272635.MYPU_4290,0.2620599739243807,0.08131398445756431,0.5475918174401672,0.0027341460755830973,1.6051785379904339e+59,0.0025211418203036243,470.6666666666657,0.6136462407648835,0.47248756218905474,728.0
272635.MYPU_4300,0.30638852672750977,0.0845414672787166,0.5679345005747906,0.008602474336423095,1.735121781870934e+59,0.008197665867934046,490.16666666666595,0.6390699695784432,0.37104928168757956,765.0
272635.MYPU_4330,0.075619295958279,0.013291074563411838,0.46702344529809764,0.0011896926466901947,4.28841870789699e+57,0.0011903856899871147,383.91666666666487,0.5005432420686623,0.28796128251663644,595.0
272635.MYPU_4490,0.21642764015645372,0.06259596718379341,0.5381505792084401,0.003822614942066845,9.512286620969614e+58,0.0036002075267436325,454.9999999999992,0.5932203389830498,0.43278568820737495,692.0
272635.MYPU_4500,0.20990873533246415,0.05898642821349116,0.5343121299986795,0.0035024509166405606,8.446838075385705e+58,0.0032874930074168317,451.66666666666583,0.5888744024337234,0.4124223602484472,693.0
272635.MYPU_4530,0.2803129074315515,0.0753793192484657,0.5607077891153807,0.010443295451162321,1.3793954787937332e+59,0.010207644037729996,480.666666666666,0.6266840504128631,0.35753097152792873,758.0
272635.MYPU_4540,0.23076923076923075,0.06387275365193464,0.5393128914745491,0.0036799161924877173,9.904110160320075e+58,0.003498295015770942,459.1666666666657,0.5986527596697075,0.3827683615819209,708.0
272635.MYPU_4670,0.22164276401564537,0.07116386333444723,0.5331712500057997,0.0012608714010491544,1.229454784475686e+59,0.0012061831397770654,454.3333333333324,0.5923511516731842,0.5117298990602158,248.0
272635.MYPU_4710,0.23337679269882658,0.06214098708014668,0.5479923966775045,0.004010922235599592,9.374266314036503e+58,0.003935241374419965,463.4999999999995,0.6043024771838323,0.355909861276756,719.0
272635.MYPU_4800,0.04954367666232073,0.004909949915527995,0.4537284108165649,0.0014359957935222768,5.852217702383584e+56,0.0016186759251162394,369.249999999998,0.4814211212516255,0.2631578947368421,460.0
272635.MYPU_4910,0.24511082138200782,0.07105946573567487,0.5516241577747781,0.003172265905300942,1.225829132421165e+59,0.003058404407090072,467.9999999999995,0.610169491525423,0.40567755148481055,714.0
272635.MYPU_4930,0.1316818774445893,0.03247188086372998,0.5037697419355405,0.0017458673183456412,2.5597306135753866e+58,0.0017868034319220105,417.4999999999988,0.5443285528031273,0.3346534653465347,459.0
272635.MYPU_4950,0.23989569752281617,0.07760844971329342,0.5397014454309429,0.0016156861005905503,1.4622182246054453e+59,0.0015287529725985937,461.66666666666566,0.6019122120817022,0.51775956284153,589.0
272635.MYPU_4960,0.24641460234680573,0.07803073493400944,0.5400905596670141,0.0022372054495983025,1.4781728155380302e+59,0.002132951778800485,463.4999999999989,0.6043024771838317,0.49437127096701566,681.0
272635.MYPU_4980,0.06258148631029986,0.010083970150295728,0.46098806538962994,0.000456723965273745,2.468506443908207e+57,0.00046786537293291993,377.0833333333312,0.491634072142543,0.32358156028368795,238.0
272635.MYPU_5150,0.23859191655801826,0.06421641144366674,0.5416526437152196,0.005484470118722221,1.0010925475185073e+59,0.00531311067046593,462.1666666666657,0.6025641025641013,0.36732120338677715,725.0
272635.MYPU_5180,0.2894393741851369,0.08551404600228299,0.5590340345210065,0.0032860457226189946,1.7752622770122992e+59,0.003059565733477207,482.4999999999992,0.6290743155149925,0.42301577595695244,763.0
272635.MYPU_5190,0.16166883963494133,0.04778846487520043,0.5141424888525385,0.0010645357467821926,5.544034559484483e+58,0.0010368717138970192,430.1666666666657,0.5608431116905677,0.45318646734854445,379.0
272635.MYPU_5250,0.04563233376792699,0.013769150846769057,0.4553833472693913,0.0002545723527879751,4.6025283862825594e+57,0.00027887827065381347,369.33333333333127,0.48152976966535893,0.4403361344537815,0.0
272635.MYPU_5300,0.04432855280312907,0.0029649176495446764,0.44776186865400397,0.000500623140954101,2.1340481088167437e+56,0.000553753662178303,364.4166666666646,0.47511951325510193,0.3600713012477718,0.0
272635.MYPU_5310,0.1290743155149935,0.0361582178881743,0.49907102348977256,0.0030807938737974594,3.173921990303465e+58,0.003267064909219079,414.6666666666654,0.5406345067361997,0.3968253968253968,484.0
272635.MYPU_5320,0.27770534550195564,0.08543360679207487,0.5569558410841254,0.004184454388726045,1.7719369579733588e+59,0.0039107832988115815,478.49999999999926,0.6238591916558008,0.4592080786606431,750.0
272635.MYPU_5330,0.2711864406779661,0.08304125782266834,0.5548930416727027,0.004435473105793967,1.6740897030392156e+59,0.004190582146861794,475.9999999999994,0.620599739243806,0.452991452991453,740.0
272635.MYPU_5380,0.1590612777053455,0.03679248260506473,0.5141424888525385,0.0024818441809850815,3.2861865122516775e+58,0.002437789184450517,429.4999999999992,0.5599739243807025,0.31499796775504674,658.0
272635.MYPU_5390,0.10039113428943937,0.029096840091569782,0.4826711380529308,0.0005464892997736918,2.055281449201808e+58,0.0005486918791607521,398.74999999999864,0.5198826597131655,0.4548872180451128,250.0
272635.MYPU_5410,0.151238591916558,0.0436812779379828,0.5078682076326432,0.001300856007237527,4.632004099773702e+58,0.0012426672848623718,424.58333333333246,0.5535636679704459,0.44677661169415295,299.0
272635.MYPU_5450,0.25032594524119944,0.07878049915118138,0.5520306604702643,0.002575987987411932,1.5066997092130638e+59,0.002462188970935264,469.49999999999943,0.6121251629726198,0.47867582897033156,391.0
272635.MYPU_5460,0.28683181225554105,0.08836661407256616,0.567074645161354,0.0042782751872210995,1.895681397194323e+59,0.003994074588154098,484.83333333333286,0.6321164710995213,0.45828144458281445,757.0
272635.MYPU_5610,0.2685788787483703,0.08257898772684376,0.5565420551695013,0.005153683556131185,1.6555098979599587e+59,0.0050478967508315225,475.9999999999994,0.6205997392438062,0.4616149656642197,738.0
272635.MYPU_5620,0.22816166883963493,0.07628188888437744,0.5354579029722292,0.0009038302651264886,1.4126667392804009e+59,0.0008323555036463509,456.8333333333323,0.595610604085179,0.5697208538587849,386.0
272635.MYPU_5630,0.2151238591916558,0.07056378538390237,0.5301525875853847,0.0010889275627785895,1.208820183088438e+59,0.0010294304500762532,451.16666666666555,0.588222511951324,0.5566149297856615,557.0
272635.MYPU_5660,0.23728813559322035,0.0738989203232568,0.5416526437152196,0.0020608777994405455,1.3257719723476158e+59,0.0020601438086042243,461.83333333333246,0.6021295089091687,0.476959504583814,549.0
272635.MYPU_5680,0.2737940026075619,0.08126187801246024,0.5590340345210065,0.006014520276076712,1.6031190405006774e+59,0.005711610141580805,478.33333333333275,0.6236418948283347,0.43125996810207334,748.0
272635.MYPU_5710,0.2255541069100391,0.07470183898147445,0.5350754330415348,0.0012800926151682772,1.3547505340200865e+59,0.001227177292978351,455.999999999999,0.5945241199478474,0.5576018282027154,328.0
272635.MYPU_5720,0.22033898305084745,0.07428265695916157,0.5290293829506699,0.000732043358979888,1.3395913870847407e+59,0.0006710128279883464,451.99999999999886,0.5893089960886554,0.5834037757114681,297.0
272635.MYPU_5750,0.23076923076923075,0.07664822895987074,0.5377642543131003,0.0010932460706480384,1.426267052693217e+59,0.0010287394729806816,458.49999999999915,0.5977835723598423,0.5593862352336929,437.0
272635.MYPU_5770,0.18122555410691005,0.06322921162498338,0.5127348434347355,0.0004283286245743871,9.705889633623269e+58,0.0004116957904066093,434.4999999999986,0.5664928292046916,0.6565530184548014,256.0
272635.MYPU_5800,0.2255541069100391,0.0751705354581776,0.5331712500057997,0.0008749229868252915,1.3718040418032503e+59,0.0008152729908633689,455.16666666666566,0.5934376358105157,0.5650625084016669,412.0
272635.MYPU_5810,0.242503259452412,0.08047259505424757,0.5428301494624266,0.0011177445012814714,1.5721429178776698e+59,0.0010233746041725174,463.6666666666658,0.6045197740112982,0.552630049404243,421.0
272635.MYPU_5840,0.22294654498044328,0.07446131834600811,0.5312805718142898,0.0008743486571644007,1.3460428184051355e+59,0.0008122963766564114,453.6666666666655,0.5914819643633187,0.5719986240110079,449.0
272635.MYPU_5850,0.23337679269882658,0.07731178941374543,0.5412612761980843,0.001496232937822275,1.4510689834917751e+59,0.0014630668267622679,460.66666666666583,0.6006084311169045,0.5574038039043374,371.0
272635.MYPU_5860,0.20078226857887874,0.06873049570487949,0.5198512187773412,0.0005156325313478758,1.1468264564904167e+59,0.00048251072245805227,442.833333333332,0.5773576705780076,0.6168406756642051,217.0
272635.MYPU_5870,0.2242503259452412,0.07371762095075432,0.5346935091064587,0.0018238516488260402,1.3192890614375599e+59,0.0017445703650689813,455.499999999999,0.5938722294654484,0.5543315653474772,506.0
272635.MYPU_5890,0.23728813559322035,0.07847780368877141,0.5424370791152416,0.0023472579436584324,1.4951649100551665e+59,0.002245281629689506,462.16666666666583,0.6025641025641014,0.5481755813247526,474.0
272635.MYPU_5900,0.21642764015645372,0.07333151299013096,0.5309040441234221,0.0008158877969232976,1.305503997056995e+59,0.0007653146266677171,451.83333333333223,0.5890916992611893,0.587513691128149,207.0
272635.MYPU_6010,0.17731421121251628,0.04152205857498836,0.5173381258688872,0.0028649458410467473,4.185359740158976e+58,0.0028074111648342557,435.66666666666566,0.5680139069969562,0.32309368191721133,686.0
272635.MYPU_6040,0.09517601043024772,0.017025506697330186,0.4858013010753234,0.0026900086079107302,7.03686407760421e+57,0.002668129595596345,399.08333333333155,0.5203172533680984,0.23554033485540335,621.0
272635.MYPU_6060,0.05867014341590612,0.005950243464369274,0.4641298675701045,0.0012704029396531735,8.59499555544716e+56,0.001338277345809404,377.9166666666645,0.49272055627987493,0.28484848484848485,306.0
272635.MYPU_6210,0.18513689700130379,0.05072645273693684,0.5173381258688872,0.0020159952624057335,6.246663731744126e+58,0.0019511867221748624,437.83333333333223,0.5708387657540183,0.39626410947957247,603.0
272635.MYPU_6230,0.08604954367666232,0.019897612825069633,0.47866172923843364,0.0006842120447993101,9.611251638047201e+57,0.0007025589757330211,392.99999999999835,0.5123859191655774,0.28997668997668996,323.0
272635.MYPU_6560,0.15254237288135591,0.048607744159166764,0.5000704981696587,0.0012770997661884387,5.735949431868587e+58,0.0013011624643725576,421.24999999999864,0.549217731421119,0.518272914824639,247.0
272635.MYPU_6570,0.1694915254237288,0.044642381123998154,0.5180536696114445,0.0028094958845619866,4.8380879971667395e+58,0.0026622819180474227,433.99999999999903,0.5658409387222931,0.3689922480620155,601.0
272635.MYPU_6580,0.15384615384615385,0.04215819012730274,0.5102899225191748,0.001912897364045714,4.31462876680638e+58,0.0018564274863980858,426.3333333333323,0.5558452846588422,0.4014196726061133,353.0
272635.MYPU_6590,0.1421121251629726,0.03665546136000027,0.511334884817849,0.0038578093720811227,3.261794149994439e+58,0.0036897404305737706,423.83333333333235,0.5525858322468478,0.3510023785253143,583.0
272635.MYPU_6660,0.26988265971316816,0.07878782383892856,0.5573702427515987,0.003881384601916747,1.506966847814962e+59,0.003620202607165865,476.6666666666661,0.6214689265536715,0.4116129637446649,747.0
