,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
171101.spr0213,0.1152894606630381,0.047167091809159734,0.5051344801448056,0.00045460802048587326,1.0146662415099544e+85,0.00043532584255778274,1095.2499999999868,0.5419346857991029,0.4119061713778304,933.0
171101.spr0214,0.11232063334982682,0.045419609901710775,0.5055142805058167,0.0003696482445397231,9.408796076716786e+84,0.00035702369246613417,1093.666666666654,0.5411512452581168,0.41000350863514096,900.0
171101.spr0215,0.17268678871845622,0.06445976902554884,0.528841630628791,0.0013388989948785424,1.8949615727375012e+85,0.0012804148836749421,1163.4999999999911,0.5757050964868833,0.29985508678325595,1980.0
171101.spr0238,0.14101929737753588,0.04721415288896934,0.5158572836875215,0.0010919085961089447,1.0165613255999725e+85,0.0010495754473139676,1126.616666666656,0.5574550552531697,0.23753397578453175,1870.0
171101.spr0245,0.13260761999010393,0.039774575833400924,0.5159892502476872,0.001726503806259413,7.214163681878244e+84,0.0016849649750971508,1120.8333333333237,0.5545934355929361,0.19906087539828946,1885.0
171101.spr0248,0.1712023750618506,0.06256735472939723,0.531629409388036,0.0017632745437211042,1.7853008320900262e+85,0.0016731254817894871,1165.8333333333262,0.5768596404420219,0.2830359386780598,1989.0
171101.spr0249,0.11825828797624939,0.049915114413961986,0.5089583596311403,0.0003481975053092213,1.1363299406285081e+85,0.00033369972650989724,1102.2499999999886,0.5453983176645169,0.4234731549523575,243.0
171101.spr0253,0.01583374567046017,0.0033150682833868487,0.4353554887153484,6.824400958656336e-05,5.0113540092034075e+82,9.171304765925048e-05,922.7833333333556,0.45659739402936944,0.20362903225806453,551.0
171101.spr0269,0.10242454230578922,0.029014830116144558,0.5028676088801318,0.0009720421413124454,3.838966235869253e+84,0.0009552965454148392,1083.6666666666542,0.5362031997360981,0.18427841095633413,1783.0
171101.spr0271,0.13904007916872838,0.052482430083643936,0.5181099355813534,0.0011402962102387557,1.2562022608740387e+85,0.0010824662028588426,1127.7499999999905,0.5580158337456658,0.322089476359939,1679.0
171101.spr0272,0.15091538842157348,0.05585152843168043,0.5241689135182456,0.00165619065891117,1.4226561713271591e+85,0.0015774491938100722,1143.249999999992,0.5656853043047957,0.3086065573770492,1890.0
171101.spr0294,0.027214250371103418,0.0036753644863590433,0.44962148444454053,0.0001421221622231582,6.158795847878754e+82,0.0001589502543442279,955.6833333333504,0.47287646379680875,0.23703703703703705,751.0
171101.spr0303,0.02968827313211282,0.00716526706795439,0.4549970627607058,0.00020913401558048027,2.3410898684449237e+83,0.00029174899260103407,965.7000000000155,0.47783275606136344,0.2937853107344633,955.0
171101.spr0304,0.10687778327560615,0.030113217662268023,0.50362096859381,0.0016531918590480532,4.13498165389151e+84,0.001563979917229291,1087.7499999999875,0.538223651657589,0.20857019810508182,1699.0
171101.spr0308,0.09450766947055914,0.025132550686094112,0.5038725903617809,0.001196748633602901,2.880222530042338e+84,0.0011603097762408604,1079.499999999989,0.5341415141019243,0.17806558280518048,1546.0
171101.spr0310,0.07817911924789708,0.016628489461354628,0.49375813444754196,0.0013783009006140296,1.260760777355796e+84,0.0013880323365528795,1054.916666666664,0.5219775688602989,0.15318874465855034,1680.0
171101.spr0322,0.06185056902523504,0.01346081836949108,0.48543970618970134,0.0008162645704765301,8.262025253530373e+83,0.0007800145849829106,1032.166666666673,0.5107207652977106,0.17883870967741936,1539.0
171101.spr0323,0.07075705096486888,0.017369328944772642,0.4919517022483436,0.0011872513987318644,1.3756909877973933e+84,0.0011538028947769947,1047.1666666666665,0.5181428335807355,0.1862503693489609,1446.0
171101.spr0330,0.07372587827808016,0.017171661976419964,0.48920736823143557,0.000503987580672104,1.3445724911017116e+84,0.0005199733501149011,1045.8333333333348,0.5174830941778005,0.19408670415381823,1589.0
171101.spr0335,0.09698169223156854,0.026704174755716906,0.5021164996809083,0.0011039799353217527,3.2517539810397727e+84,0.0010774233162117782,1078.8333333333212,0.5338116444004558,0.1881737310308739,1620.0
171101.spr0336,0.08411677387431965,0.02034278578189982,0.4974110922856249,0.0011025156071417445,1.8869837580763215e+84,0.001081987246999086,1063.9166666666601,0.5264308098301139,0.1790462930734424,1632.0
171101.spr0362,0.20682830282038597,0.07084307003145757,0.5397382871871044,0.004581316229348399,2.2887689338923786e+85,0.004226039939368,1199.4166666666586,0.5934768266534679,0.24180464241047353,2020.0
171101.spr0363,0.10143493320138547,0.029838227638496143,0.5014922872248158,0.0011143178636798543,4.059904684057939e+84,0.0011106762756302702,1081.083333333321,0.5349249546429099,0.1980392156862745,1531.0
171101.spr0372,0.18456209797130135,0.06397226639858142,0.5354398670608465,0.0024860639008985703,1.8663391118703408e+85,0.002360158098578663,1179.4166666666597,0.5835807356094308,0.2460001729654934,2006.0
171101.spr0398,0.09500247402276102,0.033368101573183706,0.49545614817445566,0.0007274684982068539,5.078061581988242e+84,0.0007262513941210453,1068.5833333333267,0.5287398977403892,0.3054101221640489,1090.0
171101.spr0438,0.1909945571499258,0.06955307005278616,0.5347301111395039,0.0018748549665743358,2.2061595721602354e+85,0.0017758752480546561,1182.7499999999914,0.5852300841167696,0.2732117623309333,2012.0
171101.spr0441,0.16773874319643742,0.05596136479041341,0.5277346884401384,0.0019701038475945934,1.42812761057098e+85,0.001877420359173146,1159.1666666666586,0.5735609434273422,0.23450454696200101,1988.0
171101.spr0445,0.03364670954972786,0.00690837502669079,0.46809050341569014,0.0002079279856894275,2.176126408714333e+83,0.00022513227749632286,988.4833333333451,0.4891060531090277,0.17120280948200176,586.0
171101.spr0453,0.1454725383473528,0.03981154401603236,0.5232171152317014,0.0028452733549212995,7.227516914248032e+84,0.0027047161723613576,1138.3333333333255,0.5632525152564698,0.1724594274569896,1964.0
171101.spr0454,0.1479465611083622,0.0443170731934793,0.5209199326493308,0.0024809177455053467,8.956391042468554e+84,0.0023264654500641108,1137.1666666666572,0.5626752432789002,0.19543893515297076,1959.0
171101.spr0455,0.22018802572983673,0.07423757375497451,0.5494421082043609,0.003419036236073411,2.5132943477178482e+85,0.003287497399455153,1219.2499999999945,0.6032904502721398,0.23283733171373622,2021.0
171101.spr0481,0.15635823849579417,0.058945974380553184,0.5224040350215512,0.0014836298809146689,1.5846229645057814e+85,0.001355507350091945,1144.8333333333237,0.5664687448457811,0.3047217199115933,1875.0
171101.spr0492,0.19396338446313707,0.06854378534809415,0.5360090298214747,0.0024195865013714813,2.142634330875794e+85,0.002279839917101076,1186.333333333325,0.5870031337621598,0.2593950623727752,2014.0
171101.spr0507,0.16279069767441862,0.05742070767790464,0.5251241809992734,0.0015809721755838811,1.5036811311861794e+85,0.0015143915217172258,1152.499999999991,0.5702622464126625,0.2650863666691378,1960.0
171101.spr0514,0.09599208312716478,0.032834137278812,0.5003726070995309,0.0014314244322986113,4.916484901687899e+84,0.0012814902463206968,1076.0833333333228,0.5324509318819014,0.2689493082634475,1074.0
171101.spr0516,0.15932706580900546,0.05814556674165144,0.5245778879631232,0.0014166082278682243,1.541864175213998e+85,0.0013438473286567555,1149.5833333333246,0.5688190664687406,0.27942570770689423,1936.0
171101.spr0537,0.140524492825334,0.045573016845988544,0.5183762475502978,0.0017126698337229071,9.471080407042615e+84,0.0016242895187460436,1129.0833333333237,0.5586755731486015,0.22754193002538198,1905.0
171101.spr0543,0.140524492825334,0.04662446751169005,0.5173126389377299,0.0014050273691948595,9.913165629451483e+84,0.001354481328934253,1127.9166666666567,0.5580983011710325,0.23030408600009955,1883.0
171101.spr0555,0.1335972290945077,0.051235571426131464,0.5142789340179014,0.0009186093922804552,1.1972385508454483e+85,0.0008577346582301684,1119.1666666666556,0.5537687613392656,0.3443480655376566,1571.0
171101.spr0556,0.140524492825334,0.05398085141486567,0.5182430573530856,0.0016168526285865222,1.3289641166354238e+85,0.001567314644472422,1128.9999999999905,0.5586343394359181,0.33618673169760616,1530.0
171101.spr0565,0.13112320633349828,0.027979380862156313,0.5178438971035196,0.0031782397299344547,3.569495419670174e+84,0.0030957134146873608,1122.1666666666583,0.5552531749958725,0.13439108061749572,1955.0
171101.spr0585,0.11429985155863435,0.03708738611090467,0.5085733684362604,0.0008413850628764544,6.272367898891468e+84,0.0008147074119397084,1098.9166666666554,0.5437489691571773,0.23504611330698288,1121.0
171101.spr0595,0.04255319148936171,0.01214744058455688,0.4738083108334999,0.00046987641295685744,6.728841609297985e+83,0.0004897915540268119,1002.6166666666775,0.4960992907801472,0.2002735978112175,891.0
171101.spr0598,0.1256803562592776,0.04092182164351741,0.5127102133244049,0.0015714537295099707,7.63692280612749e+84,0.0015238150189033153,1112.1666666666565,0.5503051294738528,0.22890666334692353,1860.0
171101.spr0604,0.09995051954477982,0.026887175931504276,0.5029930122738675,0.0014833019768803887,3.2964869271315223e+84,0.001453650121458181,1081.9166666666542,0.5353372917697448,0.18964583025466725,1782.0
171101.spr0638,0.0856011875309253,0.02456058631968162,0.49472700005352194,0.0008001323436929187,2.7508099003365988e+84,0.0007855985396882592,1061.2499999999955,0.5251113310242431,0.19377604516736122,1596.0
171101.spr0654,0.08708560118753093,0.02604918047161352,0.4915920007843551,0.00047765743549139906,3.094352444323243e+84,0.000472942394617209,1057.9999999999975,0.5235032162295881,0.21136363636363636,1253.0
171101.spr0656,0.14745175655616033,0.04724387473314353,0.5218633840150606,0.0017702212196899411,1.0178332671204681e+85,0.0016964742359853989,1138.0833333333246,0.5631288141184189,0.21673106908006237,1928.0
171101.spr0665,0.1533894111825829,0.05495291799594132,0.5236246051968352,0.0011791098611635448,1.3771904037975932e+85,0.0011349136855774698,1144.1666666666579,0.5661388751443136,0.27489299509343357,1918.0
171101.spr0668,0.09599208312716478,0.01953154731772285,0.49704336599758725,0.0009900710165963759,1.7393787709240545e+84,0.0009743650887280719,1071.5833333333253,0.5302243113969942,0.17696704235884836,1849.0
171101.spr0671,0.1632855022266205,0.05451673776328671,0.5264949045205453,0.001602686036228721,1.3553247379294907e+85,0.001544288658642407,1154.4999999999916,0.5712518555170666,0.23483466887722207,1978.0
171101.spr0674,0.16427511133102426,0.05091002764112381,0.5269075180820817,0.0023214021187287484,1.1819223601146206e+85,0.0022274371190710513,1155.7499999999918,0.571870361207319,0.2046554799257453,1985.0
171101.spr0687,0.16872835230084118,0.06157414512318427,0.5280109893241385,0.0018481981063591965,1.7290756532241226e+85,0.0017482130158516995,1159.8333333333246,0.5738908131288099,0.2829567017422805,1979.0
171101.spr0693,0.053438891637803076,0.008943020658369775,0.4792116842998833,0.0007741023061884606,3.6466835811820736e+83,0.0008121475221448476,1017.9500000000098,0.5036862939139088,0.13239875389408098,1599.0
171101.spr0707,0.06432459178624444,0.013158693916762805,0.48404175167223634,0.0006897717743269014,7.894936197293076e+83,0.000695873565027334,1032.500000000007,0.5108857001484448,0.1849731663685152,1474.0
171101.spr0708,0.070262246412667,0.01268905167658627,0.48719854570488136,0.0006975193630994913,7.341028909197487e+83,0.0007131894262682717,1040.783333333337,0.5149843311891821,0.17370892018779344,1642.0
171101.spr0712,0.12469074715487384,0.03961624761928098,0.5123195273604798,0.0018713352902114933,7.157057106265475e+84,0.0017100380229840598,1111.0833333333233,0.5497690912089674,0.22146335293745653,1834.0
171101.spr0715,0.1380504700643246,0.04875987382089015,0.5197119245602186,0.0016274514764832181,1.0842360637625363e+85,0.0015600096854708255,1129.1666666666583,0.5587168068612857,0.2593538072767592,1777.0
171101.spr0732,0.07718951014349333,0.023198957600625396,0.4932751233108851,0.000378539235183367,2.4542168771302404e+84,0.00038214187207579473,1053.4999999999977,0.5212765957446798,0.2206782464846981,847.0
171101.spr0740,0.09747649678377042,0.036684339642108356,0.5000004906341619,0.000726517461206875,6.137538805220486e+84,0.0006978826412925801,1076.5833333333228,0.5326983341580024,0.336423909665389,703.0
171101.spr0745,0.09153884215734785,0.027448225585353134,0.49827123992544686,0.0008582816166519193,3.435568948457916e+84,0.0008257794636584455,1070.2499999999916,0.5295645719940582,0.21574618096357226,1547.0
171101.spr0746,0.06877783275606136,0.02235013219814588,0.4863761705373062,0.0005631575471649952,2.2779731779642513e+84,0.0005515662260740569,1038.3333333333378,0.5137720600362878,0.26055677197372534,1144.0
171101.spr0750,0.05739732805541811,0.014682441480642081,0.4841579402828154,0.0005242190918464791,9.83012635525246e+83,0.0005217200256509442,1027.3333333333414,0.508329209962069,0.20089955022488756,1201.0
171101.spr0756,0.08659079663532905,0.03031052956151056,0.49643169559887007,0.0006596414250013961,4.189722784883247e+84,0.000644233034743915,1064.4166666666606,0.526678212106215,0.275008210180624,1368.0
171101.spr0757,0.10094012864918359,0.033856407053881654,0.5029930122738675,0.0009033314143628474,5.227332830010605e+84,0.0008760087144723753,1082.9166666666547,0.535832096321947,0.24818893074471168,1526.0
171101.spr0769,0.13607125185551708,0.04875636584264316,0.5169149101020525,0.002237850628216744,1.0840882647593102e+85,0.002081525771328837,1124.2499999999902,0.556284017812959,0.2714001327140013,1713.0
171101.spr0777,0.05937654626422564,0.015320655422392254,0.48485624500437713,0.0002998359577059697,1.0703226755457829e+84,0.00030456586011510395,1029.7500000000073,0.5095249876298898,0.19341736694677872,355.0
171101.spr0781,0.12271152894606632,0.04048071960848246,0.5105041708980533,0.0008845671126121775,7.4727466241577176e+84,0.0008594973695569494,1107.1666666666554,0.5478311067128429,0.24216403291106178,1736.0
171101.spr0793,0.06729341909945571,0.020392207524560044,0.4833457894124632,0.0002993096770332217,1.8963104975671637e+84,0.00030734043762476,1033.2833333333406,0.5112732970476698,0.23191721132897603,902.0
171101.spr0795,0.15487382483918855,0.05277846499099173,0.522268767275559,0.0012194813066231031,1.2702906821176607e+85,0.001163575737164683,1143.4999999999902,0.5658090054428453,0.24330302285573852,1946.0
171101.spr0796,0.128154379020287,0.04173277505815024,0.5136241352732898,0.0008919268564657081,7.942072881082832e+84,0.0008585018349190363,1114.833333333323,0.5516246082797244,0.2424351261560564,1789.0
171101.spr0797,0.2063334982681841,0.06557683981761266,0.5414770414008615,0.0027074498057686382,1.9610202528370062e+85,0.0025942338021997394,1201.1666666666597,0.5943427346198217,0.21504334993543628,2019.0
171101.spr0807,0.04354280059376547,0.005833371578545112,0.47369703598360946,0.0003262634019612217,1.5512821226504239e+83,0.0003402443965026459,1003.0000000000109,0.4962889658584913,0.2006269592476489,994.0
171101.spr0815,0.023255813953488375,0.005147499753434731,0.4501231821509058,0.00017573682705843534,1.2082897463930761e+83,0.00021387931444469602,952.7833333333507,0.47144153059542343,0.14893617021276595,890.0
171101.spr0829,0.12419594260267196,0.03470178535772864,0.5121894309848168,0.0017224684983445833,5.491274606951729e+84,0.0016898975189221027,1110.1666666666558,0.5493155203694488,0.18160956175298804,1888.0
171101.spr0830,0.140524492825334,0.04369295981867385,0.5166500971358118,0.001708611462975192,8.705813760102075e+84,0.0016415116460919686,1126.916666666656,0.5576034966188304,0.21156621709052903,1940.0
171101.spr0836,0.1251855517070757,0.03705438103556973,0.5121894309848168,0.0014459941582148103,6.261220938606769e+84,0.0014048657783668804,1111.0333333333226,0.5497443509813571,0.19759708890143673,1865.0
171101.spr0837,0.05492330529440871,0.012398745335190756,0.4762696527079596,0.00035171070302030845,7.00983418607368e+83,0.0003696808861681158,1015.3166666666771,0.5023833085931109,0.19295659295659295,1204.0
171101.spr0844,0.06234537357743692,0.021048452254415182,0.48380954166903545,0.0004662727947501525,2.02037814100858e+84,0.00047455453517068145,1030.5000000000075,0.5098960910440413,0.27314285714285713,781.0
171101.spr0846,0.14893617021276598,0.05655427993049147,0.5189096936501695,0.0013390079636279263,1.4586568069199363e+85,0.0012351254067820134,1135.4999999999895,0.5618505690252299,0.31289036544850496,1816.0
171101.spr0852,0.058881741712023754,0.015928113242897383,0.48126985903560227,0.0003440739292678495,1.1569294392841011e+84,0.0003390504563523559,1024.616666666676,0.5069849909285878,0.25210084033613445,1106.0
171101.spr0853,0.05937654626422564,0.015955738508551857,0.48172963439651517,0.0003592459007167158,1.1609453859718747e+84,0.00035460051181416283,1025.616666666676,0.5074797954807898,0.24873949579831933,1205.0
171101.spr0854,0.058881741712023754,0.015928113242897383,0.48126985903560227,0.0003440739292678495,1.1569294392841011e+84,0.0003390504563523559,1024.616666666676,0.5069849909285878,0.25210084033613445,1089.0
171101.spr0859,0.03463631865413162,0.00817395891066873,0.4672230667635416,0.00014903657176141872,3.046709037796192e+83,0.00016294816007708342,987.900000000012,0.48881741712024346,0.21697722567287786,561.0
171101.spr0863,0.11776348342404751,0.04547350601735633,0.5075495669899871,0.0006123007750300773,9.43085118063432e+84,0.0005842283111038808,1100.1166666666545,0.5443427346198192,0.348934510513066,974.0
171101.spr0872,0.09450766947055914,0.029671136073890585,0.49950519544779814,0.0005902346654841077,4.014734653468209e+84,0.000586836020029034,1073.916666666657,0.5313788553521311,0.22050151556902728,1174.0
171101.spr0879,0.1632855022266205,0.05688440484070511,0.5271829532718789,0.0016060185666874774,1.4756898283450631e+85,0.0015432322840127073,1155.2499999999918,0.5716229589312182,0.2520585797181542,1967.0
171101.spr0913,0.0930232558139535,0.02432814340435945,0.5016170055255431,0.0009013441807134337,2.6988658848450416e+84,0.0009040937134220035,1075.4999999999889,0.5321622958931167,0.16133803618159062,1737.0
171101.spr0914,0.07570509648688768,0.01842325309699697,0.49424209243278827,0.000693213458914032,1.547736401259363e+84,0.0007008422644764634,1054.0833333333305,0.5215652317334639,0.1480048159614723,1608.0
171101.spr0918,0.1608114794656111,0.05446816930574961,0.5263575102343969,0.0014660001898620383,1.3529763078746325e+85,0.0014166087714839158,1152.583333333325,0.5703034801253464,0.24896486229819564,1974.0
171101.spr0919,0.14101929737753588,0.047194841241387626,0.5150668996982147,0.0011310504963696808,1.0157596713809443e+85,0.0010915979490705627,1125.4166666666554,0.5568612897905272,0.24825796886582654,1899.0
171101.spr0920,0.11578426521523999,0.03894967646582108,0.5093439341460124,0.0008332240976455076,6.918395125367963e+84,0.0008088197770780204,1100.9166666666556,0.5447385782615812,0.24210410476504898,1710.0
171101.spr0924,0.13953488372093026,0.050912350570535427,0.517710980292148,0.0012273763868065762,1.1821079767246347e+85,0.0011679296246209865,1127.333333333323,0.557809665182248,0.28464703061507785,1738.0
171101.spr0926,0.1103414151410193,0.031714925563983046,0.5042504948045523,0.0010726078465315455,4.586809993343442e+84,0.0010601385386745975,1090.6666666666536,0.539666831601511,0.19060315921302468,1832.0
171101.spr0928,0.198416625432954,0.06935709585092574,0.5375804848662603,0.0021762611573664936,2.193733424923048e+85,0.002063865577050884,1191.249999999992,0.589435922810486,0.25527431421446384,2016.0
171101.spr0973,0.10489856506679862,0.03342282444931564,0.5027422680005506,0.001519520729739,5.094081631583434e+84,0.0013973422533583376,1085.1666666666538,0.5369454065644007,0.2442099615487794,1532.0
171101.spr0978,0.16279069767441862,0.05405849339539633,0.5292579320960926,0.004600225039852404,1.3326936269069169e+85,0.004406588436608545,1157.1666666666592,0.5725713343229387,0.2323559937727037,1973.0
171101.spr0979,0.15487382483918855,0.052463468955025884,0.5244414922564246,0.0018926212734126477,1.2552020027211201e+85,0.0018397137061130463,1146.0833333333246,0.5670872505360339,0.2374866879659212,1941.0
171101.spr0984,0.16724393864423553,0.0560009274872791,0.5278728027265661,0.0019482839395056411,1.4301904480803234e+85,0.0018905723651832346,1158.833333333325,0.5733960085766081,0.23486032342457816,1986.0
171101.spr0989,0.11627906976744187,0.039385773639608115,0.5078051307195893,0.0009846320710791031,7.073949125355624e+84,0.0009358096208669967,1099.416666666655,0.5439963714332781,0.25295508274231676,1329.0
171101.spr0992,0.17714002968827314,0.05986447632548719,0.5319098046461521,0.002751735280720828,1.6343732420644782e+85,0.0026419740114136435,1170.0833333333253,0.5789625597888794,0.24039559958061438,1999.0
171101.spr0995,0.15042058386937163,0.04727483781577097,0.5218633840150606,0.0022636808082009815,1.0191617175886422e+85,0.0021649233950599297,1140.2499999999911,0.5642008906481896,0.2110691332291124,1957.0
171101.spr1007,0.08906481939633845,0.028739529063070895,0.49901088055868603,0.0005677939435285249,3.766528405583008e+84,0.0005585018878479974,1069.416666666658,0.5291522348672232,0.24326505276225946,698.0
