,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
85962.HP0334,0.0840764331210191,0.022752358512677647,0.5008048063747363,0.0011127915940887592,5.4655306092100715e+73,0.0011117752795282965,829.2500000000044,0.528184713375799,0.2084200786490863,957.0
85962.HP0335,0.041401273885350316,0.004560277033842473,0.47062675235998874,0.0005742145307621874,2.1953278616893605e+72,0.0006675320803938508,773.8333333333426,0.49288747346072775,0.2956730769230769,1066.0
85962.HP0349,0.1859872611464968,0.06621342904280506,0.5369577831154357,0.0013248509227734425,4.629010815433602e+74,0.0012739557942367927,917.5833333333359,0.5844479830148636,0.30186414348255897,1536.0
85962.HP0354,0.11019108280254776,0.033197403553534906,0.5091297884885275,0.0005483324659985841,1.16353693343551e+74,0.0005383319417500892,851.500000000004,0.5423566878980917,0.24956311332168302,841.0
85962.HP0355,0.14713375796178343,0.04916020786773616,0.5264611361923838,0.001500941033760815,2.551604075566985e+74,0.001463148673182223,887.666666666669,0.5653927813163497,0.2616600790513834,1281.0
85962.HP0361,0.1592356687898089,0.053767485454370205,0.5289570575966144,0.001716488164552045,3.052406790440558e+74,0.0016438700881010518,896.2500000000026,0.5708598726114666,0.2805140562248996,1476.0
85962.HP0366,0.12420382165605096,0.025379567321350088,0.516879613197486,0.0019139008174530485,6.799548414424039e+73,0.0018876375033460633,866.4166666666698,0.5518577494692164,0.18995506212001056,1461.0
85962.HP0370,0.1394904458598726,0.044876881494672956,0.5227611081267746,0.0012976711427696386,2.126362572567397e+74,0.0012799650013895058,880.1666666666694,0.5606157112526556,0.26077667462611537,1375.0
85962.HP0371,0.11847133757961782,0.04040803383287584,0.5153448337455633,0.0006765991653491237,1.7239617169213754e+74,0.0006602264610491103,862.0000000000031,0.5490445859872631,0.2819529206625981,409.0
85962.HP0374,0.07834394904458598,0.022766077711387826,0.49808998440140384,0.00046734961793498474,5.472090463996973e+73,0.00046449921711311427,823.4166666666714,0.5244692144373703,0.23217379714780753,540.0
85962.HP0387,0.1464968152866242,0.04150579634628887,0.5252219875866855,0.0033412818690280502,1.818820174315656e+74,0.003094046312567734,886.1666666666692,0.5644373673036109,0.21150560091133472,1483.0
85962.HP0389,0.1732484076433121,0.050280864246920666,0.537142431596562,0.0027239588490200655,2.6691392987331293e+74,0.002620533798330407,911.0833333333351,0.580307855626328,0.21524310831343607,1532.0
85962.HP0399,0.19999999999999998,0.06879895063836933,0.5423646496815286,0.0021963196940421674,4.997610395556556e+74,0.0021124155233110467,929.7500000000023,0.5921974522293008,0.28375490934250425,1558.0
85962.HP0400,0.12038216560509553,0.034739920970300146,0.5153448337455633,0.0011877331573048333,1.2741548688258076e+74,0.0011714046377249328,862.9166666666699,0.5496284501061592,0.21473601260835304,1253.0
85962.HP0401,0.11464968152866241,0.03475903308765278,0.5155149145487797,0.0009122720165727869,1.275569371569875e+74,0.0008908376419829965,860.0833333333362,0.5478237791932078,0.2553693358162632,900.0
85962.HP0405,0.08025477707006369,0.021325584493861415,0.5006442920137187,0.0007160140949495021,4.801297343577992e+73,0.0007338709057585957,827.2500000000041,0.5269108280254803,0.2085079365079365,1069.0
85962.HP0409,0.20891719745222928,0.06721032945403188,0.5480737512571238,0.003780438453661809,4.769396735029569e+74,0.0036490329032780495,939.4166666666683,0.5983545647558397,0.24574848959498768,1565.0
85962.HP0415,0.06050955414012738,0.013821698391481093,0.4907352155459637,0.0006042664569483601,2.0168937144378846e+73,0.0006358183943239304,806.2500000000055,0.5135350318471372,0.16685330347144456,719.0
85962.HP0417,0.17579617834394903,0.06287237687960824,0.5353016419063752,0.001299185634716373,4.1737186568981866e+74,0.0012664808141112653,910.7500000000023,0.5800955414012753,0.3096969696969697,1505.0
85962.HP0447,0.0751592356687898,0.014357828610612756,0.4982488647792034,0.0021493285756764924,2.1765031870895735e+73,0.0021164444924520165,821.9166666666712,0.5235138004246314,0.1760104302477184,1306.0
85962.HP0476,0.17579617834394903,0.06385427517300211,0.535118256623091,0.001504023347686706,4.3050619105834116e+74,0.0014267234476426722,910.6666666666689,0.580042462845012,0.3147562582345191,1481.0
85962.HP0510,0.14140127388535031,0.03992534540902796,0.5250454423807739,0.001993089410572742,1.6829227024390692e+74,0.0019265352250237614,883.2500000000024,0.5625796178343965,0.21185438832497655,1451.0
85962.HP0515,0.121656050955414,0.03845689400704646,0.5184235615940267,0.0008654341110139144,1.561409416950769e+74,0.0008573591007911929,866.583333333336,0.5519639065817427,0.25659961421879307,817.0
85962.HP0517,0.12547770700636943,0.03792438915913808,0.5189402628182068,0.001260544871195452,1.518512658656883e+74,0.00124908436339768,869.0833333333361,0.5535562632696408,0.22288407748886357,1299.0
85962.HP0549,0.1267515923566879,0.03351756235505824,0.5208436782536854,0.001929292753375805,1.1860881117967027e+74,0.0019125601970896612,871.5000000000025,0.5550955414012755,0.17643774427694026,1411.0
85962.HP0550,0.14968152866242038,0.0527707445492308,0.5236373419654049,0.001050036592617934,2.9402797049270007e+74,0.0010382658742086436,886.3333333333364,0.5645435244161379,0.314784506273868,1329.0
85962.HP0558,0.11464968152866241,0.03751536403011462,0.5116312450320349,0.0011409148540271617,1.4859715380977705e+74,0.0011328075229746798,856.4166666666703,0.5454883227176244,0.275667287399131,923.0
85962.HP0559,0.1751592356687898,0.04978784757747146,0.5356687898089173,0.0034408379792188306,2.6171445245665204e+74,0.0033395223062202928,910.7500000000022,0.5800955414012753,0.20602521566025217,1539.0
85962.HP0561,0.11019108280254776,0.03643214701603368,0.5083013963822983,0.0010792243613008939,1.4013973417240782e+74,0.001051474466046773,850.7500000000041,0.5418789808917224,0.2832369942196532,812.0
85962.HP0566,0.09235668789808917,0.028333802799023835,0.5040368477195233,0.0008425791530335576,8.475841140215393e+73,0.0007989756828266146,837.0833333333374,0.533174097664546,0.2409961685823755,722.0
85962.HP0569,0.16942675159235668,0.05513061929763279,0.5345688538955519,0.0019266789462008217,3.209037495366816e+74,0.0018567779003487335,906.8333333333353,0.5776008492569015,0.25614980848347285,1514.0
85962.HP0572,0.1503184713375796,0.05057918487578182,0.5225862131424566,0.0012334762259550937,2.70110823856481e+74,0.001209825105292469,885.5833333333368,0.5640658174097687,0.27692030292102415,1418.0
85962.HP0574,0.08917197452229299,0.02611354320004135,0.5001633657005452,0.000553331399634616,7.199597022040634e+73,0.0005543354414554966,831.3333333333381,0.529511677282381,0.23926002055498458,879.0
85962.HP0575,0.07707006369426751,0.022495567323330305,0.4947767472546096,0.0003760593642202964,5.34281944448547e+73,0.0003753340925158325,819.416666666672,0.5219214437367338,0.26887052341597795,621.0
85962.HP0577,0.16050955414012738,0.04842271002759677,0.5307543972418629,0.001649032288168277,2.475568276061039e+74,0.001601093732838824,898.6666666666689,0.5723991507431012,0.23825333586289762,1507.0
85962.HP0581,0.08152866242038216,0.021495659108665292,0.49698065258759233,0.0007892566112026941,4.87839202768631e+73,0.0008156403965873175,824.1666666666716,0.5249469214437399,0.22453248031496062,1169.0
85962.HP0585,0.14394904458598726,0.04048951188846212,0.5264611361923838,0.002005434625405976,1.7308386879761968e+74,0.0019743266061259456,886.0000000000022,0.5643312101910842,0.20601769911504425,1460.0
85962.HP0587,0.0929936305732484,0.025278567927736577,0.50354938461728,0.0008921637225643123,6.746510536352292e+73,0.0008976156764101651,836.8333333333376,0.5330148619957564,0.21492678318375058,1151.0
85962.HP0615,0.14522292993630573,0.0429792482695282,0.5243404468220216,0.001453522469158952,1.9502631220613465e+74,0.0014024681284866872,884.6666666666694,0.5634819532908723,0.22536517505216785,1463.0
85962.HP0618,0.1337579617834395,0.04757709177483414,0.5187679146737969,0.0009736135858051325,2.389985598417736e+74,0.0009556219833349039,873.3333333333366,0.5562632696390679,0.3162907268170426,1023.0
85962.HP0621,0.09426751592356687,0.024401906730746867,0.5106277185625376,0.0012225665757700664,6.28658843704818e+73,0.0012006859920238304,844.6666666666694,0.5380042462845028,0.17567567567567569,1152.0
85962.HP0643,0.12420382165605096,0.04552277147149599,0.5156851076536159,0.0006744739457133132,2.1880359323010084e+74,0.0006584473895029119,865.3333333333367,0.551167728237794,0.3295796986518636,392.0
85962.HP0654,0.04203821656050955,0.009654750881753946,0.47914423039349774,0.0001697692341287143,9.840878382036252e+72,0.00017711139633775358,783.8333333333405,0.49925690021231883,0.2857808857808858,223.0
85962.HP0656,0.04840764331210191,0.010796136101948612,0.4809144676979072,0.00021058791217737715,1.2305257779347877e+73,0.00021948962285961278,789.250000000007,0.5027070063694312,0.26105263157894737,515.0
85962.HP0657,0.1464968152866242,0.038371878775951614,0.526106497501786,0.0022111845434911372,1.5545149224003926e+74,0.002199703842474849,886.9166666666691,0.5649150743099803,0.19460793620656922,1502.0
85962.HP0658,0.12356687898089172,0.0363747920727479,0.5150050085996711,0.0009068435269658036,1.3969298354696088e+74,0.0008872807139324997,864.3333333333368,0.5505307855626349,0.23738048181186902,1190.0
85962.HP0659,0.06050955414012738,0.014513182779811576,0.4922818125063985,0.00038905042838019584,2.2237409620719548e+73,0.0004065018703041995,807.9166666666717,0.5145966029724024,0.21187010078387458,638.0
85962.HP0661,0.11464968152866241,0.03037393852064462,0.5146656313287652,0.0010743919291545357,9.740160916804053e+73,0.0010571638837820877,859.3333333333363,0.5473460721868384,0.2037243947858473,1293.0
85962.HP0663,0.13121019108280255,0.03881448127625796,0.5206700636942675,0.0015433075690811711,1.5906091465673733e+74,0.001491939438681981,873.7500000000027,0.5565286624203839,0.2366090457021075,1365.0
85962.HP0672,0.13121019108280255,0.03538192746583196,0.520149913780487,0.0013874711064690082,1.3216921403675653e+74,0.0013537375567786345,873.3333333333361,0.5562632696390676,0.20194174757281552,1435.0
85962.HP0679,0.05350318471337579,0.01431654915199124,0.48751878623058753,0.00025853125191310886,2.1638895852080677e+73,0.00026744741750839426,799.2500000000057,0.5090764331210227,0.23694779116465864,347.0
85962.HP0683,0.10700636942675158,0.030792965582232757,0.5086324295287536,0.000763188059118086,1.001089079818304e+74,0.0007575942905318437,849.4166666666705,0.5410297239915098,0.20815511833475905,1054.0
85962.HP0690,0.07388535031847134,0.016560034024617972,0.49415064570794137,0.0005264072198970753,2.8951451823619375e+73,0.0005303138423480249,817.0833333333386,0.5204352441613622,0.2376311844077961,1061.0
85962.HP0705,0.12993630573248408,0.04218651050232034,0.5217134906756187,0.0015152133706934493,1.8790022676924176e+74,0.0014654770417889089,874.166666666669,0.5567940552017,0.257654786052352,1199.0
85962.HP0714,0.13694267515923567,0.03859809612249075,0.5224114351447501,0.0013686423196287818,1.5728191469680964e+74,0.0013415454413160553,878.4166666666694,0.559501061571127,0.23625298848076506,1355.0
85962.HP0715,0.09171974522292993,0.027281158521342396,0.5019312953350908,0.0005525220681394688,7.85779855736087e+73,0.0005491843840976205,834.5000000000045,0.5315286624203851,0.2304778554778555,794.0
85962.HP0734,0.09490445859872611,0.029091384721094442,0.5059961746299976,0.0007492280689179648,8.935303093973625e+73,0.0007304876217530851,840.2500000000039,0.5351910828025502,0.24732450571376746,849.0
85962.HP0737,0.038853503184713374,0.009364149103943021,0.4707685928519598,0.0002109338741834757,9.257799846294454e+72,0.00023698051527443689,772.7000000000091,0.49216560509554724,0.26229508196721313,759.0
85962.HP0743,0.09681528662420381,0.02690342236894899,0.5068170639463992,0.0005787221360569863,7.641482829009699e+73,0.0005751308357959667,842.1666666666704,0.5364118895966054,0.21802021610317185,575.0
85962.HP0763,0.15477707006369426,0.05217059251844401,0.5294949800280686,0.0011266965813575293,2.873701563739249e+74,0.0010936095818268484,894.4166666666689,0.5696921443736744,0.26419072883719347,1410.0
85962.HP0772,0.09490445859872611,0.024146653837752143,0.5092957910279761,0.001153685494301422,6.155721750394903e+73,0.0011845775093620673,843.5833333333364,0.5373142250530806,0.1801197170324687,1195.0
85962.HP0774,0.17197452229299362,0.062146710533330825,0.5312959833614974,0.0013978173411414128,4.0778872149454996e+74,0.0013267354355806778,905.0833333333362,0.5764861995753734,0.31127633209417593,1471.0
85962.HP0776,0.14777070063694267,0.043417126171944036,0.5241644936519472,0.0019370700004089723,1.9902790936150406e+74,0.001886849488015974,885.8333333333362,0.5642250530785581,0.2217121958501269,1472.0
85962.HP0777,0.18025477707006368,0.06441144342082802,0.5362204569456926,0.0016749597160955233,4.3804670192127804e+74,0.0015954826516403483,913.916666666669,0.5821125265392796,0.3055659975440443,1527.0
85962.HP0792,0.09235668789808917,0.025881752308027816,0.5061601396898259,0.0009189426859956319,7.07223805366615e+73,0.0009144361627885411,839.1666666666703,0.5345010615711275,0.21475095785440612,1029.0
85962.HP0793,0.09936305732484076,0.029149109872508617,0.5089638941292938,0.0006084513534214529,8.9707371018993e+73,0.0005944827870122679,845.5833333333368,0.5385881104033993,0.23060380479735318,897.0
85962.HP0794,0.1267515923566879,0.04314288354548632,0.5203231815732188,0.000838334699986189,1.9651709254162756e+74,0.0008088348479590041,871.0833333333359,0.5548301486199592,0.28866554997208266,946.0
85962.HP0802,0.07261146496815286,0.019649875802248078,0.4963489644368613,0.0005062566788992398,4.0765850895030726e+73,0.0005090109524060547,818.6666666666714,0.5214437367303639,0.2313305387362211,696.0
85962.HP0804,0.11401273885350317,0.030953630828893183,0.5173932398419352,0.0013371781892524562,1.0115820652729769e+74,0.0013169761912226864,861.5833333333358,0.5487791932059464,0.19264327411964094,1373.0
85962.HP0808,0.1286624203821656,0.035552630132428216,0.5189402628182068,0.0015342776755353483,1.3344766326941125e+74,0.0015155310092366723,870.8333333333362,0.5546709129511695,0.22028471503866803,1397.0
85962.HP0822,0.1127388535031847,0.030665344866664793,0.512975432211101,0.0011215912043266323,9.928003465337467e+73,0.0011305969085518678,856.7500000000032,0.5457006369426772,0.21141499743194658,1318.0
85962.HP0831,0.07961783439490445,0.02294728339096652,0.5003235717754012,0.0003906479890967491,5.559504225929392e+73,0.00040161866219160235,826.5833333333375,0.5264861995753742,0.22180645161290322,447.0
85962.HP0834,0.19745222929936304,0.06387601568687833,0.5448239243400078,0.0024690491505578276,4.307852952945396e+74,0.0023922126053244857,930.583333333335,0.5927282377919331,0.23967011170268296,1553.0
85962.HP0835,0.13248407643312102,0.04392347850186523,0.5204965648393212,0.0012891161818427818,2.036998337970823e+74,0.0012795475629608331,874.3333333333361,0.5569002123142268,0.2685804533630621,1216.0
85962.HP0841,0.11592356687898088,0.03357869176822678,0.5133125833331589,0.0012142431359738871,1.1904128368682788e+74,0.0011688757389030698,858.66666666667,0.5469214437367325,0.2149231983486127,1213.0
85962.HP0854,0.09808917197452229,0.03336012427373198,0.5084668590764331,0.0005153586322560435,1.1750328236839228e+74,0.0005072787887390951,844.5833333333367,0.5379511677282399,0.29844665138782783,522.0
85962.HP0866,0.16942675159235668,0.05902239533995194,0.5325639928683269,0.0013141665322555338,3.6781445403833505e+74,0.0012705872605567833,904.9166666666691,0.5763800424628466,0.2885515675982409,1510.0
85962.HP0883,0.12101910828025476,0.03665209733055265,0.517907888290054,0.001039868845138165,1.4183188178282214e+74,0.0010179076693263645,865.7500000000027,0.55143312101911,0.23982177666388194,1238.0
85962.HP0919,0.13885350318471337,0.045592421106686716,0.5243404468220216,0.0016790457188655893,2.194701895644054e+74,0.0016580586091543784,881.2500000000024,0.561305732484078,0.2646598740117533,1347.0
85962.HP0925,0.12547770700636943,0.04084765315878221,0.518595680970386,0.0012622591221877592,1.7616515714284284e+74,0.0012071853098257674,868.8333333333361,0.553397027600851,0.25422148554853413,1065.0
85962.HP0929,0.12420382165605096,0.03556198772240479,0.5187679146737969,0.0013677291471536923,1.3352110954621642e+74,0.0013219274931546424,868.333333333336,0.5530785562632713,0.21168384879725086,1279.0
85962.HP0930,0.14968152866242038,0.03816778248106024,0.5273498281846059,0.002353095365279232,1.5379832499463734e+74,0.0022840352418228562,889.7500000000024,0.5667197452229314,0.17766866703036915,1509.0
85962.HP0952,0.09554140127388534,0.030341354283703957,0.5076406210863837,0.00046602166896139274,9.719661905956828e+73,0.00046417858131557195,842.3333333333368,0.5365180467091317,0.2454586129753915,539.0
85962.HP0960,0.08726114649681528,0.028790438687210842,0.5006442920137187,0.0003819824386653676,8.751635709041952e+73,0.0003821621436969271,830.8333333333379,0.5291932059448012,0.29959209961356803,563.0
85962.HP0962,0.14331210191082802,0.043276180717817025,0.5203231815732188,0.001270542827080784,1.9773857598785912e+74,0.0012618289118391057,879.91666666667,0.5604564755838662,0.2382142857142857,1452.0
85962.HP0977,0.04394904458598726,0.011815751698893635,0.48344481308659937,0.00017175696525300918,1.473975822032636e+73,0.0001799876831464748,789.6666666666729,0.5029723991507471,0.20034100596760443,0.0
85962.HP0980,0.0910828025477707,0.028757899714252265,0.5048513869045903,0.000585687294960237,8.731521727010879e+73,0.0005582166486518041,837.1666666666705,0.5332271762208093,0.27696247414557273,750.0
85962.HP0981,0.0751592356687898,0.022674933970333624,0.4963489644368613,0.0003313241040116159,5.428286638473754e+73,0.00031754931363355514,820.1666666666714,0.5223991507431028,0.24206866579747935,431.0
85962.HP0987,0.010828025477707006,0.001333161547549319,0.4136679531469286,1.6993228742751745e-05,1.876269339587654e+71,1.9280772369747097e-05,681.666666666683,0.43418259023355604,0.4117647058823529,0.0
85962.HP1011,0.14331210191082802,0.04185518463636647,0.5241644936519472,0.0016433057254498684,1.8495642664140499e+74,0.0015994317010423428,883.4166666666694,0.5626857749469232,0.22543650793650793,1441.0
85962.HP1016,0.09872611464968152,0.028825268517417957,0.5069815615328798,0.0006830187633298588,8.772447979103907e+73,0.0006644099409842398,843.4166666666704,0.5372080679405544,0.23158776707163803,1064.0
85962.HP1019,0.10254777070063693,0.029944099374858136,0.5116312450320349,0.0009151596693574977,9.466434731067895e+73,0.0009000465901236623,850.000000000003,0.5414012738853522,0.21312111801242237,991.0
85962.HP1026,0.11210191082802547,0.03145693066195716,0.5161963618912103,0.0009720152901793895,1.0447170738736022e+74,0.0009501103872460946,859.4166666666692,0.5473991507431014,0.20084415584415585,1086.0
85962.HP1037,0.12484076433121019,0.03609674217383743,0.520149913780487,0.001304003378025711,1.3756546121259357e+74,0.0012852541358533004,870.0000000000024,0.5541401273885366,0.21067503924646783,1312.0
85962.HP1038,0.1375796178343949,0.041688011669289024,0.5217134906756187,0.0009660840026391692,1.8348351985712635e+74,0.000947498890624631,878.0833333333362,0.559288747346074,0.23906115417743326,1426.0
85962.HP1052,0.13439490445859872,0.03195887690456371,0.520149913780487,0.0019846703271843994,1.0782537520808082e+74,0.001949685137391734,874.9166666666697,0.5572717622080698,0.19331979237192506,1482.0
85962.HP1061,0.11210191082802547,0.03276765707220326,0.5153448337455633,0.0011132677997842137,1.1336006484575659e+74,0.001085649338263968,858.5833333333361,0.5468683651804689,0.21441558441558442,1067.0
85962.HP1062,0.14140127388535031,0.046614398596591375,0.5231112495253859,0.0012509518866108242,2.29419248160387e+74,0.0012145461158553346,881.4166666666695,0.5614118895966047,0.268109738697974,1285.0
85962.HP1084,0.14267515923566879,0.043091539658665405,0.5264611361923838,0.0014377619734336142,1.960456407579273e+74,0.001402239296876561,885.1666666666689,0.5638004246284515,0.2284593209481102,1423.0
85962.HP1086,0.08726114649681528,0.02520746575128671,0.5032249326942019,0.0005043379387790075,6.708628873682152e+73,0.000506389427822512,833.5833333333372,0.5309447983014887,0.23261056247316445,705.0
85962.HP1087,0.1267515923566879,0.03699663558349242,0.5206700636942675,0.0010512641241793592,1.4450846872002654e+74,0.0010282190152003194,871.4166666666691,0.5550424628450121,0.23232323232323232,1316.0
85962.HP1140,0.11656050955414012,0.030713141293722365,0.5133125833331589,0.0011030751449471615,9.95903889119054e+73,0.0010892535317823904,859.0833333333367,0.5471868365180488,0.21635741307872455,1360.0
