,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
511145.b0025,0.08393632416787265,0.028326067868308973,0.5183795948987246,0.00050223117478628,5.779415438753496e+117,0.0004937010161340838,2238.000000000007,0.5397973950795968,0.16318857862135214,3688.0
511145.b0031,0.08055957549445249,0.02567142742233955,0.517344646867981,0.0005131619288605949,4.746964284491369e+117,0.000505581165828683,2230.6666666666733,0.5380286219649482,0.1642840445235655,3749.0
511145.b0033,0.07645923781958515,0.029806095588349908,0.5124845488257107,0.00029562500317679383,6.399561761117502e+117,0.0002927283664095398,2212.333333333341,0.5336066891783287,0.23176137044283832,3114.0
511145.b0053,0.08610709117221418,0.028496953785327576,0.5189635749155088,0.000513373729438196,5.848926609031328e+117,0.0005088511094716736,2242.500000000005,0.5408827785817675,0.16595851823875618,3721.0
511145.b0054,0.08055957549445249,0.025304503068980373,0.5174092100336952,0.00036539485420771363,4.611720473408856e+117,0.0003626249901969878,2230.833333333339,0.5380688213539174,0.15930301559044074,3507.0
511145.b0071,0.06246985045827304,0.020257772664007412,0.5089614534740977,0.00022142734921862183,2.9559926687936053e+117,0.00021903739792795976,2183.666666666675,0.5266923942756111,0.21112807159318786,2512.0
511145.b0072,0.06343463579353593,0.019883184105548228,0.5096496619545176,0.0002447612884603786,2.847665928413948e+117,0.00024289570579096435,2186.916666666675,0.5274762823605119,0.2061358952776246,2827.0
511145.b0074,0.0648818137964303,0.022376824470123378,0.5088365243004418,0.0002018058095961579,3.6067361285532e+117,0.00019996449156101508,2186.7500000000077,0.5274360829715433,0.2414969760861122,1377.0
511145.b0077,0.049204052098408106,0.015155629892300963,0.5026063765304886,0.00013177702070034622,1.654453919937156e+117,0.00013195579691868936,2148.1666666666733,0.5181299244251546,0.2308026658939438,1615.0
511145.b0078,0.046309696092619396,0.012802749591113579,0.501148313791853,0.00014383782550493246,1.1805860277257373e+117,0.0001448047179813183,2140.2500000000064,0.5162204534491138,0.19109947643979058,1205.0
511145.b0088,0.05185721177038109,0.016723872098676092,0.5047479912344777,0.00013205312273284809,2.014588238228384e+117,0.00013258736782431485,2157.6666666666724,0.5204212895964031,0.18630732449467508,693.0
511145.b0091,0.05209840810419682,0.017611453462044305,0.5037055035840117,0.00014141142496414103,2.234131425360566e+117,0.00014185300754221934,2155.166666666674,0.5198182987618645,0.19681309216192938,1073.0
511145.b0099,0.04389773275446213,0.015012947280344245,0.5001809627216793,9.164889245161612e-05,1.6234414204251855e+117,9.226967064069742e-05,2134.1666666666747,0.5147531757517351,0.21018760245279583,956.0
511145.b0126,0.06536420646406176,0.022521046878461133,0.5106540214312107,0.00026788825818085845,3.6532456818253675e+117,0.0002653917513309953,2192.1666666666742,0.5287425631130442,0.18693453601202678,2657.0
511145.b0149,0.07163531114327062,0.021491360912268612,0.512674663039446,0.00028983347378707975,3.3267203516654664e+117,0.0002888890393228891,2206.1666666666742,0.5321193117864642,0.15467740467740468,3432.0
511145.b0166,0.07284129281234926,0.023940241723312855,0.5134365325077399,0.0003266656500424987,4.1283223168824673e+117,0.0003226169289046491,2209.833333333337,0.5330036983437882,0.17680579085168643,3296.0
511145.b0175,0.08080077182826821,0.027295964094791614,0.517344646867981,0.00041716167092040304,5.366582760899983e+117,0.00041351649396547915,2231.0000000000055,0.5381090207428868,0.16500134060237734,3408.0
511145.b0179,0.10082006753497347,0.042079206016696305,0.522100491122025,0.0004069204166092407,1.2754847078334492e+118,0.0004015936875804191,2270.8333333333394,0.547716674706547,0.26654274666391287,3778.0
511145.b0181,0.07404727448142788,0.029612456081510204,0.5137546468401487,0.00020977872538836592,6.316591606853607e+117,0.00020781602048049874,2212.3333333333394,0.5336066891783275,0.24642864746332843,653.0
511145.b0185,0.06271104679208876,0.022903749595302766,0.5095870206489675,0.00024112162308612326,3.7787415745942905e+117,0.00024040904189962347,2185.666666666673,0.5271747869432423,0.2018117018117018,2290.0
511145.b0188,0.09117221418234443,0.028552862574915176,0.5213782696177063,0.0006371284947047135,5.87197159166475e+117,0.0006322627577061112,2255.6666666666697,0.5440585303103407,0.14052741638948535,3932.0
511145.b0191,0.04220935841775205,0.015201882641325262,0.5010877447425671,0.000103520684940373,1.664626016701883e+117,0.0001041034725684028,2134.3333333333376,0.5147933751407036,0.1826600985221675,0.0
511145.b0222,0.026772793053545588,0.007169717838138372,0.48793691891255736,5.171877910435548e-05,3.702332247002542e+116,5.266848854700112e-05,2075.8333333333244,0.5006833896124767,0.18083538083538084,727.0
511145.b0242,0.08104196816208394,0.02686875517633416,0.5181852268466441,0.00042162604612342206,5.199965683600676e+117,0.0004139830734588967,2233.500000000005,0.5387120115774257,0.17992181947405828,3467.0
511145.b0261,0.024360829715388325,0.004986868489331627,0.48828171004593096,0.00010731422466734054,1.7911104595543475e+116,0.00011233091603151372,2073.5833333333258,0.5001406978613913,0.10257425742574257,1539.0
511145.b0268,0.029184756391702846,0.007524961502193697,0.49628920277711275,9.101082657444615e-05,4.0783039894583754e+116,9.23122645345548e-05,2103.0000000000027,0.5072358900144774,0.15358126721763085,605.0
511145.b0296,0.05209840810419682,0.019604414673600988,0.5042568718073461,0.0002851259976084997,2.7685032905295345e+117,0.0002821801556452176,2156.750000000004,0.5202001929570723,0.22342807924203273,2090.0
511145.b0306,0.023154848046309698,0.003946540194302072,0.48679112363508276,7.726177102140305e-05,1.1216312340259811e+116,7.983490392650826e-05,2067.4999999999914,0.4986734201640109,0.12083333333333333,1434.0
511145.b0352,0.027013989387361312,0.0070491741434930795,0.4916399857701885,7.250578507933231e-05,3.578990855123701e+116,7.422975257349439e-05,2086.8333333333326,0.5033365492844527,0.1883848133848134,650.0
511145.b0386,0.057163531114327065,0.018699209882468062,0.5074042344878228,0.00024077351183713732,2.5185712212840913e+117,0.00024042632835816926,2172.1666666666747,0.5239186364367304,0.16613030107988272,2061.0
511145.b0388,0.06271104679208876,0.018831405458763016,0.5104654026101946,0.00025784479661235255,2.5542160955204e+117,0.0002569145502390434,2188.0000000000073,0.5277375783888117,0.14814374814374814,2993.0
511145.b0393,0.05016883743367101,0.0129115380796727,0.5067840117345068,0.00024353818127619966,1.2005912753538561e+117,0.0002440989872553502,2160.8333333333376,0.5211850779868181,0.1186826458565589,1590.0
511145.b0405,0.07452966714905934,0.026407279711751275,0.5142006697259085,0.00027093268802131054,5.023147297301172e+117,0.00026843286745810397,2214.1666666666724,0.5340488824569896,0.1952465010717438,2477.0
511145.b0413,0.045586107091172216,0.015051481348137526,0.5025454545454545,0.00013699153665168724,1.6318322351360142e+117,0.00013742254248022518,2143.000000000005,0.5168837433671062,0.17105707531239447,1445.0
511145.b0414,0.06825856246985046,0.021768232106577707,0.5128649183572489,0.00035431831820718923,3.41319427550139e+117,0.0003473771449062839,2202.000000000005,0.5311143270622314,0.15432423627296193,3177.0
511145.b0415,0.08972503617945007,0.03599130062275863,0.5185741088180112,0.00048827055071531375,9.33127076723682e+117,0.0004736390612574392,2246.5000000000055,0.5418475639170311,0.2494565689940005,3444.0
511145.b0416,0.09768451519536904,0.039934234788480086,0.5222320191459882,0.00045650823943506466,1.148739970120415e+118,0.0004465084310086173,2266.8333333333385,0.5467518893712835,0.24175528663977508,3236.0
511145.b0428,0.04220935841775205,0.010257434718717293,0.5022410660205936,0.00019891040651000657,7.57785300999767e+116,0.00020098533595636474,2137.500000000006,0.5155571635311194,0.12091954022988506,2230.0
511145.b0431,0.04655089242643512,0.01770981792668615,0.5003016773259322,0.00012384869194801679,2.2592881613005468e+117,0.00012451771613876777,2138.1666666666706,0.5157179610869983,0.2665695164075993,886.0
511145.b0436,0.1669078630004824,0.06412083953621212,0.543452615021628,0.0014049480222261279,2.961579459791338e+118,0.0013715778910647926,2414.1666666666692,0.582288149220133,0.199894598596321,4139.0
511145.b0442,0.046309696092619396,0.013425673412658315,0.5041342412451362,0.00019047433524126085,1.2982284117853303e+117,0.0001910929607509015,2148.333333333341,0.5181701238141225,0.14425174520069808,1110.0
511145.b0443,0.031596719729860105,0.00748662104770848,0.49909714698447094,0.00010459638761659064,4.036719323513432e+116,0.00010593293168491586,2114.166666666672,0.5099292490754194,0.10733998825601879,607.0
511145.b0452,0.025325615050651232,0.006619457010999147,0.48701985199107245,6.321758984553932e-05,3.155889192750294e+116,6.494966428343634e-05,2071.1666666666583,0.4995578067213357,0.12985347985347986,0.0
511145.b0470,0.10540279787747227,0.03703351977764416,0.5254752851711026,0.0007378254009720538,9.878154505059777e+117,0.0007267899093802128,2285.66666666667,0.5512944203248124,0.16925240904415007,3995.0
511145.b0472,0.0964785335262904,0.040821233023988275,0.5218376337319068,0.00032606267681976837,1.2003568712524304e+118,0.00032199787522806355,2264.1666666666706,0.5461086991477749,0.2630827067669173,526.0
511145.b0473,0.08658948383984563,0.03047939465642798,0.5196139867151273,0.0004378389133075232,6.691413530836575e+117,0.0004323781051749389,2244.8333333333385,0.5414455700273373,0.17768164205350057,3664.0
511145.b0526,0.0899662325132658,0.03245942336373416,0.5196139867151273,0.000427358171316088,7.589455819155985e+117,0.0004233076785719629,2249.500000000005,0.5425711529184778,0.18884949119317362,3788.0
511145.b0529,0.11480945489628558,0.04346755664379436,0.5273467311116764,0.000667647250911065,1.360994346101003e+118,0.0006500751440943935,2303.333333333337,0.5555555555555572,0.1998496240601504,4061.0
511145.b0565,0.08224794983116257,0.02222713603930264,0.5188986232790989,0.0005736303522406695,3.5575346288441885e+117,0.0005654882419653875,2237.000000000003,0.5395561987457805,0.15578747628083492,3700.0
511145.b0577,0.03762662807525326,0.008940747234087974,0.5012694958287994,0.00018042945360981563,5.757075304829001e+116,0.00018330293788685484,2128.5000000000073,0.5133863965267778,0.09727047146401985,2202.0
511145.b0600,0.046792088760250844,0.010727431651424793,0.5065363469761759,0.0002752164046499933,8.287351849484322e+116,0.00027834729615465903,2155.500000000006,0.5198986975398006,0.09855242775492762,2375.0
511145.b0604,0.043415340086830685,0.00923973013691548,0.505609756097561,0.00022444155753460656,6.147376725116001e+116,0.0002260282813044971,2148.3333333333394,0.5181701238141212,0.09025450031036623,2121.0
511145.b0605,0.07284129281234926,0.02504333035070166,0.5142006697259085,0.00029201713354976624,4.5173117728272383e+117,0.00028950442300253046,2211.83333333334,0.5334860910114193,0.20811423291016698,3080.0
511145.b0606,0.02725518572117704,0.007554714324999691,0.49421861962093216,6.802395956959796e-05,4.110405047032136e+116,6.985997666896174e-05,2094.5000000000023,0.505185721177042,0.17146017699115043,729.0
511145.b0628,0.04872165943077665,0.014648338599802071,0.5041955490696826,0.00016162514713627055,1.5455489754690704e+117,0.00016219213576847103,2151.8333333333385,0.519014310982478,0.15314516526279492,2139.0
511145.b0640,0.0769416304872166,0.0237308741665668,0.5161852589641435,0.00044018987755665783,4.0561393946267743e+117,0.00043727120772016733,2222.666666666672,0.5360990512944225,0.13966601604857948,3600.0
511145.b0674,0.0547515677761698,0.01498090705465646,0.5064744686049353,0.00025681487663433593,1.6164856056477716e+117,0.000257145374391638,2166.416666666673,0.5225317575172901,0.14104713266539315,3151.0
511145.b0723,0.07452966714905934,0.021229885720796093,0.5152230644960855,0.0004892328360135326,3.246324617466139e+117,0.00048415871892608543,2216.8333333333394,0.5346920726804976,0.15926953305594083,3733.0
511145.b0724,0.060781476121562955,0.01756674253162721,0.508524469520422,0.00026171680818835895,2.222749767463766e+117,0.0002591938505945818,2180.166666666673,0.5258482071072561,0.20246000126478214,3250.0
511145.b0736,0.060781476121562955,0.017764789360388254,0.511031677554542,0.00041642389892613754,2.2731149961342323e+117,0.0004148231350562929,2186.833333333338,0.5274561826660261,0.13564788465186872,3356.0
511145.b0739,0.03690303907380608,0.008235806123088815,0.5018762861639027,0.00014594331931726715,4.883859267394221e+116,0.00014811399911177764,2129.166666666669,0.5135471940826544,0.1260749914000688,998.0
511145.b0774,0.057645923781958514,0.01726449989266785,0.508524469520422,0.00029548947583747203,2.146857529235796e+117,0.00029160211264327184,2175.8333333333417,0.5248030229940541,0.15147146724798707,2595.0
511145.b0784,0.029908345393150026,0.007054803601804461,0.49018680539134546,7.028464915421438e-05,3.584660908433361e+116,7.134378900076129e-05,2086.7499999999977,0.5033164495899674,0.13440860215053763,266.0
511145.b0785,0.04438012542209359,0.0096078362784077,0.5021194138306891,0.00024818282320051405,6.648537133381127e+116,0.0002504214771695744,2140.1666666666715,0.5162003537546284,0.10774530767403184,2969.0
511145.b0826,0.05909310178485287,0.015415441910972673,0.50902394106814,0.00030775664652274936,1.711638611199221e+117,0.0003079059399584317,2179.1666666666724,0.5256070107734399,0.12121110739377719,3450.0
511145.b0827,0.05740472744814279,0.014073349522254067,0.509274044957622,0.00037622872261411296,1.4264970279622038e+117,0.00037322546167424384,2177.500000000006,0.5252050168837465,0.12321384249902492,3393.0
511145.b0835,0.06729377713458756,0.02317903803862393,0.5123578843302027,0.00028868789216148616,3.869949587373198e+117,0.0002867933884610839,2199.3333333333394,0.5304711368387229,0.1740285191201877,2594.0
511145.b0871,0.06898215147129765,0.015684236968317725,0.5125479045617505,0.00039282175702726185,1.7712871315210474e+117,0.00038951984203760366,2202.166666666672,0.531154526451201,0.20714022819285977,3525.0
511145.b0882,0.0639170284611674,0.020149480629059437,0.5115992102665351,0.00031112652476964734,2.9242083633446874e+117,0.0003095186722089597,2192.6666666666724,0.5288631612799514,0.14897084048027445,2615.0
511145.b0885,0.04148576941630487,0.012596147515220101,0.5026673132880698,0.00012649424865915276,1.1428044766939132e+117,0.00012664340061377987,2137.750000000005,0.5156174626145729,0.13606691146470828,380.0
511145.b0890,0.0974433188615533,0.030650597580540374,0.5229566094853683,0.00059365271396625,6.766130231454155e+117,0.0005867847333163401,2268.333333333338,0.5471136838720067,0.14444881212687025,3957.0
511145.b0907,0.06825856246985046,0.023803732288967493,0.511157687091604,0.00023056898150682753,4.081423150226522e+117,0.00022897400818192102,2197.5833333333403,0.5300490432545462,0.22173771395634415,2868.0
511145.b0908,0.09696092619392185,0.03377100396807938,0.5211816467630421,0.0005248238067036179,8.214820874821725e+117,0.0005179566909248929,2263.166666666674,0.5458675028139596,0.18772719941439933,3936.0
511145.b0923,0.057645923781958514,0.015206343315999325,0.508212797254229,0.00024279055615175147,1.6652360409675984e+117,0.0002414104018531353,2175.0000000000073,0.5246020260492079,0.14964312084666503,2602.0
511145.b0928,0.057645923781958514,0.01827580696998695,0.5074663402692778,0.00019497650150319476,2.405768718208143e+117,0.0001942255049700348,2173.000000000006,0.5241196333815769,0.19215217467740234,2350.0
511145.b0948,0.07983598649300531,0.024597451671977775,0.5166999002991027,0.0004131884774713738,4.3579070116335883e+117,0.00041113026920873614,2228.0000000000064,0.5373854317414398,0.14217705758491256,3766.0
511145.b0967,0.07163531114327062,0.022531634873030403,0.5143920595533499,0.00036729542464809643,3.65663477452489e+117,0.00036511991105655746,2210.666666666674,0.533204695288634,0.15165165165165165,3179.0
511145.b1033,0.05619874577906416,0.012345518803157351,0.508774082709535,0.0004379976802284958,1.0975766696646626e+117,0.0004407299243693352,2174.5000000000077,0.5244814278822995,0.09934142370874649,3265.0
511145.b1062,0.0639170284611674,0.02248699604964309,0.5114729829755736,0.00024566043764653807,3.642327165077535e+117,0.00024547201813748343,2192.33333333334,0.5287827625020128,0.19242424242424241,2535.0
511145.b1069,0.07863000482392668,0.023068921292527775,0.5172155688622755,0.0006076111076095144,3.833053223480573e+117,0.0006027046385268841,2227.666666666672,0.5373050329635007,0.13053327041057103,3727.0
511145.b1088,0.10853835021707671,0.03878656352430831,0.5261421319796954,0.0009016502806258495,1.083608971881994e+118,0.000894007665928552,2291.666666666671,0.5527415983277069,0.20394951744617668,4052.0
511145.b1096,0.054027978774722624,0.015649999639967712,0.5057331056355209,0.0001960371643630558,1.764119438435376e+117,0.00019615548737768806,2163.3333333333417,0.5217880688213586,0.1432575272261371,2322.0
511145.b1098,0.08948383984563435,0.03044164142898948,0.5194186920571285,0.0005045431570817512,6.675091567554403e+117,0.000497334692194782,2248.333333333339,0.5422897571956928,0.1688205725941575,3844.0
511145.b1099,0.09165460684997588,0.03067064267002954,0.5209197135318507,0.0005362855159389904,6.775273857406151e+117,0.000530268562723438,2255.166666666672,0.5439379321434331,0.15482571865018746,3754.0
511145.b1134,0.028943560057887122,0.006963746895531403,0.49327781082688876,8.813054290161849e-05,3.492546133961207e+116,9.053293641293383e-05,2094.166666666668,0.5051053223991029,0.11246498599439776,696.0
511145.b1208,0.0918958031837916,0.03177953503757157,0.5202007528230865,0.0006612231808605143,7.27473388925924e+117,0.0006518871527097564,2253.6666666666706,0.54357613764271,0.16782704793479764,3868.0
511145.b1211,0.09093101784852871,0.036953714017236634,0.5202007528230865,0.0004200567272210596,9.836480434095057e+117,0.00041234023005311363,2252.4166666666715,0.5432746422254401,0.22841300299113945,2480.0
511145.b1212,0.07959479015918958,0.02686569965355524,0.517344646867981,0.00037943042616123205,5.198940212845594e+117,0.0003764433073922879,2229.3333333333376,0.5377070268531937,0.1652390163028461,3562.0
511145.b1214,0.060057887120115776,0.01449015371293055,0.511094674556213,0.00037117325542089654,1.5119678444369715e+117,0.0003728045546568646,2186.000000000005,0.5272551857211796,0.10629615235134085,3184.0
511145.b1232,0.05957549445248433,0.02062265262982827,0.5065982404692082,0.00026953309094455784,3.063429613027315e+117,0.0002680555108282252,2173.3333333333403,0.5242000321595163,0.1838978308811428,2807.0
511145.b1238,0.04365653642064641,0.015396816258451265,0.5023627771719374,0.00012652173384395456,1.7075880582276808e+117,0.0001268276606909717,2139.833333333336,0.5161199549766895,0.1952731737262124,1183.0
511145.b1262,0.09310178485287024,0.02971930800110877,0.5210506472288551,0.0005581673215940651,6.361666301527352e+117,0.0005516111614737085,2257.500000000005,0.5445007235890034,0.1721553058340623,3947.0
511145.b1263,0.07742402315484805,0.02377855599766398,0.5152870991797166,0.00039779158955228334,4.0725524250727015e+117,0.000397557528319875,2221.000000000007,0.5356970574047302,0.16577102803738317,3655.0
511145.b1264,0.07501205981669079,0.026749295331659435,0.5143282471157424,0.00027882201040599597,5.15388406857536e+117,0.0002758813020047201,2215.1666666666724,0.5342900787908053,0.21282024686235868,3032.0
511145.b1266,0.05547515677761698,0.016006804230652098,0.5084621044885945,0.0002965136256781248,1.845436136207059e+117,0.0002932968585735384,2172.666666666672,0.5240392346036374,0.1251186633757357,2645.0
511145.b1267,0.07115291847563918,0.02060717771241361,0.5147113594040968,0.0004473354882985899,3.058677805298952e+117,0.00044422210285210913,2210.8333333333394,0.533244894677603,0.13610054191167992,3585.0
511145.b1302,0.03762662807525326,0.009100737083003912,0.498197548666186,0.00015205516164998597,5.9651433111817833e+116,0.00015505289608536393,2120.0000000000045,0.511336227689346,0.14094292803970224,1990.0
511145.b1329,0.0306319343945972,0.00702164888170705,0.49569583931133426,9.09230569791406e-05,3.550869637341325e+116,9.29810825232782e-05,2103.333333333334,0.5073162887924157,0.1662292213473316,905.0
511145.b1337,0.03473227206946455,0.005851434071799489,0.5012088974854932,0.00018358223477799927,2.4654068248497087e+116,0.00018701843753531178,2124.3333333333376,0.5123814118025452,0.10567210567210568,1411.0
511145.b1338,0.03931500241196334,0.007415709774204619,0.5038891589693729,0.0002028871300448385,3.959958600722402e+116,0.00020583598198077555,2138.0000000000055,0.5156777616980258,0.14519427402862986,1847.0
511145.b1344,0.0723589001447178,0.022682150348289874,0.5142644505085586,0.00045889251418710806,3.7057453481345927e+117,0.00045083717673912474,2211.3333333333394,0.5333654928445113,0.1439464882943144,3542.0
511145.b1428,0.08031837916063676,0.01306826928426412,0.5179262960649594,0.0005879485895302813,1.2291709767021023e+117,0.0005814093279983275,2231.8333333333353,0.5383100176877328,0.14720141828575564,3954.0
511145.b1448,0.023396044380125422,0.004844134921177403,0.4868482855800845,8.27674663764274e-05,1.6900171817572707e+116,8.596638951548323e-05,2067.9999999999914,0.49879401833091874,0.08784364261168384,1323.0
511145.b1496,0.05547515677761698,0.00854894951055382,0.5103397341211225,0.00044219481473949443,5.2616654260133446e+116,0.00044514478870533565,2177.6666666666724,0.5252452162727149,0.08619707613442187,3579.0
511145.b1537,0.05836951278340569,0.01632015909003732,0.5101513473606497,0.0003870164967734123,1.918373755055903e+117,0.0003872968356451897,2181.166666666672,0.5260894034410705,0.1298995233359624,3016.0
511145.b1557,0.014230583695127835,0.004809514976899416,0.4650588895120583,2.953504589631472e-05,1.6661522101079704e+116,3.350683838679047e-05,1988.9166666666315,0.47971940826498194,0.20689655172413793,0.0
511145.b1602,0.009889049686444766,0.002995533426022618,0.4458064516129032,7.553655111599177e-06,6.46329489335082e+115,8.303465099988633e-06,1918.7499999999518,0.4627954655089051,0.21707317073170732,0.0
511145.b1622,0.04655089242643512,0.009476459195510592,0.5051785061532837,0.0003030827688698714,6.467316698814198e+116,0.00030609897619084694,2151.500000000005,0.5189339122045384,0.08738126079447323,3175.0
