,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
71421.HI0188,0.10574018126888217,0.029867744675835625,0.5182054039291992,0.0010821318178240746,5.055629618750014e+72,0.0010631103737270091,905.0000000000019,0.5468277945619348,0.17307060755336617,1304.0
71421.HI0189,0.07069486404833837,0.01952476073760851,0.501062948988901,0.00044246243179162087,2.1604461382311095e+72,0.0004466778419269507,867.5000000000039,0.5241691842900326,0.1931918656056587,904.0
71421.HI0207,0.1323262839879154,0.04141017655676845,0.5252950737888734,0.0012286164671826785,9.718287251111878e+72,0.001199120532930822,926.750000000002,0.5599697885196387,0.22265510452012902,1465.0
71421.HI0219a,0.06827794561933535,0.013823680618219788,0.5050481544565398,0.0009610270273040395,1.082947219650534e+72,0.0009799428978232634,870.4166666666695,0.5259315206445133,0.11915297092288243,1296.0
71421.HI0221,0.12870090634441086,0.0440626934708377,0.5246273965422399,0.0008051996016124607,1.1003628181662837e+73,0.0007801384333898332,924.1666666666686,0.5584088620342408,0.2366020019487997,1044.0
71421.HI0221.1,0.08580060422960725,0.03030350807028462,0.5072204045832348,0.00030059918119995497,5.204518399295032e+72,0.00029376121965658304,882.7500000000031,0.5333836858006061,0.2619118969133953,333.0
71421.HI0222,0.1661631419939577,0.055334129559586914,0.5360397457527366,0.0019521750846459684,1.7353544936665376e+73,0.0019041210330751602,956.0000000000017,0.5776435045317231,0.2296748506967485,1603.0
71421.HI0226,0.050151057401812686,0.011970581123946845,0.4891859013091641,0.00034176410911990115,8.120828696058154e+71,0.00035417295987789346,842.8333333333389,0.5092648539778483,0.1501616220981487,902.0
71421.HI0229,0.16495468277945619,0.06004299358504623,0.535691893873598,0.0019206680978467662,2.04331566242043e+73,0.0017940390331715695,955.0000000000017,0.5770392749244724,0.27798427063132947,1566.0
71421.HI0249,0.13836858006042296,0.04674028285443085,0.5279828643806936,0.0011610845841307125,1.2381244447496412e+73,0.001118049371500715,933.0000000000016,0.5637462235649556,0.24434995786409255,1187.0
71421.HI0255,0.13595166163141995,0.044632147123957196,0.52747681051707,0.0010338970511276416,1.1289382611036635e+73,0.0010102543043952945,931.1666666666682,0.562638469284996,0.2338095238095238,1317.0
71421.HI0260.1,0.1365558912386707,0.038084411978719646,0.5284898901787545,0.0021789384442724474,8.220159914482758e+72,0.002078850035364391,932.3333333333348,0.5633434038267884,0.17258603736479844,1555.0
71421.HI0266,0.1148036253776435,0.03302157285605703,0.5193464664732398,0.0012507462669876942,6.17966864154526e+72,0.0012379778392574083,911.3333333333354,0.5506545820745229,0.18039543302701197,1407.0
71421.HI0268,0.10090634441087613,0.029250828007785175,0.512415399416024,0.0008476231333668835,4.8489189942348104e+72,0.0008343928324830584,896.5833333333361,0.5417421953675747,0.1994084120914797,1003.0
71421.HI0280,0.10996978851963746,0.027669883392125227,0.5172313336210618,0.001237064359513696,4.338902935751013e+72,0.0012251112385068005,906.3333333333358,0.5476334340382694,0.17612773966365128,1471.0
71421.HI0290,0.06767371601208459,0.015691498965734567,0.5009109274631156,0.0008782935034653088,1.3954092413466049e+72,0.000895642167495965,866.0000000000034,0.5232628398791561,0.11277348777348778,1219.0
71421.HI0301,0.10634441087613293,0.03249851181582121,0.5154550162093128,0.0008290014801453905,5.985515243455629e+72,0.000819709287087208,902.4166666666694,0.5452668680765373,0.20344155844155845,1171.0
71421.HI0303,0.11842900302114803,0.03447939088396997,0.5216437336235162,0.0010047038060171172,6.73740658157086e+72,0.000986763049292476,915.4166666666687,0.5531218529707967,0.1857666143380429,1420.0
71421.HI0312,0.14441087613293052,0.0449370967226632,0.5289978907140112,0.001434422690466272,1.1444161514561701e+73,0.0013648283850161735,937.4166666666683,0.5664149043303132,0.21240462712281566,1542.0
71421.HI0315,0.14984894259818732,0.04436969352638819,0.533959384514369,0.0025370425454687004,1.1157259956910156e+73,0.002428805523950141,945.0833333333344,0.5710473313192352,0.18678986548256496,1574.0
71421.HI0328,0.18549848942598188,0.06469002633976693,0.5418452303637772,0.001696106497479194,2.3718072794857027e+73,0.0016507000194347623,972.4166666666681,0.5875629405840895,0.24574737604053565,1635.0
71421.HI0349,0.16676737160120847,0.057957720616181416,0.5336142265411858,0.0016526201875733699,1.903834049996451e+73,0.0016065997880376558,954.250000000002,0.5765861027190344,0.250566534914361,1597.0
71421.HI0351,0.13957703927492446,0.03568514167097569,0.5308689443467617,0.0028920661551657726,7.21671969440291e+72,0.0028249706242611835,936.2500000000013,0.5657099697885204,0.15682288725766988,1576.0
71421.HI0361,0.05800604229607251,0.012811863933958742,0.49879227097233503,0.0008087485724900522,9.302561716265692e+71,0.0008146206211228379,857.8333333333371,0.5183282980866085,0.1543859649122807,1188.0
71421.HI0373,0.0809667673716012,0.023836603004020355,0.510356233977876,0.0006438927930867899,3.2202359791881583e+72,0.0006458312480699208,883.0833333333356,0.5335850956696893,0.20177308944001796,1086.0
71421.HI0378,0.10513595166163142,0.028892388830395105,0.5144912486501805,0.0009844667239829856,4.730790962508505e+72,0.0009680804598957331,900.8333333333361,0.5443101711983904,0.17978871835758423,1325.0
71421.HI0382,0.08217522658610271,0.023369875000876613,0.5070646243606969,0.0004699189795781097,3.095275626960333e+72,0.00046727336530539095,880.3333333333364,0.5319234642497501,0.20675381263616557,678.0
71421.HI0390.1,0.07009063444108761,0.014948708127465562,0.5004554158588751,0.000678789407328956,1.2663976108240458e+72,0.0006902841086904593,866.6666666666705,0.5236656596173236,0.13718140929535233,1268.0
71421.HI0394,0.14259818731117824,0.04531493426589815,0.5313815310326453,0.001824621928652516,1.1637754704150602e+73,0.0018115063849403969,938.3333333333347,0.5669687814702928,0.20901550667147495,1531.0
71421.HI0402,0.10151057401812688,0.031187413637209876,0.5151333594129264,0.0007318524216778705,5.512209434619305e+72,0.000722594424150292,899.4166666666691,0.543454179254785,0.205945252352438,824.0
71421.HI0407,0.03867069486404834,0.008206702610162932,0.4827492447129909,0.0002569020349496592,3.8169327996926e+71,0.0002731004871617684,829.1666666666731,0.5010070493454218,0.17162698412698413,736.0
71421.HI0417,0.0634441087613293,0.014942125352481843,0.49728988461398466,0.0008137990550047292,1.2652745069222086e+72,0.0008267766065839252,859.2500000000044,0.5191842900302142,0.15695970695970696,1164.0
71421.HI0425,0.07250755287009064,0.021457375466321184,0.5038152019891453,0.00042829055727486884,2.609380454326163e+72,0.00042902084363723923,871.5000000000033,0.5265861027190353,0.18823529411764706,588.0
71421.HI0429,0.14682779456193354,0.04231857407790025,0.5308689443467617,0.0022908062343598183,1.0149503589254238e+73,0.0022461128366240714,940.2500000000017,0.5681268882175237,0.1716831615821515,1589.0
71421.HI0434,0.09667673716012085,0.026213608571442566,0.5113045577325577,0.0008276079129492891,3.894218497752328e+72,0.0008219304356848543,893.0000000000028,0.5395770392749262,0.16493710691823898,1144.0
71421.HI0442,0.09667673716012085,0.027936854008817374,0.5140107151053639,0.0009837205566421627,4.4232988483427e+72,0.0009764506633210016,895.7500000000023,0.5412386706948654,0.18718553459119497,1252.0
71421.HI0445,0.05075528700906344,0.01500598188611302,0.48889618505135596,0.00023927324667872435,1.27619278738705e+72,0.00024718735499821903,843.0833333333388,0.5094159113796609,0.2174411933448078,551.0
71421.HI0447,0.059214501510574016,0.012885740275745476,0.4932782841106749,0.0004770474534150483,9.409726498562632e+71,0.0004949234320524719,852.8333333333381,0.5153071500503553,0.17357458447296445,1081.0
71421.HI0452,0.09667673716012085,0.02902410778515896,0.5127336698504438,0.0007426737095252358,4.774067257772256e+72,0.0007365110752012247,894.2500000000027,0.5403323262839895,0.20982704402515723,921.0
71421.HI0454,0.13474320241691842,0.04002589295753756,0.52764538731813,0.0016160800670008283,9.079477179075875e+72,0.0015779606471088138,930.6666666666681,0.5623363544813704,0.18688643800751423,1544.0
71421.HI0456,0.1510574018126888,0.04719026765033743,0.5312105588540633,0.0016047380134073315,1.262066741446923e+73,0.0015412127541280167,943.0000000000018,0.5697885196374634,0.205140562248996,1563.0
71421.HI0462,0.11299093655589124,0.03910468206062631,0.5173934242928326,0.0005316441928684808,8.666299525274353e+72,0.0005233509334834264,908.3333333333358,0.5488418932527709,0.24961186820769363,386.0
71421.HI0465,0.10574018126888217,0.03207826879708587,0.5151333594129264,0.0005919076439517059,5.831560284818578e+72,0.0005874296953638469,902.0833333333358,0.5450654582074537,0.22022988505747126,1009.0
71421.HI0469,0.1081570996978852,0.03428803617370279,0.5154550162093128,0.0005824600400964143,6.662770480849741e+72,0.000571018032854875,903.7500000000025,0.5460725075528716,0.24844642520871257,712.0
71421.HI0470,0.11299093655589124,0.03317433077975917,0.5191831499743488,0.0011608342087747942,6.236946568113117e+72,0.0011240481126134792,910.1666666666687,0.5499496475327303,0.20884365476395836,1344.0
71421.HI0473,0.12265861027190332,0.03733249154937615,0.5208209517092837,0.0008057984740333479,7.898406523799442e+72,0.0007833189278340382,916.9166666666691,0.5540281973816732,0.22391845095839633,1309.0
71421.HI0474,0.12507552870090635,0.037683607170254055,0.5231313108106556,0.0009314518397140407,8.047702252318552e+72,0.0009079515976630229,920.5833333333354,0.5562437059415924,0.2161718493504057,1395.0
71421.HI0479,0.13957703927492446,0.04821267910780762,0.525796948063194,0.0010915785577258908,1.3174555155087454e+73,0.0010433618572249354,931.5833333333354,0.5628902316213507,0.26312817617165446,1461.0
71421.HI0480,0.1268882175226586,0.04439641642432418,0.5216437336235162,0.0008434187288417889,1.1171472240693226e+73,0.0008076679666536124,920.3333333333356,0.5560926485397798,0.277010708589656,461.0
71421.HI0495m,0.022960725075528703,0.006020720909186558,0.467971206609532,8.694015155092394e-05,2.0543442106487941e+71,9.577461212194126e-05,802.2500000000098,0.4847432024169243,0.1806543385490754,0.0
71421.HI0506,0.0404833836858006,0.008284464268490256,0.48416493164763313,0.0001910594529047336,3.889477054606278e+71,0.00019809819602686416,832.000000000006,0.502719033232632,0.22161917684305743,383.0
71421.HI0514,0.1510574018126888,0.05582046122353381,0.5317238057708306,0.0011156713596311989,1.7660403905907736e+73,0.0010611755237736808,943.4166666666684,0.5700402819738178,0.29452208835341365,1376.0
71421.HI0515,0.18126888217522658,0.06562416851207328,0.5416674596189072,0.001667878441859336,2.4408560035443376e+73,0.0015971974047911711,969.5833333333348,0.585850956696879,0.2786845039018952,1622.0
71421.HI0516,0.12809667673716013,0.04743058742049591,0.523961414445709,0.0008588244379189096,1.2751321111831118e+73,0.0008353716427765884,923.1666666666687,0.5578046324269902,0.35558436913171776,1353.0
71421.HI0524,0.08398791540785498,0.026760805617347606,0.5067533508036921,0.0005175252427081981,4.058700684512042e+72,0.0005160199471423991,881.3333333333363,0.5325276938570008,0.21728703993327078,749.0
71421.HI0525,0.1510574018126888,0.048164100536852265,0.5313815310326453,0.001611732696993951,1.3147064950848408e+73,0.0015633076581029154,943.4166666666682,0.5700402819738176,0.21188755020080322,1545.0
71421.HI0532,0.17522658610271905,0.06059591243449281,0.5406032799339977,0.002088112699803408,2.0810716604165956e+73,0.0020234146612175645,965.2500000000014,0.5832326283987924,0.23739410571530845,1616.0
71421.HI0533,0.16978851963746225,0.056092168193997684,0.5398961468013175,0.0017818778940945793,1.7831812418371633e+73,0.0017235564747395797,961.750000000001,0.5811178247734146,0.22020843924758515,1610.0
71421.HI0534,0.08761329305135952,0.01974466524657124,0.5098833900303982,0.0011795874558738042,2.209354584861809e+72,0.0011769720165248734,886.2500000000028,0.5354984894259835,0.15191570881226055,1346.0
71421.HI0539,0.029607250755287008,0.008002514917876687,0.4705051059898629,8.358542322823949e-05,3.62940748112376e+71,9.086959314332127e-05,809.4166666666758,0.48907351460222104,0.24914965986394558,194.0
71421.HI0541,0.13534743202416918,0.03431910447196407,0.5303573456210822,0.0024971413877640587,6.674896807942042e+72,0.0024324372518016073,933.4166666666678,0.5639979859013098,0.15879244074311338,1571.0
71421.HI0543,0.2120845921450151,0.07067971618709115,0.5510688975028134,0.0031151367419834796,2.831325658675075e+73,0.002957351140748571,995.2500000000015,0.601359516616315,0.22523402523402522,1654.0
71421.HI0553,0.08942598187311178,0.025616509127844838,0.5100409072963945,0.0007503998937584248,3.71889045253975e+72,0.0007370923467100072,887.7500000000026,0.5364048338368596,0.1973708402279831,1162.0
71421.HI0558,0.0688821752265861,0.019193760447906976,0.5013672690308014,0.0009004884629499037,2.087800120789554e+72,0.0008756572600185633,867.0833333333368,0.5239174219536779,0.20214252445272474,1071.0
71421.HI0566,0.16012084592145015,0.052054682412040136,0.5363880496811011,0.001865052886873495,1.535677627264341e+73,0.0017986644274763707,953.1666666666678,0.5759315206445123,0.21540880503144655,1590.0
71421.HI0567,0.13595166163141995,0.04743043183080492,0.52747681051707,0.0009661724552823089,1.274981267375101e+73,0.0009373890063339445,931.1666666666682,0.562638469284996,0.2515079365079365,978.0
71421.HI0579,0.1637462235649547,0.0613616643972733,0.5360397457527366,0.0014361322603037793,2.1341068051769737e+73,0.0013628319478904544,954.583333333335,0.5767875125881178,0.3114664479978133,1522.0
71421.HI0585,0.020543806646525678,0.0029553241005718374,0.44998703104890403,8.967301116107983e-05,4.949547884571136e+70,0.00010293912042466816,777.8333333333479,0.46998992950655466,0.2727272727272727,487.0
71421.HI0595,0.0404833836858006,0.010373709021193252,0.47869017596939084,0.0002229587104103071,6.098735065602196e+71,0.00023435580812931762,825.5000000000075,0.49879154078550303,0.2094075079149706,692.0
71421.HI0600,0.18610271903323264,0.0628758991548752,0.5430929003021148,0.001964912967275708,2.2405923037425958e+73,0.0018975757647115405,973.5833333333348,0.5882678751258821,0.22828799864630483,1634.0
71421.HI0605,0.11661631419939578,0.034029943322894836,0.520492565232796,0.0010612652238631713,6.562857645047232e+72,0.0010429638725439644,913.5833333333352,0.552014098690837,0.18571891191709844,1415.0
71421.HI0609,0.14803625377643503,0.04709043147149141,0.5293371006471398,0.001359997315344348,1.2567227855952121e+73,0.0013302397356288024,939.500000000002,0.5676737160120858,0.2122114419538307,1551.0
71421.HI0611,0.0513595166163142,0.010559095075683528,0.48759669725883903,0.0004299389871080165,6.318445811570621e+71,0.0004449863292422033,841.6666666666728,0.508559919436056,0.1638655462184874,942.0
71421.HI0613,0.04652567975830816,0.007923841655468208,0.48730885977521515,0.0005043157633555537,3.5582490637988817e+71,0.000532560903619714,838.833333333339,0.5068479355488453,0.1302118933697881,1092.0
71421.HI0616,0.09184290030211481,0.024938567606521272,0.5143309710026258,0.0011259020943523224,3.52471117282638e+72,0.001110052639512408,893.250000000002,0.5397280966767384,0.1761066573719066,1313.0
71421.HI0623,0.18066465256797584,0.060752888923593394,0.5400727565974579,0.0017143126064550368,2.0918151656726715e+73,0.0016657419971438014,967.8333333333351,0.5847935548841904,0.22544948486004804,1627.0
71421.HI0626,0.04652567975830816,0.01258980041744164,0.4904938850025042,0.00017246783597916492,8.982715575806254e+71,0.00017657031214787355,842.3333333333384,0.5089627391742226,0.17771701982228297,278.0
71421.HI0632,0.12870090634441086,0.051449805547046215,0.5231313108106556,0.0005990969647451937,1.5003523503920917e+73,0.000583302384576407,922.8333333333354,0.5576032225579066,0.36619718309859156,497.0
71421.HI0640,0.10694864048338369,0.04220223062967785,0.5133713982955315,0.00043386922597181556,1.0095122425458047e+73,0.00042739383752687867,900.6666666666698,0.5442094662638488,0.4160888546481767,568.0
71421.HI0644,0.05075528700906344,0.009957029883058473,0.49684093196461904,0.0006189320116437105,5.618558504684488e+71,0.0006494432135208526,851.6666666666705,0.5146022155085622,0.15375788869764773,986.0
71421.HI0646,0.14078549848942598,0.04366210675823061,0.5273083413984123,0.0011980093290945488,1.0803991536041675e+73,0.0011724082317934158,933.6666666666686,0.564149043303123,0.2171081841053722,1547.0
71421.HI0655,0.15226586102719034,0.04488921244986159,0.5318951085433083,0.0016171828459059087,1.1419624524206262e+73,0.0015710466067013367,944.5833333333348,0.5707452165156102,0.19196230949218998,1587.0
71421.HI0656,0.11782477341389729,0.0342067263939027,0.5213143090995986,0.0012620877279487526,6.6313492344320295e+72,0.0012409654535287826,915.0000000000018,0.5528700906344421,0.1851969336505419,1427.0
71421.HI0667,0.0634441087613293,0.01768872865374738,0.49924475866901386,0.0005392015198220824,1.773230778013143e+72,0.0005255158756519798,861.8333333333369,0.5207452165156115,0.19212454212454214,768.0
71421.HI0672,0.09728096676737161,0.02751207885331229,0.5122564123234343,0.0006624469225479306,4.289548344486625e+72,0.0006590039877596828,894.4166666666692,0.5404330312185313,0.18633540372670807,1199.0
71421.HI0678,0.16253776435045317,0.04981668103879526,0.5349975427473846,0.0019132608254732568,1.4064698362783873e+73,0.0018600437932771777,953.2500000000015,0.5759818731117834,0.19416856239249847,1601.0
71421.HI0682,0.11842900302114803,0.04041114925032857,0.5190199361579468,0.0007832289147128329,9.255447231442665e+72,0.0007659228486873644,913.0000000000024,0.5516616314199411,0.2586603872318158,892.0
71421.HI0690,0.05498489425981873,0.010273235312459638,0.4981902284002501,0.0005056911962124769,5.980879671960015e+71,0.0005107602293833601,855.583333333337,0.5169687814702942,0.14505494505494507,967.0
71421.HI0691,0.07915407854984895,0.019375160556412963,0.5076883200856178,0.0008665508622187933,2.127455039291645e+72,0.0008639823732190352,879.2500000000028,0.5312688821752283,0.16054022313564298,1277.0
71421.HI0702,0.14018126888217522,0.03958681929491008,0.5281517648491456,0.001621499671183351,8.881204114790435e+72,0.0015802822275506536,933.9166666666686,0.5643001007049356,0.1732721301686819,1567.0
71421.HI0707,0.1564954682779456,0.047438627486436596,0.533959384514369,0.0018343296741014654,1.2753656453939773e+73,0.0017754031755471582,948.583333333335,0.5731621349446133,0.19870701266050103,1593.0
71421.HI0713,0.20966767371601208,0.0729414473233259,0.5494184415701927,0.0023280261904664195,3.015488345871781e+73,0.00224559874451244,992.7500000000014,0.5998489425981881,0.24852159717479302,1653.0
71421.HI0714,0.1190332326283988,0.0419077237795996,0.5234630364357733,0.000903577873783032,9.953599874560863e+72,0.0009021139265986555,917.5000000000017,0.554380664652569,0.2588314513622708,442.0
71421.HI0721,0.03081570996978852,0.0071146562017089954,0.4725250191523838,0.00012685361632402406,2.86863099904615e+71,0.0001326532946421628,812.5000000000088,0.49093655589124396,0.15450980392156863,0.0
71421.HI0723,0.07613293051359517,0.0219285327604318,0.5059768363219213,0.0004127514419012136,2.7251859435129814e+72,0.0004140117811907656,875.8333333333363,0.5292044310171217,0.17663492063492064,646.0
71421.HI0728,0.08942598187311178,0.027068077083197827,0.511938733928195,0.000599169398984129,4.152266691767602e+72,0.0005966619917598288,889.5000000000024,0.5374622356495483,0.23598087883802168,988.0
71421.HI0729,0.1619335347432024,0.054156839324117224,0.533959384514369,0.0016332787321515431,1.662252895181076e+73,0.0015929197792728977,951.9166666666683,0.5751762336354491,0.22460730057577283,1594.0
71421.HI0738,0.09546827794561934,0.03256684394096733,0.5111462591078727,0.0004229126259254809,6.010711858615751e+72,0.00041351753808105803,892.1666666666695,0.5390735146022172,0.2794485205192292,446.0
71421.HI0738.1,0.11117824773413898,0.03285372416888344,0.5172313336210618,0.0008736194499665848,6.1169717149605285e+72,0.0008615647449355633,907.2500000000023,0.5481873111782491,0.21863863150392018,1345.0
71421.HI0739,0.17462235649546828,0.05696763141717482,0.538487415824667,0.0018251252275105477,1.8392385474796606e+73,0.0017676347388296812,963.0000000000017,0.5818731117824784,0.2099673202614379,1620.0
71421.HI0750,0.12567975830815709,0.037954682601857165,0.5206567066913999,0.0009157953679205328,8.163827813106527e+72,0.0008988196030924908,918.7500000000024,0.5551359516616329,0.21767001114827203,1408.0
71421.HI0757,0.07794561933534744,0.01911001471986167,0.5048937054796419,0.0005926911573741474,2.069592342888796e+72,0.0005976208499314364,875.66666666667,0.52910372608258,0.15612887596899225,784.0
71421.HI0766,0.10996978851963746,0.032403561631880004,0.5177179106047128,0.0009041683942447456,5.950629891126832e+72,0.0008869293496243194,906.7500000000024,0.5478851963746239,0.17928480359419585,1266.0
71421.HI0768,0.18489425981873112,0.060615749712883936,0.5416674596189072,0.0023312511418286993,2.0824467152122613e+73,0.0022725205762257456,971.5833333333351,0.5870594159113807,0.21662916532733312,1638.0
71421.HI0771,0.05377643504531722,0.016121580285122804,0.4845912582678101,0.00029242332772229466,1.4731183043209598e+72,0.0003192424891905046,839.9166666666733,0.5075025176233676,0.2609805924412666,597.0
71421.HI0777,0.11963746223564954,0.04820426667898061,0.51853090983619,0.0004363839120274649,1.3170819971022602e+73,0.0004089142217869586,913.2500000000025,0.5518126888217538,0.4334204994103471,800.0
71421.HI0780,0.1202416918429003,0.04775022365047122,0.5193464664732398,0.0005413841119978424,1.2923892211670309e+73,0.0005148659569292152,914.1666666666692,0.5523665659617337,0.4222628292980052,1015.0
