,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
158879.SA0391,0.026295436968290797,0.006700752158439685,0.4494404811461406,0.0014516152997691202,2.0938465652161705e+78,0.0013995565760412329,1218.9999999999577,0.47138437741684364,0.15188762071992976,1101.0
158879.SA0392,0.026295436968290797,0.0042130784039199985,0.4492821159307967,0.0012465044231562777,8.275397998772056e+77,0.0013446157441947724,1217.999999999957,0.4709976798143685,0.13476733977172958,1643.0
158879.SA0423,0.03441608662026296,0.008881907436522717,0.4619792192071018,0.00030413862290468,3.678572266579948e+78,0.00031751160012171944,1250.916666666633,0.48372647589583645,0.12972420837589377,675.0
158879.SA0433,0.020494972931167827,0.003839130180056734,0.432591228163393,0.00010937706141883301,6.87302349816386e+77,0.00011878422676432773,1177.9166666666451,0.455497550915176,0.10377358490566038,896.0
158879.SA0436,0.09048723897911834,0.041886033705920075,0.4885297490465904,0.0009886566017255768,8.182227009858573e+79,0.0009351665934412142,1348.8333333333107,0.5215906161381713,0.23117273761050586,2018.0
158879.SA0438,0.08275328692962104,0.03746269476313413,0.4875024450436249,0.0005816988517069138,6.54529567109802e+79,0.0005662102700547497,1340.083333333311,0.5182070121165162,0.23219691983677768,1332.0
158879.SA0444,0.042536736272235115,0.010698992596358996,0.4619792192071018,0.0003128632412517118,5.3376942869058e+78,0.00032389383093773226,1258.0833333332985,0.4864978087135725,0.1738115095913261,1491.0
158879.SA0447,0.09667440061871617,0.03905112064000366,0.4873161265093067,0.000879805257119331,7.112080013443602e+79,0.0008531016945176338,1351.9166666666417,0.5227829337458011,0.18248995983935742,2416.0
158879.SA0451,0.1237432327919567,0.0544183886715565,0.4982659808564287,0.0016530234176045798,1.3811207024973222e+80,0.0015757452055825112,1394.2499999999782,0.5391531322505716,0.2153605015673981,2542.0
158879.SA0461,0.09822119102861562,0.04210413164788072,0.4924923310203171,0.0009712918842296214,8.267577413714453e+79,0.0009384389914589558,1362.1666666666451,0.5267465841711698,0.21359434813731287,2306.0
158879.SA0464,0.036736272235112145,0.013303531883067935,0.45619414848357814,0.00014731790118667308,8.253685817792361e+78,0.00015440933903520143,1241.999999999962,0.4802784222737672,0.22956326987681971,755.0
158879.SA0469,0.1237432327919567,0.051271829765298337,0.506479700103913,0.0017388662988958347,1.225952898395694e+80,0.0016708249667487724,1407.9166666666508,0.5444379994843971,0.19233934169278996,2549.0
158879.SA0474,0.07076566125290024,0.027127311847375567,0.4806116264649834,0.0005708381749873985,3.4318723621357104e+79,0.0005597916196549871,1317.4166666666413,0.5094418664604181,0.19293820933165196,1335.0
158879.SA0477,0.033255993812838364,0.012650914311556348,0.45898583333750936,0.00012414003815918524,7.463838590240407e+78,0.0001203530431824148,1244.833333333299,0.4813740654807807,0.1890560875512996,0.0
158879.SA0486,0.1442382057231245,0.06750955459328252,0.5107400941364314,0.0019452948220753561,2.1255798383108228e+80,0.0018803810923618924,1432.4166666666497,0.5539120907450308,0.23598258814033268,2574.0
158879.SA0494,0.10054137664346481,0.052972122209779544,0.49078623749484257,0.0007098579286261382,1.3087499503013375e+80,0.0006717404097377629,1361.4166666666438,0.5264565609693131,0.33053163053163054,1845.0
158879.SA0495,0.10054137664346481,0.052957295672574435,0.4887169969381376,0.0005709090017988753,1.308045285196503e+80,0.000556780193152241,1357.666666666642,0.5250064449600317,0.3518265518265518,1818.0
158879.SA0496,0.11136890951276103,0.056405581972788894,0.49497773486475194,0.000965434640530567,1.4839188112306767e+80,0.0009260799717448489,1378.1666666666451,0.5329337458107677,0.3118466898954704,2354.0
158879.SA0498,0.07424593967517401,0.04189399909874767,0.4786271189983487,0.00022642305428485155,8.186128709461667e+79,0.00022138677346580221,1317.4166666666401,0.5094418664604177,0.4270287958115183,534.0
158879.SA0500,0.1326372776488786,0.06727195035470715,0.502685844672423,0.0013430622194529978,2.110676627026052e+80,0.0013063889992710354,1409.2499999999795,0.5449535962876951,0.2856290385828517,2545.0
158879.SA0501,0.1117556071152359,0.05677532139866316,0.4944019561890659,0.0007288385161007434,1.5033952000192606e+80,0.0006965153712353295,1377.4166666666445,0.5326437226089112,0.29306036139946173,615.0
158879.SA0503,0.12722351121423048,0.06379933284573022,0.49865570786531127,0.0009911901660567986,1.8984158615987617e+80,0.0009312726598216548,1398.0833333333114,0.5406354730600585,0.2837497219957002,2537.0
158879.SA0504,0.10131477184841454,0.055093724683688595,0.48527598287786905,0.00037449563472317997,1.4157094798502344e+80,0.0003522361239566214,1352.8333333333069,0.5231374065480692,0.37000965166271826,684.0
158879.SA0505,0.13611755607115236,0.06705729511132631,0.5006135237579902,0.0012337069191005726,2.097246247553047e+80,0.0011715688800103788,1408.9166666666442,0.5448246970868694,0.2705905205905206,2559.0
158879.SA0506,0.12645011600928074,0.06252030190980362,0.5029832919177913,0.0012647563255048324,1.8230460303729405e+80,0.0011974381284292274,1404.3333333333142,0.5430523330755275,0.27444138008667757,2533.0
158879.SA0513,0.040989945862335654,0.010773595887665336,0.46679943071997104,0.00042334955945449884,5.412553414769222e+78,0.00043350672902996623,1265.7499999999688,0.4894624903325479,0.1399820305480683,1834.0
158879.SA0545,0.07733952049497293,0.02788023714724175,0.48206527221610623,0.001149544416090178,3.625096204957088e+79,0.0010731473362019528,1325.4166666666406,0.5125354472802168,0.19231155778894474,2338.0
158879.SA0560,0.04911059551430781,0.014310656541024317,0.4682565718000738,0.0008089001994095551,9.550391642054339e+78,0.000797526365042051,1276.4166666666367,0.49358726475894693,0.1242344706911636,1985.0
158879.SA0564,0.1608662026295437,0.07188459606860322,0.5144493221753483,0.003265364563787524,2.4099841835927897e+80,0.0029766493410403505,1453.0833333333164,0.5619038411961781,0.210032437442076,2585.0
158879.SA0587,0.04021655065738593,0.009522034189413248,0.4662873084701411,0.000439623923720814,4.22810886934444e+78,0.0004574258719636518,1264.4166666666358,0.4889468935292482,0.1157580283793876,1896.0
158879.SA0646,0.033255993812838364,0.009425018355546325,0.46139411797054497,0.0006013657546907161,4.1425689064972105e+78,0.0006158935030502665,1248.7499999999661,0.48288863109047414,0.10725034199726402,1570.0
158879.SA0661,0.03982985305491106,0.008760825115834264,0.463069782099728,0.0006998967586824726,3.5791086690125696e+78,0.0007297775312776646,1257.333333333299,0.4862077855117165,0.16733295259851513,1960.0
158879.SA0667,0.04911059551430781,0.017858669218671037,0.4678270574249132,0.0007113681576035141,1.4873886986683467e+79,0.0007023774554528372,1274.4999999999677,0.4928460943542025,0.16647919010123735,1622.0
158879.SA0668,0.06380510440835267,0.02125053534971341,0.4788967680794745,0.0013908278171340827,2.105938834599238e+79,0.0013265463665962788,1308.333333333308,0.5059293632379381,0.17827050997782706,2093.0
158879.SA0674,0.06651198762567673,0.01509697274694264,0.4816100642159022,0.001039133073377657,1.0627260064844257e+79,0.001023819433448662,1315.4999999999761,0.5087006960556752,0.13416292669658642,2369.0
158879.SA0676,0.056071152358855375,0.021542152349235445,0.47532624231560144,0.0002907396585606356,2.1641873429570416e+79,0.0002868476884499275,1294.9166666666397,0.5007411704047331,0.23093869731800767,902.0
158879.SA0683,0.03402938901778809,0.008976192546939987,0.4619792192071018,0.0003298822591497221,3.757405429589678e+78,0.00035790330637854164,1250.5833333332998,0.4835975766950115,0.12016718913270637,1291.0
158879.SA0686,0.065738592420727,0.027108433748309256,0.4755921838909366,0.0005285228900203099,3.4272004902191915e+79,0.0005218368189279868,1304.0833333333053,0.5042858984274189,0.20361990950226244,2030.0
158879.SA0693,0.08894044856921887,0.032078806126014686,0.4904087096198465,0.0012104821289183336,4.798953174258766e+79,0.0011720738751412655,1350.4166666666451,0.5222028873420902,0.16502752990317068,2391.0
158879.SA0708,0.10866202629543698,0.04800745388211193,0.4973913185143752,0.0019461664249311502,1.0748465053265149e+80,0.0018291972224718464,1379.5833333333135,0.5334815674142743,0.2166497203863752,2407.0
158879.SA0709,0.11020881670533643,0.053195128155902376,0.49354079543704316,0.0009722312489494395,1.3197539647225904e+80,0.0009312531144852247,1374.2499999999768,0.5314191802010738,0.256140350877193,2327.0
158879.SA0711,0.04524361948955917,0.011525575766709695,0.47067650240369174,0.0004362702928949416,6.194228971149293e+78,0.0004449741201985949,1277.1666666666385,0.49387728796080377,0.1273209549071618,979.0
158879.SA0713,0.10827532869296211,0.04321495179473408,0.49836335548626187,0.001463620371881472,8.709442736276349e+79,0.0013914230370762482,1381.0833333333146,0.5340616138179871,0.19086021505376344,2501.0
158879.SA0714,0.09976798143851509,0.041056645466700056,0.495651173959806,0.0010493861444590723,7.86120501096444e+79,0.0009832768891964402,1368.9166666666472,0.529356792987876,0.20221397761891835,2333.0
158879.SA0723,0.08816705336426915,0.040586184786654926,0.4890919236715002,0.0006095641266071167,7.682287635286634e+79,0.000592704516411333,1347.4166666666442,0.5210427945346652,0.23684210526315788,361.0
158879.SA0736,0.1434648105181748,0.06339297998009599,0.5047753939079972,0.002272456557155605,1.8742361563072815e+80,0.0021545135577861773,1421.9999999999789,0.5498839907192493,0.20786770598091353,2575.0
158879.SA0828,0.08932714617169374,0.02882118158594276,0.48927960284405253,0.0014284531375196178,3.873787562119436e+79,0.0013879086840051502,1348.999999999978,0.5216550657385839,0.1370976849237719,2469.0
158879.SA0838,0.07695282289249807,0.028297838005679896,0.48546074434098646,0.0008964069658091468,3.734449256924212e+79,0.0008968154988612267,1331.4166666666438,0.5148556328950672,0.17506725546926552,2207.0
158879.SA0869,0.0668986852281516,0.024157113102936254,0.4778199906357882,0.0007003836009045638,2.721548982066176e+79,0.0006913955371304856,1309.1666666666401,0.5062516112400001,0.17099072455975264,2116.0
158879.SA0870,0.04021655065738593,0.01412233751594956,0.46399659571018953,0.0002332762108222238,9.30096847746883e+78,0.00023558977726342623,1259.9999999999673,0.4872389791183168,0.15011202389843167,680.0
158879.SA0875,0.06032482598607889,0.016295664074524492,0.47979779680587054,0.0007114335169225037,1.2382726540390241e+79,0.0007078340822170435,1306.9166666666426,0.5053815416344326,0.15492142266335815,2218.0
158879.SA0879,0.08778035576179428,0.029219884598407214,0.4947856596863023,0.0015603122753140893,3.981484452585578e+79,0.0014871623084861088,1356.833333333315,0.5246841969579717,0.14073525398619938,2376.0
158879.SA0923,0.08120649651972159,0.03319486265214713,0.48297827462560644,0.0005316511316614526,5.138808724253903e+79,0.0005192695827779623,1331.166666666642,0.5147589584944477,0.21695146958304853,1206.0
158879.SA0924,0.07424593967517401,0.030621035540554797,0.48233881029377756,0.00047130029601727744,4.3728029838283994e+79,0.0004510744492723033,1323.9999999999761,0.5119876256767115,0.2168957242582897,1297.0
158879.SA0959,0.09474091260634185,0.043904388812998255,0.4869439163687611,0.0015313290059554665,8.990216474585796e+79,0.0015150523902916777,1349.0833333333076,0.5216872905387887,0.24195383071261292,2305.0
158879.SA0962,0.07501933488012374,0.030345532044041675,0.47979779680587054,0.0007446634641124017,4.2944545305637505e+79,0.0007328143580416177,1319.333333333306,0.5101830368651609,0.21537311041076865,729.0
158879.SA0973,0.10440835266821347,0.04410085119805487,0.4959403520076239,0.001792943261695668,9.070228981689936e+79,0.001660341669629227,1373.4166666666465,0.5310969321990126,0.20145945201707283,2433.0
158879.SA0985,0.12180974477958237,0.05527091191181784,0.4977796779276209,0.0014434146550649282,1.4247496718984534e+80,0.001386624415074701,1391.7499999999782,0.5381863882443845,0.2238196340107168,2519.0
158879.SA0993,0.1148491879350348,0.04490191288023828,0.5000245666712161,0.0017446476018581738,9.402664491047305e+79,0.0016692675735384133,1389.4166666666476,0.5372840938386109,0.17754117754117754,2527.0
158879.SA0994,0.05452436194895592,0.0170085308917755,0.4686868755786072,0.0005511043360300274,1.3491092508907792e+79,0.0005663927850511532,1281.583333333302,0.4955852023717332,0.2001013171225937,2097.0
158879.SA1021,0.04292343387470998,0.016167549832779463,0.46450369581479084,0.0002503117287799598,1.2189773617125955e+79,0.000255887814785654,1263.4999999999675,0.4885924207269789,0.26371826371826373,1097.0
158879.SA1024,0.08623356535189482,0.03130873917042031,0.48899813806772807,0.0007905983094061595,4.5712246360639764e+79,0.0007685416819897693,1345.5833333333112,0.5203338489301281,0.18866400032319314,2351.0
158879.SA1028,0.07927300850734725,0.03331352702136667,0.4880622564637707,0.0005742945715676831,5.175553512907084e+79,0.0005314686337678349,1338.083333333312,0.517433616911567,0.23242467718794835,757.0
158879.SA1029,0.12529002320185614,0.05762734999828325,0.5059772400839686,0.0014604966233223195,1.5487883822040948e+80,0.0013925603065603786,1408.2499999999832,0.5445668986852217,0.2300194931773879,2543.0
158879.SA1040,0.088553750966744,0.0373830388308267,0.4840784529277149,0.0006921310751814096,6.517376100994472e+79,0.0006688103917343899,1339.4166666666413,0.5179492137148651,0.20650425189611585,869.0
158879.SA1052,0.11794276875483373,0.05480786586670672,0.49729432332745743,0.0013502831974002865,1.4009337751699098e+80,0.0012755761384157151,1387.6666666666454,0.536607373034279,0.23364969801553062,2502.0
158879.SA1055,0.08507347254447023,0.03853485788685753,0.48778219013450685,0.00046642360985681055,6.925286569485064e+79,0.00044617072293024005,1342.4166666666438,0.5191093065222907,0.23636363636363636,699.0
158879.SA1067,0.0668986852281516,0.033870670346466604,0.46998254515724325,0.00027173692238050424,5.350823263637045e+79,0.0002717758009812158,1295.7499999999693,0.501063418406794,0.34930770264820543,1002.0
158879.SA1070,0.08816705336426915,0.0392815128559116,0.4874092679707955,0.0005871728236983288,7.196319481631806e+79,0.0005676456569925783,1344.4999999999764,0.5199149265274464,0.2305819615117088,1909.0
158879.SA1078,0.131477184841454,0.0602549869730749,0.5001226299319871,0.001570694596690978,1.6932979897679488e+80,0.0014943354858719437,1403.833333333311,0.5428589842742888,0.2267221933020996,2562.0
158879.SA1080,0.1268368136117556,0.06388809850143178,0.497100446398285,0.0008568500024160692,1.903680887196113e+80,0.0008066080902603905,1394.6666666666429,0.539314256251602,0.2786790482583725,2518.0
158879.SA1083,0.13186388244392885,0.06372615680910772,0.49894840344809266,0.0014755872266410041,1.8940434481644468e+80,0.00138750151736026,1402.3333333333103,0.5422789378705762,0.2567879937898913,2556.0
158879.SA1084,0.10556844547563805,0.05574566274099512,0.4909752194884871,0.0005013268467023747,1.4493812443891718e+80,0.0004742143001046612,1366.2499999999766,0.5283255993812748,0.3197317388493859,927.0
158879.SA1093,0.12954369682907968,0.05575620705922362,0.5038777494612136,0.0016377553616389333,1.449841103035836e+80,0.0015621752786986593,1408.4166666666474,0.5446313482856332,0.20446867459111628,2560.0
158879.SA1094,0.04756380510440836,0.020507612461846157,0.4631538848571017,0.00021374711061969542,1.9613837202181304e+79,0.0002118111258051498,1264.9166666666322,0.4891402423304842,0.24816739970678395,804.0
158879.SA1095,0.07037896365042537,0.02917464942704576,0.48297827462560644,0.0006080119386188987,3.9695314686065507e+79,0.0005827699361443193,1321.2499999999764,0.5109242072699057,0.23246918827029325,1740.0
158879.SA1099,0.13225058004640372,0.06605993745634882,0.5011053822014545,0.0011261622582080027,2.0353213899403606e+80,0.0010737022993820076,1406.4166666666454,0.5438579530806826,0.27962134074188405,2554.0
158879.SA1100,0.11716937354988399,0.061934888127569455,0.49584392184001597,0.0006617866309541036,1.7890826262010253e+80,0.0006605230696360232,1384.4166666666442,0.5353506058262352,0.31788079470198677,416.0
158879.SA1102,0.11562258313998454,0.05631678372226501,0.497100446398285,0.0011674778465850977,1.4792055121706445e+80,0.0011186224557098391,1385.2499999999789,0.5356728538282981,0.266189311126574,2462.0
158879.SA1112,0.12761020881670534,0.06405126932455214,0.502487741876493,0.0009633640475491633,1.9134046827099144e+80,0.0009130676769469248,1404.6666666666472,0.5431812322763524,0.2760246845353228,2523.0
158879.SA1119,0.09048723897911834,0.03908868450314475,0.491258965521711,0.0008168313026042575,7.125720603195495e+79,0.0007974015074853528,1353.2499999999789,0.5232985305491025,0.2310626902901581,1598.0
158879.SA1126,0.08700696055684455,0.03740894726830505,0.48778219013450685,0.0005767725284547019,6.526452493111565e+79,0.000564552419411596,1344.1666666666436,0.5197860273266216,0.2196031746031746,1860.0
158879.SA1128,0.1423047177107502,0.0655553800537085,0.5098211295528193,0.0015441774318068386,2.00427572831066e+80,0.0014258036595080786,1429.4166666666497,0.5527519979376062,0.2305265963748371,2571.0
158879.SA1137,0.09822119102861562,0.03938048292473084,0.49154303971148844,0.0011938958095102383,7.23241625118404e+79,0.0011114482673451366,1360.5833333333112,0.526134312967251,0.20369736391646695,2408.0
158879.SA1138,0.1105955143078113,0.042616052879969134,0.4978768625582198,0.001796389838069466,8.469572179838447e+79,0.001690104971463173,1382.0833333333135,0.5344483114204616,0.1826278984173721,2517.0
158879.SA1170,0.07733952049497293,0.02297741890832246,0.48843617889737634,0.0016784466716144293,2.4621473780973086e+79,0.00164002704929879,1336.9166666666458,0.5169824697086798,0.14587939698492464,2413.0
158879.SA1174,0.06767208043310131,0.026715503548931045,0.4827953975810681,0.0007812666274868319,3.328464165890242e+79,0.0007489084403840834,1318.9999999999775,0.5100541376643378,0.2084072249589491,1282.0
158879.SA1180,0.05297757153905646,0.01672609392313686,0.47594723591325155,0.0006845901940367772,1.3046361951951082e+79,0.0006867354731532544,1293.7499999999748,0.5002900232018463,0.18441391155002146,1988.0
158879.SA1182,0.022815158546017015,0.006793393609906366,0.4503930219044864,0.00011616639932586034,2.1521549319759906e+78,0.00012427008512900817,1217.416666666625,0.4707721062129253,0.1385154880187025,375.0
158879.SA1185,0.021268368136117557,0.006948870072879972,0.442883864192984,7.209818589200384e-05,2.2518511304470213e+78,7.63350795794607e-05,1200.833333333299,0.4643593709718867,0.14276094276094276,0.0
158879.SA1188,0.05529775715390565,0.02248741235319839,0.4747952504232362,0.00035152705912088145,2.3583357780095676e+79,0.00034973626403659593,1293.5833333333067,0.5002255736014334,0.20929774450901212,1219.0
158879.SA1189,0.07617942768754835,0.03389635402591636,0.4861085188759439,0.0005092524047651248,5.358468149079304e+79,0.0004840684387386903,1331.7499999999775,0.5149845320958923,0.22537035118615975,1385.0
158879.SA1192,0.04524361948955917,0.013920438718399583,0.4686868755786072,0.00034979060960379994,9.036552294255047e+78,0.00035661786396247246,1273.3333333333035,0.4923949471513161,0.13513115237253168,1245.0
158879.SA1193,0.07733952049497293,0.02156448143112561,0.4840784529277149,0.0013039910088382387,2.168505478783776e+79,0.0012811274682276914,1329.5833333333098,0.5141466872905297,0.11095477386934674,2409.0
158879.SA1204,0.07192575406032482,0.030541667882807832,0.4777304777113529,0.0005759148004161898,4.350205761402637e+79,0.0005465863242177243,1312.9166666666383,0.5077017272492801,0.23870967741935484,1655.0
158879.SA1226,0.11330239752513535,0.047072614409187634,0.4973913185143752,0.001177836718995084,1.033390629516133e+80,0.0011217635807898635,1383.99999999998,0.535189481825205,0.2037262144092758,2515.0
158879.SA1247,0.04524361948955917,0.012460112330094173,0.46611685067139497,0.0004437875339343041,7.239887027057469e+78,0.0004286427231549101,1268.0833333333007,0.490364784738322,0.15134099616858238,1630.0
158879.SA1260,0.09126063418406806,0.03527909155487542,0.4888106747217178,0.0011110878374653813,5.804348076618706e+79,0.0010605096169517278,1349.749999999977,0.5219450889404397,0.18171655247024882,2342.0
158879.SA1266,0.059938128383604024,0.019712082518870962,0.4775515524388018,0.0006514740462894138,1.8120737364811336e+79,0.0006428944645087927,1302.4999999999743,0.5036736272235013,0.14118139924591538,2091.0
158879.SA1272,0.03596287703016241,0.012980786738640388,0.4603114241919137,0.000224606880109969,7.858189537792587e+78,0.0002300556677405334,1248.9999999999648,0.4829853054910923,0.17788686302010284,1203.0
158879.SA1273,0.10324825986078887,0.044826383774040954,0.49768253123013306,0.001097396629558491,9.371185828582223e+79,0.001050388259676767,1375.3333333333146,0.5318381026037566,0.21125848328686886,2316.0
158879.SA1286,0.04524361948955917,0.012226602306195785,0.46817060584233555,0.00045936945850190306,6.970834159190577e+78,0.0004823319846938186,1272.833333333304,0.4922015983500789,0.16430887120542292,1619.0
158879.SA1289,0.08894044856921887,0.03417017817616398,0.4873161265093067,0.0011546569511512149,5.445328972924586e+79,0.001128230054953079,1345.499999999977,0.5203016241299215,0.1694702866907158,2385.0
158879.SA1290,0.09899458623356536,0.03572197742805451,0.49287307499482064,0.0016723111572712857,5.951008826738197e+79,0.0016478750609098332,1363.4166666666451,0.5272299561742634,0.14972426470588235,2493.0
158879.SA1298,0.0974477958236659,0.03867185148706739,0.4880622564637707,0.0010000843491652998,6.974460525076453e+79,0.0009449363057144702,1354.1666666666426,0.5236530033513699,0.1952823626130399,2410.0
158879.SA1303,0.08275328692962104,0.030217688861453155,0.48142822163926785,0.0011049884229635137,4.258429918769176e+79,0.0010922331438916852,1329.083333333306,0.5139533384892908,0.15664077925496905,2378.0
158879.SA1308,0.16318638824439288,0.0756679374256803,0.5125879979946135,0.0022036390855613443,2.6703686213532735e+80,0.002094835233728215,1451.9166666666476,0.5614526939932899,0.23016739651698168,2587.0
158879.SA1313,0.044083526682134576,0.017503634104449085,0.4676554722213831,0.00015555907928911945,1.4288050902729083e+79,0.00015367380746202035,1270.2499999999693,0.49120262954368493,0.2754230709517156,501.0
158879.SA1315,0.03441608662026296,0.009774161769427591,0.46106043934608604,0.00019829352972484243,4.455091353028542e+78,0.0002050583542542602,1248.9999999999654,0.4829853054910926,0.19790602655771194,370.0
158879.SA1324,0.10982211910286156,0.044990912739486064,0.4922071588541212,0.00169459252156287,9.440086337425825e+79,0.0015866519665482283,1371.5833333333092,0.5303879865944737,0.19205693525108247,2505.0
158879.SA1328,0.07269914926527456,0.028177567154727277,0.4846304237976438,0.0008544654068839793,3.702764511787478e+79,0.0008401962940469772,1326.1666666666438,0.5128254704820742,0.20053475935828877,2046.0
158879.SA1338,0.017014694508894045,0.0037939860201525646,0.42129940360535306,5.763542922235102e-05,6.71246193772711e+77,6.311028804106514e-05,1150.0833333333271,0.4447344676462982,0.17230443974630022,399.0
158879.SA1341,0.015467904098994588,0.0028541292855292257,0.4327380434453083,8.969440290087615e-05,3.798284971537477e+77,0.00010006823583843558,1173.666666666646,0.45385408610465816,0.1076923076923077,0.0
158879.SA1342,0.06225831399845321,0.023040038873845117,0.47435366257872064,0.0004590800877933389,2.4756068565706905e+79,0.00045108397465427376,1298.4166666666376,0.5020946120133943,0.18571428571428572,1264.0
158879.SA1350,0.10170146945088941,0.04112999914227294,0.4922071588541212,0.0009397163613918018,7.889324149589542e+79,0.0009033010979149705,1364.8333333333112,0.5277777777777692,0.19972135953327722,2460.0
158879.SA1354,0.08662026295436968,0.03357986018776651,0.4885297490465904,0.0006711632953460006,5.258659888323184e+79,0.0006472658331381104,1345.2499999999777,0.5202049497293031,0.1823750800768738,1874.0
158879.SA1369,0.013534416086620264,0.004342275161608388,0.413042644966505,1.1803037985033676e-05,8.793361812885213e+77,1.4909175099938508e-05,1127.500000000006,0.4360015467904122,0.5159663865546219,589.0
158879.SA1374,0.05491105955143078,0.020600933178287935,0.4732093690894789,0.00047728924075685704,1.9792178483512052e+79,0.00047501314532341404,1289.6666666666376,0.49871100799173923,0.2053740885026471,1430.0
158879.SA1390,0.12026295436968291,0.054374941900248476,0.49924144283931127,0.0011347402968822455,1.3789121857309904e+80,0.0010873362434978882,1392.4166666666454,0.5384441866460346,0.22541230162846176,2530.0
158879.SA1391,0.11987625676720805,0.05471858675446689,0.4975854224435516,0.0013407371304438413,1.3963970166312848e+80,0.0013025678655142199,1389.7499999999784,0.5374129930394348,0.22321745484914918,2516.0
158879.SA1396,0.09087393658159319,0.04026023256507375,0.48638666603532366,0.000624614934868708,7.559495941761663e+79,0.0006111334243578781,1345.0833333333085,0.5201405001288896,0.21949445353700672,2148.0
158879.SA1409,0.14926527455529776,0.06804169365487835,0.5100250580046404,0.002151008238947109,2.1591840411189168e+80,0.0020236179507965445,1435.4999999999814,0.555104408352661,0.22219231545656415,2579.0
158879.SA1410,0.08739365815931942,0.038043488344651634,0.48965539362964705,0.0009571571450606118,6.749815210299382e+79,0.000933431191586453,1348.1666666666456,0.5213328177365218,0.21498525073746313,2002.0
158879.SA1411,0.07733952049497293,0.031157622421430546,0.48675802443657223,0.0008214395043602759,4.527425489328993e+79,0.0008190208977318165,1333.999999999978,0.5158546017014609,0.1978894472361809,1767.0
