,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
62977.ACIAD0848,0.10793554271815141,0.039288441839641156,0.5032057159287571,0.001451903925284761,4.422339225131078e+98,0.0013848791810119332,1765.833333333313,0.5368906455862916,0.16933237845149995,3210.0
62977.ACIAD0861,0.09942231681362117,0.04109049730404154,0.500333359944591,0.0008405451317396404,4.8376472485565645e+98,0.0008083965981834514,1750.4166666666458,0.532203303942428,0.21571827920676911,3088.0
62977.ACIAD0871,0.08817269686834904,0.03595154097155519,0.49355666400256265,0.0006521868839983276,3.7034414088333933e+98,0.0006358115750963592,1723.3333333333087,0.5239687848383425,0.2275384798950006,2495.0
62977.ACIAD0881,0.13712374581939799,0.06036197164975361,0.5135646617831892,0.001400006333170623,1.0440179528418269e+99,0.0013257982605636633,1819.5833333333157,0.5532329988851674,0.24366592756836658,3271.0
62977.ACIAD0883,0.10702341137123746,0.052719232805316416,0.5021927592382842,0.0005465946497474292,7.964192307655103e+98,0.0005169175077124092,1762.8333333333126,0.5359785142393775,0.32174307174307176,2557.0
62977.ACIAD0885,0.0972940103374886,0.0500439894305703,0.49688384237181543,0.0002991973606157761,7.17623928593075e+98,0.000279837054017021,1740.9166666666436,0.5293148880105332,0.33967476489028214,794.0
62977.ACIAD0891,0.1055031924597142,0.0394716877997992,0.5043011723154781,0.0010406163217197492,4.4636855274461743e+98,0.001009247159705328,1765.4999999999814,0.5367892976588572,0.1793406739851077,3195.0
62977.ACIAD0893,0.054727880814837336,0.01953235293336187,0.4816098662252508,0.000314261418032637,1.0930781364282784e+98,0.0003171443739880955,1659.7499999999718,0.5046366676801374,0.18125387957790193,928.0
62977.ACIAD0895,0.05837640620249316,0.019565064158637818,0.48182451926323566,0.00043507544762335173,1.0967053468192883e+98,0.0004333568955457571,1664.0833333333042,0.5059541907367906,0.1538503490401396,2150.0
62977.ACIAD0922,0.041653998175737304,0.010611283155926214,0.47588566972279367,0.00028963182997967016,3.22569407008959e+97,0.0002983339717015587,1632.166666666636,0.4962501266849,0.10734220695577501,1958.0
62977.ACIAD0967,0.016722408026755852,0.003101494006554809,0.44561154701303096,7.687459883685269e-05,2.755414067064289e+96,8.35664779703717e-05,1528.9166666666094,0.4648576061619366,0.09158249158249158,817.0
62977.ACIAD1062,0.038309516570386136,0.013987893658008002,0.47063718461193427,0.00010447308201678366,5.605549050217855e+97,0.00010240655829518991,1616.3333333332987,0.49143610013174177,0.18425396825396825,418.0
62977.ACIAD1084,0.05138339920948617,0.012367035141916685,0.480753163231669,0.0005150309525818284,4.381014288821266e+97,0.0005248554404921893,1653.7499999999711,0.5028124049863093,0.14433643279797126,2774.0
62977.ACIAD1089,0.08634843417452114,0.027479150727028452,0.4944596492088488,0.001563228996158886,2.1633213061824295e+98,0.0014550033135810113,1723.4166666666436,0.5239941218202018,0.14843477828099338,3139.0
62977.ACIAD1115,0.0903010033444816,0.03634710710084126,0.4936317867824717,0.0010807579506255827,3.785079196287214e+98,0.0009931201313605155,1726.1666666666422,0.5248302422215392,0.20122395122395123,2935.0
62977.ACIAD1133,0.055944055944055944,0.013043097220416555,0.48304450985416136,0.0006515922223799657,4.8735392440065915e+97,0.0006523818023207856,1664.5833333333067,0.5061062126279436,0.09337134711332858,2922.0
62977.ACIAD1137,0.1395560960778352,0.04799324674309572,0.5139716068400696,0.0024275998939431807,6.599144099180816e+98,0.0023134651012627506,1822.999999999982,0.5542718151413749,0.14454243609137007,3276.0
62977.ACIAD1182,0.04591061112800243,0.011979431014852548,0.47742688637727654,0.000689698589212873,4.111128671495058e+97,0.000697173541232122,1640.4166666666365,0.4987584878889135,0.10852097130242826,2621.0
62977.ACIAD1201,0.0814837336576467,0.025866844029821943,0.49498791806484116,0.0010203912749340192,1.9168553693570993e+98,0.0010059715963910544,1718.9999999999782,0.52265126178169,0.13969478450444406,3085.0
62977.ACIAD1204,0.05807236242018851,0.018782526040491514,0.4851399908991532,0.0005925487714002579,1.0107121648671971e+98,0.0005847371319121996,1671.6666666666415,0.5082598560859354,0.15480848718655277,2382.0
62977.ACIAD1207,0.027059896625114016,0.0060950083746265935,0.46238392346176777,0.00020319371863491975,1.0642231428071834e+97,0.00021274118459553356,1583.2499999999584,0.4813773183338274,0.09780388151174668,1342.0
62977.ACIAD1221,0.10732745515354211,0.04285062923885799,0.5019595788826557,0.001026938190303435,5.26094889581604e+98,0.0009725794188348383,1762.749999999979,0.5359531772575187,0.19807494205511203,3183.0
62977.ACIAD1234,0.055944055944055944,0.02390005727182616,0.4806106756314225,0.0014190280336331426,1.6365788849148192e+98,0.0014064525876729948,1658.833333333304,0.5043579608796911,0.23639819434545023,1525.0
62977.ACIAD1241,0.035269078747339616,0.009694937570186067,0.47002331002331005,0.00027051040239877436,2.692685589408963e+97,0.00028833082084929267,1611.6666666666324,0.4900172291476535,0.11724137931034483,2067.0
62977.ACIAD1251,0.0492550927333536,0.018176758208393564,0.47672509762764065,0.0004362923940888585,9.465914609803124e+97,0.0004728865800417237,1642.9166666666358,0.4995185973446749,0.19576719576719576,1750.0
62977.ACIAD1252,0.09212526603830952,0.03271564819605301,0.49703614393269563,0.0011137563649463065,3.0662506916397827e+98,0.0010720138187391693,1735.1666666666442,0.5275666362622816,0.18197713811116212,3108.0
62977.ACIAD1253,0.12648221343873517,0.05475833036566682,0.5086513235823148,0.0017276225810893807,8.591487507365728e+98,0.0016204839791886007,1797.7499999999804,0.5465947096381819,0.22826691380908248,3250.0
62977.ACIAD1270,0.11219215567041654,0.041873380684504705,0.5048506910275279,0.001891436818718369,5.0234327158278134e+98,0.0017562888419906486,1774.0833333333137,0.5393990067903052,0.18092376575939673,3225.0
62977.ACIAD1298,0.05351170568561873,0.014052597895542975,0.48153835770762277,0.000758215330815355,5.658145536230957e+97,0.0007565673374290291,1657.916666666638,0.5040792540792454,0.10441558441558442,2937.0
62977.ACIAD1311,0.08665247795682579,0.03492152671501891,0.4946104680739422,0.0007751968044558802,3.494109558665109e+98,0.0007372488881662592,1724.1666666666438,0.5242221546569303,0.20076599950580676,2339.0
62977.ACIAD1319,0.04408634843417452,0.006429672231400098,0.4766550322105878,0.000789851275883035,1.1841315155538506e+97,0.0008227472394420486,1636.3333333333023,0.49751697577783593,0.10229885057471265,2896.0
62977.ACIAD1348,0.07753116448768622,0.028385146405573214,0.4892383223956614,0.000622088232065027,2.308445081159331e+98,0.0005800033221298437,1701.9166666666401,0.5174571805006507,0.1698934691987031,2692.0
62977.ACIAD1357,0.08452417148069322,0.029680206397680715,0.49498791806484116,0.000671412677039641,2.5237400919900476e+98,0.0006614455119959075,1722.4999999999777,0.523715415019756,0.16692205802145288,3074.0
62977.ACIAD1366,0.10793554271815141,0.039685110561998665,0.5025040035886024,0.0010651039625989946,4.512032531185567e+98,0.001013097273559164,1764.5833333333128,0.5365105908584107,0.17463197262672078,3211.0
62977.ACIAD1373,0.10580723624201885,0.05034243706229935,0.5008742608742609,0.0005878889224226873,7.261924905814454e+98,0.0005569707835295987,1758.499999999978,0.5346609911827236,0.2872403855709033,2437.0
62977.ACIAD1376,0.07996351474612344,0.03027866835472784,0.49176055180604084,0.0005322522606993196,2.6266196084138125e+98,0.0005175208419819165,1710.2499999999754,0.5199908786865234,0.19226192203871942,2547.0
62977.ACIAD1384,0.038309516570386136,0.013721316229238768,0.46913942415171983,0.00019505141207707048,5.393953305608649e+97,0.00019722593216210156,1612.9999999999643,0.49042262085739263,0.18641269841269842,1262.0
62977.ACIAD1385,0.11614472484037702,0.052957976596969776,0.5065064562175292,0.0006749037061416388,8.035686029806703e+98,0.0006299400576095865,1781.8333333333142,0.5417553461031663,0.2543458245729755,3144.0
62977.ACIAD1389,0.07965947096381878,0.03939390066320592,0.48630391950230006,0.00035644577930475223,4.446950795727254e+98,0.00033427759093801305,1697.8333333333037,0.5162156683895724,0.3355853879675938,1120.0
62977.ACIAD1395,0.09394952873213742,0.039163133217934305,0.49864096543063335,0.0007837731953999354,4.3943676933610297e+98,0.0007334768000255364,1740.6666666666454,0.5292388770649575,0.21621905602488126,2706.0
62977.ACIAD1404,0.0638491942839769,0.022200756605842243,0.48405385659117006,0.00047133463455295885,1.4120375563566325e+98,0.0004633743237251865,1675.3333333333053,0.5093746832877183,0.17338801549327865,2183.0
62977.ACIAD1483,0.046518698692611736,0.015292181581272418,0.4745626045011471,0.00019273814408830568,6.699458630269192e+97,0.00019372233048141617,1633.9166666666326,0.4967822033039321,0.18851049191606467,1187.0
62977.ACIAD1500,0.10094253572514442,0.03834723638259908,0.5014163325851637,0.0013846595952484635,4.212934267712904e+98,0.0012729826821530393,1754.333333333313,0.5333941420897881,0.187256579186838,3170.0
62977.ACIAD1545,0.021283064761325632,0.00353086676473782,0.44838391250668314,0.0003072891627996574,3.571404375017091e+96,0.00034402229142934553,1540.6666666666104,0.4684301206040165,0.11842650103519668,2033.0
62977.ACIAD1585,0.030100334448160536,0.007766557990382003,0.4652360980004073,0.00024036911524651845,1.7279299295183082e+97,0.0002475916350415363,1593.9166666666279,0.4846204520117446,0.1333745619459905,768.0
62977.ACIAD1640,0.03922164791730009,0.010647585655489043,0.47463205607505327,0.0007001574831986682,3.2479595641599235e+97,0.0006581440212883643,1626.0833333333012,0.4944005270092129,0.140140503875969,1496.0
62977.ACIAD1669,0.04317421708726057,0.015805583648011188,0.4726950647370411,0.00021585988289943696,7.15701343275257e+97,0.00020766380535674862,1626.0833333332987,0.4944005270092121,0.20097892318449706,887.0
62977.ACIAD1744,0.06293706293706294,0.0209473909398137,0.4851399908991532,0.000633343830835746,1.2570698753398165e+98,0.0005952424868219166,1676.9999999999736,0.5098814229248931,0.18071385019464378,2542.0
62977.ACIAD1782,0.03982973548190939,0.014092984810408627,0.4720071080135117,0.00013938564653871634,5.690072000522474e+97,0.0001373259183837948,1621.3333333332998,0.49295631904326537,0.17369348209042865,1079.0
62977.ACIAD1890,0.08361204013377926,0.02886521725745522,0.49393250672568373,0.0014639052426967275,2.3870647499358783e+98,0.001357160614834344,1719.1666666666436,0.522701935745407,0.17836761778367619,3087.0
62977.ACIAD1892,0.043478260869565216,0.010951940805433755,0.47393845377186017,0.0006492462866632306,3.436277105734443e+97,0.0006715624229986368,1629.6666666666338,0.49549001722913766,0.1121835910568305,2268.0
62977.ACIAD1895,0.027363940407418668,0.006748744004614069,0.46165990593036854,0.0003307618862934108,1.3047504809383539e+97,0.0003920714786963002,1582.0833333332914,0.4810226005878052,0.11735330836454431,1309.0
62977.ACIAD1906,0.06141684402553968,0.019506560205637215,0.4841261142201581,0.0005675275501166593,1.0901125280752559e+98,0.0005558835801733157,1672.5833333333055,0.5085385628863806,0.1474311610265504,2634.0
62977.ACIAD1927,0.12861051991486774,0.05173258491243749,0.5108144336369255,0.001516108101136963,7.667788241803581e+98,0.0014001758179939035,1804.4999999999818,0.5486470051687388,0.20093442237235723,3263.0
62977.ACIAD1945,0.0732745515354211,0.023614972888483705,0.49019964316215825,0.0007051904568275332,1.5976081599542787e+98,0.0006900038655785092,1699.4999999999757,0.5167224080267484,0.14913554633471646,2892.0
62977.ACIAD1946,0.04712678625722104,0.013956218615604508,0.4765149631444078,0.0003586080835265427,5.580058674594809e+97,0.00035890758098190267,1639.249999999968,0.49840377014289083,0.1348973607038123,2285.0
62977.ACIAD1970,0.10276679841897234,0.041734103862399986,0.5039093907956556,0.0012007841909062666,4.990288411827783e+98,0.0011691475151481235,1761.7499999999818,0.5356491334752149,0.20292170737274595,3119.0
62977.ACIAD2001,0.1483733657646701,0.06189039318179241,0.5180768113675462,0.0018749724028863206,1.097501064917837e+99,0.0017574322053945872,1841.0833333333171,0.5597699402047179,0.21117918335745783,3283.0
62977.ACIAD2003,0.13803587716631194,0.0625388474602984,0.5132395694193448,0.0011481468251595824,1.120629772813899e+99,0.0010583306919223676,1819.9166666666486,0.5533343468126022,0.24885491729147824,3272.0
62977.ACIAD2028,0.11097598054119794,0.04292697223609672,0.5025040035886024,0.0010536332998350678,5.2795522154584755e+98,0.001010549745625472,1767.7499999999784,0.5374733961690418,0.1903507451452657,3214.0
62977.ACIAD2041,0.08239586500456066,0.03023089449826776,0.4928066918645858,0.0007882055767642224,2.618327872445025e+98,0.0007697673242528241,1715.1666666666424,0.521485760616188,0.18226048927155938,2965.0
62977.ACIAD2056,0.0492550927333536,0.015532206574850015,0.47742688637727654,0.00041019991681872975,6.912425955648038e+97,0.00040572498192883733,1643.9166666666354,0.49982264112697944,0.13978989341308182,2627.0
62977.ACIAD2071,0.12222560048647005,0.053300785161968615,0.508332419931166,0.0013910823454670515,8.140269223752753e+98,0.001302874144557453,1792.4166666666479,0.544973142799224,0.2330119973697597,3234.0
62977.ACIAD2089,0.12617816965643053,0.049491441331942,0.5085715601632177,0.001285413979295438,7.017631358368078e+98,0.0012340209635709268,1797.166666666647,0.5464173507651708,0.19050113497468132,3256.0
62977.ACIAD2102,0.058984493767102464,0.02048050216208808,0.4826132201132201,0.0004127683462549774,1.2018041775712662e+98,0.00040969739255495094,1666.8333333333053,0.5067903111381287,0.15656214945782812,2629.0
62977.ACIAD2185,0.10641532380662816,0.04079703224506355,0.5048506910275279,0.004964332356511613,4.7685794101062323e+98,0.004010987113457047,1767.7499999999818,0.5374733961690428,0.19176422431436757,3188.0
62977.ACIAD2200,0.04013377926421405,0.010956245564360425,0.47820124434692407,0.0007131073080541576,3.439051958555892e+97,0.0007087254950706014,1635.5833333333048,0.4972889429411082,0.11265325005783021,1962.0
62977.ACIAD2206,0.12921860747947705,0.057634269798528016,0.509370321840873,0.0011926799043270038,9.517878122396084e+98,0.0011214092195344194,1802.2499999999804,0.5479629066585529,0.24563817980022198,3258.0
62977.ACIAD2225,0.031316509577379144,0.008280183491930491,0.464836009626034,0.00024359599371515404,1.9642388791844882e+97,0.00027554471891977795,1593.666666666626,0.48454444106616784,0.1338282885969922,1665.0
62977.ACIAD2250,0.05716023107327455,0.02402048896036997,0.4813954043581474,0.00036797446904373384,1.6531114080283187e+98,0.00034897370920318786,1661.9999999999711,0.5053207661903226,0.22903629536921152,1709.0
62977.ACIAD2261,0.05411979325022803,0.014377532004908551,0.479970525256895,0.0005870542072905362,5.921927405953923e+97,0.0005961156037820074,1654.9999999999698,0.5031924597141897,0.10213927505871898,2827.0
62977.ACIAD2263,0.08239586500456066,0.03143321599894915,0.4910903754029133,0.0005662202753234861,2.830723360967779e+98,0.0005390978769749137,1711.3333333333073,0.5203202594506864,0.2038813721470548,2227.0
