,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
272560.BPSL0643,0.03518648838845883,0.012712132638365917,0.48227551678858216,9.94555308168547e-05,1.4365777823442081e+118,9.99489252340038e-05,2837.250000000065,0.4991643209007887,0.12437185929648241,1031.0
272560.BPSL0644,0.08268824771287825,0.03995777560851693,0.5014722677011797,0.00040457659745981103,1.4196413893207216e+119,0.0003952572649997058,3001.500000000054,0.5280612244898061,0.1963435104114685,5506.0
272560.BPSL0653,0.059113300492610835,0.017652769899066938,0.49509389236638396,0.0003194406850479658,2.7674221033675896e+118,0.0003176715749613269,2932.1666666667224,0.5158632418484743,0.19770788912579956,4729.0
272560.BPSL0687,0.0541871921182266,0.01772908920805537,0.4921582118047416,0.0003818601862441597,2.79457455983171e+118,0.0003793184035179249,2912.416666666723,0.5123885761201145,0.10950124793773003,5154.0
272560.BPSL0688,0.04574243490499648,0.01344441263819337,0.49040493292004317,0.0003409883494807512,1.6068355613974439e+118,0.0003432878772089367,2889.250000000058,0.5083128078817847,0.09034749034749034,4800.0
272560.BPSL0692,0.03219563687543983,0.00958219668017296,0.48244041140069893,0.00013794192567740426,8.162242612873293e+117,0.00013887337651338286,2832.2500000000646,0.4982846586910767,0.09067435296943493,3436.0
272560.BPSL0698,0.037825475017593244,0.009922097151517473,0.4855949731546741,0.00017111331827902092,8.740694340037748e+117,0.00017238676728381722,2855.3333333333967,0.502345765892577,0.20425994349054552,3166.0
272560.BPSL0724,0.04046446164672766,0.010018767202784128,0.488960441217775,0.0003148245678913883,8.921901989174987e+117,0.0003151188685316124,2873.0833333333926,0.5054685667370513,0.10347446364154167,4773.0
272560.BPSL0764,0.017065446868402532,0.0030257547801627437,0.46618240464002453,0.00010585993067290371,8.133687040001846e+116,0.00011503676651359946,2735.666666666733,0.48129251700682535,0.07968213058419243,2555.0
272560.BPSL0765,0.00844475721323012,0.0015158162624905587,0.430155504380518,2.4587109630134703e-05,2.041235898842726e+116,3.0306277758088987e-05,2552.500000000058,0.4490675580577417,0.14361702127659576,828.0
272560.BPSL0766,0.00844475721323012,0.001524253252496939,0.4323301702778075,2.547677751883636e-05,2.0638079853203457e+116,3.104962309020788e-05,2563.08333333339,0.4509295097349665,0.14627659574468085,634.0
272560.BPSL0788,0.06966924700914849,0.019686679622213002,0.49872496005803457,0.00045528791049854876,3.4428462370073896e+118,0.00045066742588900925,2966.5000000000537,0.5219035890218254,0.1316072113540468,5494.0
272560.BPSL0792,0.036593947923997186,0.011586063916015651,0.48392955268599647,0.00012804942545110502,1.1931316849933259e+118,0.00012809642555261047,2845.7500000000673,0.500659746657298,0.12290969899665552,2860.0
272560.BPSL0794,0.02375087966220971,0.007017293231491279,0.4775825328293093,8.001970844333798e-05,4.3760636644825524e+117,8.143229598647238e-05,2796.1666666667347,0.49193642974432766,0.10967385295743505,650.0
272560.BPSL0795,0.0300844475721323,0.008094138488426422,0.4840955804937625,0.00012730189523934792,5.821309494019557e+117,0.00012961601437439766,2834.6666666667293,0.4987098287591027,0.10966632266941864,1447.0
272560.BPSL0870,0.03888106966924701,0.010855769373371441,0.4884526501927111,0.0001645324552068828,1.0470860658158622e+118,0.00016543255915216305,2868.000000000061,0.5045742434905115,0.12480460715754833,605.0
272560.BPSL0880,0.09359605911330049,0.03890572519910585,0.5058317236939215,0.0006651280600095749,1.3458251116481833e+119,0.0006478776464669118,3038.4166666667174,0.5345560638048414,0.14663778089291024,5644.0
272560.BPSL0944,0.028501055594651655,0.005474102300598622,0.48630625305676173,0.00046107184555186,2.662527617234969e+117,0.0004709365643943499,2839.833333333389,0.49961881304246997,0.06057817652020551,3685.0
272560.BPSL0962,0.03870513722730472,0.009442514809278964,0.48693558562477585,0.00022970282462021326,7.9244243209956e+117,0.00023204638918592708,2862.5833333333953,0.5036212760966577,0.09975093399750934,4419.0
272560.BPSL0968,0.031140042223786066,0.008521782117659134,0.48227551678858216,0.0003960711643851081,6.45424922887488e+117,0.0004343327838908015,2829.2500000000678,0.49775686136525,0.08281972265023113,2514.0
272560.BPSL0974,0.05506685432793807,0.01484179548406867,0.49353535965169437,0.00028762188402593395,1.9565085729349867e+118,0.0002845113290653176,2918.5833333333917,0.5134734928454251,0.15978536905054477,5014.0
272560.BPSL0983,0.03747361013370865,0.010002741434222515,0.4856367555478211,0.00024435319383080817,8.892903080800791e+117,0.00024403691410070558,2854.916666666733,0.5022724607084342,0.10634245725927895,4235.0
272560.BPSL0993,0.041695988740323715,0.011823771716607328,0.4885794990457736,0.00019542108635881695,1.2420312568563714e+118,0.00019767556130991879,2874.416666666727,0.5057031433263078,0.14092111850103697,2766.0
272560.BPSL0994,0.062456016889514424,0.02149758581013308,0.4957897376121554,0.0003493158829533694,4.106379247713537e+118,0.00034617488491973665,2941.58333333339,0.5175199390100974,0.13016630858597916,5064.0
272560.BPSL0995,0.0844475721323012,0.02685100818868316,0.5037999083260535,0.0006654021807945916,6.404604526007621e+118,0.0006561858226798022,3013.4166666667174,0.5301577527562841,0.14872999304105777,5583.0
272560.BPSL1001,0.05612244897959184,0.01584905950243849,0.4947900738999541,0.0004959851844932276,2.232748847833552e+118,0.0004962147161739147,2925.2500000000555,0.5146463757917066,0.07817274895999685,5323.0
272560.BPSL1013,0.054363124560168896,0.02201880805290348,0.493104173770468,0.0003153583893255005,4.310507642533931e+118,0.0003199763393407884,2916.16666666672,0.5130483227773976,0.14706005968141891,4445.0
272560.BPSL1020,0.042047853624208306,0.009885357829095186,0.48904517571932904,0.0002862336286706645,8.685588067591932e+117,0.0002843721000532913,2877.0833333333885,0.5061722965048203,0.11093140184944271,4792.0
272560.BPSL1029,0.054011259676284305,0.015859394077631154,0.4951807661850129,0.0002646500585589968,2.233694715023659e+118,0.000263941128659083,2922.8333333333867,0.5142212057236787,0.194992655042473,950.0
272560.BPSL1085,0.03888106966924701,0.00916865302124977,0.48819914998501657,0.00022772046488798715,7.466845070459413e+117,0.00022921354364464458,2867.2500000000623,0.5044422941590547,0.10810366104483751,4033.0
272560.BPSL1087,0.09289232934553132,0.037029098767230914,0.5067855232986241,0.0007839322538604861,1.2190800991161315e+119,0.0007669467292773551,3040.0000000000487,0.5348346235045831,0.1318066816169283,5646.0
272560.BPSL1180,0.04275158339197748,0.010747437092186788,0.489639140537588,0.00029330356648456636,1.0266120024884783e+118,0.00029185795435075686,2880.2500000000614,0.5067294159043043,0.08624970241131857,4936.0
272560.BPSL1194,0.06562280084447572,0.01821859161647472,0.4973625637096208,0.0003444305219405132,2.9474481585078984e+118,0.0003387578140970838,2953.7500000000555,0.5196604503870613,0.1852316296232235,5322.0
272560.BPSL1204,0.0812807881773399,0.023888449093876007,0.5016059698699589,0.00044583733871466605,5.067795110213777e+118,0.0004367927499614377,2999.3333333333885,0.5276800375322641,0.1938849292428468,5557.0
272560.BPSL1208,0.03201970443349754,0.009020332047600745,0.481206443258315,0.00016699085578699357,7.23261321725132e+117,0.00016906071501275995,2826.7500000000673,0.497317030260395,0.08961204541315039,3677.0
272560.BPSL1233,0.0390570021111893,0.00902322025826534,0.4893419778894379,0.00022837331777873646,7.233348368011318e+117,0.00022904033655908143,2871.8333333333894,0.505248651184623,0.0988545106192165,4267.0
272560.BPSL1304,0.026917663617171007,0.006669687494923712,0.48153488379632936,0.00016430953637455495,3.9534340471121214e+117,0.00016899345239174208,2817.9166666667247,0.4957629603565707,0.09201926384588924,0.0
272560.BPSL1324,0.023574947220267418,0.007471257826866398,0.4716361972906139,6.704303658046926e-05,4.9624377345147014e+117,6.874837749036145e-05,2771.500000000067,0.487596762843088,0.13253282459881047,1886.0
272560.BPSL1378,0.026389866291344124,0.007024202548230155,0.4786355472334444,0.00013956024343903087,4.385455122999442e+117,0.00014385136918043632,2805.7500000000678,0.4936224489796075,0.06926174496644295,3264.0
272560.BPSL1410,0.05629838142153413,0.0216905216492986,0.4931903506620742,0.00028949684537281877,4.182347840388797e+118,0.00028649891757992604,2920.3333333333903,0.513781374618824,0.12045454545454545,4237.0
272560.BPSL1420,0.04363124560168895,0.014046096964912153,0.4873981323814142,0.00024258042994430918,1.7539388185535494e+118,0.00024374210140892818,2873.666666666729,0.5055711939948521,0.09755779025728092,4524.0
272560.BPSL1431,0.0211118930330753,0.005212426491692425,0.4745707872678699,9.516704330914703e-05,2.4150346875905e+117,9.935355517207057e-05,2779.250000000066,0.4889602392681384,0.07605042016806722,3164.0
272560.BPSL1466,0.03729767769176636,0.012314507599276317,0.4846359585245386,0.00013616007063588473,1.3481084523395368e+118,0.00013713139058177832,2850.833333333395,0.501554069903837,0.10609854243047483,2196.0
272560.BPSL1467,0.05788177339901478,0.019146643162037253,0.4942268277562852,0.00046517225853685466,3.259232427689746e+118,0.0004625906048931827,2926.7500000000546,0.5149102744546203,0.10041515308770109,5283.0
272560.BPSL1492,0.0390570021111893,0.011306756652140544,0.4893419778894379,0.00024218061349421465,1.1362693414458746e+118,0.0002483355474229053,2872.000000000058,0.50527797325828,0.08075496310790428,3045.0
272560.BPSL1508,0.07019704433497537,0.028854962203833906,0.49850471409439817,0.00041094684066232163,7.402605291067993e+118,0.00040406712703859853,2966.666666666721,0.5219329110954827,0.1358924950567373,5357.0
272560.BPSL1534,0.028676988036593947,0.006903219561464952,0.48108339353705903,0.0001531887622211595,4.235693481953938e+117,0.00015806615000937658,2820.083333333399,0.4961441473141125,0.08596531091418617,2961.0
272560.BPSL1537,0.03976073187895848,0.010403335654155226,0.4860131208969928,0.0002452883637212277,9.618743608785334e+117,0.0002481713502729051,2860.8333333333976,0.5033133943232595,0.09620452310717797,4680.0
272560.BPSL1538,0.05137227304714989,0.022211422690165916,0.49331967249163333,0.0003351787081343649,4.386425821896122e+118,0.0003187145914530942,2910.833333333387,0.5121100164203718,0.1548510097443864,2328.0
272560.BPSL1578,0.02375087966220971,0.004891351739127554,0.4753301644750528,0.00024828806082899076,2.125639011740678e+117,0.00026879701490294274,2787.3333333334003,0.4903823598405052,0.10016583747927031,3305.0
272560.BPSL1591,0.037825475017593244,0.009762570384537662,0.4873139676201672,0.0006309178189871284,8.471486822461223e+117,0.00063493789794024,2861.75000000006,0.5034746657283725,0.074983699195827,4558.0
272560.BPSL1727,0.05805770584095707,0.014134754751282508,0.4970559553480209,0.0004092557416510225,1.7749981858961942e+118,0.00040627516503539935,2938.250000000048,0.5169334975369548,0.13668600902643455,5358.0
272560.BPSL1751,0.03078817733990148,0.008907990081803164,0.48137060750334987,0.00010493546166738406,7.053531028269855e+117,0.00010530014503930107,2825.333333333398,0.4970677926343096,0.15408866995073892,2114.0
272560.BPSL1754,0.014074595355383532,0.0031733677639021116,0.46342642031174786,3.860554670031038e-05,8.949220482264648e+116,4.073012601912654e-05,2719.000000000064,0.47836030964112125,0.06962025316455696,1255.0
272560.BPSL1768,0.027973258268824772,0.006808954179179814,0.48059182331205524,0.00015173930507623217,4.1210673247832256e+117,0.00015686475749512969,2816.333333333399,0.49548440065682936,0.12148714274341214,2979.0
272560.BPSL1782,0.0482054890921886,0.010760311216120096,0.4925447572193714,0.0003872229507320253,1.0281909746287785e+118,0.00038526701539573044,2901.750000000055,0.5105119634060628,0.1229111521082324,5006.0
272560.BPSL1826,0.028852920478536243,0.0068543951523302666,0.48178150857676283,0.0001862238132218402,4.176091364975086e+117,0.0001885217355333462,2823.16666666673,0.49668660567676753,0.08596438725123448,3279.0
272560.BPSL1827,0.024454609429978888,0.006221107952637053,0.4752501156093615,9.031034677070022e-05,3.4403131333829195e+117,9.223728856975267e-05,2788.750000000064,0.49063159746659,0.12251068710249192,516.0
272560.BPSL1860,0.041695988740323715,0.011626543930679217,0.48689357944934236,0.0002197195906524312,1.2015466827105739e+118,0.00022024791121356936,2867.916666666729,0.5045595824536839,0.13251805764142172,4217.0
272560.BPSL1917,0.04099225897255454,0.019866603869205707,0.4851775443115943,0.00010000450466955825,3.509285718963164e+118,9.921032211500373e-05,2859.8333333333962,0.5031374618813179,0.20356667159982242,1318.0
272560.BPSL1966,0.04239971850809289,0.013794602192582512,0.4906180783185654,0.00022792208829280772,1.6916464029284207e+118,0.00023050439186330033,2883.4166666667224,0.5072865353037875,0.0926002766251729,3265.0
272560.BPSL2034,0.023399014778325122,0.003968279533805581,0.4751300928509788,0.00010750853678423329,1.39890726897935e+117,0.00011029749769779872,2785.5833333333994,0.49007447806710647,0.07837776258828891,3010.0
272560.BPSL2139,0.04451090781140042,0.012095509281252567,0.4922011313313663,0.00023212698099989997,1.2996519638554578e+118,0.00023228942257520941,2893.833333333387,0.5091191649073523,0.13438735177865613,2254.0
272560.BPSL2146,0.050316678395496126,0.021584562829457005,0.49049016885172303,0.00014529670454052748,4.142228916073701e+118,0.0001453641687359521,2898.0833333333935,0.509866877785609,0.17212611949454054,1928.0
272560.BPSL2161,0.06140042223786066,0.02252006028846329,0.4946166307051772,0.00045466896906573914,4.50880848445435e+118,0.00045212871792446537,2935.083333333391,0.5163763781374731,0.11583176892928894,5206.0
272560.BPSL2162,0.04152005629838142,0.01954967390404102,0.48551142993348617,8.578107982031556e-05,3.3980411806798588e+118,8.50640072309979e-05,2862.5000000000614,0.5036066150598304,0.19332852506310855,593.0
272560.BPSL2179,0.07301196340605208,0.027902744044689412,0.4997406032386025,0.0005044174856265923,6.922205688663068e+118,0.0004907967909407447,2976.250000000053,0.523618930330763,0.11854956056108491,5501.0
272560.BPSL2190,0.027797325826882477,0.005769221913010717,0.4772191065339289,0.00013955539323011465,2.9579348170022155e+117,0.00014379202731858385,2802.8333333334003,0.49310931269061015,0.1052971055389825,4098.0
272560.BPSL2205,0.046798029556650245,0.011498303461873773,0.4908740974931968,0.0006760919525571354,1.1738902013189167e+118,0.0006716511900437637,2893.166666666722,0.5090018766127251,0.1674563767910342,4318.0
272560.BPSL2255,0.0392329345531316,0.011523939107524715,0.4884526501927111,0.0003363204260033334,1.1801777991009047e+118,0.00034476468985721335,2869.416666666727,0.504823481116596,0.09691754534803862,3339.0
272560.BPSL2264,0.03430682617874736,0.0095803101970149,0.4844279781114734,0.00015472828450663318,8.156527505293074e+117,0.00015611836783080605,2843.916666666733,0.5003372038470694,0.10113666402326196,2665.0
272560.BPSL2282,0.06052076002814919,0.01696485020924327,0.495746189984785,0.0003967467981685336,2.555956899894406e+118,0.0003909576176000002,2937.916666666722,0.5168748533896419,0.1630788528035799,5143.0
272560.BPSL2321,0.041695988740323715,0.01172367521627055,0.4884526501927111,0.00018635504882197825,1.2210983309131167e+118,0.00018728715188721592,2873.9166666667284,0.5056151771053368,0.13684474004147895,3376.0
272560.BPSL2337,0.02832512315270936,0.007136013906292821,0.481987222286659,0.00017544672852701882,4.526317823784241e+117,0.0001773630476894047,2822.166666666732,0.49651067323482556,0.11281055900621118,3203.0
272560.BPSL2350,0.03078817733990148,0.0067387210533419745,0.4838465814810782,0.0001684729196955905,4.034475323553938e+117,0.00017064648642415214,2835.166666666728,0.498797794980074,0.09110016420361249,3518.0
272560.BPSL2386,0.02375087966220971,0.0047363072668921225,0.4752101012862488,0.00010398891788342933,1.993631328712493e+117,0.00010683817008924619,2786.5833333334017,0.4902504105090488,0.11741293532338308,3234.0
272560.BPSL2388,0.03465869106263195,0.007711939014345733,0.48426172226312975,0.00022192479296265208,5.284842436809785e+117,0.00022274348162613426,2844.083333333396,0.5003665259207265,0.10561483476639387,4506.0
272560.BPSL2389,0.03553835327234342,0.009356548511039208,0.484552744932759,0.0001800053716284515,7.776317734692677e+117,0.00017761542297466354,2847.0000000000623,0.5008796622097248,0.13679129106940544,3384.0
272560.BPSL2395,0.06368754398311048,0.01711753078379356,0.49709973339587604,0.00037813792748058015,2.6024362229694937e+118,0.0003718451589456151,2949.0833333333876,0.5188394323246639,0.14871214092223872,5359.0
272560.BPSL2404,0.03166783954961295,0.009521659962309149,0.481946065491997,0.00010407851580623894,8.058595079451727e+117,0.00010453939557343788,2829.5000000000646,0.49780084447573547,0.15307262569832403,2419.0
272560.BPSL2417,0.03149190710767066,0.005386433794686311,0.48380510654695497,0.00020126087136752632,2.577576285600628e+117,0.0002056210739440975,2835.583333333396,0.49887110016421726,0.0818529910237901,4389.0
272560.BPSL2421,0.04116819141449683,0.011531416942601246,0.4891299395941396,0.00019187989654785657,1.1815866695477167e+118,0.0001918219861775653,2875.0000000000623,0.5058057705841075,0.11382561167968894,3479.0
272560.BPSL2423,0.034130893736805064,0.012051918866014318,0.4844279781114734,8.907124966208925e-05,1.2907260105129e+118,8.864875753173628e-05,2843.166666666726,0.5002052545156129,0.18444527535922225,1256.0
272560.BPSL2432,0.028501055594651655,0.008580707127082298,0.4801012566329344,0.00012001949718959939,6.543183570688797e+117,0.00012204083021469697,2815.5000000000655,0.4953377902885444,0.11249137336093858,1938.0
272560.BPSL2483,0.05102040816326531,0.02043856732814109,0.49002173753922357,0.00025971968020264014,3.7141061119904442e+118,0.00025754572640867147,2898.083333333393,0.5098668777856091,0.13399355685479059,4446.0
272560.BPSL2485,0.04785362420830401,0.01332406201255244,0.4892995555246447,0.0005170884477215488,1.57779844242391e+118,0.0005126890206511864,2889.0000000000628,0.5082688247713001,0.1028869112220534,4944.0
272560.BPSL2492,0.07670654468684025,0.038122310460772954,0.499607893509496,0.0003442321610065918,1.2922240996036113e+119,0.00033641326065207494,2983.41666666672,0.5248797794980163,0.22288305388590107,5092.0
272560.BPSL2513,0.0665024630541872,0.0188418381732229,0.49965212225360983,0.00044882590926811786,3.1529875781715087e+118,0.00043980734947077167,2964.000000000048,0.5214637579169686,0.17112261939848147,5362.0
272560.BPSL2535,0.030612244897959183,0.008998933478459056,0.48149380421231674,0.00013411885730481293,7.195562165692085e+117,0.00013549036213361776,2825.333333333401,0.4970677926343096,0.10550793967178261,2928.0
272560.BPSL2543,0.0721323011963406,0.020153748534257457,0.5004495808633425,0.0004223160085155735,3.60690083293998e+118,0.00041357473709707825,2977.5833333333844,0.5238535069200186,0.18269425726042102,5477.0
272560.BPSL2595,0.03888106966924701,0.01618542043311542,0.4859294337474625,0.00012698597813448568,2.3291406120874194e+118,0.00012571639021278944,2858.666666666727,0.5029322073657179,0.14870423693953105,1171.0
272560.BPSL2630,0.048557353976073185,0.01533767705311864,0.49284582369688934,0.00027303117933727357,2.090122382737721e+118,0.00027493311648725945,2903.750000000056,0.510863828289947,0.12300395256916996,4088.0
272560.BPSL2647,0.07723434201266713,0.02235436465411108,0.5006271396999092,0.00048471582722679215,4.437588255878195e+118,0.0004730307531852243,2988.083333333386,0.5257007975604132,0.19189523720369042,5522.0
272560.BPSL2671,0.04662209711470795,0.016434965112666733,0.4906180783185654,0.00025594693623747335,2.4010544972814127e+118,0.00025483293922618514,2891.5833333333926,0.5087233169129834,0.13164665523156088,3548.0
272560.BPSL2673,0.052603800140745956,0.018458570755847375,0.4923299348374718,0.00036381243797410016,3.028413591805891e+118,0.00036105000394025466,2909.4166666667256,0.5118607787942877,0.12767390182038563,4622.0
272560.BPSL2698,0.04767769176636172,0.022569017727099426,0.48706164765074017,0.0002683815926723923,4.529112875383432e+118,0.00025322955487282217,2880.416666666728,0.506758737977963,0.202050020500205,2517.0
272560.BPSL2717,0.045038705137227304,0.011360523278252047,0.4911303840042444,0.0002796500470280997,1.1459716300368976e+118,0.00027800897594968066,2890.3333333333885,0.5085034013605552,0.16096813725490197,3830.0
