,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
431947.PGN_0760,0.11624513618677043,0.0475078561569091,0.48633684770820823,0.0022976503847476995,9.053917298038218e+68,0.0021707074190765703,1084.3333333333237,0.5273994811932509,0.1951056573256918,2010.0
431947.PGN_0761,0.0967898832684825,0.04708950901529275,0.4728467075512949,0.00092363404023308,8.895515858316973e+68,0.0008694500236029537,1051.2500000000045,0.511308365758757,0.2686665651489772,1565.0
431947.PGN_0781,0.11721789883268482,0.056856406853318636,0.4881222252695453,0.0018915851530084725,1.296810592185581e+69,0.0017355035130833427,1086.9166666666556,0.5286559662775562,0.25771092669432916,1825.0
431947.PGN_0792,0.11721789883268482,0.06327656657233069,0.4817554136355947,0.0023682817407582163,1.6062924010122651e+69,0.0021167015789924455,1078.249999999994,0.5244406614785964,0.3293222683264177,940.0
431947.PGN_0793,0.030642023346303504,0.009461051209688267,0.43461917900443714,0.0005849055043621161,3.5905482579645065e+67,0.0006816885377086801,945.5000000000211,0.45987354085604143,0.15514592933947774,1274.0
431947.PGN_0813,0.1245136186770428,0.06387341997687507,0.4835072515033605,0.0011975032102630363,1.6367251133341829e+69,0.0011147679796605333,1086.3333333333246,0.5283722438391657,0.29004289215686274,1963.0
431947.PGN_0824,0.11284046692607004,0.04489809086939862,0.4795545593775816,0.0018315200661555857,8.085941080664636e+68,0.00176519217662826,1072.416666666663,0.5216034370946805,0.18342289894014033,2006.0
431947.PGN_0833,0.09727626459143969,0.04326812911456456,0.4771453139835794,0.0010445595700311215,7.509993021063717e+68,0.0009906972824525013,1057.8333333333344,0.5145103761348903,0.2349748743718593,1728.0
431947.PGN_0863,0.027237354085603113,0.007926248621682102,0.42993477310872213,0.0004807124434596331,2.5201961391752815e+67,0.0005502063887415427,935.1666666666891,0.4548476005188177,0.13896103896103895,1323.0
431947.PGN_0866,0.10943579766536965,0.05365750801387405,0.4771453139835794,0.0013140244004465926,1.1550209146164882e+69,0.0012538822508169072,1066.249999999999,0.5186040856031124,0.2652777777777778,1845.0
431947.PGN_0870,0.07976653696498054,0.0345550934258517,0.4657794050563666,0.0007287417926256117,4.789843385772296e+68,0.0007131443102475579,1029.8333333333464,0.5008916990920945,0.24038605416729014,1179.0
431947.PGN_0875,0.13472762645914396,0.06812181890053662,0.4898004451010221,0.0029434936842819013,1.8616550471681445e+69,0.002634563627605682,1101.249999999985,0.5356274319066074,0.2773504944278763,2024.0
431947.PGN_0894,0.10019455252918288,0.05151157948346074,0.4726226095856308,0.0013970169192648262,1.0644664228677081e+69,0.00129851948441197,1053.5000000000043,0.5124027237354106,0.28988870471228984,1316.0
431947.PGN_0904,0.035505836575875485,0.006186508515931657,0.4409611789633787,0.0008166759100827431,1.5344184786482903e+67,0.0008558521717031219,959.5833333333526,0.4667234111543544,0.15334855403348555,1400.0
431947.PGN_0916,0.16828793774319067,0.08046342258316853,0.5039078859149474,0.003042415127778319,2.5973315113755443e+69,0.002850372808040627,1143.1666666666474,0.5560149156938946,0.2468626958197202,2056.0
431947.PGN_0965,0.0928988326848249,0.05045590337409054,0.46873499705084887,0.00071588881505446,1.021344332649726e+69,0.0007130311745465484,1043.1666666666752,0.5073767833981883,0.3613667677046018,574.0
431947.PGN_0975,0.07003891050583658,0.029894667196503428,0.4559824902723736,0.0006961032969076947,3.585188274172707e+68,0.0007052851036666645,1007.5000000000168,0.4900291828793856,0.20726495726495728,1532.0
431947.PGN_1015,0.08511673151750973,0.03303548415456836,0.46404546590306234,0.0013309669035508507,4.377301917373103e+68,0.001302111656468769,1030.8333333333471,0.501378080415052,0.19238095238095237,901.0
431947.PGN_1020,0.08511673151750973,0.03565690646635443,0.4699499086831673,0.0016168515588828051,5.100266885909222e+68,0.0015595695074868028,1039.5833333333421,0.5056339169909252,0.20860426929392448,1782.0
431947.PGN_1024,0.06128404669260701,0.02780766853620181,0.4543205950914264,0.000968057933189572,3.1020071621678215e+68,0.0009340630062527182,999.2500000000164,0.48601653696498853,0.2627301587301587,1292.0
431947.PGN_1045,0.04328793774319066,0.01764274858114898,0.4453924547680576,0.0003303052205906041,1.2486387838401014e+68,0.0003361373956479493,972.0000000000185,0.4727626459144059,0.23442288049029622,921.0
431947.PGN_1049,0.04426070038910506,0.014336651686290853,0.44509426745176567,0.0007320383665954072,8.24468450157174e+67,0.0007673199626840809,972.1666666666854,0.4728437094682322,0.14285714285714285,1577.0
431947.PGN_1057,0.16974708171206226,0.07082556953533921,0.5054402971240147,0.012751789585987007,2.0123307770030658e+69,0.011807655647921815,1146.5833333333155,0.5576767185473325,0.19212528406283963,2057.0
431947.PGN_1062,0.10943579766536965,0.04955588939142464,0.4781748771161261,0.0014076235459431188,9.851488529034887e+68,0.0013731683577918564,1068.2499999999982,0.5195768482490264,0.2255952380952381,1925.0
431947.PGN_1096,0.0632295719844358,0.02725713561944923,0.45525391747349053,0.0005358336526595903,2.9802994430491187e+68,0.0005302113522689762,1002.5000000000158,0.48759727626459914,0.2199165175909362,1189.0
431947.PGN_1104,0.0938715953307393,0.0416073907929563,0.46939689631710096,0.0014305541235195458,6.944840997589308e+68,0.0013108088122317982,1044.6666666666745,0.5081063553826237,0.22457901554404144,1808.0
431947.PGN_1113,0.08317120622568093,0.036355639664992244,0.4662149164215432,0.002590797825282045,5.302082935688203e+68,0.002579185984543153,1032.666666666679,0.5022697795071396,0.23570691434468524,1581.0
431947.PGN_1126,0.035505836575875485,0.014448248129993945,0.4371914538472955,0.0002612779372231816,8.374067118646029e+67,0.00028301660461185654,953.1666666666873,0.4636024643320464,0.2614155251141553,910.0
431947.PGN_1130,0.06712062256809338,0.02820510368116332,0.46243158183430605,0.0006298125624314098,3.191243595987395e+68,0.0006210047105788974,1015.2500000000147,0.49379863813230285,0.21961282132656298,926.0
431947.PGN_1136,0.026750972762645917,0.008691729813485075,0.4223776815864807,0.0003326170195967455,3.030480521003388e+67,0.0003474247330423681,922.0833333333579,0.448484111543462,0.16767676767676767,988.0
431947.PGN_1153,0.10846303501945526,0.05030613975369351,0.47668915211552626,0.0011078549196180468,1.0152164597900684e+69,0.0010711206419009279,1064.9166666666663,0.5179555771725031,0.24170807578879328,1933.0
431947.PGN_1175,0.049610894941634245,0.015279230594260049,0.44449908902415025,0.0006785008964602581,9.365093675664298e+67,0.0007048028500952539,975.0000000000192,0.47422178988327784,0.1564744709765094,1648.0
431947.PGN_1178,0.09533073929961089,0.03631556992803688,0.47083744392147353,0.0025910662586652164,5.290528260707951e+68,0.0024306627620096694,1048.166666666673,0.5098086900129734,0.1795395081109367,1953.0
431947.PGN_1179,0.07928015564202334,0.03224515307299189,0.4626461174788592,0.0013584832221150342,4.171098703831292e+68,0.0012947026969535348,1024.6666666666815,0.4983787289234832,0.2094978413996819,1831.0
431947.PGN_1205,0.13229571984435798,0.07029157134642998,0.4825713555410989,0.0012716519143628918,1.982197935216256e+69,0.0011874524043843624,1090.3333333333242,0.5303177691309943,0.31441285001085306,2015.0
431947.PGN_1209,0.01556420233463035,0.0038006874941553686,0.4047214716825004,8.642403787784178e-05,5.794370792679034e+66,9.977144015865067e-05,880.9166666666974,0.4284614137483937,0.11088709677419355,0.0
431947.PGN_1226,0.08998054474708171,0.03504898325893936,0.47419577091092774,0.0021974198050841443,4.927707022368439e+68,0.002161329650994426,1049.2500000000043,0.5103356031128425,0.17567567567567569,1894.0
431947.PGN_1229,0.14785992217898833,0.07350879618748109,0.49663033178569777,0.00266158070563291,2.1677549274525593e+69,0.0024603117478502507,1119.916666666647,0.5447065499351396,0.2689986103873545,2045.0
431947.PGN_1244,0.12256809338521402,0.06040830428423233,0.48071039104636343,0.0023521282702140753,1.4639529255765746e+69,0.0021961002734714823,1080.5833333333273,0.5255755512321632,0.2673433251122494,1990.0
431947.PGN_1304,0.021400778210116732,0.00465026173688473,0.41216520199449513,0.00025617607371616256,8.673010652234305e+66,0.00030172151367331934,899.9166666666944,0.437702658884579,0.1543340380549683,1147.0
431947.PGN_1305,0.08657587548638132,0.03014215062556214,0.4696179450085618,0.0021725084600449965,3.6444120072984945e+68,0.0020983749198426657,1040.1666666666754,0.5059176394293168,0.1600964895575446,1938.0
431947.PGN_1314,0.12305447470817121,0.05107795862568682,0.4900411332804329,0.002358483222648808,1.0465708478478073e+69,0.0022669207360872055,1093.7499999999866,0.5319795719844292,0.19904009034443818,2021.0
431947.PGN_1316,0.10311284046692606,0.04833803840292959,0.4732955416353493,0.0010884178070756103,9.37330248813239e+68,0.001025885763667685,1056.66666666667,0.513942931258108,0.25185549494768844,1794.0
431947.PGN_1327,0.11721789883268482,0.05472618048512165,0.48292189163471233,0.0032666361958752746,1.201471695839978e+69,0.002966220120868641,1079.5833333333264,0.5250891699092055,0.24208160442600277,1975.0
431947.PGN_1354,0.02869649805447471,0.007159436804610378,0.42947188037281697,0.0004169913113845579,2.0556126918590678e+67,0.0004481921486134589,936.1666666666887,0.45533398184177465,0.16189362945645822,762.0
431947.PGN_1374,0.049610894941634245,0.021273863121726484,0.4549423842270442,0.0007526635695952558,1.8154463689954914e+68,0.0007371224779675277,991.2500000000161,0.4821254863813308,0.2267520869734032,743.0
431947.PGN_1377,0.1264591439688716,0.06289209312973787,0.4883612665160044,0.0015467978317098416,1.5867759598335966e+69,0.0014410173942554837,1093.5833333333208,0.5318985084306035,0.26682506682506685,1997.0
431947.PGN_1378,0.10943579766536965,0.05577720901539001,0.4757794399931684,0.0007769495096203116,1.2480636297243146e+69,0.0007272677315708179,1064.9166666666667,0.5179555771725033,0.2865079365079365,360.0
431947.PGN_1381,0.10894941634241245,0.05458527932383879,0.4784042725956733,0.0011551532036157498,1.1952994825362097e+69,0.0010933961819310565,1067.416666666665,0.5191715304798954,0.2754244074311339,1619.0
431947.PGN_1382,0.08122568093385214,0.03589696877756865,0.4665420847839443,0.000764802871037719,5.169277427538389e+68,0.0007422950432279708,1031.3333333333458,0.5016212710765301,0.2285549383161388,759.0
431947.PGN_1388,0.10797665369649806,0.04909674164089313,0.4685147785885276,0.0012653944797319512,9.669780274465145e+68,0.001204559466155039,1053.6666666666729,0.5124837872892378,0.2360686478333537,1880.0
431947.PGN_1390,0.10700389105058367,0.0464785546652814,0.48094222629644606,0.0017421890258099335,8.665906299683084e+68,0.00165740310762162,1070.2499999999964,0.5205496108949399,0.2174761311747613,1941.0
431947.PGN_1405,0.11964980544747082,0.06385237979277152,0.4779457015220134,0.0018152489713366452,1.6356591123824093e+69,0.0016676055501319972,1074.6666666666633,0.5226977950713343,0.3148498423759748,1238.0
431947.PGN_1432,0.04571984435797666,0.009506430311579562,0.4403769954628753,0.000952913709493952,3.6244348281019845e+67,0.0009856260202464042,966.0000000000199,0.46984435797666335,0.12102493708533517,1810.0
431947.PGN_1443,0.0938715953307393,0.04532945810758494,0.4689554226314042,0.001371171940196305,8.243124207360033e+68,0.0012814077126147316,1044.166666666675,0.5078631647211453,0.26694732297063906,1520.0
431947.PGN_1445,0.06955252918287938,0.0239945258153215,0.4626461174788592,0.001217832784173823,2.3092697278974555e+68,0.0012361792169886627,1017.5833333333478,0.4949335278858696,0.17482517482517482,1761.0
431947.PGN_1446,0.09922178988326849,0.043538233785137014,0.47419577091092774,0.0014989755276777297,7.603794468453116e+68,0.0014531033694828825,1055.750000000003,0.5134970817120637,0.22283396117067517,1600.0
431947.PGN_1447,0.14445525291828795,0.07308618007674633,0.4877641018467503,0.0014609424663582578,2.1428858165237378e+69,0.0013485774076730291,1105.9999999999848,0.537937743190654,0.2763900263900264,2039.0
431947.PGN_1449,0.14980544747081712,0.06682362629792224,0.4984922300553266,0.0034431303266875516,1.7913591582525675e+69,0.0033922033992431202,1123.9999999999816,0.5466926070038821,0.211810990312619,2049.0
431947.PGN_1451,0.08365758754863814,0.040705659444820234,0.4666512429694343,0.0007133870873335521,6.647205987293086e+68,0.0006925999649806153,1032.5833333333453,0.5022292477302264,0.2641778865769074,1047.0
431947.PGN_1452,0.16342412451361868,0.07542548813951831,0.5042901169282836,0.003435755132327759,2.282224999867574e+69,0.003220681609891295,1140.333333333315,0.5546368352788498,0.2301172707889126,2054.0
431947.PGN_1458,0.14834630350194553,0.06569380710685582,0.4913691580318704,0.002685241763026374,1.731228509778363e+69,0.002550977489094091,1113.4999999999814,0.5415856031128314,0.2169758412424504,2048.0
431947.PGN_1470,0.13570038910505836,0.0658886691861233,0.4874065035316134,0.0020776215308886234,1.7416147789650537e+69,0.0018860771388487698,1099.3333333333198,0.5346952010376069,0.25674943915835075,2032.0
431947.PGN_1472,0.10894941634241245,0.051334927311971416,0.4769171239721095,0.0014889505689622317,1.0571789335094396e+69,0.0014044209367476076,1065.8333333333326,0.5184014267185469,0.2429932735426009,1908.0
431947.PGN_1482,0.11478599221789884,0.05082260853297767,0.4826881443493132,0.001723600622321512,1.036144884634213e+69,0.0016144145982390217,1077.8333333333271,0.5242380025940307,0.22773169852145692,1993.0
431947.PGN_1516,0.07441634241245136,0.02788906246569253,0.46350625434612175,0.001474963655884845,3.1201254439429818e+68,0.0015087167380347364,1022.1666666666813,0.4971627756160901,0.17328861369109047,1834.0
431947.PGN_1527,0.05642023346303502,0.023341829115907924,0.45411370957453595,0.001004544742334454,2.185626462272316e+68,0.000978132229955579,995.3333333333496,0.4841115434500728,0.2128935532233883,1164.0
431947.PGN_1549,0.09241245136186771,0.04450572726938153,0.4673072662725778,0.0016933052497694644,7.946201321304241e+68,0.0016439058197457964,1040.1666666666767,0.5059176394293174,0.2580896686159844,1726.0
431947.PGN_1550,0.08463035019455253,0.040418108021438526,0.4669790242218127,0.0013066355195423453,6.553493499718565e+68,0.001238561618775483,1033.7500000000116,0.5027966926070095,0.2581888246628131,1531.0
431947.PGN_1555,0.11284046692607004,0.050013509347862486,0.4830388501940814,0.00211599983489465,1.0034248013117766e+69,0.001977699489543354,1076.7499999999939,0.5237110894941605,0.2300716524854456,1984.0
431947.PGN_1566,0.08511673151750973,0.016144864264138116,0.46928644998855573,0.0027027162695515694,1.0446620128444451e+68,0.0026245405297617075,1038.7500000000093,0.5052285992217944,0.2419047619047619,1983.0
431947.PGN_1567,0.061770428015564205,0.027502261592218684,0.4566088398469235,0.00153516097174757,3.0341517954452935e+68,0.0015405485454200766,1003.0000000000158,0.48784046692607774,0.269716285464317,1420.0
431947.PGN_1570,0.11916342412451363,0.06401004647573064,0.4778311960832204,0.0008589994563541412,1.6437475335595437e+69,0.0007967735536940859,1074.1666666666636,0.5224546044098558,0.32796922047507526,1731.0
431947.PGN_1571,0.13667315175097278,0.07394497056377244,0.48480005164107004,0.0012118903411955993,2.1935893846980734e+69,0.0011258667513879487,1096.1666666666551,0.5331549935149101,0.32689374682257244,2017.0
