,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
209261.t0120,0.04268719384184745,0.016246256293346004,0.4636050601513682,0.00015636782352609002,2.5714944145199082e+94,0.00014982061198807426,2091.3666666666522,0.48783920379441026,0.1816489521407554,1771.0
209261.t0121,0.03382318637742011,0.012743518411298496,0.4611223663866232,0.00012975458034475347,1.5820417205153889e+94,0.0001289398478354766,2069.866666666639,0.4828240416763754,0.1796934865900383,503.0
209261.t0125,0.04292045719617448,0.014778728898916094,0.47184854086754663,0.0002807214586141743,2.1266391128616004e+94,0.00028822845852572934,2117.033333333333,0.49382629655547766,0.17064623425991923,2669.0
209261.t0126,0.056216468392815494,0.0263774312618543,0.4748755939715928,0.00020361599154287193,6.777919447222615e+94,0.00019672685566331113,2145.450000000016,0.5004548635409422,0.19906639004149376,2386.0
209261.t0130,0.046652670865407045,0.023658101654204865,0.4658058790502983,0.00013924707791938335,5.453232464063195e+94,0.00013967541393352889,2103.783333333324,0.49073555711064004,0.22306532663316583,999.0
209261.t0133,0.05155120130627479,0.026480417976912148,0.47147945607750613,0.00016880750069425788,6.832035272284106e+94,0.00016412319200551114,2128.6166666666677,0.4965282637431003,0.21900452488687783,575.0
209261.t0135,0.04595288080242594,0.019585219729063002,0.4693814275712095,0.00023425936259944736,3.735629445345076e+94,0.000236333820223081,2113.7833333333315,0.4930681906539132,0.19128768258572465,1752.0
209261.t0136,0.06251457895964545,0.030271898220626772,0.48055463011817795,0.00029175845884403924,8.927337316495873e+94,0.00028549975522214837,2171.7000000000266,0.5065780265920324,0.18894292582033653,1076.0
209261.t0140,0.09610450198273851,0.047429362471891,0.49273264655349786,0.0008616738699809497,2.1916734315581376e+95,0.0008329462319602722,2255.9500000000485,0.5262304641940905,0.1718635579807715,4245.0
209261.t0141,0.03592255656636342,0.014585567723478986,0.4638599002240108,0.0001545134813547583,2.072524431621729e+94,0.0001576696639303543,2081.283333333311,0.48548713163827834,0.14345131992190815,1864.0
209261.t0192,0.0781432236995568,0.03334526474779878,0.49049868082278564,0.0008536180158958933,1.0832051062091614e+95,0.0008319999450170679,2223.450000000046,0.5186494051784606,0.13012780409330593,4148.0
209261.t0197,0.03568929321203639,0.015370902541514927,0.4666817445456921,0.00017875758716681236,2.30170630104639e+94,0.00018339925764126588,2090.4499999999825,0.48762537905294523,0.14551083591331268,994.0
209261.t0198,0.06344763237695358,0.026541859200430132,0.4797350372299718,0.0004000297728096524,6.862133611691881e+94,0.0003931960888518811,2171.1166666667004,0.5064419563020078,0.14686889515953983,3853.0
209261.t0214,0.04711919757406112,0.02154421356173041,0.4693814275712095,0.00016119836031022915,4.522098207297738e+94,0.00016098511731087327,2115.1166666666663,0.49337920845968275,0.164917984335747,731.0
209261.t0219,0.08794028458129229,0.05043701372807153,0.48710109125347517,0.00043582269060038,2.4786904522555837e+95,0.000416834356564911,2228.0333333333792,0.5197185288857961,0.2457813646368305,4091.0
209261.t0223,0.07651038021926755,0.036724182381157794,0.4853082185918567,0.0005460754015031729,1.3138484803929201e+95,0.0005351164701888105,2205.866666666712,0.5145478578648787,0.16780413216976206,4020.0
209261.t0227,0.059015628644739915,0.029558452484991584,0.4722182039661558,0.0002650346041476821,8.512394142396462e+94,0.0002607672253449693,2141.450000000013,0.4995218101236323,0.20343183386661648,2181.0
209261.t0233,0.0496850944716585,0.021921908017755353,0.47169029093768605,0.000279778752073156,4.682209994464891e+94,0.00027573826390741793,2126.450000000007,0.49602285980872485,0.1609088493223492,2243.0
209261.t0238,0.07511080009330534,0.035509057718135895,0.4820369761724668,0.0004647985245477147,1.2284913216766623e+95,0.0004539821745453758,2194.4500000000444,0.5118847679029755,0.16201311894119697,4067.0
209261.t0242,0.038255190109633776,0.017719469136506988,0.4660631450831329,0.00018575872511716185,3.0589976201128412e+94,0.00019162524454605865,2092.2833333333183,0.48805302853587806,0.16078108633847074,2047.0
209261.t0262,0.07721017028224866,0.03418357892134416,0.4879460682823641,0.0007247215442003113,1.1376618326818677e+95,0.0007107230977767896,2215.033333333376,0.5166861052795426,0.20289297811956422,2643.0
209261.t0263,0.056216468392815494,0.026398428818153755,0.47788760362867844,0.00034203914535133154,6.789664183390768e+94,0.0003321050998262786,2154.866666666694,0.5026514267941908,0.1592323651452282,3069.0
209261.t0269,0.0641474224399347,0.024507253048778696,0.4818167925588217,0.0005110199149803147,5.851290954630972e+94,0.0004941488822626146,2178.200000000034,0.5080942383951594,0.14449900464499005,4023.0
209261.t0275,0.08024259388850012,0.04126295517652341,0.48575519830043773,0.000479141221819356,1.6588006906936554e+95,0.0004652879240884527,2212.950000000048,0.5162001399580295,0.18330056275001694,4069.0
209261.t0279,0.0496850944716585,0.022075602718625686,0.47095319259265567,0.0002382778711216445,4.7478036866836664e+94,0.00023545183501609936,2124.03333333334,0.49545914003576724,0.15439808663300558,1479.0
209261.t0280,0.05994868206204806,0.029300671951624998,0.47805003993174733,0.00031535533920956464,8.364199490790627e+94,0.00031104512116172765,2160.5333333333624,0.5039732524687115,0.1745804961089494,905.0
209261.t0288,0.06601352927455097,0.02180054130423653,0.4855316055739473,0.0005875491198503691,4.624442157381399e+94,0.0005825289122626075,2191.4500000000344,0.5111849778399958,0.21863017818209157,3654.0
209261.t0296,0.022160018661068346,0.005659082436095887,0.45846676653673823,0.00010605413408833395,3.1189407851309684e+93,0.00011067020487013833,2044.1999999999553,0.47683694891531225,0.09182530795072788,1317.0
209261.t0301,0.10006997900629812,0.049815140877665566,0.4941754102175688,0.0007633590215341498,2.4178218522653142e+95,0.0007147967562568552,2265.3666666667204,0.5284270274473367,0.17673136832015338,4260.0
209261.t0311,0.04058782365290413,0.01698803438010636,0.46601166914486436,0.00017303003949843674,2.8116087537309633e+94,0.00017486052582578546,2095.699999999989,0.4888500116631624,0.15148495116603547,2305.0
209261.t0330,0.10730114299043621,0.05112704482888615,0.4955684346297395,0.0011829488991996447,2.546821805655359e+95,0.0011369736961512058,2280.0333333333824,0.5318482233108,0.15612389883489627,4274.0
209261.t0333,0.06461394914858876,0.02912326522373935,0.4814319548650847,0.00047684356329828997,8.263529993457196e+94,0.00046738856503138665,2178.0333333333697,0.5080553611694381,0.14921780986762936,3805.0
209261.t0334,0.10520177280149288,0.05293675335902345,0.494754884197655,0.0009686142719447318,2.730345039527776e+95,0.0009387412640560008,2274.700000000052,0.5306041520877226,0.17576743040157675,4270.0
209261.t0347,0.11080009330534174,0.053541254147880774,0.49843705285736584,0.0013767868449270065,2.79306003380236e+95,0.0013052246250621557,2293.033333333384,0.5348806469170503,0.16657339551410172,4278.0
209261.t0358,0.05435036155819921,0.026945023128715544,0.47280027481371606,0.0001970065082858717,7.073890195401575e+94,0.00019491810417067657,2136.533333333345,0.49837493196485744,0.19705490602338316,926.0
209261.t0370,0.07161184977839982,0.032942629820446115,0.48055463011817795,0.0005954037621936489,1.057297424131902e+95,0.0005729213671085058,2184.783333333373,0.5096298888111459,0.15684145536607694,3972.0
209261.t0376,0.061581525542337305,0.027138132608314828,0.4772389608005432,0.00037763074710271726,7.175216689151939e+94,0.0003739934951781587,2160.5333333333574,0.503973252468711,0.14837538886968546,3604.0
209261.t0382,0.010963377653370656,0.003638626385548448,0.43102151930101157,0.00010342637432446165,1.2895221054098175e+93,0.00012443660991036065,1932.9499999999427,0.4508864007464211,0.1147086031452359,683.0
209261.t0421,0.027291812456263123,0.005553709597971495,0.4669916604800888,0.00034301891604257914,3.0034671562846085e+93,0.0003642737579090798,2079.5333333333115,0.4850789207682075,0.08325965222516947,2921.0
209261.t0425,0.05225099136925589,0.017733240467810548,0.47412851471374334,0.00046109472952415685,3.0635135487246486e+94,0.00044500173776218136,2138.283333333345,0.4987831428349306,0.14061499039077516,3867.0
209261.t0431,0.08397480755773268,0.04018293186773267,0.49106955917569856,0.0008104646056919399,1.5731464540052954e+95,0.000795955636757234,2233.7000000000453,0.5210403545603132,0.16095636025998142,4169.0
209261.t0455,0.03732213669232564,0.014615536398845405,0.47069050116439115,0.0003959273697171274,2.080966947782003e+94,0.00039846282066268135,2105.2833333333283,0.4910854521421332,0.13286163522012578,1935.0
209261.t0479,0.06251457895964545,0.028349006352384704,0.480883251930431,0.00041036860831902795,7.8298100468804e+94,0.0004060567802298877,2173.0333333333674,0.506889044397802,0.14861087819330315,3770.0
209261.t0480,0.09097270818754374,0.04217448281704409,0.49135549696490066,0.0009447060164415006,1.7329638822045815e+95,0.0009001494107449921,2244.6166666667154,0.5235868128450508,0.1579197152461934,4233.0
209261.t0482,0.02939118264520644,0.009923597126315475,0.46457494521444637,0.00019168319054502838,9.59348064910604e+93,0.00019861399686832095,2074.6999999999757,0.48395148122229165,0.104,2277.0
209261.t0494,0.04688593421973408,0.01991301265588548,0.47169029093768605,0.00024443063435303984,3.862864777948077e+94,0.0002438673560138121,2122.6166666666727,0.4951286836171375,0.1499502487562189,1873.0
209261.t0495,0.05714952181012363,0.024978338209334382,0.4768613983315554,0.0003473435120505655,6.078365229808838e+94,0.0003443202873637659,2152.950000000022,0.5022043386983966,0.15731013716962194,3316.0
209261.t0499,0.07301142990436203,0.03526324431034847,0.4822022459928688,0.00044872060747727465,1.2115554206582367e+95,0.00043655299677491715,2191.8666666667086,0.5112821709042973,0.17193004014090277,3854.0
209261.t0504,0.06694658269185912,0.029010376359540534,0.4843611126664679,0.0007314092736615032,8.199436567712093e+94,0.0007294758657363585,2189.3666666667,0.5106990125184804,0.151092809629395,3842.0
209261.t0518,0.0205271751807791,0.007533997241304702,0.4515002303304015,6.97451134750154e-05,5.526261276004156e+93,7.290157507390316e-05,2018.283333333284,0.47079154031566756,0.1400208986415883,0.0
209261.t0533,0.04478656403079077,0.018108830985587004,0.47090063085241096,0.00022580946865617218,3.194836587374694e+94,0.00022267291327361695,2117.2000000000035,0.4938651737811984,0.13323516579406633,1284.0
209261.t0553,0.033123396314439,0.010398531059616098,0.46704335315891105,0.00025150072334471826,1.0529650412970208e+94,0.0002522879787053876,2087.6166666666495,0.48696446621568523,0.14064529018080113,2609.0
209261.t0566,0.05015162118031258,0.013906995839011182,0.47610806278916745,0.000603956676221801,1.883768305875881e+94,0.0005988701232978885,2140.783333333351,0.49936630122074943,0.1302760269506629,3915.0
209261.t0568,0.0165616981572195,0.005718105371407504,0.4486198460858694,6.688311641747808e-05,3.184572058599246e+93,7.216097079939365e-05,2002.7833333332794,0.4671759583235978,0.12032193158953722,545.0
209261.t0570,0.06344763237695358,0.026034729619923924,0.485475739550984,0.0006605854489407172,6.60164608968991e+94,0.0006470192613337636,2188.033333333365,0.5103879947127115,0.12261232906446712,3760.0
209261.t0575,0.08304175414042454,0.026679166819243944,0.494754884197655,0.0008382793328177836,6.924540831577067e+94,0.0008081445115043533,2242.7833333333715,0.5231591633621149,0.23260009495173287,4218.0
209261.t0578,0.027758339164917194,0.007835859781236828,0.45866612158252007,0.00031838912511102503,5.980072190595709e+93,0.0003154422631520515,2053.3666666666286,0.4789751963299764,0.12747471870103974,906.0
209261.t0588,0.03358992302309308,0.013854124637847357,0.46375793058228204,0.00014572424973890844,1.8698637836883384e+94,0.00014746884118792218,2077.53333333331,0.48461239405955153,0.1488927738927739,1134.0
209261.t0597,0.06391415908560766,0.021565427034111982,0.48620300212463724,0.0006546216504440067,4.527234892842965e+94,0.0006070261849307776,2190.450000000034,0.510951714485669,0.16967460763081202,3803.0
209261.t0627,0.05411709820387217,0.01417051499982928,0.48170677616595525,0.0006638970854544142,1.954015608731919e+94,0.0006530766466453653,2163.1166666666895,0.5045758494673916,0.1623003433348261,3870.0
209261.t0658,0.04711919757406112,0.018067555488920375,0.4699041822516541,0.00025635031898379155,3.1802125300864986e+94,0.0002530192493991381,2116.7833333333365,0.493767980716895,0.15812028964090438,3171.0
209261.t0659,0.020760438535106136,0.008106469015329573,0.44572888785522946,3.828036474912675e-05,6.402200297009469e+93,3.849554079643406e-05,1999.699999999952,0.4664567296477552,0.16598569969356486,0.0
209261.t0662,0.03475623979472825,0.015557342678223379,0.4612231801965022,0.00012245994499391472,2.358033755475838e+94,0.0001252388970816663,2071.3666666666386,0.4831739367078662,0.15962270995828043,748.0
209261.t0701,0.11616515045486354,0.055127908629803456,0.49949918934978127,0.0022017691671799107,2.96100695392881e+95,0.002041085607917212,2303.7000000000507,0.5373687893632055,0.15444474073355796,4284.0
209261.t0748,0.030790762771168653,0.01028153081114532,0.46396191471713244,0.00024611594665279254,1.029768517986453e+94,0.000255159475795609,2074.6999999999757,0.48395148122229137,0.12167476289613695,2701.0
209261.t0764,0.02589223233030091,0.00663493260690973,0.46016682870952147,0.00014037016700326691,4.28628166518197e+93,0.000149091241733533,2054.949999999958,0.47934452997432836,0.18984438984438984,1231.0
209261.t0768,0.06368089573128062,0.02190689827353293,0.4820369761724668,0.0007072116613846841,4.675033629552431e+94,0.0007032086591245238,2178.033333333372,0.5080553611694384,0.11584249084249085,4049.0
209261.t0782,0.036622346629344535,0.009206172011955163,0.46880773915973356,0.00033737822226934436,8.254228611557541e+93,0.0003430055766702909,2098.533333333321,0.48951092450042405,0.19524742773150416,3435.0
209261.t0793,0.06251457895964545,0.02099397413324579,0.48336231555018927,0.0006357612600608448,4.293440343595086e+94,0.0006235939821358221,2180.2833333333715,0.5085802037166751,0.14106434121527195,4014.0
209261.t0794,0.061581525542337305,0.01351781768563575,0.485587484455933,0.0008702732835377866,1.7775899437477327e+94,0.0008379551681379997,2185.4500000000326,0.509785397714033,0.16335407304989055,4051.0
209261.t0800,0.07114532306974575,0.030045645650868865,0.48386119867403693,0.0007714930622106012,8.794866754953444e+94,0.0007620090830631729,2193.950000000045,0.5117681362258129,0.15593183779119932,4088.0
209261.t0801,0.06088173547935619,0.02812697320309508,0.4784294877466382,0.0003862578359202726,7.707890571723522e+94,0.0003787415909724555,2163.700000000029,0.5047119197574143,0.18517536103743001,2507.0
209261.t0802,0.0695124795894565,0.03175652750091016,0.4829197267297244,0.0004912674721424377,9.825300051813082e+94,0.0004738279804523477,2189.0333333333747,0.5106212580670374,0.1678530269134296,3914.0
209261.t0815,0.05131793795194775,0.015876306075601514,0.47669976866315694,0.00044041552161568385,2.4540455494396576e+94,0.0004388344332056054,2144.0333333333515,0.500124407122313,0.12415940224159402,3638.0
209261.t0882,0.006298110566829951,0.004100609071776583,0.39336841809039735,9.273851766346341e-07,1.6383632897289121e+93,9.895436859785882e-07,1777.6261904761252,0.4146550479300306,0.30484330484330485,0.0
209261.t0883,0.07627711686494053,0.025426194764823974,0.4918136906909433,0.000743524605932936,6.292982457490441e+94,0.0006768198217223401,2224.6166666667036,0.5189215457585079,0.166582240483293,4159.0
209261.t0930,0.08584091439234896,0.03980277739460365,0.4900998550862588,0.0008620443656667265,1.543480528108338e+95,0.0008190699432365406,2233.7000000000476,0.521040354560314,0.15331418078426726,4175.0
209261.t0968,0.10636808957312807,0.054888950484776496,0.494407036845278,0.0009307786013741551,2.9354627362644467e+95,0.0008999564052462813,2275.616666666717,0.5308179768291892,0.18523231154810102,4271.0
209261.t0972,0.03358992302309308,0.013430569465954972,0.4641150206179301,0.00011790367863363926,1.7572490031491036e+94,0.00012162504174748335,2079.1999999999807,0.48500116631676365,0.14782439782439782,941.0
209261.t0977,0.0403545602985771,0.016080483524151076,0.4668366510774067,0.00023425274762148548,2.517986103822975e+94,0.0002373071885573041,2097.4499999999853,0.4892582225332353,0.14840704395752116,2111.0
209261.t0979,0.06251457895964545,0.02958145951325676,0.48225736111985396,0.0003863701234902713,8.52542575432343e+94,0.00037896980209121283,2176.866666666696,0.5077832205893901,0.17457655542512157,3548.0
209261.t0987,0.04198740377886634,0.01778718756419272,0.465394843639709,0.00018952091036330768,3.081910158305628e+94,0.00019120730132934287,2095.866666666652,0.4888888888888833,0.16871508379888267,1652.0
209261.t1033,0.05854910193608585,0.023749483574863502,0.4815968100031505,0.0005540000399416039,5.49437894209238e+94,0.0005490732185986393,2169.366666666702,0.5060337454319362,0.12229482071713148,3753.0
209261.t1041,0.02309307207837649,0.010501149095964559,0.44488292412880664,0.00015571866389152,1.0743502491287248e+94,0.00017429558781085157,2000.1166666666193,0.4665539227120577,0.16512059369202226,1546.0
209261.t1042,0.05551667832983439,0.02564544459921978,0.4735963242156922,0.0004517230352587773,6.407089065179075e+94,0.000411800578410046,2140.8666666666795,0.4993857398336088,0.1933482253660958,2891.0
209261.t1045,0.05481688826685328,0.015266938771627636,0.4811025829461348,0.0004729436354984594,2.2666091118543397e+94,0.0004674036548140867,2162.4500000000207,0.5044203405645066,0.2668485179123477,2517.0
209261.t1051,0.020760438535106136,0.00809569674385863,0.4446016493611804,4.314213874153336e-05,6.3852157353901445e+93,4.40177369617794e-05,1995.7833333332856,0.4655431148433073,0.16649642492339123,0.0
209261.t1052,0.022160018661068346,0.00801095169872582,0.44695653097855953,9.076113400319406e-05,6.252188938081644e+93,9.406359151743787e-05,2006.2833333332871,0.467992380063742,0.11265397536394177,1149.0
209261.t1070,0.04362024725915559,0.014416601342800196,0.4735963242156922,0.0003136899806986642,2.023765873934213e+94,0.0003120194674118247,2123.6166666666722,0.4953619469714656,0.15485020987867287,2765.0
209261.t1097,0.06857942617214836,0.0291046270292195,0.4859230280361168,0.0008298906176770559,8.252864567215827e+94,0.0008123995620288565,2196.7000000000403,0.5124096104502135,0.1320842330106104,4030.0
209261.t1100,0.07674364357359459,0.042317591694846474,0.4872135857318247,0.0004312079933952971,1.7448072285945848e+95,0.0004111876637147517,2212.366666666712,0.5160640696680041,0.22208836830009637,2201.0
209261.t1101,0.07067879636109167,0.035626672580920116,0.4808284504202396,0.00038410503884321476,1.2366862912398842e+95,0.00037269009843055636,2184.4500000000394,0.5095521343597036,0.18475291237733044,3632.0
209261.t1103,0.03172381618847679,0.011270322439833936,0.46031743971608136,0.00013902806515756177,1.23691885514248e+94,0.0001436830903840715,2063.699999999965,0.48138558432469086,0.14596949891067537,1353.0
209261.t1115,0.010030324236062515,0.004887129414044683,0.4184953037529857,0.0003161066835558913,2.326903905370007e+93,0.00039481548029069217,1882.7833333332653,0.43918435580434306,0.2070874861572536,1114.0
209261.t1133,0.024259388850011665,0.005560748332716625,0.45397779776604286,0.0001932023932802316,3.011079957292736e+93,0.0002073155607996374,2031.4499999999475,0.4738628411476406,0.14507094846900673,2841.0
209261.t1147,0.06787963610916725,0.01755364056659498,0.49411753746780673,0.0028415675933390495,3.000108507414657e+94,0.002609786715987881,2219.200000000028,0.517658035922567,0.10095982936366868,4143.0
209261.t1173,0.033123396314439,0.01272704423361775,0.465087042817196,0.0001401576315193748,1.5780446815043755e+94,0.0001419772414481115,2081.94999999998,0.48564264054116374,0.14693836779542505,1796.0
209261.t1180,0.026125495684627947,0.00983146019440704,0.45456471153173905,9.498735195729835e-05,9.416328082359326e+93,9.75281814384268e-05,2037.616666666621,0.4753012984993246,0.14301801801801803,957.0
209261.t1182,0.0641474224399347,0.025321301759805116,0.48253312585059494,0.0004904100101034255,6.246355906929019e+94,0.00045929017075445913,2180.283333333372,0.5085802037166747,0.13613802256138022,3911.0
209261.t1208,0.03219034289713086,0.006653610164020382,0.46995652176850106,0.0009474194153680685,4.309766275591326e+93,0.0009721664449171551,2095.199999999983,0.48873337998600086,0.10155506188511583,2924.0
209261.t1213,0.07907627711686495,0.039995344273108434,0.48597899705570174,0.0006803363252535575,1.558564153171854e+95,0.0006616981347109217,2211.6166666667123,0.5158891221522601,0.18091846886945592,4027.0
209261.t1233,0.043386983904828556,0.01304523267452609,0.4750894778107873,0.0005484880859503926,1.6577178970413335e+94,0.0005511582635774443,2127.8666666666777,0.4963533162273567,0.09072943911653589,3701.0
209261.t1242,0.025192442267319804,0.009074716138876,0.45707611877777077,0.00012545008342258735,8.022189745793802e+93,0.000143944379409752,2044.4499999999548,0.47689526475389354,0.1474558670820353,529.0
209261.t1245,0.05808257522743177,0.01797010597761614,0.4831962497065509,0.00041308452562786575,3.141263073094519e+94,0.0003887398721309565,2173.6166666666923,0.5070251146878274,0.254890529861381,2018.0
209261.t1303,0.0363890832750175,0.012161941687568742,0.4618289899778461,0.0002885276865265489,1.4410810122074796e+94,0.000300654009571349,2075.6999999999757,0.4841847445766174,0.09090157154673284,3294.0
209261.t1341,0.07184511313272685,0.022967931671659652,0.4902707009571929,0.0010447958380407497,5.1353895549994364e+94,0.0009576295654236292,2213.783333333372,0.5163945260866319,0.15825542535640255,4121.0
209261.t1435,0.04548635409377187,0.020126722113243883,0.47069050116439115,0.00019458892103366908,3.946593321888875e+94,0.00018925407391809606,2116.9500000000007,0.49380685794261653,0.15093840867036742,2607.0
209261.t1467,0.05481688826685328,0.02574603415906865,0.47729294710832604,0.00038890870291422616,6.458235547979951e+94,0.00038683195430744695,2150.450000000023,0.501621180312579,0.17094017094017094,2850.0
209261.t1470,0.04012129694425006,0.009126974267866177,0.47859229269936504,0.000669608871740075,8.113445104311859e+93,0.0006382688608956552,2134.116666666674,0.4978112121919031,0.08404732762137902,3788.0
209261.t1482,0.03848845346396081,0.012248479316778813,0.46979953818479037,0.000760285154510721,1.4614658396676021e+94,0.0007661684828806068,2104.1166666666627,0.4908133115620844,0.12985957132298595,3177.0
209261.t1500,0.018894331700489854,0.00492896334302408,0.4476678676326368,0.0001092663004733494,2.3664824493553913e+93,0.00011740781300858359,2002.8666666666152,0.46719539693645795,0.06388888888888888,1992.0
209261.t1507,0.028924655936552367,0.006246030275200433,0.46709505728302914,0.0005950027644362854,3.7993281220966853e+93,0.0006202770957803405,2081.6999999999784,0.485584324702583,0.06504065040650407,3227.0
209261.t1544,0.041287613715885234,0.017460956839084697,0.4721125268476672,0.00030077798698308376,2.9702377960078115e+94,0.0003064814219854214,2115.5333333333338,0.49347640152398714,0.13989470980996405,3037.0
209261.t1558,0.06321436902262655,0.027014723040359664,0.4809380659338427,0.0004450591106883953,7.109914992957988e+94,0.0004474189376680441,2174.1166666666954,0.5071417463649898,0.13489134891348914,3909.0
209261.t1569,0.017028224865873572,0.0035537074473832187,0.4500074288009388,0.00014948237266598218,1.2296336443801104e+93,0.00017148581794178755,2008.0333333332799,0.46840059093381514,0.09512937595129375,1274.0
209261.t1633,0.056216468392815494,0.025381719690297955,0.47589326104642476,0.00039739434706612586,6.2766716457539935e+94,0.00039701096826978043,2148.7833333333538,0.5012324080553665,0.1512448132780083,3363.0
209261.t1634,0.03848845346396081,0.016637757669506877,0.46787199516939476,0.00018253903079187665,2.6968269916230293e+94,0.00018494498858022567,2098.4499999999907,0.48949148588756297,0.13976348854397636,1551.0
209261.t1635,0.055050151621180314,0.025264889136046843,0.47707707512862985,0.00024928065419093954,6.2188828462454665e+94,0.0002433799376445864,2150.2000000000226,0.5015628644739971,0.18269022719076813,1622.0
209261.t1636,0.06764637275484021,0.028697114446478086,0.483916693707719,0.000497652434702261,8.02291519616879e+94,0.0004814212723328951,2189.20000000004,0.510660135292759,0.1511036869108698,3963.0
209261.t1637,0.07394448332167017,0.0311933407617769,0.4868200822011772,0.0005795906172202469,9.479301450291022e+94,0.000554884532349333,2207.033333333379,0.5148199984449265,0.1474663578644731,4094.0
209261.t1667,0.03498950314905529,0.013908430393833104,0.4638089097985712,0.00016708120003980646,1.8845513438215634e+94,0.0001704762717793653,2080.449999999978,0.48529274550967233,0.1312751677852349,1130.0
209261.t1685,0.01959412176347096,0.006740513523281645,0.4497196389296101,7.94286751945082e-05,4.425868415977524e+93,9.164786237611019e-05,2011.2833333332862,0.469158696835378,0.11761331038439472,1318.0
209261.t1688,0.0774434336365757,0.03403222867758167,0.48441672243830103,0.0007559832390956057,1.1284246311966787e+95,0.0007327259232873073,2204.950000000044,0.5143340331234117,0.14374112765260438,4118.0
209261.t1691,0.030790762771168653,0.00872228057284415,0.46642379531700223,0.00034719911306505544,7.408719016815946e+93,0.00037734640337164617,2082.5333333333087,0.4857787108311886,0.07737682165163082,2709.0
209261.t1719,0.07977606717984605,0.03722415918335056,0.4900429329195821,0.0006695993107068456,1.3495642374496348e+95,0.0006485426994167879,2224.2833333333774,0.5188437913070673,0.15662567954588327,3742.0
209261.t1720,0.08444133426638675,0.039614019801933825,0.48839792249538166,0.0006884233497270933,1.528935474682723e+95,0.0006599411932068089,2226.7833333333806,0.519426949692886,0.1548644801885493,4162.0
209261.t1722,0.036855609983671565,0.015041381531363002,0.46340138961423416,0.00015965128467611674,2.20411045087943e+94,0.00015966613440682422,2081.9499999999816,0.48564264054116285,0.1563331452068048,787.0
209261.t1750,0.072778166550035,0.03194423375609279,0.48452798029830063,0.000555307157975768,9.94129283607006e+94,0.000548425889305972,2198.366666666712,0.5127983827074247,0.14428229862313463,4060.0
209261.t1785,0.04432003732213669,0.015295139195586614,0.4773469456315875,0.00043123006440339164,2.2786310163383207e+94,0.00043886250434826605,2136.200000000015,0.4982971775134174,0.11924255082149819,2685.0
